epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
10,q_mid,1666,2.8808,0.049346,0.898184,1.46305,1.59107,0.777713,1.56754,0.742553,-0.00084104,0.758291,0.166392,-0.035272,0.754756,-0.000157184,0.706121,0.038756,0.858546,0.188398,0.856138,0.261619,0.201285
10,q_high,1667,3.9077,0.0491549,0.911005,1.45846,1.58459,0.783136,1.58906,0.713995,-0.00634782,0.752464,0.1831,-0.0264751,0.760247,-0.0107892,0.693711,0.0352139,0.853853,0.195147,0.785769,0.273564,0.199129
10,q_low_mchirp_low,1241,1.56793,0.0496488,0.922848,1.47713,1.56327,0.758646,1.58418,0.330904,0.00174405,0.745464,0.115044,0.00234442,0.757539,-0.0223869,0.865822,0.0431266,0.884507,0.156222,0.939196,0.23423,0.193787
10,q_low_mchirp_high,426,2.15514,0.0497022,0.875042,1.45499,1.53533,0.760867,1.54467,-0.729419,-0.00854339,0.777266,0.180044,0.0792521,0.761464,-0.00126711,0.985103,0.0305,0.836403,0.151989,0.848511,0.260805,0.125182
10,q_high_mchirp_low,544,2.55963,0.0488795,0.955443,1.44971,1.56413,0.801233,1.60632,0.156341,-0.0248919,0.716156,0.127613,0.00893584,0.753299,-0.0199805,0.701705,0.0473377,0.910711,0.172623,0.938015,0.241439,0.205891
10,q_high_mchirp_high,1123,4.56072,0.0492884,0.889478,1.46269,1.5945,0.77437,1.5807,-0.0725421,-0.00221018,0.769324,0.210291,-0.0439582,0.763133,-0.00621928,0.836322,0.0243368,0.825336,0.174881,0.695827,0.281197,0.143004
15,full,5000,1.67015,0.0493635,1.15119,1.55263,1.5757,0.779005,1.56862,0.877708,-0.00448634,0.599091,0.144487,-0.0102282,0.754827,0.000829015,0.884372,0.0243112,0.962776,0.68425,1.50516,0.220978,1.1078
15,snr_low,1667,2.65094,0.0491862,0.771612,1.66811,1.63027,0.785903,1.57469,0.733916,-0.00216001,-0.579623,-0.0238211,-0.116913,0.74901,-0.00917087,0.750932,0.0180265,1.20142,0.612936,0.978898,0.0468051,0.902112
15,snr_mid,1666,1.39985,0.049879,1.33469,1.55171,1.56616,0.782823,1.57874,0.920814,-0.00349094,-3.23963,0.156204,0.0156993,0.756033,-0.0181162,0.903573,0.0224387,1.86561,0.706785,1.53247,0.171685,1.10104
15,snr_high,1667,0.959516,0.0490257,1.34739,1.43806,1.53065,0.768292,1.55243,0.973284,-0.0088783,-3.68719,0.300211,0.0619759,0.759253,0.0287471,0.974301,0.022518,1.75131,0.677416,0.476982,0.259952,1.26286
15,mchirp_low,2500,1.91431,0.0493386,1.15261,1.59037,1.56686,0.777555,1.57206,0.22264,-0.00453073,0.590842,0.0667219,-0.00723747,0.753499,0.000383488,0.918491,0.0266311,0.994606,0.6476,1.50881,0.249476,1.19465
15,mchirp_high,2500,1.426,0.0493885,1.14978,1.51489,1.58453,0.780455,1.56517,0.805357,-0.00473555,0.607208,0.223359,-0.0136942,0.756122,0.0012659,1.03835,0.021569,0.930292,0.682848,1.4895,0.175398,1.00595
15,merger_early,2500,1.69086,0.0460898,1.15856,1.56529,1.57261,0.780326,1.56212,0.87259,-2.67302,0.590488,0.149042,0.00307843,0.749876,0.012669,0.881177,0.0501464,0.972687,0.67648,1.49817,0.222651,1.09383
15,merger_late,2500,1.64944,0.0526372,1.14383,1.53996,1.57878,0.777684,1.57512,0.882759,-3.2712,0.607438,0.13974,-0.0238715,0.75958,-0.011599,0.887516,0.0467199,0.953034,0.692183,1.51229,0.219361,1.12208
15,q_low,1667,1.55314,0.0494396,1.06167,1.61446,1.553,0.772369,1.58232,0.686771,-0.00470134,0.658797,0.06134,0.0237908,0.754152,-0.0297251,0.913793,0.0250877,0.974449,0.702495,1.50459,0.2248,1.12858
