epoch,circular_loss_coa_phase,circular_loss_polarization_angle,kappa_sky_position,loss,mae_coa_phase,mae_inclination,mae_mchirp,mae_merger_time,mae_polarization_angle,mae_snr,r2_coa_phase,r2_inclination,r2_mchirp,r2_merger_time,r2_polarization_angle,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_coa_phase,val_circular_loss_polarization_angle,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_polarization_angle,val_mae_snr,val_r2_coa_phase,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_polarization_angle,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_coa_phase,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_polarization_angle,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_inclination,weight_mchirp,weight_merger_time,weight_polarization_angle,weight_sky_position,weight_snr
0,1.0042146444320679,0.9999812245368958,0.10715112835168839,4.996099472045898,0.9531636834144592,0.6448594331741333,0.694476306438446,0.25319844484329224,0.9832994937896729,0.5886433720588684,-1.7659133672714233,-0.04774731397628784,0.21133828163146973,-0.031064271926879883,-1.9248765707015991,0.4578213691711426,0.27977481484413147,0.21671070158481598,0.5819514393806458,0.17365172505378723,1.3873569965362549,0.7264973521232605,0.9950725436210632,0.9873499870300293,0.1012146919965744,5.858767509460449,0.9658607244491577,0.6469800472259521,0.9928204417228699,0.2472597360610962,0.9751033782958984,1.5387122631072998,-1.8594458103179932,-0.06353902816772461,-0.36352288722991943,-0.014058232307434082,-1.9278168678283691,-1.9473729133605957,0.03681312873959541,0.22056059539318085,0.914376974105835,0.09672105312347412,1.4008903503417969,0.49222612380981445,0.9938416481018066,1.2140414714813232,1.2235867977142334,1.2163430452346802,1.0023815631866455,0.8325905799865723,1.2400892972946167,0.9979708194732666,1.1047027111053467,1.100529670715332,1.1052535772323608,0.999016284942627,0.9111327528953552,1.1154148578643799
1,1.002482533454895,0.9995548725128174,0.10089454054832458,3.7519278526306152,0.9817464351654053,0.6403059959411621,0.3858697712421417,0.23961296677589417,0.9911825060844421,0.4156093895435333,-1.9069749116897583,-0.021969735622406006,0.7252497673034668,0.07340949773788452,-1.964309573173523,0.7234712839126587,1.3629207611083984,0.15699154138565063,0.8617088794708252,0.1713566780090332,1.401869535446167,0.8692209124565125,1.0024319887161255,0.9872682690620422,0.10159826278686523,4.65221643447876,0.9992474317550659,0.6447486281394958,0.5433005094528198,0.2184724509716034,0.9724977612495422,1.350232720375061,-1.9742969274520874,-0.05399298667907715,0.5003385543823242,0.14644789695739746,-1.916020154953003,-1.3017942905426025,1.402562141418457,0.21596266329288483,0.9583308100700378,0.31945285201072693,1.3965046405792236,0.5771601796150208,0.9965285062789917,1.4619256258010864,1.5333948135375977,1.4788620471954346,0.9979157447814941,0.7128223776817322,1.5289957523345947,0.9966428279876709,1.335862636566162,1.3748351335525513,1.3439229726791382,1.00279700756073,0.7691890001296997,1.3806298971176147
2,0.9960421919822693,0.9995599389076233,0.1005595475435257,2.8238139152526855,0.9938191771507263,0.6391999125480652,0.2955724596977234,0.11921284347772598,0.9928684830665588,0.3801691234111786,-1.9757468700408936,-0.015380024909973145,0.8326658606529236,0.7157652974128723,-1.969609022140503,0.7682898044586182,1.4095782041549683,0.13607455790042877,0.9179901480674744,0.8312237858772278,1.403794527053833,0.8880294561386108,1.0023871660232544,0.9873733520507812,0.10145790874958038,3.900386095046997,0.9949100613594055,0.637637197971344,0.4570685923099518,0.1237398162484169,0.9797466993331909,1.2272133827209473,-1.9553157091140747,-0.0076177120208740234,0.617283821105957,0.6767640113830566,-1.9475494623184204,-1.0063283443450928,1.3958173990249634,0.06888522952795029,0.9413537979125977,0.7955026626586914,1.4080144166946411,0.4834587275981903,1.0022274255752563,1.7427946329116821,1.9047629833221436,1.8074719905853271,0.9981628656387329,0.6255322694778442,1.8690159320831299,1.0020076036453247,1.600485920906067,1.7155460119247437,1.6382426023483276,1.0006393194198608,0.6667101383209229,1.6960012912750244
3,0.9960670471191406,0.9995758533477783,0.10100587457418442,2.0401787757873535,0.991046130657196,0.6379197835922241,0.24452470242977142,0.087358757853508,0.995286226272583,0.36429619789123535,-1.964593529701233,-0.011438310146331787,0.8854796886444092,0.8411026000976562,-1.9808396100997925,0.7880643010139465,1.405603289604187,0.12945856153964996,0.9429087042808533,0.9278198480606079,1.4076967239379883,0.8954574465751648,1.0024720430374146,0.987354576587677,0.10273053497076035,3.1495015621185303,1.0018622875213623,0.6403488516807556,0.29672980308532715,0.09524845331907272,0.9822934865951538,1.1495484113693237,-1.9856747388839722,-0.01836162805557251,0.8300735950469971,0.8070205450057983,-1.9580662250518799,-0.7449232339859009,1.4066028594970703,0.10522537678480148,0.9003143310546875,0.9397301077842712,1.4118165969848633,0.585498571395874,1.004336953163147,2.052032709121704,2.3538870811462402,2.20747447013855,0.9970802068710327,0.5611783266067505,2.2702484130859375,1.0048348903656006,1.8958626985549927,2.1247475147247314,2.0024092197418213,1.0007374286651611,0.5915860533714294,2.0661041736602783
4,0.9960417747497559,0.9995403289794922,0.10931128263473511,1.3535374402999878,0.9926668405532837,0.6376926302909851,0.22464072704315186,0.07761390507221222,0.9972097277641296,0.3527090847492218,-1.9690462350845337,-0.008795082569122314,0.9063332080841064,0.8765484690666199,-1.9898968935012817,0.8009514808654785,1.4071705341339111,0.11380676180124283,0.9543522596359253,0.9344432950019836,1.4108800888061523,0.9025099873542786,1.0024125576019287,0.987356960773468,0.13315801322460175,1.2890682220458984,1.0015532970428467,0.6367339491844177,0.24999919533729553,0.12076346576213837,0.9825881123542786,0.4656715989112854,-1.9840714931488037,-0.003308922052383423,0.8779762983322144,0.7036258578300476,-1.9592862129211426,0.6451795101165771,1.4060486555099487,0.0822896808385849,0.9950727224349976,1.0151883363723755,1.4122463464736938,0.9428174495697021,0.997451663017273,2.380189895629883,2.892982244491577,2.693105459213257,1.003677487373352,0.513451337814331,2.7417757511138916,1.0054845809936523,2.21600604057312,2.6183066368103027,2.443744659423828,0.9996966123580933,0.5360360145568848,2.5024430751800537
5,0.9965207576751709,0.9995488524436951,0.2328161895275116,0.7316986322402954,0.9850565195083618,0.6363876461982727,0.20891804993152618,0.07789555191993713,0.9964752197265625,0.3499803841114044,-1.9304925203323364,-0.005975008010864258,0.9204012751579285,0.8748790621757507,-1.9857598543167114,0.8053099513053894,1.3926116228103638,0.12254199385643005,0.9619876742362976,0.9359561800956726,1.4093819856643677,0.904519259929657,1.0019301176071167,0.9873680472373962,0.2613949179649353,0.8493865728378296,0.9979769587516785,0.6383353471755981,0.32705503702163696,0.07876653224229813,0.9824342727661133,0.46044430136680603,-1.9674264192581177,-0.009409129619598389,0.8152402639389038,0.8639883399009705,-1.9586869478225708,0.6485567092895508,1.400400996208191,0.11037103086709976,1.010588526725769,0.8919286727905273,1.4120105504989624,0.8872957229614258,1.0007388591766357,2.713172674179077,3.5405189990997314,3.281280040740967,1.001176357269287,0.47858938574790955,3.2854151725769043,1.00382661819458,2.547947645187378,3.2091012001037598,2.979407548904419,1.0008004903793335,0.49490049481391907,3.0071732997894287
6,0.9959521293640137,1.0027658939361572,0.33442792296409607,0.15354079008102417,0.9828090071678162,0.636104941368103,0.1994275599718094,0.07789391279220581,0.9969425797462463,0.34001246094703674,-1.9221453666687012,-0.00479888916015625,0.9280685782432556,0.8746921420097351,-1.9861522912979126,0.8153368234634399,1.3903629779815674,0.1214623674750328,0.9641887545585632,0.9396382570266724,1.271562099456787,0.9090624451637268,1.0014989376068115,1.0019787549972534,0.48758330941200256,2.3714494705200195,0.9832831621170044,0.6414726972579956,0.30725207924842834,0.12693502008914948,0.9956766366958618,1.0798925161361694,-1.8994381427764893,-0.03187602758407593,0.8211487531661987,0.6834259629249573,-2.004474401473999,-0.5779739618301392,1.3756237030029297,0.15811066329479218,1.0878078937530518,0.9775714874267578,0.0005980211426503956,0.6288222670555115,1.0002974271774292,3.0313875675201416,4.3159499168396,3.994023084640503,0.9967398643493652,0.45384854078292847,3.913072109222412,1.0025088787078857,2.8751204013824463,3.9211161136627197,3.6285276412963867,0.9979929327964783,0.4654850959777832,3.5971031188964844
7,0.9959523677825928,0.996504545211792,0.4415569305419922,-0.3892779052257538,0.9769808053970337,0.6356633305549622,0.19506624341011047,0.07295814156532288,0.9975106120109558,0.3316058814525604,-1.8919823169708252,-0.004115045070648193,0.9314916729927063,0.8922373652458191,-1.9900490045547485,0.8253533244132996,1.3770300149917603,0.12299371510744095,0.9676442742347717,0.9410603642463684,0.0009134961292147636,0.9131761193275452,1.002272129058838,1.0019710063934326,0.3776550590991974,-0.35734423995018005,0.989261269569397,0.636773943901062,0.23581738770008087,0.06884817779064178,0.9959748387336731,0.38733887672424316,-1.9348900318145752,-0.0025339722633361816,0.8914394378662109,0.8876543045043945,-2.0056793689727783,0.7477590441703796,1.3881500959396362,0.08204145729541779,1.0266973972320557,0.95119708776474,0.0,1.0133944749832153,1.0091729164123535,3.3147971630096436,5.234649181365967,4.86025857925415,1.0021007061004639,0.4364737570285797,4.634414196014404,1.0018149614334106,3.178264617919922,4.765153884887695,4.415058135986328,1.0017026662826538,0.44464898109436035,4.270042419433594
8,0.99289470911026,0.9965036511421204,0.5676215887069702,-0.9291176199913025,0.9789037704467773,0.6349330544471741,0.1775078922510147,0.07091381400823593,0.9973711967468262,0.32312071323394775,-1.9022541046142578,-0.00033602118492126465,0.9440277814865112,0.8979966640472412,-1.9901636838912964,0.8347465991973877,0.9731533527374268,0.11375589668750763,0.9733515977859497,0.9479056596755981,0.0,0.9184289574623108,1.0057045221328735,1.00197172164917,0.6868776082992554,-0.5643266439437866,0.9972260594367981,0.6360976099967957,0.21488972008228302,0.07869594544172287,0.9959108233451843,0.4597017765045166,-1.9828689098358154,-0.004115939140319824,0.9018795490264893,0.856350302696228,-2.005418300628662,0.658181369304657,0.13909512758255005,0.08312688767910004,1.023206114768982,0.9727219939231873,0.0,0.8946658372879028,1.002622127532959,3.5518252849578857,6.3529510498046875,5.910938262939453,1.0045876502990723,0.4252253472805023,5.453185558319092,1.009469747543335,3.4388866424560547,5.7808966636657715,5.3720479011535645,1.0040894746780396,0.4302845001220703,5.043554782867432
9,0.9962413311004639,0.9965035915374756,0.6002796292304993,-1.4021128416061401,0.9948814511299133,0.6340832114219666,0.1751607358455658,0.0707017034292221,0.9976364970207214,0.3152814209461212,-1.977550745010376,0.0013890266418457031,0.9462947249412537,0.898909330368042,-1.9899334907531738,0.8417444229125977,0.06626840680837631,0.12079905718564987,0.9755423665046692,0.9493053555488586,0.0,0.920895516872406,1.007646918296814,1.0019748210906982,0.790549635887146,-0.5758267641067505,0.9917187690734863,0.6369962096214294,0.21678657829761505,0.0828099176287651,0.9958252906799316,0.5241314172744751,-1.9579193592071533,-0.010174870491027832,0.9025872349739075,0.8488041162490845,-2.0050859451293945,0.5571712851524353,0.2354511022567749,0.1143045425415039,0.9778396487236023,0.9484471082687378,0.0004882821813225746,0.8958395719528198,1.0046956539154053,3.7318661212921143,7.669770240783691,7.183047294616699,1.0040892362594604,0.4181622862815857,6.364426136016846,1.0032814741134644,3.647606611251831,7.003437042236328,6.530904293060303,1.0029234886169434,0.4214756190776825,5.917619228363037
