epoch,loss,mae_mchirp,mae_merger_time,mae_q,mae_snr,r2_mchirp,r2_merger_time,r2_q,r2_snr,std_ratio_mchirp,std_ratio_merger_time,std_ratio_q,std_ratio_snr,val_loss,val_mae_mchirp,val_mae_merger_time,val_mae_q,val_mae_snr,val_r2_mchirp,val_r2_merger_time,val_r2_q,val_r2_snr,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_q,val_std_ratio_snr,val_weight_mchirp,val_weight_merger_time,val_weight_q,val_weight_snr,weight_mchirp,weight_merger_time,weight_q,weight_snr
10,-6.411376476287842,0.18442009389400482,0.07149963825941086,0.43712541460990906,0.2644667625427246,0.9434103965759277,0.8985928297042847,-2.7188925743103027,0.8879177570343018,0.9874274730682373,0.9634758234024048,0.0,0.9535978436470032,-3.8261234760284424,0.2878260612487793,0.10018988698720932,0.4316636025905609,0.7393516302108765,0.854295551776886,0.7845187187194824,-2.6677212715148926,0.20449334383010864,0.8897418975830078,0.966808021068573,0.0,0.6815045475959778,8.467957496643066,8.690592765808105,5.765991687774658,7.816365718841553,7.732656478881836,7.903823375701904,5.4914164543151855,7.260984897613525
11,-6.948724746704102,0.16995179653167725,0.06774867326021194,0.4371643364429474,0.24923203885555267,0.9508408308029175,0.910342812538147,-2.718902111053467,0.9009400606155396,0.9879822134971619,0.9627463817596436,0.0,0.9528302550315857,-4.80881929397583,0.21398556232452393,0.07342831045389175,0.4316636025905609,0.6288193464279175,0.903788149356842,0.8754717707633972,-2.6677212715148926,0.3950083255767822,0.9721195697784424,0.9612911939620972,0.0,0.8029202818870544,10.201942443847656,10.552003860473633,6.263629913330078,9.179230690002441,9.31419849395752,9.596084594726562,6.02264404296875,8.469964027404785
12,-7.424545764923096,0.17525559663772583,0.06966539472341537,0.43715810775756836,0.2308136522769928,0.9485733509063721,0.9048013687133789,-2.7188944816589355,0.9151014685630798,0.9905611872673035,0.9701032042503357,0.0,0.958389163017273,-1.5555250644683838,0.3349510133266449,0.07758092135190964,0.4316636025905609,0.9425431489944458,0.7897065877914429,0.8607671856880188,-2.6677212715148926,-0.1689373254776001,0.8343273401260376,0.8822790384292603,0.0,0.7707493901252747,12.156198501586914,12.793516159057617,6.688678741455078,10.83663272857666,11.176224708557129,11.643671989440918,6.485255241394043,10.029727935791016
13,-7.852726936340332,0.1611642837524414,0.06793170422315598,0.43696659803390503,0.23604176938533783,0.956089198589325,0.9108676910400391,-2.7188925743103027,0.9110935926437378,0.9898037910461426,0.9672430753707886,0.0,0.9596123099327087,-6.249286651611328,0.20447225868701935,0.07374399155378342,0.4316636025905609,0.45840033888816833,0.9100792407989502,0.8769071698188782,-2.6677212715148926,0.6620659828186035,0.9415960907936096,1.0003571510314941,0.0,0.9232580661773682,14.504217147827148,15.505701065063477,7.022563934326172,12.501701354980469,13.280041694641113,14.114195823669434,6.855747222900391,11.693697929382324
14,-7.939486980438232,0.1509779989719391,0.06450897455215454,0.5485143661499023,0.22676028311252594,0.9611609578132629,0.9205836057662964,-4.302674293518066,0.9185510277748108,0.9911739826202393,0.9669238328933716,1.1869899034500122,0.9626535773277283,-6.50341272354126,0.19289734959602356,0.07060347497463226,0.5683363676071167,0.3954605758190155,0.9193505048751831,0.8894907832145691,-4.6592254638671875,0.740257978439331,0.8910765647888184,0.9881640672683716,0.0,1.006111741065979,17.30853843688965,18.788776397705078,6.261307239532471,14.361513137817383,15.889636039733887,17.102577209472656,6.691687107086182,13.477615356445312
15,-8.333857536315918,0.148676797747612,0.06433292478322983,0.5628606677055359,0.2091609090566635,0.9627363681793213,0.9210975766181946,-4.506861686706543,0.9300076365470886,0.9907915592193604,0.9704045057296753,0.0,0.9661729335784912,-4.2335405349731445,0.21844203770160675,0.07024752348661423,0.5683363676071167,0.5925062894821167,0.9050217866897583,0.8904370069503784,-4.6592254638671875,0.4702090620994568,0.8984861969947815,0.9374297857284546,0.0,0.8891037106513977,20.085529327392578,20.085529327392578,5.742264270782471,16.62742042541504,18.800989151000977,19.860546112060547,5.988025665283203,15.554753303527832
16,-8.58427619934082,0.13435950875282288,0.06032530218362808,0.5628265142440796,0.20018035173416138,0.9696309566497803,0.9316375255584717,-4.506856441497803,0.9357188940048218,0.9915325045585632,0.968478798866272,0.0,0.9697205424308777,-2.162628650665283,0.22904816269874573,0.07354967296123505,0.5683363676071167,0.6948561072349548,0.8996212482452393,0.881196141242981,-4.6592254638671875,0.29064202308654785,0.8775660991668701,0.8731727004051208,0.0,0.755235493183136,20.085529327392578,20.085529327392578,5.466128826141357,19.215084075927734,20.085500717163086,20.085500717163086,5.593992233276367,17.963613510131836
17,-8.796818733215332,0.11609376966953278,0.06016264110803604,0.5629919767379761,0.18573474884033203,0.976932168006897,0.9321025013923645,-4.50687313079834,0.9449145197868347,0.9923691749572754,0.9713344573974609,0.0,0.9744856357574463,-5.31157922744751,0.199015811085701,0.1161109060049057,0.5683363676071167,0.4542873799800873,0.9115439653396606,0.7431796789169312,-4.6592254638671875,0.664207935333252,0.865057647228241,0.9235631227493286,0.0,0.9382877945899963,20.085529327392578,20.085529327392578,5.316472053527832,20.085529327392578,20.085500717163086,20.085500717163086,5.3861212730407715,19.92110824584961
18,-8.935145378112793,0.10687603056430817,0.06156789883971214,0.5629599690437317,0.1681547611951828,0.9808183312416077,0.9291892647743225,-4.506881237030029,0.9547900557518005,0.9939648509025574,0.9779049754142761,0.0,0.9798021912574768,-6.222314357757568,0.17580309510231018,0.08753278851509094,0.5683363676071167,0.4036826193332672,0.9272997379302979,0.8328961133956909,-4.6592254638671875,0.7345767617225647,0.9496981501579285,0.9385238885879517,0.0,0.8766238689422607,20.085529327392578,20.085529327392578,5.236449718475342,20.085529327392578,20.085500717163086,20.085500717163086,5.267223834991455,20.085500717163086
19,-9.073974609375,0.0958687886595726,0.05475251004099846,0.562919557094574,0.1500598043203354,0.9844138026237488,0.9457212686538696,-4.506859302520752,0.9635462164878845,0.9947991371154785,0.9702393412590027,0.0,0.9830617308616638,-4.94680643081665,0.19555287063121796,0.06929270923137665,0.5683363676071167,0.5020285844802856,0.9155579805374146,0.8930952548980713,-4.6592254638671875,0.6110316514968872,0.9252539277076721,0.9593979716300964,0.0,0.9016069769859314,20.085529327392578,20.085529327392578,5.199767112731934,20.085529327392578,20.085500717163086,20.085500717163086,5.220261573791504,20.085500717163086
20,-9.270821571350098,0.07487720251083374,0.0505669079720974,0.563162624835968,0.11942005157470703,0.9902209639549255,0.9544951319694519,-4.506850242614746,0.9766784310340881,0.9971520900726318,0.9748088121414185,0.0,0.9906738996505737,-6.645242214202881,0.17387378215789795,0.06624044477939606,0.5683363676071167,0.3739047348499298,0.9298164248466492,0.9015751481056213,-4.6592254638671875,0.7711384892463684,0.9508374929428101,0.955314040184021,0.0,0.9112946391105652,20.085529327392578,20.085529327392578,5.184535026550293,20.085529327392578,20.085500717163086,20.085500717163086,5.194934844970703,20.085500717163086
21,-9.429067611694336,0.053263161331415176,0.04777998849749565,0.5629006624221802,0.0901639387011528,0.9954137802124023,0.9599124193191528,-4.506853103637695,0.9867798089981079,0.9980728626251221,0.975988507270813,0.0,0.9946959018707275,-6.64650821685791,0.1740124225616455,0.06506353616714478,0.5683363676071167,0.3746721148490906,0.9289827942848206,0.9040200710296631,-4.6592254638671875,0.7723222970962524,0.9327110052108765,0.9643005728721619,0.0,0.9103257656097412,20.085529327392578,20.085529327392578,5.175745964050293,20.085529327392578,20.085500717163086,20.085500717163086,5.18024206161499,20.085500717163086
22,-9.461420059204102,0.05085832253098488,0.046941254287958145,0.5628086924552917,0.08087125420570374,0.9959064722061157,0.9610064625740051,-4.506847381591797,0.9893190264701843,0.998710572719574,0.978324830532074,0.0,0.9955528378486633,-6.084342956542969,0.16974382102489471,0.06500041484832764,0.5683363676071167,0.41758018732070923,0.9292380809783936,0.9035398960113525,-4.6592254638671875,0.7117336988449097,0.9312366843223572,0.9696843028068542,0.0,0.904144823551178,20.085529327392578,20.085529327392578,5.173767566680908,20.085529327392578,20.085500717163086,20.085500717163086,5.16892671585083,20.085500717163086
23,-9.463679313659668,0.04519972950220108,0.045303117483854294,0.5630916953086853,0.08402775973081589,0.996701717376709,0.9636170268058777,-4.506860733032227,0.9886028170585632,0.9987243413925171,0.9785730242729187,0.0,0.9955256581306458,-6.669589996337891,0.173243448138237,0.06490223109722137,0.5683363676071167,0.3722209930419922,0.9297645092010498,0.9043713212013245,-4.6592254638671875,0.7733967304229736,0.9550032019615173,0.9596787095069885,0.0,0.9066877365112305,20.085529327392578,20.085529327392578,5.169703483581543,20.085529327392578,20.085500717163086,20.085500717163086,5.178436279296875,20.085500717163086
24,-9.489811897277832,0.045632503926754,0.04454248771071434,0.5626583099365234,0.0738372653722763,0.9966458082199097,0.9647116661071777,-4.5068464279174805,0.9910762310028076,0.9988985061645508,0.9799230694770813,0.0,0.9969537258148193,-6.115176200866699,0.1710464060306549,0.06569492816925049,0.5683363676071167,0.41658082604408264,0.9288042187690735,0.9016503095626831,-4.6592254638671875,0.7164684534072876,0.9338187575340271,0.9595395922660828,0.0,0.8746858239173889,20.085529327392578,20.085529327392578,5.169185161590576,20.085529327392578,20.085500717163086,20.085500717163086,5.1658830642700195,20.085500717163086
25,-9.50076675415039,0.042848654091358185,0.041902780532836914,0.5626241564750671,0.07122736424207687,0.9969726800918579,0.9687086343765259,-4.506853103637695,0.9914559721946716,0.998965859413147,0.9798857569694519,0.0,0.9957677721977234,-6.6500725746154785,0.1691286563873291,0.06693959981203079,0.5683363676071167,0.3740496039390564,0.9304046630859375,0.8988376259803772,-4.6592254638671875,0.7713323831558228,0.9281304478645325,0.9675349593162537,0.0,0.9020577669143677,20.085529327392578,20.085529327392578,5.1636552810668945,20.085529327392578,20.085500717163086,20.085500717163086,5.169217109680176,20.085500717163086
26,-9.502988815307617,0.040520597249269485,0.0401013009250164,0.5628831386566162,0.07321722060441971,0.9972453117370605,0.9715263843536377,-4.506865501403809,0.9912754893302917,0.999264121055603,0.9798031449317932,0.0,0.9968214631080627,-6.680464267730713,0.1682092845439911,0.06614093482494354,0.5683363676071167,0.3732554018497467,0.9314364790916443,0.9009904861450195,-4.6592254638671875,0.7731320858001709,0.9427846074104309,0.9608584642410278,0.0,0.8952106833457947,20.085529327392578,20.085529327392578,5.167328357696533,20.085529327392578,20.085500717163086,20.085500717163086,5.1678032875061035,20.085500717163086
27,-9.496086120605469,0.04263106733560562,0.0395502932369709,0.5630224943161011,0.07440483570098877,0.9969567656517029,0.9719363451004028,-4.5068678855896,0.9908837676048279,0.9988855123519897,0.9816734790802002,0.0,0.9959685802459717,-6.623937129974365,0.16762231290340424,0.06604397296905518,0.5683363676071167,0.37702322006225586,0.9315187335014343,0.8984938859939575,-4.6592254638671875,0.7671144604682922,0.9478680491447449,0.978383481502533,0.0,0.8935695886611938,20.085529327392578,20.085529327392578,5.170609474182129,20.085529327392578,20.085500717163086,20.085500717163086,5.168481826782227,20.085500717163086
28,-9.479446411132812,0.04368094354867935,0.038853585720062256,0.56280118227005,0.08058587461709976,0.9967514872550964,0.972939133644104,-4.506866455078125,0.989278256893158,0.9989232420921326,0.9820449948310852,0.0,0.9952617883682251,-6.270403861999512,0.17322660982608795,0.06693588197231293,0.5683363676071167,0.40235719084739685,0.9273016452789307,0.8978361487388611,-4.6592254638671875,0.7350753545761108,0.9342964291572571,0.9656018614768982,0.0,0.8905569911003113,20.085529327392578,20.085529327392578,5.163914680480957,20.085529327392578,20.085500717163086,20.085500717163086,5.1724138259887695,20.085500717163086
29,-9.483614921569824,0.047173790633678436,0.03967542201280594,0.5629352927207947,0.07608788460493088,0.996250331401825,0.9714895486831665,-4.506871223449707,0.9904037117958069,0.9987935423851013,0.983809232711792,0.0,0.9961220026016235,-6.688414573669434,0.16738656163215637,0.06816169619560242,0.5683363676071167,0.3746412992477417,0.9320446252822876,0.894230842590332,-4.6592254638671875,0.7744115591049194,0.9473452568054199,0.9664804339408875,0.0,0.8650305867195129,20.085529327392578,20.085529327392578,5.1667375564575195,20.085529327392578,20.085500717163086,20.085500717163086,5.165655136108398,20.085500717163086
30,-9.49678897857666,0.043525341898202896,0.0365455262362957,0.5628337860107422,0.074144646525383,0.996661901473999,0.975955069065094,-4.506864070892334,0.990870475769043,0.9987816214561462,0.9830126166343689,0.0,0.9957866072654724,-6.432943820953369,0.1735244244337082,0.06864137202501297,0.5683363676071167,0.39193829894065857,0.929352343082428,0.8932105898857117,-4.6592254638671875,0.7506582140922546,0.9589530229568481,0.9603269100189209,0.0,0.8834110498428345,20.085529327392578,20.085529327392578,5.163392066955566,20.085529327392578,20.085500717163086,20.085500717163086,5.161823272705078,20.085500717163086
31,-9.448267936706543,0.04856623336672783,0.037323907017707825,0.5630552768707275,0.08885840326547623,0.9958799481391907,0.9745486378669739,-4.506850242614746,0.9869648814201355,0.9992020726203918,0.9842609763145447,0.0,0.9948115944862366,-6.6219305992126465,0.16994354128837585,0.06707244366407394,0.5683363676071167,0.37600740790367126,0.9311133623123169,0.8969030976295471,-4.6592254638671875,0.7675495147705078,0.9554606676101685,0.9525266289710999,0.0,0.9149343967437744,20.085529327392578,20.085529327392578,5.170777320861816,20.085529327392578,20.085500717163086,20.085500717163086,5.1675238609313965,20.085500717163086
32,-9.431507110595703,0.056359339505434036,0.036713022738695145,0.5626039505004883,0.09141243994235992,0.9946160316467285,0.9755140542984009,-4.506879806518555,0.9863766431808472,0.9988676309585571,0.9826757311820984,0.0,0.9946045279502869,-6.663337707519531,0.17102974653244019,0.06761343777179718,0.5683363676071167,0.3713870644569397,0.9283732771873474,0.8964806795120239,-4.6592254638671875,0.7753927707672119,0.9236721992492676,0.966848611831665,0.0,0.8862559199333191,20.085529327392578,20.085529327392578,5.166458606719971,20.085529327392578,20.085500717163086,20.085500717163086,5.159599304199219,20.085500717163086
33,-9.44627571105957,0.05545879900455475,0.03414680436253548,0.5627584457397461,0.08665403723716736,0.9947317838668823,0.9787784814834595,-4.506868839263916,0.9875196218490601,0.9985306859016418,0.9836730360984802,0.0,0.9943914413452148,-6.567101955413818,0.16939294338226318,0.07209154963493347,0.5683363676071167,0.3806409239768982,0.9326461553573608,0.8829196095466614,-4.6592254638671875,0.7630326747894287,0.9292201399803162,0.9623663425445557,0.0,0.8948491215705872,20.085529327392578,20.085529327392578,5.174941539764404,20.085529327392578,20.085500717163086,20.085500717163086,5.161932945251465,20.085500717163086
34,-9.473384857177734,0.05129428952932358,0.0342058390378952,0.5628318190574646,0.07865412533283234,0.9952882528305054,0.9785963892936707,-4.506887912750244,0.9896637797355652,0.9984462261199951,0.9846733212471008,0.0,0.9956583976745605,-6.608461856842041,0.16764016449451447,0.06757497042417526,0.5683363676071167,0.37873849272727966,0.9316318035125732,0.8977784514427185,-4.6592254638671875,0.7661428451538086,0.9416263103485107,0.9747883081436157,0.0,0.8838197588920593,20.085529327392578,20.085529327392578,5.170943260192871,20.085529327392578,20.085500717163086,20.085500717163086,5.173123359680176,20.085500717163086
35,-9.518645286560059,0.0393972210586071,0.029890820384025574,0.5631746053695679,0.06917936354875565,0.9970561861991882,0.9836166501045227,-4.50688362121582,0.992138683795929,0.9991655945777893,0.9841999411582947,0.0,0.996845006942749,-6.685133934020996,0.1652016043663025,0.06674014776945114,0.5683363676071167,0.37531667947769165,0.9340111613273621,0.8993898630142212,-4.6592254638671875,0.7714073657989502,0.9448856711387634,0.9658283591270447,0.0,0.8689974546432495,20.085529327392578,20.085529327392578,5.166428089141846,20.085529327392578,20.085500717163086,20.085500717163086,5.172811985015869,20.085500717163086
36,-9.570552825927734,0.029910903424024582,0.027566157281398773,0.5627538561820984,0.05244433134794235,0.9985305666923523,0.9858788251876831,-4.506874084472656,0.9954832196235657,0.9994295239448547,0.9856728911399841,0.0,0.998110294342041,-6.739182949066162,0.16527800261974335,0.06713636219501495,0.5683363676071167,0.36939555406570435,0.9337259531021118,0.8982241749763489,-4.6592254638671875,0.7775657773017883,0.9492518901824951,0.9663130640983582,0.0,0.8967798948287964,20.085529327392578,20.085529327392578,5.169037818908691,20.085529327392578,20.085500717163086,20.085500717163086,5.168249130249023,20.085500717163086
37,-9.579179763793945,0.028366297483444214,0.02588193491101265,0.5630075335502625,0.048288922756910324,0.9986639618873596,0.9874367713928223,-4.506868839263916,0.9962000846862793,0.9996229410171509,0.9863221049308777,0.0,0.9985578656196594,-6.701059818267822,0.1663374900817871,0.06747753173112869,0.5683363676071167,0.3728542923927307,0.9328492283821106,0.8974297046661377,-4.6592254638671875,0.7745435237884521,0.9346635937690735,0.9709523916244507,0.0,0.8695990443229675,20.085529327392578,20.085529327392578,5.165633201599121,20.085529327392578,20.085500717163086,20.085500717163086,5.1695051193237305,20.085500717163086
38,-9.579571723937988,0.027333075180649757,0.024794433265924454,0.562929630279541,0.049493420869112015,0.9987841248512268,0.9883672595024109,-4.5068678855896,0.9959784150123596,0.99969083070755,0.9868922233581543,0.0,0.9980407953262329,-6.515875816345215,0.1661403775215149,0.0676531195640564,0.5683363676071167,0.38728973269462585,0.933417022228241,0.8968793153762817,-4.6592254638671875,0.7549605369567871,0.9424082040786743,0.9681887626647949,0.0,0.9255474805831909,20.085529327392578,20.085529327392578,5.166686058044434,20.085529327392578,20.085500717163086,20.085500717163086,5.161440372467041,20.085500717163086
39,-9.581754684448242,0.024574819952249527,0.02507605403661728,0.5628029108047485,0.04904099553823471,0.9989977478981018,0.9881623983383179,-4.506864070892334,0.9959383606910706,0.9999679327011108,0.987664520740509,0.0,0.998652458190918,-6.700742244720459,0.1675453633069992,0.06805089861154556,0.5683363676071167,0.37024033069610596,0.9314157962799072,0.895377516746521,-4.6592254638671875,0.7763714790344238,0.9237672090530396,0.9740643501281738,0.0,0.8799468874931335,20.085529327392578,20.085529327392578,5.1652326583862305,20.085529327392578,20.085500717163086,20.085500717163086,5.160894870758057,20.085500717163086
40,-9.58436107635498,0.023681029677391052,0.02426779456436634,0.5628286004066467,0.048539213836193085,0.9990553259849548,0.9889650344848633,-4.506883144378662,0.9960998892784119,0.9994682669639587,0.9887515902519226,0.0,0.9983530640602112,-6.320892333984375,0.16715767979621887,0.06838102638721466,0.5683363676071167,0.401250422000885,0.9316253662109375,0.8945257067680359,-4.6592254638671875,0.7373897433280945,0.9338992834091187,0.9684993624687195,0.0,0.8801414966583252,20.085529327392578,20.085529327392578,5.167553424835205,20.085529327392578,20.085500717163086,20.085500717163086,5.169871807098389,20.085500717163086
41,-9.581002235412598,0.027137834578752518,0.02270474284887314,0.5628070831298828,0.04925104230642319,0.9987998008728027,0.9901754856109619,-4.506856918334961,0.9959402680397034,0.9996641874313354,0.9880239367485046,0.0,0.9977522492408752,-6.717482566833496,0.16874951124191284,0.06904861330986023,0.5683363676071167,0.3684559464454651,0.9322736859321594,0.8929356932640076,-4.6592254638671875,0.7773610949516296,0.9492932558059692,0.9629390239715576,0.0,0.9129678606987,20.085529327392578,20.085529327392578,5.165585041046143,20.085529327392578,20.085500717163086,20.085500717163086,5.167480945587158,20.085500717163086
42,-9.596320152282715,0.020710593089461327,0.020690208300948143,0.5627906918525696,0.043204452842473984,0.999250054359436,0.9915863871574402,-4.506860733032227,0.9968618154525757,0.9996361136436462,0.988189160823822,0.0,0.999106228351593,-6.7278947830200195,0.16603228449821472,0.06871359795331955,0.5683363676071167,0.36964666843414307,0.9333048462867737,0.8937227129936218,-4.6592254638671875,0.7775087356567383,0.9436866641044617,0.9678406715393066,0.0,0.8897100687026978,20.085529327392578,20.085529327392578,5.167542457580566,20.085529327392578,20.085500717163086,20.085500717163086,5.170107364654541,20.085500717163086
43,-9.6064453125,0.01904108375310898,0.019628308713436127,0.5626301169395447,0.037976596504449844,0.9994000792503357,0.9923444390296936,-4.506862640380859,0.9976118206977844,0.9999585747718811,0.9882380366325378,0.0,0.9988237619400024,-6.711142539978027,0.16984334588050842,0.06826340407133102,0.5683363676071167,0.3692297637462616,0.9314669966697693,0.8944382667541504,-4.6592254638671875,0.7774704694747925,0.9381551146507263,0.9753069877624512,0.0,0.8924278616905212,20.085529327392578,20.085529327392578,5.164642810821533,20.085529327392578,20.085500717163086,20.085500717163086,5.162308216094971,20.085500717163086
44,-9.606861114501953,0.018369227647781372,0.019080549478530884,0.5626646280288696,0.03841325640678406,0.9994521141052246,0.992736279964447,-4.506849765777588,0.9975725412368774,0.999817430973053,0.9892711043357849,0.0,0.9987145662307739,-6.723576545715332,0.16628772020339966,0.06836795806884766,0.5683363676071167,0.36919865012168884,0.9330553412437439,0.8941748142242432,-4.6592254638671875,0.7774056792259216,0.941451907157898,0.9771188497543335,0.0,0.9011565446853638,20.085529327392578,20.085529327392578,5.169742584228516,20.085529327392578,20.085500717163086,20.085500717163086,5.168045520782471,20.085500717163086
45,-9.607154846191406,0.017679555341601372,0.01849457621574402,0.5631120800971985,0.03758501261472702,0.9994853734970093,0.993111789226532,-4.506876468658447,0.9976836442947388,0.9998812675476074,0.9896612763404846,0.0,0.9989555478096008,-6.722360134124756,0.16770175099372864,0.06855528056621552,0.5683363676071167,0.3686542212963104,0.9321666955947876,0.8936660289764404,-4.6592254638671875,0.7780543565750122,0.9265336990356445,0.974636971950531,0.0,0.9037829637527466,20.085529327392578,20.085529327392578,5.167224407196045,20.085529327392578,20.085500717163086,20.085500717163086,5.170701503753662,20.085500717163086
