epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
10,q_mid,1666,3.18651,0.0216927,1.05424,1.14356,1.59837,0.789607,1.5251,0.625386,0.749435,0.669016,0.451468,-0.0405406,0.74733,0.0334812,0.923973,0.873262,0.800058,0.576264,0.205227,0.605467,0.949866
10,q_high,1667,4.12525,0.0210227,1.08675,1.15946,1.56157,0.785595,1.56355,0.602087,0.76202,0.64715,0.449131,0.000227499,0.759731,0.00739017,0.867324,0.88306,0.779993,0.579266,0.216939,0.575835,0.925386
10,q_low_mchirp_low,1241,2.02552,0.0221124,1.04654,1.18226,1.57724,0.787265,1.53925,0.169764,0.745202,0.673618,0.427808,0.0012305,0.743946,0.0209068,1.16761,0.855718,0.807748,0.54898,0.160126,0.631849,0.981966
10,q_low_mchirp_high,426,2.99606,0.0184651,0.990817,1.12963,1.55772,0.803368,1.51975,-3.1541,0.823789,0.718022,0.463719,0.0484975,0.74481,0.0265466,2.07478,0.911316,0.765042,0.599214,0.181229,0.615783,0.977725
10,q_high_mchirp_low,544,2.83796,0.0263485,1.19046,1.16468,1.58449,0.774616,1.55544,0.236059,0.614415,0.556134,0.439209,-0.0351559,0.768891,0.0403306,0.807303,0.793553,0.832636,0.537987,0.161427,0.585038,0.898053
10,q_high_mchirp_high,1123,4.74883,0.0184428,1.03651,1.15693,1.55047,0.790914,1.56748,-0.629154,0.830329,0.689424,0.453993,0.0172338,0.754745,-0.00910518,1.21894,0.908614,0.75334,0.598404,0.218419,0.571774,0.933863
15,full,5000,2.2458,0.0164642,0.931629,1.45913,1.58563,0.775545,1.57253,0.843211,0.857287,0.740742,0.0739289,-0.0227033,0.756745,-0.000554739,0.89522,0.966882,0.875192,1.25272,1.52925,0.0703616,0.123164
15,snr_low,1667,2.76597,0.0194935,1.09163,1.39787,1.64506,0.780462,1.57999,0.741211,0.794927,-2.12484,0.145321,-0.137626,0.752299,-0.0203634,0.803729,0.889496,1.47199,1.20242,1.36437,0.0608911,0.114635
15,snr_mid,1666,2.02217,0.0155403,0.962765,1.46728,1.57935,0.771735,1.58024,0.885834,0.876944,-1.24933,0.0652098,0.000132514,0.761853,-0.0202905,0.914141,0.979899,1.69263,1.2535,1.44939,0.0652728,0.119365
15,snr_high,1667,1.94912,0.0143583,0.740508,1.51226,1.53248,0.774435,1.55737,0.898176,0.899062,-0.475339,0.0115545,0.06011,0.755842,0.0376932,0.958252,1.02572,1.24787,1.29984,1.58525,0.079132,0.117108
15,mchirp_low,2500,1.7694,0.0179589,0.966396,1.51633,1.5883,0.771852,1.57911,0.596851,0.824953,0.718355,0.000432662,-0.0271851,0.75631,-0.00840634,0.996846,0.949849,0.88365,1.24354,1.53966,0.0654913,0.121898
15,mchirp_high,2500,2.72219,0.0149696,0.896863,1.40194,1.58296,0.779238,1.56595,0.417436,0.889706,0.762838,0.148462,-0.0187671,0.757162,0.00731302,0.956454,0.982704,0.866783,1.25704,1.519,0.072106,0.123683
15,merger_early,2500,2.20486,0.0171793,0.952272,1.48209,1.58049,0.784152,1.5659,0.84803,0.376107,0.725794,0.053418,-0.00558202,0.749668,0.0256138,0.916115,1.1338,0.88183,1.1413,1.45171,0.0615353,0.125068
15,merger_late,2500,2.28674,0.0157491,0.910987,1.43618,1.59077,0.766937,1.57917,0.838418,0.48854,0.755293,0.09524,-0.0402289,0.76356,-0.0276959,0.87386,0.997227,0.868716,1.34515,1.58989,0.0715462,0.120284
15,q_low,1667,1.59881,0.0165445,0.943384,1.48592,1.56873,0.771504,1.60513,0.768419,0.862104,0.734603,0.0357478,0.0123335,0.753849,-0.0426981,1.03056,0.979043,0.874941,1.2563,1.51982,0.0660887,0.121054
15,q_mid,1666,2.20649,0.016585,0.92405,1.43904,1.60344,0.774141,1.53614,0.834397,0.849925,0.740951,0.092944,-0.054034,0.754381,0.0365802,0.949769,0.962448,0.879564,1.25836,1.54405,0.0708739,0.121505
15,q_high,1667,2.93207,0.0162632,0.92745,1.45243,1.58472,0.780989,1.57631,0.813401,0.859595,0.746482,0.0931138,-0.0276827,0.761569,-9.63621e-05,0.875905,0.958761,0.871171,1.24305,1.5238,0.0727933,0.126574
15,q_low_mchirp_low,1241,1.569,0.0167295,0.958973,1.49563,1.58099,0.773293,1.60934,0.509676,0.858459,0.728648,0.0328548,-0.011022,0.751369,-0.0533659,1.15027,0.96661,0.872592,1.24467,1.52983,0.0649013,0.117556
15,q_low_mchirp_high,426,1.68564,0.0160058,0.897971,1.45762,1.53301,0.766292,1.59288,-0.422633,0.87279,0.752046,0.0431637,0.0764322,0.760638,-0.0116725,1.47524,1.01558,0.881641,1.28908,1.4923,0.0664469,0.129344
15,q_high_mchirp_low,544,2.05029,0.019421,0.986406,1.55306,1.57078,0.788814,1.56162,0.619822,0.786674,0.708608,-0.0304958,-0.00931562,0.758883,0.0417586,0.833352,0.911587,0.87717,1.22139,1.51933,0.0675358,0.12628
15,q_high_mchirp_high,1123,3.35922,0.0147336,0.898891,1.40369,1.59147,0.777198,1.58342,0.243346,0.893237,0.76407,0.153689,-0.0368641,0.762376,-0.0210491,0.96822,0.976694,0.868296,1.24804,1.52607,0.0735554,0.126161
20,full,5000,1.89194,0.0149642,0.889435,1.69261,1.5756,0.777092,1.57176,0.886376,0.88349,0.761113,-0.234351,-0.0181139,0.754417,-0.00223282,0.953555,0.963537,0.897087,0.663522,0.160079,0.109895,0.183469
20,snr_low,1667,2.36854,0.0175177,1.00785,1.65494,1.62448,0.783153,1.56967,0.80332,0.831372,-1.75343,-0.182197,-0.119257,0.749037,-0.0140499,0.924597,0.906881,1.45627,0.502244,0.0858079,0.092661,0.188125
20,snr_mid,1666,1.69068,0.0139299,0.937554,1.6959,1.56126,0.773609,1.58991,0.921548,0.903328,-1.14544,-0.240883,0.0136137,0.758099,-0.0313409,0.962608,0.973372,1.70845,0.681905,0.158807,0.105368,0.171353
20,snr_high,1667,1.61649,0.0134443,0.722934,1.72699,1.54104,0.774512,1.55572,0.930651,0.914965,-0.408453,-0.279773,0.0432817,0.755892,0.0373206,0.971638,1.00728,1.26125,0.771122,0.149453,0.121038,0.174426
20,mchirp_low,2500,1.49745,0.0161326,0.925977,1.61082,1.57079,0.775313,1.57787,0.704472,0.858169,0.739332,-0.148303,-0.0196825,0.753265,-0.0072616,0.978602,0.925674,0.892368,0.323532,0.114808,0.0789351,0.178822
20,mchirp_high,2500,2.28644,0.0137958,0.852894,1.7744,1.58041,0.778871,1.56566,0.579713,0.908875,0.782613,-0.32181,-0.0170637,0.755539,0.00280263,1.0191,1.00018,0.900758,0.874695,0.191834,0.0984569,0.187331
20,merger_early,2500,1.91851,0.0149828,0.908999,1.60774,1.56159,0.785482,1.57091,0.884058,0.51267,0.747244,-0.147713,0.00224328,0.748246,0.017248,0.955547,1.03995,0.903693,0.307013,0.17163,0.0942362,0.187285
20,merger_late,2500,1.86537,0.0149455,0.869872,1.77748,1.5896,0.768702,1.57261,0.888656,0.561871,0.774615,-0.32444,-0.0389312,0.760353,-0.0225074,0.95109,1.04798,0.890642,0.890967,0.144571,0.121696,0.178874
20,q_low,1667,1.35264,0.014662,0.891931,1.64828,1.55829,0.769725,1.60643,0.817799,0.891841,0.76106,-0.189724,0.0138127,0.754423,-0.0451248,1.03772,0.953806,0.89247,0.41091,0.122515,0.0920524,0.168165
20,q_mid,1666,1.95662,0.0150109,0.890338,1.7034,1.57365,0.779929,1.53257,0.870266,0.881934,0.756401,-0.24618,-0.0265783,0.749964,0.0386945,1.00053,0.965879,0.90212,0.687258,0.144954,0.1103,0.192069
20,q_high,1667,2.36662,0.0152197,0.886038,1.72616,1.59485,0.781624,1.57626,0.874171,0.87639,0.765729,-0.267229,-0.042615,0.758475,-0.00481948,0.947467,0.970563,0.896835,0.815787,0.201408,0.111496,0.188949
20,q_low_mchirp_low,1241,1.25422,0.0148806,0.910885,1.63368,1.56096,0.771254,1.61332,0.647205,0.887368,0.75327,-0.164516,-0.00163999,0.752059,-0.0589992,1.08621,0.936075,0.883443,0.329162,0.115983,0.0767068,0.169249
20,q_low_mchirp_high,426,1.63932,0.0140251,0.836714,1.69084,1.55049,0.765272,1.58636,-0.338753,0.905057,0.783882,-0.270733,0.0558842,0.76088,-0.00476815,1.47559,1.00265,0.917415,0.597882,0.137895,0.0903107,0.163724
20,q_high_mchirp_low,544,1.72724,0.0182749,0.936081,1.58636,1.56972,0.797364,1.56096,0.733556,0.806254,0.73231,-0.112445,-0.00699918,0.751508,0.0362819,0.846068,0.904319,0.878737,0.291514,0.107003,0.0799076,0.188807
20,q_high_mchirp_high,1123,2.67634,0.0137397,0.861797,1.79388,1.60703,0.773999,1.58368,0.493134,0.908799,0.781249,-0.343084,-0.0602016,0.761368,-0.0253956,1.03431,1.00134,0.904724,0.965442,0.229564,0.0978675,0.188213
25,full,5000,1.39991,0.0141586,0.925482,1.39279,1.57758,0.779772,1.57242,0.933567,0.8943,0.746065,0.344036,-0.011688,0.755243,-0.00201796,0.975862,0.95927,0.88142,0.795279,0.103911,0.0442656,0.289912
25,snr_low,1667,1.83541,0.0161041,0.755521,1.36702,1.56896,0.780755,1.56812,0.878773,0.84906,-0.569399,0.372514,-0.056054,0.751582,-0.00244572,0.953781,0.924919,1.37928,0.757342,0.0817655,0.0360947,0.171228
25,snr_mid,1666,1.2375,0.0132487,0.909562,1.3944,1.57057,0.776949,1.56684,0.956017,0.912724,-1.14781,0.34373,0.0167756,0.760404,-0.0104132,0.985641,0.964937,1.6698,0.794483,0.0830752,0.037687,0.22751
25,snr_high,1667,1.12672,0.0131224,1.11135,1.41695,1.59319,0.781609,1.5823,0.963583,0.9204,-1.95872,0.316,0.000802871,0.753505,0.00632726,0.986474,0.986788,1.24562,0.830899,0.0808777,0.0387472,0.39551
25,mchirp_low,2500,1.17442,0.0152017,0.924788,1.45015,1.57964,0.775121,1.55411,0.793117,0.870319,0.742485,0.315502,-0.0223605,0.754849,0.0146011,0.929792,0.936992,0.889845,0.741052,0.0868717,0.0474247,0.211898
25,mchirp_high,2500,1.6254,0.0131155,0.926175,1.33543,1.57551,0.784423,1.59073,0.773401,0.918343,0.749581,0.372947,-0.0016088,0.755619,-0.0187028,1.06416,0.980977,0.872703,0.845785,0.114549,0.04025,0.339127
25,merger_early,2500,1.3815,0.0137171,0.943821,1.49828,1.58389,0.786746,1.5803,0.936291,0.594881,0.732012,0.314765,-0.01061,0.747635,0.0098948,0.972056,0.979432,0.88451,0.568683,0.102124,0.0414776,0.258246
25,merger_late,2500,1.41832,0.0146001,0.907142,1.28729,1.57126,0.772798,1.56454,0.930861,0.567946,0.759744,0.374457,-0.0128907,0.762573,-0.0145214,0.979046,1.08622,0.878131,0.971006,0.0982306,0.0450426,0.31921
