epoch,circular_loss_coa_phase,circular_loss_polarization_angle,kappa_sky_position,loss,mae_coa_phase,mae_inclination,mae_mchirp,mae_merger_time,mae_polarization_angle,mae_snr,r2_coa_phase,r2_inclination,r2_mchirp,r2_merger_time,r2_polarization_angle,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_coa_phase,val_circular_loss_polarization_angle,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_polarization_angle,val_mae_snr,val_r2_coa_phase,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_polarization_angle,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_coa_phase,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_polarization_angle,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_inclination,weight_mchirp,weight_merger_time,weight_polarization_angle,weight_sky_position,weight_snr
0,1.0002856254577637,0.9983976483345032,0.22182901203632355,6.528824329376221,8.854796409606934,0.9124348163604736,0.9558285474777222,0.27573806047439575,11.96004581451416,1.2623846530914307,-208.46597290039062,-1.9184705018997192,-0.40139031410217285,-0.3046077489852905,-327.8363037109375,-3.1512246131896973,13.484774589538574,1.3849893808364868,0.6495182514190674,0.5537410974502563,6.609964370727539,1.8041696548461914,1.0031020641326904,0.9998488426208496,0.1330294907093048,7.262563228607178,6.896474361419678,0.6874438524246216,0.8801358938217163,0.26962876319885254,7.974874973297119,2.4888360500335693,-98.18175506591797,-0.3027837872505188,-0.15585613250732422,-0.26408278942108154,-132.67041015625,-6.294469356536865,9.758062362670898,0.5364314317703247,0.2753847539424896,0.22419536113739014,2.252239465713501,0.26182231307029724,0.9998373985290527,1.0262627601623535,1.0416675806045532,1.0400912761688232,1.0016006231307983,0.9671490788459778,1.0053787231445312,1.0002248287200928,1.0096077919006348,1.020682454109192,1.0200225114822388,1.0001893043518066,0.9839158058166504,0.9999967217445374
1,0.9963682889938354,0.9978197813034058,0.10005626827478409,5.244472503662109,12.132547378540039,0.6581369638442993,0.7029694318771362,0.2555288076400757,18.628402709960938,0.6625579595565796,-472.74365234375,-0.31614959239959717,0.1976710557937622,-0.11916911602020264,-765.5451049804688,0.31306183338165283,16.716745376586914,0.8490254282951355,0.6961345672607422,0.5022632479667664,8.829972267150879,0.8006300330162048,1.004943609237671,1.0001459121704102,0.10017049312591553,5.499812602996826,11.906034469604492,0.8126751780509949,0.9018278121948242,0.23370762169361115,25.097244262695312,0.7508167028427124,-525.1444091796875,-0.9808881282806396,-0.23260390758514404,0.030157923698425293,-1288.7657470703125,0.12592089176177979,16.762048721313477,0.7388638854026794,0.60374915599823,0.44540709257125854,5.247870445251465,0.7406489849090576,1.0006142854690552,1.1129940748214722,1.1431033611297607,1.1252211332321167,1.0008034706115723,0.901504397392273,1.0519335269927979,1.0047365427017212,1.0704680681228638,1.095450758934021,1.0823049545288086,1.0020115375518799,0.9335485696792603,1.0279954671859741
2,0.9953669309616089,0.9977235794067383,0.10009168088436127,4.802305221557617,17.833343505859375,0.6699066758155823,0.6848801374435425,0.19824974238872528,29.453201293945312,0.62468421459198,-800.8131713867188,-0.32887786626815796,0.25933802127838135,0.2704464793205261,-1810.333740234375,0.38695377111434937,25.759349822998047,0.770662784576416,0.7817213535308838,0.6538519263267517,9.088743209838867,0.9215678572654724,1.0045498609542847,1.0012418031692505,0.100006103515625,13.046109199523926,25.269596099853516,1.6274776458740234,5.590331077575684,0.32692086696624756,52.02191925048828,1.7227188348770142,-1598.38330078125,-6.767594814300537,-30.256589889526367,-0.9024642705917358,-5605.5830078125,-3.0659327507019043,36.28584289550781,2.5007143020629883,1.0584111213684082,0.6328214406967163,13.92958927154541,0.7690045833587646,1.0049998760223389,1.2477835416793823,1.2950745820999146,1.2675973176956177,1.001312255859375,0.8172307014465332,1.1431934833526611,1.0010710954666138,1.181721568107605,1.2196929454803467,1.1951971054077148,1.0022027492523193,0.8577539324760437,1.0966227054595947
3,0.9952184557914734,0.9970601797103882,0.10030563175678253,4.013530731201172,17.782917022705078,0.6328664422035217,0.558930516242981,0.1508048176765442,32.387786865234375,0.5117061138153076,-953.6695556640625,-0.12971150875091553,0.4887845516204834,0.5478331446647644,-2187.509765625,0.5827209949493408,25.499074935913086,0.5849594473838806,0.8679667711257935,0.8402940630912781,10.060012817382812,0.9182503819465637,1.0041760206222534,1.0002567768096924,0.1003824844956398,12.723029136657715,25.47028160095215,1.1250226497650146,3.8916053771972656,0.19970278441905975,48.68541717529297,3.3367435932159424,-1565.035400390625,-2.863715887069702,-14.491551399230957,0.1653681993484497,-5072.505859375,-10.699108123779297,37.00050354003906,1.3466439247131348,1.1344289779663086,0.7732884883880615,18.122838973999023,0.934052586555481,1.0066580772399902,1.4545022249221802,1.5455893278121948,1.4867429733276367,1.001991629600525,0.727811872959137,1.3054810762405396,1.0062716007232666,1.3513472080230713,1.417263388633728,1.3749268054962158,1.0031086206436157,0.7703430652618408,1.2228230237960815
4,0.9949229955673218,0.9971750974655151,0.10117101669311523,3.086456537246704,22.2960205078125,0.6014007925987244,0.3999326527118683,0.12936443090438843,39.412696838378906,0.4348922371864319,-1336.204345703125,-0.012409865856170654,0.726557195186615,0.6595976948738098,-3194.42724609375,0.6985379457473755,32.23079299926758,0.5381487011909485,0.9071242809295654,0.916954755783081,9.780447959899902,0.9209807515144348,1.0046223402023315,0.9987756609916687,0.1046183705329895,5.6422224044799805,25.26784896850586,0.8113735318183899,1.033213496208191,0.29132500290870667,46.20527267456055,1.6400671005249023,-1716.042724609375,-0.9605555534362793,-0.3643306493759155,-0.46440720558166504,-4778.03271484375,-2.149630308151245,36.61845016479492,0.6220409274101257,0.7390671372413635,0.6580974459648132,22.368877410888672,0.7127228379249573,0.9995723962783813,1.7518699169158936,1.960279107093811,1.8135449886322021,1.0017131567001343,0.6436352133750916,1.563370704650879,1.005595088005066,1.6040654182434082,1.7499216794967651,1.6457319259643555,1.003761649131775,0.6833434700965881,1.4312809705734253
5,0.9949856996536255,0.9974225163459778,0.10104962438344955,2.203220844268799,22.848587036132812,0.5615112781524658,0.33698078989982605,0.11263017356395721,44.994632720947266,0.3799297511577606,-1620.7994384765625,0.11351558566093445,0.8070843815803528,0.7364431023597717,-4232.1328125,0.7687124013900757,32.57038879394531,0.526423990726471,0.9435892701148987,0.9373716711997986,13.988117218017578,0.9282755851745605,1.0047050714492798,0.9992457032203674,0.10216464847326279,2.678713321685791,25.962726593017578,0.672402024269104,0.4594915807247162,0.11639678478240967,52.6829719543457,0.7098109722137451,-1844.63720703125,-0.2348543405532837,0.6506891846656799,0.6952303647994995,-5981.59765625,0.21987932920455933,37.273521423339844,0.4384394586086273,0.8008101582527161,0.9116412401199341,20.51677894592285,0.6032326817512512,1.0017105340957642,2.1002652645111084,2.465240955352783,2.211118221282959,1.0010837316513062,0.5811539888381958,1.8838475942611694,1.005454421043396,1.9284892082214355,2.2103934288024902,2.0068278312683105,1.0017695426940918,0.6107578277587891,1.7218393087387085
6,0.9946611523628235,0.9968002438545227,0.10214070230722427,1.501595139503479,22.99003028869629,0.5551724433898926,0.30206993222236633,0.10660187155008316,50.40321731567383,0.38639411330223083,-1697.8251953125,0.12376350164413452,0.8450048565864563,0.7651431560516357,-5224.3173828125,0.7621867060661316,32.550872802734375,0.5723203420639038,0.9556976556777954,0.9455839991569519,12.701750755310059,0.9472624659538269,1.004294514656067,0.9982225298881531,0.10870691388845444,13.311986923217773,30.724666595458984,1.0390641689300537,2.2950682640075684,0.23383942246437073,59.131195068359375,3.150970935821533,-2464.540771484375,-2.3042619228363037,-4.545975208282471,0.03534865379333496,-7971.28857421875,-9.4382963180542,44.67830276489258,0.9751405715942383,0.9122115969657898,0.6485849618911743,30.991008758544922,0.7334046959877014,1.0038161277770996,2.477485179901123,3.0643389225006104,2.6935956478118896,1.0010006427764893,0.5337422490119934,2.2539267539978027,1.004216194152832,2.2901976108551025,2.7573659420013428,2.445988893508911,1.0043126344680786,0.5562641024589539,2.0725326538085938
7,0.9949623942375183,0.9965880513191223,0.10498488694429398,0.7841919660568237,21.497840881347656,0.5305771827697754,0.28196534514427185,0.09655780345201492,48.895233154296875,0.35468804836273193,-1557.232666015625,0.19579574465751648,0.8656350374221802,0.8052592873573303,-5064.56494140625,0.7985429763793945,27.602876663208008,0.5498150587081909,0.9631942510604858,0.9432554841041565,17.740724563598633,0.9330242872238159,1.0051345825195312,0.9998054504394531,0.1048416867852211,1.6766407489776611,22.31370735168457,0.6705158352851868,0.37838026881217957,0.09818292409181595,53.06166458129883,0.7036652565002441,-1678.4169921875,-0.22028332948684692,0.7337393760681152,0.7816033363342285,-5939.43017578125,0.2392204999923706,32.012420654296875,0.45291540026664734,0.8247862458229065,0.9540499448776245,17.268760681152344,0.6488706469535828,1.0053648948669434,2.894477605819702,3.778006076812744,3.279768466949463,1.0014879703521729,0.4974071979522705,2.698028326034546,1.0034449100494385,2.6995179653167725,3.410614013671875,2.9786665439605713,1.00297212600708,0.5146993398666382,2.47168231010437
8,0.9946241974830627,0.9969996213912964,0.10872013866901398,0.10179061442613602,22.2774658203125,0.5095679759979248,0.24693579971790314,0.09115289896726608,50.153961181640625,0.34774094820022583,-1768.279296875,0.2574959099292755,0.8960983157157898,0.8266513347625732,-5457.72216796875,0.8071701526641846,30.957778930664062,0.5655842423439026,0.9684228301048279,0.9431616067886353,21.543352127075195,0.9401149153709412,1.0050270557403564,0.9988605380058289,0.1269538700580597,4.135481834411621,24.375694274902344,0.7896913290023804,0.6245604157447815,0.1062702089548111,55.506744384765625,1.3151590824127197,-1802.28759765625,-0.8499897122383118,0.4162108302116394,0.7523220181465149,-6764.09033203125,-1.2837586402893066,35.0628547668457,0.8450242877006531,0.7401368021965027,0.8233911991119385,24.213695526123047,0.5251380801200867,1.0035701990127563,3.3563899993896484,4.652287006378174,3.991576671600342,1.0029031038284302,0.4695379137992859,3.215790271759033,1.0065243244171143,3.142631769180298,4.207629680633545,3.626087188720703,1.004094123840332,0.4827762544155121,2.957242727279663
9,0.9945560693740845,0.9964522123336792,0.12286392599344254,-0.4855823516845703,23.099658966064453,0.49567607045173645,0.2459396868944168,0.09092302620410919,57.479698181152344,0.3321903347969055,-1935.65869140625,0.2884869873523712,0.8974542021751404,0.8293536901473999,-6683.1806640625,0.8233055472373962,31.6842041015625,0.5863400101661682,0.9728090763092041,0.9542939066886902,9.289668083190918,0.9376728534698486,1.005230188369751,1.0001434087753296,0.10938402265310287,1.0445140600204468,24.726604461669922,0.704653799533844,0.38655298948287964,0.14247320592403412,57.64984130859375,0.6118783950805664,-2076.046875,-0.4007173180580139,0.737952470779419,0.622443437576294,-6936.93798828125,0.4089421033859253,35.4336051940918,0.6165347099304199,0.864812970161438,0.9179725050926208,16.731801986694336,0.7137758731842041,1.0099854469299316,3.8403029441833496,5.647037029266357,4.853118419647217,1.0041577816009521,0.44826120138168335,3.827383518218994,1.0034595727920532,3.6196129322052,5.142032146453857,4.4102067947387695,1.002174735069275,0.4583715796470642,3.5209238529205322
