epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
10,q_low,1667,1.59067,0.01813,0.968876,1.1897,1.55098,0.770383,1.59093,0.744716,0.837051,0.723439,0.4243,0.0241974,0.754404,-0.0423591,0.9951,0.99734,0.845757,0.581576,2.00254e-09,9.47542e-09,0.479276
10,q_mid,1666,1.83224,0.0186595,1.04957,1.16081,1.57376,0.778563,1.5474,0.867265,0.812862,0.682247,0.438143,-0.0247843,0.750712,0.0247797,0.921869,0.982557,0.835832,0.586219,1.9619e-08,6.45463e-09,0.48765
10,q_high,1667,2.49573,0.0186988,1.11949,1.17521,1.59113,0.787271,1.58977,0.848623,0.814125,0.640547,0.434363,-0.0371664,0.757825,-0.00613985,0.84691,0.967983,0.825056,0.582993,6.55647e-08,1.52371e-08,0.530404
10,q_low_mchirp_low,1241,1.61328,0.0186582,0.958025,1.20419,1.56018,0.773086,1.61271,0.400712,0.826969,0.727923,0.416453,0.00114112,0.752296,-0.0580832,1.11176,0.991672,0.85609,0.574722,4.9049e-16,9.87332e-09,0.481349
10,q_low_mchirp_high,426,1.5248,0.0165914,1.00049,1.14747,1.52416,0.762509,1.5275,-0.177066,0.866964,0.710302,0.4479,0.087474,0.760125,0.0033803,1.43203,1.01438,0.811746,0.602998,3.89105e-09,8.22988e-09,0.468647
10,q_high_mchirp_low,544,1.78463,0.0228409,1.03114,1.17844,1.56719,0.802939,1.55744,0.63512,0.707576,0.683547,0.43255,0.0022062,0.752134,0.0436402,0.793689,0.922357,0.886844,0.567167,9.8291e-16,1.23736e-08,0.524841
10,q_high_mchirp_high,1123,2.84019,0.0166923,1.16229,1.17364,1.60273,0.779681,1.60544,0.405039,0.86337,0.620561,0.435251,-0.0565816,0.760092,-0.0310553,0.938752,0.986194,0.790019,0.590574,7.89581e-08,1.64691e-08,0.523227
15,full,5000,1.92898,0.0148118,0.947734,1.08603,1.57195,0.778739,1.56582,0.882871,0.882164,0.732356,0.549011,-0.0121996,0.754434,0.00483428,0.876224,1.00808,0.84413,0.857389,2.33897e-07,4.84577e-09,0.597944
15,snr_low,1667,2.23328,0.0174564,1.19793,1.08599,1.61814,0.776737,1.57505,0.824347,0.826492,-2.62197,0.545685,-0.113851,0.753669,-0.00801288,0.853237,0.935054,1.4613,0.844044,1.77039e-07,8.24576e-09,0.491127
15,snr_mid,1666,1.73808,0.0136987,0.953014,1.07398,1.56162,0.773091,1.56728,0.913267,0.902001,-1.20617,0.55363,0.0143574,0.75996,-0.0049423,0.888768,1.03094,1.60056,0.860582,3.36317e-07,1.55477e-09,0.560501
15,snr_high,1667,1.81548,0.0132796,0.692256,1.09811,1.5361,0.786385,1.55511,0.908085,0.917159,-0.253686,0.547724,0.0547618,0.749443,0.0266297,0.883804,1.05314,1.14851,0.866922,1.34252e-07,2.44405e-16,0.714855
15,mchirp_low,2500,1.35915,0.0164453,0.974343,1.09102,1.57145,0.777287,1.56474,0.726881,0.847948,0.714655,0.546118,-0.0172761,0.753444,0.00986178,0.93129,0.990056,0.86851,0.861288,1.13519e-08,5.35618e-09,0.538808
15,mchirp_high,2500,2.49882,0.0131782,0.921124,1.08103,1.57245,0.780191,1.56689,0.549055,0.916479,0.749822,0.551909,-0.00766867,0.755396,-0.000220175,0.926314,1.02498,0.818901,0.853432,3.25533e-07,4.28324e-09,0.651864
