epoch,circular_loss_coa_phase,circular_loss_polarization_angle,kappa_sky_position,loss,mae_coa_phase,mae_inclination,mae_mchirp,mae_merger_time,mae_polarization_angle,mae_snr,r2_coa_phase,r2_inclination,r2_mchirp,r2_merger_time,r2_polarization_angle,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_coa_phase,val_circular_loss_polarization_angle,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_polarization_angle,val_mae_snr,val_r2_coa_phase,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_polarization_angle,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_coa_phase,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_polarization_angle,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_inclination,weight_mchirp,weight_merger_time,weight_polarization_angle,weight_sky_position,weight_snr
10,0.9948862791061401,0.9969727993011475,0.10000019520521164,-0.2977820932865143,60.72850036621094,0.6504672169685364,0.33033639192581177,0.10327419638633728,79.53468322753906,0.4350857734680176,-10924.7275390625,-0.09368890523910522,0.806343674659729,0.7849202752113342,-13063.44140625,0.7003653049468994,86.4158706665039,0.3224956691265106,0.9221134185791016,0.925258994102478,21.631994247436523,0.8896164298057556,1.0052191019058228,0.9992219805717468,0.09999995678663254,-0.44369977712631226,52.18009567260742,0.6540214419364929,0.4442445635795593,0.09196902811527252,78.2652587890625,0.3837686777114868,-9718.8447265625,-0.10151022672653198,0.7345885634422302,0.8234316110610962,-12940.833984375,0.7580723762512207,74.03790283203125,0.28257232904434204,0.9562801718711853,1.003456711769104,25.753101348876953,0.910233199596405,1.0055583715438843,3.6403794288635254,4.381800174713135,8.687071800231934,1.0038682222366333,0.40560048818588257,5.916443824768066,1.0057874917984009,3.601884126663208,4.018279552459717,7.902755260467529,1.0018720626831055,0.4089098870754242,5.672309875488281
11,0.9946482181549072,0.9966331124305725,0.10000019520521164,-0.6688914895057678,60.641357421875,0.6503528952598572,0.31369346380233765,0.09798869490623474,82.7409439086914,0.42745766043663025,-11566.037109375,-0.089932382106781,0.8224738836288452,0.8072483539581299,-14595.8876953125,0.7099766731262207,86.15652465820312,0.3152223825454712,0.9315051436424255,0.9276905655860901,31.576271057128906,0.8922119736671448,1.0051380395889282,0.9988152384757996,0.09999995678663254,-1.2304813861846924,56.175315856933594,0.6392965316772461,0.23687371611595154,0.07673244178295135,79.10115814208984,0.38146600127220154,-10436.1826171875,-0.014405488967895508,0.892869234085083,0.8673433065414429,-13432.5078125,0.7642922401428223,79.73268127441406,0.12243994325399399,0.9782238602638245,0.9988296627998352,29.827280044555664,0.8966181874275208,1.0090839862823486,3.6776108741760254,5.194301605224609,10.533254623413086,1.001162052154541,0.4010035991668701,6.328247547149658,1.0056370496749878,3.673163890838623,4.775754451751709,9.586261749267578,1.0041812658309937,0.4031146168708801,6.143941879272461
12,0.9949125051498413,0.9967817068099976,0.10000019520521164,-1.0949478149414062,56.427520751953125,0.6488686203956604,0.2974522113800049,0.09624456614255905,80.55557250976562,0.40372976660728455,-11397.5087890625,-0.08688956499099731,0.8391935229301453,0.8152861595153809,-14422.0068359375,0.7422630786895752,77.534423828125,0.311119943857193,0.9391051530838013,0.9409866333007812,39.356224060058594,0.884312093257904,1.0051409006118774,1.0009514093399048,0.09999995678663254,-1.3841724395751953,60.5605583190918,0.6408752799034119,0.3132378160953522,0.08005084097385406,72.58417510986328,0.37985965609550476,-12218.7587890625,-0.02808356285095215,0.845553457736969,0.8630298376083374,-10681.07421875,0.7652009725570679,85.97787475585938,0.15616194903850555,0.9733006358146667,0.9741217494010925,11.423724174499512,0.8898730278015137,1.0066949129104614,3.6957600116729736,6.144527912139893,12.750219345092773,1.0049054622650146,0.3982143998146057,6.9299116134643555,1.0048938989639282,3.709169387817383,5.658326625823975,11.61682415008545,1.003505825996399,0.39947614073753357,6.64375638961792
13,0.9945434927940369,0.9970504641532898,0.10000019520521164,-1.3676046133041382,63.25348663330078,0.6467744708061218,0.2963232696056366,0.09539636969566345,79.5069580078125,0.40731263160705566,-13535.82421875,-0.06351292133331299,0.8435772657394409,0.8165516257286072,-13086.537109375,0.7357417345046997,89.87043762207031,0.25937092304229736,0.9447643756866455,0.9498393535614014,22.16178321838379,0.8911937475204468,1.005183458328247,1.0016226768493652,0.09999995678663254,-1.8409245014190674,60.64655685424805,0.6460564136505127,0.2209838181734085,0.08171230554580688,75.50491333007812,0.3787885308265686,-12360.4111328125,-0.05267298221588135,0.9061875939369202,0.8597005605697632,-11489.888671875,0.764546275138855,86.10887908935547,0.19045232236385345,0.9833880066871643,1.0244725942611694,8.814400672912598,0.9136149883270264,1.0074578523635864,3.7479395866394043,7.1632561683654785,15.395532608032227,0.9992793798446655,0.396671324968338,7.2418928146362305,1.006155252456665,3.7335703372955322,6.6335225105285645,14.042985916137695,1.0045838356018066,0.3973640501499176,7.145692348480225
14,0.9949094653129578,0.9971861839294434,0.10000019520521164,-1.732656478881836,66.74488067626953,0.642536997795105,0.2804187536239624,0.08820285648107529,76.17163848876953,0.39922112226486206,-14450.0126953125,-0.04233062267303467,0.8562319874763489,0.8440604209899902,-12016.28125,0.7468750476837158,94.91458129882812,0.22653557360172272,0.9491884708404541,0.9403727054595947,19.921720504760742,0.8882500529289246,1.0051391124725342,1.0009876489639282,0.09999995678663254,-1.8233473300933838,64.83161926269531,0.6517809629440308,0.2874264121055603,0.07832454144954681,81.21812438964844,0.4074585437774658,-13361.39453125,-0.09152328968048096,0.8724474310874939,0.8689165115356445,-13364.169921875,0.730894923210144,92.03699493408203,0.18191879987716675,0.9187454581260681,0.9884214401245117,12.433165550231934,0.8562780618667603,1.000144600868225,3.819253444671631,8.307941436767578,18.605268478393555,0.9982627630233765,0.39589211344718933,7.609038352966309,1.0054655075073242,3.800473690032959,7.762296199798584,16.95946502685547,1.0013004541397095,0.3962308168411255,7.39320707321167
15,0.9945428967475891,0.9968058466911316,0.10000019520521164,-2.002671003341675,64.64903259277344,0.6458907127380371,0.2623668909072876,0.08742237091064453,87.4852294921875,0.39514362812042236,-14939.0458984375,-0.06142723560333252,0.872192919254303,0.8460201621055603,-15489.0302734375,0.750953197479248,91.54396057128906,0.26178887486457825,0.9519991874694824,0.9453454613685608,14.334097862243652,0.888308048248291,1.00515615940094,1.0010329484939575,0.09999995678663254,-1.9392139911651611,67.3453598022461,0.638129711151123,0.20723780989646912,0.09064321219921112,85.82990264892578,0.4684339463710785,-14750.09765625,-0.010431885719299316,0.9202929735183716,0.8326542377471924,-14921.89453125,0.654077410697937,95.62169647216797,0.10352957993745804,0.982991635799408,0.9731946587562561,12.966327667236328,0.9140161275863647,0.9930762052536011,3.8108878135681152,9.62865924835205,20.085529327392578,0.9997135400772095,0.3955574631690979,7.901913642883301,1.010709285736084,3.8013710975646973,8.969649314880371,19.78374671936035,1.003694772720337,0.39571279287338257,7.760184288024902
16,0.994868278503418,0.9967350959777832,0.10000019520521164,-2.150153398513794,71.62080383300781,0.6428825855255127,0.2521522045135498,0.08432333916425705,92.1095962524414,0.3934006690979004,-16631.67578125,-0.044540345668792725,0.8803889751434326,0.8573970794677734,-17923.25390625,0.7548709511756897,101.89421844482422,0.23720577359199524,0.9527187943458557,0.9440383911132812,32.54404067993164,0.8907548785209656,1.0052433013916016,1.0002321004867554,0.09999995678663254,-2.273796558380127,66.48505401611328,0.642368733882904,0.27184584736824036,0.07073494046926498,87.83631134033203,0.3771054148674011,-15769.640625,-0.035428762435913086,0.8850341439247131,0.8934485912322998,-15863.95703125,0.7691040635108948,94.45013427734375,0.16498854756355286,1.004757285118103,0.9771105647087097,20.144779205322266,0.9063137173652649,1.0049567222595215,3.8464035987854004,11.041687965393066,20.085529327392578,1.0078034400939941,0.39536669850349426,8.100462913513184,0.9989392757415771,3.8306374549865723,10.300562858581543,20.085500717163086,1.0004096031188965,0.39543554186820984,8.002476692199707
17,0.9946392774581909,0.99677973985672,0.10000019520521164,-2.2195749282836914,66.5091323852539,0.643308699131012,0.24609382450580597,0.08395840227603912,91.4830093383789,0.39700841903686523,-16710.25390625,-0.04696297645568848,0.8860403299331665,0.858284592628479,-17048.5,0.7504375576972961,91.15217590332031,0.23312808573246002,0.9565163254737854,0.9417171478271484,18.777854919433594,0.8971811532974243,1.0052571296691895,1.0011296272277832,0.09999995678663254,-2.3062124252319336,70.28706359863281,0.6600249409675598,0.2146161049604416,0.07307789474725723,88.13401794433594,0.39762094616889954,-17530.4921875,-0.14056819677352905,0.9121261835098267,0.8860753774642944,-15729.541015625,0.7429664134979248,99.86724853515625,0.2881036102771759,0.985975444316864,1.0200291872024536,13.326712608337402,0.8933354020118713,0.999703586101532,3.8390095233917236,12.529853820800781,20.085529327392578,1.001102089881897,0.3953799605369568,8.078786849975586,1.0066537857055664,3.8486437797546387,11.787598609924316,20.085500717163086,1.0046262741088867,0.3953821659088135,8.108327865600586
18,0.9946072697639465,0.9966996312141418,0.10000019520521164,-2.3478140830993652,75.15837097167969,0.6435969471931458,0.24277952313423157,0.08161330223083496,92.59683227539062,0.3835843503475189,-19413.521484375,-0.05108088254928589,0.8897110223770142,0.8664851188659668,-17424.44140625,0.7667955756187439,106.93521118164062,0.24034300446510315,0.9590638279914856,0.9457228183746338,17.92203140258789,0.891186535358429,1.0052478313446045,1.0003865957260132,0.09999995678663254,-2.551780939102173,73.84263610839844,0.6455516815185547,0.21052417159080505,0.07594119012355804,89.30213928222656,0.37452074885368347,-18569.74609375,-0.05116397142410278,0.9147250056266785,0.8780260682106018,-16361.6064453125,0.7716253399848938,104.95824432373047,0.1204676702618599,1.0035669803619385,0.9779738187789917,19.602458953857422,0.8956934809684753,1.0038971900939941,3.8470206260681152,14.000608444213867,20.085529327392578,0.9989612698554993,0.39535051584243774,8.416808128356934,1.0029208660125732,3.827235221862793,13.313383102416992,20.085500717163086,1.003379464149475,0.3953315317630768,8.281893730163574
19,0.9946008324623108,0.9965775609016418,0.10000019520521164,-2.4659061431884766,75.1264877319336,0.6425642967224121,0.22727686166763306,0.08153378218412399,90.80622100830078,0.38316699862480164,-20186.298828125,-0.04282587766647339,0.9013509750366211,0.8668471574783325,-16692.181640625,0.766268789768219,106.82823181152344,0.22150228917598724,0.9616949558258057,0.9466888904571533,15.205327987670898,0.8922860622406006,1.0053057670593262,1.0011628866195679,0.09999995678663254,-2.7257909774780273,74.91572570800781,0.6415296792984009,0.19343921542167664,0.08752433955669403,87.8407974243164,0.3702210783958435,-19667.365234375,-0.03112715482711792,0.9300248622894287,0.8452309966087341,-15641.0732421875,0.7779209613800049,106.46036529541016,0.14425010979175568,0.9831072688102722,0.9732882380485535,13.689024925231934,0.9165286421775818,1.0055453777313232,3.854828357696533,15.741267204284668,20.085529327392578,1.0055805444717407,0.39537331461906433,8.55561351776123,1.0060750246047974,3.8533120155334473,14.826355934143066,20.085500717163086,1.0025084018707275,0.3953971862792969,8.513195037841797
20,0.9945889711380005,0.9966126680374146,0.10000019520521164,-2.5380053520202637,82.64701080322266,0.6418682932853699,0.22667644917964935,0.0793558731675148,92.37577819824219,0.37884199619293213,-21672.435546875,-0.035073697566986084,0.9030776619911194,0.8736668229103088,-17445.5625,0.7717003226280212,117.54584503173828,0.20188985764980316,0.9645724892616272,0.9462523460388184,20.85153579711914,0.8923249840736389,1.0052621364593506,1.0003174543380737,0.09999995678663254,-2.3335964679718018,79.21134948730469,0.6409742832183838,0.2109074890613556,0.08344472944736481,89.71308898925781,0.4442764222621918,-20816.16796875,-0.02824258804321289,0.9234537482261658,0.8552629351615906,-16550.599609375,0.6821379065513611,112.63582611083984,0.12778490781784058,0.9743839502334595,0.9663805365562439,20.650592803955078,0.9083126783370972,1.0101368427276611,3.8664536476135254,17.25447654724121,20.085529327392578,1.0075175762176514,0.3953630328178406,8.790952682495117,1.0031694173812866,3.8719465732574463,16.551109313964844,20.085500717163086,1.0027623176574707,0.395367294549942,8.628557205200195
21,0.9945829510688782,0.9965242743492126,0.10000019520521164,-2.5845751762390137,78.08907318115234,0.6425197124481201,0.2128245085477829,0.07822104543447495,90.4982681274414,0.3906598687171936,-21824.28125,-0.03676009178161621,0.912941038608551,0.8773982524871826,-16787.486328125,0.7574664354324341,111.071044921875,0.20250825583934784,0.9649679064750671,0.943328320980072,21.532583236694336,0.899561882019043,1.0052870512008667,1.000280499458313,0.09999995678663254,-2.8547463417053223,78.6207504272461,0.6432591080665588,0.19102732837200165,0.07031121850013733,86.59928131103516,0.36261171102523804,-21272.171875,-0.044507503509521484,0.9289946556091309,0.895865797996521,-15451.86328125,0.7845279574394226,111.76309967041016,0.09830908477306366,0.9843369126319885,0.9819201827049255,20.666807174682617,0.9031354188919067,1.0031177997589111,3.882246732711792,19.210206985473633,20.085529327392578,1.0033756494522095,0.3954687714576721,8.48460865020752,1.0093187093734741,3.8694210052490234,18.30315589904785,20.085500717163086,1.0045589208602905,0.395371675491333,8.635233879089355
22,0.9945830702781677,0.9964838027954102,0.10000019520521164,-2.6913797855377197,81.5413818359375,0.6407124400138855,0.21046791970729828,0.07804597914218903,86.01810455322266,0.37824493646621704,-23363.08203125,-0.032310664653778076,0.9149941205978394,0.8779263496398926,-15142.8115234375,0.7736278772354126,116.01524353027344,0.19952070713043213,0.9674105644226074,0.9447393417358398,19.628801345825195,0.8906548023223877,1.0052878856658936,0.9995965957641602,0.09999995678663254,-2.960975408554077,80.60173034667969,0.6410592794418335,0.1706896722316742,0.0807424932718277,84.29561614990234,0.3636459410190582,-22287.220703125,-0.028630316257476807,0.9400363564491272,0.8663609027862549,-14923.69921875,0.7801793813705444,114.60751342773438,0.08770255744457245,0.9474025368690491,0.9730778932571411,26.024808883666992,0.9178712368011475,1.0099663734436035,3.8992466926574707,20.085529327392578,20.085529327392578,0.9942055940628052,0.39541149139404297,8.7665376663208,1.0020413398742676,3.8843140602111816,19.83255958557129,20.085500717163086,1.006456732749939,0.39544904232025146,8.656049728393555
23,0.9945781230926514,0.9963703751564026,0.10000019520521164,-2.741706371307373,77.74701690673828,0.6417699456214905,0.20403723418712616,0.07751765847206116,85.33346557617188,0.3778091371059418,-23306.25,-0.0329018235206604,0.9203648567199707,0.8794112205505371,-15421.8662109375,0.7728132605552673,109.05297088623047,0.19137485325336456,0.9675819873809814,0.9498525857925415,30.793014526367188,0.895892322063446,1.0053967237472534,1.0003148317337036,0.09999995678663254,-2.235205888748169,75.17408752441406,0.6475671529769897,0.28946205973625183,0.06770049035549164,79.66095733642578,0.37592798471450806,-21723.896484375,-0.06559443473815918,0.8744236826896667,0.9028451442718506,-13058.033203125,0.7695518732070923,106.79866790771484,0.11015770584344864,1.0278820991516113,0.9908813834190369,18.436767578125,0.8939123749732971,1.0099167823791504,3.8971545696258545,20.085529327392578,20.085529327392578,1.0069069862365723,0.39545732736587524,8.842000961303711,1.0057519674301147,3.892117977142334,20.085500717163086,20.085500717163086,1.0003618001937866,0.3954180181026459,8.839507102966309
24,0.9945552349090576,0.996731162071228,0.10000019520521164,-2.790173053741455,82.6281967163086,0.6426487565040588,0.19649234414100647,0.07652920484542847,82.54888153076172,0.37580257654190063,-25888.216796875,-0.041516900062561035,0.9251281023025513,0.8834646940231323,-13909.150390625,0.7742828130722046,116.86454772949219,0.22049634158611298,0.969114363193512,0.9474533796310425,17.69792938232422,0.8975683450698853,1.005318284034729,1.000518798828125,0.09999995678663254,-2.962567090988159,83.93805694580078,0.6399887800216675,0.18995091319084167,0.06769035756587982,81.26216888427734,0.3582615852355957,-25255.173828125,-0.023018956184387207,0.9343006610870361,0.9023023247718811,-13533.8125,0.7880499362945557,119.34040832519531,0.12325724214315414,0.9969393610954285,1.0083423852920532,17.417726516723633,0.9155756831169128,1.003207802772522,3.849374294281006,20.085529327392578,20.085529327392578,0.9975775480270386,0.3954160213470459,8.9884033203125,1.0070586204528809,3.8787364959716797,20.085500717163086,20.085500717163086,1.0055961608886719,0.3954969644546509,8.815834045410156
