epoch,loss,mae_mchirp,mae_merger_time,mae_q,mae_snr,r2_mchirp,r2_merger_time,r2_q,r2_snr,std_ratio_mchirp,std_ratio_merger_time,std_ratio_q,std_ratio_snr,val_loss,val_mae_mchirp,val_mae_merger_time,val_mae_q,val_mae_snr,val_r2_mchirp,val_r2_merger_time,val_r2_q,val_r2_snr,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_q,val_std_ratio_snr,val_weight_mchirp,val_weight_merger_time,val_weight_q,val_weight_snr,weight_mchirp,weight_merger_time,weight_q,weight_snr
10,-5.329063892364502,0.29248151183128357,0.09463562816381454,0.19241271913051605,0.4191491901874542,0.8442092537879944,0.8186359405517578,0.08216726779937744,0.7197455763816833,0.9487432837486267,0.9299060702323914,0.3980656862258911,0.8945470452308655,-5.813809394836426,0.21508249640464783,0.0762314647436142,0.1749046891927719,0.3876466751098633,0.9016627669334412,0.8782854080200195,0.20648854970932007,0.7565576434135437,0.9367838501930237,0.9661783576011658,0.39808183908462524,0.8802801370620728,5.595592975616455,10.906279563903809,2.718282461166382,5.814606189727783,5.097952365875244,9.829678535461426,2.718282699584961,5.496569633483887
11,-5.709936141967773,0.2850903570652008,0.09297674894332886,0.1917278915643692,0.4118184447288513,0.8529585003852844,0.823876142501831,0.08188462257385254,0.7297718524932861,0.952444851398468,0.9330084919929504,0.4244726598262787,0.8933476805686951,-6.009502410888672,0.2551077902317047,0.07761017978191376,0.20132891833782196,0.41074806451797485,0.8870717883110046,0.8726661205291748,-0.09868180751800537,0.7283049821853638,0.9577561616897583,1.0113625526428223,0.3381195664405823,0.8897847533226013,6.686244964599609,13.464139938354492,2.718282461166382,6.435176849365234,6.147472858428955,12.14895248413086,2.718282699584961,6.104494571685791
12,-6.0646514892578125,0.2683892250061035,0.089810311794281,0.19256679713726044,0.41159865260124207,0.8672528266906738,0.8366730213165283,0.0666358470916748,0.7324993014335632,0.9556421041488647,0.9403752088546753,0.44562163949012756,0.8962358236312866,-6.330760478973389,0.26901739835739136,0.07301780581474304,0.17295685410499573,0.40670689940452576,0.8791632056236267,0.8860490918159485,0.18476468324661255,0.7346147894859314,0.9931249618530273,0.9987623691558838,0.45370277762413025,0.8958612084388733,7.974913597106934,16.59596824645996,2.718282461166382,6.936036586761475,7.3158745765686035,14.983997344970703,2.718282699584961,6.681146621704102
13,-6.437026500701904,0.2597309648990631,0.08406256139278412,0.18918178975582123,0.4003196954727173,0.8744032382965088,0.8569942116737366,0.10993653535842896,0.7457464337348938,0.9604660272598267,0.9362527132034302,0.40572038292884827,0.8931383490562439,-6.3852643966674805,0.20671138167381287,0.07572092115879059,0.1857886016368866,0.4845196604728699,0.9123365879058838,0.8768286108970642,0.08933007717132568,0.6362379789352417,0.9978283643722534,0.9670829772949219,0.397655189037323,0.8990588784217834,9.363893508911133,20.085529327392578,2.718282461166382,7.3643012046813965,8.69874095916748,18.458145141601562,2.718282699584961,7.108376979827881
14,-6.596455097198486,0.2453819364309311,0.08265646547079086,0.18958783149719238,0.41394680738449097,0.8884592056274414,0.8598092794418335,0.10805082321166992,0.7291831970214844,0.9573792815208435,0.9340517520904541,0.4215797185897827,0.9048758745193481,-6.734402656555176,0.19405360519886017,0.08181427419185638,0.1708846092224121,0.44125691056251526,0.9248100519180298,0.8598071932792664,0.22610092163085938,0.6924934387207031,1.0250545740127563,0.9930964708328247,0.4633907973766327,0.9080203175544739,10.996125221252441,20.085529327392578,2.718282461166382,7.465380668640137,10.184122085571289,20.08549690246582,2.718282699584961,7.391337871551514
15,-6.7587666511535645,0.23845230042934418,0.0822211503982544,0.18753406405448914,0.39889463782310486,0.8953922390937805,0.8621118068695068,0.1256222128868103,0.7464343905448914,0.9644151329994202,0.9425728917121887,0.42275211215019226,0.8951759934425354,-6.895064353942871,0.2764230966567993,0.06940927356481552,0.17368069291114807,0.36681991815567017,0.8799611330032349,0.8964225053787231,0.21423810720443726,0.7812649011611938,0.9468584060668945,1.0086089372634888,0.443781316280365,0.9188900589942932,12.752740859985352,20.085529327392578,2.718282461166382,7.713702201843262,11.887465476989746,20.08549690246582,2.718282699584961,7.610495567321777
16,-6.85175085067749,0.23853392899036407,0.08010096102952957,0.1882055252790451,0.39107486605644226,0.8953531384468079,0.8697636127471924,0.11720782518386841,0.7559357285499573,0.966255247592926,0.9376423954963684,0.433219850063324,0.8957599997520447,-7.238868713378906,0.18342231214046478,0.07068243622779846,0.17262105643749237,0.37368935346603394,0.9299952983856201,0.8933296799659729,0.22200411558151245,0.7725039124488831,1.008044719696045,1.0248935222625732,0.45319148898124695,0.9307313561439514,14.379659652709961,20.085529327392578,2.718282461166382,8.013324737548828,13.576330184936523,20.08549690246582,2.718282699584961,7.883967399597168
17,-7.054344177246094,0.21554414927959442,0.07813351601362228,0.18707898259162903,0.38403481245040894,0.9117416143417358,0.8752623200416565,0.12717556953430176,0.7655042409896851,0.9656350016593933,0.9416821002960205,0.43284860253334045,0.8952541947364807,-7.115960597991943,0.22470763325691223,0.06775447726249695,0.1727924346923828,0.3841760754585266,0.9119905233383179,0.9024401307106018,0.22009241580963135,0.7615022659301758,1.009492039680481,1.0028830766677856,0.4577849805355072,0.9494580030441284,16.55035400390625,20.085529327392578,2.718282461166382,8.340677261352539,15.444424629211426,20.08549690246582,2.718282699584961,8.184600830078125
18,-7.024366855621338,0.2185644656419754,0.07936683297157288,0.18660052120685577,0.39620348811149597,0.9113016128540039,0.871993899345398,0.13232797384262085,0.7505902051925659,0.9690818190574646,0.9415231347084045,0.43363165855407715,0.9012841582298279,-7.434411525726318,0.17350824177265167,0.0687769427895546,0.17320573329925537,0.37107956409454346,0.9367698431015015,0.900295615196228,0.21890872716903687,0.7755262851715088,1.0392403602600098,0.9861879348754883,0.4719160795211792,0.8992359638214111,18.426288604736328,20.085529327392578,2.718282461166382,8.204893112182617,17.471786499023438,20.08549690246582,2.718282699584961,8.301300048828125
19,-7.151727676391602,0.20444753766059875,0.07910360395908356,0.18613268435001373,0.39329051971435547,0.9206618070602417,0.872951328754425,0.1354604959487915,0.7549259066581726,0.9687234163284302,0.9429572820663452,0.43491318821907043,0.900615930557251,-7.550057888031006,0.1616065353155136,0.06675692647695541,0.17450512945652008,0.3668251037597656,0.9433414340019226,0.9069671034812927,0.16085636615753174,0.7808825373649597,0.9962401986122131,0.9896791577339172,0.4549179971218109,0.9001853466033936,20.085529327392578,20.085529327392578,2.718282461166382,8.198221206665039,19.548288345336914,20.08549690246582,2.718282699584961,8.280003547668457
20,-7.292435646057129,0.19673168659210205,0.07758186012506485,0.1862819492816925,0.3791608214378357,0.9269947409629822,0.8778901696205139,0.13661032915115356,0.7720205783843994,0.9709420204162598,0.9442872405052185,0.43495476245880127,0.8982832431793213,-7.551036834716797,0.16279077529907227,0.06636251509189606,0.1739870011806488,0.36537835001945496,0.9421133399009705,0.907106876373291,0.21127057075500488,0.7809638381004333,0.9661809206008911,0.9823655486106873,0.4386514723300934,0.9335570335388184,20.085529327392578,20.085529327392578,2.718282461166382,8.573271751403809,20.08549690246582,20.08549690246582,2.718282699584961,8.420233726501465
21,-7.354109287261963,0.19275176525115967,0.07511862367391586,0.1857154667377472,0.37554576992988586,0.931127667427063,0.8865609765052795,0.13724291324615479,0.7757809162139893,0.973860502243042,0.9424017071723938,0.4347829222679138,0.8977639675140381,-7.593835353851318,0.16068875789642334,0.0669332891702652,0.17458228766918182,0.36826878786087036,0.9472087621688843,0.9075311422348022,0.20356637239456177,0.7826016545295715,1.0036762952804565,0.9877026081085205,0.46354642510414124,0.934267520904541,20.085529327392578,20.085529327392578,2.718282461166382,8.869051933288574,20.08549690246582,20.08549690246582,2.718282699584961,8.66487979888916
22,-7.381435394287109,0.18477800488471985,0.07584332674741745,0.18467573821544647,0.3791736960411072,0.9360203742980957,0.8838333487510681,0.1467428207397461,0.7708096504211426,0.9741992354393005,0.9480410814285278,0.43677690625190735,0.9024852514266968,-7.552960395812988,0.16803070902824402,0.06494486331939697,0.1727219820022583,0.3659977316856384,0.9425228834152222,0.9112046360969543,0.2178959846496582,0.7813539505004883,0.9794754385948181,1.0071569681167603,0.4240777790546417,0.9430913925170898,20.085529327392578,20.085529327392578,2.718282461166382,8.876595497131348,20.08549690246582,20.08549690246582,2.718282699584961,8.824923515319824
23,-7.442202091217041,0.17697909474372864,0.07545143365859985,0.18570281565189362,0.37618547677993774,0.940540611743927,0.8855318427085876,0.13696521520614624,0.7740707397460938,0.9741759300231934,0.9488866925239563,0.4431234300136566,0.9044822454452515,-7.5448899269104,0.15494981408119202,0.0666218027472496,0.1791277527809143,0.38144436478614807,0.9503361582756042,0.906051754951477,0.1616877317428589,0.7650362849235535,1.0135574340820312,1.0003196001052856,0.4494073987007141,0.933570146560669,20.085529327392578,20.085529327392578,2.718282461166382,8.894621849060059,20.08549690246582,20.08549690246582,2.718282699584961,8.939221382141113
24,-7.474264621734619,0.17513243854045868,0.07393256574869156,0.18469814956188202,0.3755071759223938,0.9425196051597595,0.8905638456344604,0.1462811827659607,0.7762888669967651,0.9759089946746826,0.9449041485786438,0.4420582950115204,0.9007866382598877,-7.1778059005737305,0.1563650369644165,0.07719168812036514,0.17128613591194153,0.44703078269958496,0.9493522644042969,0.8765933513641357,0.2331221103668213,0.6863889694213867,1.0116456747055054,0.9863234162330627,0.4653994143009186,0.9651109576225281,20.085529327392578,20.085529327392578,2.718282461166382,9.007649421691895,20.08549690246582,20.08549690246582,2.718282699584961,8.942691802978516
25,-7.369209289550781,0.19505225121974945,0.07391316443681717,0.18485809862613678,0.37536680698394775,0.9317940473556519,0.8898575901985168,0.14206767082214355,0.7774374485015869,0.9808547496795654,0.9430478811264038,0.45197537541389465,0.9042127728462219,-7.64483642578125,0.14917179942131042,0.06822426617145538,0.17024704813957214,0.36325231194496155,0.9503834843635559,0.9037472605705261,0.23656463623046875,0.7842187881469727,0.9846237301826477,0.9915107488632202,0.444346159696579,0.9301972985267639,20.085529327392578,20.085529327392578,2.718282461166382,9.064658164978027,20.084068298339844,20.08549690246582,2.718282699584961,9.06285572052002
26,-7.559585094451904,0.1684540957212448,0.07320765405893326,0.18393579125404358,0.3670521080493927,0.9470600485801697,0.8922579288482666,0.1537289023399353,0.7851191163063049,0.9766042828559875,0.9499908089637756,0.43473154306411743,0.902736246585846,-7.396153926849365,0.16169679164886475,0.06321466714143753,0.17138132452964783,0.40746983885765076,0.948860228061676,0.9175964593887329,0.1770017147064209,0.7323871850967407,0.9743964672088623,0.9672296047210693,0.47584033012390137,0.9150701761245728,20.085529327392578,20.085529327392578,2.718282461166382,9.348245620727539,20.08549690246582,20.08549690246582,2.718282699584961,9.104974746704102
27,-7.561428546905518,0.17003083229064941,0.07186993211507797,0.18457764387130737,0.3665241003036499,0.9466676712036133,0.8970900177955627,0.14339017868041992,0.7853839993476868,0.9783139228820801,0.9485164284706116,0.45278164744377136,0.9033329486846924,-7.359662055969238,0.1639041006565094,0.06984743475914001,0.16797007620334625,0.4112703204154968,0.9462265372276306,0.8968863487243652,0.24648171663284302,0.7313897609710693,1.0176384449005127,1.0005038976669312,0.47003164887428284,0.8927661776542664,20.085529327392578,20.085529327392578,2.718282461166382,9.399514198303223,20.08549690246582,20.08549690246582,2.718282699584961,9.387249946594238
28,-7.574121475219727,0.16754108667373657,0.07245852798223495,0.18372464179992676,0.36742934584617615,0.9484832882881165,0.8950306177139282,0.15498024225234985,0.7849243879318237,0.9785212278366089,0.9491553902626038,0.44501328468322754,0.9039753079414368,-7.313504695892334,0.16088935732841492,0.06709472090005875,0.17844660580158234,0.41612115502357483,0.946037232875824,0.9058545827865601,0.1702951192855835,0.7207092046737671,0.9892086982727051,0.9867081046104431,0.45802536606788635,0.9474452137947083,20.085529327392578,20.085529327392578,2.718282461166382,9.481748580932617,20.08549690246582,20.08549690246582,2.718282699584961,9.316085815429688
29,-7.599481582641602,0.16148455440998077,0.07165181636810303,0.18408240377902985,0.36859723925590515,0.951997697353363,0.8969755172729492,0.1519269347190857,0.7822045087814331,0.9787249565124512,0.9486640095710754,0.4472741186618805,0.9090743064880371,-7.6229047775268555,0.16057167947292328,0.0641031414270401,0.1692434847354889,0.36258044838905334,0.9470876455307007,0.914232611656189,0.24606525897979736,0.7856333255767822,1.0007623434066772,0.9859045743942261,0.45931538939476013,0.92168790102005,20.085529327392578,20.085529327392578,2.718282461166382,9.333840370178223,20.08549690246582,20.08549690246582,2.718282699584961,9.403043746948242
30,-7.599837779998779,0.16419659554958344,0.07102072983980179,0.18347568809986115,0.368361234664917,0.9509446620941162,0.8993306159973145,0.15572845935821533,0.7848302125930786,0.9806768894195557,0.9514670372009277,0.44747719168663025,0.9061209559440613,-7.577376365661621,0.14288081228733063,0.06569189578294754,0.17204956710338593,0.3835846185684204,0.9561806321144104,0.9097654819488525,0.2277240753173828,0.7571148872375488,1.0022815465927124,0.9706151485443115,0.44867128133773804,0.9305254220962524,20.085529327392578,20.085529327392578,2.718282461166382,9.376778602600098,20.08549690246582,20.08549690246582,2.718282699584961,9.369742393493652
31,-7.735148906707764,0.1504836082458496,0.06989703327417374,0.1830616593360901,0.35625728964805603,0.9580928683280945,0.9029435515403748,0.1661221981048584,0.7980390787124634,0.9800624847412109,0.9518375992774963,0.4317685663700104,0.9063825011253357,-7.729061126708984,0.13632014393806458,0.06312946230173111,0.16792044043540955,0.36381715536117554,0.9587700366973877,0.9185202121734619,0.2503950595855713,0.7819912433624268,0.9962760806083679,0.9957872033119202,0.4660259187221527,0.9483432173728943,20.085529327392578,20.085529327392578,2.718282461166382,9.661771774291992,20.08549690246582,20.08549690246582,2.718282699584961,9.483271598815918
32,-7.8085198402404785,0.14870774745941162,0.06912819296121597,0.18197283148765564,0.3452851474285126,0.959501326084137,0.9054785966873169,0.17488998174667358,0.8092448711395264,0.9808707237243652,0.9535756707191467,0.43188896775245667,0.9036775231361389,-7.687623023986816,0.14817002415657043,0.06564100831747055,0.16769398748874664,0.3626200556755066,0.9539719223976135,0.9104523658752441,0.25142496824264526,0.7844262719154358,1.0267729759216309,1.005447268486023,0.4800855815410614,0.9474244713783264,20.085529327392578,20.085529327392578,2.718282461166382,10.060129165649414,20.08549690246582,20.08549690246582,2.718282699584961,9.86557388305664
33,-7.828794956207275,0.14402827620506287,0.06905966997146606,0.1813388615846634,0.3464648127555847,0.9618479609489441,0.9048364162445068,0.17944586277008057,0.8085755109786987,0.981489360332489,0.9531789422035217,0.4342367947101593,0.9066859483718872,-7.618224143981934,0.16874098777770996,0.06758301705121994,0.167463481426239,0.3607015311717987,0.9478076100349426,0.9030900597572327,0.2537842392921448,0.7851414084434509,1.0155307054519653,0.9855502843856812,0.4851585328578949,0.9475982189178467,20.085529327392578,20.085529327392578,2.718282461166382,10.270204544067383,20.08549690246582,20.08549690246582,2.718282699584961,10.192251205444336
34,-7.8441996574401855,0.14727236330509186,0.06876647472381592,0.18191470205783844,0.3419678211212158,0.961030125617981,0.906111478805542,0.17373669147491455,0.8131296634674072,0.9820317625999451,0.9540409445762634,0.4405592083930969,0.9066755175590515,-7.703198432922363,0.13919687271118164,0.0631212443113327,0.17171213030815125,0.364688903093338,0.9578989148139954,0.9183252453804016,0.22965312004089355,0.7794774770736694,1.0127357244491577,1.000249981880188,0.4728419780731201,0.9357917308807373,20.085529327392578,20.085529327392578,2.718282461166382,10.522438049316406,20.08549690246582,20.08549690246582,2.718282699584961,10.410537719726562
35,-7.833493232727051,0.14518719911575317,0.06948492676019669,0.18173544108867645,0.34641188383102417,0.9620912075042725,0.9039245247840881,0.17437487840652466,0.809313178062439,0.982981264591217,0.9546242952346802,0.44042763113975525,0.9099228978157043,-7.588026523590088,0.14977999031543732,0.06361273676156998,0.17320051789283752,0.38008230924606323,0.954075813293457,0.9171581864356995,0.21673882007598877,0.7657010555267334,1.0067144632339478,0.9916900396347046,0.4701049327850342,0.9429422616958618,20.085529327392578,20.085529327392578,2.718282461166382,10.529886245727539,20.08549690246582,20.08549690246582,2.718282699584961,10.532514572143555
36,-7.83927059173584,0.14500977098941803,0.06865829229354858,0.18120265007019043,0.3447612226009369,0.9618422389030457,0.9063542485237122,0.17990052700042725,0.8100276589393616,0.982515275478363,0.9536197781562805,0.4434766173362732,0.9095627665519714,-7.729319095611572,0.13973218202590942,0.06233597546815872,0.16826382279396057,0.35823461413383484,0.9560263752937317,0.9205315709114075,0.25230807065963745,0.7875329852104187,0.9808399081230164,0.9887281656265259,0.4880300760269165,0.9360674619674683,20.085529327392578,20.085529327392578,2.718282461166382,10.579795837402344,20.08549690246582,20.08549690246582,2.718282699584961,10.5855073928833
37,-7.877443790435791,0.14170068502426147,0.0685199424624443,0.1814686357975006,0.34112828969955444,0.9634867906570435,0.9063147306442261,0.17877888679504395,0.814479410648346,0.9829655289649963,0.9532777667045593,0.43159154057502747,0.9118305444717407,-7.750334739685059,0.1407361477613449,0.06229125335812569,0.1675756871700287,0.3556392192840576,0.9560204148292542,0.9197391271591187,0.2538374662399292,0.7921860814094543,0.9940672516822815,0.9861999750137329,0.47519880533218384,0.9258511662483215,20.085529327392578,20.085529327392578,2.718282461166382,10.731962203979492,20.08549690246582,20.08549690246582,2.718282699584961,10.650453567504883
38,-7.880021095275879,0.14306345582008362,0.06883250921964645,0.1814260184764862,0.34016090631484985,0.963135838508606,0.9062113761901855,0.1780572533607483,0.815628707408905,0.9829440116882324,0.9519327282905579,0.4359560012817383,0.9099164605140686,-7.511253356933594,0.184750035405159,0.06530018150806427,0.16934970021247864,0.36706486344337463,0.9392570853233337,0.9125643968582153,0.2460099458694458,0.7802712917327881,1.0128004550933838,1.0003405809402466,0.4581656754016876,0.9351593255996704,20.085529327392578,20.085529327392578,2.718282461166382,10.802918434143066,20.08549690246582,20.08549690246582,2.718282699584961,10.764484405517578
39,-7.860572814941406,0.14602723717689514,0.06801972538232803,0.1815873384475708,0.3407267928123474,0.9616145491600037,0.9090160131454468,0.17458707094192505,0.8144632577896118,0.9840385913848877,0.9530523419380188,0.44085782766342163,0.910183846950531,-7.555142879486084,0.13208700716495514,0.06306368857622147,0.16720551252365112,0.3949821889400482,0.9606996178627014,0.9178434014320374,0.25660204887390137,0.7466526627540588,0.9908435344696045,0.9949018359184265,0.4854647219181061,0.958078920841217,20.085529327392578,20.085529327392578,2.718282461166382,10.837868690490723,20.08549690246582,20.08549690246582,2.718282699584961,10.822915077209473
40,-7.9009575843811035,0.1414967030286789,0.06806686520576477,0.18119466304779053,0.3374849259853363,0.9640958905220032,0.9078299403190613,0.17823702096939087,0.8175536394119263,0.9826992750167847,0.9536306858062744,0.44360190629959106,0.9105016589164734,-7.738091945648193,0.14318647980690002,0.06371314823627472,0.16972428560256958,0.35381636023521423,0.9554869532585144,0.9154725670814514,0.24430149793624878,0.7918206453323364,1.0172905921936035,0.9972160458564758,0.4724639058113098,0.9538970589637756,20.085529327392578,20.085529327392578,2.718282461166382,10.943877220153809,20.08549690246582,20.08549690246582,2.718282699584961,10.885603904724121
41,-7.915735244750977,0.13721750676631927,0.06798599660396576,0.18144167959690094,0.33917436003685,0.9659885764122009,0.9089195132255554,0.17564696073532104,0.8166841268539429,0.9842583537101746,0.9559767842292786,0.4445108473300934,0.9136773347854614,-7.647481441497803,0.1722179353237152,0.0631558746099472,0.1791677325963974,0.3559033274650574,0.9478294849395752,0.9178891181945801,0.15564894676208496,0.7914028167724609,0.9897406697273254,0.9877026081085205,0.45133525133132935,0.9441576600074768,20.085529327392578,20.085529327392578,2.718282461166382,10.931893348693848,20.08549690246582,20.08549690246582,2.718282699584961,10.983682632446289
42,-7.910571575164795,0.14201103150844574,0.06789744645357132,0.18132145702838898,0.33730030059814453,0.9641446471214294,0.909379243850708,0.17873376607894897,0.8192787170410156,0.9845982193946838,0.9544808268547058,0.43612587451934814,0.9119119644165039,-7.721898555755615,0.14452384412288666,0.06262099742889404,0.1671561747789383,0.3568205237388611,0.9551615715026855,0.9185160398483276,0.25570809841156006,0.7887495756149292,1.0136315822601318,0.9932063221931458,0.4890901744365692,0.9532639980316162,20.085529327392578,20.085529327392578,2.718282461166382,11.03220272064209,20.08549690246582,20.08549690246582,2.718282699584961,11.022712707519531
43,-7.995972633361816,0.13292568922042847,0.06748440861701965,0.18053966760635376,0.3294101059436798,0.9682639241218567,0.9108278751373291,0.1878698468208313,0.8268952369689941,0.9837929606437683,0.9545840620994568,0.43668487668037415,0.912223219871521,-7.779156684875488,0.13200505077838898,0.06186269596219063,0.16960448026657104,0.35443204641342163,0.9605262875556946,0.9203633666038513,0.2448006272315979,0.7901062965393066,1.002873182296753,0.9914004802703857,0.46681132912635803,0.9548109769821167,20.085529327392578,20.085529327392578,2.718282461166382,11.207953453063965,20.08549690246582,20.08549690246582,2.718282699584961,11.111678123474121
