epoch,subset,n,mae_mchirp,mae_q,mae_merger_time,mae_snr,r2_mchirp,r2_q,r2_merger_time,r2_snr,std_ratio_mchirp,std_ratio_q,std_ratio_merger_time,std_ratio_snr
65,q_low,1667,1.06887,0.198946,0.0126539,0.822234,0.873015,-4.8088,0.92204,0.792046,1.0764,0.593924,0.992236,0.961053
65,q_mid,1666,0.931687,0.0854308,0.0128251,0.845502,0.956498,-1.36923,0.916721,0.783447,1.05229,1.32231,0.997793,0.962124
65,q_high,1667,1.06408,0.172125,0.0121643,0.843689,0.966566,-9.38779,0.922686,0.780834,1.0228,1.77602,0.994103,0.953914
65,q_low_mchirp_low,1241,1.01447,0.208874,0.0127085,0.829632,0.7505,-5.42513,0.920155,0.787965,1.14745,0.536693,0.987542,0.958107
65,q_low_mchirp_high,426,1.22734,0.170024,0.0124948,0.800682,0.0910534,-9.39581,0.927556,0.804,1.30917,0.972574,1.00534,0.969418
65,q_high_mchirp_low,544,0.792861,0.247436,0.0138913,0.866615,0.916444,-15.4344,0.885889,0.758389,0.950364,1.28881,0.973718,0.969411
65,q_high_mchirp_high,1123,1.19546,0.135644,0.0113277,0.832583,0.869583,-6.18789,0.939632,0.791256,1.07812,1.6835,1.00363,0.946625
70,full,5000,1.02635,0.152149,0.0124786,0.85223,0.958508,0.253907,0.921565,0.778444,1.01962,0.480582,0.994637,0.962871
70,snr_low,1667,1.43998,0.154623,0.0142209,0.881027,0.916023,0.221392,0.885792,-1.14798,1.00756,0.437638,0.98951,1.4104
70,snr_mid,1666,0.886427,0.150391,0.0120103,0.985807,0.9754,0.268566,0.934073,-1.37663,1.02024,0.503477,0.997435,1.82741
70,snr_high,1667,0.75255,0.151432,0.0112043,0.689936,0.982332,0.269314,0.944291,-0.310004,1.03076,0.497208,0.997041,1.32072
70,mchirp_low,2500,0.870826,0.18146,0.0131739,0.876832,0.867951,0.0843374,0.907924,0.76095,1.05685,0.309938,0.985921,0.973283
70,mchirp_high,2500,1.18187,0.122838,0.0117833,0.827628,0.860061,0.210134,0.935237,0.795709,1.06301,0.606073,1.00345,0.952206
70,merger_early,2500,1.00623,0.154738,0.0124641,0.871246,0.960962,0.25551,0.678062,0.763892,1.01928,0.462351,1.07007,0.971155
70,merger_late,2500,1.04647,0.14956,0.0124931,0.833214,0.956072,0.252123,0.69932,0.792613,1.01987,0.498909,1.06412,0.954771
70,q_low,1667,1.06302,0.199062,0.0125305,0.84308,0.874948,-4.80959,0.92396,0.78302,1.07525,0.587192,0.992095,0.965469
70,q_mid,1666,0.94167,0.085207,0.0127453,0.861019,0.955791,-1.35863,0.917689,0.775679,1.05419,1.31947,0.997434,0.966037
70,q_high,1667,1.0743,0.172138,0.0121601,0.852596,0.965858,-9.3883,0.92292,0.776384,1.02609,1.78018,0.993711,0.95747
70,q_low_mchirp_low,1241,1.00662,0.208807,0.0125806,0.852406,0.754949,-5.41759,0.922266,0.778263,1.14294,0.525843,0.987563,0.962494
70,q_low_mchirp_high,426,1.22734,0.170674,0.0123845,0.815913,0.100558,-9.45865,0.928908,0.796953,1.31027,0.96813,1.00462,0.97382
70,q_high_mchirp_low,544,0.789636,0.248482,0.0137784,0.875855,0.916915,-15.5173,0.887306,0.753024,0.946869,1.27129,0.972588,0.971566
70,q_high_mchirp_high,1123,1.21219,0.135155,0.0113762,0.841329,0.866073,-6.14453,0.939312,0.787231,1.08729,1.68627,1.00362,0.950835
75,full,5000,0.999674,0.152314,0.0125003,0.845489,0.960127,0.253001,0.921153,0.781518,1.01151,0.480599,0.995853,0.961251
75,snr_low,1667,1.41743,0.154821,0.0142492,0.865947,0.917535,0.219941,0.885196,-1.08236,1.00173,0.437796,0.991559,1.40611
75,snr_mid,1666,0.861382,0.150525,0.0120467,0.977088,0.976965,0.268121,0.933566,-1.33972,1.01176,0.503614,0.998608,1.82516
75,snr_high,1667,0.720125,0.151596,0.0112047,0.69351,0.984116,0.268483,0.944155,-0.330828,1.02085,0.497092,0.997462,1.32003
75,mchirp_low,2500,0.861103,0.181724,0.0132131,0.868489,0.871389,0.0823279,0.907262,0.765003,1.05344,0.312014,0.98711,0.971704
75,mchirp_high,2500,1.13824,0.122905,0.0117876,0.822489,0.866487,0.21069,0.935076,0.797816,1.05212,0.604596,1.00467,0.95059
75,merger_early,2500,0.982837,0.154901,0.012562,0.864433,0.962346,0.254503,0.673238,0.767326,1.01173,0.462369,1.07872,0.969298
75,merger_late,2500,1.01651,0.149728,0.0124386,0.826544,0.957925,0.251323,0.700667,0.795337,1.01123,0.498918,1.05821,0.953384
75,q_low,1667,1.01009,0.200467,0.0125878,0.833704,0.88282,-4.88061,0.923011,0.786965,1.06893,0.590136,0.993095,0.963664
75,q_mid,1666,0.917735,0.0855362,0.0127715,0.854475,0.957781,-1.37426,0.917231,0.778861,1.04645,1.32189,0.99872,0.964527
75,q_high,1667,1.07115,0.1709,0.0121418,0.848293,0.966323,-9.26256,0.923102,0.778466,1.01744,1.77612,0.995154,0.955933
75,q_low_mchirp_low,1241,0.965957,0.210136,0.0126346,0.842264,0.768199,-5.48962,0.921316,0.782456,1.13988,0.528862,0.988613,0.960702
75,q_low_mchirp_high,426,1.13865,0.172299,0.0124515,0.808765,0.171655,-9.63334,0.927959,0.800176,1.29921,0.970712,1.00573,0.97204
75,q_high_mchirp_low,544,0.815561,0.246757,0.0138022,0.872185,0.91491,-15.3275,0.887327,0.755419,0.943004,1.27839,0.973851,0.970356
75,q_high_mchirp_high,1123,1.19496,0.134154,0.0113375,0.83672,0.868947,-6.05271,0.93957,0.789167,1.07564,1.68044,1.00478,0.949149
80,full,5000,1.0173,0.152406,0.0124989,0.844598,0.959048,0.252374,0.921228,0.781893,1.0155,0.480278,0.993565,0.960661
80,snr_low,1667,1.43073,0.154945,0.0142338,0.863993,0.916667,0.218718,0.885439,-1.07504,1.0046,0.437245,0.98877,1.40911
80,snr_mid,1666,0.877125,0.150588,0.0120572,0.977157,0.975955,0.267902,0.933588,-1.33824,1.01585,0.503368,0.996352,1.82622
80,snr_high,1667,0.743947,0.151684,0.0112055,0.692723,0.982755,0.268034,0.944118,-0.329624,1.02573,0.49692,0.995607,1.31348
80,mchirp_low,2500,0.871069,0.181941,0.0132138,0.867657,0.867509,0.0805533,0.907324,0.765274,1.05848,0.313669,0.984532,0.970706
80,mchirp_high,2500,1.16352,0.122871,0.0117841,0.821539,0.863096,0.211721,0.935164,0.798294,1.05547,0.603288,1.00268,0.950357
80,merger_early,2500,1.00017,0.155011,0.0125792,0.863589,0.961345,0.253642,0.672321,0.767657,1.01571,0.462297,1.07833,0.968615
80,merger_late,2500,1.03442,0.149801,0.0124187,0.825607,0.956768,0.25094,0.7021,0.795754,1.01521,0.498357,1.05578,0.952889
80,q_low,1667,1.06216,0.201417,0.0125816,0.832821,0.875275,-4.92892,0.923088,0.78732,1.07347,0.592119,0.990636,0.962899
80,q_mid,1666,0.92842,0.0856316,0.0127669,0.853227,0.956805,-1.37861,0.917389,0.77929,1.05062,1.32117,0.996498,0.96402
80,q_high,1667,1.06125,0.17013,0.0121485,0.847751,0.966337,-9.18423,0.923092,0.778808,1.02141,1.77326,0.992945,0.955434
80,q_low_mchirp_low,1241,1.01167,0.211092,0.0126285,0.841399,0.752725,-5.5413,0.921397,0.782769,1.14537,0.532382,0.986011,0.959735
80,q_low_mchirp_high,426,1.20927,0.17323,0.0124452,0.807833,0.121969,-9.73258,0.928029,0.800652,1.30037,0.968883,1.00357,0.97181
80,q_high_mchirp_low,544,0.786367,0.24559,0.0138117,0.871537,0.916876,-15.205,0.887273,0.755556,0.94769,1.28428,0.97145,0.969194
80,q_high_mchirp_high,1123,1.1944,0.133575,0.0113428,0.836228,0.868357,-5.99774,0.939581,0.789605,1.0792,1.67647,1.00282,0.948943
