epoch,circular_loss_combo_A,circular_loss_combo_B,kappa_sky_position,loss,mae_inclination,mae_mchirp,mae_merger_time,mae_snr,r2_inclination,r2_mchirp,r2_merger_time,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_combo_A,val_circular_loss_combo_B,val_kappa_sky_position,val_loss,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_combo_A,val_weight_combo_B,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_combo_A,weight_combo_B,weight_inclination,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
59,0.9883100986480713,0.9899739027023315,0.10000704973936081,-4.145870685577393,0.6359143853187561,0.1322181671857834,0.06567073613405228,0.3263309895992279,-0.0006849765777587891,0.9685081243515015,0.9166790843009949,0.8303959965705872,0.8531458973884583,0.09151575714349747,0.9840431809425354,0.9570683240890503,0.38096463680267334,0.913968026638031,0.9981536269187927,0.9927110075950623,0.1000138521194458,-3.7914700508117676,0.6363378167152405,0.1333538293838501,0.06252879649400711,0.36650368571281433,-0.0014744400978088379,0.9595975279808044,0.9204797148704529,0.7817676067352295,0.8251591324806213,0.05335674807429314,0.9625080823898315,0.9842715859413147,0.36854785680770874,0.9110931158065796,1.351859211921692,1.3494235277175903,4.001082420349121,20.085529327392578,20.085529327392578,0.3955993354320526,11.685541152954102,1.351638674736023,1.3501168489456177,4.002914905548096,20.085500717163086,20.085500717163086,0.3957596719264984,11.668264389038086
60,0.9883212447166443,0.9885251522064209,0.10000873357057571,-4.17734432220459,0.6361626386642456,0.13169391453266144,0.06555721908807755,0.32305964827537537,-0.0007212460041046143,0.9693701267242432,0.9170800447463989,0.8334673643112183,0.8305726051330566,0.08917785435914993,0.9852298498153687,0.9587255120277405,0.3801363408565521,0.9129794836044312,1.0009877681732178,0.9911978244781494,0.10001514852046967,-3.8614277839660645,0.636397659778595,0.13346675038337708,0.062221359461545944,0.354890376329422,-0.0025658607482910156,0.9595940113067627,0.9211850762367249,0.7938836812973022,0.6944578289985657,0.05810174345970154,0.9802366495132446,0.9762391448020935,0.35958483815193176,0.9167566299438477,1.3531943559646606,1.349460482597351,3.9998021125793457,20.085529327392578,20.085529327392578,0.39571547508239746,11.743622779846191,1.3534607887268066,1.3495454788208008,3.9990956783294678,20.085500717163086,20.085500717163086,0.39573734998703003,11.720113754272461
61,0.987654447555542,0.9890487790107727,0.10000891238451004,-4.174472808837891,0.635860025882721,0.13034050166606903,0.06579677015542984,0.3242965638637543,-0.00024321675300598145,0.9697537422180176,0.9155445694923401,0.8324220180511475,0.8026691675186157,0.08950532227754593,0.985142707824707,0.9554774761199951,0.36281299591064453,0.9127583503723145,1.0004682540893555,0.9908014535903931,0.10001351684331894,-3.810117244720459,0.6368394494056702,0.13327158987522125,0.06256565451622009,0.3638116717338562,-0.003821134567260742,0.959847092628479,0.9189668893814087,0.7849971055984497,0.6816931366920471,0.07580475509166718,0.9643934369087219,0.9798851609230042,0.34633538126945496,0.9105350971221924,1.3546706438064575,1.349239468574524,3.9997851848602295,20.085529327392578,20.085529327392578,0.39553454518318176,11.785279273986816,1.3544235229492188,1.348669409751892,4.001639366149902,20.085500717163086,20.085500717163086,0.3957313895225525,11.764761924743652
62,0.9868603348731995,0.9885566234588623,0.10000890493392944,-4.189079284667969,0.6356484293937683,0.13045138120651245,0.06613018363714218,0.32276469469070435,-7.990002632141113e-05,0.9699324369430542,0.9150707721710205,0.8344364166259766,0.7853103280067444,0.09424484521150589,0.9855543971061707,0.9579757452011108,0.35811764001846313,0.91419917345047,1.0003206729888916,0.9907001852989197,0.100016750395298,-3.853163242340088,0.6367961168289185,0.1345754861831665,0.06374770402908325,0.3563385307788849,-0.003472447395324707,0.9598241448402405,0.9147539734840393,0.7936632633209229,0.79828280210495,0.06852253526449203,0.9597455859184265,0.9764072895050049,0.3123334050178528,0.9093706011772156,1.3556482791900635,1.3500927686691284,3.9996190071105957,20.085529327392578,20.085529327392578,0.3956344723701477,11.844505310058594,1.3549987077713013,1.3501662015914917,4.0029215812683105,20.085500717163086,20.085500717163086,0.39564743638038635,11.82765007019043
63,0.9864791631698608,0.9897117018699646,0.10001172870397568,-4.187612533569336,0.6354340314865112,0.13031218945980072,0.06593628227710724,0.32290685176849365,0.0012631416320800781,0.969697117805481,0.9160053730010986,0.8340697288513184,0.8432996273040771,0.08634833991527557,0.9855514168739319,0.9562796950340271,0.3206522762775421,0.9128659963607788,1.0002104043960571,0.9902112483978271,0.10002181679010391,-3.85241436958313,0.6369128227233887,0.13529862463474274,0.06337936967611313,0.3538576364517212,-0.004196286201477051,0.9590262174606323,0.9164620637893677,0.7938481569290161,0.8153266310691833,0.056502487510442734,0.9528030157089233,0.9773420095443726,0.3061178922653198,0.9225429892539978,1.3564749956130981,1.3499804735183716,4.009038925170898,20.085529327392578,20.085529327392578,0.39574721455574036,11.882196426391602,1.3557592630386353,1.3507202863693237,4.002291679382324,20.085500717163086,20.085500717163086,0.3957110345363617,11.852554321289062
64,0.9860891699790955,0.9887290000915527,0.1000123992562294,-4.174849510192871,0.635901689529419,0.13108022511005402,0.06573301553726196,0.32305997610092163,-0.0009118914604187012,0.9694650769233704,0.9161649942398071,0.8329695463180542,0.8265398144721985,0.0933791771531105,0.985068678855896,0.9572885632514954,0.3172418773174286,0.9143174290657043,1.000031590461731,0.9908463954925537,0.10002024471759796,-3.844554901123047,0.6366224884986877,0.13756319880485535,0.06300157308578491,0.356074720621109,-0.0025219321250915527,0.9588638544082642,0.91741943359375,0.7929304838180542,0.767087996006012,0.05762697756290436,0.9547673463821411,0.9806222915649414,0.301563560962677,0.9144378304481506,1.3573905229568481,1.3497086763381958,4.002863883972168,20.085529327392578,20.085529327392578,0.3957224488258362,11.914701461791992,1.356964111328125,1.3505350351333618,4.002577304840088,20.085500717163086,20.085500717163086,0.3957320749759674,11.900198936462402
65,0.9848049283027649,0.9883382320404053,0.10001207888126373,-4.198514938354492,0.6352580785751343,0.13058876991271973,0.06596658378839493,0.3220791816711426,0.0014001131057739258,0.9700124859809875,0.9156486988067627,0.8348220586776733,0.8339494466781616,0.08449514955282211,0.9852876663208008,0.9576364755630493,0.3173762857913971,0.9139399528503418,0.9999712109565735,0.9915081858634949,0.10002110153436661,-3.7520432472229004,0.636357307434082,0.13373377919197083,0.06308668106794357,0.3713633418083191,-0.0016080737113952637,0.9599559903144836,0.9174252152442932,0.7747013568878174,0.5026276111602783,0.05797116085886955,0.965616762638092,0.9735001921653748,0.2892918586730957,0.9237674474716187,1.358652949333191,1.3507546186447144,4.004775524139404,20.085529327392578,20.085529327392578,0.39562588930130005,11.954231262207031,1.3579378128051758,1.3493986129760742,4.006649971008301,20.085500717163086,20.085500717163086,0.3956906497478485,11.93764591217041
66,0.9859859943389893,0.9880918264389038,0.10001294314861298,-4.2082390785217285,0.6352670192718506,0.12937341630458832,0.0651845633983612,0.3202035427093506,0.0022266507148742676,0.9702255725860596,0.9176844358444214,0.8363103866577148,0.7084105014801025,0.07996345311403275,0.9847556948661804,0.9590365290641785,0.3059556484222412,0.91423499584198,0.9991995096206665,0.9889484643936157,0.10002101957798004,-3.8340229988098145,0.6369295120239258,0.13328002393245697,0.062414973974227905,0.35822561383247375,-0.004852116107940674,0.9591968059539795,0.9199345111846924,0.7900996804237366,0.7085354328155518,0.06324778497219086,0.9760898351669312,0.9809402823448181,0.28885120153427124,0.9208768010139465,1.358683466911316,1.3509328365325928,4.007913589477539,20.085529327392578,20.085529327392578,0.39556509256362915,11.982877731323242,1.3590887784957886,1.3508296012878418,4.006555557250977,20.085500717163086,20.085500717163086,0.3957483470439911,11.965112686157227
67,0.9847871661186218,0.987673282623291,0.10001372545957565,-4.221952438354492,0.635106086730957,0.12899747490882874,0.06576495617628098,0.31911149621009827,0.0023823082447052,0.9705796837806702,0.9164393544197083,0.837476909160614,0.715652346611023,0.0809243693947792,0.986141562461853,0.9573397040367126,0.30428189039230347,0.9157296419143677,0.9992859363555908,0.9897245168685913,0.10002356767654419,-3.8522753715515137,0.6364880800247192,0.13368622958660126,0.0623747780919075,0.35644349455833435,-0.0029363036155700684,0.9600120186805725,0.9199362397193909,0.7919346690177917,0.6653382778167725,0.06823020428419113,0.9636532664299011,0.9835374355316162,0.280227929353714,0.9187595248222351,1.3590776920318604,1.3514775037765503,4.011383533477783,20.085529327392578,20.085529327392578,0.3956622779369354,12.017946243286133,1.358182430267334,1.351877212524414,4.009279727935791,20.085500717163086,20.085500717163086,0.39568835496902466,11.998478889465332
68,0.9854403734207153,0.9863505959510803,0.10001364350318909,-4.2128190994262695,0.6354461312294006,0.12882784008979797,0.06559917330741882,0.32026582956314087,0.0005607008934020996,0.9704640507698059,0.9173803925514221,0.8362573385238647,0.713171660900116,0.08704517036676407,0.9849136471748352,0.9582566618919373,0.29797810316085815,0.9149079322814941,0.9996712803840637,0.989946186542511,0.10002325475215912,-3.8555908203125,0.6366949677467346,0.13432149589061737,0.06245473772287369,0.35580167174339294,-0.0026109814643859863,0.9599242806434631,0.9196510314941406,0.7930706739425659,0.6353554129600525,0.06772398948669434,0.9620898962020874,0.9814779758453369,0.2768211364746094,0.9171200394630432,1.359517216682434,1.3517616987228394,4.007277488708496,20.085529327392578,20.085529327392578,0.39562708139419556,12.040129661560059,1.359581470489502,1.3519984483718872,4.009209632873535,20.085500717163086,20.085500717163086,0.395734041929245,12.030464172363281
69,0.9871267080307007,0.986667275428772,0.10001550614833832,-4.212684154510498,0.6351602673530579,0.12919242680072784,0.06585352122783661,0.32056474685668945,0.002076566219329834,0.9704157114028931,0.9167470335960388,0.8368619680404663,0.6582027077674866,0.08147168159484863,0.9855884313583374,0.956479012966156,0.29650816321372986,0.9135909676551819,0.9996668100357056,0.9899516701698303,0.10002628713846207,-3.811309814453125,0.6366703510284424,0.13378500938415527,0.06230318546295166,0.3621174693107605,-0.0032965540885925293,0.9595634937286377,0.9201928973197937,0.7863293886184692,0.6564484238624573,0.05732661485671997,0.9601160883903503,0.977652370929718,0.2678411602973938,0.9181134700775146,1.3595725297927856,1.3522692918777466,4.009054183959961,20.085529327392578,20.085529327392578,0.3956671357154846,12.062797546386719,1.3596588373184204,1.3524229526519775,4.007821083068848,20.085500717163086,20.085500717163086,0.3957606256008148,12.045853614807129
70,0.9866029620170593,0.9874868988990784,0.10001685470342636,-4.22219181060791,0.6352947950363159,0.12938623130321503,0.06567496806383133,0.31868603825569153,0.0017004609107971191,0.9703824520111084,0.916451096534729,0.8377044796943665,0.6876552104949951,0.07997912913560867,0.9860955476760864,0.9555875062942505,0.28526467084884644,0.9146028757095337,0.9998512864112854,0.9893686771392822,0.10002827644348145,-3.796599864959717,0.6371626853942871,0.13465648889541626,0.06238759309053421,0.36346757411956787,-0.006437718868255615,0.9596602320671082,0.9197283983230591,0.7840983867645264,0.6510579586029053,0.05827084183692932,0.9570388197898865,0.9851612448692322,0.2600592076778412,0.9217221736907959,1.3592787981033325,1.353026270866394,4.008056163787842,20.085529327392578,20.085529327392578,0.3957212567329407,12.088682174682617,1.3597702980041504,1.3525434732437134,4.008734226226807,20.085500717163086,20.085500717163086,0.3957141637802124,12.070598602294922
71,0.984136164188385,0.9881592392921448,0.10001793503761292,-4.233761310577393,0.6351240277290344,0.12766380608081818,0.06505639106035233,0.31824949383735657,0.002741694450378418,0.9709954261779785,0.918224573135376,0.8383174538612366,0.6755282282829285,0.07504697889089584,0.9852837324142456,0.961722195148468,0.27985504269599915,0.9150660037994385,0.9999493956565857,0.9893976449966431,0.10002896934747696,-3.796976089477539,0.6365139484405518,0.13345885276794434,0.06225370243191719,0.36415335536003113,-0.002113819122314453,0.9597040414810181,0.9204716682434082,0.7835231423377991,0.6509960293769836,0.06022148206830025,0.9615305662155151,0.9809218049049377,0.2610322833061218,0.9225848913192749,1.3597184419631958,1.3528822660446167,4.01046895980835,20.085529327392578,20.085529327392578,0.3956918716430664,12.104065895080566,1.359631896018982,1.3531248569488525,4.0092315673828125,20.085500717163086,20.085500717163086,0.3957355320453644,12.097786903381348
72,0.9845343232154846,0.9867465496063232,0.10001888126134872,-4.222152233123779,0.6352301836013794,0.12920095026493073,0.06574059277772903,0.31849363446235657,0.0037650465965270996,0.9703516960144043,0.9164039492607117,0.8376343250274658,0.6749159693717957,0.07292068749666214,0.9850285053253174,0.9577015042304993,0.27794623374938965,0.9166403412818909,0.9999196529388428,0.9895861148834229,0.10002957284450531,-3.8483359813690186,0.6363154649734497,0.13489101827144623,0.06281662732362747,0.356994092464447,-0.0016213655471801758,0.960067868232727,0.9185357689857483,0.7918275594711304,0.6527130603790283,0.05827790126204491,0.9623546004295349,0.9815343022346497,0.2550433278083801,0.9149013757705688,1.3598101139068604,1.353178858757019,4.013123035430908,20.085529327392578,20.085529327392578,0.39569762349128723,12.117012023925781,1.3598873615264893,1.3532017469406128,4.011763095855713,20.085500717163086,20.085500717163086,0.3957344889640808,12.109017372131348
73,0.9838669300079346,0.9870601296424866,0.10001859813928604,-4.230710983276367,0.6350138187408447,0.1285218745470047,0.06548617035150528,0.3180786073207855,0.002946615219116211,0.970585823059082,0.9170919060707092,0.8387681245803833,0.672209620475769,0.07596594840288162,0.9855263829231262,0.958694577217102,0.27489274740219116,0.914499044418335,0.9997226595878601,0.9894023537635803,0.10002976655960083,-3.84061861038208,0.6367050409317017,0.13289473950862885,0.062236182391643524,0.35751959681510925,-0.0035062432289123535,0.9598579406738281,0.9204609394073486,0.7907177209854126,0.6430036425590515,0.05632777139544487,0.9643197059631348,0.981027364730835,0.2517377734184265,0.9198236465454102,1.3600995540618896,1.3531028032302856,4.0131330490112305,20.085529327392578,20.085529327392578,0.3956529498100281,12.132606506347656,1.359910011291504,1.3527718782424927,4.012923717498779,20.085500717163086,20.085500717163086,0.39573946595191956,12.12418270111084
74,0.985611617565155,0.9873894453048706,0.10001911222934723,-4.226739883422852,0.6353511214256287,0.1293225884437561,0.06557407230138779,0.31766995787620544,0.0028972625732421875,0.9702566862106323,0.917628288269043,0.8388435244560242,0.6730628609657288,0.07684452086687088,0.9848333597183228,0.9563760161399841,0.2683998942375183,0.9162314534187317,0.9997454881668091,0.9894062280654907,0.10003094375133514,-3.8203423023223877,0.636344313621521,0.13310988247394562,0.06214696168899536,0.36123767495155334,-0.0017398595809936523,0.9599301815032959,0.9203610420227051,0.787144660949707,0.6544838547706604,0.06072038412094116,0.9626061916351318,0.9820588827133179,0.253074586391449,0.9165636301040649,1.360168695449829,1.3532602787017822,4.013381004333496,20.085529327392578,20.085529327392578,0.395709753036499,12.148141860961914,1.3601568937301636,1.353014588356018,4.013025283813477,20.085500717163086,20.085500717163086,0.39572447538375854,12.14259147644043
75,0.9870559573173523,0.9886868000030518,0.10001903027296066,-4.227922439575195,0.6350146532058716,0.12793152034282684,0.06549409031867981,0.3195250332355499,0.0032585859298706055,0.9711936712265015,0.9175469875335693,0.8375870585441589,0.73366779088974,0.07837776839733124,0.9860111474990845,0.9597363471984863,0.26902055740356445,0.913854718208313,0.9997926950454712,0.9892793893814087,0.10003076493740082,-3.8432228565216064,0.6365929245948792,0.1325167715549469,0.06245001405477524,0.35711920261383057,-0.002656698226928711,0.9600400328636169,0.9193273782730103,0.791131854057312,0.6837890148162842,0.05739209055900574,0.9698027968406677,0.9829703569412231,0.2491253912448883,0.9205493927001953,1.3599730730056763,1.3530428409576416,4.013895034790039,20.085529327392578,20.085529327392578,0.39572829008102417,12.157585144042969,1.359933614730835,1.353104591369629,4.0138654708862305,20.085500717163086,20.085500717163086,0.39572399854660034,12.151201248168945
76,0.98270583152771,0.9869082570075989,0.10001932084560394,-4.240774154663086,0.6351960897445679,0.12782849371433258,0.06563525646924973,0.3178638219833374,0.0034516751766204834,0.9710916876792908,0.9169140458106995,0.8395330309867859,0.7156147360801697,0.07077842205762863,0.9860032796859741,0.9579983949661255,0.26597487926483154,0.9181751608848572,0.9998757839202881,0.989359974861145,0.10003097355365753,-3.8008084297180176,0.6363834142684937,0.13308842480182648,0.062071025371551514,0.36444610357284546,-0.001325368881225586,0.9603413939476013,0.9208449125289917,0.7834848761558533,0.6525437235832214,0.058344196528196335,0.9640038013458252,0.9826468229293823,0.2490043044090271,0.917274534702301,1.3601711988449097,1.3531725406646729,4.014296054840088,20.085529327392578,20.085529327392578,0.3956954777240753,12.166053771972656,1.3601582050323486,1.3531006574630737,4.013988018035889,20.085500717163086,20.085500717163086,0.39574161171913147,12.16258430480957
77,0.9837563037872314,0.9846234917640686,0.10001964867115021,-4.245266437530518,0.6349882483482361,0.1270497739315033,0.06544320285320282,0.31693506240844727,0.0034269988536834717,0.9708999991416931,0.9181786179542542,0.8398225903511047,0.6791317462921143,0.07263122498989105,0.986414909362793,0.956632673740387,0.2688722014427185,0.9152651429176331,0.9999002814292908,0.9895927906036377,0.10003098100423813,-3.8158435821533203,0.636284351348877,0.13262994587421417,0.06212673336267471,0.36161503195762634,-0.0013997554779052734,0.9599853157997131,0.9204654693603516,0.7864827513694763,0.6139049530029297,0.057373225688934326,0.9667549133300781,0.982616662979126,0.25099116563796997,0.9185407757759094,1.3602153062820435,1.353259801864624,4.014562606811523,20.085529327392578,20.085529327392578,0.39572232961654663,12.173583030700684,1.3601561784744263,1.3531442880630493,4.014641284942627,20.085500717163086,20.085500717163086,0.39569002389907837,12.168864250183105
78,0.9839097857475281,0.9873166680335999,0.10001995414495468,-4.24302339553833,0.6349157691001892,0.12721018493175507,0.06534861773252487,0.3180411458015442,0.003912836313247681,0.9713042378425598,0.9179174900054932,0.83941650390625,0.654563307762146,0.07375170290470123,0.9853394627571106,0.9598156213760376,0.2673010528087616,0.9149650931358337,0.9998213648796082,0.9895642399787903,0.1000322550535202,-3.806256055831909,0.6364548206329346,0.1323549449443817,0.06203293800354004,0.3628349304199219,-0.0026598572731018066,0.9600372910499573,0.9207979440689087,0.7850320339202881,0.624138355255127,0.0660378485918045,0.9697832465171814,0.9832032918930054,0.2473175823688507,0.9205589890480042,1.3603276014328003,1.3534127473831177,4.015121936798096,20.085529327392578,20.085529327392578,0.3957318961620331,12.182350158691406,1.3602564334869385,1.353289246559143,4.014814853668213,20.085500717163086,20.085500717163086,0.3957315981388092,12.1791353225708
79,0.983226478099823,0.984427273273468,0.10002022981643677,-4.261101245880127,0.6348862648010254,0.12641240656375885,0.06552428752183914,0.3158963620662689,0.004287362098693848,0.9717620611190796,0.9172764420509338,0.8404650688171387,0.6496864557266235,0.07307301461696625,0.9864241480827332,0.9601542353630066,0.26662978529930115,0.9156618118286133,0.9999462962150574,0.9897058606147766,0.10003206878900528,-3.80501127243042,0.6362968683242798,0.13337095081806183,0.06206820160150528,0.3623293936252594,-0.0016455650329589844,0.9595724940299988,0.9206380248069763,0.7853068113327026,0.5826801657676697,0.05961160361766815,0.963841438293457,0.9812775254249573,0.25053098797798157,0.9230491518974304,1.3604776859283447,1.353561520576477,4.015913486480713,20.085529327392578,20.085529327392578,0.3957347571849823,12.190122604370117,1.3603028059005737,1.3533716201782227,4.01566219329834,20.085500717163086,20.085500717163086,0.3957565128803253,12.184993743896484
