epoch,circular_loss_combo_A,circular_loss_combo_B,kappa_sky_position,loss,mae_inclination,mae_mchirp,mae_merger_time,mae_snr,r2_inclination,r2_mchirp,r2_merger_time,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_combo_A,val_circular_loss_combo_B,val_kappa_sky_position,val_loss,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_combo_A,val_weight_combo_B,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_combo_A,weight_combo_B,weight_inclination,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
10,1.001297950744629,0.991499662399292,0.10000019520521164,0.5411874651908875,0.6513797640800476,0.6626166701316833,0.14122192561626434,0.5314643383026123,-0.093192458152771,0.3105146884918213,0.6112442016601562,0.5538252592086792,1.72391939163208,0.3121418356895447,0.6360019445419312,0.8381326198577881,1.7346751689910889,0.8038120865821838,1.0033166408538818,0.9944092631340027,0.09999995678663254,0.18170233070850372,0.6534808874130249,0.6161957383155823,0.1199994683265686,0.5031850337982178,-0.1004633903503418,0.405683696269989,0.7007231712341309,0.6029233932495117,0.38422495126724243,0.25319674611091614,0.6123101115226746,0.8883912563323975,0.42798513174057007,0.7625948190689087,1.328658938407898,1.3441693782806396,3.6354892253875732,2.6075901985168457,8.427053451538086,0.40556615591049194,4.384521961212158,1.3291395902633667,1.3335285186767578,3.593290090560913,2.4825167655944824,7.674633502960205,0.4088605046272278,4.208405017852783
11,1.0020148754119873,0.9938681125640869,0.10000019520521164,0.13839080929756165,0.6501161456108093,0.6003632545471191,0.13568219542503357,0.5092262029647827,-0.08793872594833374,0.42223507165908813,0.6406717300415039,0.5921066999435425,1.9418193101882935,0.3072781562805176,0.6868004202842712,0.8622087836265564,1.548825740814209,0.8195518851280212,0.9931140542030334,1.0059809684753418,0.09999995678663254,-0.25143852829933167,0.6381515264511108,0.5344104766845703,0.14243321120738983,0.49490875005722046,-0.011495769023895264,0.5479552745819092,0.6158168911933899,0.6163288354873657,1.3603426218032837,0.10817524045705795,0.7704097628593445,0.8435666561126709,0.3462733328342438,0.803750216960907,1.3375130891799927,1.3422434329986572,3.680358409881592,2.943206310272217,10.184438705444336,0.40097707509994507,4.770478248596191,1.3352177143096924,1.3383244276046753,3.670156717300415,2.7743945121765137,9.28060531616211,0.4030885100364685,4.592782020568848
12,0.9996681213378906,0.9989768862724304,0.10000019520521164,-0.3590041995048523,0.647495687007904,0.5312625765800476,0.1287589967250824,0.47983142733573914,-0.07422173023223877,0.53420090675354,0.6732773780822754,0.6380268335342407,1.8082318305969238,0.2861502468585968,0.7675162553787231,0.8821220993995667,1.5125617980957031,0.8295297026634216,1.0000747442245483,1.0008186101913452,0.09999995678663254,-0.8355134129524231,0.6707508563995361,0.4157818853855133,0.10167189687490463,0.44848567247390747,-0.21777719259262085,0.7065773010253906,0.7835335731506348,0.6802775859832764,0.5202158093452454,0.19438070058822632,0.8940710425376892,0.9262291193008423,0.5020519495010376,0.8313336968421936,1.3321483135223389,1.3335846662521362,3.723860263824463,3.4237875938415527,12.288885116577148,0.39815253019332886,5.28599214553833,1.3348580598831177,1.3418035507202148,3.7133944034576416,3.1751599311828613,11.212081909179688,0.3994394540786743,5.026513576507568
13,0.9980100989341736,1.0000615119934082,0.10000019520521164,-0.7134273052215576,0.651145339012146,0.46615880727767944,0.12393508851528168,0.4784744679927826,-0.08499157428741455,0.6307580471038818,0.6969695091247559,0.6398610472679138,1.4760395288467407,0.28844204545021057,0.8241391777992249,0.8979204893112183,1.9547419548034668,0.8518205285072327,1.0163521766662598,1.0034993886947632,0.09999995678663254,-1.2600153684616089,0.6465140581130981,0.4228145480155945,0.10351908206939697,0.4282246530056,-0.06059664487838745,0.7130337953567505,0.7763638496398926,0.7040163278579712,1.1998958587646484,0.22307907044887543,0.8740312457084656,0.8796404004096985,0.5732266902923584,0.8385718464851379,1.342586636543274,1.3288546800613403,3.722289562225342,4.075972080230713,14.796148300170898,0.39654821157455444,5.538269996643066,1.3355605602264404,1.334925889968872,3.7267932891845703,3.7452595233917236,13.5182523727417,0.3972414433956146,5.439781188964844
14,0.998711884021759,1.0012842416763306,0.10000019520521164,-1.2724179029464722,0.6454616189002991,0.4157850444316864,0.11356335133314133,0.4520863890647888,-0.05329263210296631,0.7006245851516724,0.7452843189239502,0.6790379881858826,1.6495184898376465,0.2391369789838791,0.856235921382904,0.890559732913971,1.279615879058838,0.8525592088699341,1.0000262260437012,0.9941321015357971,0.09999995678663254,-1.6437162160873413,0.6528326869010925,0.3649369776248932,0.09074686467647552,0.44176149368286133,-0.10587656497955322,0.7837919592857361,0.8212178349494934,0.6897122859954834,0.83729088306427,0.2567788362503052,0.8882260918617249,0.9206008315086365,0.5772753357887268,0.8184244632720947,1.3483456373214722,1.3353232145309448,3.782639980316162,4.896824836730957,17.8398494720459,0.39571356773376465,6.040375232696533,1.3447084426879883,1.3296284675598145,3.775444269180298,4.471574306488037,16.283096313476562,0.39606207609176636,5.8065361976623535
15,1.0105137825012207,0.9999016523361206,0.10000019520521164,-1.5843098163604736,0.6474653482437134,0.3896771967411041,0.10805752873420715,0.4428594410419464,-0.06843423843383789,0.7363450527191162,0.7663482427597046,0.6897510290145874,1.5520480871200562,0.26986947655677795,0.8860968351364136,0.9019483923912048,1.301163911819458,0.8621218204498291,1.0041230916976929,1.002656102180481,0.09999995678663254,-1.699456810951233,0.6382008790969849,0.3484346866607666,0.08780132234096527,0.48471084237098694,-0.010175645351409912,0.8016650676727295,0.8336195945739746,0.6287696957588196,0.9264159798622131,0.08054175972938538,0.9062920212745667,0.9589733481407166,0.6905738711357117,0.8195143938064575,1.3294565677642822,1.3304469585418701,3.7856850624084473,5.800887584686279,20.085529327392578,0.39535048604011536,6.4043869972229,1.3355402946472168,1.3288254737854004,3.764442205429077,5.342079162597656,19.35858154296875,0.39550429582595825,6.260835647583008
16,0.9962813258171082,0.9971374869346619,0.10000019520521164,-1.8701348304748535,0.6453919410705566,0.35403910279273987,0.10300369560718536,0.4335397481918335,-0.05409979820251465,0.7776826024055481,0.7861868739128113,0.703698992729187,1.6075239181518555,0.24368882179260254,0.9047222137451172,0.9148158431053162,1.2936325073242188,0.865147054195404,1.0025864839553833,1.0031622648239136,0.09999995678663254,-2.31725811958313,0.6459755897521973,0.2697640061378479,0.08139178156852722,0.4128243029117584,-0.06192082166671753,0.8692100644111633,0.8572458624839783,0.7264479994773865,0.75197434425354,0.16829504072666168,0.8896072506904602,0.9334032535552979,1.8509669303894043,0.8524328470230103,1.3379563093185425,1.3425980806350708,3.815605878829956,6.849046230316162,20.085529327392578,0.3952314257621765,6.724168300628662,1.3387317657470703,1.3331804275512695,3.803084373474121,6.321386337280273,20.085500717163086,0.39527732133865356,6.585912704467773
17,0.9910479784011841,0.9985196590423584,0.10000019520521164,-2.0181221961975098,0.6458877325057983,0.33230656385421753,0.09804201126098633,0.42728540301322937,-0.05439043045043945,0.8022550344467163,0.8071674108505249,0.709436297416687,1.351971983909607,0.233443021774292,0.9191330671310425,0.9115297794342041,1.7290241718292236,0.8766635656356812,0.9892371892929077,1.0058013200759888,0.09999995678663254,-2.1575675010681152,0.6558289527893066,0.2889026701450348,0.1067398190498352,0.4175819754600525,-0.11355775594711304,0.8482206463813782,0.7678097486495972,0.7240074872970581,0.49832460284233093,0.22920778393745422,0.915954053401947,0.9036009311676025,0.668138861656189,0.800662636756897,1.3488924503326416,1.331770658493042,3.8205504417419434,7.987927436828613,20.085529327392578,0.39527222514152527,6.935604095458984,1.344767689704895,1.344100832939148,3.814070463180542,7.414057731628418,20.085500717163086,0.39527755975723267,6.782321453094482
18,0.9931643009185791,0.9986346364021301,0.10000019520521164,-2.2380526065826416,0.6458145976066589,0.3103167414665222,0.09710579365491867,0.4138180613517761,-0.058560073375701904,0.8253986835479736,0.811029851436615,0.7267731428146362,1.4322410821914673,0.24407871067523956,0.9237672090530396,0.9275096654891968,1.2858316898345947,0.8735068440437317,0.9993830919265747,0.9929728507995605,0.09999995678663254,-2.560791492462158,0.6457638740539551,0.2496502697467804,0.11869275569915771,0.39129894971847534,-0.0519564151763916,0.88759845495224,0.7295533418655396,0.7534488439559937,0.6683765053749084,0.14413081109523773,1.0149335861206055,0.9129095673561096,0.9194144606590271,0.8546565771102905,1.3463295698165894,1.3288624286651611,3.8260254859924316,9.268411636352539,20.085529327392578,0.3953039050102234,7.3116021156311035,1.347847580909729,1.3283812999725342,3.802079439163208,8.65466594696045,20.085500717163086,0.395300954580307,7.111761093139648
19,1.003587007522583,0.994682788848877,0.10000019520521164,-2.398355722427368,0.644611120223999,0.2910405397415161,0.0930248498916626,0.4080641567707062,-0.050512850284576416,0.8446798324584961,0.8251850008964539,0.7332897782325745,1.4994672536849976,0.22901195287704468,0.9314706325531006,0.9206382036209106,0.9537245035171509,0.8765724301338196,1.004887580871582,0.9993020296096802,0.09999995678663254,-2.8431143760681152,0.6408275365829468,0.22417287528514862,0.07446081191301346,0.3897865414619446,-0.026961147785186768,0.9031544923782349,0.8802120685577393,0.7526648044586182,0.5331164598464966,0.1512419879436493,0.9468207955360413,0.9495680928230286,0.6081708669662476,0.9030054211616516,1.3360871076583862,1.3426884412765503,3.8278822898864746,10.675934791564941,20.085529327392578,0.39530375599861145,7.546511650085449,1.3336763381958008,1.3380666971206665,3.8315908908843994,9.936738014221191,20.085500717163086,0.3953416049480438,7.4621357917785645
20,0.9951443672180176,1.0030555725097656,0.10000019520521164,-2.5018675327301025,0.6430777907371521,0.2855987250804901,0.0900309830904007,0.40335899591445923,-0.040452003479003906,0.8503568768501282,0.8351141214370728,0.7412105798721313,1.432051420211792,0.20592789351940155,0.9401791095733643,0.9269837141036987,1.1872389316558838,0.8794671297073364,1.0008213520050049,0.9992493987083435,0.09999995678663254,-2.8895745277404785,0.640372633934021,0.23901233077049255,0.07511503994464874,0.37808623909950256,-0.023834645748138428,0.8958420753479004,0.8771752119064331,0.7654151320457458,1.686419129371643,0.1040135994553566,0.9822950959205627,0.9424015879631042,0.32804006338119507,0.8953351974487305,1.332950472831726,1.322367787361145,3.8425610065460205,11.812379837036133,20.085529327392578,0.3953525424003601,7.797329902648926,1.3417052030563354,1.3351383209228516,3.8515052795410156,11.303565979003906,20.085500717163086,0.39531126618385315,7.642322063446045
21,1.0028305053710938,1.0033268928527832,0.10000019520521164,-2.640852212905884,0.6435611248016357,0.261310338973999,0.08825575560331345,0.40542492270469666,-0.03984194993972778,0.8713877201080322,0.8422588109970093,0.7378796935081482,1.3233590126037598,0.20168788731098175,0.9444809556007385,0.929358184337616,1.1866925954818726,0.8802701234817505,1.0099173784255981,0.9948455095291138,0.09999995678663254,-2.591226100921631,0.640259861946106,0.21952693164348602,0.07426605373620987,0.4744178354740143,-0.02608776092529297,0.9080876111984253,0.8811073303222656,0.641069769859314,0.9070407748222351,0.07081682980060577,0.9191281199455261,0.9803071618080139,0.3923768699169159,0.8718915581703186,1.3409167528152466,1.3300487995147705,3.865647554397583,13.434883117675781,20.085529327392578,0.39533156156539917,7.801877021789551,1.3348232507705688,1.3214058876037598,3.854914426803589,12.634980201721191,20.085500717163086,0.395333856344223,7.736513137817383
22,1.0054775476455688,1.0045266151428223,0.10000019520521164,-2.7596213817596436,0.6422171592712402,0.2528590261936188,0.08591175079345703,0.3993408679962158,-0.03454029560089111,0.8799034357070923,0.850572407245636,0.7464179992675781,1.0542200803756714,0.19363762438297272,0.9485384821891785,0.9298251271247864,1.1161017417907715,0.8841373920440674,1.001611590385437,0.9989382028579712,0.09999995678663254,-3.096090078353882,0.6404726505279541,0.20798981189727783,0.07933679968118668,0.39459916949272156,-0.028244614601135254,0.9204860329627991,0.8674721717834473,0.7484500408172607,1.132860541343689,0.06655251234769821,0.9130577445030212,0.9921792149543762,0.4010980427265167,0.9056971073150635,1.3308651447296143,1.326111078262329,3.8920485973358154,14.941461563110352,20.085529327392578,0.39534837007522583,7.992571830749512,1.3354331254959106,1.3268569707870483,3.871711254119873,14.117707252502441,20.085500717163086,0.39531227946281433,7.857433795928955
23,1.0010079145431519,0.9988439679145813,0.10000019520521164,-2.849975347518921,0.642512321472168,0.24347534775733948,0.08563415706157684,0.3968093693256378,-0.03614014387130737,0.8869634866714478,0.8511224985122681,0.7501780986785889,1.0975459814071655,0.19380046427249908,0.9509711265563965,0.9326668977737427,0.9820191860198975,0.8833827376365662,1.0090335607528687,0.9957600831985474,0.10000002384185791,-3.181628704071045,0.6474103331565857,0.20067889988422394,0.07252844423055649,0.38383522629737854,-0.06323963403701782,0.9216280579566956,0.8895167708396912,0.7648965716362,0.7001603841781616,0.13242928683757782,0.9581144452095032,0.9787905216217041,0.8276203274726868,0.8733612895011902,1.3369790315628052,1.335495114326477,3.895263195037842,16.410926818847656,20.085529327392578,0.39547181129455566,8.047700881958008,1.3336739540100098,1.3325263261795044,3.8783657550811768,15.666838645935059,20.085500717163086,0.39541321992874146,8.090943336486816
24,1.000524640083313,0.9916213154792786,0.10000019520521164,-2.9562909603118896,0.6428312063217163,0.23312968015670776,0.08491306006908417,0.39214226603507996,-0.04172241687774658,0.8954060077667236,0.8541271686553955,0.7558311820030212,1.3027747869491577,0.21373657882213593,0.9532889723777771,0.9334751963615417,0.8859390020370483,0.8858541250228882,1.0034432411193848,1.000500202178955,0.09999995678663254,-3.1838979721069336,0.64377760887146,0.19745895266532898,0.0811721459031105,0.40359291434288025,-0.05005013942718506,0.9276819229125977,0.8610914945602417,0.7447099685668945,1.0294747352600098,0.18220600485801697,1.0019237995147705,0.987085223197937,0.5197689533233643,0.8645389080047607,1.339424967765808,1.3520314693450928,3.8528895378112793,17.848834991455078,20.085529327392578,0.39556238055229187,8.299347877502441,1.3340157270431519,1.3372890949249268,3.874145746231079,17.054311752319336,20.085500717163086,0.3955032229423523,8.138761520385742
25,1.0048668384552002,1.0084590911865234,0.10000019520521164,-3.002741813659668,0.6428080797195435,0.22601453959941864,0.08466126769781113,0.39156001806259155,-0.03663128614425659,0.9008379578590393,0.8551695346832275,0.7566794157028198,1.0873194932937622,0.1930893063545227,0.9563175439834595,0.9350849390029907,0.7625001072883606,0.8877468705177307,0.9962060451507568,1.003852128982544,0.10000009834766388,-3.144202470779419,0.6377324461936951,0.1884138584136963,0.07653381675481796,0.42372554540634155,-0.009273171424865723,0.9310221076011658,0.8755624294281006,0.7121297717094421,1.0748475790023804,0.09360594302415848,0.9165889024734497,0.9895676374435425,0.23928743600845337,0.8765790462493896,1.3241921663284302,1.318649411201477,3.8786683082580566,19.175777435302734,20.085529327392578,0.3955238461494446,8.315916061401367,1.3405544757843018,1.3342808485031128,3.863656997680664,18.648441314697266,20.085500717163086,0.3955099880695343,8.258323669433594
26,0.9938887357711792,0.993776261806488,0.10000019520521164,-3.1058177947998047,0.640646755695343,0.21938474476337433,0.08292335271835327,0.38855141401290894,-0.02795577049255371,0.9057342410087585,0.8610456585884094,0.75869220495224,1.2633482217788696,0.18204237520694733,0.9561349749565125,0.9400995373725891,1.1555098295211792,0.8851275444030762,1.017031192779541,1.008600115776062,0.10000000149011612,-3.4526734352111816,0.6393157243728638,0.18137964606285095,0.07102282345294952,0.3790585696697235,-0.016493916511535645,0.9361869692802429,0.8919057250022888,0.7710438966751099,1.0431344509124756,0.0639462023973465,0.9839962720870972,0.9659297466278076,0.2275058478116989,0.8743520379066467,1.3479996919631958,1.341750979423523,3.9080214500427246,20.085529327392578,20.085529327392578,0.3950776755809784,8.440979957580566,1.336776852607727,1.3309755325317383,3.8945376873016357,19.845518112182617,20.085500717163086,0.395333468914032,8.328585624694824
27,0.9938741326332092,1.0061806440353394,0.10000019520521164,-3.191213846206665,0.6419928669929504,0.2111155390739441,0.08232959359884262,0.38227757811546326,-0.03439211845397949,0.913002073764801,0.8638716340065002,0.7673825025558472,1.134825348854065,0.1964542120695114,0.9615497589111328,0.9375520348548889,0.801333487033844,0.8883360028266907,0.9996663331985474,0.9952123165130615,0.10000008344650269,-3.1998085975646973,0.6545279026031494,0.17697849869728088,0.06988533586263657,0.42047134041786194,-0.11260002851486206,0.9372931122779846,0.8964956998825073,0.7164736390113831,0.4046366810798645,0.09303010255098343,0.9307367205619812,0.9724168181419373,0.5605253577232361,0.839483380317688,1.3475340604782104,1.3290929794311523,3.8738605976104736,20.085529327392578,20.085529327392578,0.395504891872406,8.627715110778809,1.3464040756225586,1.3366224765777588,3.895876407623291,20.085487365722656,20.085500717163086,0.39533308148384094,8.535844802856445
28,1.0030972957611084,1.002028226852417,0.10000021755695343,-3.2384655475616455,0.6433711051940918,0.20205152034759521,0.08218991011381149,0.3830660879611969,-0.0450969934463501,0.9194319844245911,0.8650559782981873,0.7651581764221191,1.1494956016540527,0.22463613748550415,0.9611724019050598,0.9392055869102478,0.5223272442817688,0.8882637023925781,1.0125865936279297,0.9927245378494263,0.10000012814998627,-3.3091881275177,0.6414559483528137,0.19167108833789825,0.0720241367816925,0.3896254897117615,-0.030598878860473633,0.9299581050872803,0.8906595706939697,0.7527111768722534,0.6835508942604065,0.07704459130764008,0.9473524689674377,0.9757941365242004,0.6324170827865601,0.9001055955886841,1.3189934492111206,1.3222607374191284,3.862473964691162,20.085529327392578,20.085529327392578,0.39550572633743286,8.64564037322998,1.3431782722473145,1.3330332040786743,3.851445198059082,20.085500717163086,20.085500717163086,0.39554518461227417,8.631331443786621
