epoch,circular_loss_combo_A,circular_loss_combo_B,kappa_sky_position,loss,mae_inclination,mae_mchirp,mae_merger_time,mae_snr,r2_inclination,r2_mchirp,r2_merger_time,r2_snr,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,val_circular_loss_combo_A,val_circular_loss_combo_B,val_kappa_sky_position,val_loss,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_snr,val_weight_combo_A,val_weight_combo_B,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_combo_A,weight_combo_B,weight_inclination,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
32,1.0112357139587402,1.0027462244033813,0.10000056028366089,-3.773343801498413,0.6374543905258179,0.15758372843265533,0.07176986336708069,0.35379865765571594,-0.008334815502166748,0.9526503682136536,0.8984127640724182,0.8004012107849121,0.11416459083557129,0.9790592789649963,0.9519417881965637,0.9023509621620178,1.002806305885315,1.0119197368621826,0.100001260638237,-3.715956926345825,0.6398963928222656,0.14988622069358826,0.06904821842908859,0.36252710223197937,-0.021860718727111816,0.9524181485176086,0.9010769128799438,0.7872440218925476,0.05175287649035454,0.9930903315544128,0.9952825307846069,0.8828654289245605,1.321226954460144,1.3315038681030273,3.9715213775634766,20.085529327392578,20.085529327392578,0.3955935835838318,9.84027099609375,1.323634386062622,1.3308863639831543,3.973320245742798,20.085500717163086,20.085500717163086,0.39557722210884094,9.758065223693848
33,1.0112359523773193,1.0027461051940918,0.10000082105398178,-3.78507924079895,0.6367611289024353,0.1584811955690384,0.07140570133924484,0.3522217273712158,-0.00553971529006958,0.9528235197067261,0.8998934030532837,0.8016470670700073,0.11248817294836044,0.9770369529724121,0.9533472061157227,0.9021204710006714,1.002806305885315,1.0119199752807617,0.10000212490558624,-3.763275146484375,0.6376246213912964,0.1446857750415802,0.06760348379611969,0.360261470079422,-0.009546935558319092,0.9554398059844971,0.9047985076904297,0.7898027896881104,0.0945599153637886,0.9803916811943054,0.9876527190208435,0.900550127029419,1.3183059692382812,1.331542730331421,3.9828124046325684,20.085529327392578,20.085529327392578,0.395664244890213,9.989259719848633,1.3199129104614258,1.3277403116226196,3.97825288772583,20.085500717163086,20.085500717163086,0.3955806493759155,9.910161018371582
34,1.0112361907958984,1.0027462244033813,0.10000114142894745,-3.804164409637451,0.6367760300636292,0.15727612376213074,0.07065664231777191,0.3498157858848572,-0.006473124027252197,0.9533757567405701,0.9009102582931519,0.8049158453941345,0.11667537689208984,0.9787517786026001,0.9515814781188965,0.9031096696853638,1.002806305885315,1.0119199752807617,0.10000278800725937,-3.7192206382751465,0.638697624206543,0.14921452105045319,0.06769469380378723,0.3605932891368866,-0.016144394874572754,0.9531977772712708,0.9041737914085388,0.7855393886566162,0.08615756034851074,0.9681151509284973,0.9936700463294983,0.9341916441917419,1.3215715885162354,1.332865595817566,3.9729771614074707,20.085529327392578,20.085529327392578,0.3955860733985901,10.151008605957031,1.321181297302246,1.3308228254318237,3.9834306240081787,20.085500717163086,20.085500717163086,0.39559274911880493,10.072588920593262
35,1.0112361907958984,1.0027458667755127,0.10000120103359222,-3.813842535018921,0.6374086141586304,0.15582488477230072,0.0711294636130333,0.3495340645313263,-0.011117637157440186,0.9545417428016663,0.8995628952980042,0.8056232929229736,0.1297609955072403,0.9791324734687805,0.9527739882469177,0.9029858112335205,1.002806305885315,1.0119199752807617,0.10000170767307281,-3.7846477031707764,0.6365333199501038,0.14471742510795593,0.06597250699996948,0.35523515939712524,-0.0025907158851623535,0.9547063112258911,0.90916907787323,0.7918992638587952,0.05178486555814743,0.9581160545349121,0.9877820014953613,0.9191240072250366,1.3207013607025146,1.3322943449020386,3.9695942401885986,20.085529327392578,20.085529327392578,0.3955649733543396,10.243598937988281,1.3241232633590698,1.3296804428100586,3.9614484310150146,20.085500717163086,20.085500717163086,0.39562535285949707,10.226346969604492
36,1.0112361907958984,1.0027462244033813,0.10000146180391312,-3.8345847129821777,0.6369329690933228,0.15455126762390137,0.0705665796995163,0.34864404797554016,-0.008384168148040771,0.9556608200073242,0.9018356800079346,0.8060780763626099,0.12272734194993973,0.9790194034576416,0.9505496025085449,0.9047161936759949,1.002806305885315,1.0119199752807617,0.10000331699848175,-3.4377567768096924,0.6385058760643005,0.16372151672840118,0.06617617607116699,0.39652103185653687,-0.015990912914276123,0.9443795084953308,0.9091498851776123,0.7459375858306885,0.11085475236177444,0.9548531770706177,0.9958089590072632,0.9234366416931152,1.3189774751663208,1.3300464153289795,3.9737441539764404,20.085529327392578,20.085529327392578,0.3957490622997284,10.319647789001465,1.3221696615219116,1.3320735692977905,3.9725914001464844,20.085500717163086,20.085500717163086,0.3955930471420288,10.296577453613281
37,1.0112360715866089,1.0027457475662231,0.10000159591436386,-3.845754623413086,0.6376481652259827,0.15314365923404694,0.07064248621463776,0.34788793325424194,-0.00944584608078003,0.9566802978515625,0.901605486869812,0.8068380355834961,0.11953642219305038,0.9801595211029053,0.9553983211517334,0.9034222364425659,1.002806305885315,1.0119197368621826,0.10000593960285187,-3.786365032196045,0.6376327276229858,0.14327266812324524,0.06535084545612335,0.3564303517341614,-0.01036977767944336,0.9563065767288208,0.910132884979248,0.7909545302391052,0.08574182540178299,0.964945375919342,1.0025056600570679,0.9257978200912476,1.3248493671417236,1.331284761428833,3.9673094749450684,20.085529327392578,20.085529327392578,0.3956317603588104,10.346445083618164,1.317933201789856,1.3306695222854614,3.9687817096710205,20.085500717163086,20.085500717163086,0.3956740200519562,10.367280006408691
38,1.0112360715866089,1.0027462244033813,0.10000307857990265,-3.8520374298095703,0.6372986435890198,0.15385018289089203,0.07081383466720581,0.3444695770740509,-0.007755398750305176,0.9558475613594055,0.9004759788513184,0.8096516132354736,0.11309903115034103,0.9790171384811401,0.9535794258117676,0.9058932662010193,1.002806305885315,1.0119199752807617,0.10001090914011002,-3.7659707069396973,0.6368944048881531,0.14491423964500427,0.06450380384922028,0.363353431224823,-0.0034911036491394043,0.9562450051307678,0.9118026494979858,0.7856795787811279,0.053613707423210144,0.9917784333229065,0.983293890953064,0.8898912072181702,1.3209649324417114,1.3300591707229614,3.9761509895324707,20.085529327392578,20.085529327392578,0.3956223130226135,10.464386940002441,1.3239598274230957,1.3330336809158325,3.970606803894043,20.085500717163086,20.085500717163086,0.3955445885658264,10.404022216796875
39,1.0112357139587402,1.0027464628219604,0.10000312328338623,-3.8727316856384277,0.6379048228263855,0.1531372219324112,0.07046642899513245,0.3427324593067169,-0.011520802974700928,0.9565593004226685,0.9020776152610779,0.8121849894523621,0.1347539871931076,0.9808655381202698,0.95335453748703,0.9054135680198669,1.002806305885315,1.0119197368621826,0.1000077873468399,-3.6869940757751465,0.6371408700942993,0.16915947198867798,0.07184354960918427,0.3577309250831604,-0.005320727825164795,0.9481741786003113,0.8902561664581299,0.7910390496253967,0.055465541779994965,0.9793110489845276,1.0014636516571045,0.9015784859657288,1.3235399723052979,1.329944372177124,3.9506821632385254,20.085529327392578,20.085529327392578,0.3955414295196533,10.58400821685791,1.3190313577651978,1.3313252925872803,3.9660818576812744,20.085500717163086,20.085500717163086,0.3956696391105652,10.577594757080078
40,1.0112361907958984,1.0027458667755127,0.10000674426555634,-3.8787269592285156,0.637040913105011,0.150955468416214,0.07103735208511353,0.3439537286758423,-0.005471348762512207,0.9571393728256226,0.9011061787605286,0.8117443919181824,0.10833355784416199,0.979832112789154,0.9542117714881897,0.9072977304458618,1.002806305885315,1.0119197368621826,0.10000880807638168,-3.752415895462036,0.6381589770317078,0.15007483959197998,0.06806139647960663,0.3563905656337738,-0.01282799243927002,0.953248918056488,0.9039961099624634,0.7910242676734924,0.10819108784198761,0.9605368971824646,0.9987745881080627,0.9048192501068115,1.3213003873825073,1.3317949771881104,3.9870753288269043,20.085529327392578,20.085529327392578,0.39557069540023804,10.633454322814941,1.3235163688659668,1.3285322189331055,3.9740428924560547,20.085500717163086,20.085500717163086,0.3955098092556,10.630555152893066
41,1.0112361907958984,1.0027459859848022,0.1000068411231041,-3.887699604034424,0.6380125284194946,0.15203437209129333,0.07030649483203888,0.341347336769104,-0.009979724884033203,0.9575798511505127,0.9033579230308533,0.8128453493118286,0.12254191935062408,0.9802553057670593,0.9556979537010193,0.9051302671432495,1.002806305885315,1.0119197368621826,0.10001517832279205,-3.6104736328125,0.6375916600227356,0.14377351105213165,0.06463956832885742,0.3868045210838318,-0.008295118808746338,0.9559614658355713,0.9122133255004883,0.7570508122444153,0.060851044952869415,0.9774079918861389,0.996892511844635,0.9213793873786926,1.3201444149017334,1.3293143510818481,3.9803309440612793,20.085529327392578,20.085529327392578,0.39565369486808777,10.694710731506348,1.3216882944107056,1.3328418731689453,3.9664766788482666,20.085500717163086,20.085500717163086,0.3956528902053833,10.677297592163086
42,1.0112359523773193,1.0027461051940918,0.10000769048929214,-3.899878978729248,0.6367999911308289,0.15092770755290985,0.07121377438306808,0.3403373658657074,-0.006507396697998047,0.957926332950592,0.8997163772583008,0.8145583271980286,0.11106423288583755,0.9814892411231995,0.9594573378562927,0.9064622521400452,1.002806305885315,1.0119197368621826,0.10000814497470856,-3.7325973510742188,0.6382578015327454,0.1429964005947113,0.06454524397850037,0.36567360162734985,-0.012346625328063965,0.9570581316947937,0.913330078125,0.7789543271064758,0.07507377117872238,0.968826413154602,0.9932336211204529,0.9326140284538269,1.3224717378616333,1.3305939435958862,3.971360445022583,20.085529327392578,20.085529327392578,0.3956558108329773,10.78708553314209,1.3229252099990845,1.3296219110488892,3.9813947677612305,20.085500717163086,20.085500717163086,0.39558425545692444,10.745377540588379
43,1.0112360715866089,1.0027458667755127,0.100006103515625,-3.980863332748413,0.6364407539367676,0.14346683025360107,0.06898533552885056,0.33477330207824707,-0.003331124782562256,0.9623556137084961,0.9058892130851746,0.8203291893005371,0.10053852200508118,0.9823283553123474,0.9576202034950256,0.9084843397140503,1.002806305885315,1.0119197368621826,0.10003014653921127,-3.7753944396972656,0.6379031538963318,0.14194494485855103,0.06515651941299438,0.3603747487068176,-0.008897006511688232,0.9572774171829224,0.911835253238678,0.7874920964241028,0.0892157331109047,0.963169276714325,0.9874110221862793,0.9163531064987183,1.3215380907058716,1.331402063369751,3.988809585571289,20.085529327392578,20.085529327392578,0.3957509398460388,10.9052734375,1.3219282627105713,1.3296083211898804,3.9828402996063232,20.085500717163086,20.085500717163086,0.3956349492073059,10.853767395019531
44,1.0112360715866089,1.0027457475662231,0.10001414269208908,-3.987286329269409,0.6361986398696899,0.14313620328903198,0.06884320080280304,0.3357515037059784,-0.0022215843200683594,0.96267169713974,0.9074108600616455,0.8202739953994751,0.0957220122218132,0.9819340705871582,0.9557740688323975,0.9081375598907471,1.002806305885315,1.0119197368621826,0.1000252515077591,-3.7597289085388184,0.6371327638626099,0.14995655417442322,0.06453099846839905,0.360515296459198,-0.004945337772369385,0.9559056162834167,0.9129996299743652,0.7862544059753418,0.060133256018161774,0.9495426416397095,0.9767791032791138,0.9197893738746643,1.3217723369598389,1.3319730758666992,3.9905552864074707,20.085529327392578,20.085529327392578,0.39571112394332886,10.993950843811035,1.3202531337738037,1.3323075771331787,3.9926414489746094,20.085500717163086,20.085500717163086,0.39566823840141296,10.947284698486328
45,1.0112360715866089,1.0027457475662231,0.1000056192278862,-3.9887468814849854,0.6366519331932068,0.14273369312286377,0.06886553019285202,0.3343951106071472,-0.004742264747619629,0.9623479247093201,0.9072710275650024,0.8218685388565063,0.10485675930976868,0.981930673122406,0.9566501379013062,0.9093920588493347,1.002806305885315,1.0119197368621826,0.10000567138195038,-3.775378704071045,0.6379168033599854,0.14140674471855164,0.06424494087696075,0.35802677273750305,-0.012533009052276611,0.9568983912467957,0.914333164691925,0.7876063585281372,0.09392281621694565,0.9573157429695129,0.9951562285423279,0.9300553202629089,1.3225106000900269,1.329811930656433,3.983826160430908,20.085529327392578,20.085529327392578,0.3955991566181183,11.086913108825684,1.322493314743042,1.3319692611694336,3.987612247467041,20.085500717163086,20.085500717163086,0.3956165611743927,11.028735160827637
46,1.0112358331680298,1.0027462244033813,0.10001315921545029,-3.9884819984436035,0.6363663673400879,0.1445818990468979,0.06874584406614304,0.3331531584262848,-0.002850741147994995,0.9620435833930969,0.9072556495666504,0.8216924667358398,0.09810025244951248,0.9822525978088379,0.9576123952865601,0.9092410206794739,1.002806305885315,1.0119197368621826,0.10002386569976807,-3.7846615314483643,0.6379490494728088,0.14046770334243774,0.06637874245643616,0.3585309684276581,-0.01048433780670166,0.9583718180656433,0.9067178964614868,0.7882839441299438,0.060863956809043884,0.9816395044326782,0.9818049669265747,0.9270472526550293,1.3224869966506958,1.330001711845398,3.986135482788086,20.085529327392578,20.085529327392578,0.3956765830516815,11.154852867126465,1.3221759796142578,1.3283878564834595,3.9911816120147705,20.085500717163086,20.085500717163086,0.39559125900268555,11.118274688720703
47,1.0112360715866089,1.0027461051940918,0.10002326220273972,-4.014320373535156,0.636226236820221,0.14033667743206024,0.0683540403842926,0.33405980467796326,-0.0024324357509613037,0.9640516638755798,0.9086322784423828,0.8224225044250488,0.09309881180524826,0.9826967120170593,0.9558334946632385,0.908800482749939,1.002806305885315,1.0119197368621826,0.10005402565002441,-3.627422332763672,0.6376893520355225,0.15452852845191956,0.0646410882472992,0.3728626072406769,-0.009513378143310547,0.950677752494812,0.9116507768630981,0.7732341885566711,0.09639549255371094,0.9701380133628845,0.9920898675918579,0.9283862113952637,1.321065068244934,1.3296048641204834,3.990678310394287,20.085529327392578,20.085529327392578,0.39583393931388855,11.204002380371094,1.3200578689575195,1.3313570022583008,3.9894185066223145,20.085500717163086,20.085500717163086,0.3956281244754791,11.181777954101562
48,1.011236310005188,1.0027461051940918,0.1000324934720993,-4.036733627319336,0.6355902552604675,0.14015451073646545,0.06802581995725632,0.3306824564933777,9.039044380187988e-05,0.9646221399307251,0.9095849394798279,0.825238049030304,0.09195338189601898,0.9828685522079468,0.9584994912147522,0.9096141457557678,1.002806305885315,1.0119197368621826,0.1000758558511734,-3.7779383659362793,0.6375605463981628,0.13775350153446198,0.06390504539012909,0.36259329319000244,-0.007163822650909424,0.959431529045105,0.9140559434890747,0.7839179635047913,0.06638889759778976,0.9692878127098083,0.9907496571540833,0.9268134832382202,1.3218716382980347,1.3300172090530396,4.002324104309082,20.085529327392578,20.085529327392578,0.39569681882858276,11.257758140563965,1.3205353021621704,1.3304728269577026,3.996628522872925,20.085500717163086,20.085500717163086,0.39575234055519104,11.235596656799316
49,1.0112360715866089,1.0027462244033813,0.10003219544887543,-4.049228668212891,0.6358429789543152,0.1382870376110077,0.06818278133869171,0.33003613352775574,-0.00021007657051086426,0.9649266600608826,0.9097445607185364,0.8268009424209595,0.08495689183473587,0.98277348279953,0.9534600377082825,0.9109495878219604,1.002806305885315,1.0119197368621826,0.10007934272289276,-3.778695583343506,0.6371132135391235,0.13981488347053528,0.06436024606227875,0.3590296506881714,-0.0064980387687683105,0.9576781392097473,0.9123455286026001,0.7873682975769043,0.05136628448963165,0.9781784415245056,0.9894896149635315,0.9311068058013916,1.322147250175476,1.3301045894622803,4.002519130706787,20.085529327392578,20.085529327392578,0.3957345485687256,11.315361976623535,1.3225584030151367,1.329743504524231,4.000869274139404,20.085500717163086,20.085500717163086,0.39578136801719666,11.2793550491333
50,1.0112360715866089,1.0027462244033813,0.10004615783691406,-4.061464786529541,0.6355984210968018,0.13785937428474426,0.06754080206155777,0.329132080078125,0.00018325448036193848,0.9656692743301392,0.9108197689056396,0.8273029923439026,0.08733506500720978,0.9836528301239014,0.9565730690956116,0.9107222557067871,1.002806305885315,1.0119197368621826,0.10005316883325577,-3.7454917430877686,0.6368180513381958,0.1448550969362259,0.0642533004283905,0.3622119128704071,-0.004228115081787109,0.9555569291114807,0.913378894329071,0.785082995891571,0.051710095256567,0.9698658585548401,0.9803946614265442,0.9232736229896545,1.321468472480774,1.3304473161697388,4.004836559295654,20.085529327392578,20.085529327392578,0.39562439918518066,11.371824264526367,1.3223931789398193,1.3306626081466675,4.001173973083496,20.085500717163086,20.085500717163086,0.39564692974090576,11.33856201171875
51,1.0112355947494507,1.0027464628219604,0.10002613812685013,-4.049816131591797,0.6359529495239258,0.13767866790294647,0.06760302186012268,0.33120545744895935,-0.0017125904560089111,0.9655696749687195,0.9107835292816162,0.8259865641593933,0.09582877159118652,0.9828308820724487,0.9569272398948669,0.9103943705558777,1.002806305885315,1.0119197368621826,0.10004960000514984,-3.7582485675811768,0.6396534442901611,0.14172741770744324,0.06394676864147186,0.35921797156333923,-0.02263617515563965,0.9566795229911804,0.9137473106384277,0.7880834937095642,0.0873982161283493,0.9591020345687866,0.9934054613113403,0.9187138676643372,1.321244239807129,1.3305463790893555,3.998769760131836,20.085529327392578,20.085529327392578,0.39578700065612793,11.401613235473633,1.3217018842697144,1.33070969581604,4.001639366149902,20.085500717163086,20.085500717163086,0.3957109749317169,11.38379192352295
52,1.0112358331680298,1.0027462244033813,0.10003141313791275,-4.062790393829346,0.6358413100242615,0.13806915283203125,0.06670539826154709,0.32837343215942383,-0.0009315907955169678,0.9653286337852478,0.9133497476577759,0.8281188607215881,0.09466655552387238,0.983609676361084,0.9573947787284851,0.9112845063209534,1.002806305885315,1.0119197368621826,0.10004204511642456,-3.816206693649292,0.6365790963172913,0.1369941681623459,0.06520791351795197,0.35668107867240906,-0.0030318498611450195,0.959552526473999,0.9096900820732117,0.7908380031585693,0.051149141043424606,0.9729480147361755,0.9871614575386047,0.9223985075950623,1.3218982219696045,1.3302767276763916,4.004831314086914,20.085529327392578,20.085529327392578,0.39564424753189087,11.446892738342285,1.3214727640151978,1.3299483060836792,3.995673656463623,20.085500717163086,20.085500717163086,0.39573708176612854,11.432352066040039
53,1.0112361907958984,1.0027459859848022,0.1000346913933754,-4.062826633453369,0.6363014578819275,0.1366858333349228,0.06813182681798935,0.3287293314933777,-0.0032482147216796875,0.9658970236778259,0.9097505807876587,0.8275797367095947,0.1057058796286583,0.9823911190032959,0.9551978707313538,0.9115213751792908,1.002806305885315,1.0119197368621826,0.10004402697086334,-3.684112071990967,0.6419562101364136,0.13622617721557617,0.06545628607273102,0.37313491106033325,-0.037166595458984375,0.959749162197113,0.9093307852745056,0.7723687887191772,0.10556244850158691,0.9858982563018799,0.9804579615592957,0.9380563497543335,1.321701169013977,1.3303908109664917,3.9893736839294434,20.085529327392578,20.085529327392578,0.3957968056201935,11.483641624450684,1.3224945068359375,1.3307814598083496,3.9993929862976074,20.085500717163086,20.085500717163086,0.3957134187221527,11.470495223999023
54,1.0112358331680298,1.0027461051940918,0.1000630259513855,-4.0676069259643555,0.6358960866928101,0.13756167888641357,0.06749624758958817,0.32764434814453125,0.0001347661018371582,0.9659266471862793,0.9114809036254883,0.8275582194328308,0.08867667615413666,0.9841673374176025,0.957208514213562,0.9124523997306824,1.002806305885315,1.0119197368621826,0.10017146170139313,-3.6823153495788574,0.6371027231216431,0.1389269381761551,0.06367827951908112,0.37741100788116455,-0.005969047546386719,0.9584642648696899,0.9151819348335266,0.7688812613487244,0.060994405299425125,0.9737165570259094,0.9871628880500793,0.9185571670532227,1.3214446306228638,1.3303616046905518,4.001399040222168,20.085529327392578,20.085529327392578,0.3957473635673523,11.512765884399414,1.3215155601501465,1.3310409784317017,3.994903326034546,20.085500717163086,20.085500717163086,0.3957245945930481,11.497366905212402
55,1.0112361907958984,1.0027459859848022,0.10013436526060104,-4.0728044509887695,0.6358587741851807,0.13615025579929352,0.0674898624420166,0.32865360379219055,-0.0009223222732543945,0.9667643904685974,0.9116790294647217,0.8273388743400574,0.0903681069612503,0.983315646648407,0.957176685333252,0.9106538891792297,1.002806305885315,1.0119197368621826,0.10035528987646103,-3.595884323120117,0.6367468237876892,0.13767880201339722,0.06390567123889923,0.39101922512054443,-0.0037250518798828125,0.9588981866836548,0.914056658744812,0.7528961896896362,0.05321448668837547,0.9817878007888794,0.9899829030036926,0.9358446002006531,1.3218157291412354,1.3309962749481201,3.9970080852508545,20.085529327392578,20.085529327392578,0.3957548439502716,11.53176212310791,1.322018027305603,1.3307483196258545,4.000606536865234,20.085500717163086,20.085500717163086,0.3957536220550537,11.528642654418945
56,1.0112361907958984,1.0027462244033813,0.10016775876283646,-4.0822367668151855,0.6353772878646851,0.13669763505458832,0.06734374165534973,0.3269142210483551,0.0009303092956542969,0.9665120244026184,0.9114812016487122,0.8293393850326538,0.08652832359075546,0.9837006330490112,0.958768904209137,0.9125076532363892,1.002806305885315,1.0119197368621826,0.10028044134378433,-3.719036817550659,0.637127161026001,0.1385793536901474,0.06397846341133118,0.3714284300804138,-0.005707144737243652,0.9589241743087769,0.9136770963668823,0.775803804397583,0.059356365352869034,0.975342333316803,0.9814298152923584,0.9201887845993042,1.3212316036224365,1.3303414583206177,4.005498886108398,20.085529327392578,20.085529327392578,0.39574915170669556,11.578133583068848,1.3214092254638672,1.331039547920227,4.00189733505249,20.085500717163086,20.085500717163086,0.39568281173706055,11.558460235595703
57,1.0112360715866089,1.0027458667755127,0.1004849523305893,-4.071273326873779,0.6357515454292297,0.13673987984657288,0.06741373240947723,0.3277057707309723,6.288290023803711e-05,0.9660731554031372,0.9114859104156494,0.8279389142990112,0.08472400903701782,0.9835362434387207,0.9559938907623291,0.9126071929931641,1.002806305885315,1.0119197368621826,0.1017441526055336,-3.762493848800659,0.6369107961654663,0.13685494661331177,0.06383156776428223,0.3642747700214386,-0.004898190498352051,0.9589367508888245,0.9146190881729126,0.7828165292739868,0.07021483778953552,0.9785255789756775,0.9897496104240417,0.9273238778114319,1.3213032484054565,1.3309564590454102,4.005472183227539,20.085529327392578,20.085529327392578,0.3958283066749573,11.598092079162598,1.3212348222732544,1.3301937580108643,4.002493858337402,20.085500717163086,20.085500717163086,0.39574071764945984,11.584029197692871
58,1.0112360715866089,1.0027461051940918,0.10275860130786896,-4.106834411621094,0.6351308226585388,0.135123610496521,0.06689304113388062,0.32514655590057373,0.003054708242416382,0.9671391248703003,0.9128231406211853,0.8319302201271057,0.07246489077806473,0.9843720197677612,0.9577150940895081,0.9106093049049377,1.002806305885315,1.0119197368621826,0.11094500869512558,-3.6821014881134033,0.6367472410202026,0.1384802758693695,0.06469294428825378,0.3758123517036438,-0.0034012198448181152,0.9583318829536438,0.9113950729370117,0.7702869176864624,0.052785247564315796,0.980051577091217,0.9890517592430115,0.9381085634231567,1.3215548992156982,1.3307913541793823,4.0111284255981445,20.085529327392578,20.085529327392578,0.39581412076950073,11.629151344299316,1.3219478130340576,1.3306604623794556,4.009065628051758,20.085500717163086,20.085500717163086,0.395734041929245,11.614569664001465
59,1.0112360715866089,1.0027459859848022,0.12273333221673965,-4.101473331451416,0.6353428363800049,0.13439804315567017,0.06679834425449371,0.3253497779369354,0.0015824735164642334,0.967377781867981,0.9129205942153931,0.8309152126312256,0.07650474458932877,0.9836688041687012,0.9571759700775146,0.9128709435462952,1.002806305885315,1.0119197368621826,0.1513557881116867,-3.750202178955078,0.6367112994194031,0.13747534155845642,0.06367885321378708,0.3668156564235687,-0.003011167049407959,0.9592711329460144,0.914813220500946,0.7795996069908142,0.05552354082465172,0.9884650707244873,0.9882166385650635,0.9336144924163818,1.321303129196167,1.3308866024017334,4.009278774261475,20.085529327392578,20.085529327392578,0.39581507444381714,11.652193069458008,1.321109652519226,1.3307322263717651,4.010280132293701,20.085500717163086,20.085500717163086,0.39586716890335083,11.640156745910645
60,1.0112358331680298,1.0027462244033813,0.1369551569223404,-4.107237339019775,0.6354060769081116,0.1355578601360321,0.06712285429239273,0.3245525062084198,0.002230137586593628,0.967024564743042,0.9128170609474182,0.8322010636329651,0.07324790209531784,0.9844552278518677,0.9561807513237,0.9144680500030518,1.002806305885315,1.0119197368621826,0.1717115044593811,-3.7692112922668457,0.6368936896324158,0.13945242762565613,0.06449685990810394,0.3617284893989563,-0.004033863544464111,0.9583734273910522,0.9122386574745178,0.7853803038597107,0.0514056496322155,0.9861336350440979,0.9904181957244873,0.9262725710868835,1.321487545967102,1.3308794498443604,4.009873390197754,20.085529327392578,20.085529327392578,0.39602071046829224,11.678709030151367,1.3216623067855835,1.3310388326644897,4.0097336769104,20.085500717163086,20.085500717163086,0.39596912264823914,11.666603088378906
61,1.0112360715866089,1.0027462244033813,0.14316783845424652,-4.1117682456970215,0.63538658618927,0.1352880299091339,0.06669749319553375,0.3243561089038849,0.002710998058319092,0.9672631025314331,0.913426399230957,0.8322096467018127,0.07444049417972565,0.9840721487998962,0.9566261172294617,0.9119706153869629,1.002806305885315,1.0119197368621826,0.13439157605171204,-3.75439453125,0.636601984500885,0.13684704899787903,0.0645817294716835,0.36588045954704285,-0.00241851806640625,0.959160566329956,0.9114135503768921,0.7810521125793457,0.05182460695505142,0.9798473715782166,0.9907384514808655,0.9243049621582031,1.321589469909668,1.3306094408035278,4.012166976928711,20.085529327392578,20.085529327392578,0.3959502875804901,11.704192161560059,1.3222808837890625,1.3303518295288086,4.01069974899292,20.085500717163086,20.085500717163086,0.3960763216018677,11.695430755615234
62,1.0112358331680298,1.0027461051940918,0.13911211490631104,-4.112806797027588,0.6354362368583679,0.13515731692314148,0.06625672429800034,0.324020653963089,0.0017895400524139404,0.9671318531036377,0.914800763130188,0.8326396942138672,0.0800669938325882,0.9840030074119568,0.9588441252708435,0.9143095016479492,1.002806305885315,1.0119197368621826,0.1510850340127945,-3.77881121635437,0.6366038918495178,0.13721440732479095,0.06502649933099747,0.3612460494041443,-0.002429366111755371,0.9590356945991516,0.9094760417938232,0.7861946821212769,0.051346201449632645,0.9795783758163452,0.9888626933097839,0.9238239526748657,1.3218233585357666,1.3310167789459229,4.010859489440918,20.085529327392578,20.085529327392578,0.3959314227104187,11.731416702270508,1.321701169013977,1.330883264541626,4.011091709136963,20.085500717163086,20.085500717163086,0.39598196744918823,11.722908020019531
63,1.0112364292144775,1.002746343612671,0.14921146631240845,-4.125063896179199,0.6353508830070496,0.1337103396654129,0.06660392880439758,0.32327571511268616,0.002624601125717163,0.9676345586776733,0.9142374396324158,0.8335970640182495,0.07110261917114258,0.9840807318687439,0.9576424360275269,0.9101593494415283,1.002806305885315,1.0119197368621826,0.1769978404045105,-3.74188232421875,0.6367685198783875,0.13676585257053375,0.06385823339223862,0.3674218952655792,-0.003672003746032715,0.9591274857521057,0.913708508014679,0.779052734375,0.06289223581552505,0.978955090045929,0.9898326992988586,0.9335159659385681,1.321747899055481,1.3311699628829956,4.011178970336914,20.085529327392578,20.085529327392578,0.39604872465133667,11.744688987731934,1.3218994140625,1.330893874168396,4.0106635093688965,20.085500717163086,20.085500717163086,0.3960503041744232,11.734846115112305
64,1.0112358331680298,1.0027459859848022,0.15870916843414307,-4.11217737197876,0.6350931525230408,0.13413554430007935,0.06688004732131958,0.3236491084098816,0.00334891676902771,0.9676141142845154,0.913196861743927,0.8319006562232971,0.0694756880402565,0.9835861325263977,0.9591597318649292,0.9125291109085083,1.002806305885315,1.0119197368621826,0.1712101697921753,-3.7882015705108643,0.636675238609314,0.137211874127388,0.06410939991474152,0.3598279356956482,-0.002837061882019043,0.9591928124427795,0.9127352833747864,0.7870262861251831,0.05553328990936279,0.9803647994995117,0.9905868768692017,0.9301515221595764,1.3219107389450073,1.3311578035354614,4.012826919555664,20.085529327392578,20.085529327392578,0.39622896909713745,11.755729675292969,1.3218704462051392,1.3313337564468384,4.012024402618408,20.085500717163086,20.085500717163086,0.3961777985095978,11.749480247497559
