epoch,circular_loss_coa_phase,circular_loss_polarization_angle,kappa_sky_position,loss,mae_coa_phase,mae_inclination,mae_mchirp,mae_merger_time,mae_polarization_angle,mae_snr,r2_coa_phase,r2_inclination,r2_mchirp,r2_merger_time,r2_polarization_angle,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_coa_phase,val_circular_loss_polarization_angle,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_polarization_angle,val_mae_snr,val_r2_coa_phase,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_polarization_angle,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_coa_phase,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_polarization_angle,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_inclination,weight_mchirp,weight_merger_time,weight_polarization_angle,weight_sky_position,weight_snr
0,0.9967414140701294,0.9997594356536865,0.156623974442482,6.409071922302246,20.128238677978516,0.9283871650695801,1.3005852699279785,0.2948931157588959,31.014976501464844,1.0217108726501465,-972.9188232421875,-1.802786111831665,-4.584992408752441,-0.5149508714675903,-2656.45947265625,-0.6170389652252197,31.137598037719727,1.3388588428497314,2.133718252182007,0.7078045606613159,31.614097595214844,0.8268229961395264,1.0047868490219116,0.9959242343902588,0.09999995678663254,5.194879055023193,15.41920280456543,0.6721094846725464,0.8627729415893555,0.30021488666534424,25.655466079711914,0.8273822069168091,-633.0026245117188,-0.2020750641822815,-0.12922847270965576,-0.6458488702774048,-1680.57421875,0.056679606437683105,21.803199768066406,0.37689048051834106,0.19453385472297668,0.1529332995414734,18.94117546081543,0.21687543392181396,1.0029410123825073,1.1858254671096802,1.019178867340088,1.218418002128601,1.0047606229782104,0.8497007489204407,1.1498339176177979,1.00324285030365,1.0736867189407349,0.9988521933555603,1.1062074899673462,0.9993021488189697,0.9234362840652466,1.057642936706543
1,0.9965822100639343,0.9975847601890564,0.10000019520521164,4.867302894592285,23.18977165222168,0.7541175484657288,0.8211955428123474,0.26372331380844116,39.81664276123047,0.7490419745445251,-1607.545166015625,-0.6567157506942749,-0.03821158409118652,-0.17340385913848877,-4328.62451171875,0.15078186988830566,27.80568504333496,0.8038721680641174,0.5617109537124634,0.47204360365867615,34.830841064453125,0.7182433009147644,1.0053229331970215,0.9960155487060547,0.09999995678663254,4.312368869781494,20.666446685791016,0.673934817314148,0.8318755030632019,0.2384268343448639,38.735740661621094,0.6080117225646973,-1595.243408203125,-0.23877841234207153,-0.03469395637512207,0.03393447399139404,-3832.473388671875,0.41178613901138306,27.264747619628906,0.44279688596725464,0.4731603264808655,0.23604433238506317,28.63599967956543,0.6533645391464233,0.9947930574417114,1.448806643486023,1.0982742309570312,1.4828492403030396,0.9996455311775208,0.7302651405334473,1.4276964664459229,1.0074920654296875,1.314353346824646,1.055435061454773,1.3470590114593506,1.0033683776855469,0.7867648601531982,1.2819585800170898
2,0.9953314661979675,0.997768759727478,0.10000019520521164,4.088531970977783,33.50559997558594,0.7182179093360901,0.7629609107971191,0.2402234971523285,50.546234130859375,0.6518347859382629,-2983.20849609375,-0.46435821056365967,0.10339415073394775,0.02322220802307129,-6234.89599609375,0.3421217203140259,48.1895751953125,0.6716781258583069,0.6131532192230225,0.43645867705345154,34.51761245727539,0.7960056066513062,1.005092740058899,0.9966396689414978,0.09999995678663254,3.943528413772583,28.102426528930664,0.6831856966018677,0.7037822008132935,0.23922649025917053,51.021549224853516,0.8139188885688782,-2562.352294921875,-0.28151601552963257,0.24784839153289795,-0.07925355434417725,-6291.36474609375,0.047874391078948975,39.79776382446289,0.5234248638153076,0.45468243956565857,0.3327549993991852,32.679168701171875,0.771292507648468,1.007785677909851,1.739508867263794,1.2120692729949951,1.8041484355926514,1.0005238056182861,0.6412797570228577,1.7531282901763916,0.9995635747909546,1.5933414697647095,1.1527682542800903,1.6388911008834839,1.0021785497665405,0.683384358882904,1.5886783599853516
3,0.9951214790344238,0.9969964027404785,0.10000019520521164,3.4125912189483643,32.21236801147461,0.6934270262718201,0.7172147631645203,0.1932927519083023,55.89888000488281,0.597560465335846,-3390.91259765625,-0.34196943044662476,0.19880110025405884,0.32839423418045044,-7431.4189453125,0.4438871145248413,45.425018310546875,0.5882395505905151,0.6639603972434998,0.6024935841560364,35.472625732421875,0.8180607557296753,1.0050841569900513,0.9972971677780151,0.09999995678663254,3.072126865386963,31.209178924560547,0.6519745588302612,0.664309024810791,0.13732905685901642,55.2318000793457,0.6397444009780884,-3248.8173828125,-0.09966588020324707,0.31354212760925293,0.6283693313598633,-7047.88427734375,0.37959879636764526,44.247432708740234,0.30764466524124146,0.6109135746955872,0.6873682737350464,30.489545822143555,0.8143014311790466,1.0074695348739624,2.049957036972046,1.3592413663864136,2.199010133743286,1.0016974210739136,0.5746727585792542,2.1266582012176514,1.007064700126648,1.8974618911743164,1.2834603786468506,1.9957319498062134,1.0030534267425537,0.6062163710594177,1.937870740890503
4,0.9949356317520142,0.9971103668212891,0.10000019520521164,2.708183765411377,39.1417350769043,0.6754773259162903,0.6180968284606934,0.15870417654514313,60.79409408569336,0.543373703956604,-4388.1435546875,-0.23867106437683105,0.3841034770011902,0.516782820224762,-8423.166015625,0.5380429029464722,55.909725189208984,0.49055811762809753,0.7239825129508972,0.773578941822052,33.26093673706055,0.825226366519928,1.005199670791626,0.9968410134315491,0.09999995678663254,2.1798014640808105,34.40047836303711,0.6581166386604309,0.5237815976142883,0.12227144092321396,58.92142868041992,0.4580742418766022,-3870.00634765625,-0.1391364336013794,0.5470945239067078,0.6873259544372559,-8274.197265625,0.6654328107833862,48.79104995727539,0.3674314022064209,0.7427992224693298,0.8447977304458618,36.18828582763672,0.8065796494483948,0.9997161626815796,2.380195379257202,1.560050129890442,2.6817686557769775,1.0026394128799438,0.5246022939682007,2.569364547729492,1.0057820081710815,2.2174441814422607,1.4543695449829102,2.4337592124938965,1.003664255142212,0.5483213067054749,2.344740152359009
5,0.9953303933143616,0.9974980354309082,0.10000019520521164,2.069561719894409,40.5771598815918,0.6661379337310791,0.5139815807342529,0.14257098734378815,66.23048400878906,0.5138985514640808,-5315.0830078125,-0.18850719928741455,0.5622336864471436,0.5987402200698853,-9948.9443359375,0.5858526229858398,57.6179313659668,0.44721719622612,0.8129504919052124,0.8446101546287537,35.52510452270508,0.8481106758117676,1.0051732063293457,0.9969597458839417,0.09999995678663254,1.5786652565002441,41.623207092285156,0.6559973955154419,0.3917279839515686,0.11532644182443619,68.4182357788086,0.46312251687049866,-5577.935546875,-0.11760812997817993,0.7287721633911133,0.7150863409042358,-11034.505859375,0.656539797782898,59.1041145324707,0.3375188112258911,0.8781581521034241,0.915809690952301,40.56904220581055,0.8836655020713806,1.0013439655303955,2.7051565647125244,1.8358004093170166,3.267972946166992,1.001468539237976,0.48696208000183105,3.0623927116394043,1.0051718950271606,2.549778699874878,1.6933956146240234,2.9668354988098145,1.001861572265625,0.5047949552536011,2.817744731903076
6,0.9950531125068665,0.9970061182975769,0.10000019520521164,1.5004314184188843,42.84680938720703,0.6650090217590332,0.46216583251953125,0.13283835351467133,72.43521881103516,0.47713151574134827,-6223.29052734375,-0.17548906803131104,0.6414786577224731,0.6504402160644531,-11806.052734375,0.6415503025054932,60.46859359741211,0.429421067237854,0.8732227683067322,0.8816418647766113,37.58504104614258,0.8590099215507507,1.0053043365478516,0.9978960156440735,0.09999995678663254,1.2290809154510498,37.744964599609375,0.6501632928848267,0.48228201270103455,0.13563838601112366,68.53506469726562,0.46851906180381775,-5511.1240234375,-0.08426684141159058,0.66977858543396,0.6402273774147034,-10492.9697265625,0.6524425745010376,51.78608703613281,0.2946704030036926,0.8140440583229065,0.8823971748352051,32.784934997558594,0.8718090653419495,1.0033761262893677,2.9853572845458984,2.1766841411590576,3.9785313606262207,1.0009195804595947,0.4588654637336731,3.634491443634033,1.0039113759994507,2.8486664295196533,2.0002834796905518,3.613560199737549,1.0040230751037598,0.4721514582633972,3.350705146789551
7,0.9950646758079529,0.9967843890190125,0.10000019520521164,0.9923293590545654,44.74831771850586,0.6596526503562927,0.41262879967689514,0.12247898429632187,74.49041748046875,0.4649401009082794,-7081.19482421875,-0.14683353900909424,0.7081387042999268,0.701416015625,-12884.4794921875,0.6597453951835632,59.38078308105469,0.3957435190677643,0.8947674632072449,0.8911426663398743,43.67985153198242,0.8707466721534729,1.0051872730255127,0.9977730512619019,0.09999995678663254,1.0528907775878906,46.2371940612793,0.6461515426635742,0.42396655678749084,0.09723526239395142,70.13771057128906,0.5765003561973572,-7415.12158203125,-0.05840599536895752,0.7070192098617554,0.7911576628684998,-11072.638671875,0.5016038417816162,65.66931915283203,0.1797967255115509,0.8757854104042053,0.9439932703971863,34.74797439575195,0.8920371532440186,1.0055311918258667,3.2113780975341797,2.599851131439209,4.841151237487793,1.0008111000061035,0.4381716251373291,4.20708703994751,1.003140926361084,3.1087114810943604,2.3818931579589844,4.398421764373779,1.0032025575637817,0.4479256570339203,3.9303667545318604
8,0.9948327541351318,0.996937096118927,0.10000019520521164,0.5003150105476379,50.200164794921875,0.6544814705848694,0.3879699409008026,0.11802737414836884,74.8679428100586,0.43928688764572144,-8711.0263671875,-0.11657637357711792,0.7410970330238342,0.7208613753318787,-13120.443359375,0.6940788626670837,71.12371826171875,0.3516913056373596,0.9179044961929321,0.9061352014541626,45.134490966796875,0.8767566084861755,1.005203127861023,0.9977280497550964,0.09999995678663254,0.3979378938674927,48.653568267822266,0.680066704750061,0.41650325059890747,0.16429400444030762,72.43373107910156,0.40674519538879395,-8207.93359375,-0.2707064747810364,0.7477328181266785,0.516720712184906,-11820.9267578125,0.7346676588058472,69.05876922607422,0.5126599669456482,0.9860981106758118,0.8869608640670776,36.0118522644043,0.8343921899795532,1.0035167932510376,3.409761428833008,3.1029186248779297,5.882083892822266,1.002455234527588,0.423225462436676,4.8503737449646,1.0063999891281128,3.3200442790985107,2.8408114910125732,5.347576141357422,1.004189372062683,0.4302433133125305,4.53749942779541
9,0.9947513937950134,0.9968154430389404,0.10000019520521164,0.02564137801527977,51.50043869018555,0.6507793664932251,0.33806583285331726,0.1109144315123558,77.71542358398438,0.429066002368927,-9519.6806640625,-0.105618417263031,0.7963904142379761,0.7534335255622864,-12861.8515625,0.7089729309082031,72.11174774169922,0.34783798456192017,0.9199239015579224,0.9214772582054138,29.416189193725586,0.8781309127807617,1.0052212476730347,0.998658299446106,0.09999995678663254,-0.3646135926246643,51.4718132019043,0.638372540473938,0.25618776679039,0.10985894501209259,76.45531463623047,0.4254167079925537,-9458.080078125,-0.019792914390563965,0.8803773522377014,0.7553907036781311,-12595.361328125,0.7143065929412842,73.15115356445312,0.13956113159656525,0.9685379862785339,0.9531563520431519,29.59476661682129,0.8527080416679382,1.0097630023956299,3.5400242805480957,3.724400758743286,7.142302513122559,1.0038516521453857,0.41272854804992676,5.494063854217529,1.0032793283462524,3.4704067707061768,3.4053714275360107,6.4955034255981445,1.001517653465271,0.41762468218803406,5.180379867553711
