epoch,circular_loss_coa_phase,circular_loss_polarization_angle,kappa_sky_position,loss,mae_coa_phase,mae_inclination,mae_mchirp,mae_merger_time,mae_polarization_angle,mae_snr,r2_coa_phase,r2_inclination,r2_mchirp,r2_merger_time,r2_polarization_angle,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_coa_phase,val_circular_loss_polarization_angle,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_polarization_angle,val_mae_snr,val_r2_coa_phase,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_polarization_angle,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_coa_phase,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_polarization_angle,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_inclination,weight_mchirp,weight_merger_time,weight_polarization_angle,weight_sky_position,weight_snr
0,0.9955136179924011,0.9995399117469788,0.15634563565254211,6.228816032409668,0.9959835410118103,0.7950068116188049,1.304276466369629,0.29663679003715515,0.9991852641105652,0.967480480670929,-1.9838500022888184,-0.9097916483879089,-4.594733238220215,-0.541710615158081,-1.9991751909255981,-0.48440587520599365,1.4128390550613403,0.9465852379798889,2.1442079544067383,0.7297443151473999,1.4141802787780762,0.8521725535392761,1.0024924278259277,0.9873486161231995,0.09999995678663254,5.166684627532959,1.0070059299468994,0.7686270475387573,0.8152910470962524,0.28353607654571533,0.9839432835578918,0.7577016949653625,-2.0071640014648438,-0.7699736952781677,0.05082547664642334,-0.4313163757324219,-1.9647480249404907,0.17384439706802368,1.4142318964004517,0.6148969531059265,0.23391912877559662,0.16979794204235077,1.4142162799835205,0.33157244324684143,1.0032970905303955,1.2201424837112427,1.0192397832870483,1.2183839082717896,1.0024722814559937,0.8496588468551636,1.168122410774231,1.0043245553970337,1.1070225238800049,0.9985134601593018,1.1061997413635254,0.9994977712631226,0.923412024974823,1.0632411241531372
1,0.9960401058197021,0.9995347857475281,0.10000019520521164,4.786630153656006,0.9970649480819702,0.7384958863258362,0.8167707324028015,0.2608785927295685,0.999285101890564,0.7046552896499634,-1.9888808727264404,-0.5939008593559265,-0.030639171600341797,-0.15559470653533936,-1.9992331266403198,0.24189162254333496,1.4142247438430786,0.766486644744873,0.6324962973594666,0.48397523164749146,1.4142221212387085,0.7897354364395142,1.0024924278259277,0.9873486161231995,0.09999995678663254,4.371687412261963,1.0070059299468994,0.7413987517356873,0.8096661567687988,0.22689101099967957,0.9839432835578918,0.6153075098991394,-2.0071640014648438,-0.6018429398536682,0.008310794830322266,0.1307748556137085,-1.964748501777649,0.4165673851966858,1.4142318964004517,0.32164573669433594,0.4377666115760803,0.2603341042995453,1.4142162799835205,0.7031159400939941,0.9978636503219604,1.4753416776657104,1.098892092704773,1.4832804203033447,0.9979549646377563,0.7302203178405762,1.4481737613677979,1.0064764022827148,1.3441548347473145,1.0563400983810425,1.3471872806549072,1.002823829650879,0.7867193222045898,1.3037476539611816
2,0.9960399866104126,0.999534010887146,0.10000019520521164,4.026323318481445,0.9969685673713684,0.7073323726654053,0.7525143623352051,0.22143222391605377,0.9996483325958252,0.6344588994979858,-1.9888815879821777,-0.414569616317749,0.12215477228164673,0.14556223154067993,-1.9992330074310303,0.3744924068450928,1.4142247438430786,0.634674608707428,0.6329349279403687,0.5158094167709351,1.4142221212387085,0.8158260583877563,1.0024924278259277,0.9873486161231995,0.09999995678663254,3.7284836769104004,1.0070059299468994,0.6624829173088074,0.6741767525672913,0.16823729872703552,0.9839432835578918,0.7486592531204224,-2.0071640014648438,-0.17229032516479492,0.31211620569229126,0.45909321308135986,-1.9647486209869385,0.16291457414627075,1.4142318964004517,0.40079501271247864,0.5743050575256348,0.559428870677948,1.4142162799835205,0.7863437533378601,1.0022622346878052,1.7645679712295532,1.2147111892700195,1.8071215152740479,0.9981800317764282,0.6412367224693298,1.7650988101959229,1.0023654699325562,1.6193790435791016,1.1541926860809326,1.6403802633285522,1.0006752014160156,0.6833399534225464,1.6040115356445312
3,0.9960402250289917,0.9995343089103699,0.10000019520521164,3.3496854305267334,0.996727466583252,0.6851140856742859,0.7070724368095398,0.17060688138008118,0.9996045827865601,0.5843959450721741,-1.9888805150985718,-0.29951173067092896,0.21659564971923828,0.45321232080459595,-1.999232292175293,0.4672902822494507,1.4142247438430786,0.5516909956932068,0.6896181106567383,0.7028028964996338,1.4142221212387085,0.820008397102356,1.0024924278259277,0.9873486161231995,0.09999995678663254,3.0567169189453125,1.0070059299468994,0.6551234126091003,0.591261088848114,0.1256919950246811,0.9839432835578918,0.690071702003479,-2.0071640014648438,-0.11276471614837646,0.4449964165687561,0.6616285443305969,-1.9647486209869385,0.28879010677337646,1.4142318964004517,0.3025320768356323,0.6365417242050171,0.8255541324615479,1.4142162799835205,0.8714897036552429,1.0043895244598389,2.077533006668091,1.3643877506256104,2.2051236629486084,0.9971119165420532,0.574630856513977,2.1353323459625244,1.0048623085021973,1.920095682144165,1.2865400314331055,2.0004491806030273,1.000775933265686,0.6061738133430481,1.947368860244751
4,0.9960402846336365,0.9995343089103699,0.10000019520521164,2.697549819946289,0.9973664283752441,0.6766228675842285,0.5984274744987488,0.14824216067790985,0.9994440674781799,0.5522765517234802,-1.988881230354309,-0.24541574716567993,0.41948968172073364,0.5652917623519897,-1.999232530593872,0.5219143629074097,1.4142247438430786,0.49269595742225647,0.7426255345344543,0.8328626155853271,1.4142221212387085,0.8423070311546326,1.0024924278259277,0.9873486161231995,0.09999995678663254,2.132293701171875,1.0070059299468994,0.667719304561615,0.4693407416343689,0.1110953688621521,0.9839432835578918,0.4554864764213562,-2.0071640014648438,-0.18893224000930786,0.6160085201263428,0.7336022257804871,-1.9647486209869385,0.6681540012359619,1.4142318964004517,0.21646256744861603,0.6943548321723938,0.8817187547683716,1.4142162799835205,0.8498474359512329,0.9974365234375,2.3970162868499756,1.5721967220306396,2.6887686252593994,1.003684639930725,0.5245628356933594,2.5505526065826416,1.0054988861083984,2.2394466400146484,1.4633376598358154,2.4404828548431396,0.9997097849845886,0.5482810735702515,2.3373332023620605
5,0.9960399866104126,0.9995343089103699,0.10000019520521164,2.0461502075195312,0.9974243640899658,0.6610259413719177,0.5002254247665405,0.13709944486618042,0.9996706247329712,0.5191888213157654,-1.9888806343078613,-0.15648454427719116,0.5813542604446411,0.6209357976913452,-1.9992321729660034,0.575884997844696,1.4142247438430786,0.40928980708122253,0.8238473534584045,0.870052695274353,1.4142221212387085,0.8634690642356873,1.0024924278259277,0.9873486161231995,0.09999995678663254,1.6568830013275146,1.0070059299468994,0.6498998999595642,0.4269634783267975,0.10483920574188232,0.9839432835578918,0.5178974866867065,-2.0071640014648438,-0.08128029108047485,0.7075327634811401,0.760124146938324,-1.9647486209869385,0.5888309478759766,1.4142318964004517,0.26559799909591675,0.825853705406189,0.9084073305130005,1.4142162799835205,0.8899508118629456,1.000900149345398,2.7302420139312744,1.8533204793930054,3.2748732566833496,1.0011916160583496,0.48692822456359863,3.021179437637329,1.004263162612915,2.5676918029785156,1.708021640777588,2.9737374782562256,1.00081205368042,0.5047585368156433,2.7815380096435547
6,0.9960401058197021,0.9995343089103699,0.10000019520521164,1.4564627408981323,0.9970158934593201,0.6621482968330383,0.44989657402038574,0.12381713092327118,0.9993957877159119,0.4697372317314148,-1.9888807535171509,-0.1622830629348755,0.6588273644447327,0.6911033391952515,-1.9992328882217407,0.6505202651023865,1.4142247438430786,0.4139833450317383,0.8764940500259399,0.8822329044342041,1.4142221212387085,0.8547697067260742,1.0024924278259277,0.9873486161231995,0.09999995678663254,1.457092046737671,1.0070059299468994,0.6726782917976379,0.5526215434074402,0.09898083657026291,0.9839432835578918,0.5152605175971985,-2.0071640014648438,-0.22064459323883057,0.594386100769043,0.79210364818573,-1.9647486209869385,0.5850368738174438,1.4142318964004517,0.3949001431465149,0.8679434657096863,0.9253945350646973,1.4142162799835205,0.8579938411712646,1.0004388093948364,3.007934808731079,2.2017433643341064,3.9877781867980957,0.999747097492218,0.45883744955062866,3.5982346534729004,1.0023800134658813,2.871304512023926,2.021878480911255,3.6217052936553955,1.0000507831573486,0.47212132811546326,3.3109536170959473
7,0.9960399866104126,0.9995341897010803,0.10000019520521164,0.9423537254333496,0.996924877166748,0.655336856842041,0.4014119505882263,0.11429226398468018,0.9997432231903076,0.4624389410018921,-1.9888801574707031,-0.12141060829162598,0.7231638431549072,0.7368908524513245,-1.999233365058899,0.6644809246063232,1.4142247438430786,0.3613456189632416,0.8998124599456787,0.9069031476974487,1.4142221212387085,0.8725637197494507,1.0024924278259277,0.9873486161231995,0.09999995678663254,1.3416601419448853,1.0070059299468994,0.6471593976020813,0.7017320394515991,0.12264268100261688,0.9839432835578918,0.5282742381095886,-2.0071640014648438,-0.0673830509185791,0.39041203260421753,0.6918518543243408,-1.9647486209869385,0.566774308681488,1.4142318964004517,0.20247314870357513,0.9245916604995728,0.9532212615013123,1.4142162799835205,0.8740643858909607,1.0086863040924072,3.252106189727783,2.6312716007232666,4.853459358215332,0.997085452079773,0.43815046548843384,4.174916744232178,1.0018624067306519,3.135284423828125,2.4086201190948486,4.408931732177734,1.0022274255752563,0.44790080189704895,3.897110939025879
8,0.9960401058197021,0.9995340704917908,0.10000019520521164,0.47286826372146606,0.9968897700309753,0.6524690389633179,0.37934327125549316,0.11336798220872879,1.0002238750457764,0.4385407865047455,-1.9888794422149658,-0.10730868577957153,0.7507169842720032,0.7407170534133911,-1.9992328882217407,0.6939398050308228,1.4142247438430786,0.34035855531692505,0.917400062084198,0.9227071404457092,1.4142221212387085,0.8752778768539429,1.0024924278259277,0.9873486161231995,0.09999995678663254,0.34325212240219116,1.0070059299468994,0.6881763339042664,0.39402905106544495,0.12216819822788239,0.9839432835578918,0.4138193130493164,-2.0071640014648438,-0.31844156980514526,0.7762153744697571,0.7095446586608887,-1.9647486209869385,0.726523220539093,1.4142318964004517,0.5471667647361755,0.9184050559997559,0.935107409954071,1.4142162799835205,0.8630979061126709,1.0047340393066406,3.441260576248169,3.1395413875579834,5.896427154541016,0.9963695406913757,0.423203706741333,4.808379173278809,1.005699872970581,3.3516204357147217,2.875211477279663,5.36045503616333,1.0018529891967773,0.4302237331867218,4.496675968170166
9,0.9960402846336365,0.999534547328949,0.10000019520521164,0.02859051525592804,0.9974576830863953,0.6533578634262085,0.34177422523498535,0.10698951035737991,0.9994715452194214,0.4290124475955963,-1.9888807535171509,-0.11228418350219727,0.7936033010482788,0.7687392234802246,-1.9992324113845825,0.7095754146575928,1.4142247438430786,0.3463001549243927,0.9221537709236145,0.9327214360237122,1.4142221212387085,0.8784176707267761,1.0024924278259277,0.9873486161231995,0.09999995678663254,-0.24462628364562988,1.0070059299468994,0.6382445096969604,0.2646736204624176,0.08304984867572784,0.9839432835578918,0.46694788336753845,-2.0071640014648438,-0.016725778579711914,0.8740065097808838,0.8487918972969055,-1.9647486209869385,0.6504985094070435,1.4142318964004517,0.13807426393032074,0.9264633655548096,1.0014898777008057,1.4142162799835205,0.8566976189613342,1.0093532800674438,3.5570387840270996,3.7553775310516357,7.1591901779174805,1.0016236305236816,0.4127075672149658,5.447811603546143,1.0022296905517578,3.4835317134857178,3.4409899711608887,6.509741306304932,0.9973177313804626,0.4176046550273895,5.135044097900391
