epoch,subset,n,mae_mchirp,mae_q,mae_merger_time,mae_snr,r2_mchirp,r2_q,r2_merger_time,r2_snr,std_ratio_mchirp,std_ratio_q,std_ratio_merger_time,std_ratio_snr
65,merger_early,2500,1.88823,0.179114,0.0160886,0.966095,0.859029,-0.0852768,0.431369,0.707748,0.915028,0.768231,1.10938,0.938708
65,merger_late,2500,1.88095,0.179684,0.0165247,0.958088,0.859824,-0.165984,0.412738,0.728988,0.905059,0.807988,1.13345,0.922758
65,q_low,1667,1.50769,0.198594,0.0161263,0.958292,0.764065,-6.17093,0.864394,0.723047,1.01257,1.66468,0.963845,0.942266
65,q_mid,1666,1.80026,0.137393,0.0167083,0.928064,0.853835,-5.24095,0.84403,0.743247,0.952387,2.35576,0.961932,0.918135
65,q_high,1667,2.34578,0.202185,0.0160856,0.999899,0.837955,-14.8198,0.853644,0.688313,0.904149,2.64457,0.963815,0.931936
65,q_low_mchirp_low,1241,1.49259,0.201319,0.0164897,0.956815,0.48153,-6.4891,0.856562,0.726158,1.12965,1.64972,0.960091,0.943478
65,q_low_mchirp_high,426,1.55167,0.190654,0.0150678,0.962596,-0.323415,-15.0613,0.887616,0.713934,1.48679,2.49542,0.975549,0.938371
65,q_high_mchirp_low,544,1.76045,0.27855,0.0199449,1.07747,0.601705,-22.8744,0.761501,0.645495,0.874636,2.44346,0.92313,0.945192
65,q_high_mchirp_high,1123,2.62932,0.165193,0.0142161,0.962321,0.365685,-10.5609,0.896296,0.708198,1.05445,2.49285,0.977087,0.924016
70,full,5000,1.88366,0.179362,0.0163047,0.96237,0.859632,-0.124015,0.854162,0.718385,0.910393,0.78772,0.963452,0.931755
70,snr_low,1667,2.8731,0.183532,0.0203601,0.975011,0.701984,-0.190561,0.770231,-1.55491,0.775646,0.735671,0.932746,1.49928
70,snr_mid,1666,1.61741,0.177955,0.0154395,1.00251,0.913994,-0.0897378,0.876058,-1.52707,0.922442,0.811911,0.972171,1.87366
70,snr_high,1667,1.16031,0.176599,0.013114,0.909617,0.956876,-0.0956447,0.915038,-1.33787,1.01001,0.812046,0.984381,1.5564
70,mchirp_low,2500,1.57337,0.202678,0.0180438,0.977853,0.589027,-0.281062,0.816388,0.712433,0.992763,0.702138,0.949919,0.945226
70,mchirp_high,2500,2.19395,0.156047,0.0145656,0.946887,0.506531,-0.356099,0.89204,0.724242,1.02696,0.919899,0.975665,0.917763
70,merger_early,2500,1.88672,0.179079,0.0161022,0.965737,0.859299,-0.0845104,0.430258,0.708148,0.914925,0.767889,1.11045,0.939834
70,merger_late,2500,1.8806,0.179646,0.0165072,0.959003,0.859942,-0.16541,0.413961,0.728339,0.905022,0.807491,1.13296,0.923681
70,q_low,1667,1.50968,0.199927,0.0161246,0.957448,0.763534,-6.25081,0.864376,0.723597,1.01225,1.66531,0.964058,0.943387
70,q_mid,1666,1.79882,0.137293,0.0167073,0.927931,0.854031,-5.22878,0.844036,0.743635,0.952249,2.35451,0.962138,0.919122
70,q_high,1667,2.34244,0.200842,0.0160825,1.00171,0.838382,-14.6558,0.853729,0.686959,0.904149,2.64139,0.963987,0.932894
70,q_low_mchirp_low,1241,1.49589,0.20261,0.0164877,0.95632,0.479488,-6.56902,0.856542,0.726529,1.12943,1.6505,0.960318,0.944609
70,q_low_mchirp_high,426,1.54985,0.19211,0.0150669,0.960732,-0.320576,-15.2657,0.887605,0.715008,1.48587,2.49412,0.975724,0.939461
70,q_high_mchirp_low,544,1.76036,0.277069,0.0199322,1.08186,0.600852,-22.6711,0.761828,0.642047,0.87488,2.44251,0.923556,0.946272
70,q_high_mchirp_high,1123,2.62441,0.163917,0.0142176,0.962883,0.36799,-10.4175,0.896267,0.707815,1.05447,2.48772,0.977165,0.924909
75,full,5000,1.88352,0.179371,0.0163028,0.962338,0.859678,-0.12434,0.854175,0.718387,0.910561,0.78849,0.963537,0.932013
75,snr_low,1667,2.87233,0.183564,0.0203665,0.974816,0.702159,-0.190653,0.77008,-1.55384,0.775924,0.736068,0.932833,1.49888
75,snr_mid,1666,1.61738,0.177984,0.015437,1.00273,0.913994,-0.0902024,0.876151,-1.52821,0.922594,0.812676,0.972276,1.87406
75,snr_high,1667,1.16069,0.176564,0.0131045,0.90949,0.956845,-0.0960605,0.915134,-1.3377,1.01012,0.813156,0.984439,1.5575
75,mchirp_low,2500,1.57438,0.202531,0.0180372,0.977808,0.588497,-0.279955,0.816518,0.712441,0.993098,0.701833,0.949984,0.945439
75,mchirp_high,2500,2.19266,0.156211,0.0145684,0.946867,0.507068,-0.358985,0.891936,0.724238,1.02715,0.921264,0.975782,0.91806
75,merger_early,2500,1.88629,0.17908,0.0161451,0.965757,0.859382,-0.0848096,0.426654,0.708126,0.91517,0.768603,1.11272,0.940098
75,merger_late,2500,1.88075,0.179662,0.0164606,0.958919,0.859953,-0.165761,0.417431,0.728364,0.905121,0.808316,1.13099,0.923932
75,q_low,1667,1.51115,0.198786,0.0161257,0.957397,0.763163,-6.18167,0.864295,0.723614,1.01239,1.66504,0.964098,0.943646
75,q_mid,1666,1.7982,0.137429,0.0167069,0.927842,0.854093,-5.24365,0.844067,0.743648,0.952417,2.35673,0.962239,0.919396
75,q_high,1667,2.34115,0.201873,0.0160761,1.00175,0.838533,-14.7847,0.853821,0.686935,0.904327,2.64545,0.964101,0.933137
75,q_low_mchirp_low,1241,1.49784,0.201419,0.0164873,0.956236,0.478338,-6.49482,0.856491,0.726567,1.12977,1.64957,0.960282,0.944843
75,q_low_mchirp_high,426,1.54993,0.191115,0.0150723,0.960779,-0.320428,-15.1254,0.887432,0.714964,1.48588,2.49528,0.97598,0.939786
75,q_high_mchirp_low,544,1.76019,0.278546,0.0199136,1.08191,0.60069,-22.8681,0.762262,0.641993,0.875247,2.44211,0.923895,0.946431
75,q_high_mchirp_high,1123,2.62259,0.164731,0.0142171,0.962925,0.368759,-10.5103,0.896199,0.707806,1.05469,2.49216,0.977213,0.925179
80,full,5000,1.88395,0.179398,0.0163027,0.962423,0.859543,-0.124868,0.854179,0.71837,0.910312,0.788894,0.963687,0.931664
80,snr_low,1667,2.8741,0.183626,0.020368,0.974564,0.701687,-0.19127,0.770041,-1.55256,0.775563,0.73626,0.93294,1.49879
80,snr_mid,1666,1.61712,0.178022,0.0154364,1.00259,0.913999,-0.0906778,0.876178,-1.52718,0.922365,0.813046,0.972454,1.87354
80,snr_high,1667,1.16047,0.176544,0.0131033,0.910139,0.956893,-0.096556,0.915156,-1.34046,1.0099,0.813792,0.984602,1.5566
80,mchirp_low,2500,1.57183,0.202376,0.0180346,0.977907,0.590041,-0.278787,0.816588,0.712405,0.992471,0.701866,0.950133,0.945099
80,mchirp_high,2500,2.19607,0.15642,0.0145709,0.946939,0.505506,-0.362611,0.891875,0.72424,1.02704,0.92249,0.975939,0.917705
80,merger_early,2500,1.88739,0.17911,0.0161526,0.965777,0.85918,-0.085476,0.42606,0.708147,0.914954,0.768968,1.11336,0.939738
80,merger_late,2500,1.88051,0.179686,0.0164529,0.95907,0.859884,-0.166146,0.418017,0.728309,0.90484,0.808759,1.13077,0.923594
80,q_low,1667,1.50726,0.19773,0.0161256,0.95745,0.764135,-6.11886,0.864298,0.723613,1.01205,1.66474,0.964242,0.943285
80,q_mid,1666,1.79973,0.137526,0.0167054,0.927935,0.853937,-5.25445,0.84408,0.743646,0.952182,2.35787,0.962376,0.919032
80,q_high,1667,2.34481,0.202913,0.0160775,1.00186,0.838105,-14.9123,0.853816,0.686885,0.904083,2.64803,0.964269,0.932814
80,q_low_mchirp_low,1241,1.49294,0.200383,0.0164859,0.956322,0.481279,-6.43091,0.856516,0.726544,1.12909,1.64905,0.96041,0.944488
80,q_low_mchirp_high,426,1.54898,0.189999,0.0150761,0.960737,-0.32033,-14.9723,0.88737,0.715026,1.48597,2.49665,0.976169,0.93941
80,q_high_mchirp_low,544,1.76007,0.2797,0.0199108,1.08208,0.601572,-23.0261,0.762412,0.641875,0.874636,2.44292,0.924134,0.946138
80,q_high_mchirp_high,1123,2.62807,0.165715,0.0142205,0.963007,0.366437,-10.622,0.896122,0.707788,1.05456,2.49626,0.977367,0.924849
