epoch,kappa_sky_position,loss,mae_coa_phase,mae_mchirp,mae_merger_time,mae_snr,r2_coa_phase,r2_mchirp,r2_merger_time,r2_snr,std_ratio_coa_phase,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_coa_phase,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_snr,val_weight_coa_phase,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
27,0.10000020265579224,-5.013504981994629,0.6399711966514587,0.17422576248645782,0.07463689893484116,0.3651384711265564,-0.025844216346740723,0.9408725500106812,0.8894765973091125,0.787498950958252,0.17496509850025177,0.9732877612113953,0.9511837959289551,0.8988203406333923,0.10000010579824448,-4.798642635345459,0.6380758285522461,0.1680166870355606,0.0650278851389885,0.4137866497039795,-0.014375686645507812,0.9434494376182556,0.9112439155578613,0.7252589464187622,0.06261085718870163,0.9640233516693115,0.9718982577323914,0.866156816482544,3.9150233268737793,20.085529327392578,20.085529327392578,0.3955536484718323,9.404793739318848,3.898444414138794,20.085500717163086,20.085500717163086,0.3954888582229614,9.297144889831543
28,0.10000021755695343,-4.995762825012207,0.6389875411987305,0.17509904503822327,0.0739508792757988,0.36877691745758057,-0.025500237941741943,0.9408653378486633,0.8912793397903442,0.7832231521606445,0.18524517118930817,0.9729445576667786,0.9523404240608215,0.8969733119010925,0.10000008344650269,-4.95703649520874,0.6474262475967407,0.1616104543209076,0.06513738632202148,0.38276079297065735,-0.06750833988189697,0.947273313999176,0.9109686017036438,0.7623639702796936,0.24965114891529083,1.0038559436798096,0.9838073253631592,0.9295712113380432,3.929595470428467,20.085529327392578,20.085529327392578,0.39556604623794556,9.366823196411133,3.9145760536193848,20.085500717163086,20.085500717163086,0.39559847116470337,9.343815803527832
29,0.10000021755695343,-5.010741710662842,0.6411641836166382,0.17506378889083862,0.07554467022418976,0.3647262752056122,-0.036634743213653564,0.9418095350265503,0.887477457523346,0.7878800630569458,0.20316681265830994,0.974963903427124,0.9559875130653381,0.8995062112808228,0.10000015795230865,-5.1465935707092285,0.6420603394508362,0.1493626832962036,0.06675716489553452,0.35729461908340454,-0.037501513957977295,0.9505489468574524,0.9070723056793213,0.7918656468391418,0.07421693950891495,0.9890775680541992,1.000627040863037,0.9123988747596741,3.8658385276794434,20.085529327392578,20.085529327392578,0.39547163248062134,9.453714370727539,3.8878955841064453,20.085500717163086,20.085500717163086,0.3954523801803589,9.500112533569336
30,0.10000032931566238,-5.051822185516357,0.6387976408004761,0.17420557141304016,0.07302431017160416,0.36104175448417664,-0.02130448818206787,0.9420697093009949,0.8942420482635498,0.7916520833969116,0.1649841070175171,0.9749180674552917,0.9526758193969727,0.9009435772895813,0.10000032186508179,-4.865845203399658,0.6405704617500305,0.22507111728191376,0.06461118906736374,0.35638004541397095,-0.03921419382095337,0.9226515293121338,0.9135569930076599,0.7931512594223022,0.12206484377384186,0.9979515671730042,0.9831167459487915,0.9164960980415344,3.9307849407196045,20.085529327392578,20.085529327392578,0.3954553008079529,9.562417984008789,3.909498929977417,20.085500717163086,20.085500717163086,0.3955089747905731,9.565149307250977
31,0.10000032186508179,-5.0368571281433105,0.6396234631538391,0.17665114998817444,0.07299493998289108,0.3640017509460449,-0.026365280151367188,0.9425642490386963,0.8950921297073364,0.7889800667762756,0.17491798102855682,0.9784174561500549,0.9511154890060425,0.9020150899887085,0.10000073909759521,-5.166600227355957,0.6360833644866943,0.15490970015525818,0.06431220471858978,0.357843816280365,-0.004830360412597656,0.9500666856765747,0.9131494164466858,0.7907253503799438,0.06984411925077438,1.0196352005004883,0.9913866519927979,0.8974794149398804,3.910024642944336,20.085529327392578,20.085529327392578,0.39557069540023804,9.561147689819336,3.9159841537475586,20.085500717163086,20.085500717163086,0.3955470621585846,9.573066711425781
32,0.10000031441450119,-5.120918273925781,0.6401944160461426,0.16331982612609863,0.07255835831165314,0.35935527086257935,-0.02839595079421997,0.9488357305526733,0.8960409164428711,0.7934314012527466,0.180038183927536,0.9763950705528259,0.9521670937538147,0.9004189968109131,0.10000038146972656,-5.140628814697266,0.6439099907875061,0.1509011685848236,0.06360583752393723,0.3611085116863251,-0.04573577642440796,0.9523988366127014,0.9161041378974915,0.786186695098877,0.21133986115455627,0.956045925617218,0.9764266610145569,0.8992321491241455,3.9208664894104004,20.085529327392578,20.085529327392578,0.3956376910209656,9.743062973022461,3.898005962371826,20.085500717163086,20.085500717163086,0.39558038115501404,9.637619972229004
33,0.10000035911798477,-5.127164840698242,0.6386966109275818,0.1631731539964676,0.07198227196931839,0.3622305691242218,-0.02369546890258789,0.9497805833816528,0.8981651067733765,0.7920945286750793,0.1685369908809662,0.9772955179214478,0.9546080827713013,0.9026091694831848,0.10000047832727432,-5.087655067443848,0.6424964666366577,0.15682585537433624,0.06341994553804398,0.36591994762420654,-0.036454856395721436,0.9499813914299011,0.9155818223953247,0.7809808254241943,0.18246379494667053,1.018243670463562,0.9746102094650269,0.9269281029701233,3.9460816383361816,20.085529327392578,20.085529327392578,0.39540669322013855,9.651247024536133,3.9133830070495605,20.085500717163086,20.085500717163086,0.39553919434547424,9.772296905517578
34,0.1000007688999176,-5.152240753173828,0.6395989060401917,0.16364778578281403,0.07253873348236084,0.3561486303806305,-0.02524322271347046,0.9503016471862793,0.8967960476875305,0.7978236675262451,0.17303378880023956,0.9779983758926392,0.9536634683609009,0.9039306640625,0.10000047832727432,-5.011301040649414,0.6374791264533997,0.18552005290985107,0.06425227224826813,0.35542944073677063,-0.016592741012573242,0.9358445405960083,0.9126646518707275,0.7891334295272827,0.07781963795423508,0.9954043626785278,1.0192413330078125,0.9600617289543152,3.9159958362579346,20.085529327392578,20.085529327392578,0.39540475606918335,9.854654312133789,3.9195730686187744,20.085500717163086,20.085500717163086,0.3954842686653137,9.793880462646484
35,0.10000061243772507,-5.153873443603516,0.6391943097114563,0.16526442766189575,0.0714934691786766,0.3563409447669983,-0.02299022674560547,0.9499074220657349,0.900147557258606,0.7972017526626587,0.16711324453353882,0.9792215824127197,0.9542773962020874,0.9034031629562378,0.10000039637088776,-4.885695457458496,0.6362780332565308,0.1594100296497345,0.06451477855443954,0.4119262099266052,-0.004173159599304199,0.9522936940193176,0.9127532243728638,0.7283154726028442,0.06594157963991165,0.9618085026741028,0.9683798551559448,0.9464874267578125,3.946058750152588,20.085529327392578,20.085529327392578,0.39558130502700806,9.89488697052002,3.9169294834136963,20.085500717163086,20.085500717163086,0.39559540152549744,9.950445175170898
36,0.10000069439411163,-5.204137802124023,0.6392390727996826,0.1587015688419342,0.07095825672149658,0.3530637323856354,-0.022172152996063232,0.9527093172073364,0.9008052945137024,0.8009823560714722,0.15489059686660767,0.9793112874031067,0.9547778964042664,0.9034237265586853,0.10000290721654892,-5.111460208892822,0.6399936079978943,0.1488880217075348,0.06444808095693588,0.36698848009109497,-0.022734880447387695,0.9509103298187256,0.912945032119751,0.7809425592422485,0.11573052406311035,0.9652830362319946,0.9813130497932434,0.9194396734237671,3.8983922004699707,20.085529327392578,20.085529327392578,0.39585596323013306,10.076835632324219,3.931488037109375,20.085500717163086,20.085500717163086,0.3955734670162201,9.965910911560059
37,0.10000099241733551,-5.325008869171143,0.6371559500694275,0.1485399454832077,0.06855719536542892,0.3442070186138153,-0.009233176708221436,0.958440899848938,0.9086740612983704,0.8108810782432556,0.11177349835634232,0.9799667596817017,0.9560624361038208,0.9035582542419434,0.10000304132699966,-5.245823383331299,0.6376757621765137,0.13984140753746033,0.063292495906353,0.353190153837204,-0.012156009674072266,0.9576039910316467,0.9166773557662964,0.7927086353302002,0.06691373139619827,0.9705320596694946,0.9795786738395691,0.9399307370185852,3.961961030960083,20.085529327392578,20.085529327392578,0.39566975831985474,10.331113815307617,3.9466381072998047,20.085500717163086,20.085500717163086,0.39568662643432617,10.239212989807129
38,0.10000164806842804,-5.342193603515625,0.6376125812530518,0.14690274000167847,0.06910966336727142,0.34245505928993225,-0.013262569904327393,0.9601234197616577,0.907291054725647,0.8115623593330383,0.13064680993556976,0.9812918305397034,0.952203094959259,0.9065884351730347,0.10000314563512802,-5.077231407165527,0.6400187015533447,0.16405141353607178,0.06225203350186348,0.36851373314857483,-0.030461013317108154,0.9510773420333862,0.9192145466804504,0.7752019166946411,0.12827104330062866,0.9968777298927307,0.9887506365776062,0.9189736247062683,3.941519260406494,20.085529327392578,20.085529327392578,0.3956754207611084,10.510396957397461,3.9585635662078857,20.085500717163086,20.085500717163086,0.3956247866153717,10.425230979919434
