epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase
50,q_high_mchirp_low,544,0.778286,0.0141953,0.869521,1.74628,1.53644,0.922683,0.877025,0.759119,-0.125191,0.0296165,0.931569,0.955205,0.957008,1.23487,0.59681
50,q_high_mchirp_high,1123,1.26668,0.0118837,0.831831,1.53467,1.59636,0.853433,0.93424,0.793905,0.132538,-0.0389167,1.099,0.989542,0.928258,1.28423,0.690398
55,full,5000,1.00851,0.0125061,0.872715,1.64753,1.57369,0.959543,0.920149,0.76759,0.0149357,-0.00675775,0.999279,0.984056,0.941818,1.12526,0.617219
55,snr_low,1667,1.42514,0.0142622,0.962269,1.7746,1.58108,0.915883,0.880723,-1.52333,-0.169554,-0.0661948,0.978708,0.96957,1.42478,1.02362,0.767194
55,snr_mid,1666,0.877677,0.0118344,1.00078,1.68436,1.5706,0.976911,0.936501,-1.43433,-0.025005,0.0157927,1.00722,0.988942,1.79443,1.18213,0.559316
55,snr_high,1667,0.722634,0.0114213,0.655172,1.48365,1.56939,0.98402,0.942611,-0.169811,0.237973,0.025401,1.01095,0.993391,1.22521,1.13079,0.501565
55,mchirp_low,2500,0.866556,0.013105,0.902226,1.706,1.5645,0.868221,0.905754,0.749562,-0.0597579,-0.00756524,1.02428,0.974424,0.954878,1.00069,0.621804
55,mchirp_high,2500,1.15046,0.0119072,0.843204,1.58905,1.58288,0.865251,0.934577,0.785382,0.0906789,-0.00645645,1.05779,0.993649,0.928634,1.20073,0.612244
55,merger_early,2500,0.977042,0.012661,0.880786,1.56272,1.56191,0.96356,0.665384,0.758202,0.0686868,0.0101933,0.999786,1.07261,0.952554,0.90005,0.497948
55,merger_late,2500,1.03998,0.0123512,0.864644,1.73233,1.58547,0.955561,0.700306,0.776721,-0.0409592,-0.0241086,0.998641,1.03806,0.931227,1.30996,0.713519
55,q_low,1667,0.943622,0.0124684,0.877208,1.74929,1.58963,0.890191,0.92153,0.766045,-0.113462,-0.00221229,1.04796,0.982625,0.944775,1.1318,0.620638
55,q_mid,1666,0.938229,0.0126948,0.871608,1.60838,1.56157,0.958968,0.919391,0.768216,0.0577331,-0.00933432,1.02793,0.985802,0.943114,1.13799,0.609824
55,q_high,1667,1.14363,0.0123552,0.869328,1.5849,1.56986,0.962575,0.919407,0.768267,0.100511,-0.00918616,1.01025,0.983259,0.937943,1.10223,0.620584
55,q_low_mchirp_low,1241,0.905895,0.0123938,0.89232,1.77232,1.57566,0.773246,0.921739,0.760372,-0.115864,-0.00563785,1.11411,0.978148,0.942308,1.06091,0.610929
55,q_low_mchirp_high,426,1.05352,0.0126856,0.833187,1.68219,1.63033,0.28721,0.920777,0.782665,-0.107839,0.00631788,1.27767,0.995872,0.951791,1.28185,0.645267
55,q_high_mchirp_low,544,0.862015,0.014056,0.890632,1.65083,1.56685,0.91409,0.878575,0.748205,0.00959918,-0.0210708,0.907505,0.957494,0.958765,0.885094,0.637651
55,q_high_mchirp_high,1123,1.28006,0.0115313,0.859008,1.55296,1.57132,0.851469,0.938236,0.777581,0.145062,-0.00362805,1.094,0.994649,0.928116,1.1633,0.61189
60,full,5000,0.998555,0.0124854,0.842745,1.77145,1.57805,0.959886,0.920549,0.782461,-0.180976,-0.0130362,1.00018,0.984971,0.944381,1.06914,0.406311
60,snr_low,1667,1.41962,0.0142674,0.892258,1.83288,1.57532,0.915988,0.881459,-1.20739,-0.307908,-0.0648799,0.980364,0.969299,1.39578,0.889973,0.528156
60,snr_mid,1666,0.871281,0.0117717,0.957924,1.8321,1.5705,0.977157,0.936874,-1.26329,-0.249815,0.0159401,1.00895,0.98893,1.79127,1.12296,0.353215
60,snr_high,1667,0.704688,0.0114168,0.678123,1.64939,1.58834,0.984698,0.942704,-0.261432,0.0134755,0.00581391,1.0103,0.996568,1.26508,1.11657,0.293808
60,mchirp_low,2500,0.861085,0.013075,0.870909,1.81977,1.57881,0.868143,0.906213,0.765367,-0.262664,-0.0247681,1.03468,0.976306,0.955864,0.938297,0.365194
60,mchirp_high,2500,1.13602,0.0118959,0.814581,1.72312,1.5773,0.867062,0.934917,0.799333,-0.0981491,-0.00190728,1.04855,0.993573,0.93265,1.13665,0.442887
60,merger_early,2500,0.96702,0.0127802,0.852576,1.81844,1.58002,0.963581,0.658834,0.772969,-0.193231,-0.0122698,1.00252,1.08144,0.954801,0.791626,0.327334
60,merger_late,2500,1.03009,0.0121907,0.832914,1.72445,1.57609,0.956221,0.709495,0.791697,-0.168252,-0.013922,0.997763,1.03009,0.934141,1.28305,0.472785
60,q_low,1667,0.960475,0.0124825,0.842008,1.86454,1.60034,0.887549,0.921935,0.782771,-0.320542,-0.018257,1.05409,0.984924,0.946765,1.08344,0.370586
60,q_mid,1666,0.922655,0.0126523,0.839388,1.74041,1.56601,0.959601,0.920046,0.783363,-0.147698,-0.012143,1.0317,0.985586,0.945782,1.08951,0.402883
60,q_high,1667,1.11249,0.0123217,0.846838,1.70938,1.5678,0.963555,0.919547,0.78099,-0.0748846,-0.00895472,1.00938,0.983921,0.940948,1.02879,0.442489
60,q_low_mchirp_low,1241,0.924232,0.0124141,0.856856,1.87364,1.58801,0.766335,0.921759,0.777018,-0.321639,-0.0234394,1.12078,0.980697,0.94346,1.01447,0.340866
60,q_low_mchirp_high,426,1.06605,0.0126816,0.798754,1.838,1.63627,0.279736,0.922338,0.799626,-0.319363,-0.00484593,1.26719,0.997444,0.956192,1.21809,0.442462
60,q_high_mchirp_low,544,0.829674,0.0140131,0.867405,1.79108,1.59388,0.918665,0.877959,0.760623,-0.200438,-0.0455702,0.92153,0.960942,0.959861,0.763841,0.401807
60,q_high_mchirp_high,1123,1.24949,0.0115023,0.836875,1.6698,1.55517,0.854585,0.938731,0.790446,-0.0133566,0.00864959,1.08311,0.993862,0.931972,1.09027,0.460784
65,full,5000,1.00506,0.0125761,0.83399,1.66409,1.57545,0.959701,0.919377,0.786581,-0.0392765,-0.0155211,0.992076,0.978661,0.947981,1.22689,1.03314
65,snr_low,1667,1.41098,0.014335,0.865983,1.83048,1.59348,0.915715,0.880632,-1.10011,-0.279743,-0.0838815,0.97293,0.961255,1.4026,1.25551,1.22831
65,snr_mid,1666,0.876779,0.0118915,0.95345,1.66819,1.55447,0.977309,0.935432,-1.23935,-0.0346467,0.0240714,1.00034,0.983694,1.79799,1.2526,0.953665
65,snr_high,1667,0.72734,0.0115016,0.682609,1.4936,1.57837,0.984242,0.941464,-0.282321,0.195226,0.00802284,1.00208,0.990759,1.2598,1.15848,0.903542
65,mchirp_low,2500,0.852791,0.0131591,0.855706,1.76872,1.57203,0.872645,0.905192,0.772406,-0.175085,-0.0178369,1.01954,0.970298,0.956421,1.21664,1.0243
65,mchirp_high,2500,1.15733,0.0119932,0.812274,1.55945,1.57886,0.863582,0.933594,0.800569,0.098504,-0.0137288,1.04729,0.986984,0.939548,1.21443,1.03725
65,merger_early,2500,0.973599,0.0129835,0.84318,1.63139,1.55619,0.963188,0.648804,0.77748,-0.00818442,0.011592,0.994527,1.08017,0.957956,0.982545,0.931879
65,merger_late,2500,1.03652,0.0121688,0.8248,1.69678,1.5947,0.956243,0.709883,0.795436,-0.0716152,-0.0432113,0.989592,1.01594,0.938156,1.4205,1.09766
65,q_low,1667,0.904361,0.012583,0.828077,1.78566,1.58763,0.896906,0.920007,0.788325,-0.204049,-0.00258022,1.04069,0.97849,0.949811,1.28597,1.02717
65,q_mid,1666,0.950335,0.0127626,0.829376,1.62846,1.55227,0.958691,0.91874,0.788313,0.00399318,-0.0140036,1.02205,0.979685,0.94996,1.22747,1.02616
65,q_high,1667,1.16045,0.0123829,0.844514,1.57812,1.58643,0.961512,0.919281,0.782809,0.08207,-0.030574,1.0024,0.977334,0.944583,1.16448,1.04499
65,q_low_mchirp_low,1241,0.869492,0.0125126,0.839562,1.82891,1.58037,0.787701,0.91994,0.783971,-0.237797,-0.0112559,1.10321,0.974735,0.945024,1.27107,1.02352
65,q_low_mchirp_high,426,1.00594,0.012788,0.794619,1.65965,1.60877,0.326883,0.920081,0.801078,-0.100372,0.020584,1.26363,0.989657,0.96364,1.30348,1.02906
65,q_high_mchirp_low,544,0.866414,0.0140156,0.86316,1.70381,1.57032,0.916001,0.879506,0.764313,-0.0730221,-0.0268777,0.907743,0.953761,0.957941,1.10041,1.04569
65,q_high_mchirp_high,1123,1.30288,0.011592,0.835482,1.51723,1.59423,0.845798,0.937612,0.791396,0.158074,-0.03261,1.08296,0.987694,0.938325,1.17161,1.04262
70,full,5000,0.99626,0.0125645,0.842341,1.59642,1.58486,0.959569,0.919728,0.782519,0.0642896,-0.0202269,0.996691,0.979517,0.948466,1.20727,0.645419
70,snr_low,1667,1.41549,0.0143259,0.885736,1.7817,1.57574,0.915262,0.881148,-1.18601,-0.186892,-0.0637469,0.976951,0.963144,1.40514,1.26001,0.852901
70,snr_mid,1666,0.871532,0.011888,0.963332,1.58465,1.58664,0.977106,0.935483,-1.28257,0.08659,-0.000926573,1.00496,0.98399,1.80124,1.22492,0.555262
70,snr_high,1667,0.701684,0.0114791,0.678028,1.42289,1.59219,0.984501,0.941952,-0.261246,0.291927,0.000521926,1.00721,0.99122,1.26328,1.12695,0.478863
70,mchirp_low,2500,0.853538,0.0131382,0.867964,1.69588,1.58785,0.869071,0.905768,0.766212,-0.0547922,-0.0302345,1.0281,0.970933,0.958146,1.21266,0.598797
70,mchirp_high,2500,1.13898,0.0119907,0.816719,1.49695,1.58187,0.864907,0.933718,0.798613,0.185099,-0.0108112,1.05468,0.987993,0.938655,1.18926,0.684759
70,merger_early,2500,0.965598,0.0129484,0.852771,1.53048,1.58654,0.963161,0.652956,0.772371,0.116715,-0.018556,0.999203,1.08204,0.958717,0.962096,0.517393
70,merger_late,2500,1.02692,0.0121806,0.831911,1.66236,1.58317,0.956007,0.708689,0.792394,0.00977378,-0.0220338,0.994137,1.01619,0.938404,1.40308,0.738609
70,q_low,1667,0.966994,0.0125659,0.839801,1.72485,1.61281,0.887662,0.920546,0.782885,-0.0922464,-0.0265661,1.04432,0.979194,0.950577,1.26682,0.639629
70,q_mid,1666,0.914312,0.0127498,0.83776,1.54666,1.56435,0.959237,0.91902,0.784219,0.117078,-0.0119052,1.02628,0.980663,0.950488,1.2069,0.628709
70,q_high,1667,1.10742,0.0123779,0.84946,1.51771,1.57739,0.96306,0.91951,0.780174,0.168034,-0.0223805,1.00777,0.97823,0.944713,1.14527,0.66637
70,q_low_mchirp_low,1241,0.938814,0.0124926,0.852846,1.76847,1.59492,0.765427,0.920717,0.777841,-0.124308,-0.0253994,1.11305,0.97517,0.945994,1.25773,0.612127
70,q_low_mchirp_high,426,1.04909,0.0127796,0.801799,1.59776,1.66494,0.288077,0.919906,0.797659,0.00633752,-0.0308614,1.2645,0.991243,0.963737,1.27823,0.705233
70,q_high_mchirp_low,544,0.792829,0.0140226,0.869183,1.63235,1.6034,0.922346,0.879618,0.760072,0.0367106,-0.0508131,0.914908,0.953761,0.960856,1.10809,0.56881
70,q_high_mchirp_high,1123,1.25982,0.0115812,0.839906,1.46218,1.56479,0.851009,0.937898,0.789507,0.232391,-0.008765,1.09114,0.988674,0.937097,1.1499,0.70507
75,full,5000,0.992787,0.012597,0.844304,1.62518,1.58593,0.959705,0.919202,0.781482,0.0257283,-0.0202136,0.998197,0.979,0.946857,1.18709,0.883513
75,snr_low,1667,1.41614,0.0143472,0.89391,1.80514,1.58208,0.915118,0.880661,-1.22281,-0.223765,-0.0655019,0.979953,0.963975,1.4092,1.21075,1.12671
75,snr_mid,1666,0.865893,0.0119301,0.965552,1.62965,1.57881,0.977406,0.934959,-1.29229,0.027484,0.00791578,1.00614,0.983341,1.79829,1.215,0.775936
75,snr_high,1667,0.696256,0.0115134,0.673522,1.44076,1.59688,0.984739,0.941385,-0.242656,0.272059,-0.00654765,1.00762,0.989506,1.25279,1.12042,0.710804
75,mchirp_low,2500,0.851664,0.0131718,0.868697,1.72022,1.59178,0.869188,0.905291,0.765833,-0.0956332,-0.0285236,1.03205,0.970505,0.955987,1.17361,0.884598
75,mchirp_high,2500,1.13391,0.0120223,0.81991,1.53014,1.58007,0.865542,0.933142,0.796925,0.148848,-0.0124808,1.05094,0.987375,0.937677,1.18243,0.879325
75,merger_early,2500,0.963746,0.0130765,0.854894,1.57019,1.58169,0.963259,0.645507,0.77123,0.0745077,-0.00326065,1.00075,1.08679,0.957349,0.92928,0.81932
75,merger_late,2500,1.02183,0.0121175,0.833713,1.68018,1.59016,0.95618,0.711616,0.791457,-0.0249977,-0.0375676,0.995596,1.01283,0.936554,1.39079,0.914535
75,q_low,1667,0.966087,0.0125995,0.84198,1.75039,1.60828,0.886868,0.919885,0.781802,-0.136242,-0.0151385,1.04913,0.978392,0.948627,1.24579,0.885536
75,q_mid,1666,0.912313,0.0127777,0.840153,1.58564,1.55817,0.959292,0.918483,0.783174,0.0699537,-0.0148478,1.02907,0.980163,0.948887,1.18766,0.869531
75,q_high,1667,1.09991,0.0124139,0.850775,1.53948,1.59131,0.963511,0.919132,0.77919,0.143344,-0.031069,1.00821,0.978035,0.943454,1.12496,0.893977
75,q_low_mchirp_low,1241,0.93407,0.0125263,0.854825,1.79315,1.60242,0.765278,0.920051,0.777065,-0.168107,-0.0256407,1.11603,0.974491,0.943831,1.23194,0.884786
75,q_low_mchirp_high,426,1.05936,0.0128129,0.80456,1.62583,1.62536,0.273006,0.919259,0.79568,-0.0383474,0.0131044,1.26894,0.990083,0.962458,1.26873,0.883829
75,q_high_mchirp_low,544,0.795776,0.0140588,0.868861,1.64011,1.61132,0.922624,0.879376,0.760278,0.0182617,-0.0470665,0.919721,0.954174,0.959066,1.04623,0.897141
75,q_high_mchirp_high,1123,1.24724,0.0116171,0.842014,1.49074,1.58162,0.85305,0.937454,0.78797,0.204641,-0.0235125,1.08622,0.988179,0.93612,1.14187,0.891023
80,full,5000,0.992406,0.0125463,0.845991,1.62957,1.57801,0.959876,0.91993,0.780603,0.0224208,-0.0188991,0.994604,0.980635,0.94785,1.17695,1.08453
80,snr_low,1667,1.41224,0.0142996,0.896841,1.79755,1.60198,0.915365,0.881391,-1.23504,-0.211689,-0.0934298,0.976232,0.965494,1.40749,1.18413,1.29142
80,snr_mid,1666,0.865195,0.0118711,0.967383,1.64466,1.55977,0.977615,0.935761,-1.30269,0.00957286,0.0229864,1.00244,0.984969,1.80007,1.21065,0.997045
80,snr_high,1667,0.699705,0.0114678,0.673821,1.44652,1.57227,0.984795,0.942038,-0.243258,0.267935,0.00804779,1.00427,0.991261,1.25827,1.11755,0.950679
80,mchirp_low,2500,0.849016,0.0131286,0.870944,1.71918,1.58379,0.871066,0.905883,0.764732,-0.0927997,-0.0284692,1.02919,0.972469,0.957529,1.15164,1.07668
80,mchirp_high,2500,1.1358,0.0119641,0.821038,1.53996,1.57224,0.865372,0.934008,0.796265,0.139306,-0.0099164,1.04766,0.988713,0.938111,1.18157,1.08655
80,merger_early,2500,0.963495,0.0129519,0.856292,1.57471,1.55815,0.963373,0.651985,0.77055,0.0720776,0.0135909,0.997149,1.08269,0.958466,0.917602,1.01644
80,merger_late,2500,1.02132,0.0121407,0.83569,1.68443,1.59788,0.956409,0.71115,0.790384,-0.0292176,-0.0520599,0.992014,1.019,0.937417,1.38065,1.11011
80,q_low,1667,0.947256,0.0125391,0.843805,1.75061,1.60041,0.890246,0.920737,0.780993,-0.134364,-0.0141662,1.0452,0.980261,0.949583,1.23191,1.0774
80,q_mid,1666,0.917567,0.0127298,0.842186,1.59599,1.55002,0.959428,0.919293,0.782098,0.0583105,-0.0117601,1.02522,0.981691,0.949859,1.17844,1.07671
80,q_high,1667,1.11235,0.0123701,0.85198,1.5421,1.58359,0.963007,0.919653,0.77844,0.143104,-0.0311651,1.00475,0.979511,0.944511,1.11785,1.09736
80,q_low_mchirp_low,1241,0.917389,0.0124765,0.856849,1.79646,1.5987,0.771864,0.92078,0.776214,-0.170293,-0.0278737,1.11301,0.976581,0.945163,1.21273,1.08172
80,q_low_mchirp_high,426,1.03426,0.0127215,0.805806,1.61704,1.60538,0.297521,0.920481,0.794994,-0.0237344,0.0230122,1.26382,0.99126,0.962316,1.26763,1.05939
80,q_high_mchirp_low,544,0.809705,0.0140344,0.870304,1.63383,1.58453,0.921471,0.879602,0.759357,0.0285944,-0.0344266,0.917108,0.955808,0.961163,1.0255,1.08966
80,q_high_mchirp_high,1123,1.25896,0.0115639,0.843104,1.49766,1.58314,0.851048,0.938116,0.7873,0.19922,-0.0298122,1.08301,0.989677,0.936681,1.13996,1.09636
