epoch,loss,mae_mchirp,mae_merger_time,mae_q,mae_snr,r2_mchirp,r2_merger_time,r2_q,r2_snr,std_ratio_mchirp,std_ratio_merger_time,std_ratio_q,std_ratio_snr,val_loss,val_mae_mchirp,val_mae_merger_time,val_mae_q,val_mae_snr,val_r2_mchirp,val_r2_merger_time,val_r2_q,val_r2_snr,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_q,val_std_ratio_snr,val_weight_mchirp,val_weight_merger_time,val_weight_q,val_weight_snr,weight_mchirp,weight_merger_time,weight_q,weight_snr
0,1.0225178003311157,0.8867794275283813,0.2793167233467102,0.23223687708377838,0.8665396571159363,-0.22488343715667725,-0.3765057325363159,-0.4197220802307129,-0.25607097148895264,0.7242537140846252,0.6505407691001892,0.6605119705200195,0.8497489094734192,3.5087783336639404,1.1396856307983398,0.2566978335380554,0.20550112426280975,3.2356579303741455,-1.0722641944885254,-0.15135395526885986,-0.09870767593383789,-10.559569358825684,0.2779865562915802,0.20927199721336365,0.3049479126930237,0.22590956091880798,1.047277808189392,1.0451472997665405,1.0445789098739624,1.0336076021194458,1.0231815576553345,1.0225616693496704,1.0222516059875488,1.012747883796692
1,0.3066388666629791,0.6633915901184082,0.202829509973526,0.21630176901817322,0.5447501540184021,0.29862546920776367,0.24829989671707153,-0.2039339542388916,0.5237089395523071,0.8570311069488525,0.60911625623703,0.5301652550697327,0.8398850560188293,0.3867165446281433,0.7613731026649475,0.1829068958759308,0.22780700027942657,0.7137802243232727,0.08136099576950073,0.33747750520706177,-0.4473583698272705,0.2349570393562317,0.7601756453514099,0.8207065463066101,0.43972331285476685,0.5188360214233398,1.1587307453155518,1.141537070274353,1.1395047903060913,1.1384214162826538,1.1040059328079224,1.092811107635498,1.0916130542755127,1.086654543876648
2,-0.24752481281757355,0.5594460368156433,0.15150770545005798,0.21374131739139557,0.47069811820983887,0.49245476722717285,0.5448052883148193,-0.17872858047485352,0.6419702768325806,0.8856649994850159,0.8414011001586914,0.5499351024627686,0.8872619271278381,1.856134057044983,1.388450264930725,0.13992458581924438,0.2555399239063263,1.7020612955093384,-1.6300773620605469,0.577930212020874,-0.81941819190979,-2.446782350540161,1.1698691844940186,0.9003981947898865,0.6663163900375366,0.6774804592132568,1.3440053462982178,1.3031014204025269,1.2976605892181396,1.3115346431732178,1.249588131904602,1.2209444046020508,1.2173352241516113,1.224929690361023
3,-1.003780484199524,0.4294043779373169,0.12287570536136627,0.2042725682258606,0.3940286636352539,0.6945072412490845,0.691681981086731,-0.0752718448638916,0.7474107146263123,0.9329111576080322,0.9055520296096802,0.5402078628540039,0.9026201367378235,0.5653486847877502,0.575626790523529,0.13095732033252716,0.2025296986103058,1.7086045742034912,0.48130661249160767,0.6276617050170898,-0.09279942512512207,-2.4318630695343018,0.8347638845443726,0.910908579826355,0.4218856692314148,0.5483670234680176,1.644836664199829,1.553997278213501,1.542816400527954,1.5829888582229614,1.4919846057891846,1.425564169883728,1.4174485206604004,1.4457942247390747
4,-1.844461441040039,0.34665000438690186,0.11059557646512985,0.19570961594581604,0.3676545321941376,0.7971095442771912,0.7474457025527954,0.020046710968017578,0.7823098301887512,0.9595469832420349,0.9419754147529602,0.5244146585464478,0.9207572937011719,-0.9630387425422668,0.7820136547088623,0.11378447711467743,0.18865042924880981,0.8386742472648621,0.1458723545074463,0.7293800711631775,0.057409822940826416,-0.053998351097106934,0.888777494430542,0.9117974042892456,0.44929635524749756,0.36770620942115784,2.1061606407165527,1.9347221851348877,1.9142377376556396,1.985619306564331,1.8729946613311768,1.7383675575256348,1.7230933904647827,1.7809116840362549
5,-2.7624526023864746,0.2645573019981384,0.096353679895401,0.18877075612545013,0.34883397817611694,0.8795204758644104,0.8085097670555115,0.0930597186088562,0.8062517046928406,0.9654650092124939,0.9429765939712524,0.5040587782859802,0.9356397390365601,-2.3538594245910645,0.33938735723495483,0.09405458718538284,0.18262121081352234,0.7487833499908447,0.7859474420547485,0.800237774848938,0.11320316791534424,0.154945969581604,0.9753636717796326,0.9071961641311646,0.4878244698047638,0.6437323093414307,2.695960760116577,2.4077000617980957,2.372581720352173,2.4705960750579834,2.392327070236206,2.163877248764038,2.136478900909424,2.2222657203674316
6,-3.6469149589538574,0.2358415126800537,0.08710005134344101,0.18477240204811096,0.30639785528182983,0.9054211378097534,0.8441113829612732,0.12400645017623901,0.8474586009979248,0.9781188368797302,0.9486172199249268,0.5311509966850281,0.941076397895813,-1.6205326318740845,0.33529168367385864,0.11605894565582275,0.18045905232429504,1.2723041772842407,0.7905640006065369,0.7346691489219666,0.13271665573120117,-0.9548848867416382,0.8165798187255859,0.8899921774864197,0.4713330864906311,0.7107005715370178,3.421311855316162,2.994871139526367,2.9363858699798584,3.0726168155670166,3.0519909858703613,2.6920857429504395,2.646320343017578,2.7714061737060547
7,-4.474432945251465,0.21580132842063904,0.0845060646533966,0.18138349056243896,0.29443231225013733,0.9202622175216675,0.8543263077735901,0.16247528791427612,0.8615071177482605,0.9806250333786011,0.9543839693069458,0.5265027284622192,0.9392485022544861,-3.3246588706970215,0.29948270320892334,0.10061541944742203,0.18290433287620544,0.8019810914993286,0.8263415098190308,0.782467782497406,0.11300748586654663,0.05286771059036255,0.8799195885658264,0.9402550458908081,0.5565176606178284,0.6554241180419922,4.307408809661865,3.7219631671905518,3.6286673545837402,3.7971813678741455,3.854537010192871,3.347609519958496,3.272547483444214,3.4272689819335938
8,-5.274899482727051,0.2035103589296341,0.08114518225193024,0.17784859240055084,0.2770419418811798,0.9278132319450378,0.8654301166534424,0.1882057785987854,0.8764487504959106,0.9822771549224854,0.9572112560272217,0.5364484786987305,0.943893551826477,-2.2678794860839844,0.3876766562461853,0.1542295515537262,0.20847585797309875,1.1151701211929321,0.7474716305732727,0.582239031791687,-0.1847522258758545,-0.5877441167831421,0.7910944819450378,0.8650743961334229,0.40584298968315125,0.656072199344635,5.37640380859375,4.622649192810059,4.475992679595947,4.6679182052612305,4.826598167419434,4.158578395843506,4.040663719177246,4.231362819671631
9,-5.993533611297607,0.20072761178016663,0.07716906070709229,0.17558930814266205,0.2818466126918793,0.9297370910644531,0.8796584606170654,0.2102501392364502,0.8732742071151733,0.9829038381576538,0.9576423764228821,0.5399985909461975,0.9442519545555115,-0.8616389036178589,0.573745846748352,0.08963930606842041,0.22891393303871155,1.253617525100708,0.5286351442337036,0.8213775753974915,-0.4269806146621704,-0.9614280462265015,0.8047346472740173,0.8790950179100037,0.39568373560905457,0.5546385049819946,6.652340888977051,5.738766193389893,5.508484840393066,5.660342693328857,6.007391929626465,5.163205623626709,4.9778947830200195,5.160630702972412
