epoch,circular_loss_coa_phase,circular_loss_polarization_angle,kappa_sky_position,loss,mae_coa_phase,mae_inclination,mae_mchirp,mae_merger_time,mae_polarization_angle,mae_snr,r2_coa_phase,r2_inclination,r2_mchirp,r2_merger_time,r2_polarization_angle,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_coa_phase,val_circular_loss_polarization_angle,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_polarization_angle,val_mae_snr,val_r2_coa_phase,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_polarization_angle,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_coa_phase,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_polarization_angle,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_inclination,weight_mchirp,weight_merger_time,weight_polarization_angle,weight_sky_position,weight_snr
0,1.0029422044754028,1.001912236213684,0.10670328885316849,4.997623443603516,0.9973044395446777,0.6447851657867432,0.6902567744255066,0.25266334414482117,1.0170016288757324,0.587253212928772,-1.9621964693069458,-0.04835718870162964,0.2206343412399292,-0.02446126937866211,-2.0472960472106934,0.46128833293914795,1.3945832252502441,0.2195890247821808,0.5793527364730835,0.15813198685646057,1.269135594367981,0.7230501770973206,1.0047062635421753,0.9921553730964661,0.10135024785995483,6.296332359313965,0.823306679725647,0.6435455083847046,1.176115870475769,0.24659249186515808,1.5179234743118286,1.7318862676620483,-1.0791816711425781,-0.04193371534347534,-0.8643511533737183,-0.008785367012023926,-5.663832187652588,-2.5241518020629883,0.9744847416877747,0.18915636837482452,0.9634600281715393,0.13092602789402008,2.0306899547576904,0.5389598608016968,0.9976474642753601,1.2137490510940552,1.2230732440948486,1.216292142868042,1.0007271766662598,0.832605242729187,1.2400095462799072,0.9977182745933533,1.1046628952026367,1.1005138158798218,1.1052355766296387,0.9985747337341309,0.911139190196991,1.1153260469436646
1,0.9995294809341431,0.9962244033813477,0.10038335621356964,3.763887882232666,0.9177390336990356,0.6402027606964111,0.39577266573905945,0.23811370134353638,0.9638513326644897,0.42100846767425537,-1.525197982788086,-0.0198175311088562,0.7114976644515991,0.08190596103668213,-1.7920178174972534,0.7154412269592285,0.7429898381233215,0.14673076570034027,0.8521721363067627,0.18340687453746796,1.1172958612442017,0.8665805459022522,1.0025994777679443,1.0015372037887573,0.10055872052907944,5.314439296722412,0.8173795938491821,0.6431538462638855,0.6071869134902954,0.2481953352689743,1.5638558864593506,1.7137515544891357,-0.989900529384613,-0.03299039602279663,0.37640589475631714,-0.1233668327331543,-5.085216522216797,-2.754189968109131,0.773088812828064,0.18611660599708557,0.8707294464111328,0.27572572231292725,0.42790687084198,0.32365918159484863,0.9963760375976562,1.4618253707885742,1.5302622318267822,1.4788588285446167,0.999710202217102,0.7128314971923828,1.5271683931350708,1.0017694234848022,1.3356359004974365,1.373043417930603,1.3438552618026733,1.0027934312820435,0.7692006826400757,1.38027024269104
2,0.9966961145401001,0.9950714707374573,0.10038859397172928,2.8444080352783203,0.8861787915229797,0.6387962698936462,0.30699002742767334,0.12085381150245667,0.9937683343887329,0.38792040944099426,-1.3560309410095215,-0.013356149196624756,0.8208330273628235,0.7077995538711548,-1.9811806678771973,0.7595483064651489,0.6911801695823669,0.125265434384346,0.9107407927513123,0.8412086963653564,1.4102799892425537,0.8853332996368408,1.0068063735961914,0.987453043460846,0.10072159767150879,3.59458589553833,0.781285285949707,0.6383997797966003,0.32636186480522156,0.1060943454504013,1.0249699354171753,1.1429097652435303,-0.8321740627288818,-0.010121464729309082,0.8019329905509949,0.7591603994369507,-2.1322736740112305,-0.7242345809936523,0.273030161857605,0.11281165480613708,0.8548136353492737,0.86164391040802,1.4527769088745117,0.5659927725791931,1.012958288192749,1.7428897619247437,1.899309754371643,1.8072655200958252,0.9939156770706177,0.6256083846092224,1.8656997680664062,0.997536301612854,1.6003589630126953,1.7105894088745117,1.6381351947784424,1.0070700645446777,0.6667386293411255,1.6929360628128052
3,0.991645097732544,0.9972963333129883,0.10111910104751587,2.0776758193969727,0.902665913105011,0.638359546661377,0.26851412653923035,0.09230558574199677,0.9432822465896606,0.37135374546051025,-1.4537229537963867,-0.011356949806213379,0.8615119457244873,0.8265007138252258,-1.6873177289962769,0.7793737053871155,1.0527552366256714,0.11999647319316864,0.9324708580970764,0.9274128675460815,1.2948378324508667,0.8905689716339111,1.005739450454712,0.9920744299888611,0.10424979776144028,2.525400400161743,0.9000028371810913,0.6417356729507446,0.25723326206207275,0.09715913236141205,1.4305517673492432,0.8578795194625854,-1.421656608581543,-0.02780318260192871,0.8713232278823853,0.7916044592857361,-5.188201427459717,0.014476299285888672,0.8387850522994995,0.1319916546344757,0.8872836828231812,0.9402162432670593,1.4355709552764893,0.9320419430732727,1.0034458637237549,2.0518572330474854,2.3401103019714355,2.2069246768951416,0.9970459938049316,0.5613327622413635,2.2645392417907715,1.0119729042053223,1.8959747552871704,2.1153385639190674,2.001758098602295,1.0018230676651,0.5917088985443115,2.0618717670440674
4,0.9937719702720642,0.9960000514984131,0.13934403657913208,1.4523942470550537,0.9311463236808777,0.6378893852233887,0.2611709237098694,0.11746618896722794,0.9500582814216614,0.37344855070114136,-1.6402148008346558,-0.008489489555358887,0.8728376626968384,0.7186415195465088,-1.746814250946045,0.7774202823638916,1.2723889350891113,0.10460741072893143,0.9374764561653137,0.915421724319458,1.3288593292236328,0.8944000601768494,1.0067979097366333,0.994460940361023,0.11025764793157578,3.0550456047058105,0.8472974896430969,0.6400467157363892,0.43742460012435913,0.13500294089317322,1.448531985282898,1.1199979782104492,-1.163666844367981,-0.018056869506835938,0.6598771810531616,0.6185624599456787,-4.998834609985352,-0.733122706413269,1.0558273792266846,0.09495869278907776,0.9118226766586304,0.770649254322052,1.0572904348373413,0.5855919718742371,1.009832739830017,2.3800272941589355,2.860694646835327,2.6850972175598145,1.0031241178512573,0.513533353805542,2.7217562198638916,1.0028494596481323,2.2158448696136475,2.5976271629333496,2.4407849311828613,1.002724528312683,0.536161482334137,2.491502523422241
5,0.9888333678245544,0.9905425906181335,0.22913992404937744,0.825273334980011,0.9102861881256104,0.6376470327377319,0.2409380078315735,0.098724864423275,0.9148234724998474,0.36777862906455994,-1.5059888362884521,-0.008199870586395264,0.8913084864616394,0.8029056191444397,-1.5315481424331665,0.7857096791267395,1.1463117599487305,0.10770714282989502,0.9471845626831055,0.9113677740097046,1.2317161560058594,0.8961448669433594,1.0016838312149048,0.9832600355148315,0.13008500635623932,0.8174222111701965,0.8877180814743042,0.6395610570907593,0.3028351068496704,0.10429821163415909,0.9759016036987305,0.43592748045921326,-1.3855551481246948,-0.010552763938903809,0.8302514553070068,0.7685579657554626,-1.9064676761627197,0.6928288340568542,1.1414740085601807,0.09308124333620071,1.013142466545105,1.016803503036499,1.356229305267334,0.8049328327178955,1.0060807466506958,2.7116780281066895,3.484560012817383,3.2692179679870605,1.003637671470642,0.4786376357078552,3.250053882598877,1.0129467248916626,2.547288417816162,3.164813995361328,2.9692771434783936,1.008786678314209,0.49502548575401306,2.9794981479644775
6,0.987269401550293,0.9840468168258667,0.2669096887111664,0.23385588824748993,0.8457148671150208,0.6376290321350098,0.22126612067222595,0.08428367227315903,0.8987793922424316,0.3583235740661621,-1.1734246015548706,-0.006164491176605225,0.9089832305908203,0.856764554977417,-1.443705439567566,0.7948693037033081,0.9903765320777893,0.09298738837242126,0.9556126594543457,0.9349784851074219,1.1684911251068115,0.899864673614502,1.0099235773086548,0.9939517378807068,0.3747599124908447,0.2831187844276428,0.8245259523391724,0.6377243995666504,0.21909041702747345,0.08126254379749298,0.9286748766899109,0.46387800574302673,-1.0474299192428589,-0.006221890449523926,0.8979737758636475,0.8515562415122986,-1.6366939544677734,0.6461186408996582,0.634986162185669,0.06971926987171173,0.9883822798728943,1.00363028049469,1.178296446800232,0.9502447843551636,1.0105606317520142,3.0288777351379395,4.241659164428711,3.981431484222412,1.0118308067321777,0.4532693028450012,3.853215456008911,1.0114246606826782,2.872401237487793,3.8525943756103516,3.6153719425201416,1.0132466554641724,0.465091735124588,3.546607255935669
7,0.9831709861755371,0.9801041483879089,0.4688343107700348,-0.3312305212020874,0.798276424407959,0.636985182762146,0.20191586017608643,0.0830436646938324,0.8685426712036133,0.3482418954372406,-0.9187280535697937,-0.0032646656036376953,0.9248510599136353,0.859411358833313,-1.2876219749450684,0.8073549270629883,0.8471117615699768,0.08548209071159363,0.9630011320114136,0.9336552619934082,1.1466094255447388,0.9056614637374878,1.0170756578445435,0.9997013807296753,0.5080766081809998,-0.30862104892730713,0.8394600749015808,0.6375471353530884,0.22945383191108704,0.12563690543174744,0.836166262626648,0.3817160725593567,-1.1087989807128906,-0.006308078765869141,0.8910605311393738,0.6999396085739136,-1.138746738433838,0.7602256536483765,1.0118510723114014,0.07659432291984558,0.9265658855438232,0.8998200297355652,1.0624216794967651,0.9226213693618774,1.0148776769638062,3.3133792877197266,5.160185813903809,4.8444623947143555,1.0212589502334595,0.43612566590309143,4.549230098724365,1.0153051614761353,3.1757547855377197,4.695375919342041,4.401595592498779,1.0170865058898926,0.44415611028671265,4.200310230255127
8,0.977349042892456,0.9759306907653809,0.4985819160938263,-0.8018366098403931,0.8382776379585266,0.6368257999420166,0.20342426002025604,0.08242852240800858,0.9242334365844727,0.3446788787841797,-1.1316288709640503,-0.002884089946746826,0.923849880695343,0.8632720112800598,-1.5913077592849731,0.8106132745742798,1.0326472520828247,0.08040076494216919,0.9626679420471191,0.9455676078796387,1.232430338859558,0.9051180481910706,1.004846453666687,1.0059494972229004,0.42527538537979126,-0.3289986848831177,1.0804778337478638,0.6369667053222656,0.22978925704956055,0.13390497863292694,0.8569148778915405,0.4877382218837738,-2.6320700645446777,-0.00677800178527832,0.8925936818122864,0.6660647392272949,-1.2010393142700195,0.6180175542831421,1.5911931991577148,0.08753111213445663,0.9085504412651062,0.8786980509757996,1.018640398979187,0.8229777812957764,1.0236763954162598,3.5476231575012207,6.227306365966797,5.889987468719482,1.0217020511627197,0.4242314398288727,5.3082733154296875,1.019985556602478,3.435781955718994,5.6837944984436035,5.353029727935791,1.0252593755722046,0.42980560660362244,4.929180145263672
9,0.9873534440994263,0.9812602400779724,0.47592926025390625,-1.1772276163101196,0.8979736566543579,0.6368023753166199,0.2043289989233017,0.08069589734077454,0.9366599321365356,0.349344402551651,-1.4793223142623901,-0.0029352903366088867,0.9222002029418945,0.869663417339325,-1.6798100471496582,0.8058653473854065,1.225215196609497,0.08344249427318573,0.9628607034683228,0.9346238374710083,1.2926758527755737,0.9043417572975159,1.0105873346328735,0.9945976734161377,0.4054887890815735,-0.5322768092155457,0.8586785197257996,0.636570155620575,0.22403287887573242,0.09375040233135223,0.9029046893119812,0.5361663103103638,-1.217339277267456,-0.0034885406494140625,0.9052141904830933,0.8137786984443665,-1.4960658550262451,0.5455899834632874,0.9068372845649719,0.06946150958538055,0.994001567363739,0.978173017501831,1.2176556587219238,0.8916321992874146,1.0168025493621826,3.722581386566162,7.444912910461426,7.1542768478393555,1.0245451927185059,0.41584229469299316,6.088821887969971,1.0143665075302124,3.6398510932922363,6.8195576667785645,6.504288196563721,1.0201845169067383,0.419698566198349,5.703862190246582
