epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
10,q_mid,1666,2.45321,0.0205722,1.604,1.21028,1.56183,0.792217,1.57792,0.766524,0.76276,0.287588,0.362436,-0.0106473,0.74642,0.00391839,0.814308,0.952021,0.80181,0.478681,0.336073,0.136275,0.561419
10,q_high,1667,3.48742,0.0200793,1.52727,1.22831,1.5504,0.788602,1.56053,0.718955,0.77728,0.340703,0.365358,0.00323829,0.756544,0.0152382,0.766796,0.969817,0.791592,0.474291,0.291328,0.121263,0.573242
10,q_low_mchirp_low,1241,1.5992,0.0217632,1.65152,1.26165,1.58247,0.78931,1.51852,0.425532,0.75148,0.265395,0.329258,-0.0214555,0.743311,0.0398634,1.00994,0.950581,0.797257,0.460564,0.281827,0.194781,0.591507
10,q_low_mchirp_high,426,1.94719,0.0175044,1.62919,1.21034,1.613,0.779825,1.5978,-0.970583,0.843587,0.288999,0.367748,0.00451287,0.751567,-0.0380184,1.37927,0.987528,0.801635,0.483084,0.349639,0.178843,0.456121
10,q_high_mchirp_low,544,2.06965,0.0256277,1.48404,1.25708,1.58599,0.788041,1.57537,0.527318,0.621537,0.343548,0.325128,-0.0157873,0.757956,0.0196844,0.762333,0.902379,0.813108,0.450725,0.287244,0.155964,0.626864
10,q_high_mchirp_high,1123,4.17421,0.0173915,1.54821,1.21437,1.53316,0.788874,1.55334,-0.173019,0.849484,0.339363,0.385073,0.0122775,0.755338,0.0129901,0.948247,0.994056,0.781187,0.48395,0.293328,0.100056,0.538978
15,full,5000,2.87692,0.0198189,2.09073,1.65184,1.57689,0.791802,1.57781,0.694969,0.770389,-0.118032,-0.0459113,-0.0149064,0.748983,-0.0112231,0.706711,0.8779,0.713995,1.10823,0.152337,0.0457255,1.06977
15,snr_low,1667,4.07125,0.0248613,3.09027,1.68209,1.63086,0.794396,1.57115,0.419005,0.629206,-17.3096,-0.125,-0.127296,0.745646,-0.0145983,0.62209,0.847785,1.56526,1.17871,0.0170044,0.0231221,0.961022
15,snr_mid,1666,2.51748,0.0189715,2.15912,1.66162,1.5594,0.796777,1.57231,0.786619,0.803695,-7.88284,-0.0610794,0.0193928,0.749625,-0.0189037,0.706986,0.88699,1.29297,1.12244,0.120926,0.0228298,1.04223
15,snr_high,1667,2.04181,0.0156235,1.02283,1.61181,1.5404,0.784237,1.58998,0.86888,0.876365,-1.46771,0.0477465,0.0542783,0.75151,-0.0007002,0.748362,0.894779,1.06501,0.979719,0.206854,0.071779,1.17764
15,mchirp_low,2500,1.41077,0.0213315,2.14278,1.69675,1.57688,0.793914,1.58431,0.71493,0.726396,-0.17825,-0.114614,-0.0194648,0.745681,-0.017587,0.8055,0.860173,0.701523,1.11167,0.180747,0.0518114,1.10618
15,mchirp_high,2500,4.34307,0.0183063,2.03867,1.60693,1.5769,0.789691,1.57131,-0.413499,0.814486,-0.0586303,0.0237445,-0.0108904,0.752219,-0.00484825,0.84422,0.894725,0.725692,1.10284,0.115589,0.0375136,1.0283
15,merger_early,2500,2.94853,0.025151,2.11822,1.75514,1.56089,0.785562,1.57818,0.674074,-0.437611,-0.159578,-0.107228,0.0117717,0.747955,9.48712e-05,0.704644,1.17801,0.72587,0.980274,0.164213,0.0602788,1.01793
15,merger_late,2500,2.80531,0.0144869,2.06323,1.54854,1.5929,0.798043,1.57744,0.715616,0.582553,-0.0776324,0.0178205,-0.0421539,0.749926,-0.0231184,0.707882,0.89688,0.702177,1.21805,0.139011,0.0243186,1.12062
15,q_low,1667,1.59398,0.0200569,2.18443,1.72382,1.56053,0.796978,1.58439,0.729728,0.76775,-0.19499,-0.147653,0.0188282,0.741608,-0.031954,0.80458,0.873675,0.704796,1.14299,0.122995,0.0604733,1.09632
15,q_mid,1666,2.8008,0.0202247,2.09486,1.59912,1.58794,0.794107,1.57506,0.68556,0.759435,-0.112177,0.0045983,-0.0352497,0.745132,-0.00860315,0.751868,0.872587,0.713285,1.11925,0.158991,0.02413,1.06919
15,q_high,1667,4.23593,0.0191754,1.99288,1.63254,1.58222,0.784323,1.57398,0.58978,0.783813,-0.0470668,0.00548081,-0.02946,0.759499,0.00249587,0.702657,0.886579,0.723519,1.06109,0.171425,0.0450156,1.04453
15,q_low_mchirp_low,1241,1.31461,0.0203092,2.18726,1.71716,1.56788,0.793747,1.58959,0.64672,0.758815,-0.202387,-0.128656,-0.00340737,0.741659,-0.0414059,0.903692,0.866294,0.699884,1.12724,0.116622,0.0686254,1.11148
15,q_low_mchirp_high,426,2.40783,0.0193219,2.1762,1.74325,1.53911,0.80639,1.56927,-2.11753,0.79412,-0.173324,-0.209132,0.0798116,0.74109,-0.00446608,1.39366,0.896082,0.718991,1.18949,0.135356,0.0225473,1.05086
15,q_high_mchirp_low,544,1.56379,0.0229045,2.02626,1.72116,1.56503,0.77169,1.55558,0.73874,0.674199,-0.130521,-0.116922,0.0038142,0.767138,0.0511091,0.697289,0.853647,0.684296,1.06681,0.248222,0.0270649,1.07765
15,q_high_mchirp_high,1123,5.53036,0.017369,1.97672,1.58962,1.59055,0.790443,1.5829,-0.855414,0.83436,-0.00832445,0.0654647,-0.045903,0.755256,-0.0218359,0.867343,0.899983,0.740802,1.05699,0.115223,0.0507183,1.02413
20,full,5000,1.65382,0.0148299,0.956871,1.61717,1.57781,0.780052,1.58048,0.889595,0.872684,0.72313,0.0153702,-0.0140559,0.754841,-0.00566073,0.927101,0.944511,0.913234,0.97998,0.00219155,0.014633,0.947443
20,snr_low,1667,2.45964,0.0182585,1.10733,1.62553,1.63184,0.781423,1.59318,0.763932,0.790698,-2.25024,-0.0211043,-0.124471,0.751149,-0.0223868,0.859331,0.912131,1.49527,0.737396,0.000938325,0.0112352,0.918256
20,snr_mid,1666,1.43173,0.0138615,1.03812,1.65503,1.55921,0.778135,1.57104,0.936184,0.89827,-1.63122,-0.0246287,0.0204919,0.759354,-0.00904713,0.936045,0.949916,1.81916,0.993717,0.000752788,0.0129607,0.956411
20,snr_high,1667,1.06995,0.0123693,0.725209,1.57097,1.54236,0.780597,1.57722,0.963654,0.92793,-0.427851,0.0912768,0.0530708,0.753794,0.0137115,0.973632,0.969903,1.29372,1.08682,0.00353867,0.013947,0.966068
20,mchirp_low,2500,1.33046,0.0163481,0.984943,1.61262,1.57752,0.775275,1.581,0.704551,0.836455,0.705185,0.000967038,-0.0154566,0.754311,-0.00359583,1.01347,0.933756,0.915704,0.938949,0.00084999,0.0110314,0.937529
20,mchirp_high,2500,1.97717,0.0133118,0.9288,1.62171,1.5781,0.784828,1.57997,0.59627,0.909017,0.740837,0.0299082,-0.01317,0.755352,-0.00774275,0.999607,0.955248,0.910819,1.00902,0.00297198,0.0149365,0.957117
