epoch,subset,n,mae_mchirp,mae_q,mae_merger_time,mae_snr,r2_mchirp,r2_q,r2_merger_time,r2_snr,std_ratio_mchirp,std_ratio_q,std_ratio_merger_time,std_ratio_snr
10,snr_mid,1666,4.45958,0.387891,0.0291643,3.79778,0.450645,-3.37889,0.629883,-23.3457,0.645247,2.10449e-15,0.81404,0.762387
10,snr_high,1667,3.85796,0.392779,0.0321032,1.8497,0.610417,-3.44232,0.577112,-5.62173,0.75639,1.04886e-15,0.836825,0.774831
10,mchirp_low,2500,2.47138,0.473904,0.029865,3.76866,0.288936,-4.67815,0.603675,-2.24621,0.794384,0,0.819285,0.385901
10,mchirp_high,2500,7.28832,0.315288,0.0308639,3.71269,-2.19026,-3.49557,0.590079,-2.12186,0.793977,0,0.798387,0.39595
10,merger_early,2500,5.04788,0.396394,0.0225065,3.78778,0.26122,-3.45646,-0.019111,-2.27498,0.657257,0,0.857069,0.411205
10,merger_late,2500,4.71182,0.392798,0.0382224,3.69357,0.346631,-3.54212,-1.13877,-2.09468,0.671724,0,1.14935,0.36985
10,q_low,1667,2.89218,0.641778,0.0288959,3.76894,0.287991,-51.5621,0.633598,-2.21814,0.7958,2.4844e-15,0.826639,0.389253
10,q_mid,1666,4.93428,0.383456,0.0311199,3.76932,0.242096,-32.8399,0.578812,-2.19385,0.734073,6.63675e-15,0.801049,0.394451
10,q_high,1667,6.81312,0.158548,0.031078,3.68378,0.111833,-6.12279,0.577271,-2.14125,0.644636,3.46542e-15,0.798884,0.389468
10,q_low_mchirp_low,1241,2.25386,0.662634,0.0287121,3.78245,0.0790393,-55.3076,0.641109,-2.24461,0.896757,0,0.831449,0.382084
10,q_low_mchirp_high,426,4.75168,0.581019,0.0294311,3.72958,-7.2776,-106.423,0.610534,-2.14061,1.38993,3.94246e-15,0.807071,0.409014
10,q_high_mchirp_low,544,2.68844,0.15539,0.0308567,3.71023,0.396571,-5.53139,0.555665,-2.26829,0.683823,0,0.801489,0.381508
10,q_high_mchirp_high,1123,8.81118,0.160077,0.0311852,3.67097,-3.00453,-6.45046,0.585504,-2.08231,0.787655,0,0.799453,0.392859
15,full,5000,1.40006,0.394596,0.0133458,0.880611,0.921176,-3.49805,0.906027,0.767133,0.958042,5.76027e-08,0.951934,0.888242
15,snr_low,1667,1.99597,0.403114,0.0156679,0.886805,0.834387,-3.68737,0.854878,-1.1429,0.884346,9.3657e-08,0.928088,1.27955
15,snr_mid,1666,1.20241,0.387891,0.0126161,0.929847,0.955638,-3.37889,0.922989,-1.14108,0.973013,3.28872e-08,0.95862,1.74962
15,snr_high,1667,1.00169,0.392779,0.0117528,0.82521,0.969897,-3.44232,0.939469,-0.851373,1.00515,1.04886e-15,0.967514,1.36145
15,mchirp_low,2500,1.19372,0.473904,0.0145445,0.889814,0.775854,-4.67815,0.881695,0.758866,0.994879,6.65055e-08,0.944766,0.892434
15,mchirp_high,2500,1.6064,0.315288,0.0121471,0.871408,0.719167,-3.49557,0.930426,0.775282,1.02554,5.37899e-08,0.958759,0.884102
15,merger_early,2500,1.4067,0.396394,0.013249,0.902901,0.922436,-3.45646,0.628057,0.751703,0.96429,6.97543e-08,1.02606,0.896814
15,merger_late,2500,1.39342,0.392798,0.0134426,0.858321,0.919918,-3.54212,0.626883,0.782158,0.951512,4.09931e-08,1.05137,0.879796
15,q_low,1667,1.40627,0.641778,0.0131822,0.861825,0.812286,-51.5621,0.909162,0.77422,1.02968,1.459e-07,0.954041,0.890389
15,q_mid,1666,1.25279,0.383456,0.0136162,0.877463,0.921522,-32.8399,0.900231,0.772302,0.996247,1.7025e-07,0.951231,0.886839
15,q_high,1667,1.54103,0.158548,0.013239,0.902543,0.920005,-6.12279,0.908535,0.754396,0.96052,1.86748e-07,0.950216,0.887828
15,q_low_mchirp_low,1241,1.36541,0.662634,0.0132558,0.870224,0.621397,-55.3076,0.906777,0.769403,1.09399,1.51625e-07,0.951471,0.883107
15,q_low_mchirp_high,426,1.52532,0.581019,0.012968,0.837358,-0.27854,-106.423,0.916155,0.788329,1.41057,2.05161e-07,0.962056,0.911368
15,q_high_mchirp_low,544,1.05933,0.15539,0.016081,0.912562,0.839258,-5.53139,0.854516,0.739938,0.871319,2.48009e-07,0.920311,0.894895
15,q_high_mchirp_high,1123,1.77438,0.160077,0.0118622,0.897689,0.674872,-6.45046,0.933515,0.761107,1.0578,1.4316e-07,0.962222,0.884518
20,full,5000,1.41196,0.394596,0.0137723,0.953251,0.91499,-3.49805,0.897248,0.72563,0.914615,9.94114e-08,0.972696,0.906978
20,snr_low,1667,2.10363,0.403114,0.0156435,1.13427,0.814009,-3.68737,0.849983,-2.36327,0.863771,1.62548e-07,0.94968,1.46168
20,snr_mid,1666,1.17019,0.387891,0.0129264,1.05096,0.956226,-3.37889,0.916401,-1.65388,0.928328,4.11765e-08,0.977371,1.76182
20,snr_high,1667,0.961905,0.392779,0.0127465,0.674586,0.970477,-3.44232,0.924622,-0.228675,0.944999,1.04886e-15,0.990518,1.25252
20,mchirp_low,2500,1.06591,0.473904,0.0146949,0.947983,0.816648,-4.67815,0.877679,0.725157,0.966824,1.0995e-07,0.965053,0.898836
20,mchirp_high,2500,1.758,0.315288,0.0128496,0.95852,0.66437,-3.49557,0.916862,0.726076,0.95377,1.02081e-07,0.980381,0.914558
20,merger_early,2500,1.43934,0.396394,0.013241,0.975607,0.913621,-3.45646,0.60704,0.708151,0.915354,1.18956e-07,1.0095,0.909615
20,merger_late,2500,1.38457,0.392798,0.0143036,0.930896,0.916334,-3.54212,0.57919,0.742649,0.913494,7.26699e-08,1.11051,0.904437
20,q_low,1667,1.03819,0.641778,0.0134514,0.94102,0.874072,-51.5621,0.9018,0.732982,0.997428,2.62357e-07,0.975263,0.902759
20,q_mid,1666,1.32521,0.383456,0.0141279,0.960702,0.91426,-32.8399,0.892152,0.724249,0.953195,2.9146e-07,0.970159,0.90627
20,q_high,1667,1.87241,0.158548,0.0137378,0.958036,0.896409,-6.12279,0.897595,0.719279,0.912777,3.07584e-07,0.972096,0.912387
20,q_low_mchirp_low,1241,0.986658,0.662634,0.013546,0.948376,0.766479,-55.3076,0.900508,0.72807,1.06016,2.77691e-07,0.971178,0.890658
20,q_low_mchirp_high,426,1.18833,0.581019,0.013176,0.919593,0.00610005,-106.423,0.905511,0.747371,1.3305,3.39611e-07,0.985512,0.937063
20,q_high_mchirp_low,544,1.20215,0.15539,0.0158083,0.940563,0.826384,-5.53139,0.850389,0.726742,0.852042,3.47701e-07,0.945694,0.89948
20,q_high_mchirp_high,1123,2.1971,0.160077,0.0127348,0.9665,0.56743,-6.45046,0.919322,0.715805,0.981818,2.83724e-07,0.985083,0.917667
25,full,5000,1.29432,0.505404,0.0134408,0.979507,0.92693,-5.73849,0.9016,0.71075,0.947085,0,0.965682,0.870923
25,snr_low,1667,1.96468,0.496886,0.0158706,0.678197,0.838124,-5.60243,0.847229,-0.272869,0.863771,1.32215e-16,0.946451,1.16142
25,snr_mid,1666,1.09313,0.512109,0.0127477,1.02668,0.960147,-5.88949,0.918182,-1.62086,0.965472,2.63061e-16,0.970075,1.65936
25,snr_high,1667,0.825029,0.507221,0.0117036,1.23367,0.978961,-5.7405,0.938611,-2.69627,1.00231,1.31108e-16,0.979791,1.45671
25,mchirp_low,2500,1.09446,0.426096,0.0147996,0.991517,0.790931,-3.7819,0.873904,0.701673,0.958362,0,0.959066,0.878967
25,mchirp_high,2500,1.49417,0.584712,0.012082,0.967497,0.740388,-12.0222,0.929374,0.719694,1.0112,0,0.971592,0.862866
25,merger_early,2500,1.29065,0.503606,0.0134206,0.990717,0.927503,-5.57902,0.619041,0.703072,0.951022,0,1.07225,0.87761
25,merger_late,2500,1.29798,0.507202,0.013461,0.968297,0.926352,-5.90592,0.601353,0.718207,0.942813,0,1.07558,0.864372
25,q_low,1667,1.11753,0.258222,0.0132416,0.932266,0.861269,-8.34735,0.904743,0.733352,1.01173,3.1055e-16,0.968784,0.874869
25,q_mid,1666,1.21125,0.516544,0.0137093,0.970005,0.924666,-59.5916,0.896806,0.723402,0.982193,8.29594e-16,0.965439,0.86934
25,q_high,1667,1.55413,0.741452,0.0133716,1.03624,0.919143,-133.905,0.903088,0.674539,0.947631,4.33177e-16,0.962535,0.868905
25,q_low_mchirp_low,1241,1.08003,0.237366,0.013441,0.943416,0.716349,-7.09695,0.900755,0.727597,1.05707,0,0.965291,0.869897
25,q_low_mchirp_high,426,1.22674,0.318981,0.0126606,0.899786,0.0806616,-32.0761,0.916526,0.75021,1.35261,9.85614e-16,0.979552,0.889268
25,q_high_mchirp_low,544,1.17144,0.74461,0.0164439,1.09181,0.805447,-127.013,0.839446,0.625225,0.841949,0,0.931042,0.87803
25,q_high_mchirp_high,1123,1.73951,0.739923,0.0118834,1.00932,0.682092,-137.817,0.932567,0.697441,1.04097,0,0.97333,0.864134
30,full,5000,1.29832,0.505404,0.013486,0.886622,0.927764,-5.73849,0.900515,0.762343,0.94995,0,0.96865,0.882942
30,snr_low,1667,1.95016,0.496886,0.015879,0.747266,0.841933,-5.60243,0.845887,-0.553658,0.871812,1.32215e-16,0.950312,1.23324
30,snr_mid,1666,1.10391,0.512109,0.0128454,0.92552,0.959602,-5.88949,0.916998,-1.16787,0.966172,2.63061e-16,0.971506,1.70458
30,snr_high,1667,0.840767,0.507221,0.0117332,0.987104,0.978332,-5.7405,0.93788,-1.52594,1.00267,1.31108e-16,0.98351,1.37797
30,mchirp_low,2500,1.10421,0.426096,0.0148294,0.898416,0.789054,-3.7819,0.873201,0.754204,0.968296,0,0.966219,0.889616
30,mchirp_high,2500,1.49243,0.584712,0.0121426,0.874828,0.745744,-12.0222,0.927906,0.770365,1.00623,0,0.970751,0.876281
30,merger_early,2500,1.29468,0.503606,0.0133882,0.902069,0.928398,-5.57902,0.614688,0.751967,0.953688,0,1.06784,0.889338
30,merger_late,2500,1.30195,0.507202,0.0135838,0.871175,0.927126,-5.90592,0.597101,0.772437,0.945861,0,1.08355,0.87669
30,q_low,1667,1.17378,0.258222,0.0132946,0.856503,0.853208,-8.34735,0.903578,0.777931,1.02009,3.1055e-16,0.973609,0.886188
30,q_mid,1666,1.20567,0.516544,0.0136759,0.876152,0.925963,-59.5916,0.896862,0.771679,0.987427,8.29594e-16,0.968031,0.880727
30,q_high,1667,1.51544,0.741452,0.0134875,0.927205,0.922064,-133.905,0.900939,0.736705,0.948741,4.33177e-16,0.963857,0.882277
30,q_low_mchirp_low,1241,1.12953,0.237366,0.0135068,0.867542,0.702167,-7.09695,0.899845,0.772063,1.06746,0,0.971935,0.880472
30,q_low_mchirp_high,426,1.30267,0.318981,0.0126764,0.824345,0.0119315,-32.0761,0.914594,0.795122,1.36042,9.85614e-16,0.978748,0.902721
30,q_high_mchirp_low,544,1.14429,0.74461,0.016597,0.961189,0.808946,-127.013,0.835679,0.706017,0.850387,0,0.939657,0.889842
30,q_high_mchirp_high,1123,1.69523,0.739923,0.0119812,0.910742,0.694756,-137.817,0.931168,0.750954,1.03302,0,0.97219,0.878323
35,full,5000,1.29728,0.505404,0.0136618,0.860205,0.928161,-5.73849,0.897532,0.776016,0.94684,0,0.971423,0.894099
35,snr_low,1667,1.94937,0.496886,0.0160555,0.819579,0.842928,-5.60243,0.843023,-0.85846,0.870539,1.32215e-16,0.954132,1.28223
35,snr_mid,1666,1.10496,0.512109,0.0129591,0.908523,0.959705,-5.88949,0.914238,-1.08387,0.963048,2.63061e-16,0.974045,1.73095
35,snr_high,1667,0.837402,0.507221,0.0119706,0.852541,0.978456,-5.7405,0.93455,-0.954011,0.998256,1.31108e-16,0.985697,1.34744
35,mchirp_low,2500,1.11438,0.426096,0.0149703,0.86948,0.786119,-3.7819,0.870464,0.768096,0.964784,0,0.967196,0.89697
35,mchirp_high,2500,1.48019,0.584712,0.0123534,0.85093,0.749441,-12.0222,0.924675,0.783823,1.00515,0,0.975306,0.891088
35,merger_early,2500,1.29158,0.503606,0.0132474,0.877496,0.929123,-5.57902,0.618922,0.762709,0.94991,0,1.05154,0.899986
35,merger_late,2500,1.30299,0.507202,0.0140763,0.842913,0.9272,-5.90592,0.570265,0.788972,0.943409,0,1.11048,0.888363
35,q_low,1667,1.17482,0.258222,0.0134649,0.835548,0.853373,-8.34735,0.901453,0.788019,1.01381,3.1055e-16,0.976358,0.895607
35,q_mid,1666,1.20098,0.516544,0.0138405,0.853028,0.926623,-59.5916,0.893659,0.783073,0.983409,8.29594e-16,0.970474,0.892781
35,q_high,1667,1.516,0.741452,0.0136803,0.892034,0.922488,-133.905,0.897298,0.756366,0.946265,4.33177e-16,0.967018,0.894344
35,q_low_mchirp_low,1241,1.1398,0.237366,0.0136544,0.845711,0.697973,-7.09695,0.897874,0.782682,1.06287,0,0.974081,0.888526
35,q_low_mchirp_high,426,1.27682,0.318981,0.0129127,0.805944,0.0431903,-32.0761,0.912004,0.803652,1.35139,9.85614e-16,0.983308,0.915988
35,q_high_mchirp_low,544,1.14977,0.74461,0.0167838,0.917037,0.806414,-127.013,0.830846,0.731724,0.847797,0,0.938772,0.896464
35,q_high_mchirp_high,1123,1.69342,0.739923,0.0121769,0.879922,0.69761,-137.817,0.92807,0.767808,1.03169,0,0.977175,0.892611
40,full,5000,1.29539,0.505404,0.0136434,0.867023,0.926715,-5.73849,0.897865,0.772663,0.94361,0,0.971142,0.890944
40,snr_low,1667,1.96516,0.496886,0.0161057,0.794119,0.836773,-5.60243,0.842378,-0.751353,0.866633,1.32215e-16,0.954255,1.2717
40,snr_mid,1666,1.09124,0.512109,0.0129584,0.910661,0.960924,-5.88949,0.914743,-1.09282,0.959876,2.63061e-16,0.973939,1.72251
40,snr_high,1667,0.82964,0.507221,0.0118658,0.896316,0.978811,-5.7405,0.935679,-1.13773,0.994752,1.31108e-16,0.984711,1.35926
40,mchirp_low,2500,1.08074,0.426096,0.0149584,0.875925,0.801686,-3.7819,0.870691,0.765216,0.964094,0,0.968968,0.895907
40,mchirp_high,2500,1.51004,0.584712,0.0123284,0.858121,0.733246,-12.0222,0.925114,0.780001,1.00358,0,0.972968,0.886004
40,merger_early,2500,1.2979,0.503606,0.0134536,0.883867,0.927032,-5.57902,0.608288,0.760465,0.947143,0,1.07132,0.897268
40,merger_late,2500,1.29288,0.507202,0.0138333,0.850179,0.926391,-5.90592,0.582758,0.784535,0.939699,0,1.09734,0.884775
40,q_low,1667,1.13092,0.258222,0.0134317,0.839718,0.861429,-8.34735,0.901398,0.785989,1.01049,3.1055e-16,0.976239,0.893793
40,q_mid,1666,1.19863,0.516544,0.0138319,0.858255,0.925358,-59.5916,0.894384,0.780505,0.98109,8.29594e-16,0.970231,0.889099
40,q_high,1667,1.55656,0.741452,0.0136667,0.903092,0.918207,-133.905,0.897633,0.75086,0.943364,4.33177e-16,0.966521,0.890292
40,q_low_mchirp_low,1241,1.09221,0.237366,0.0136342,0.850076,0.722091,-7.09695,0.897711,0.780582,1.06085,0,0.974888,0.887179
40,q_low_mchirp_high,426,1.24367,0.318981,0.012842,0.809546,0.0456759,-32.0761,0.912275,0.801826,1.35459,9.85614e-16,0.980454,0.912893
40,q_high_mchirp_low,544,1.1349,0.74461,0.0167859,0.926464,0.819572,-127.013,0.831245,0.726294,0.846968,0,0.94214,0.896096
40,q_high_mchirp_high,1123,1.76082,0.739923,0.0121558,0.891769,0.672938,-137.817,0.928377,0.762266,1.03044,0,0.9748,0.887176
45,full,5000,1.29161,0.505404,0.013657,0.861546,0.92762,-5.73849,0.898022,0.775407,0.945431,0,0.96702,0.892946
45,snr_low,1667,1.95383,0.496886,0.0161454,0.823144,0.839627,-5.60243,0.842496,-0.875197,0.870918,1.32215e-16,0.950835,1.29024
45,snr_mid,1666,1.09175,0.512109,0.0129941,0.90752,0.960852,-5.88949,0.914868,-1.07864,0.961166,2.63061e-16,0.969689,1.72861
45,snr_high,1667,0.829122,0.507221,0.011831,0.854002,0.978837,-5.7405,0.935907,-0.958981,0.995445,1.31108e-16,0.980091,1.34284
45,mchirp_low,2500,1.08486,0.426096,0.0149552,0.870157,0.799447,-3.7819,0.871327,0.767735,0.96504,0,0.965173,0.896814
45,mchirp_high,2500,1.49835,0.584712,0.0123588,0.852936,0.739172,-12.0222,0.924791,0.782968,1.00334,0,0.968409,0.889051
45,merger_early,2500,1.29243,0.503606,0.0137811,0.878697,0.928148,-5.57902,0.588524,0.762252,0.948743,0,1.08891,0.899274
45,merger_late,2500,1.29079,0.507202,0.0135328,0.844396,0.927088,-5.90592,0.602431,0.788213,0.941764,0,1.07636,0.886777
45,q_low,1667,1.12866,0.258222,0.0134718,0.837048,0.861398,-8.34735,0.900655,0.787066,1.01299,3.1055e-16,0.971822,0.895114
45,q_mid,1666,1.19858,0.516544,0.0138355,0.853895,0.926102,-59.5916,0.894769,0.782712,0.982559,8.29594e-16,0.966314,0.891286
45,q_high,1667,1.54751,0.741452,0.0136636,0.893691,0.919738,-133.905,0.89848,0.75585,0.944896,4.33177e-16,0.962557,0.892832
45,q_low_mchirp_low,1241,1.08995,0.237366,0.0136834,0.847509,0.721024,-7.09695,0.897073,0.781598,1.06291,0,0.97042,0.888069
45,q_low_mchirp_high,426,1.24145,0.318981,0.0128556,0.806575,0.0521523,-32.0761,0.911217,0.803083,1.35352,9.85614e-16,0.976291,0.915434
45,q_high_mchirp_low,544,1.14739,0.74461,0.0166929,0.914623,0.81589,-127.013,0.833973,0.733099,0.847642,0,0.939883,0.897015
45,q_high_mchirp_high,1123,1.74134,0.739923,0.0121962,0.883551,0.681417,-137.817,0.928344,0.766413,1.02994,0,0.969844,0.890348
50,full,5000,1.29548,0.505404,0.0136588,0.86573,0.926812,-5.73849,0.897757,0.773815,0.941843,0,0.971668,0.897367
50,snr_low,1667,1.96418,0.496886,0.0161201,0.901836,0.836964,-5.60243,0.84221,-1.22227,0.86943,1.32215e-16,0.955993,1.33839
50,snr_mid,1666,1.09241,0.512109,0.0129796,0.922014,0.961052,-5.88949,0.91487,-1.12027,0.957151,2.63061e-16,0.97376,1.7391
50,snr_high,1667,0.829738,0.507221,0.0118763,0.773374,0.97878,-5.7405,0.935394,-0.619341,0.990218,1.31108e-16,0.984856,1.30594
50,mchirp_low,2500,1.07136,0.426096,0.0149662,0.871766,0.805788,-3.7819,0.870768,0.766929,0.961011,0,0.969361,0.900495
50,mchirp_high,2500,1.51961,0.584712,0.0123514,0.859695,0.731442,-12.0222,0.924822,0.780599,0.999455,0,0.973594,0.894224
50,merger_early,2500,1.30189,0.503606,0.0136396,0.883935,0.926836,-5.57902,0.593528,0.759237,0.944401,0,1.08175,0.903376
50,merger_late,2500,1.28908,0.507202,0.013678,0.847526,0.926777,-5.90592,0.595727,0.788009,0.938893,0,1.08929,0.891515
50,q_low,1667,1.10013,0.258222,0.0134801,0.848201,0.866476,-8.34735,0.900515,0.782048,1.00944,3.1055e-16,0.976816,0.899187
50,q_mid,1666,1.20755,0.516544,0.0138523,0.859668,0.925099,-59.5916,0.894397,0.779935,0.979255,8.29594e-16,0.970631,0.895813
50,q_high,1667,1.57872,0.741452,0.0136441,0.889318,0.917392,-133.905,0.898196,0.758948,0.941202,4.33177e-16,0.96722,0.897515
50,q_low_mchirp_low,1241,1.05896,0.237366,0.0136893,0.857834,0.734909,-7.09695,0.896784,0.776766,1.0583,0,0.975196,0.891663
50,q_low_mchirp_high,426,1.22006,0.318981,0.0128707,0.820139,0.0624951,-32.0761,0.911524,0.79752,1.35256,9.85614e-16,0.981837,0.92087
50,q_high_mchirp_low,544,1.15157,0.74461,0.0167148,0.899663,0.819963,-127.013,0.83242,0.743884,0.843844,0,0.94348,0.900501
50,q_high_mchirp_high,1123,1.78563,0.739923,0.0121566,0.884306,0.668944,-137.817,0.928655,0.76594,1.02563,0,0.975244,0.895654
55,full,5000,1.2947,0.505404,0.0136952,0.861807,0.927155,-5.73849,0.897273,0.775364,0.944345,0,0.970349,0.892281
55,snr_low,1667,1.95906,0.496886,0.0162031,0.826857,0.838403,-5.60243,0.84125,-0.891022,0.86951,1.32215e-16,0.954691,1.29383
55,snr_mid,1666,1.09475,0.512109,0.0130183,0.90609,0.960717,-5.88949,0.914425,-1.07219,0.960132,2.63061e-16,0.972955,1.72637
55,snr_high,1667,0.830176,0.507221,0.011864,0.8525,0.978767,-5.7405,0.93534,-0.951175,0.994414,1.31108e-16,0.982933,1.33964
55,mchirp_low,2500,1.08302,0.426096,0.0149985,0.869969,0.800579,-3.7819,0.870426,0.767878,0.96342,0,0.968508,0.896142
55,mchirp_high,2500,1.50638,0.584712,0.0123919,0.853645,0.736134,-12.0222,0.924194,0.782742,1.00239,0,0.97178,0.888402
55,merger_early,2500,1.29677,0.503606,0.0138462,0.878668,0.927516,-5.57902,0.583014,0.76238,0.94728,0,1.09442,0.898605
55,merger_late,2500,1.29264,0.507202,0.0135443,0.844946,0.926787,-5.90592,0.601837,0.788005,0.941033,0,1.07821,0.886115
55,q_low,1667,1.126,0.258222,0.0135106,0.837096,0.862116,-8.34735,0.899778,0.787153,1.0118,3.1055e-16,0.975272,0.894572
55,q_mid,1666,1.20116,0.516544,0.0138833,0.854431,0.925652,-59.5916,0.894034,0.782459,0.981797,8.29594e-16,0.969545,0.890706
55,q_high,1667,1.55689,0.741452,0.0136919,0.893889,0.918827,-133.905,0.897848,0.755891,0.943726,4.33177e-16,0.965882,0.891958
55,q_low_mchirp_low,1241,1.08656,0.237366,0.0137196,0.847494,0.723064,-7.09695,0.896149,0.78171,1.06117,0,0.973801,0.887413
55,q_low_mchirp_high,426,1.24092,0.318981,0.0129017,0.806808,0.0530989,-32.0761,0.910479,0.803097,1.35333,9.85614e-16,0.979888,0.915215
55,q_high_mchirp_low,544,1.14744,0.74461,0.0167451,0.913822,0.817055,-127.013,0.832853,0.733709,0.845817,0,0.94335,0.896132
55,q_high_mchirp_high,1123,1.75523,0.739923,0.0122129,0.884232,0.676715,-137.817,0.927938,0.76619,1.02889,0,0.973242,0.88951
60,full,5000,1.29586,0.505404,0.0136929,0.860924,0.926821,-5.73849,0.897211,0.775951,0.943568,0,0.971091,0.893323
60,snr_low,1667,1.9642,0.496886,0.0161737,0.849234,0.837118,-5.60243,0.841454,-0.988369,0.868745,1.32215e-16,0.955143,1.30703
60,snr_mid,1666,1.094,0.512109,0.0130227,0.907334,0.960903,-5.88949,0.914209,-1.07332,0.959283,2.63061e-16,0.973416,1.72965
60,snr_high,1667,0.82927,0.507221,0.0118821,0.82623,0.978816,-5.7405,0.93517,-0.839485,0.993579,1.31108e-16,0.984289,1.32746
60,mchirp_low,2500,1.0763,0.426096,0.0149979,0.868274,0.803811,-3.7819,0.870215,0.768671,0.961989,0,0.968861,0.897195
60,mchirp_high,2500,1.51542,0.584712,0.012388,0.853573,0.7326,-12.0222,0.924282,0.783124,1.00203,0,0.972954,0.889445
60,merger_early,2500,1.30044,0.503606,0.013677,0.877998,0.926959,-5.57902,0.592267,0.762544,0.946289,0,1.08463,0.899545
60,merger_late,2500,1.29129,0.507202,0.0137089,0.843849,0.926674,-5.90592,0.592714,0.789003,0.940463,0,1.08864,0.887259
60,q_low,1667,1.1108,0.258222,0.0135047,0.83837,0.864786,-8.34735,0.900088,0.786644,1.01085,3.1055e-16,0.976252,0.895656
60,q_mid,1666,1.20584,0.516544,0.0138817,0.85397,0.925151,-59.5916,0.893896,0.782728,0.981036,8.29594e-16,0.970096,0.891674
60,q_high,1667,1.5709,0.741452,0.0136925,0.890426,0.917777,-133.905,0.897482,0.757915,0.942991,4.33177e-16,0.966557,0.893029
60,q_low_mchirp_low,1241,1.0696,0.237366,0.0137098,0.848404,0.730388,-7.09695,0.896411,0.781225,1.05973,0,0.974704,0.888467
60,q_low_mchirp_high,426,1.23084,0.318981,0.0129071,0.809142,0.0583864,-32.0761,0.910934,0.802517,1.35339,9.85614e-16,0.981054,0.916386
60,q_high_mchirp_low,544,1.15239,0.74461,0.0167774,0.906617,0.818502,-127.013,0.831519,0.73812,0.844267,0,0.942864,0.897219
60,q_high_mchirp_high,1123,1.77363,0.739923,0.0121981,0.882583,0.671259,-137.817,0.928025,0.767104,1.02859,0,0.974571,0.890605
65,full,5000,1.29596,0.505404,0.0136946,0.861162,0.926791,-5.73849,0.897263,0.77593,0.943011,0,0.970635,0.893359
65,snr_low,1667,1.96475,0.496886,0.0161831,0.858094,0.836996,-5.60243,0.841412,-1.02634,0.869018,1.32215e-16,0.954903,1.3118
65,snr_mid,1666,1.0937,0.512109,0.0130217,0.908084,0.960936,-5.88949,0.914352,-1.07437,0.958658,2.63061e-16,0.972951,1.72986
65,snr_high,1667,0.829295,0.507221,0.0118786,0.817335,0.978811,-5.7405,0.935224,-0.801839,0.992425,1.31108e-16,0.983625,1.32277
65,mchirp_low,2500,1.07433,0.426096,0.0149987,0.868358,0.804614,-3.7819,0.870338,0.768705,0.961288,0,0.968622,0.896969
65,mchirp_high,2500,1.51758,0.584712,0.0123906,0.853965,0.731997,-12.0222,0.924262,0.783051,1.00125,0,0.972286,0.889736
