epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
10,q_low,1667,4.28428,0.0408786,3.12082,1.68549,1.57365,0.804247,1.52219,-0.301202,0.234506,-1.18803,-0.0772183,0.0123155,0.739086,0.0372069,0.856533,0.72644,0.682695,1.114,0.163526,0.0122149,0.138771
10,q_mid,1666,6.08941,0.0388157,2.97039,1.64316,1.54601,0.788212,1.60327,-0.0351429,0.280081,-1.01703,-0.0229021,0.0152502,0.746404,-0.0256751,0.78083,0.752605,0.66984,1.08947,0.136893,0.0123117,0.135185
10,q_high,1667,7.82284,0.0390139,2.79928,1.62563,1.58962,0.784548,1.55668,-0.0971374,0.287083,-0.894933,-0.00309882,-0.0243687,0.75991,0.0155276,0.693359,0.767446,0.648665,1.07334,0.155947,0.0118988,0.134527
10,q_low_mchirp_low,1241,3.72914,0.0424765,3.23968,1.70996,1.56725,0.797965,1.51171,-1.10058,0.182746,-1.30703,-0.0877778,0.00874358,0.741674,0.0381579,0.944509,0.695008,0.701634,1.12189,0.166263,0.0123598,0.13793
10,q_low_mchirp_high,426,5.90149,0.0362237,2.77458,1.61422,1.59229,0.822546,1.55272,-11.3488,0.388187,-0.83944,-0.0459761,0.0212685,0.731257,0.0344243,1.58592,0.803237,0.598513,1.0898,0.151952,0.0108715,0.131484
10,q_high_mchirp_low,544,4.03285,0.0473218,3.16981,1.74337,1.59754,0.76062,1.55795,-0.224168,-0.0363826,-1.32948,-0.142122,-0.0395802,0.769807,0.0462973,0.669712,0.670871,0.721219,1.14099,0.186226,0.0126139,0.132302
10,q_high_mchirp_high,1123,9.65878,0.0349894,2.61979,1.5686,1.58578,0.79614,1.55607,-3.78675,0.435905,-0.693104,0.0650303,-0.0171935,0.754565,0.000117853,0.895933,0.808965,0.594068,1.03853,0.135061,0.0104265,0.129194
15,full,5000,3.00568,0.0196935,2.86825,1.54559,1.57877,0.791129,1.57466,0.706863,0.78787,-0.837762,0.194357,-0.00732728,0.749159,-0.00292661,1.20451,0.913006,0.906243,0.72991,0.0364532,0.0644677,1.47925
15,snr_low,1667,3.32391,0.0256809,2.08445,1.60939,1.60727,0.795238,1.56412,0.635929,0.649182,-7.49104,0.149334,-0.0910066,0.745419,0.00418403,0.985753,0.79589,0.995102,0.650035,0.0284341,0.0543716,1.47433
15,snr_mid,1666,3.03901,0.0181797,3.15584,1.54158,1.56533,0.797237,1.59663,0.717188,0.828012,-17.0573,0.192293,0.024509,0.748203,-0.0367191,1.25784,0.93035,1.63205,0.732187,0.0326064,0.0631361,1.48935
15,snr_high,1667,2.65413,0.0152188,3.36464,1.48581,1.56371,0.780914,1.56323,0.765457,0.884496,-20.6626,0.241151,0.03793,0.753711,0.0227206,1.32747,0.998457,2.07364,0.795785,0.0408855,0.071208,1.47415
15,mchirp_low,2500,2.11452,0.0217496,2.85661,1.60307,1.57922,0.783178,1.5692,0.341646,0.738116,-0.846247,0.127097,-0.011573,0.750602,0.00866911,1.27075,0.873139,0.913153,0.696816,0.0379594,0.0636127,1.4821
15,mchirp_high,2500,3.89683,0.0176373,2.87989,1.48812,1.57832,0.799079,1.58011,-0.142694,0.837756,-0.829529,0.262569,-0.0036175,0.747729,-0.0145714,1.43692,0.951474,0.899399,0.754288,0.0329037,0.0611814,1.47626
15,merger_early,2500,2.99383,0.0221475,2.83057,1.55732,1.58104,0.796617,1.5662,0.700986,-0.107041,-0.825178,0.193751,0.00183307,0.743332,0.0142498,1.21583,1.16027,0.915264,0.69306,0.0363843,0.0664476,1.5083
15,merger_late,2500,3.01752,0.0172395,2.90593,1.53387,1.57651,0.78564,1.58311,0.712642,0.407682,-0.850239,0.194976,-0.0167522,0.75476,-0.0208351,1.19184,0.949967,0.89731,0.766322,0.0364621,0.062257,1.44197
15,q_low,1667,2.37827,0.0203374,2.80072,1.5904,1.57062,0.80149,1.57964,0.479528,0.779776,-0.755696,0.136339,0.0165673,0.738055,-0.0170348,1.311,0.902838,0.913521,0.753239,0.0372051,0.0643361,1.49654
15,q_mid,1666,3.03582,0.0195405,2.84897,1.53337,1.59198,0.785336,1.5756,0.650094,0.786428,-0.788336,0.210583,-0.0293709,0.749581,-0.0124405,1.25934,0.914533,0.906632,0.726548,0.0364351,0.0635292,1.48775
15,q_high,1667,3.60295,0.0192024,2.95506,1.513,1.57374,0.786556,1.56872,0.69664,0.797337,-0.973657,0.236071,-0.01016,0.759135,0.016392,1.20346,0.921424,0.898718,0.708922,0.035063,0.0647854,1.45551
15,q_low_mchirp_low,1241,2.16066,0.0208845,2.80115,1.61602,1.57858,0.793383,1.56333,0.0271119,0.76735,-0.757464,0.119207,-2.72151e-05,0.742046,0.00590497,1.47954,0.887689,0.908961,0.720762,0.0375558,0.0651524,1.49389
15,q_low_mchirp_high,426,3.01222,0.0187435,2.79947,1.51579,1.54742,0.825109,1.62717,-3.05649,0.816612,-0.750518,0.188535,0.0618245,0.726187,-0.083803,1.9714,0.946344,0.926749,0.833236,0.0344241,0.0570593,1.50282
15,q_high_mchirp_low,544,2.16681,0.0230429,3.03792,1.61881,1.585,0.771104,1.56674,0.451858,0.705,-1.15308,0.109785,-0.0308891,0.767057,0.0364709,1.07886,0.856147,0.898181,0.654447,0.0376314,0.0634811,1.45816
15,q_high_mchirp_high,1123,4.29864,0.017342,2.91492,1.46174,1.56828,0.794041,1.56968,-0.253483,0.839824,-0.890357,0.297959,-0.000294028,0.754753,0.00632758,1.48469,0.95076,0.898621,0.729585,0.0323363,0.0615769,1.45414
20,full,5000,3.23711,0.0341956,1.13435,1.47066,1.56442,0.79228,1.57614,0.686333,0.472803,0.618866,0.240991,0.00637031,0.748084,-0.00429878,0.962626,0.783308,0.862454,1.29187,0.0319177,0.0421712,1.07413
20,snr_low,1667,4.18243,0.0388739,0.803115,1.51941,1.53799,0.797847,1.58446,0.50885,0.29656,-0.743491,0.197371,-0.0221264,0.743784,-0.0129287,0.735123,0.677988,1.34122,1.331,0.0288983,0.0440598,0.936549
20,snr_mid,1666,3.13766,0.0327879,1.13534,1.46952,1.57615,0.798686,1.58309,0.729333,0.523083,-2.251,0.241994,0.014357,0.747546,-0.0213427,0.9617,0.796235,1.71233,1.29707,0.0285367,0.0401363,1.06002
20,snr_high,1667,2.39118,0.0309241,1.46458,1.42303,1.57912,0.780312,1.56089,0.815019,0.596054,-4.01118,0.283351,0.0244882,0.752767,0.0204371,1.14304,0.860107,1.50791,1.24595,0.0312264,0.0400836,1.19378
20,mchirp_low,2500,3.4491,0.0366368,1.18784,1.47762,1.5648,0.791291,1.57824,-0.672168,0.39414,0.578591,0.244655,0.0025799,0.746607,-0.00099859,1.00315,0.74795,0.87902,1.28795,0.0334743,0.0440422,1.00066
20,mchirp_high,2500,3.02512,0.0317544,1.08086,1.46369,1.56403,0.79327,1.57405,0.32026,0.551617,0.658625,0.237208,0.00963544,0.749525,-0.00762022,1.17775,0.815315,0.843526,1.29569,0.0300331,0.0400647,1.13862
