epoch,circular_loss_coa_phase,circular_loss_polarization_angle,kappa_sky_position,loss,mae_coa_phase,mae_inclination,mae_mchirp,mae_merger_time,mae_polarization_angle,mae_snr,r2_coa_phase,r2_inclination,r2_mchirp,r2_merger_time,r2_polarization_angle,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_coa_phase,val_circular_loss_polarization_angle,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_polarization_angle,val_mae_snr,val_r2_coa_phase,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_polarization_angle,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_coa_phase,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_polarization_angle,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_inclination,weight_mchirp,weight_merger_time,weight_polarization_angle,weight_sky_position,weight_snr
0,0.9988378286361694,1.0076631307601929,0.15217068791389465,4.9164137840271,0.9686807990074158,0.6435454487800598,0.6268091201782227,0.2213616818189621,0.9545896649360657,0.5663284659385681,-1.8015068769454956,-0.03840160369873047,0.3445548415184021,0.1802433729171753,-1.7461609840393066,0.49069923162460327,1.3437206745147705,0.19594083726406097,0.5483841300010681,0.2723732590675354,1.300695538520813,0.7372636198997498,0.9946405291557312,0.9873949289321899,0.10059748589992523,8.753690719604492,4.818221092224121,0.6667195558547974,0.9447811245918274,0.4573538899421692,2.3164267539978027,3.520827054977417,-46.745792388916016,-0.180880606174469,-0.19960808753967285,-2.474557399749756,-11.013690948486328,-11.970088005065918,0.5313107371330261,0.1306159347295761,0.320930153131485,0.05927590653300285,3.3229479789733887,0.5271228551864624,1.0024834871292114,1.2152940034866333,1.2373952865600586,1.2176553010940552,0.9972481727600098,0.8340716361999512,1.2325694561004639,0.9991368055343628,1.105608582496643,1.1106595993041992,1.1056382656097412,0.9932327270507812,0.9121184349060059,1.1111242771148682
1,0.9798142910003662,0.9969460368156433,0.24948863685131073,3.6989011764526367,1.0705821514129639,0.6378086805343628,0.4036656320095062,0.1254444718360901,0.9029004573822021,0.41750285029411316,-2.4772000312805176,-0.01074373722076416,0.7057556509971619,0.6918079257011414,-1.4652481079101562,0.722657322883606,1.537545919418335,0.1344648003578186,0.8134021162986755,0.7094553112983704,1.16786789894104,0.857599139213562,0.9940308332443237,1.0035133361816406,0.3331599533557892,5.013429641723633,1.162416934967041,0.6563248634338379,0.4936535358428955,0.16115811467170715,0.9275596737861633,1.6288115978240967,-2.792067050933838,-0.12658977508544922,0.5874606966972351,0.5276370644569397,-1.5625886917114258,-2.106792688369751,0.3553217351436615,0.25864899158477783,0.6418461203575134,0.517877995967865,0.5425335764884949,0.5467424988746643,1.01239812374115,1.463576316833496,1.534348487854004,1.4851915836334229,0.9958268404006958,0.7152801156044006,1.5147278308868408,1.0181127786636353,1.3373966217041016,1.3832221031188965,1.347770094871521,1.0040913820266724,0.7711004018783569,1.3709062337875366
2,0.9901612401008606,0.9951322078704834,0.4504113793373108,2.8389546871185303,0.8860746622085571,0.6353324055671692,0.3406313359737396,0.10528267920017242,0.8788395524024963,0.385381817817688,-1.4031070470809937,-0.002465188503265381,0.7851986885070801,0.7744351029396057,-1.3332934379577637,0.7628897428512573,1.183066725730896,0.12582504749298096,0.8723545670509338,0.850898802280426,1.0823436975479126,0.8778082728385925,1.0048388242721558,0.9889454245567322,0.6022236347198486,4.806369781494141,0.9119595289230347,0.644904613494873,1.2368042469024658,0.16356083750724792,1.0921294689178467,1.1021676063537598,-1.4694230556488037,-0.05392956733703613,-0.8179123401641846,0.47671276330947876,-2.5316507816314697,-0.5746068954467773,0.9164646863937378,0.15966324508190155,0.7159945368766785,0.7297561764717102,1.5128711462020874,0.6175498962402344,1.0071715116500854,1.7453374862670898,1.8893578052520752,1.8097074031829834,1.0025404691696167,0.6292586326599121,1.8484647274017334,1.0119720697402954,1.6027119159698486,1.7080419063568115,1.6430675983428955,1.0013487339019775,0.6698582172393799,1.678370475769043
3,0.9771159291267395,0.9896169304847717,0.5142122507095337,2.068422794342041,0.9157033562660217,0.634604811668396,0.2976076006889343,0.0979854017496109,0.9157971143722534,0.3672058582305908,-1.6053135395050049,-0.004163235425949097,0.8342568278312683,0.8038145303726196,-1.5363140106201172,0.7842926383018494,1.2749205827713013,0.15126459300518036,0.8997833728790283,0.8838250041007996,1.1415941715240479,0.8906294107437134,1.004896640777588,0.9994217753410339,0.7996292114257812,5.663674354553223,3.143977165222168,0.7068047523498535,1.7146644592285156,0.25654396414756775,1.146422028541565,0.8868894577026367,-20.63949966430664,-0.4072251319885254,-2.1749353408813477,-0.1464688777923584,-2.7396130561828613,-0.04861044883728027,0.9521803259849548,0.40983840823173523,0.9196535348892212,0.604383647441864,0.5173941850662231,0.8979007005691528,1.0231616497039795,2.055236577987671,2.318521738052368,2.203519105911255,1.0106278657913208,0.5659657716751099,2.2435905933380127,1.0170239210128784,1.8987280130386353,2.1007590293884277,2.001333713531494,1.0078725814819336,0.5958896279335022,2.0425925254821777
4,0.9654562473297119,0.9738304615020752,0.5432593822479248,1.3966572284698486,0.8354370594024658,0.6332104206085205,0.2914079427719116,0.09502633661031723,0.8452750444412231,0.3633086085319519,-1.1359343528747559,0.003593653440475464,0.8444877862930298,0.8171271085739136,-1.158164381980896,0.7899792194366455,1.1061087846755981,0.12837667763233185,0.9130553603172302,0.889419674873352,1.0154547691345215,0.8961830139160156,1.0045454502105713,1.012294054031372,2.673940420150757,7.934356689453125,2.9490950107574463,0.6706117987632751,1.3166505098342896,0.11538656800985336,3.937816619873047,1.9581234455108643,-21.267261505126953,-0.2133442759513855,-1.1149744987487793,0.7197251319885254,-31.65496063232422,-3.2085824012756348,1.9824398756027222,0.45996057987213135,0.7080643177032471,0.842621922492981,5.557770252227783,0.6066197156906128,1.022921085357666,2.386321783065796,2.822721242904663,2.681251049041748,1.025005578994751,0.5190656781196594,2.702446222305298,1.0371983051300049,2.220829486846924,2.5663058757781982,2.4359371662139893,1.0220675468444824,0.5411820411682129,2.4716086387634277
5,0.9620183706283569,0.9741974472999573,0.5758875012397766,0.7827182412147522,0.8431829214096069,0.632082998752594,0.2725125253200531,0.0945197120308876,0.8603159189224243,0.35009482502937317,-1.176697015762329,0.004818439483642578,0.8627567291259766,0.8184653520584106,-1.2683430910110474,0.8045551180839539,1.123590111732483,0.14515654742717743,0.926952600479126,0.9106309413909912,1.1545544862747192,0.9028368592262268,0.9948023557662964,1.0108776092529297,3.101815700531006,3.860398054122925,5.250733375549316,0.6675314903259277,1.050218105316162,0.21792331337928772,2.7004966735839844,0.49378785490989685,-55.8717041015625,-0.19151288270950317,-0.3155491352081299,0.0985223650932312,-22.174896240234375,0.6064757108688354,0.7972514629364014,0.42639535665512085,1.0587584972381592,0.7644914388656616,3.5974419116973877,0.8706519603729248,1.0361212491989136,2.7223284244537354,3.4221701622009277,3.2602009773254395,1.0239243507385254,0.4845960736274719,3.2393336296081543,1.035327434539795,2.556044101715088,3.116908073425293,2.9627912044525146,1.0262749195098877,0.500856339931488,2.9678738117218018
6,0.9471961855888367,0.9686489105224609,0.5864306688308716,0.1536671221256256,0.8018549084663391,0.6301514506340027,0.2468210905790329,0.08988643437623978,0.8320371508598328,0.3322765827178955,-0.9565901756286621,0.012105733156204224,0.8884826302528381,0.8341057300567627,-1.1457881927490234,0.8251000642776489,1.0376861095428467,0.13559657335281372,0.9373002648353577,0.9118234515190125,1.102089285850525,0.9088360071182251,0.9948485493659973,1.0082426071166992,0.13856211304664612,4.3022780418396,10.563943862915039,0.6417580246925354,0.6573323011398315,0.27912575006484985,0.9824700355529785,0.7603305578231812,-225.8543701171875,-0.03522801399230957,0.3703272342681885,-0.2813073396682739,-1.975266456604004,0.18061614036560059,1.6414458751678467,0.1737135648727417,0.8041071891784668,0.5102285146713257,1.0281808376312256,0.8921584486961365,1.052188515663147,3.0490269660949707,4.155395984649658,3.9630539417266846,1.0255379676818848,0.4593232572078705,3.8755900859832764,1.0484765768051147,2.8887555599212646,3.7875607013702393,3.602426052093506,1.0321115255355835,0.4713667333126068,3.555694818496704
7,0.9324957728385925,0.9649832248687744,0.6053900718688965,-0.41487187147140503,0.8498002886772156,0.6272355318069458,0.2296772450208664,0.09067198634147644,0.7631309628486633,0.3237660825252533,-1.237654685974121,0.019989103078842163,0.905029296875,0.834077775478363,-0.722865641117096,0.8337988257408142,1.180601954460144,0.14374278485774994,0.9445955753326416,0.9234921932220459,0.8856519460678101,0.9158451557159424,0.9947373270988464,0.9895137548446655,0.2650396227836609,0.5477733016014099,3.749840259552002,0.6495667695999146,0.4365309774875641,0.10064344108104706,1.6324996948242188,0.42955905199050903,-29.139957427978516,-0.07361847162246704,0.7032672166824341,0.7888427972793579,-7.316530704498291,0.7006753087043762,1.029760479927063,0.12749379873275757,0.8542672991752625,0.7575547695159912,2.1516129970550537,0.8842990398406982,1.0637816190719604,3.349203109741211,5.036682605743408,4.813603401184082,1.0418914556503296,0.44125813245773315,4.609318256378174,1.06977117061615,3.2040576934814453,4.585993766784668,4.376843452453613,1.033277988433838,0.44978615641593933,4.240762710571289
8,0.9294641613960266,0.9424096345901489,0.6232973337173462,-0.9588106870651245,0.8107909560203552,0.6246596574783325,0.21938815712928772,0.08748061209917068,0.757381021976471,0.31429487466812134,-1.0236883163452148,0.025358468294143677,0.9153238534927368,0.8443739414215088,-0.7088776230812073,0.8431196212768555,1.0887165069580078,0.16028153896331787,0.9540298581123352,0.9223014116287231,0.8967059850692749,0.9194347858428955,0.9950322508811951,1.0056897401809692,0.10238474607467651,9.346695899963379,10.088179588317871,0.715401291847229,1.73183274269104,0.1160983219742775,0.9676332473754883,0.5910671949386597,-204.10447692871094,-0.4786860942840576,-2.312800645828247,0.737683892250061,-1.9057738780975342,0.4706488251686096,0.7682810425758362,0.6322211623191833,0.6055136919021606,0.6765000224113464,0.9420502185821533,0.8231936693191528,1.064575433731079,3.605315685272217,6.086929798126221,5.844562530517578,1.0607326030731201,0.4287947714328766,5.446044445037842,1.078115701675415,3.483909845352173,5.554500102996826,5.315061092376709,1.0554836988449097,0.43464231491088867,5.025574207305908
9,0.9301705360412598,0.9215964674949646,0.6321330070495605,-1.4671319723129272,0.8049868941307068,0.620780348777771,0.20586231350898743,0.08603080362081528,0.7259621024131775,0.30940625071525574,-0.9992444515228271,0.030719518661499023,0.9263889789581299,0.8509092330932617,-0.5513233542442322,0.8479508757591248,1.0801345109939575,0.191708505153656,0.9623092412948608,0.9264795780181885,0.8170913457870483,0.9239424467086792,0.9993260502815247,1.0099197626113892,2.311112880706787,7.097944736480713,1.124094843864441,0.6752431988716125,0.8820681571960449,0.19712761044502258,3.1863784790039062,1.2799625396728516,-2.700770854949951,-0.24757492542266846,0.042816221714019775,0.26733124256134033,-32.64992904663086,-1.0340805053710938,0.7376929521560669,0.39267244935035706,0.911678671836853,0.7491062879562378,3.966409683227539,0.6684394478797913,1.0736581087112427,3.8083178997039795,7.341823577880859,7.092197418212891,1.0797194242477417,0.4204885959625244,6.375121593475342,1.0700496435165405,3.712817430496216,6.700769424438477,6.4520978927612305,1.0778764486312866,0.42433246970176697,5.913203239440918
