epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase
55,snr_mid,1666,1.33257,0.011626,1.06213,1.49178,1.58161,0.943287,0.924167,-1.76435,0.12443,0.0043037,0.995663,0.97936,1.9778,1.18699,0.973975
55,snr_high,1667,1.05371,0.0101632,0.887456,1.52164,1.59687,0.965492,0.950335,-1.17012,0.0923102,0.00497314,1.01441,0.989341,1.55136,1.17565,0.971231
55,mchirp_low,2500,1.28233,0.0139427,0.960491,1.55282,1.59976,0.726856,0.866939,0.716492,0.0612172,-0.0381918,1.03806,0.974536,0.993225,1.16067,1.00683
55,mchirp_high,2500,1.84287,0.0111936,0.927436,1.50909,1.56002,0.659672,0.932642,0.742047,0.100379,0.00323615,1.08565,0.985933,0.979378,1.19352,0.992449
55,merger_early,2500,1.54209,0.0126302,0.952367,1.52229,1.58088,0.906362,0.571018,0.721175,0.107278,-0.0124672,0.990469,1.09804,0.994173,1.12211,0.99748
55,merger_late,2500,1.58312,0.0125061,0.935561,1.53962,1.57891,0.90227,0.631983,0.737309,0.0530339,-0.0219909,0.975113,1.06709,0.978768,1.23226,1.00149
55,q_low,1667,1.41346,0.0119257,0.92677,1.54697,1.57993,0.787261,0.919321,0.740249,0.0574811,-0.000404801,1.07368,0.980389,0.979316,1.19747,0.990643
55,q_mid,1666,1.52918,0.0130401,0.933633,1.53672,1.56199,0.886629,0.888889,0.73598,0.079237,-0.00988749,1.02834,0.978938,0.984031,1.17669,1.02034
55,q_high,1667,1.74516,0.012739,0.971481,1.50918,1.59774,0.910529,0.890528,0.711229,0.105176,-0.0417389,0.981695,0.981198,0.99636,1.15897,0.987636
55,q_low_mchirp_low,1241,1.3027,0.0121851,0.9287,1.56173,1.58892,0.591845,0.914495,0.736225,0.0554042,-0.0162726,1.16174,0.977879,0.973411,1.18066,0.998045
55,q_low_mchirp_high,426,1.73611,0.0111702,0.921148,1.50396,1.55376,-0.58822,0.933634,0.752037,0.0623772,0.0428095,1.55377,0.987888,0.99617,1.24756,0.970208
55,q_high_mchirp_low,544,1.29935,0.0164582,1.01706,1.54509,1.63199,0.796737,0.79409,0.671337,0.0789375,-0.071186,0.896135,0.953276,1.00677,1.11624,0.985371
55,q_high_mchirp_high,1123,1.96111,0.0109374,0.949404,1.49178,1.58115,0.644206,0.935367,0.729754,0.118033,-0.0276337,1.11465,0.990618,0.989621,1.17787,0.988841
60,full,5000,1.56298,0.0125759,0.942978,1.53089,1.57872,0.904112,0.899628,0.73001,0.0805445,-0.0150303,0.983826,0.98196,0.986925,1.17447,0.999598
60,snr_low,1667,2.30436,0.0159519,0.892623,1.57976,1.56029,0.799124,0.822994,-1.23816,0.0247487,-0.0630082,0.935038,0.974237,1.54585,1.16737,1.05423
60,snr_mid,1666,1.33194,0.0116247,1.06194,1.4906,1.58115,0.943418,0.924373,-1.76004,0.125858,0.00589358,0.99663,0.980883,1.97924,1.18318,0.973093
60,snr_high,1667,1.0525,0.0101505,0.874448,1.52229,1.59473,0.965579,0.95045,-1.10538,0.0910669,0.00821107,1.01405,0.990608,1.54176,1.17232,0.973517
60,mchirp_low,2500,1.28021,0.0139477,0.959148,1.55143,1.59907,0.728631,0.866993,0.717509,0.0625577,-0.0362274,1.03941,0.975839,0.993306,1.15678,1.00153
60,mchirp_high,2500,1.84576,0.0112041,0.926809,1.51035,1.55838,0.657642,0.932361,0.74234,0.098726,0.00548153,1.08635,0.987677,0.980378,1.19095,0.997903
60,merger_early,2500,1.54307,0.0126788,0.951345,1.52141,1.57955,0.9061,0.567786,0.721751,0.108111,-0.00951721,0.991464,1.10196,0.994839,1.12013,0.996313
60,merger_late,2500,1.58289,0.012473,0.934612,1.54037,1.5779,0.90213,0.634131,0.738036,0.0518725,-0.0207454,0.975945,1.06568,0.9792,1.22755,1.00298
60,q_low,1667,1.4082,0.0119395,0.927319,1.54896,1.57805,0.78833,0.918989,0.740165,0.0542567,0.00191742,1.07518,0.981742,0.979644,1.19308,0.989872
60,q_mid,1666,1.53174,0.0130491,0.933139,1.5355,1.56173,0.886115,0.888709,0.736361,0.0806783,-0.00812676,1.02938,0.98055,0.984773,1.17353,1.02173
60,q_high,1667,1.74899,0.0127394,0.968471,1.50821,1.59637,0.910157,0.890703,0.712909,0.106532,-0.039513,0.982437,0.982764,0.996942,1.15662,0.987242
60,q_low_mchirp_low,1241,1.29621,0.0122019,0.929022,1.5628,1.5879,0.59573,0.914092,0.736425,0.0534405,-0.0145827,1.16366,0.979129,0.973435,1.17737,0.994928
60,q_low_mchirp_high,426,1.73443,0.0111749,0.922355,1.50866,1.54937,-0.592446,0.933517,0.751123,0.0551972,0.0468965,1.5569,0.989515,0.997348,1.24056,0.976102
60,q_high_mchirp_low,544,1.30024,0.0164186,1.00992,1.53895,1.63031,0.798203,0.795473,0.675708,0.0862419,-0.0682559,0.897168,0.95478,1.00702,1.10881,0.974981
60,q_high_mchirp_high,1123,1.96637,0.0109572,0.948394,1.49331,1.57994,0.641955,0.934975,0.730184,0.116475,-0.0257503,1.11513,0.992293,0.990345,1.17778,0.993264
65,full,5000,1.56086,0.0125781,0.942629,1.53355,1.57825,0.90428,0.899592,0.730153,0.0761792,-0.0148496,0.980815,0.981577,0.987443,1.17967,0.98915
65,snr_low,1667,2.30363,0.0159508,0.89764,1.5831,1.55789,0.799272,0.822939,-1.26412,0.0193812,-0.0598739,0.931777,0.973776,1.55081,1.17242,1.04465
65,snr_mid,1666,1.32887,0.0116235,1.06199,1.49445,1.5802,0.943587,0.924399,-1.75984,0.119842,0.006148,0.993447,0.980523,1.97997,1.18825,0.963095
65,snr_high,1667,1.04993,0.0101595,0.868331,1.52309,1.59666,0.965765,0.950371,-1.07648,0.0893347,0.00560747,1.01141,0.990276,1.53805,1.17771,0.961762
65,mchirp_low,2500,1.27786,0.0139541,0.958697,1.55446,1.59765,0.729613,0.866858,0.717731,0.0578209,-0.0347729,1.03628,0.975472,0.993808,1.16253,0.992862
65,mchirp_high,2500,1.84385,0.0112022,0.926562,1.51265,1.55885,0.657958,0.932425,0.742403,0.0947377,0.00439938,1.08339,0.987277,0.980896,1.19546,0.985693
65,merger_early,2500,1.5409,0.0126745,0.951301,1.52501,1.57981,0.906293,0.567827,0.721719,0.102661,-0.0102196,0.988363,1.10094,0.995401,1.12474,0.986792
65,merger_late,2500,1.58082,0.0124817,0.933957,1.5421,1.57669,0.902274,0.633821,0.738349,0.0486355,-0.0196663,0.973025,1.06619,0.979674,1.2334,0.991582
65,q_low,1667,1.40456,0.0119371,0.927461,1.55088,1.57763,0.789536,0.919069,0.740011,0.0501653,0.00259115,1.07155,0.981389,0.980186,1.19799,0.980016
65,q_mid,1666,1.52754,0.0130524,0.933051,1.53948,1.56132,0.886521,0.888615,0.736388,0.0743332,-0.00898528,1.02611,0.980163,0.985294,1.17866,1.01022
65,q_high,1667,1.75045,0.0127451,0.967369,1.5103,1.59579,0.90999,0.89061,0.71347,0.10385,-0.0388035,0.979589,0.982349,0.997429,1.16216,0.977304
65,q_low_mchirp_low,1241,1.29504,0.0121992,0.929089,1.56435,1.58641,0.597254,0.914184,0.736409,0.0499539,-0.0123709,1.15971,0.978808,0.973956,1.18237,0.985546
65,q_low_mchirp_high,426,1.7236,0.0111738,0.922719,1.51165,1.55205,-0.57818,0.933558,0.750565,0.0492044,0.0432835,1.55177,0.98907,0.99793,1.2451,0.964896
65,q_high_mchirp_low,544,1.29671,0.0164459,1.00747,1.54349,1.62821,0.798841,0.794921,0.677133,0.0811351,-0.0661108,0.894687,0.954289,1.00745,1.11907,0.968007
65,q_high_mchirp_high,1123,1.97025,0.0109524,0.947946,1.49423,1.58008,0.640951,0.935096,0.730344,0.11498,-0.02574,1.11224,0.991903,0.990819,1.18123,0.981908
70,full,5000,1.56193,0.0125759,0.942845,1.53326,1.57858,0.904186,0.899635,0.730051,0.0767646,-0.014793,0.982415,0.981002,0.98698,1.17612,0.990904
70,snr_low,1667,2.30421,0.0159505,0.892976,1.58224,1.55792,0.799184,0.823026,-1.23989,0.0209105,-0.0596412,0.933349,0.973107,1.54589,1.16751,1.04449
70,snr_mid,1666,1.33011,0.0116245,1.06163,1.49277,1.58067,0.943499,0.924375,-1.75877,0.122212,0.0059737,0.995096,0.979877,1.97888,1.18583,0.964955
70,snr_high,1667,1.05134,0.010152,0.873998,1.52475,1.59713,0.96566,0.950437,-1.10392,0.0872121,0.0057301,1.01298,0.989862,1.54228,1.17437,0.96526
70,mchirp_low,2500,1.27913,0.0139508,0.959148,1.55521,1.59822,0.728994,0.866907,0.71748,0.0566532,-0.0349456,1.03811,0.974816,0.993413,1.1583,0.992403
70,mchirp_high,2500,1.84473,0.011201,0.926542,1.51132,1.55893,0.657822,0.93246,0.742448,0.0971026,0.00468341,1.085,0.986795,0.980367,1.19258,0.989659
70,merger_early,2500,1.54237,0.0126705,0.951396,1.52362,1.58018,0.906124,0.567788,0.721722,0.104931,-0.0104111,0.990131,1.1005,0.994946,1.12227,0.987405
70,merger_late,2500,1.5815,0.0124812,0.934294,1.5429,1.57697,0.902254,0.634181,0.738144,0.0474693,-0.0193573,0.974445,1.0656,0.979202,1.22878,0.994475
70,q_low,1667,1.40805,0.0119331,0.927281,1.55132,1.57797,0.788595,0.919096,0.740163,0.0497071,0.00266041,1.07346,0.980773,0.979745,1.19381,0.981251
70,q_mid,1666,1.52923,0.0130512,0.932921,1.53675,1.56206,0.886321,0.888663,0.736405,0.0788773,-0.00899512,1.02787,0.979602,0.984789,1.17567,1.01257
70,q_high,1667,1.7485,0.0127436,0.968326,1.51172,1.59569,0.91013,0.890662,0.712988,0.101564,-0.0386938,0.981136,0.981804,0.996988,1.1587,0.979023
70,q_low_mchirp_low,1241,1.29705,0.0121953,0.928974,1.56547,1.58729,0.595763,0.914197,0.736419,0.0483841,-0.0128782,1.16188,0.978156,0.973546,1.17782,0.986015
70,q_low_mchirp_high,426,1.7314,0.0111694,0.92235,1.51007,1.55081,-0.587302,0.933629,0.751131,0.0522278,0.04496,1.55454,0.988548,0.997412,1.24196,0.968335
70,q_high_mchirp_low,544,1.2975,0.0164424,1.0101,1.54688,1.6283,0.798526,0.794994,0.675606,0.0754382,-0.0666257,0.896199,0.953688,1.00719,1.11165,0.965664
70,q_high_mchirp_high,1123,1.96697,0.0109518,0.948093,1.49469,1.57989,0.641718,0.935139,0.730347,0.114367,-0.025326,1.11384,0.991425,0.990299,1.17943,0.985567
75,full,5000,1.56171,0.0125759,0.9428,1.53288,1.57858,0.904251,0.899616,0.730063,0.0770718,-0.0148368,0.982344,0.981158,0.986958,1.1776,0.991163
75,snr_low,1667,2.30362,0.0159501,0.89407,1.58353,1.55778,0.799379,0.82298,-1.2455,0.0188727,-0.0593122,0.933422,0.973457,1.547,1.16984,1.04531
75,snr_mid,1666,1.33016,0.0116234,1.06157,1.49216,1.58093,0.9435,0.924365,-1.75855,0.122951,0.00555955,0.994985,0.980052,1.97898,1.18705,0.96538
75,snr_high,1667,1.05121,0.0101537,0.872829,1.52292,1.59702,0.965666,0.950436,-1.09836,0.0894222,0.00570924,1.01286,0.989809,1.54118,1.17531,0.964843
75,mchirp_low,2500,1.27987,0.0139523,0.959088,1.55362,1.59818,0.728543,0.866856,0.717502,0.0588903,-0.0350217,1.03834,0.97511,0.993373,1.15938,0.993871
75,mchirp_high,2500,1.84355,0.0111996,0.926513,1.51213,1.55898,0.658412,0.932475,0.74245,0.0954506,0.00467148,1.08461,0.986813,0.980356,1.19441,0.988714
75,merger_early,2500,1.54191,0.0126749,0.951409,1.52446,1.58019,0.90625,0.567426,0.721698,0.103488,-0.0104689,0.990089,1.10114,0.994942,1.12344,0.988189
75,merger_late,2500,1.5815,0.0124769,0.934192,1.54129,1.57696,0.90226,0.634379,0.738192,0.0495959,-0.0193869,0.974351,1.06528,0.979162,1.23056,0.994187
75,q_low,1667,1.40841,0.0119348,0.927261,1.54989,1.57794,0.788488,0.919092,0.740151,0.0515331,0.00256814,1.07353,0.980984,0.979692,1.19575,0.982133
75,q_mid,1666,1.52873,0.0130514,0.932972,1.53738,1.56205,0.88642,0.888629,0.736404,0.0776246,-0.00904149,1.02782,0.979752,0.984767,1.17737,1.01252
75,q_high,1667,1.74796,0.0127419,0.968162,1.51137,1.59573,0.910237,0.890644,0.713038,0.101899,-0.0386858,0.981011,0.98191,0.996996,1.15949,0.978889
75,q_low_mchirp_low,1241,1.29776,0.0121968,0.928923,1.56303,1.58711,0.595175,0.914189,0.73645,0.0517052,-0.0128246,1.16213,0.978391,0.973474,1.17976,0.98741
75,q_low_mchirp_high,426,1.73075,0.0111717,0.922418,1.51159,1.55124,-0.585561,0.933637,0.750993,0.0493728,0.0444613,1.5539,0.988692,0.997404,1.24389,0.967729
75,q_high_mchirp_low,544,1.29855,0.0164433,1.00973,1.54631,1.62845,0.798137,0.794852,0.675757,0.0764499,-0.0666515,0.896355,0.954105,1.00715,1.11179,0.967511
75,q_high_mchirp_high,1123,1.96567,0.0109489,0.948026,1.49444,1.57987,0.642357,0.93518,0.73035,0.11437,-0.0253015,1.11344,0.99139,0.990309,1.18048,0.984479
80,full,5000,1.56165,0.0125757,0.942828,1.53342,1.57866,0.904236,0.899618,0.730046,0.076237,-0.0150139,0.982128,0.981089,0.986996,1.17776,0.992735
80,snr_low,1667,2.30391,0.015951,0.89371,1.58339,1.55825,0.799302,0.822966,-1.24372,0.019077,-0.0599588,0.933148,0.973348,1.54666,1.16999,1.04735
80,snr_mid,1666,1.32983,0.0116222,1.06162,1.49375,1.58095,0.943513,0.924381,-1.75873,0.120529,0.00558914,0.99478,0.980001,1.979,1.18696,0.967017
80,snr_high,1667,1.05109,0.0101534,0.873222,1.52311,1.59678,0.965679,0.950441,-1.10033,0.0891291,0.00575933,1.01267,0.989757,1.54171,1.17572,0.965847
80,mchirp_low,2500,1.27953,0.0139519,0.959116,1.55366,1.5983,0.728726,0.866861,0.717484,0.058863,-0.0353458,1.03803,0.975028,0.993419,1.15968,0.995748
80,mchirp_high,2500,1.84378,0.0111995,0.92654,1.51318,1.55902,0.658229,0.932474,0.742436,0.093796,0.00464006,1.08455,0.986755,0.980388,1.19444,0.989974
80,merger_early,2500,1.5419,0.0126761,0.951436,1.5244,1.58009,0.906213,0.567329,0.721692,0.103489,-0.0104093,0.989813,1.10118,0.994995,1.12376,0.98959
80,merger_late,2500,1.58141,0.0124754,0.93422,1.54245,1.57723,0.902265,0.634483,0.738166,0.0478922,-0.0198048,0.974196,1.06519,0.979186,1.23054,0.99595
80,q_low,1667,1.40805,0.0119354,0.92726,1.54997,1.57814,0.788603,0.919078,0.74015,0.0513713,0.00221222,1.07317,0.980897,0.979755,1.19601,0.983673
80,q_mid,1666,1.52858,0.0130497,0.933003,1.53894,1.56201,0.886403,0.888648,0.736383,0.0752917,-0.0092038,1.02758,0.979677,0.984822,1.17726,1.01416
80,q_high,1667,1.7483,0.0127424,0.968215,1.51136,1.59582,0.910186,0.890644,0.713011,0.101873,-0.0386953,0.980824,0.981863,0.996994,1.1598,0.980454
80,q_low_mchirp_low,1241,1.29769,0.0121969,0.928896,1.56308,1.58733,0.595372,0.914174,0.736455,0.0515784,-0.0132945,1.16173,0.978305,0.97354,1.18003,0.989175
80,q_low_mchirp_high,426,1.72955,0.0111735,0.922494,1.51175,1.55137,-0.584542,0.933626,0.750977,0.0491012,0.0444225,1.55354,0.988603,0.997459,1.24413,0.968534
80,q_high_mchirp_low,544,1.29791,0.0164452,1.00989,1.54641,1.62847,0.798273,0.794846,0.675664,0.0764976,-0.0666756,0.896147,0.954043,1.00713,1.1121,0.969589
80,q_high_mchirp_high,1123,1.96648,0.0109487,0.948028,1.49438,1.58001,0.642069,0.935183,0.730353,0.114309,-0.0253038,1.11339,0.991346,0.990318,1.18078,0.985806
