epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
10,q_mid,1666,2.52521,0.0196984,0.980029,1.22772,1.55104,0.779435,1.56978,0.767117,0.790098,0.712546,0.328348,0.00575938,0.749427,-0.000935705,0.949925,0.973539,0.874958,0.4435,0.0980592,0.0405117,0.441604
10,q_high,1667,3.11748,0.0192291,0.993082,1.23394,1.56182,0.785453,1.57709,0.775011,0.796895,0.701028,0.331575,0.00262517,0.759621,0.00451618,0.88204,0.980396,0.852422,0.445553,0.110051,0.0396472,0.41862
10,q_low_mchirp_low,1241,1.96642,0.0197372,0.951304,1.26151,1.56817,0.769573,1.56691,0.204249,0.805105,0.730942,0.305839,0.00707124,0.755229,0.000895676,1.16984,0.961743,0.884327,0.425072,0.0718406,0.040548,0.475576
10,q_low_mchirp_high,426,2.20168,0.0181315,0.937023,1.19345,1.5946,0.753824,1.56212,-1.31598,0.82988,0.739604,0.352293,0.0198207,0.764437,0.0014678,1.78146,1.00643,0.847559,0.462387,0.0792683,0.041999,0.435514
10,q_high_mchirp_low,544,2.50533,0.0233895,1.10236,1.2475,1.56423,0.806007,1.61104,0.376257,0.678797,0.621183,0.316927,0.000885882,0.751957,-0.0123362,0.831071,0.910236,0.89231,0.41452,0.073011,0.0393624,0.427988
10,q_high_mchirp_high,1123,3.41401,0.0172138,0.940145,1.22738,1.56065,0.775497,1.56064,0.142929,0.851491,0.738114,0.338753,0.00324429,0.762855,0.012917,1.09051,1.001,0.830779,0.459982,0.0999829,0.0389371,0.409062
15,full,5000,2.31107,0.0163694,1.09088,1.09862,1.57724,0.778347,1.56805,0.834805,0.859503,0.652298,0.539602,-0.00827676,0.755543,0.00255355,0.876417,0.978325,0.887155,0.714372,0.233364,0.0538104,0.130845
15,snr_low,1667,2.75578,0.0191023,1.42148,1.09952,1.61788,0.780306,1.56864,0.732655,0.801365,-3.8732,0.533762,-0.104695,0.752582,-0.00785508,0.788691,0.90665,1.5256,0.682495,0.246161,0.048627,0.118649
15,snr_mid,1666,2.00397,0.0153455,1.13333,1.08936,1.56112,0.774962,1.57968,0.887419,0.879051,-2.01229,0.541192,0.0227362,0.760119,-0.0200527,0.896958,1.00353,1.6653,0.716484,0.242853,0.0510552,0.129994
15,snr_high,1667,2.17329,0.0146598,0.717861,1.10699,1.5527,0.779773,1.55583,0.879312,0.897206,-0.316201,0.543818,0.0494871,0.753702,0.0344241,0.934378,1.01917,1.31333,0.742639,0.193872,0.0563345,0.142469
15,mchirp_low,2500,1.70733,0.0180966,1.1262,1.11304,1.57793,0.775903,1.58128,0.626728,0.82252,0.627736,0.524207,-0.00861688,0.754602,-0.00953265,0.959776,0.967514,0.901502,0.669954,0.226876,0.0530981,0.126616
15,mchirp_high,2500,2.91482,0.0146422,1.05556,1.08421,1.57655,0.780792,1.55481,0.357315,0.896588,0.676536,0.555191,-0.00843958,0.756456,0.0146701,0.940639,0.988011,0.872782,0.756715,0.239664,0.0542711,0.131971
15,merger_early,2500,2.25349,0.0163255,1.11363,1.10397,1.57388,0.787166,1.56521,0.839663,0.446813,0.629092,0.534845,0.00382797,0.747412,0.0243827,0.894765,1.07827,0.888372,0.596408,0.151612,0.0548514,0.132069
15,merger_late,2500,2.36865,0.0164133,1.06813,1.09328,1.58059,0.769529,1.57088,0.829973,0.439449,0.674894,0.544541,-0.0206973,0.76338,-0.020131,0.857823,1.02078,0.886014,0.818341,0.291256,0.052725,0.129364
15,q_low,1667,1.53269,0.0164695,1.12042,1.11873,1.56705,0.771042,1.60138,0.782602,0.860644,0.637011,0.524301,0.018859,0.754728,-0.0386318,0.981221,0.985307,0.889871,0.700124,0.235233,0.0519756,0.12495
15,q_mid,1666,2.3308,0.0165182,1.10775,1.07078,1.59015,0.776897,1.53099,0.82313,0.854386,0.646731,0.554139,-0.0334115,0.753415,0.0412282,0.918555,0.976553,0.894361,0.720127,0.23855,0.0544367,0.133147
15,q_high,1667,3.06974,0.0161206,1.04449,1.10635,1.57452,0.787103,1.57174,0.798619,0.863311,0.673143,0.540449,-0.0113461,0.758154,0.000550542,0.868312,0.972498,0.877097,0.722618,0.225945,0.0545099,0.134257
15,q_low_mchirp_low,1241,1.43438,0.0167747,1.13788,1.13014,1.58208,0.773132,1.60915,0.572003,0.85417,0.626901,0.516922,-0.00444754,0.752358,-0.0515636,1.07818,0.979521,0.887351,0.683723,0.233448,0.0514967,0.1218
15,q_low_mchirp_high,426,1.81908,0.0155801,1.06956,1.08548,1.52328,0.764952,1.57876,-0.550437,0.879795,0.666628,0.546608,0.0828279,0.761204,-0.00101788,1.38153,1.00317,0.897133,0.749709,0.240244,0.0524393,0.132297
15,q_high_mchirp_low,544,2.01665,0.0198818,1.07839,1.12925,1.56474,0.802882,1.56675,0.641904,0.778723,0.647893,0.51779,0.00442558,0.752617,0.034356,0.840164,0.935577,0.894707,0.633063,0.187092,0.0542659,0.127152
15,q_high_mchirp_high,1123,3.57988,0.0142987,1.02806,1.09526,1.57926,0.779459,1.57416,0.165961,0.902455,0.684864,0.551553,-0.0192595,0.760347,-0.0163775,0.96281,0.985547,0.868713,0.762559,0.242494,0.0543242,0.132731
20,full,5000,1.7441,0.0144442,0.913672,1.50739,1.57174,0.79332,1.55946,0.900851,0.889271,0.751074,0.015172,-0.0128806,0.747867,0.0119608,0.948588,0.973721,0.925319,0.395653,0.151736,0.204147,0.162914
20,snr_low,1667,2.26076,0.0170877,1.05503,1.49184,1.62071,0.794737,1.55896,0.820123,0.833939,-1.91529,0.027524,-0.115186,0.745419,-0.000936734,0.894433,0.924484,1.45471,0.393083,0.101465,0.165761,0.150872
20,snr_mid,1666,1.57854,0.0133018,0.964625,1.49736,1.56132,0.799976,1.56966,0.931666,0.911551,-1.27895,0.0175927,0.0108796,0.74766,-0.00485273,0.955295,0.991294,1.72178,0.394984,0.129089,0.213335,0.156054
20,snr_high,1667,1.39291,0.0129425,0.721394,1.53295,1.53319,0.785251,1.54976,0.947468,0.921471,-0.378534,0.00045934,0.0574396,0.750371,0.0406373,0.991577,1.00326,1.36905,0.398851,0.139247,0.227801,0.172277
20,mchirp_low,2500,1.43959,0.0156983,0.923555,1.49385,1.57081,0.79445,1.56257,0.722392,0.862478,0.742838,0.0221379,-0.0180785,0.745293,0.0126551,0.980539,0.9443,0.931739,0.375004,0.155478,0.127347,0.16176
20,mchirp_high,2500,2.04861,0.0131902,0.903788,1.52092,1.57268,0.79219,1.55634,0.644322,0.916137,0.759191,0.00801664,-0.00822959,0.750387,0.0112542,0.99402,1.0013,0.918541,0.415284,0.135697,0.257959,0.161148
20,merger_early,2500,1.71649,0.0145494,0.929366,1.42315,1.56046,0.792612,1.5484,0.903635,0.541012,0.739319,0.0682289,0.00513581,0.744611,0.0433378,0.964035,1.06665,0.936248,0.281657,0.148818,0.189158,0.167966
20,merger_late,2500,1.77171,0.014339,0.897977,1.59163,1.58302,0.794028,1.57051,0.898081,0.579724,0.762512,-0.0400012,-0.0313159,0.750972,-0.020525,0.933057,1.04981,0.914511,0.4633,0.154562,0.214241,0.155992
20,q_low,1667,1.22923,0.0144726,0.906272,1.49482,1.55389,0.802593,1.59269,0.842485,0.89204,0.753626,0.0247251,0.0225985,0.738236,-0.0286799,1.0349,0.978845,0.924059,0.391219,0.151775,0.142038,0.1576
20,q_mid,1666,1.75887,0.0145447,0.925437,1.5116,1.56686,0.790992,1.52522,0.890221,0.885768,0.746765,0.0103029,-0.021491,0.744439,0.0458407,0.989885,0.971797,0.929616,0.39873,0.154299,0.208017,0.159954
20,q_high,1667,2.24422,0.0143154,0.909313,1.51575,1.59447,0.786374,1.56043,0.887732,0.889833,0.752621,0.0103862,-0.0408563,0.760129,0.0142317,0.944833,0.970096,0.922664,0.396768,0.148122,0.246319,0.169551
20,q_low_mchirp_low,1241,1.1863,0.0146729,0.906106,1.50971,1.55804,0.800253,1.59382,0.682908,0.887149,0.754813,0.0165481,0.00441768,0.738006,-0.0340643,1.08647,0.965424,0.921037,0.3829,0.153262,0.126976,0.157925
20,q_low_mchirp_high,426,1.35429,0.0138892,0.906755,1.45141,1.54178,0.80941,1.5894,-0.076852,0.906505,0.750146,0.0486774,0.0722834,0.738524,-0.013028,1.38621,1.0186,0.932579,0.416492,0.132169,0.17789,0.154737
20,q_high_mchirp_low,544,1.7476,0.0173101,0.928424,1.48101,1.57904,0.771699,1.54023,0.726297,0.824645,0.739227,0.0339389,-0.0162937,0.769652,0.0600905,0.844607,0.903143,0.921096,0.353268,0.154507,0.126055,0.167952
20,q_high_mchirp_high,1123,2.48479,0.0128648,0.900056,1.53258,1.60194,0.793483,1.57022,0.559781,0.919978,0.758837,-0.0011568,-0.0530585,0.754966,-0.00872262,1.01186,0.996591,0.922567,0.415778,0.135063,0.287201,0.167663
25,full,5000,1.9289,0.0142099,0.857112,1.47355,1.57501,0.782521,1.54727,0.890447,0.892949,0.78002,0.181502,-0.014931,0.752836,0.0199447,0.882373,0.975295,0.908838,0.546227,1.25767,0.0759606,1.07713
