epoch,circular_loss_coa_phase,circular_loss_polarization_angle,kappa_sky_position,loss,mae_coa_phase,mae_inclination,mae_mchirp,mae_merger_time,mae_polarization_angle,mae_snr,r2_coa_phase,r2_inclination,r2_mchirp,r2_merger_time,r2_polarization_angle,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_coa_phase,val_circular_loss_polarization_angle,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_polarization_angle,val_mae_snr,val_r2_coa_phase,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_polarization_angle,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_coa_phase,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_polarization_angle,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_inclination,weight_mchirp,weight_merger_time,weight_polarization_angle,weight_sky_position,weight_snr
0,1.001319169998169,0.997861385345459,0.15604393184185028,6.570074558258057,1.9631072282791138,0.9388970136642456,1.3002485036849976,0.2960299551486969,2.079624891281128,1.024869441986084,-10.962055206298828,-1.848650574684143,-4.5829057693481445,-0.5328482389450073,-13.684564590454102,-0.6236966848373413,3.2509171962738037,1.3495250940322876,2.1319074630737305,0.717805027961731,3.6709325313568115,0.8231726884841919,0.9984380602836609,0.9965966939926147,0.09999995678663254,5.228260517120361,0.8638426661491394,0.6591188907623291,0.8904916644096375,0.2875426411628723,0.8449138402938843,0.859100341796875,-1.2983945608139038,-0.13074952363967896,-0.19125235080718994,-0.48447906970977783,-1.1362578868865967,-0.013790249824523926,1.1311007738113403,0.3486616313457489,0.18160498142242432,0.15886561572551727,0.5221816301345825,0.18980500102043152,0.9989612698554993,1.1848257780075073,1.0192798376083374,1.2183218002319336,1.0038678646087646,0.8496092557907104,1.1501414775848389,1.0000778436660767,1.072567105293274,0.9988657832145691,1.1061514616012573,1.0014047622680664,0.9233826398849487,1.058611273765564
1,1.0016814470291138,1.001210331916809,0.10000019520521164,5.072895050048828,1.6229959726333618,0.7524073123931885,0.8593617677688599,0.2670328617095947,1.8230748176574707,0.8228297829627991,-7.301289081573486,-0.6490032076835632,-0.12348973751068115,-0.1996748447418213,-9.523239135742188,0.006180703639984131,2.6963677406311035,0.8024842739105225,0.5051252841949463,0.4647027254104614,3.0786333084106445,0.6208305954933167,1.001070499420166,1.0068821907043457,0.09999995678663254,4.41884708404541,1.297514796257019,0.6922925114631653,0.7651426196098328,0.2515961527824402,0.9383373260498047,0.6914536952972412,-3.712796688079834,-0.33114999532699585,0.14657390117645264,-0.04882967472076416,-1.6465246677398682,0.24623459577560425,1.7963292598724365,0.4753882884979248,0.396393746137619,0.2098480463027954,0.8139718770980835,0.573798418045044,1.0058895349502563,1.4510871171951294,1.0938266515731812,1.4825212955474854,0.9985908269882202,0.7301621437072754,1.4062869548797607,0.995622456073761,1.3159993886947632,1.0536999702453613,1.3469834327697754,1.001173496246338,0.7866646647453308,1.2705082893371582
2,1.0031222105026245,0.9983686804771423,0.10000019520521164,4.329834938049316,1.7119017839431763,0.719524621963501,0.796417772769928,0.2592465877532959,1.8538885116577148,0.7095901966094971,-8.679079055786133,-0.472545325756073,0.025645136833190918,-0.11832559108734131,-10.48294448852539,0.23065322637557983,2.9423370361328125,0.6795823574066162,0.5745250582695007,0.40809366106987,3.223867893218994,0.7450994849205017,1.0055452585220337,0.9854716062545776,0.09999995678663254,3.862079620361328,0.8848690986633301,0.7704473733901978,0.7512009739875793,0.23647554218769073,0.9982935190200806,0.6083338260650635,-1.3212411403656006,-0.7497798800468445,0.16158682107925415,0.07308733463287354,-2.0535171031951904,0.44020509719848633,1.1472314596176147,0.6029511094093323,0.48320865631103516,0.22091951966285706,1.310225009918213,0.6437164545059204,0.9966915249824524,1.7417399883270264,1.201762080192566,1.8012855052947998,0.9982007145881653,0.6411743760108948,1.7182430028915405,0.9997262954711914,1.5978764295578003,1.1461803913116455,1.6376419067382812,1.0001153945922852,0.6832801103591919,1.5611721277236938
3,0.9904546141624451,1.0121551752090454,0.10000019520521164,3.629967212677002,1.5287506580352783,0.6965468525886536,0.7679346799850464,0.2398240566253662,1.4145766496658325,0.6390385627746582,-6.299976348876953,-0.3468431234359741,0.09366321563720703,0.043893277645111084,-5.25089168548584,0.3676729202270508,2.4871606826782227,0.5849569439888,0.5848126411437988,0.3962549567222595,2.219665765762329,0.7675961852073669,0.9946385622024536,1.008558750152588,0.09999995678663254,3.0646419525146484,1.0675972700119019,0.6639388203620911,0.7266881465911865,0.19825860857963562,0.9693600535392761,0.5379993915557861,-2.3361949920654297,-0.1607106328010559,0.21908164024353027,0.3329136371612549,-1.8060038089752197,0.5363470315933228,0.5859302878379822,0.3665958344936371,0.5126859545707703,0.337684690952301,1.1368213891983032,0.7938951253890991,1.0067431926727295,2.054659366607666,1.3373233079910278,2.188446044921875,0.9822031855583191,0.5745729804039001,2.0820212364196777,1.007075309753418,1.8943604230880737,1.2667163610458374,1.9894428253173828,0.9935946464538574,0.6061187386512756,1.8984715938568115
4,0.9987095594406128,1.0043021440505981,0.10000019520521164,3.0685291290283203,1.573212742805481,0.6808261275291443,0.7426947951316833,0.19121193885803223,1.7041378021240234,0.5943135023117065,-6.476215362548828,-0.2644692063331604,0.15123862028121948,0.35215502977371216,-7.696535110473633,0.44748032093048096,2.5359456539154053,0.5103058815002441,0.603446900844574,0.547477126121521,2.763765811920166,0.792857825756073,1.0057061910629272,1.0064505338668823,0.09999995678663254,3.3108069896698,1.270796775817871,0.6520268321037292,1.0417242050170898,0.14190040528774261,2.2586746215820312,0.6641454100608826,-3.4718637466430664,-0.09944736957550049,-0.5156434774398804,0.6169466376304626,-12.496661186218262,0.295326292514801,0.6715518236160278,0.2450575828552246,0.5801680684089661,0.6243407130241394,1.6016536951065063,0.7405675053596497,1.0063426494598389,2.3765103816986084,1.4976270198822021,2.6663644313812256,0.9976666569709778,0.5245112180709839,2.4944281578063965,1.000733494758606,2.2208194732666016,1.4162516593933105,2.4200756549835205,0.9902084469795227,0.5482230186462402,2.2876577377319336
5,0.9995554685592651,1.0022356510162354,0.10000019520521164,2.504725933074951,1.4193789958953857,0.6641790270805359,0.7053782343864441,0.15674860775470734,1.4655522108078003,0.5632543563842773,-5.119459629058838,-0.1749814748764038,0.22326672077178955,0.5298254489898682,-5.491854667663574,0.5030580163002014,2.146308183670044,0.42721474170684814,0.6408047080039978,0.7541565895080566,2.3233656883239746,0.8092182278633118,0.9925372004508972,0.9854776263237,0.09999995678663254,2.146449565887451,0.8238967061042786,0.6630374789237976,0.66683429479599,0.13338962197303772,0.9824845194816589,0.5443791747093201,-1.1125078201293945,-0.1682722568511963,0.3325193524360657,0.6293548345565796,-1.9629952907562256,0.533372163772583,0.7228770852088928,0.35777705907821655,0.6038684844970703,0.7919479012489319,1.126151442527771,0.7988817095756531,1.0055543184280396,2.7117233276367188,1.6897770166397095,3.2518153190612793,1.0009840726852417,0.4868829846382141,2.9450089931488037,1.000591516494751,2.5504283905029297,1.5895740985870361,2.9508023262023926,0.9977480173110962,0.5047069787979126,2.705191135406494
6,0.9976774454116821,1.0007485151290894,0.10000019520521164,2.0261430740356445,1.5871819257736206,0.6625061631202698,0.6455893516540527,0.14174172282218933,1.3996798992156982,0.5392262935638428,-6.571840286254883,-0.16446936130523682,0.337762713432312,0.6072942018508911,-4.941649436950684,0.5413042306900024,2.5665926933288574,0.41886472702026367,0.6972503662109375,0.8170614242553711,2.220311164855957,0.8302139639854431,0.9953333735466003,0.9922558665275574,0.09999995678663254,1.6979148387908936,1.794947862625122,0.6421420574188232,0.569300651550293,0.12858161330223083,1.036715030670166,0.5636298656463623,-9.039912223815918,-0.039977192878723145,0.46833133697509766,0.6489589810371399,-2.236959457397461,0.5125231146812439,2.0238897800445557,0.19905826449394226,0.6630895137786865,0.8423821330070496,1.2962019443511963,0.8861038684844971,1.0041428804397583,2.9971065521240234,1.9324190616607666,3.9625141620635986,1.0051361322402954,0.45879942178726196,3.3979849815368652,1.003309965133667,2.8600552082061768,1.8016855716705322,3.5976901054382324,0.9966100454330444,0.4720838963985443,3.1919596195220947
7,1.0074344873428345,1.0045150518417358,0.10000019520521164,1.4849109649658203,1.9258089065551758,0.6606636643409729,0.53045254945755,0.13708984851837158,1.3808578252792358,0.5006747841835022,-12.345378875732422,-0.14808613061904907,0.5320332050323486,0.630078136920929,-4.617762565612793,0.60692298412323,3.4878733158111572,0.3922939896583557,0.7735697627067566,0.8605252504348755,2.096459150314331,0.8415215611457825,1.0046859979629517,0.9871773719787598,0.09999995678663254,1.3689610958099365,1.256798267364502,0.6451089978218079,0.6340185403823853,0.11982245743274689,1.4925241470336914,0.5361847281455994,-3.288832426071167,-0.0569644570350647,0.4255860447883606,0.7056800127029419,-5.1530046463012695,0.5560204982757568,1.7963124513626099,0.17994286119937897,0.8712030053138733,0.9167359471321106,2.15187406539917,0.8411661982536316,0.9921050071716309,3.2199950218200684,2.2800753116607666,4.818950653076172,0.9973918795585632,0.4381142556667328,3.9483444690704346,0.9963868856430054,3.1199088096618652,2.0981669425964355,4.379701614379883,0.9992357492446899,0.44786080718040466,3.6576666831970215
8,0.9997556805610657,1.002274751663208,0.10000019520521164,0.8936886787414551,1.19926118850708,0.6553269028663635,0.46501049399375916,0.12544357776641846,1.365612268447876,0.47899627685546875,-3.4074318408966064,-0.12103694677352905,0.6321128606796265,0.6892004609107971,-4.711726665496826,0.6385526657104492,1.8118700981140137,0.3573145568370819,0.8432987332344055,0.8854224681854248,2.1665902137756348,0.8611188530921936,1.0031203031539917,1.0074996948242188,0.09999995678663254,0.6342791318893433,1.6503455638885498,0.6933601498603821,0.4206458032131195,0.09958770126104355,1.0442527532577515,0.42976346611976624,-5.627326011657715,-0.3480726480484009,0.7260088920593262,0.7902575135231018,-2.18198823928833,0.707297146320343,2.3560612201690674,0.5696427822113037,0.8686756491661072,0.9715785384178162,1.2671540975570679,0.8535917401313782,1.0012004375457764,3.4110279083251953,2.7263429164886475,5.859116554260254,0.9945987462997437,0.423168420791626,4.497969627380371,0.9984753727912903,3.3206138610839844,2.4963858127593994,5.325234413146973,0.9978751540184021,0.4301876425743103,4.246682167053223
9,1.0001766681671143,0.9941162467002869,0.10000019520521164,0.39446038007736206,1.2885850667953491,0.6521273851394653,0.41533440351486206,0.11870460212230682,1.3701523542404175,0.454021692276001,-4.207220077514648,-0.11405891180038452,0.7040103673934937,0.7182979583740234,-4.727338790893555,0.6755089163780212,2.0412044525146484,0.36284077167510986,0.876369833946228,0.913244903087616,2.1474554538726807,0.8627287149429321,1.0016062259674072,1.0108671188354492,0.09999995678663254,-0.017154132947325706,1.179634690284729,0.6397247314453125,0.3527953326702118,0.10581021010875702,1.857309341430664,0.42816591262817383,-2.9335086345672607,-0.029495954513549805,0.7952337265014648,0.7714552879333496,-8.77366828918457,0.710710346698761,1.7084295749664307,0.15192894637584686,0.8890611529350281,0.9741464257240295,2.5526058673858643,0.85515958070755,1.0022962093353271,3.5372328758239746,3.2722606658935547,7.115630149841309,1.004428505897522,0.412675678730011,5.123509407043457,0.9984394907951355,3.465506076812744,2.991732597351074,6.472436904907227,1.0026050806045532,0.41757240891456604,4.820626258850098
