epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
10,q_mid,1666,1.95111,0.0175498,0.935982,1.19292,1.59069,0.78237,1.57108,0.85015,0.834378,0.740744,0.386402,-0.0383437,0.751339,-0.00628977,0.954499,0.970815,0.825095,0.521861,0.010475,0.00191938,0.979811
10,q_high,1667,2.3878,0.0168074,0.958856,1.20351,1.58418,0.782338,1.55849,0.855271,0.84661,0.732725,0.384686,-0.0257047,0.759379,0.0170826,0.912145,0.964622,0.820251,0.519617,0.010584,0.00194463,0.917115
10,q_low_mchirp_low,1241,1.70508,0.0173451,0.958518,1.22634,1.57004,0.784944,1.54157,0.320745,0.846004,0.732357,0.371456,-0.00235772,0.746665,0.0132021,1.08934,0.95837,0.828316,0.511544,0.00892217,0.00174753,1.07659
10,q_low_mchirp_high,426,1.78308,0.0159353,0.908175,1.17073,1.52515,0.80289,1.57293,-0.580403,0.866814,0.760178,0.403235,0.0856224,0.739486,-0.0111057,1.6013,1.01343,0.801845,0.537495,0.00954924,0.00136941,0.965169
10,q_high_mchirp_low,544,1.90888,0.0209043,0.992372,1.20576,1.56532,0.782417,1.50962,0.586663,0.752728,0.700571,0.385673,0.00797938,0.761262,0.0759436,0.821207,0.900186,0.880461,0.506743,0.00836623,0.00184929,1.00475
10,q_high_mchirp_high,1123,2.61979,0.0148228,0.942621,1.20242,1.59332,0.782299,1.58217,0.452714,0.890047,0.747656,0.384203,-0.0423465,0.757948,-0.0123727,1.07732,0.991498,0.788364,0.525765,0.010187,0.00140264,0.859151
15,full,5000,1.55481,0.0154716,0.937267,1.35294,1.57714,0.785336,1.57166,0.909263,0.875083,0.738535,0.232792,-0.0132922,0.751803,8.07115e-05,0.930727,1.00534,0.864232,1.04955,0.00803317,0.0030504,0.16498
15,snr_low,1667,2.19328,0.0179912,1.1636,1.31447,1.63151,0.788123,1.57719,0.818453,0.822583,-2.44633,0.260875,-0.124683,0.747428,-0.0174063,0.869669,0.92513,1.48183,1.05609,0.00647502,0.00226584,0.148886
15,snr_mid,1666,1.36557,0.0147592,0.959479,1.35267,1.5586,0.785399,1.5768,0.94267,0.891199,-1.21444,0.236233,0.0203859,0.755138,-0.0213144,0.941385,1.02835,1.61995,1.04935,0.00636547,0.00259467,0.159796
15,snr_high,1667,1.10548,0.013664,0.688732,1.39169,1.54129,0.782486,1.561,0.963051,0.910683,-0.254547,0.201429,0.0555879,0.752627,0.037676,0.974154,1.05709,1.18227,1.04221,0.00589852,0.00285565,0.181231
