epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
10,q_mid,1666,2.18852,0.0144938,1.00054,1.63855,1.54441,0.779422,1.55999,0.826839,0.883312,0.690874,0.00557016,-0.00261817,0.754677,0.00592823,1.07298,0.953871,0.963352,0.792412,0.949584,0.207627,1.06711
10,q_high,1667,2.49712,0.0155339,0.97995,1.56729,1.59322,0.786142,1.55987,0.856854,0.860955,0.694814,0.110358,-0.0253301,0.757128,0.0175168,1.00462,0.963982,0.968759,0.781756,0.946661,0.219724,1.02389
10,q_low_mchirp_low,1241,1.63267,0.014212,1.06656,1.72472,1.59686,0.774657,1.5661,0.447374,0.891895,0.648169,-0.118409,-0.0252626,0.752204,-0.00302902,1.13356,0.947554,0.926119,0.640021,0.837989,0.146842,0.938344
10,q_low_mchirp_high,426,2.11213,0.0128385,0.94563,1.67286,1.66241,0.79,1.5913,-1.38361,0.921365,0.723985,-0.0831532,-0.0342534,0.748742,-0.0255256,1.81018,0.970918,0.972893,0.906176,1.00821,0.176411,1.02641
10,q_high_mchirp_low,544,2.26849,0.0175335,1.06015,1.64358,1.62274,0.797017,1.61561,0.572027,0.792242,0.633871,-0.0212794,-0.0469261,0.752554,-0.0174596,0.817178,0.932554,0.961624,0.583533,0.750497,0.124361,0.685838
10,q_high_mchirp_high,1123,2.60787,0.0145652,0.941098,1.53034,1.57892,0.780874,1.53287,0.465102,0.892624,0.723119,0.174868,-0.0150454,0.758847,0.03498,1.13074,0.980428,0.970837,0.852263,1.02048,0.193656,0.824267
15,full,5000,1.49351,0.0147652,1.23061,1.55714,1.58409,0.778159,1.5223,0.914544,0.873466,0.5548,0.135236,-0.0190355,0.755309,0.0414403,1.01632,0.97343,0.895098,1.26424,0.713598,0.453042,1.1553
15,snr_low,1667,2.09759,0.0177678,1.58299,1.66364,1.56872,0.770309,1.50888,0.83078,0.789627,-5.05173,0.00201421,-0.0658193,0.755957,0.0508547,0.981159,0.970425,1.64828,1.37998,1.15485,0.603717,1.19225
15,snr_mid,1666,1.28426,0.0136619,1.44521,1.54153,1.58645,0.785433,1.54626,0.948199,0.908864,-3.56799,0.159891,-0.000226218,0.756832,0.00267122,1.02223,0.985708,1.71797,1.25518,0.466733,0.416603,1.19113
15,snr_high,1667,1.09853,0.0128652,0.663768,1.46625,1.59709,0.778741,1.51177,0.961143,0.920647,-0.147006,0.24324,0.00519416,0.752978,0.0696819,1.04104,0.963923,0.969741,1.14223,0.193418,0.254165,1.03246
