epoch,circular_loss_coa_phase,circular_loss_polarization_angle,kappa_sky_position,loss,mae_coa_phase,mae_inclination,mae_mchirp,mae_merger_time,mae_polarization_angle,mae_snr,r2_coa_phase,r2_inclination,r2_mchirp,r2_merger_time,r2_polarization_angle,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_coa_phase,val_circular_loss_polarization_angle,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_polarization_angle,val_mae_snr,val_r2_coa_phase,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_polarization_angle,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_coa_phase,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_polarization_angle,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_inclination,weight_mchirp,weight_merger_time,weight_polarization_angle,weight_sky_position,weight_snr
0,1.0081794261932373,0.9998856782913208,0.1068965494632721,5.0041704177856445,0.990546464920044,0.6441991925239563,0.6915934085845947,0.2528519928455353,1.0481351613998413,0.5905952453613281,-1.8929017782211304,-0.04492652416229248,0.21887338161468506,-0.026259541511535645,-2.2918872833251953,0.45470184087753296,1.2818156480789185,0.21167737245559692,0.5804855227470398,0.16217777132987976,1.4924869537353516,0.716768205165863,1.0036710500717163,0.9893439412117004,0.10196133702993393,6.5352654457092285,0.7987971305847168,0.6388265490531921,1.3518121242523193,0.25180596113204956,1.5108059644699097,1.7582998275756836,-0.9264293313026428,-0.014645576477050781,-1.3824727535247803,-0.07052016258239746,-5.553674697875977,-2.6758792400360107,0.9548597931861877,0.11862803250551224,1.0318310260772705,0.06326458603143692,1.5313308238983154,0.4073570966720581,0.9929820895195007,1.2138888835906982,1.2234752178192139,1.2162922620773315,1.0031230449676514,0.8326017260551453,1.2412958145141602,0.9937627911567688,1.104703664779663,1.1004366874694824,1.1052372455596924,0.9994349479675293,0.9111389517784119,1.115378737449646
1,0.9948133826255798,0.9988375902175903,0.10097697377204895,3.766680955886841,0.9440611004829407,0.6401073336601257,0.4013195335865021,0.23892280459403992,0.9902969002723694,0.42238321900367737,-1.6879963874816895,-0.020207881927490234,0.7066695690155029,0.07751357555389404,-1.9883614778518677,0.7151806950569153,1.0847644805908203,0.14760516583919525,0.8480253219604492,0.17542997002601624,1.186553716659546,0.8649451732635498,0.9968154430389404,0.9977274537086487,0.10219748318195343,5.616840839385986,0.9704006314277649,0.6443511247634888,0.900436520576477,0.22602184116840363,1.1913807392120361,1.7238095998764038,-1.8122332096099854,-0.04208493232727051,-0.14061379432678223,0.12449133396148682,-2.9140334129333496,-2.687725305557251,1.12482750415802,0.15207456052303314,0.6921536922454834,0.2711074650287628,0.554601788520813,0.2573390305042267,1.0067393779754639,1.4617654085159302,1.5308340787887573,1.4788177013397217,0.9993465542793274,0.7128368020057678,1.5296403169631958,1.0006951093673706,1.3355960845947266,1.3726996183395386,1.3438547849655151,1.0025815963745117,0.7691968083381653,1.3818415403366089
2,0.9904000163078308,0.9932636618614197,0.10066083818674088,2.8731162548065186,0.910986602306366,0.6394476890563965,0.3346339762210846,0.13167227804660797,0.9666582942008972,0.39680153131484985,-1.5089274644851685,-0.015791893005371094,0.7934407591819763,0.6593897342681885,-1.80166757106781,0.7486476302146912,1.0802241563796997,0.13066823780536652,0.9012815356254578,0.8222355246543884,1.3468338251113892,0.8808305859565735,1.011522650718689,0.985679566860199,0.10166992247104645,4.455178260803223,0.8277183771133423,0.6389763355255127,0.5349406003952026,0.14234843850135803,0.9752686619758606,1.4892141819000244,-1.052747368812561,-0.010120153427124023,0.5228530764579773,0.5932644605636597,-1.8918172121047974,-1.8580145835876465,0.7218831777572632,0.10847046971321106,0.8136790990829468,0.7098276615142822,1.390265703201294,0.3750309646129608,1.0123305320739746,1.742279291152954,1.8919603824615479,1.806236982345581,0.9947434663772583,0.6255345344543457,1.8652598857879639,1.0088247060775757,1.6002117395401,1.7089776992797852,1.6378403902053833,1.0079121589660645,0.6667225360870361,1.694826602935791
3,0.9880375266075134,0.9945593476295471,0.10093291848897934,2.10421085357666,0.8845705986022949,0.6382445693016052,0.28201794624328613,0.09906025975942612,0.9507207274436951,0.38077864050865173,-1.3736149072647095,-0.011318862438201904,0.8464838862419128,0.8008227944374084,-1.7816298007965088,0.7682703733444214,1.1827284097671509,0.12353210896253586,0.923175036907196,0.9163641929626465,0.8863228559494019,0.8861196637153625,1.0073871612548828,0.9862231612205505,0.10142745077610016,4.491120338439941,0.9270162582397461,0.6411937475204468,0.6413875222206116,0.12157388031482697,0.8670679330825806,1.572216272354126,-1.5763142108917236,-0.024562180042266846,0.41801196336746216,0.6987519860267639,-1.31449294090271,-2.0435595512390137,0.8567000031471252,0.12420099228620529,0.8821647763252258,0.7861778736114502,1.1647932529449463,0.4328392446041107,1.0027720928192139,2.0513148307800293,2.3296432495117188,2.2054574489593506,1.009456753730774,0.5612081289291382,2.261017084121704,1.0168664455413818,1.8953492641448975,2.107210874557495,2.0005545616149902,1.0004794597625732,0.5916014909744263,2.0598716735839844
4,0.9881349205970764,0.9912225604057312,0.10687331110239029,1.465383529663086,0.8773558735847473,0.638356626033783,0.27403444051742554,0.10233717411756516,0.958051860332489,0.38036447763442993,-1.3202265501022339,-0.009206891059875488,0.858852744102478,0.7885796427726746,-1.8016046285629272,0.7692413926124573,1.144273281097412,0.10112947225570679,0.932168185710907,0.9135230779647827,1.2423468828201294,0.8916348218917847,1.0096606016159058,0.9899678826332092,0.10811938345432281,1.9306190013885498,0.9346880912780762,0.6384572982788086,0.2812553346157074,0.09696784615516663,1.1590017080307007,0.7576969861984253,-1.587548017501831,-0.009334921836853027,0.8445991277694702,0.7981220483779907,-2.826803684234619,0.15508145093917847,0.8637643456459045,0.07362767308950424,0.9668545126914978,0.8939388394355774,1.556114912033081,0.7793262600898743,1.0037386417388916,2.3791425228118896,2.844635009765625,2.6874444484710693,1.006685733795166,0.5134098529815674,2.7149205207824707,1.0099493265151978,2.215208053588867,2.5818729400634766,2.440199136734009,1.0116512775421143,0.5360311269760132,2.4848990440368652
5,0.9874509572982788,0.9900076389312744,0.14164817333221436,0.7908816337585449,0.823209285736084,0.637449324131012,0.22474880516529083,0.07794871181249619,0.9429693222045898,0.36410775780677795,-1.0507595539093018,-0.008574187755584717,0.9037243127822876,0.8764911890029907,-1.667749285697937,0.7903848886489868,0.9810678362846375,0.11614255607128143,0.952853262424469,0.9306197762489319,1.2411065101623535,0.8983637094497681,1.0112531185150146,0.9751793742179871,0.18357770144939423,0.7592254877090454,0.8877617120742798,0.6380861401557922,0.24465122818946838,0.08971844613552094,0.9512654542922974,0.45500096678733826,-1.3731962442398071,-0.007344186305999756,0.8804858326911926,0.8255337476730347,-1.7809348106384277,0.655884861946106,0.6922000050544739,0.07336893677711487,0.9950756430625916,1.0048279762268066,1.3426008224487305,0.8693631887435913,1.0116817951202393,2.7108399868011475,3.490041732788086,3.276695728302002,1.0049782991409302,0.477973997592926,3.2520909309387207,1.0108096599578857,2.54636549949646,3.1600282192230225,2.974013090133667,1.009212613105774,0.4947023093700409,2.979438304901123
6,0.9833239912986755,0.9887996912002563,0.259101003408432,0.2654005289077759,0.8271982073783875,0.6372883319854736,0.23338450491428375,0.07881084084510803,0.9057713150978088,0.36402764916419983,-1.061119794845581,-0.0063931941986083984,0.8976439833641052,0.87238609790802,-1.4614007472991943,0.7885125875473022,1.0368727445602417,0.10339298844337463,0.950425386428833,0.9368230700492859,1.1576714515686035,0.8966493010520935,0.9973787069320679,0.9882115125656128,0.28485703468322754,1.8787513971328735,0.9938439130783081,0.637366771697998,0.275299608707428,0.09215431660413742,1.01149320602417,0.9830403327941895,-2.011451005935669,-0.0054277777671813965,0.8597838878631592,0.8054934740066528,-2.017987012863159,-0.3114694356918335,1.2248903512954712,0.06817818433046341,0.8708927631378174,0.9169541001319885,1.3653892278671265,0.6971582770347595,1.0178874731063843,3.0280513763427734,4.233311653137207,3.990434169769287,1.0070382356643677,0.4524853825569153,3.848145008087158,1.0158288478851318,2.8716697692871094,3.857481002807617,3.6241278648376465,1.0107910633087158,0.46442121267318726,3.5500426292419434
7,0.9905547499656677,0.9871256947517395,0.4547652304172516,-0.2530464231967926,0.8562558889389038,0.637020468711853,0.2211454212665558,0.07614775747060776,0.8720067143440247,0.3580819070339203,-1.1977989673614502,-0.005530118942260742,0.9079827070236206,0.88175368309021,-1.2807824611663818,0.7956956624984741,1.070091724395752,0.10518913716077805,0.95590740442276,0.9420505166053772,0.9446790814399719,0.9001040458679199,1.0105643272399902,0.994192361831665,0.5348263382911682,-0.2600723206996918,0.898166835308075,0.6374807953834534,0.24426010251045227,0.0835556834936142,0.9231734275817871,0.41133278608322144,-1.4220013618469238,-0.006624877452850342,0.8871167898178101,0.8481354713439941,-1.5438768863677979,0.721869707107544,1.1666524410247803,0.08738395571708679,0.9235577583312988,0.9810855984687805,0.9733178615570068,0.8998008966445923,1.004337191581726,3.3108768463134766,5.123905658721924,4.856431007385254,1.0080608129501343,0.43542560935020447,4.522212028503418,1.01275634765625,3.174318313598633,4.670159339904785,4.411250591278076,1.0127862691879272,0.4432855248451233,4.18533182144165
8,0.9841524958610535,0.9846919775009155,0.5173446536064148,-0.7469833493232727,0.8615744709968567,0.6373209953308105,0.2052575945854187,0.07648998498916626,0.8817222118377686,0.3543184995651245,-1.2458572387695312,-0.005305051803588867,0.9202174544334412,0.8809794187545776,-1.3652362823486328,0.8001883029937744,1.1310908794403076,0.09232465922832489,0.9630037546157837,0.9426156878471375,1.1853665113449097,0.9009445905685425,1.0167908668518066,0.9977768659591675,0.28622564673423767,-0.5670150518417358,1.0451834201812744,0.6368985176086426,0.31274551153182983,0.10665605962276459,0.8740887641906738,0.3753623962402344,-2.1966614723205566,-0.007003486156463623,0.8443026542663574,0.7565861940383911,-1.2981688976287842,0.7703416347503662,1.3156723976135254,0.08462069928646088,1.0643047094345093,0.9593573212623596,1.0146249532699585,0.9109980463981628,1.0149776935577393,3.5428519248962402,6.189114093780518,5.905029773712158,1.011211633682251,0.4239165186882019,5.256892204284668,1.012176275253296,3.4322261810302734,5.639691352844238,5.366390228271484,1.0159131288528442,0.4292532205581665,4.8829779624938965
9,0.9740779399871826,0.9757636785507202,0.5194661617279053,-1.2345232963562012,0.8523885011672974,0.6363648772239685,0.19596150517463684,0.07352745532989502,0.8714842796325684,0.3473089039325714,-1.2125394344329834,-0.002863258123397827,0.9299778938293457,0.8897349834442139,-1.3363289833068848,0.8080798387527466,1.1208988428115845,0.09862738102674484,0.9670639634132385,0.939426600933075,1.1873115301132202,0.9055219292640686,1.0117621421813965,0.9968474507331848,0.5189905166625977,-0.6940129399299622,0.8753911852836609,0.6367091536521912,0.3107093572616577,0.0728955939412117,1.0596463680267334,0.4330223500728607,-1.310234785079956,-0.004995226860046387,0.8334527015686035,0.8813692927360535,-2.3929359912872314,0.684476912021637,1.0772840976715088,0.07780946046113968,1.0746811628341675,0.9587516188621521,1.273827314376831,0.9571626782417297,1.0205473899841309,3.719682216644287,7.456369876861572,7.175510406494141,1.0243531465530396,0.41623950004577637,6.059128284454346,1.0242326259613037,3.6363773345947266,6.814658164978027,6.522424697875977,1.0205246210098267,0.41980642080307007,5.667083263397217
