epoch,loss,mae_coa_phase,mae_declination,mae_mchirp,mae_merger_time,mae_ra,mae_snr,r2_coa_phase,r2_declination,r2_mchirp,r2_merger_time,r2_ra,r2_snr,std_ratio_coa_phase,std_ratio_declination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_ra,std_ratio_snr,val_loss,val_mae_coa_phase,val_mae_declination,val_mae_mchirp,val_mae_merger_time,val_mae_ra,val_mae_snr,val_r2_coa_phase,val_r2_declination,val_r2_mchirp,val_r2_merger_time,val_r2_ra,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_declination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_ra,val_std_ratio_snr,val_weight_coa_phase,val_weight_declination,val_weight_mchirp,val_weight_merger_time,val_weight_ra,val_weight_snr,weight_coa_phase,weight_declination,weight_mchirp,weight_merger_time,weight_ra,weight_snr
30,-8.165980339050293,0.9973949790000916,0.17098648846149445,0.16796357929706573,0.0725293904542923,0.9996702075004578,0.36139655113220215,-1.9888807535171509,0.0977318286895752,0.9462478160858154,0.8945989012718201,-1.9965194463729858,0.7909091711044312,1.4142247438430786,0.4332517087459564,0.9767343401908875,0.9519137740135193,0.0,0.899178683757782,-7.891785621643066,1.0070059299468994,0.18284007906913757,0.21591877937316895,0.06387615203857422,1.0114929676055908,0.3568369150161743,-2.0071640014648438,-0.044941067695617676,0.926716685295105,0.9130381941795349,-2.0098953247070312,0.7923170328140259,1.4142318964004517,0.3620773255825043,0.9841363430023193,0.9843695163726807,0.0,0.9235125184059143,1.6088075637817383,20.085529327392578,20.085529327392578,20.085529327392578,1.6009061336517334,9.520479202270508,1.6048976182937622,20.085500717163086,20.085500717163086,20.085500717163086,1.6029521226882935,9.505208015441895
31,-8.112710952758789,0.997078537940979,0.17021113634109497,0.17899374663829803,0.07174934446811676,0.9990260004997253,0.36389926075935364,-1.9888818264007568,0.10853826999664307,0.9409984350204468,0.8978563547134399,-1.9965182542800903,0.7891571521759033,1.4142247438430786,0.42795950174331665,0.9791156053543091,0.9496466517448425,0.0,0.9023249745368958,-8.22219181060791,1.0070059299468994,0.17037662863731384,0.14407187700271606,0.06947996467351913,1.0114929676055908,0.36141151189804077,-2.0071640014648438,0.11008942127227783,0.9538014531135559,0.8982954621315002,-2.0098953247070312,0.7887560129165649,1.4142318964004517,0.39489275217056274,0.9945247769355774,1.0111737251281738,0.0,0.8978853821754456,1.6096689701080322,20.085529327392578,20.085529327392578,20.085529327392578,1.6025197505950928,9.553396224975586,1.6051006317138672,20.085500717163086,20.085500717163086,20.085500717163086,1.5999345779418945,9.569196701049805
32,-8.201616287231445,0.9970127940177917,0.16852334141731262,0.16828703880310059,0.07197992503643036,0.9994271993637085,0.3593723773956299,-1.9888803958892822,0.12211042642593384,0.9470174908638,0.8970448970794678,-1.9965204000473022,0.7936180233955383,1.4142247438430786,0.42524251341819763,0.9797642827033997,0.9534236788749695,0.0,0.8993605971336365,-8.072061538696289,1.0070059299468994,0.17266343533992767,0.1695660948753357,0.06435457617044449,1.0114929676055908,0.36754488945007324,-2.0071640014648438,0.082638680934906,0.9418186545372009,0.9121933579444885,-2.0098953247070312,0.7818856239318848,1.4142318964004517,0.3832876682281494,0.9954547882080078,0.9857369661331177,0.0,0.9321283102035522,1.6158487796783447,20.085529327392578,20.085529327392578,20.085529327392578,1.6049730777740479,9.737948417663574,1.6031274795532227,20.085500717163086,20.085500717163086,20.085500717163086,1.6010509729385376,9.621027946472168
33,-8.218338966369629,0.996411919593811,0.17199356853961945,0.1596986949443817,0.07112991809844971,0.9990516304969788,0.36159437894821167,-1.98888099193573,0.08641302585601807,0.9509852528572083,0.8992211818695068,-1.9965189695358276,0.7924888134002686,1.4142247438430786,0.4672081172466278,0.9776195287704468,0.9538330435752869,0.0,0.9014719128608704,-8.147068977355957,1.0070059299468994,0.16530375182628632,0.17606571316719055,0.06389758735895157,1.0114929676055908,0.3572251498699188,-2.0071640014648438,0.16484975814819336,0.9404234886169434,0.9141099452972412,-2.0098953247070312,0.7913188338279724,1.4142318964004517,0.39487865567207336,1.005466341972351,0.992113471031189,0.0,0.9219925403594971,1.6062500476837158,20.085529327392578,20.085529327392578,20.085529327392578,1.5970652103424072,9.679903030395508,1.6075199842453003,20.085500717163086,20.085500717163086,20.085500717163086,1.6052982807159424,9.7667875289917
34,-8.258891105651855,0.9970054626464844,0.17041587829589844,0.1601327806711197,0.0714980959892273,0.9986252188682556,0.3578062653541565,-1.9888797998428345,0.09970206022262573,0.9529648423194885,0.8990969657897949,-1.9965184926986694,0.7966617345809937,1.4142247438430786,0.4522916078567505,0.9789459109306335,0.9538233876228333,0.0,0.9025079011917114,-7.907156467437744,1.0070059299468994,0.1660379320383072,0.2248643934726715,0.06490649282932281,1.0114929676055908,0.35508590936660767,-2.0071640014648438,0.1605960726737976,0.9163374304771423,0.912449300289154,-2.0098953247070312,0.7918508052825928,1.4142318964004517,0.42709851264953613,1.0048651695251465,0.9953417778015137,0.0,0.9379829168319702,1.6080312728881836,20.085529327392578,20.085529327392578,20.085529327392578,1.5879517793655396,9.822196960449219,1.608685851097107,20.085500717163086,20.085500717163086,20.085500717163086,1.6028850078582764,9.804965019226074
35,-8.274330139160156,0.9969285726547241,0.16812554001808167,0.16090305149555206,0.07050663232803345,0.9996740221977234,0.3570706844329834,-1.9888813495635986,0.13063305616378784,0.9523082375526428,0.90128093957901,-1.9965195655822754,0.7977485656738281,1.4142247438430786,0.4297860264778137,0.981049120426178,0.952886700630188,0.0,0.9021634459495544,-8.101408004760742,1.0070059299468994,0.16530707478523254,0.13738225400447845,0.07061014324426651,1.0114929676055908,0.3959210515022278,-2.0071640014648438,0.1632937788963318,0.9573556184768677,0.8943792581558228,-2.0098953247070312,0.7492696046829224,1.4142318964004517,0.3994133174419403,0.9722952246665955,0.9988776445388794,0.0,0.9428752660751343,1.605987310409546,20.085529327392578,20.085529327392578,20.085529327392578,1.6046686172485352,9.924781799316406,1.6061208248138428,20.085500717163086,20.085500717163086,20.085500717163086,1.598007082939148,9.913373947143555
36,-8.297706604003906,0.9970715045928955,0.16818591952323914,0.16079354286193848,0.07097930461168289,0.9987971782684326,0.3513379395008087,-1.9888800382614136,0.12739938497543335,0.9525192975997925,0.8997849225997925,-1.9965190887451172,0.8019422292709351,1.4142247438430786,0.43225085735321045,0.9809325337409973,0.9582657814025879,0.0,0.9016156792640686,-7.866242408752441,1.0070059299468994,0.16832470893859863,0.21618995070457458,0.06319170445203781,1.0114929676055908,0.36424702405929565,-2.0071640014648438,0.13410943746566772,0.9172517657279968,0.9164538383483887,-2.0098953247070312,0.7838072776794434,1.4142318964004517,0.40568873286247253,0.9820587635040283,1.0017738342285156,0.0,0.9280725121498108,1.6002118587493896,20.085529327392578,20.085529327392578,20.085529327392578,1.6180760860443115,10.099668502807617,1.6078689098358154,20.085500717163086,20.085500717163086,20.085500717163086,1.59797203540802,10.016620635986328
37,-8.406224250793457,0.9972158074378967,0.16665339469909668,0.15030796825885773,0.06870520859956741,0.9994754195213318,0.3457491099834442,-1.9888811111450195,0.14731276035308838,0.9584686756134033,0.9063127636909485,-1.9965198040008545,0.8096107840538025,1.4142247438430786,0.4179685413837433,0.9820144772529602,0.9553627371788025,0.0,0.9019384980201721,-8.316396713256836,1.0070059299468994,0.16583958268165588,0.1391991674900055,0.06406379491090775,1.0114929676055908,0.3526773154735565,-2.0071640014648438,0.15910321474075317,0.9563065767288208,0.9131233096122742,-2.0098953247070312,0.7927978038787842,1.4142318964004517,0.418893426656723,0.9789849519729614,1.0044277906417847,0.0,0.946494996547699,1.6053345203399658,20.085529327392578,20.085529327392578,20.085529327392578,1.6080090999603271,10.315238952636719,1.6037003993988037,20.085500717163086,20.085500717163086,20.085500717163086,1.6081068515777588,10.227362632751465
38,-8.450992584228516,0.9975413680076599,0.16627107560634613,0.1450899988412857,0.06818230450153351,0.9989901781082153,0.34212633967399597,-1.98888099193573,0.15313589572906494,0.960990309715271,0.909437894821167,-1.9965190887451172,0.812098503112793,1.4142247438430786,0.41556429862976074,0.9809122085571289,0.9547699689865112,0.0,0.9068415760993958,-8.1726713180542,1.0070059299468994,0.16771215200424194,0.1356215476989746,0.06245722249150276,1.0114929676055908,0.3808712959289551,-2.0071640014648438,0.13551461696624756,0.9575176239013672,0.9180949926376343,-2.0098953247070312,0.764056384563446,1.4142318964004517,0.4089549779891968,0.9729079008102417,0.9971644878387451,0.0,0.9270404577255249,1.605926752090454,20.085529327392578,20.085529327392578,20.085529327392578,1.6056935787200928,10.505655288696289,1.6052494049072266,20.085500717163086,20.085500717163086,20.085500717163086,1.6027785539627075,10.419090270996094
39,-8.454283714294434,0.9973385334014893,0.16623800992965698,0.14375898241996765,0.0677415132522583,0.9992222189903259,0.3439619839191437,-1.9888806343078613,0.1538335084915161,0.961875855922699,0.9099040627479553,-1.9965190887451172,0.810387372970581,1.4142247438430786,0.41727983951568604,0.9828274846076965,0.9541577696800232,0.0,0.9041522145271301,-8.337822914123535,1.0070059299468994,0.16392898559570312,0.1466369330883026,0.06267838180065155,1.0114929676055908,0.3513184189796448,-2.0071640014648438,0.1762409210205078,0.9560669660568237,0.9176895022392273,-2.0098953247070312,0.7957000732421875,1.4142318964004517,0.41898128390312195,0.9693756699562073,1.0049861669540405,0.0,0.9292449355125427,1.6113817691802979,20.085529327392578,20.085529327392578,20.085529327392578,1.6034765243530273,10.578306198120117,1.6020379066467285,20.085500717163086,20.085500717163086,20.085500717163086,1.6037344932556152,10.548898696899414
40,-8.487244606018066,0.9971519112586975,0.16638359427452087,0.14158885180950165,0.06824802607297897,0.9991706609725952,0.3409830927848816,-1.9888805150985718,0.15157973766326904,0.9631310105323792,0.9084833860397339,-1.9965189695358276,0.8151052594184875,1.4142247438430786,0.4249081611633301,0.9824585318565369,0.9570785760879517,0.0,0.9061071872711182,-8.33000659942627,1.0070059299468994,0.16403672099113464,0.14354093372821808,0.061894338577985764,1.0114929676055908,0.3516460061073303,-2.0071640014648438,0.17308259010314941,0.9556501507759094,0.9197331070899963,-2.0098953247070312,0.795438289642334,1.4142318964004517,0.42299720644950867,0.983451247215271,0.9885712265968323,0.0,0.9321116805076599,1.6112171411514282,20.085529327392578,20.085529327392578,20.085529327392578,1.6043241024017334,10.726433753967285,1.6059660911560059,20.085500717163086,20.085500717163086,20.085500717163086,1.6026511192321777,10.647464752197266
41,-8.474754333496094,0.9975990056991577,0.16601702570915222,0.14516952633857727,0.06741004437208176,0.9994043707847595,0.3405747413635254,-1.9888805150985718,0.14963692426681519,0.9618584513664246,0.9104400873184204,-1.9965192079544067,0.8148766756057739,1.4142247438430786,0.4383505880832672,0.9836649894714355,0.9548866748809814,0.0,0.9069069623947144,-8.129011154174805,1.0070059299468994,0.16657288372516632,0.13800376653671265,0.06203411892056465,1.0114929676055908,0.3897620141506195,-2.0071640014648438,0.14864593744277954,0.958548903465271,0.9200167059898376,-2.0098953247070312,0.7550997138023376,1.4142318964004517,0.43317264318466187,0.9657028317451477,0.9880293607711792,0.0,0.9369394183158875,1.6067278385162354,20.085529327392578,20.085529327392578,20.085529327392578,1.6010925769805908,10.804373741149902,1.6085678339004517,20.085500717163086,20.085500717163086,20.085500717163086,1.602683424949646,10.78548526763916
42,-8.483933448791504,0.9972748756408691,0.16561304032802582,0.14480118453502655,0.06926015764474869,0.9990153908729553,0.33878496289253235,-1.9888803958892822,0.15983152389526367,0.9620440602302551,0.905128002166748,-1.9965183734893799,0.8162827491760254,1.4142247438430786,0.4140269160270691,0.9834372997283936,0.9582556486129761,0.0,0.9057613611221313,-8.23275375366211,1.0070059299468994,0.1640639305114746,0.14074280858039856,0.06255339086055756,1.0114929676055908,0.367811918258667,-2.0071640014648438,0.1759399175643921,0.9557020664215088,0.9178486466407776,-2.0098953247070312,0.7767548561096191,1.4142318964004517,0.4289121627807617,0.9839295744895935,0.9929086565971375,0.0,0.9504842162132263,1.6070635318756104,20.085529327392578,20.085529327392578,20.085529327392578,1.5992136001586914,10.879362106323242,1.6050715446472168,20.085500717163086,20.085500717163086,20.085500717163086,1.603105068206787,10.845142364501953
43,-8.516336441040039,0.9967803955078125,0.16591636836528778,0.14034289121627808,0.06643706560134888,0.9993435740470886,0.338098406791687,-1.9888801574707031,0.15008002519607544,0.9640663862228394,0.91361403465271,-1.9965184926986694,0.8179023861885071,1.4142247438430786,0.4386983811855316,0.9838254451751709,0.95525723695755,0.0,0.9084056615829468,-8.301885604858398,1.0070059299468994,0.16652166843414307,0.14334353804588318,0.06287544965744019,1.0114929676055908,0.3545129895210266,-2.0071640014648438,0.14621227979660034,0.9572007656097412,0.918112576007843,-2.0098953247070312,0.7903640270233154,1.4142318964004517,0.43911778926849365,0.9653498530387878,0.9862019419670105,0.0,0.9382807016372681,1.6036641597747803,20.085529327392578,20.085529327392578,20.085529327392578,1.6012427806854248,10.939385414123535,1.6056722402572632,20.085500717163086,20.085500717163086,20.085500717163086,1.5989019870758057,10.96042537689209
44,-8.521472930908203,0.9972459673881531,0.16596317291259766,0.1393912434577942,0.06709843873977661,0.9991365671157837,0.3383791148662567,-1.9888802766799927,0.15379595756530762,0.964684009552002,0.9119752645492554,-1.9965192079544067,0.8178239464759827,1.4142247438430786,0.43689289689064026,0.9830420613288879,0.9568917155265808,0.0,0.9084966778755188,-8.258745193481445,1.0070059299468994,0.1701478511095047,0.15439750254154205,0.06229637190699577,1.0114929676055908,0.35476401448249817,-2.0071640014648438,0.10622048377990723,0.9542649388313293,0.9182345867156982,-2.0098953247070312,0.7928361892700195,1.4142318964004517,0.41436395049095154,0.9773269295692444,0.9893801808357239,0.0,0.9430955052375793,1.6081323623657227,20.085529327392578,20.085529327392578,20.085529327392578,1.6000444889068604,11.017525672912598,1.6061222553253174,20.085500717163086,20.085500717163086,20.085500717163086,1.6042959690093994,10.948572158813477
45,-8.574045181274414,0.9967170357704163,0.16510148346424103,0.13518685102462769,0.06674548983573914,0.9989944696426392,0.3333119750022888,-1.9888805150985718,0.1619948148727417,0.9666657447814941,0.9131996631622314,-1.9965178966522217,0.822761058807373,1.4142247438430786,0.4281013011932373,0.9841563105583191,0.9578943252563477,0.0,0.9082273840904236,-8.291126251220703,1.0070059299468994,0.16676750779151917,0.134795680642128,0.06250081956386566,1.0114929676055908,0.3605312705039978,-2.0071640014648438,0.1451210379600525,0.9592909812927246,0.9182228446006775,-2.0098953247070312,0.7846866250038147,1.4142318964004517,0.4322111904621124,0.9926588535308838,1.0044074058532715,0.0,0.958662748336792,1.605548620223999,20.085529327392578,20.085529327392578,20.085529327392578,1.600672721862793,11.122983932495117,1.6069570779800415,20.085500717163086,20.085500717163086,20.085500717163086,1.6017378568649292,11.049966812133789
46,-8.585338592529297,0.9971907734870911,0.16451586782932281,0.13688607513904572,0.06623174995183945,0.9994662404060364,0.33110639452934265,-1.9888805150985718,0.16742706298828125,0.9663280248641968,0.9141570329666138,-1.9965193271636963,0.8249348998069763,1.4142247438430786,0.42956700921058655,0.985011875629425,0.9581522941589355,0.0,0.9096222519874573,-8.339363098144531,1.0070059299468994,0.16595950722694397,0.13384109735488892,0.062208663672208786,1.0114929676055908,0.3539282977581024,-2.0071640014648438,0.13923144340515137,0.959507405757904,0.9188364148139954,-2.0098953247070312,0.7926568984985352,1.4142318964004517,0.4300307035446167,0.9784260392189026,0.9930763840675354,0.0,0.9506748914718628,1.6065905094146729,20.085529327392578,20.085529327392578,20.085529327392578,1.6011667251586914,11.232565879821777,1.605181336402893,20.085500717163086,20.085500717163086,20.085500717163086,1.6009597778320312,11.181051254272461
47,-8.581451416015625,0.9968264102935791,0.1648099720478058,0.13415853679180145,0.06641224026679993,0.9990676641464233,0.33386653661727905,-1.988879919052124,0.16574358940124512,0.9674829244613647,0.9139699339866638,-1.9965193271636963,0.8220312595367432,1.4142247438430786,0.42924049496650696,0.9838552474975586,0.957886278629303,0.0,0.9095853567123413,-8.21399211883545,1.0070059299468994,0.16633932292461395,0.13873204588890076,0.061785418540239334,1.0114929676055908,0.3719322681427002,-2.0071640014648438,0.14725267887115479,0.9575746059417725,0.9197050333023071,-2.0098953247070312,0.7744312286376953,1.4142318964004517,0.43659713864326477,0.9989482760429382,0.9928695559501648,0.0,0.9514762163162231,1.6063432693481445,20.085529327392578,20.085529327392578,20.085529327392578,1.6000521183013916,11.255617141723633,1.607352375984192,20.085500717163086,20.085500717163086,20.085500717163086,1.6032451391220093,11.255196571350098
48,-8.596389770507812,0.9969691038131714,0.16418758034706116,0.13421694934368134,0.06576909124851227,0.9997131824493408,0.33128243684768677,-1.9888806343078613,0.17124587297439575,0.967627763748169,0.9159780740737915,-1.9965189695358276,0.8241666555404663,1.4142247438430786,0.4329705834388733,0.9847996830940247,0.9587794542312622,0.0,0.9105098247528076,-8.261517524719238,1.0070059299468994,0.16742023825645447,0.13371390104293823,0.06228463724255562,1.0114929676055908,0.3662046194076538,-2.0071640014648438,0.13344818353652954,0.9602438807487488,0.9191383123397827,-2.0098953247070312,0.779884397983551,1.4142318964004517,0.42649781703948975,0.9997427463531494,0.9977437853813171,0.0,0.9459807872772217,1.6061327457427979,20.085529327392578,20.085529327392578,20.085529327392578,1.6011664867401123,11.313727378845215,1.605521321296692,20.085500717163086,20.085500717163086,20.085500717163086,1.599778175354004,11.291397094726562
49,-8.613189697265625,0.9969714283943176,0.16407305002212524,0.1331709623336792,0.0660238042473793,0.998943567276001,0.32907649874687195,-1.9888805150985718,0.17202460765838623,0.9680206775665283,0.9146963953971863,-1.9965195655822754,0.8264928460121155,1.4142247438430786,0.42615365982055664,0.9851129055023193,0.9555895924568176,0.0,0.9118660688400269,-8.302626609802246,1.0070059299468994,0.16277290880680084,0.14621195197105408,0.06290494650602341,1.0114929676055908,0.3522340655326843,-2.0071640014648438,0.18431377410888672,0.953859269618988,0.9156139492988586,-2.0098953247070312,0.7942236661911011,1.4142318964004517,0.43755003809928894,0.9956398606300354,0.9972984194755554,0.0,0.9520722031593323,1.6064786911010742,20.085529327392578,20.085529327392578,20.085529327392578,1.6010401248931885,11.401796340942383,1.6065644025802612,20.085500717163086,20.085500717163086,20.085500717163086,1.600807547569275,11.350857734680176
50,-8.606870651245117,0.9971480965614319,0.164724200963974,0.13451996445655823,0.06556001305580139,0.9990707039833069,0.3287663459777832,-1.9888813495635986,0.1628631353378296,0.9673523306846619,0.9161959290504456,-1.9965190887451172,0.8269975185394287,1.4142247438430786,0.4457133114337921,0.9845841526985168,0.9589423537254333,0.0,0.9103367328643799,-8.332371711730957,1.0070059299468994,0.1629611849784851,0.13635869324207306,0.062298230826854706,1.0114929676055908,0.35850590467453003,-2.0071640014648438,0.18209677934646606,0.9606247544288635,0.9180152416229248,-2.0098953247070312,0.7883406281471252,1.4142318964004517,0.42160046100616455,0.9800440073013306,0.9800094366073608,0.0,0.9538911581039429,1.6058924198150635,20.085529327392578,20.085529327392578,20.085529327392578,1.6012341976165771,11.460570335388184,1.607263207435608,20.085500717163086,20.085500717163086,20.085500717163086,1.6025086641311646,11.430946350097656
51,-8.608181953430176,0.9976150989532471,0.16415469348430634,0.1348772943019867,0.0658339336514473,0.9991093873977661,0.330072283744812,-1.9888806343078613,0.17068254947662354,0.96744304895401,0.9158810377120972,-1.9965190887451172,0.8269619941711426,1.4142247438430786,0.43058037757873535,0.9852868914604187,0.9576447010040283,0.0,0.9123815894126892,-8.287056922912598,1.0070059299468994,0.16291691362857819,0.13458681106567383,0.06196100637316704,1.0114929676055908,0.3643147349357605,-2.0071640014648438,0.1832767128944397,0.9591968655586243,0.9190765619277954,-2.0098953247070312,0.7817059755325317,1.4142318964004517,0.434000164270401,0.9764925241470337,1.0006650686264038,0.0,0.9415186047554016,1.6040111780166626,20.085529327392578,20.085529327392578,20.085529327392578,1.6007306575775146,11.515511512756348,1.6063913106918335,20.085500717163086,20.085500717163086,20.085500717163086,1.6028244495391846,11.508667945861816
52,-8.650466918945312,0.9971180558204651,0.1631871461868286,0.1314903348684311,0.06548826396465302,0.9992286562919617,0.32611557841300964,-1.9888808727264404,0.1795945167541504,0.9690097570419312,0.9162176847457886,-1.9965198040008545,0.8306989073753357,1.4142247438430786,0.4298783540725708,0.9849058389663696,0.9594519734382629,0.0,0.9108712673187256,-8.346923828125,1.0070059299468994,0.1632186472415924,0.13689377903938293,0.06171960383653641,1.0114929676055908,0.3516479432582855,-2.0071640014648438,0.17659860849380493,0.9583045840263367,0.9194905757904053,-2.0098953247070312,0.7947618365287781,1.4142318964004517,0.43400347232818604,0.9968079924583435,0.9952500462532043,0.0,0.955086886882782,1.6041452884674072,20.085529327392578,20.085529327392578,20.085529327392578,1.6009061336517334,11.565886497497559,1.6050633192062378,20.085500717163086,20.085500717163086,20.085500717163086,1.6012085676193237,11.544705390930176
53,-8.652812004089355,0.997241199016571,0.1640232652425766,0.13039354979991913,0.06553775072097778,0.9991478323936462,0.32587793469429016,-1.9888805150985718,0.17490243911743164,0.9692768454551697,0.9170086979866028,-1.9965176582336426,0.8305069208145142,1.4142247438430786,0.4262884259223938,0.9845826029777527,0.9586338400840759,0.0,0.9121395349502563,-8.253789901733398,1.0070059299468994,0.16491356492042542,0.13414505124092102,0.06170912832021713,1.0114929676055908,0.36801567673683167,-2.0071640014648438,0.16239899396896362,0.9595863223075867,0.9200583100318909,-2.0098953247070312,0.7780660390853882,1.4142318964004517,0.43008923530578613,0.9973490238189697,0.9950822591781616,0.0,0.9593102931976318,1.6050989627838135,20.085529327392578,20.085529327392578,20.085529327392578,1.600917100906372,11.613188743591309,1.6050329208374023,20.085500717163086,20.085500717163086,20.085500717163086,1.6016737222671509,11.59216594696045
54,-8.657882690429688,0.9976627826690674,0.1635887324810028,0.13053838908672333,0.06512584537267685,0.9988166093826294,0.3249494433403015,-1.98888099193573,0.17801064252853394,0.9692732095718384,0.9174987077713013,-1.996518850326538,0.8309077024459839,1.4142247438430786,0.4240911304950714,0.9855825304985046,0.9587434530258179,0.0,0.9126631021499634,-8.237100601196289,1.0070059299468994,0.1638186275959015,0.13799312710762024,0.06190010905265808,1.0114929676055908,0.36915749311447144,-2.0071640014648438,0.174646258354187,0.957513689994812,0.9200137853622437,-2.0098953247070312,0.7776853442192078,1.4142318964004517,0.432883083820343,0.9965828657150269,0.9966685175895691,0.0,0.9471726417541504,1.6049349308013916,20.085529327392578,20.085529327392578,20.085529327392578,1.6012074947357178,11.660157203674316,1.604722499847412,20.085500717163086,20.085500717163086,20.085500717163086,1.6010335683822632,11.634297370910645
55,-8.668594360351562,0.9978060722351074,0.1631094068288803,0.12894755601882935,0.0652005597949028,0.9987421035766602,0.3259773254394531,-1.9888802766799927,0.1809421181678772,0.9702153205871582,0.9169548153877258,-1.9965190887451172,0.8313249945640564,1.4142247438430786,0.42683839797973633,0.9854426980018616,0.9581366181373596,0.0,0.9122463464736938,-8.131887435913086,1.0070059299468994,0.1628621220588684,0.133143812417984,0.06181395798921585,1.0114929676055908,0.3896652162075043,-2.0071640014648438,0.18538451194763184,0.9597626328468323,0.9206609129905701,-2.0098953247070312,0.7540443539619446,1.4142318964004517,0.43175455927848816,0.9968370795249939,0.9971244931221008,0.0,0.9566265344619751,1.604874610900879,20.085529327392578,20.085529327392578,20.085529327392578,1.601379632949829,11.699921607971191,1.604528784751892,20.085500717163086,20.085500717163086,20.085500717163086,1.6023014783859253,11.686389923095703
56,-8.673255920410156,0.9973129034042358,0.16316139698028564,0.1302276998758316,0.06492534279823303,0.9990460872650146,0.32282429933547974,-1.9888806343078613,0.18319827318191528,0.9693053364753723,0.9176762104034424,-1.996518611907959,0.8333403468132019,1.4142247438430786,0.4295182228088379,0.9851787090301514,0.9591194987297058,0.0,0.9141632914543152,-8.312366485595703,1.0070059299468994,0.16363590955734253,0.13419421017169952,0.06180878356099129,1.0114929676055908,0.3594934344291687,-2.0071640014648438,0.17697745561599731,0.958807647228241,0.9204261898994446,-2.0098953247070312,0.7886344194412231,1.4142318964004517,0.4371248781681061,0.9892337322235107,0.9953761696815491,0.0,0.9448803663253784,1.6054468154907227,20.085529327392578,20.085529327392578,20.085529327392578,1.6018483638763428,11.761220932006836,1.6043715476989746,20.085500717163086,20.085500717163086,20.085500717163086,1.6021790504455566,11.731677055358887
57,-8.666770935058594,0.9968631267547607,0.1629476100206375,0.1302185207605362,0.06503546237945557,0.99940025806427,0.32447925209999084,-1.9888807535171509,0.18076705932617188,0.9693683981895447,0.9178245663642883,-1.9965194463729858,0.8320133686065674,1.4142247438430786,0.4354467988014221,0.9850810766220093,0.9608892202377319,0.0,0.9122332334518433,-8.340933799743652,1.0070059299468994,0.1628718376159668,0.1336100995540619,0.06151939556002617,1.0114929676055908,0.3561757504940033,-2.0071640014648438,0.18627971410751343,0.9592187404632568,0.9208500981330872,-2.0098953247070312,0.7922096848487854,1.4142318964004517,0.4429616332054138,0.9949063658714294,0.9986766576766968,0.0,0.9542931318283081,1.6050939559936523,20.085529327392578,20.085529327392578,20.085529327392578,1.6024816036224365,11.800139427185059,1.6059483289718628,20.085500717163086,20.085500717163086,20.085500717163086,1.6021544933319092,11.770532608032227
58,-8.691733360290527,0.9977307915687561,0.1630188673734665,0.12830865383148193,0.06505856662988663,0.9995182752609253,0.3228585720062256,-1.98888099193573,0.18477106094360352,0.9704284071922302,0.9181383848190308,-1.9965194463729858,0.8345526456832886,1.4142247438430786,0.4243679642677307,0.9859322309494019,0.9584164023399353,0.0,0.9125024080276489,-8.288164138793945,1.0070059299468994,0.16290146112442017,0.13338054716587067,0.06157270818948746,1.0114929676055908,0.3645828366279602,-2.0071640014648438,0.1857147216796875,0.9594757556915283,0.9204578995704651,-2.0098953247070312,0.7829530239105225,1.4142318964004517,0.4428090751171112,0.9913710951805115,0.9955429434776306,0.0,0.9610863924026489,1.6053998470306396,20.085529327392578,20.085529327392578,20.085529327392578,1.6022577285766602,11.827577590942383,1.6051666736602783,20.085500717163086,20.085500717163086,20.085500717163086,1.601832389831543,11.812849998474121
59,-8.684558868408203,0.9971315264701843,0.16258035600185394,0.12856341898441315,0.06524989008903503,0.998630702495575,0.3223080039024353,-1.9888802766799927,0.18686944246292114,0.970053493976593,0.9170310497283936,-1.9965198040008545,0.8340061902999878,1.4142247438430786,0.42689818143844604,0.9842860102653503,0.9586786031723022,0.0,0.9155566096305847,-8.32359504699707,1.0070059299468994,0.1630963385105133,0.13262853026390076,0.061733394861221313,1.0114929676055908,0.35961300134658813,-2.0071640014648438,0.18285101652145386,0.9602792859077454,0.9206767082214355,-2.0098953247070312,0.7879993915557861,1.4142318964004517,0.43288344144821167,0.9967296123504639,0.9987320303916931,0.0,0.9486018419265747,1.6053119897842407,20.085529327392578,20.085529327392578,20.085529327392578,1.601952314376831,11.854979515075684,1.605482816696167,20.085500717163086,20.085500717163086,20.085500717163086,1.6020466089248657,11.841559410095215
60,-8.70112419128418,0.99701327085495,0.16322597861289978,0.12767450511455536,0.06466907262802124,0.9985771775245667,0.3214566707611084,-1.9888801574707031,0.18182379007339478,0.9704590439796448,0.9192572236061096,-1.996518850326538,0.8355461955070496,1.4142247438430786,0.4296545088291168,0.9857158064842224,0.960369884967804,0.0,0.9133502244949341,-8.340317726135254,1.0070059299468994,0.16322097182273865,0.13358759880065918,0.06157025694847107,1.0114929676055908,0.3550282120704651,-2.0071640014648438,0.1823410987854004,0.9595235586166382,0.9206734299659729,-2.0098953247070312,0.7922113537788391,1.4142318964004517,0.43527260422706604,0.9994690418243408,0.9960723519325256,0.0,0.9597405791282654,1.605311632156372,20.085529327392578,20.085529327392578,20.085529327392578,1.6020629405975342,11.883703231811523,1.6061265468597412,20.085500717163086,20.085500717163086,20.085500717163086,1.6021150350570679,11.867454528808594
