epoch,subset,n,mae_mchirp,mae_q,mae_merger_time,mae_snr,r2_mchirp,r2_q,r2_merger_time,r2_snr,std_ratio_mchirp,std_ratio_q,std_ratio_merger_time,std_ratio_snr
20,full,5000,1.43558,0.154119,0.0127099,0.919342,0.917638,0.23232,0.906326,0.733813,1.01933,0.529552,0.976389,1.00243
20,snr_low,1667,2.08887,0.157121,0.015064,0.83738,0.831943,0.195206,0.84013,-0.998189,0.995629,0.481502,0.963058,1.50699
20,snr_mid,1666,1.24389,0.152445,0.0119559,1.07524,0.948189,0.247806,0.93242,-1.90629,1.02039,0.544369,0.976496,2.0003
20,snr_high,1667,0.973853,0.15279,0.0111094,0.845499,0.969432,0.251369,0.945455,-1.09149,1.04122,0.559418,0.989702,1.52914
20,mchirp_low,2500,1.25304,0.180899,0.0139394,0.951877,0.702454,0.0732099,0.877595,0.714228,1.11438,0.309438,0.961808,0.991044
20,mchirp_high,2500,1.61811,0.127338,0.0114805,0.886807,0.742103,0.161341,0.935142,0.75314,1.04096,0.583985,0.99093,1.00992
20,merger_early,2500,1.39601,0.155603,0.0122822,0.93162,0.926473,0.238042,0.630749,0.721676,1.02405,0.52245,1.05325,1.01382
20,merger_late,2500,1.47514,0.152634,0.0131376,0.907064,0.908879,0.226235,0.62666,0.745621,1.01461,0.536535,1.09301,0.991238
20,q_low,1667,1.43738,0.194372,0.0125451,0.893829,0.768678,-4.62431,0.913682,0.745144,1.13739,0.748694,0.97449,0.993342
20,q_mid,1666,1.45059,0.0937177,0.0128888,0.905019,0.899564,-1.87848,0.902809,0.745148,1.08079,1.49376,0.975803,0.998436
20,q_high,1667,1.41877,0.17423,0.012696,0.959169,0.936096,-9.88421,0.902238,0.710422,1.00353,1.90738,0.978656,1.01546
20,q_low_mchirp_low,1241,1.29923,0.192333,0.0127536,0.904099,0.552342,-4.66817,0.909374,0.740377,1.22065,0.58833,0.969913,0.983798
20,q_low_mchirp_high,426,1.83982,0.200312,0.0119375,0.86391,-0.701343,-13.0967,0.926436,0.759109,1.54831,1.05296,0.987201,1.01795
20,q_high_mchirp_low,544,1.22804,0.27529,0.0158324,1.04719,0.763226,-18.6984,0.824285,0.651263,0.977331,1.25833,0.942037,0.994313
20,q_high_mchirp_high,1123,1.51117,0.125275,0.0111766,0.916532,0.776484,-5.21199,0.93844,0.737897,1.03841,1.62057,0.99603,1.02047
25,full,5000,1.39372,0.151857,0.0127779,0.974527,0.919595,0.239679,0.903048,0.705698,1.00495,0.556526,0.973019,0.977814
25,snr_low,1667,2.07404,0.15505,0.0154917,0.802478,0.826416,0.206305,0.826386,-0.791789,0.96627,0.494708,0.971138,1.4408
25,snr_mid,1666,1.17423,0.14982,0.0119431,1.08469,0.95649,0.254913,0.933813,-1.96528,1.01105,0.580509,0.971624,1.91145
25,snr_high,1667,0.932745,0.1507,0.0108984,1.03648,0.972017,0.255321,0.947825,-1.97216,1.03193,0.589266,0.976,1.62141
25,mchirp_low,2500,1.12858,0.17689,0.0140427,0.994583,0.780951,0.0860774,0.872967,0.688805,1.03907,0.345036,0.967578,0.984019
25,mchirp_high,2500,1.65885,0.126824,0.011513,0.954472,0.708151,0.162656,0.933217,0.722364,1.08353,0.60099,0.978267,0.971559
25,merger_early,2500,1.35058,0.153484,0.0130995,0.983977,0.927782,0.246781,0.561943,0.698489,1.00485,0.534434,1.11297,0.990947
25,merger_late,2500,1.43686,0.15023,0.0124562,0.965078,0.911477,0.232155,0.66582,0.712697,1.00465,0.578712,1.04805,0.964886
25,q_low,1667,1.28409,0.174137,0.0127595,0.934813,0.814765,-3.71948,0.909367,0.723726,1.08459,0.848241,0.973561,0.978667
25,q_mid,1666,1.39348,0.0942749,0.0130204,0.960607,0.903676,-1.95586,0.895791,0.719974,1.05357,1.53003,0.972043,0.974852
25,q_high,1667,1.50358,0.187125,0.0125539,1.02815,0.926997,-11.321,0.903767,0.672467,1.00016,1.97838,0.972808,0.980456
25,q_low_mchirp_low,1241,1.14607,0.170709,0.0130424,0.938037,0.665927,-3.70431,0.902718,0.71927,1.14662,0.711184,0.971443,0.975125
25,q_low_mchirp_high,426,1.68618,0.184123,0.0119352,0.925423,-0.524735,-11.2079,0.929123,0.736779,1.5743,1.08993,0.980066,0.98895
25,q_high_mchirp_low,544,1.13082,0.292708,0.0154978,1.11128,0.825541,-21.0922,0.82961,0.605068,0.901758,1.30962,0.952177,0.992555
25,q_high_mchirp_high,1123,1.68415,0.135978,0.0111278,0.987888,0.71257,-6.14204,0.938192,0.70377,1.09374,1.68581,0.980972,0.974014
30,full,5000,1.37934,0.152232,0.0126291,0.925693,0.920665,0.236882,0.904356,0.73334,0.98603,0.5367,0.976228,0.975756
30,snr_low,1667,2.054,0.155907,0.0151865,0.858546,0.829957,0.195218,0.830702,-1.08822,0.944648,0.478556,0.973792,1.50521
30,snr_mid,1666,1.17514,0.149747,0.0119504,1.03799,0.955396,0.254956,0.933146,-1.69316,0.991561,0.560868,0.974308,1.9187
30,snr_high,1667,0.908768,0.15104,0.0107498,0.88061,0.972957,0.257847,0.948149,-1.23232,1.01701,0.565725,0.980631,1.56112
30,mchirp_low,2500,1.13517,0.178003,0.0139477,0.946963,0.769718,0.0756676,0.872998,0.718218,1.02836,0.36025,0.97294,0.981625
30,mchirp_high,2500,1.62352,0.12646,0.0113104,0.904423,0.719976,0.171472,0.935808,0.748259,1.06261,0.573912,0.979613,0.969871
30,merger_early,2500,1.34623,0.154582,0.0127662,0.933134,0.928368,0.239458,0.584184,0.724598,0.990553,0.509927,1.09387,0.989696
30,merger_late,2500,1.41245,0.149881,0.0124919,0.918252,0.913028,0.23408,0.65507,0.741838,0.981329,0.563126,1.06627,0.961917
30,q_low,1667,1.24525,0.182171,0.0125967,0.89804,0.824219,-4.10882,0.910615,0.746277,1.06375,0.88581,0.977708,0.976899
30,q_mid,1666,1.36319,0.0890677,0.0128814,0.915108,0.906054,-1.70654,0.896337,0.74269,1.03085,1.4463,0.975822,0.971187
30,q_high,1667,1.52958,0.185418,0.0124092,0.963924,0.925647,-10.9262,0.905905,0.710349,0.983096,1.88913,0.974221,0.979713
30,q_low_mchirp_low,1241,1.14298,0.180195,0.0128544,0.906975,0.66054,-4.19008,0.904181,0.741044,1.13246,0.801375,0.976122,0.973657
30,q_low_mchirp_high,426,1.54319,0.187929,0.0118462,0.872011,-0.2976,-11.5028,0.929727,0.761606,1.49651,1.02935,0.981857,0.986307
30,q_high_mchirp_low,544,1.16276,0.284495,0.0154614,1.02614,0.805997,-19.9633,0.831232,0.663073,0.894834,1.29177,0.958018,0.99186
30,q_high_mchirp_high,1123,1.70728,0.137423,0.0109307,0.933787,0.712709,-6.13729,0.940581,0.732304,1.0779,1.62326,0.981443,0.973401
35,full,5000,1.38421,0.152362,0.012654,0.933413,0.920654,0.223993,0.903633,0.72943,0.981922,0.572891,0.977856,0.984352
35,snr_low,1667,2.05173,0.156119,0.0151994,0.865473,0.831836,0.185816,0.829711,-1.11073,0.944217,0.502435,0.974712,1.53445
35,snr_mid,1666,1.18686,0.149991,0.0119846,1.04693,0.954304,0.242168,0.932618,-1.73881,0.986561,0.598304,0.975519,1.93069
35,snr_high,1667,0.913904,0.150973,0.0107777,0.887899,0.972233,0.241394,0.947495,-1.26674,1.01107,0.611539,0.983289,1.57435
35,mchirp_low,2500,1.14886,0.177502,0.0139767,0.955568,0.757577,0.0624024,0.872082,0.713481,1.02938,0.411993,0.975052,0.988396
35,mchirp_high,2500,1.61955,0.127222,0.0113313,0.911257,0.72673,0.153516,0.935279,0.745165,1.05537,0.597911,0.980686,0.980046
35,merger_early,2500,1.35436,0.154493,0.0128534,0.943781,0.927791,0.225678,0.576344,0.719654,0.985809,0.549804,1.09848,0.998956
35,merger_late,2500,1.41405,0.15023,0.0124547,0.923045,0.913576,0.222118,0.656851,0.738935,0.977711,0.596012,1.0713,0.969917
35,q_low,1667,1.30629,0.175043,0.0126381,0.907009,0.810415,-3.84826,0.910671,0.742653,1.06204,1.00947,0.978532,0.984932
35,q_mid,1666,1.34639,0.092983,0.0129109,0.922123,0.907113,-2.00244,0.894917,0.73843,1.02704,1.54854,0.977314,0.979988
35,q_high,1667,1.49991,0.189024,0.0124132,0.9711,0.928215,-11.5298,0.905084,0.706501,0.978489,1.96706,0.97677,0.988689
35,q_low_mchirp_low,1241,1.2093,0.172102,0.0128837,0.913046,0.624588,-3.87949,0.904471,0.738349,1.13296,0.936101,0.977672,0.981155
35,q_low_mchirp_high,426,1.58881,0.18361,0.0119228,0.889421,-0.337643,-11.1997,0.929084,0.755259,1.50086,1.1759,0.980849,0.995792
35,q_high_mchirp_low,544,1.11725,0.290521,0.0154701,1.04187,0.807962,-21.1429,0.829765,0.653814,0.895233,1.4433,0.960207,0.996395
35,q_high_mchirp_high,1123,1.68528,0.139857,0.0109324,0.936816,0.724214,-6.43536,0.940061,0.730969,1.0695,1.66862,0.983603,0.983856
40,full,5000,1.39733,0.152993,0.012653,0.932745,0.918547,0.208595,0.903404,0.730266,0.985513,0.603335,0.984377,0.97518
40,snr_low,1667,2.07991,0.156139,0.0152318,0.868517,0.826031,0.174061,0.829493,-1.12247,0.949168,0.535559,0.983134,1.53563
40,snr_mid,1666,1.19521,0.150929,0.0119135,1.03926,0.953823,0.22481,0.932184,-1.70146,0.990351,0.630781,0.981603,1.91498
40,snr_high,1667,0.916761,0.15191,0.0108132,0.890526,0.972035,0.224318,0.947463,-1.27122,1.0126,0.63816,0.988593,1.54705
40,mchirp_low,2500,1.14876,0.178135,0.0139716,0.952025,0.759203,0.0415922,0.871884,0.715574,1.03201,0.442713,0.982706,0.978303
40,mchirp_high,2500,1.64591,0.127851,0.0113344,0.913465,0.714948,0.140444,0.935019,0.744759,1.06354,0.616042,0.986011,0.971918
40,merger_early,2500,1.3723,0.154993,0.0126095,0.941957,0.92573,0.21034,0.590416,0.720828,0.991259,0.585537,1.09397,0.989085
40,merger_late,2500,1.42236,0.150992,0.0126964,0.923533,0.911423,0.206655,0.641946,0.739441,0.979579,0.621408,1.08539,0.961436
40,q_low,1667,1.29425,0.170543,0.0125452,0.903473,0.811654,-3.66931,0.911305,0.744364,1.06531,1.08887,0.986733,0.97524
40,q_mid,1666,1.36338,0.09658,0.0129026,0.921749,0.904561,-2.26739,0.895325,0.739694,1.03074,1.63348,0.983643,0.970918
40,q_high,1667,1.53436,0.191821,0.0125113,0.973006,0.924885,-12.09,0.903336,0.706011,0.982572,2.05804,0.981853,0.979932
40,q_low_mchirp_low,1241,1.19329,0.166284,0.0128129,0.909597,0.631777,-3.63866,0.905282,0.740069,1.13541,1.01323,0.986318,0.971021
40,q_low_mchirp_high,426,1.58836,0.182949,0.0117652,0.885633,-0.360403,-11.1921,0.929188,0.756945,1.51488,1.24103,0.987835,0.987439
40,q_high_mchirp_low,544,1.13813,0.298764,0.0156276,1.03942,0.805434,-22.5519,0.826324,0.65537,0.899395,1.54712,0.966192,0.986554
40,q_high_mchirp_high,1123,1.7263,0.140017,0.0110017,0.940834,0.709289,-6.54468,0.939101,0.72953,1.0793,1.71486,0.987994,0.975877
45,full,5000,1.40074,0.153142,0.0126099,0.931724,0.918274,0.214881,0.904367,0.730851,0.982582,0.574948,0.970818,0.980609
45,snr_low,1667,2.08246,0.15646,0.0151527,0.889759,0.825927,0.176054,0.831548,-1.23394,0.944952,0.510717,0.966035,1.558
45,snr_mid,1666,1.20095,0.150955,0.0119048,1.0423,0.95332,0.23349,0.932686,-1.71002,0.98695,0.59883,0.968663,1.92487
45,snr_high,1667,0.918685,0.152009,0.0107718,0.863182,0.971841,0.232466,0.947809,-1.1382,1.01143,0.609964,0.977893,1.54835
45,mchirp_low,2500,1.15157,0.179,0.0139022,0.952014,0.757033,0.0463971,0.873362,0.716344,1.02874,0.420617,0.967892,0.98455
45,mchirp_high,2500,1.64991,0.127284,0.0113177,0.911434,0.714761,0.152011,0.935465,0.745161,1.06061,0.597146,0.973695,0.976541
45,merger_early,2500,1.37554,0.155507,0.012584,0.942786,0.925371,0.214583,0.590076,0.72024,0.987407,0.552212,1.08265,0.994713
45,merger_late,2500,1.42594,0.150777,0.0126359,0.920661,0.911237,0.215075,0.649647,0.74117,0.97754,0.597654,1.07285,0.966687
45,q_low,1667,1.29546,0.180542,0.0125262,0.905565,0.811124,-4.13442,0.911717,0.744222,1.06276,1.04108,0.972741,0.981078
45,q_mid,1666,1.3635,0.0921549,0.0128795,0.922749,0.904879,-1.98119,0.896026,0.738551,1.02703,1.54549,0.969971,0.976486
45,q_high,1667,1.54324,0.186693,0.0124243,0.966852,0.924217,-11.2925,0.905124,0.709104,0.979745,1.97208,0.968936,0.984805
45,q_low_mchirp_low,1241,1.19599,0.177929,0.0127844,0.912214,0.629628,-4.19289,0.905816,0.740341,1.13369,0.982819,0.972051,0.976883
45,q_low_mchirp_high,426,1.58521,0.188152,0.0117738,0.886195,-0.356831,-11.7346,0.929238,0.755589,1.50972,1.18009,0.974646,0.993222
45,q_high_mchirp_low,544,1.14149,0.287809,0.0154531,1.03065,0.802828,-20.8118,0.830267,0.661227,0.895172,1.44835,0.950947,0.992854
45,q_high_mchirp_high,1123,1.73786,0.137711,0.0109571,0.935946,0.706993,-6.24756,0.939884,0.731338,1.07726,1.67154,0.976119,0.980102
50,full,5000,1.40159,0.153177,0.0126168,0.931277,0.918208,0.207645,0.903902,0.731022,0.98353,0.597182,0.982482,0.981592
50,snr_low,1667,2.08235,0.156388,0.0151859,0.911555,0.825747,0.171207,0.83028,-1.35117,0.947672,0.529305,0.978231,1.57776
50,snr_mid,1666,1.20244,0.151168,0.0119158,1.04641,0.953341,0.224577,0.932418,-1.71888,0.987735,0.622294,0.979996,1.92821
50,snr_high,1667,0.919863,0.151974,0.0107481,0.83594,0.971795,0.224526,0.947941,-1.01014,1.01101,0.634291,0.989295,1.52733
50,mchirp_low,2500,1.15162,0.178645,0.013929,0.950846,0.757334,0.0392688,0.872436,0.717273,1.02837,0.446813,0.979895,0.985095
50,mchirp_high,2500,1.65156,0.127708,0.0113046,0.911709,0.714249,0.141392,0.935464,0.744583,1.06208,0.612621,0.984898,0.978047
50,merger_early,2500,1.37577,0.155332,0.0126853,0.943897,0.925399,0.209586,0.585198,0.719318,0.988803,0.573977,1.09711,0.995762
50,merger_late,2500,1.42741,0.151021,0.0125482,0.918658,0.911076,0.205501,0.650643,0.742408,0.978048,0.620386,1.07935,0.967591
50,q_low,1667,1.29388,0.174941,0.0125527,0.906462,0.811577,-3.89308,0.911092,0.743679,1.06372,1.10109,0.983965,0.982086
50,q_mid,1666,1.3673,0.0949565,0.0128855,0.924365,0.904435,-2.18775,0.895439,0.737377,1.02795,1.61069,0.981933,0.977171
50,q_high,1667,1.54357,0.189598,0.0124122,0.963002,0.924239,-11.7723,0.904946,0.711376,0.980673,2.02582,0.98081,0.986056
50,q_low_mchirp_low,1241,1.19436,0.171619,0.0127971,0.91378,0.630024,-3.91133,0.905245,0.740056,1.13365,1.0409,0.983371,0.977678
50,q_low_mchirp_high,426,1.58381,0.184617,0.0118407,0.885141,-0.350305,-11.4092,0.928447,0.75429,1.51134,1.25883,0.985759,0.99488
50,q_high_mchirp_low,544,1.14076,0.293278,0.0155015,1.01968,0.804007,-21.7877,0.82862,0.668404,0.894613,1.53563,0.963392,0.993461
50,q_high_mchirp_high,1123,1.7387,0.139374,0.0109157,0.935544,0.706707,-6.46408,0.940396,0.731331,1.07866,1.70042,0.987197,0.981863
55,full,5000,1.40358,0.15326,0.0126213,0.932502,0.918189,0.204277,0.903839,0.730292,0.982882,0.603994,0.978231,0.978429
55,snr_low,1667,2.08449,0.15642,0.0151955,0.881739,0.826046,0.16954,0.830327,-1.1946,0.945142,0.532317,0.974587,1.54901
55,snr_mid,1666,1.20453,0.151311,0.01192,1.04174,0.953044,0.220826,0.932191,-1.7096,0.987209,0.628699,0.975688,1.92238
55,snr_high,1667,0.921586,0.152049,0.0107479,0.874088,0.971758,0.219857,0.947933,-1.19177,1.01206,0.644672,0.984531,1.55076
55,mchirp_low,2500,1.15614,0.178619,0.0139288,0.952544,0.754604,0.0352489,0.872265,0.715646,1.02936,0.453629,0.97626,0.982588
55,mchirp_high,2500,1.65101,0.127902,0.0113138,0.91246,0.715684,0.137635,0.935507,0.74474,1.06015,0.616268,0.980187,0.974166
55,merger_early,2500,1.37782,0.155402,0.0126244,0.943765,0.925263,0.205544,0.58764,0.719785,0.987906,0.582422,1.09057,0.992903
55,merger_late,2500,1.42933,0.151119,0.0126182,0.921239,0.911174,0.202836,0.647872,0.740511,0.977597,0.625685,1.0794,0.964126
55,q_low,1667,1.29091,0.172957,0.0125347,0.905004,0.811863,-3.80736,0.911322,0.744063,1.06364,1.11881,0.980341,0.979107
55,q_mid,1666,1.36942,0.0958267,0.0128983,0.922994,0.904735,-2.25285,0.895007,0.738349,1.0273,1.6299,0.977667,0.973849
55,q_high,1667,1.55038,0.190963,0.012431,0.969502,0.923945,-11.9776,0.904952,0.707772,0.979849,2.04479,0.975808,0.98287
55,q_low_mchirp_low,1241,1.19312,0.169264,0.012785,0.911184,0.629177,-3.80694,0.905428,0.740101,1.1344,1.05654,0.979902,0.975143
55,q_low_mchirp_high,426,1.57577,0.183714,0.0118055,0.887002,-0.338875,-11.3256,0.92882,0.755669,1.50767,1.27549,0.981436,0.990594
55,q_high_mchirp_low,544,1.15293,0.296048,0.0155001,1.03448,0.79933,-22.2315,0.828964,0.658701,0.895606,1.55951,0.959376,0.99098
55,q_high_mchirp_high,1123,1.74291,0.140058,0.0109443,0.938027,0.706875,-6.54287,0.940242,0.730561,1.07691,1.70825,0.982367,0.978173
60,full,5000,1.40533,0.153311,0.012624,0.93208,0.917826,0.20562,0.903666,0.730581,0.982908,0.598276,0.980362,0.979539
60,snr_low,1667,2.08992,0.156531,0.0152115,0.887704,0.82496,0.169161,0.829693,-1.22575,0.945598,0.529005,0.976752,1.55637
60,snr_mid,1666,1.20457,0.151282,0.0119128,1.04301,0.953044,0.223052,0.932298,-1.71256,0.987093,0.622686,0.977791,1.92525
60,snr_high,1667,0.92136,0.152119,0.0107472,0.865596,0.97172,0.22202,0.947934,-1.15071,1.01161,0.637198,0.986672,1.54516
60,mchirp_low,2500,1.15369,0.178814,0.0139382,0.952192,0.755948,0.036253,0.871958,0.716019,1.02793,0.450123,0.978022,0.98414
60,mchirp_high,2500,1.65697,0.127809,0.0113097,0.911967,0.713058,0.140144,0.93547,0.744946,1.06208,0.612431,0.9826,0.97487
60,merger_early,2500,1.3802,0.155527,0.0126668,0.943572,0.924886,0.20608,0.583614,0.719917,0.987722,0.57713,1.09425,0.994126
60,merger_late,2500,1.43045,0.151096,0.0125812,0.920588,0.910825,0.205021,0.650311,0.740954,0.977856,0.619545,1.07923,0.965113
60,q_low,1667,1.29069,0.175155,0.0125453,0.904975,0.812141,-3.90985,0.910988,0.7443,1.06281,1.10874,0.982146,0.98036
60,q_mid,1666,1.37117,0.0949837,0.0128981,0.923138,0.904094,-2.1925,0.894879,0.738236,1.02718,1.61224,0.979864,0.974969
60,q_high,1667,1.5541,0.18976,0.0124287,0.968121,0.923481,-11.8003,0.9049,0.708527,0.980071,2.02841,0.978275,0.983825
60,q_low_mchirp_low,1241,1.1922,0.171804,0.0128025,0.911471,0.631135,-3.92929,0.904917,0.740327,1.13289,1.05063,0.981561,0.976517
60,q_low_mchirp_high,426,1.5776,0.184915,0.011796,0.88605,-0.346275,-11.4435,0.929014,0.755939,1.51102,1.26135,0.983831,0.991513
60,q_high_mchirp_low,544,1.15042,0.293458,0.0155125,1.03198,0.800078,-21.8435,0.828581,0.660359,0.894932,1.54638,0.961165,0.99289
60,q_high_mchirp_high,1123,1.74964,0.139528,0.0109349,0.937188,0.704428,-6.47741,0.940346,0.730897,1.07862,1.70029,0.984767,0.978754
65,full,5000,1.40514,0.153377,0.0126207,0.932114,0.917825,0.204852,0.903736,0.730674,0.982788,0.59932,0.980247,0.980804
65,snr_low,1667,2.08904,0.156557,0.0151999,0.901032,0.824939,0.168512,0.829994,-1.292,0.945625,0.530508,0.976323,1.5708
65,snr_mid,1666,1.20464,0.151375,0.011911,1.04431,0.953067,0.222056,0.932258,-1.71486,0.986848,0.623864,0.977786,1.92707
65,snr_high,1667,0.921618,0.152197,0.0107508,0.851069,0.971714,0.22136,0.947886,-1.08119,1.0115,0.637745,0.986753,1.53601
65,mchirp_low,2500,1.15399,0.178925,0.0139355,0.951816,0.755844,0.034931,0.872037,0.716552,1.02841,0.450512,0.977995,0.984946
65,mchirp_high,2500,1.65629,0.127829,0.0113059,0.912412,0.713112,0.139972,0.935531,0.744605,1.06128,0.612601,0.982386,0.976584
65,merger_early,2500,1.38044,0.155594,0.0126521,0.944103,0.924883,0.205404,0.584868,0.719555,0.987901,0.578293,1.09376,0.995319
65,merger_late,2500,1.42984,0.15116,0.0125894,0.920125,0.910827,0.204158,0.649676,0.74149,0.977445,0.62047,1.0794,0.966458
