epoch,subset,n,mae_mchirp,mae_q,mae_merger_time,mae_snr,r2_mchirp,r2_q,r2_merger_time,r2_snr,std_ratio_mchirp,std_ratio_q,std_ratio_merger_time,std_ratio_snr
65,merger_late,2500,1.8575,0.158218,0.0171395,0.947867,0.869921,0.14768,0.356211,0.730745,0.920381,0.554353,1.15777,0.934135
65,q_low,1667,1.50982,0.207219,0.0165386,0.94166,0.763503,-5.69155,0.850815,0.732173,1.01292,1.03745,0.965774,0.951102
65,q_mid,1666,1.75463,0.0971135,0.0170318,0.958455,0.861452,-2.19527,0.840924,0.726807,0.968784,1.55346,0.960454,0.935198
65,q_high,1667,2.33469,0.178397,0.0167208,1.00383,0.843143,-10.0815,0.837104,0.683641,0.922366,1.7844,0.974419,0.935299
65,q_low_mchirp_low,1241,1.47479,0.213834,0.0170615,0.955487,0.492734,-6.25167,0.841087,0.727332,1.1225,1.03733,0.965696,0.945742
65,q_low_mchirp_high,426,1.61185,0.187947,0.0150152,0.901381,-0.409344,-12.0684,0.879693,0.746352,1.46612,1.4242,0.966705,0.966586
65,q_high_mchirp_low,544,1.6495,0.252519,0.0206651,1.09189,0.665807,-16.577,0.746414,0.620575,0.880647,1.4433,0.931248,0.953834
65,q_high_mchirp_high,1123,2.66661,0.142491,0.0148102,0.96117,0.368831,-6.64393,0.878997,0.712932,1.07227,1.63074,0.99154,0.925165
70,full,5000,1.86876,0.161264,0.0167425,0.944725,0.863041,0.149733,0.843659,0.726772,0.900765,0.519479,0.962133,0.928334
70,snr_low,1667,2.86728,0.166502,0.021131,0.992986,0.710101,0.0837466,0.750209,-1.75133,0.759219,0.433178,0.924239,1.51923
70,snr_mid,1666,1.62297,0.159523,0.0152784,1.00121,0.913476,0.178505,0.876381,-1.49395,0.919945,0.523452,0.972883,1.83575
70,snr_high,1667,1.11587,0.157765,0.0138171,0.840011,0.959826,0.183756,0.903026,-0.959125,0.998042,0.588869,0.987923,1.47988
70,mchirp_low,2500,1.51177,0.191222,0.0182645,0.961079,0.630679,-0.0480698,0.810043,0.716453,0.972548,0.431776,0.952191,0.940435
70,mchirp_high,2500,2.22574,0.131306,0.0152204,0.928372,0.500749,0.107539,0.87736,0.736945,1.01054,0.582681,0.971182,0.915721
70,merger_early,2500,1.87968,0.164051,0.0166196,0.976147,0.857133,0.152413,0.382358,0.70749,0.904432,0.501815,1.13778,0.935175
70,merger_late,2500,1.85783,0.158477,0.0168653,0.913304,0.868873,0.146809,0.378173,0.74555,0.896212,0.537267,1.14226,0.921664
70,q_low,1667,1.49628,0.212014,0.0165548,0.925638,0.767444,-5.94217,0.850894,0.738888,0.988416,1.01979,0.960789,0.938416
70,q_mid,1666,1.74501,0.094689,0.0169767,0.938045,0.862848,-2.05242,0.841667,0.733337,0.94375,1.50001,0.95579,0.923478
70,q_high,1667,2.36491,0.177048,0.016696,0.97049,0.839479,-9.8162,0.83809,0.707457,0.897885,1.72461,0.96964,0.923427
70,q_low_mchirp_low,1241,1.47694,0.2193,0.0170416,0.937571,0.492124,-6.55013,0.841822,0.734323,1.09749,1.02521,0.960798,0.932956
70,q_low_mchirp_high,426,1.55261,0.19079,0.0151366,0.890873,-0.325539,-12.362,0.877805,0.75226,1.42106,1.38656,0.961477,0.954209
70,q_high_mchirp_low,544,1.65538,0.248001,0.0206359,1.01833,0.659084,-15.9658,0.748735,0.66892,0.864172,1.40654,0.927971,0.942871
70,q_high_mchirp_high,1123,2.70861,0.142677,0.0147875,0.947316,0.353724,-6.56229,0.879361,0.725352,1.03888,1.58019,0.986089,0.91301
75,full,5000,1.86736,0.160993,0.0167531,0.944263,0.862837,0.150671,0.843351,0.727174,0.907007,0.532485,0.964764,0.934951
75,snr_low,1667,2.86616,0.166185,0.0211572,0.925471,0.708615,0.0860014,0.749557,-1.39605,0.765702,0.444588,0.927267,1.49328
75,snr_mid,1666,1.61899,0.159284,0.0152887,1.00813,0.914275,0.179606,0.876201,-1.5472,0.926801,0.537143,0.975583,1.8477
75,snr_high,1667,1.1168,0.157508,0.0138126,0.899223,0.959816,0.18324,0.90293,-1.24172,1.00328,0.602698,0.990172,1.51547
75,mchirp_low,2500,1.49594,0.190364,0.0182915,0.966965,0.639956,-0.0419161,0.809324,0.714332,0.978098,0.440397,0.954544,0.94685
75,mchirp_high,2500,2.23879,0.131621,0.0152148,0.921561,0.494487,0.100088,0.877465,0.739839,1.01901,0.598131,0.974081,0.922518
75,merger_early,2500,1.88121,0.163723,0.0165178,0.970937,0.856405,0.15423,0.389996,0.709016,0.910675,0.514685,1.13357,0.941675
75,merger_late,2500,1.85352,0.158263,0.0169885,0.917588,0.869186,0.14683,0.368677,0.744855,0.902424,0.550425,1.15022,0.928396
75,q_low,1667,1.48321,0.207311,0.0165395,0.92097,0.770863,-5.70349,0.851021,0.741713,0.994957,1.03927,0.963491,0.945344
75,q_mid,1666,1.75061,0.0963708,0.0170031,0.936516,0.861852,-2.15862,0.841205,0.736095,0.950398,1.54116,0.958324,0.929934
75,q_high,1667,2.3682,0.179257,0.016717,0.975297,0.838842,-10.1343,0.837494,0.702987,0.904228,1.76796,0.972315,0.929888
75,q_low_mchirp_low,1241,1.45443,0.214205,0.0170458,0.934454,0.506547,-6.27907,0.8416,0.737126,1.10424,1.04171,0.963408,0.939938
75,q_low_mchirp_high,426,1.56704,0.18723,0.0150645,0.881688,-0.352345,-11.9863,0.878974,0.755152,1.43421,1.42396,0.96445,0.960974
75,q_high_mchirp_low,544,1.6457,0.252319,0.0206592,1.04028,0.666578,-16.5511,0.747513,0.654321,0.868445,1.44094,0.929765,0.949134
75,q_high_mchirp_high,1123,2.7182,0.143865,0.0148074,0.943817,0.348205,-6.73875,0.879056,0.725588,1.04779,1.61709,0.989141,0.919501
80,full,5000,1.86742,0.161021,0.0167545,0.943665,0.86291,0.15053,0.843359,0.727522,0.906656,0.530905,0.963904,0.933736
80,snr_low,1667,2.86582,0.166209,0.0211598,0.927222,0.708948,0.0857704,0.749541,-1.40506,0.765033,0.443535,0.926477,1.49205
80,snr_mid,1666,1.61974,0.159305,0.0152896,1.00614,0.914193,0.179435,0.87625,-1.53747,0.926505,0.535565,0.97465,1.84503
80,snr_high,1667,1.11656,0.157548,0.0138132,0.897673,0.959801,0.183217,0.902919,-1.23364,1.00315,0.600688,0.989316,1.5133
80,mchirp_low,2500,1.49794,0.190451,0.0182917,0.965897,0.638603,-0.0426146,0.809381,0.714866,0.977212,0.439948,0.953768,0.945813
80,mchirp_high,2500,2.2369,0.131591,0.0152173,0.921434,0.495628,0.100825,0.877423,0.740003,1.01889,0.595814,0.973151,0.92116
80,merger_early,2500,1.88052,0.163767,0.0165137,0.97055,0.856573,0.153902,0.39044,0.70935,0.910268,0.513091,1.13292,0.940436
80,merger_late,2500,1.85432,0.158276,0.0169953,0.916781,0.869166,0.146884,0.368319,0.745216,0.902135,0.548855,1.14953,0.927206
80,q_low,1667,1.48513,0.207752,0.0165397,0.920539,0.770335,-5.72628,0.851039,0.741916,0.994279,1.03771,0.962669,0.944154
80,q_mid,1666,1.75028,0.0961444,0.0170074,0.935893,0.86197,-2.14497,0.841176,0.73635,0.949975,1.53604,0.957472,0.928734
80,q_high,1667,2.36678,0.179128,0.0167166,0.974559,0.839055,-10.1095,0.837528,0.703577,0.903912,1.76223,0.971406,0.92863
80,q_low_mchirp_low,1241,1.45722,0.214689,0.0170459,0.933927,0.504594,-6.30557,0.841624,0.737305,1.10318,1.04072,0.962644,0.938822
80,q_low_mchirp_high,426,1.56645,0.187543,0.0150649,0.881538,-0.350042,-12.0176,0.878976,0.755424,1.43345,1.41967,0.963455,0.959577
80,q_high_mchirp_low,544,1.64686,0.251869,0.0206622,1.03835,0.665413,-16.495,0.747618,0.655721,0.867638,1.43958,0.928992,0.948195
80,q_high_mchirp_high,1123,2.71553,0.143892,0.0148053,0.943659,0.349604,-6.73049,0.879057,0.725803,1.04768,1.61151,0.988207,0.918152
