epoch,loss,mae_mchirp,mae_merger_time,mae_q,mae_snr,r2_mchirp,r2_merger_time,r2_q,r2_snr,std_ratio_mchirp,std_ratio_merger_time,std_ratio_q,std_ratio_snr,val_loss,val_mae_mchirp,val_mae_merger_time,val_mae_q,val_mae_snr,val_r2_mchirp,val_r2_merger_time,val_r2_q,val_r2_snr,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_q,val_std_ratio_snr,val_weight_mchirp,val_weight_merger_time,val_weight_q,val_weight_snr,weight_mchirp,weight_merger_time,weight_q,weight_snr
10,-7.305274963378906,0.15360277891159058,0.07195126265287399,0.18094468116760254,0.18612085282802582,0.9606196880340576,0.8987318277359009,0.18597263097763062,0.945006251335144,0.9814721941947937,0.945830225944519,0.43114471435546875,0.9732500910758972,-2.1968319416046143,0.6826515197753906,0.12400470674037933,0.1927969753742218,0.5767160058021545,0.38706493377685547,0.6997962594032288,0.007015228271484375,0.5087224245071411,0.8930317163467407,0.8362922072410583,0.32257041335105896,0.48079782724380493,11.50662899017334,10.824341773986816,2.718282461166382,10.650359153747559,10.426578521728516,9.748129844665527,2.718282699584961,9.6526517868042
11,-7.813175678253174,0.15314434468746185,0.06976529210805893,0.18048201501369476,0.18424303829669952,0.9611290693283081,0.9056837558746338,0.18935751914978027,0.9456140398979187,0.983393669128418,0.9488164782524109,0.4376692473888397,0.9756284952163696,10.255533218383789,0.3553231656551361,0.11184270679950714,0.17864152789115906,1.8286113739013672,0.7532424330711365,0.732721745967865,0.1725638508796692,-2.7135088443756104,0.7508289813995361,0.8186607360839844,0.36284399032592773,0.7196970582008362,13.996269226074219,13.399473190307617,2.718282461166382,12.925813674926758,12.721549987792969,12.0750093460083,2.718282699584961,11.788207054138184
12,-8.456509590148926,0.1274438202381134,0.06799420714378357,0.18013577163219452,0.16522277891635895,0.9724916815757751,0.9102085828781128,0.19062060117721558,0.956756055355072,0.9866191148757935,0.953068196773529,0.4343660771846771,0.9788327217102051,4.237237453460693,0.4492878317832947,0.09885890781879425,0.18312343955039978,1.115182638168335,0.6569631099700928,0.7922967672348022,0.11443984508514404,-0.6515434980392456,0.9154502749443054,0.8890588879585266,0.3706202208995819,0.5653649568557739,17.177221298217773,16.572650909423828,2.718282461166382,15.746618270874023,15.53882884979248,14.938368797302246,2.718282699584961,14.314215660095215
13,-8.944340705871582,0.1290530562400818,0.06565269082784653,0.180036261677742,0.16295059025287628,0.9720395803451538,0.9168968200683594,0.19093769788742065,0.9578412771224976,0.9866414666175842,0.956809937953949,0.43933913111686707,0.9804772734642029,-0.45663928985595703,0.6477053761482239,0.10524840652942657,0.18020066618919373,0.47451287508010864,0.3160160779953003,0.7431573867797852,0.1460898518562317,0.6327753067016602,0.8696466684341431,0.9178624749183655,0.3931868374347687,0.905720591545105,20.085529327392578,20.085529327392578,2.718282461166382,18.970932006835938,18.923377990722656,18.450456619262695,2.718282699584961,17.35839080810547
14,-9.438005447387695,0.10617769509553909,0.05735637992620468,0.17842437326908112,0.12407577782869339,0.9810961484909058,0.938490629196167,0.2048972249031067,0.9753755927085876,0.990207314491272,0.9607900977134705,0.4478444755077362,0.9881343245506287,-1.3413769006729126,0.5513360500335693,0.08055020868778229,0.18214574456214905,0.4903358519077301,0.4371477961540222,0.8567976951599121,0.13169193267822266,0.6279491782188416,1.05662202835083,0.9559110403060913,0.39716392755508423,0.7449036240577698,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,19.781816482543945
15,-9.611748695373535,0.08700791001319885,0.05514673516154289,0.17719542980194092,0.09872397780418396,0.9878039956092834,0.9431977272033691,0.21295922994613647,0.9843524098396301,0.9934589862823486,0.9629200100898743,0.4521622061729431,0.9919893145561218,-4.188879489898682,0.26969560980796814,0.08053012937307358,0.181538388133049,0.5256564617156982,0.839593768119812,0.8558275699615479,0.14098209142684937,0.5679324865341187,0.8636820316314697,0.935660183429718,0.39458709955215454,0.913735032081604,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
16,-9.688164710998535,0.07872001081705093,0.051891542971134186,0.17661109566688538,0.08279048651456833,0.990032434463501,0.9501203298568726,0.22109001874923706,0.989044725894928,0.9941052794456482,0.9652262330055237,0.4548049569129944,0.9944008588790894,-5.824160575866699,0.24855086207389832,0.07940609008073807,0.17688432335853577,0.41496238112449646,0.8679409623146057,0.8597602844238281,0.18255144357681274,0.7130513191223145,0.95948725938797,0.9661596417427063,0.4390469491481781,0.9976905584335327,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
17,-9.697065353393555,0.07221519947052002,0.050058335065841675,0.1763416975736618,0.08552804589271545,0.9916241765022278,0.9534659385681152,0.2242526412010193,0.9880809783935547,0.9954299926757812,0.967942476272583,0.46292561292648315,0.9943326115608215,-5.422273635864258,0.26867130398750305,0.08709324896335602,0.17556950449943542,0.4252479076385498,0.8406988978385925,0.8309177756309509,0.19487792253494263,0.6964249610900879,0.9258618950843811,0.9600443840026855,0.41782623529434204,0.9556187391281128,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
18,-9.714231491088867,0.0726604014635086,0.04782780259847641,0.17541296780109406,0.0807296484708786,0.9914731979370117,0.9576964378356934,0.23098909854888916,0.9894682765007019,0.9949005246162415,0.9699044823646545,0.46417826414108276,0.9952054023742676,-1.3436782360076904,0.3881617486476898,0.07958539575338364,0.1744251698255539,0.6599697470664978,0.7250787615776062,0.8575270175933838,0.19641542434692383,0.35881656408309937,0.9874830842018127,0.9694694876670837,0.48205164074897766,0.8495340943336487,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
19,-9.742586135864258,0.06563504040241241,0.04657723009586334,0.17461304366588593,0.07613905519247055,0.9929561018943787,0.9600435495376587,0.2377675175666809,0.9905692338943481,0.9959456324577332,0.9719245433807373,0.47608450055122375,0.995094358921051,-3.892192840576172,0.27398940920829773,0.08662838488817215,0.17906758189201355,0.5417991876602173,0.8328450322151184,0.8341376185417175,0.16512936353683472,0.5337499976158142,0.8541620373725891,0.9402449131011963,0.40727561712265015,0.9604088664054871,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
20,-9.750232696533203,0.05681746080517769,0.04426337033510208,0.17394649982452393,0.08099932223558426,0.9947230219841003,0.9637230038642883,0.24142146110534668,0.9894103407859802,0.9962896108627319,0.9726511240005493,0.4727878272533417,0.9949296712875366,-5.376140594482422,0.26762422919273376,0.08662370592355728,0.17695048451423645,0.42880192399024963,0.8379616141319275,0.8304279446601868,0.1785793900489807,0.6971622109413147,0.9424268007278442,0.9813567399978638,0.4342022240161896,0.8652738332748413,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
21,-9.753817558288574,0.0595456063747406,0.04370878264307976,0.17248700559139252,0.07889077067375183,0.994276762008667,0.9645352959632874,0.2522525191307068,0.9898887872695923,0.9967019557952881,0.9742540717124939,0.48330241441726685,0.9953502416610718,-5.14447021484375,0.3250046968460083,0.08118785917758942,0.18196354806423187,0.4117737412452698,0.7875642776489258,0.8522710800170898,0.13420146703720093,0.7190223932266235,0.8544630408287048,0.9671128392219543,0.4304092824459076,0.9695239067077637,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
22,-9.806334495544434,0.05387341231107712,0.03933325409889221,0.17157776653766632,0.06249335780739784,0.9952389597892761,0.9712097644805908,0.25979143381118774,0.99360191822052,0.9968534111976624,0.974822998046875,0.48859164118766785,0.9965668320655823,-5.092823028564453,0.26656073331832886,0.0970378965139389,0.1760476529598236,0.45521584153175354,0.8480358123779297,0.7927101850509644,0.18384933471679688,0.6632505655288696,0.8852782249450684,0.9364873170852661,0.4302240312099457,0.8704405426979065,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
23,-9.820024490356445,0.04967881739139557,0.03828689455986023,0.1709980070590973,0.06098463013768196,0.9959889054298401,0.9726009368896484,0.2666739225387573,0.9940190315246582,0.9970686435699463,0.9753148555755615,0.49065443873405457,0.9964309930801392,-3.800518751144409,0.26382356882095337,0.08449172973632812,0.17620810866355896,0.5556018352508545,0.8502993583679199,0.8397152423858643,0.1842135190963745,0.5173925161361694,0.8618178963661194,0.9423646926879883,0.4205682575702667,0.8384385108947754,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
24,-9.83223819732666,0.04731523618102074,0.037702735513448715,0.16974656283855438,0.05779000371694565,0.9964302778244019,0.9733560681343079,0.2754744291305542,0.9946233630180359,0.9974968433380127,0.9756991267204285,0.4970483183860779,0.9967972040176392,-5.851398468017578,0.25343456864356995,0.08204590529203415,0.1741543561220169,0.4075225293636322,0.8617233037948608,0.8478807210922241,0.19158977270126343,0.7230678200721741,0.9274550676345825,0.9585984349250793,0.5110860466957092,0.9569801092147827,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
25,-9.827556610107422,0.04833021014928818,0.03634187579154968,0.16877961158752441,0.05936572700738907,0.9962133169174194,0.975240170955658,0.28294509649276733,0.9941710233688354,0.9964832067489624,0.9779026508331299,0.5047954320907593,0.9970746040344238,-5.069523811340332,0.24789664149284363,0.08017531782388687,0.17554311454296112,0.472896009683609,0.8642663955688477,0.8555282950401306,0.19029557704925537,0.63250333070755,0.9085686802864075,0.958991527557373,0.4745444059371948,0.9516258239746094,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
26,-9.820717811584473,0.04887233301997185,0.03694735839962959,0.1688748300075531,0.06342659890651703,0.9961504340171814,0.9744365811347961,0.2841625213623047,0.9936261177062988,0.9972229599952698,0.9781166911125183,0.5032963752746582,0.9965298771858215,-5.241481781005859,0.25092440843582153,0.08506674319505692,0.17816834151744843,0.4608331620693207,0.8650191426277161,0.8382974863052368,0.16793304681777954,0.6545038223266602,0.9525254964828491,0.9618854522705078,0.47540703415870667,0.8998551368713379,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
27,-9.830161094665527,0.04858675226569176,0.0365162193775177,0.16779392957687378,0.057554204016923904,0.9960794448852539,0.9749982953071594,0.2915140390396118,0.9945796728134155,0.996850311756134,0.97809237241745,0.509469211101532,0.9966763257980347,-5.2089033126831055,0.2556363046169281,0.08463528752326965,0.17646870017051697,0.45461177825927734,0.8550423979759216,0.8404012322425842,0.18222403526306152,0.6585992574691772,0.8802990913391113,0.9639046788215637,0.4775717854499817,0.9283341765403748,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
28,-9.840420722961426,0.04300802946090698,0.03479820117354393,0.16685831546783447,0.05852485075592995,0.9969856142997742,0.977269172668457,0.2986486554145813,0.9943779110908508,0.9980823397636414,0.9783271551132202,0.514713704586029,0.9964337348937988,-5.607203483581543,0.2414461374282837,0.08354544639587402,0.17627419531345367,0.43499016761779785,0.8700677156448364,0.8446504473686218,0.18598300218582153,0.6908378005027771,0.8895301222801208,0.9509703516960144,0.4269302189350128,0.9440545439720154,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
29,-9.83265495300293,0.044788915663957596,0.0342317596077919,0.16583646833896637,0.06176038831472397,0.9967433214187622,0.9777348041534424,0.30731725692749023,0.9937349557876587,0.9971525073051453,0.9794586300849915,0.5147331357002258,0.997253954410553,-3.316737651824951,0.26406267285346985,0.08858434855937958,0.1793622523546219,0.5928069353103638,0.845429539680481,0.826327383518219,0.1584656834602356,0.4701290726661682,0.8280872702598572,0.93529212474823,0.42353394627571106,0.8938716650009155,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
30,-9.851806640625,0.04143761470913887,0.032040249556303024,0.1643395721912384,0.055419523268938065,0.9971975684165955,0.9805006384849548,0.3174028992652893,0.9948928356170654,0.9975130558013916,0.979187548160553,0.5284433364868164,0.9975770115852356,-4.355915546417236,0.26090919971466064,0.0883616954088211,0.17994549870491028,0.5181224942207336,0.8533243536949158,0.8265063166618347,0.149541974067688,0.5676541328430176,0.9305583238601685,0.9571963548660278,0.47938358783721924,0.943486213684082,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
31,-9.85484504699707,0.03974178805947304,0.03165379911661148,0.16476446390151978,0.054326578974723816,0.9974074363708496,0.980899453163147,0.3165402412414551,0.9950364232063293,0.9983092546463013,0.9794450998306274,0.5236310362815857,0.996652364730835,-5.821267127990723,0.25046318769454956,0.08102943003177643,0.1770210564136505,0.4096284508705139,0.860028862953186,0.8509082794189453,0.17428559064865112,0.7219448089599609,0.8922327756881714,0.9515419602394104,0.4858114421367645,0.9412328004837036,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
32,-9.864169120788574,0.03884868323802948,0.03010145016014576,0.1630760282278061,0.05317743495106697,0.9976035952568054,0.9825525879859924,0.32721924781799316,0.9954801797866821,0.9975473880767822,0.9801918268203735,0.532191276550293,0.9972663521766663,-5.665753364562988,0.2506980895996094,0.08537717163562775,0.17615514993667603,0.42289048433303833,0.8625198602676392,0.8349816799163818,0.17716151475906372,0.7023082971572876,0.9582593441009521,0.9639755487442017,0.49323737621307373,0.9298049211502075,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
33,-9.879494667053223,0.03415717929601669,0.03028937056660652,0.16261602938175201,0.0455443374812603,0.9981069564819336,0.9824159741401672,0.3313087821006775,0.9965612292289734,0.9979190826416016,0.9814335107803345,0.5363490581512451,0.9975337386131287,-5.899252891540527,0.2448519766330719,0.08324845880270004,0.1768943965435028,0.40779557824134827,0.867977499961853,0.84382164478302,0.17420673370361328,0.7224311232566833,0.9252209067344666,0.9617805480957031,0.4699445366859436,0.9454154372215271,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
34,-9.866271018981934,0.03800597041845322,0.030360592529177666,0.16205373406410217,0.05198563262820244,0.9976851940155029,0.9824486970901489,0.3349025845527649,0.9956499934196472,0.998616635799408,0.9809986352920532,0.5403168797492981,0.9975001811981201,-5.557465076446533,0.2527933716773987,0.08785661309957504,0.18657204508781433,0.4289179742336273,0.8581275939941406,0.8269590139389038,0.08053171634674072,0.6997346878051758,0.8942460417747498,0.9483106732368469,0.40699324011802673,0.9299188852310181,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
35,-9.872350692749023,0.03658565878868103,0.029862497001886368,0.16177789866924286,0.05038905516266823,0.9978192448616028,0.982877254486084,0.33941465616226196,0.9959644079208374,0.9982674717903137,0.980995774269104,0.5399008989334106,0.9973590970039368,-5.2214155197143555,0.27392578125,0.08211233466863632,0.17631706595420837,0.4415925443172455,0.8357267379760742,0.8481017351150513,0.13842225074768066,0.6796404719352722,0.95399010181427,0.9749442934989929,0.5724433660507202,0.9201003313064575,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
36,-9.876623153686523,0.036240480840206146,0.02921508252620697,0.16051065921783447,0.048576969653367996,0.9978778958320618,0.9836029410362244,0.34725499153137207,0.9961954951286316,0.998306930065155,0.9813569188117981,0.5477463603019714,0.9974420666694641,-4.210941314697266,0.2464921474456787,0.08235196769237518,0.17966331541538239,0.5421355366706848,0.8667997717857361,0.8462488055229187,0.14612090587615967,0.5459195375442505,0.8985214829444885,0.9586249589920044,0.48010143637657166,0.9031352400779724,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
37,-9.879772186279297,0.035760410130023956,0.028464918956160545,0.16005170345306396,0.047315649688243866,0.9979514479637146,0.9842915534973145,0.35206079483032227,0.996361494064331,0.9982179999351501,0.9823001027107239,0.5507460236549377,0.9974740743637085,-4.191527366638184,0.2545902132987976,0.08157561719417572,0.1773887723684311,0.5362828969955444,0.8581546545028687,0.848918616771698,0.16701644659042358,0.5522388219833374,0.8406893014907837,0.9525948762893677,0.46383124589920044,0.8887203335762024,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
38,-9.875933647155762,0.034621935337781906,0.028555316850543022,0.1592700034379959,0.05005858466029167,0.9980324506759644,0.9842910766601562,0.35782957077026367,0.9958356022834778,0.9982600212097168,0.9815948009490967,0.5528806447982788,0.9976916909217834,-5.871245384216309,0.25404810905456543,0.08207415044307709,0.1786646842956543,0.4044119715690613,0.8608030080795288,0.8468998670578003,0.1564110517501831,0.7269653081893921,0.9106290936470032,0.9631550312042236,0.4690106213092804,0.9462055563926697,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
39,-9.880044937133789,0.035103689879179,0.027282046154141426,0.15803878009319305,0.04761059582233429,0.9979838132858276,0.9854939579963684,0.3650358319282532,0.9961629509925842,0.998534619808197,0.9822214245796204,0.5548596382141113,0.9973748922348022,-5.470332145690918,0.24629446864128113,0.08550076931715012,0.17735901474952698,0.44237127900123596,0.8679267168045044,0.8368471264839172,0.16109514236450195,0.6759041547775269,0.9366273880004883,0.96510910987854,0.5277430415153503,0.9402486681938171,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
40,-9.888608932495117,0.03229927644133568,0.02656511217355728,0.15783655643463135,0.044958725571632385,0.9983065724372864,0.9861441254615784,0.3669241666793823,0.9966000914573669,0.9980278611183167,0.9822925925254822,0.5591492652893066,0.9977084994316101,-5.848605632781982,0.2496371567249298,0.08249910920858383,0.1783943772315979,0.4073038697242737,0.861843466758728,0.8462326526641846,0.15841907262802124,0.7226899266242981,0.8905152082443237,0.9606006145477295,0.4778504967689514,0.9482572674751282,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
41,-9.893847465515137,0.03177673742175102,0.027282601222395897,0.15740475058555603,0.042437225580215454,0.9983659982681274,0.985518753528595,0.37054651975631714,0.9970862865447998,0.9983165264129639,0.9820346832275391,0.5619717240333557,0.9978612661361694,-5.070450782775879,0.2463427484035492,0.08410336822271347,0.17946308851242065,0.47425419092178345,0.8665211200714111,0.840588390827179,0.14879751205444336,0.6394381523132324,0.8880870342254639,0.9559641480445862,0.4587092399597168,0.8936957716941833,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
42,-9.894025802612305,0.03220232203602791,0.02623717486858368,0.15719057619571686,0.04218835011124611,0.9983144402503967,0.9864752292633057,0.3729821443557739,0.9970618486404419,0.998680055141449,0.9826477766036987,0.5620442032814026,0.9980597496032715,-5.924161434173584,0.24629001319408417,0.08233477175235748,0.1776072233915329,0.4055960178375244,0.8674688339233398,0.846815288066864,0.15945583581924438,0.726362943649292,0.9192655086517334,0.9641402959823608,0.5068532228469849,0.9387003779411316,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
43,-9.889352798461914,0.030131466686725616,0.025774260982871056,0.15683509409427643,0.04681180790066719,0.998514711856842,0.986831784248352,0.3762105703353882,0.9963772892951965,0.9983488321304321,0.9824764132499695,0.5667871236801147,0.997349739074707,-5.93775749206543,0.24524705111980438,0.0823654755949974,0.17753659188747406,0.4038914144039154,0.8672846555709839,0.8457614183425903,0.1644168496131897,0.7283375263214111,0.8916946649551392,0.9631750583648682,0.4865208864212036,0.9394301176071167,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.08549690246582,20.08549690246582,2.718282699584961,20.08549690246582
