epoch,subset,n,mae_mchirp,mae_q,mae_merger_time,mae_snr,r2_mchirp,r2_q,r2_merger_time,r2_snr,std_ratio_mchirp,std_ratio_q,std_ratio_merger_time,std_ratio_snr
65,snr_low,1667,2.06384,0.157615,0.0492025,0.969647,0.807005,0.179529,-0.00130079,-1.55583,0.904082,0.515905,0.0284551,1.51928
65,snr_mid,1666,1.09162,0.15202,0.0498391,1.03639,0.957894,0.230528,-0.00201969,-1.67485,0.971291,0.591635,0.0362691,1.90934
65,snr_high,1667,0.764783,0.150263,0.0489997,0.836794,0.982391,0.247028,-0.00321064,-0.926072,1.00265,0.593171,0.0400728,1.48111
65,mchirp_low,2500,1.12177,0.179396,0.0493604,0.948694,0.764598,0.0600916,-0.00102641,0.722032,0.96908,0.378399,0.0423779,0.97348
65,mchirp_high,2500,1.49181,0.127203,0.0493336,0.946493,0.705088,0.144697,-0.00290806,0.734493,1.05283,0.61346,0.0294092,0.934626
65,merger_early,2500,1.333,0.155539,0.0486598,0.948851,0.911448,0.220826,-2.99038,0.721924,0.959475,0.556534,0.0740295,0.960587
65,merger_late,2500,1.28058,0.15106,0.0500342,0.946337,0.922928,0.218878,-2.95415,0.734511,0.96356,0.580647,0.0713668,0.948049
65,q_low,1667,1.11389,0.176778,0.0495008,0.917747,0.861502,-3.90596,-0.00050272,0.744687,1.032,0.933269,0.0328539,0.954598
65,q_mid,1666,1.28203,0.0948107,0.0494751,0.938542,0.903876,-1.97621,-0.00512965,0.735375,0.995088,1.552,0.0369654,0.960997
65,q_high,1667,1.52444,0.188275,0.0490652,0.986487,0.91068,-11.5783,-0.000996493,0.70416,0.96412,2.01865,0.0385373,0.947401
65,q_low_mchirp_low,1241,1.0684,0.173402,0.0494872,0.924036,0.716205,-3.91237,-4.30035e-05,0.739645,1.07738,0.830489,0.0345392,0.962969
65,q_low_mchirp_high,426,1.24643,0.186613,0.0495403,0.899427,0.086332,-11.5285,-0.00347979,0.759457,1.3791,1.15258,0.0270699,0.929126
65,q_high_mchirp_low,544,1.21231,0.293698,0.0485526,0.996586,0.783062,-21.4283,-0.00856809,0.680825,0.850886,1.39681,0.0514694,0.978974
65,q_high_mchirp_high,1123,1.67564,0.137206,0.0493136,0.981594,0.649493,-6.35779,-0.00199283,0.714993,1.08948,1.73196,0.030717,0.931416
70,full,5000,1.3077,0.153225,0.0493486,0.945556,0.916871,0.218437,-0.00183389,0.729332,0.961925,0.572711,0.0366857,0.953145
70,snr_low,1667,2.06802,0.157593,0.0492043,0.947693,0.8056,0.178283,-0.00135269,-1.44739,0.903284,0.518833,0.0284454,1.50479
70,snr_mid,1666,1.08914,0.152006,0.049841,1.03322,0.958159,0.228473,-0.00209413,-1.66402,0.97197,0.59655,0.0364017,1.90745
70,snr_high,1667,0.765796,0.150074,0.0490008,0.855803,0.982421,0.245849,-0.00312819,-1.01622,1.00378,0.598077,0.0403084,1.4923
70,mchirp_low,2500,1.11894,0.179121,0.0493644,0.948261,0.765965,0.0593515,-0.00109816,0.722579,0.966589,0.379024,0.0427518,0.972887
70,mchirp_high,2500,1.49645,0.127328,0.0493329,0.94285,0.702508,0.141274,-0.00286547,0.735981,1.05502,0.618038,0.0293511,0.932995
70,merger_early,2500,1.33442,0.155438,0.0487422,0.946925,0.910989,0.219768,-3.00071,0.722968,0.959752,0.560602,0.0743631,0.959239
70,merger_late,2500,1.28098,0.151011,0.049955,0.944186,0.922683,0.216931,-2.94461,0.735509,0.964007,0.585121,0.071789,0.947147
70,q_low,1667,1.09701,0.173651,0.0495049,0.914102,0.864357,-3.7603,-0.000490455,0.747117,1.03095,0.937363,0.0330362,0.953532
70,q_mid,1666,1.28889,0.0954241,0.049472,0.935467,0.903164,-2.01939,-0.00503411,0.736615,0.995325,1.56416,0.0371538,0.959845
70,q_high,1667,1.53718,0.190564,0.049069,0.987091,0.909679,-11.8632,-0.00114937,0.703526,0.964699,2.03576,0.0387352,0.946233
70,q_low_mchirp_low,1241,1.05079,0.17004,0.0494907,0.921392,0.723204,-3.75491,6.15516e-06,0.741686,1.07431,0.830616,0.0347824,0.962198
70,q_low_mchirp_high,426,1.23164,0.18417,0.0495465,0.892865,0.0975218,-11.2412,-0.00357791,0.763027,1.37928,1.1614,0.0269892,0.927221
70,q_high_mchirp_low,544,1.22632,0.29742,0.0485641,1.00287,0.781522,-21.9481,-0.00902508,0.677233,0.849,1.4009,0.0519983,0.978883
70,q_high_mchirp_high,1123,1.68777,0.138801,0.0493136,0.979447,0.645265,-6.51813,-0.00200344,0.715733,1.09214,1.74595,0.0306743,0.929774
75,full,5000,1.30732,0.153253,0.0493482,0.944698,0.917006,0.218565,-0.00178056,0.729586,0.963404,0.572886,0.036624,0.95338
75,snr_low,1667,2.06604,0.157594,0.0492032,0.932078,0.806189,0.178512,-0.00131236,-1.37253,0.90469,0.51907,0.0283983,1.49793
75,snr_mid,1666,1.08979,0.152033,0.0498408,1.03265,0.958047,0.228685,-0.00206421,-1.66529,0.973511,0.596753,0.0362685,1.90686
75,snr_high,1667,0.765987,0.150133,0.0490009,0.86942,0.982373,0.245796,-0.0030383,-1.08142,1.00529,0.598166,0.040098,1.49943
75,mchirp_low,2500,1.12121,0.179196,0.0493645,0.948599,0.764477,0.0593138,-0.00103379,0.722547,0.968341,0.379252,0.0426393,0.972857
75,mchirp_high,2500,1.49342,0.127311,0.049332,0.940797,0.704042,0.14174,-0.00282321,0.736518,1.05696,0.618425,0.0293553,0.933477
75,merger_early,2500,1.33407,0.155468,0.0487901,0.946297,0.911143,0.219813,-3.00661,0.723161,0.961216,0.560757,0.0742428,0.959398
75,merger_late,2500,1.28057,0.151039,0.0499063,0.943099,0.922799,0.217147,-2.93868,0.735823,0.965503,0.585316,0.0716637,0.947456
75,q_low,1667,1.10596,0.174445,0.0495069,0.912114,0.862819,-3.79796,-0.000446643,0.748345,1.03227,0.937623,0.032974,0.9536
75,q_mid,1666,1.28766,0.095419,0.0494687,0.933946,0.903305,-2.01715,-0.00489333,0.736993,0.996794,1.56458,0.0370744,0.960112
75,q_high,1667,1.52832,0.189862,0.0490691,0.988028,0.910251,-11.7882,-0.00117403,0.702664,0.966246,2.03661,0.038697,0.946616
75,q_low_mchirp_low,1241,1.05909,0.170835,0.0494914,0.920242,0.719581,-3.79268,0.000104028,0.742657,1.076,0.831176,0.0346907,0.962121
75,q_low_mchirp_high,426,1.24249,0.18496,0.0495521,0.888435,0.0905073,-11.3369,-0.00369583,0.765009,1.38156,1.16159,0.0270615,0.927698
75,q_high_mchirp_low,544,1.22159,0.296554,0.0485661,1.00753,0.781248,-21.8305,-0.00910968,0.674514,0.850763,1.40177,0.0518993,0.97892
75,q_high_mchirp_high,1123,1.67691,0.138179,0.0493127,0.97858,0.648063,-6.46565,-0.00200004,0.715734,1.09412,1.747,0.0306769,0.930292
80,full,5000,1.30742,0.153268,0.0493475,0.94567,0.916913,0.219076,-0.00180007,0.729249,0.964115,0.571689,0.036608,0.953436
80,snr_low,1667,2.06648,0.157608,0.0492029,0.947878,0.805898,0.178912,-0.00130574,-1.44853,0.906102,0.518067,0.0285127,1.50631
80,snr_mid,1666,1.08978,0.152021,0.04984,1.03336,0.958072,0.229496,-0.00203903,-1.66475,0.974062,0.595297,0.0363411,1.90755
80,snr_high,1667,0.765866,0.150174,0.049,0.85583,0.982348,0.246118,-0.00312882,-1.01654,1.00543,0.597033,0.0400456,1.49253
80,mchirp_low,2500,1.12102,0.17926,0.0493624,0.948379,0.764976,0.0595748,-0.00102902,0.72253,0.970968,0.379724,0.0424957,0.973087
80,mchirp_high,2500,1.49382,0.127276,0.0493327,0.942962,0.703281,0.142898,-0.00286711,0.735865,1.05654,0.616691,0.0295062,0.93338
80,merger_early,2500,1.3345,0.155489,0.0487307,0.946911,0.910998,0.220189,-2.99922,0.722939,0.961959,0.559608,0.0742518,0.959532
80,merger_late,2500,1.28034,0.151047,0.0499644,0.944429,0.922758,0.217799,-2.94574,0.735374,0.96618,0.58407,0.0715923,0.947436
80,q_low,1667,1.11244,0.175357,0.049505,0.914362,0.861782,-3.84138,-0.000502492,0.747003,1.03428,0.93748,0.0329569,0.953775
80,q_mid,1666,1.28575,0.0952495,0.0494709,0.935521,0.903276,-2.00479,-0.00499036,0.736534,0.997758,1.56125,0.0370325,0.960182
80,q_high,1667,1.52406,0.189162,0.0490668,0.987122,0.910308,-11.7006,-0.00107866,0.703473,0.966773,2.0308,0.0386827,0.946533
80,q_low_mchirp_low,1241,1.06476,0.171802,0.0494902,0.921693,0.71781,-3.83917,9.07597e-06,0.741561,1.07919,0.832537,0.0346487,0.962383
80,q_low_mchirp_high,426,1.25133,0.185713,0.049548,0.893005,0.0813034,-11.4258,-0.00363474,0.762944,1.38265,1.15917,0.0271716,0.927639
80,q_high_mchirp_low,544,1.21433,0.295376,0.0485586,1.00248,0.783095,-21.6713,-0.00882371,0.67744,0.852868,1.40297,0.0516509,0.979064
80,q_high_mchirp_high,1123,1.6741,0.13771,0.049313,0.979683,0.647718,-6.416,-0.00199383,0.715559,1.09365,1.7415,0.0308312,0.930143
