epoch,loss,mae_mchirp,mae_merger_time,mae_q,mae_snr,r2_mchirp,r2_merger_time,r2_q,r2_snr,std_ratio_mchirp,std_ratio_merger_time,std_ratio_q,std_ratio_snr,val_loss,val_mae_mchirp,val_mae_merger_time,val_mae_q,val_mae_snr,val_r2_mchirp,val_r2_merger_time,val_r2_q,val_r2_snr,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_q,val_std_ratio_snr,val_weight_mchirp,val_weight_merger_time,val_weight_q,val_weight_snr,weight_mchirp,weight_merger_time,weight_q,weight_snr
10,-5.976444244384766,0.15601283311843872,0.2509053349494934,0.16848133504390717,0.28713688254356384,0.9561217427253723,-0.0019898414611816406,0.2588310241699219,0.869047224521637,0.9784149527549744,0.04215008765459061,0.5077251195907593,0.9370040893554688,-1.921985387802124,0.6727985739707947,0.2469414919614792,0.21263591945171356,0.5346990823745728,-0.05438268184661865,-0.0020918846130371094,-0.24189889430999756,0.5469926595687866,1.386336088180542,0.021300585940480232,0.4681883156299591,0.9579562544822693,8.803059577941895,7.6759843826293945,2.718282461166382,7.3022027015686035,8.039109230041504,7.076220989227295,2.718285083770752,6.7692766189575195
11,-6.382612705230713,0.15080095827579498,0.2509945333003998,0.16847173869609833,0.2733769416809082,0.9589026570320129,-0.002732396125793457,0.25753259658813477,0.8815444111824036,0.9792625904083252,0.049439769238233566,0.5102219581604004,0.9428463578224182,7.103459358215332,0.31792744994163513,0.24836012721061707,0.20994976162910461,2.0543313026428223,0.7952858209609985,-0.019248366355895996,-0.2239762544631958,-3.8158907890319824,0.9385035037994385,0.04097137972712517,0.34838446974754333,0.3439689576625824,10.568368911743164,9.009065628051758,2.718282461166382,8.543241500854492,9.672624588012695,8.333599090576172,2.718285083770752,7.932857990264893
12,-6.8337812423706055,0.14487192034721375,0.2507358193397522,0.16806016862392426,0.24605272710323334,0.9634838700294495,-0.0011326074600219727,0.26070237159729004,0.904373824596405,0.9827576279640198,0.04520689696073532,0.5169429779052734,0.9514807462692261,-5.2980546951293945,0.24486951529979706,0.24694125354290009,0.176254540681839,0.4182986319065094,0.8269742727279663,-0.0014350414276123047,0.11167508363723755,0.709754467010498,0.8597603440284729,0.03782842308282852,0.7052225470542908,1.0404280424118042,12.68973445892334,10.484437942504883,2.718282461166382,10.109067916870117,11.619728088378906,9.74256706237793,2.718285083770752,9.333958625793457
13,-7.204239845275879,0.14123155176639557,0.25086989998817444,0.16821663081645966,0.23356004059314728,0.9652111530303955,-0.0004888772964477539,0.2609938383102417,0.9136653542518616,0.983288049697876,0.018506288528442383,0.5161368250846863,0.9580823183059692,6.194461345672607,0.2180209904909134,0.24676454067230225,0.1702946126461029,1.6308696269989014,0.88795405626297,-1.4066696166992188e-05,0.19985932111740112,-1.9742841720581055,0.8891497254371643,0.022797146812081337,0.6135404109954834,0.8556770086288452,15.160585403442383,12.085083961486816,2.718282461166382,11.913307189941406,13.889880180358887,11.278043746948242,2.718285083770752,11.034016609191895
14,-7.60659646987915,0.13478608429431915,0.25079143047332764,0.1673027127981186,0.2138824462890625,0.9690086841583252,-0.00011348724365234375,0.2679178714752197,0.9277759790420532,0.984381914138794,0.023541800677776337,0.5140920877456665,0.9643568396568298,-2.438474178314209,0.26127535104751587,0.24706406891345978,0.17280800640583038,0.7219217419624329,0.8633030652999878,-0.001358628273010254,0.2135491967201233,0.24377042055130005,1.053531527519226,0.028721705079078674,0.571126401424408,0.7927791476249695,18.103946685791016,13.768800735473633,2.718282461166382,14.123720169067383,16.626636505126953,12.930707931518555,2.718285083770752,13.020752906799316
15,-7.890419006347656,0.13107450306415558,0.251029908657074,0.16711030900478363,0.209809347987175,0.9706013798713684,-0.0016933679580688477,0.2695733308792114,0.9302201271057129,0.9863710999488831,0.049537163227796555,0.5192196369171143,0.9679327607154846,3.2977395057678223,0.23855355381965637,0.24692213535308838,0.1784444898366928,1.115622878074646,0.872596800327301,-0.0008217096328735352,0.054860055446624756,-0.5711381435394287,0.8492711186408997,0.026323877274990082,0.6434784531593323,0.7426705956459045,20.085529327392578,15.481115341186523,2.718282461166382,16.457298278808594,19.477691650390625,14.626594543457031,2.718285083770752,15.355536460876465
16,-8.178468704223633,0.12329193204641342,0.2509252727031708,0.16636423766613007,0.18863864243030548,0.9743589758872986,-0.001047372817993164,0.27579551935195923,0.9437869191169739,0.9863965511322021,0.042061131447553635,0.5207628607749939,0.9712731242179871,-3.9786407947540283,0.3024856448173523,0.24683812260627747,0.1825139820575714,0.4856804311275482,0.8508363366127014,-0.0004786252975463867,0.12276941537857056,0.6144157648086548,1.0468177795410156,0.014905799180269241,0.4512307047843933,0.9399784207344055,20.085529327392578,17.164308547973633,2.718282461166382,19.480880737304688,20.085500717163086,16.33053207397461,2.718285083770752,17.956199645996094
17,-8.384489059448242,0.12171458452939987,0.2508241534233093,0.16646084189414978,0.1681482195854187,0.9752611517906189,-3.0517578125e-05,0.27554821968078613,0.9553644061088562,0.9894394278526306,0.024114463478326797,0.5213938355445862,0.9790639877319336,-0.4138771593570709,0.2500907778739929,0.24681803584098816,0.16981184482574463,0.7368777394294739,0.8637676239013672,-0.00013494491577148438,0.23242676258087158,0.19073200225830078,0.8261746168136597,0.023380713537335396,0.5330873727798462,0.7611928582191467,20.085529327392578,18.736919403076172,2.718282461166382,20.085529327392578,20.085500717163086,17.96334457397461,2.718285083770752,20.03473472595215
18,-8.6314115524292,0.10505608469247818,0.2505982518196106,0.16508466005325317,0.13333137333393097,0.9817884564399719,6.711483001708984e-05,0.2861410975456238,0.9716271162033081,0.990541934967041,0.024597816169261932,0.5285446643829346,0.9865528345108032,-0.19728532433509827,0.2313246726989746,0.24704614281654358,0.16852030158042908,0.775887131690979,0.8621635437011719,-0.0011382102966308594,0.23556196689605713,0.15641844272613525,1.0748294591903687,0.023458989337086678,0.5583907961845398,0.9196030497550964,20.085529327392578,19.471439361572266,2.718282461166382,20.085529327392578,20.085500717163086,19.101890563964844,2.718285083770752,20.085500717163086
19,-8.753022193908691,0.10006875544786453,0.25065943598747253,0.16457222402095795,0.10958313196897507,0.9839601516723633,0.00028020143508911133,0.289603590965271,0.9809293746948242,0.9912931323051453,0.031543344259262085,0.52706378698349,0.9899188280105591,-3.440432071685791,0.22810852527618408,0.2468026578426361,0.17367896437644958,0.5609943270683289,0.891914427280426,0.0001569986343383789,0.20463716983795166,0.5023252367973328,1.08920419216156,0.01983438991010189,0.5750187039375305,0.9736055135726929,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,19.836454391479492,2.718285083770752,20.085500717163086
20,-8.788664817810059,0.09540951997041702,0.25082260370254517,0.16398631036281586,0.10413042455911636,0.9854640364646912,0.00034111738204956055,0.2951745390892029,0.9827411770820618,0.9922711849212646,0.02763063833117485,0.5295925736427307,0.9923716187477112,-5.04271936416626,0.17953810095787048,0.24700824916362762,0.17053335905075073,0.45652008056640625,0.9139630794525146,-0.0008461475372314453,0.23247593641281128,0.6608389616012573,0.9917620420455933,0.023486323654651642,0.5078008770942688,0.9409023523330688,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
21,-8.82099437713623,0.09168583154678345,0.2505990266799927,0.16393767297267914,0.09864062070846558,0.9867433309555054,0.0005625486373901367,0.29473239183425903,0.9846877455711365,0.9932374358177185,0.02578045427799225,0.5366747975349426,0.9926533102989197,-5.270291805267334,0.21003171801567078,0.2469513714313507,0.16896995902061462,0.42213767766952515,0.8931840658187866,-0.0002675056457519531,0.23435378074645996,0.7010606527328491,1.0791867971420288,0.024386214092373848,0.5610225200653076,0.9388623833656311,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
22,-8.840614318847656,0.09047050774097443,0.25074276328086853,0.16319310665130615,0.09239088743925095,0.986958920955658,0.000666201114654541,0.3002236485481262,0.986330509185791,0.9926278591156006,0.0215479526668787,0.5363744497299194,0.9923543334007263,-5.661280632019043,0.18589608371257782,0.24688275158405304,0.16819871962070465,0.4038991332054138,0.9077410697937012,-0.000125885009765625,0.2257981300354004,0.7292401194572449,1.0113710165023804,0.020764553919434547,0.5626874566078186,0.9700857996940613,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
23,-8.837146759033203,0.08777205646038055,0.25061964988708496,0.16266824305057526,0.0956888198852539,0.9879305362701416,0.0005455613136291504,0.30526596307754517,0.9852331876754761,0.9935124516487122,0.028803329914808273,0.53792804479599,0.9930112361907959,-5.130202293395996,0.19747993350028992,0.24690182507038116,0.16823247075080872,0.4428664743900299,0.9097219705581665,4.559755325317383e-05,0.23132115602493286,0.6703921556472778,1.0407021045684814,0.023262808099389076,0.588280439376831,0.9682080745697021,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
24,-8.863459587097168,0.08688687533140182,0.2505965828895569,0.16246196627616882,0.08862756192684174,0.9880388379096985,0.0009897947311401367,0.3090759515762329,0.9875356554985046,0.9939423203468323,0.026409311220049858,0.5398277044296265,0.9942654371261597,-4.845300197601318,0.2305906116962433,0.24679622054100037,0.17117004096508026,0.44243210554122925,0.8749634027481079,-0.00013363361358642578,0.22361475229263306,0.6809200048446655,0.9775130748748779,0.0210669357329607,0.5435041785240173,0.91549152135849,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
25,-8.871735572814941,0.08289244025945663,0.25064364075660706,0.1615867018699646,0.08862876892089844,0.9890085458755493,0.0008219480514526367,0.3137202858924866,0.987263560295105,0.9945153594017029,0.03031202219426632,0.5453875064849854,0.9936305284500122,-5.453610420227051,0.19624291360378265,0.2470550239086151,0.17059366405010223,0.42101016640663147,0.9070690274238586,-0.0016660690307617188,0.2276211977005005,0.7120323777198792,1.0240036249160767,0.024685075506567955,0.5645407438278198,0.9666754603385925,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
26,-8.891621589660645,0.08273500204086304,0.2504148781299591,0.16098752617835999,0.0830068290233612,0.9891388416290283,0.0011814236640930176,0.3186994791030884,0.9890478849411011,0.9940428137779236,0.032989006489515305,0.5462334156036377,0.9942112565040588,-5.241787910461426,0.18009592592716217,0.24696926772594452,0.16842254996299744,0.4403574466705322,0.912531316280365,-0.0011674165725708008,0.23523682355880737,0.6821288466453552,0.9269977807998657,0.02032284624874592,0.5151782631874084,0.9505615830421448,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
27,-8.898747444152832,0.07909660786390305,0.25072598457336426,0.16064709424972534,0.08253208547830582,0.9900020956993103,0.0010840296745300293,0.3217658996582031,0.9889400601387024,0.9948481917381287,0.02649027295410633,0.5527334809303284,0.9938653707504272,-5.068380832672119,0.24546289443969727,0.2469528168439865,0.1735122799873352,0.42502546310424805,0.8723604679107666,-0.0008815526962280273,0.20420491695404053,0.7041720747947693,1.0828115940093994,0.02349412813782692,0.538711428642273,0.947744607925415,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
28,-8.931570053100586,0.07462098449468613,0.2505921721458435,0.1596612185239792,0.07427573949098587,0.9910033345222473,0.0016384720802307129,0.330849826335907,0.9910603761672974,0.9950541257858276,0.025686876848340034,0.5468781590461731,0.9951794743537903,-5.691321849822998,0.17534057796001434,0.2469538450241089,0.16862346231937408,0.4048619866371155,0.9157498478889465,-0.0004290342330932617,0.2377590537071228,0.7256907224655151,0.9507198333740234,0.02551763504743576,0.5407397150993347,0.9557767510414124,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
29,-8.952075004577637,0.07171007990837097,0.2504323720932007,0.1593279242515564,0.06953678280115128,0.99179607629776,0.0017679929733276367,0.33375120162963867,0.9922700524330139,0.9946418404579163,0.025634726509451866,0.5548557639122009,0.9961910843849182,-5.54220724105835,0.18764802813529968,0.24693281948566437,0.17072312533855438,0.413474977016449,0.9114157557487488,-0.0003713369369506836,0.22690033912658691,0.7137930393218994,1.004167079925537,0.026093054562807083,0.5465445518493652,0.9528567790985107,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
30,-8.965028762817383,0.07030454277992249,0.25054553151130676,0.15889695286750793,0.06500009447336197,0.9920742511749268,0.0019195079803466797,0.33706629276275635,0.993330717086792,0.996160626411438,0.02726016752421856,0.5535266399383545,0.9957914352416992,-4.591520309448242,0.19208864867687225,0.24693970382213593,0.16880179941654205,0.4829959273338318,0.9058907628059387,-0.00038611888885498047,0.2077096700668335,0.6153771877288818,0.9474565386772156,0.027602072805166245,0.5733951330184937,0.9421283602714539,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
31,-8.949752807617188,0.06882702559232712,0.25054848194122314,0.1583714336156845,0.073875293135643,0.9924406409263611,0.002241075038909912,0.3409872055053711,0.9913206696510315,0.9950553774833679,0.03031492605805397,0.5598803162574768,0.9956049919128418,-5.443324089050293,0.1953846514225006,0.24700066447257996,0.17011596262454987,0.4139644503593445,0.8983275294303894,-0.0007028579711914062,0.2278451919555664,0.7139437198638916,1.0352169275283813,0.02924039587378502,0.5649219751358032,0.964719831943512,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
32,-8.949315071105957,0.06993529200553894,0.2503632605075836,0.15788786113262177,0.07217290252447128,0.9921965003013611,0.002251863479614258,0.3445987105369568,0.9914280772209167,0.9962314367294312,0.029114363715052605,0.5608819723129272,0.9950951933860779,-4.632400989532471,0.2184055596590042,0.24690952897071838,0.17067907750606537,0.4740871787071228,0.8939125537872314,-0.0007388591766357422,0.2228461503982544,0.638990044593811,1.0019932985305786,0.030080948024988174,0.5693455934524536,0.9505558609962463,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
33,-8.97093677520752,0.06746360659599304,0.25038254261016846,0.15721067786216736,0.06559630483388901,0.9927147030830383,0.0022760629653930664,0.349128782749176,0.9930388927459717,0.9963328838348389,0.030444124713540077,0.5633456707000732,0.9960609078407288,-5.685853004455566,0.1851276457309723,0.24709801375865936,0.16822335124015808,0.4039754271507263,0.9098498225212097,-0.0015938282012939453,0.22855603694915771,0.7323065996170044,0.9610939025878906,0.03101707622408867,0.5668879747390747,0.9405918121337891,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
34,-8.993376731872559,0.06343542039394379,0.2503172755241394,0.15637710690498352,0.058331772685050964,0.9934836030006409,0.0026779770851135254,0.35645461082458496,0.9943979978561401,0.9957336783409119,0.03249047324061394,0.5627738833427429,0.9968041181564331,-5.4853644371032715,0.18165116012096405,0.24707773327827454,0.16837410628795624,0.41813987493515015,0.9109392762184143,-0.0012420415878295898,0.22572875022888184,0.7088873386383057,0.9560973644256592,0.030898645520210266,0.5709583163261414,0.9404017329216003,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
35,-8.987007141113281,0.061951588839292526,0.25040555000305176,0.15568697452545166,0.06317408382892609,0.9938287138938904,0.0029199719429016113,0.36104607582092285,0.9935104846954346,0.9961387515068054,0.030306128785014153,0.5648181438446045,0.995968759059906,-5.612563610076904,0.18486012518405914,0.24709022045135498,0.1696821004152298,0.40722665190696716,0.9067822098731995,-0.0016922950744628906,0.22580933570861816,0.7289152145385742,0.8964875340461731,0.02956150472164154,0.5323834419250488,0.9528806209564209,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
36,-8.998438835144043,0.06237724423408508,0.2503306269645691,0.15549622476100922,0.0576765276491642,0.9937777519226074,0.0030893683433532715,0.36126232147216797,0.994538426399231,0.9965949654579163,0.031033126637339592,0.5686055421829224,0.9968550801277161,-5.682322978973389,0.18635302782058716,0.24704399704933167,0.17370177805423737,0.40431374311447144,0.9109979271888733,-0.0010699033737182617,0.20255517959594727,0.731015145778656,0.9917842149734497,0.03165184706449509,0.5346309542655945,0.9404636025428772,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
37,-8.99531364440918,0.060521990060806274,0.2503262758255005,0.15533553063869476,0.0601562038064003,0.9941127300262451,0.0030823349952697754,0.3653942942619324,0.9941036701202393,0.9965190291404724,0.03365283086895943,0.5694312453269958,0.9965499639511108,-4.941037654876709,0.17842772603034973,0.24706058204174042,0.16876289248466492,0.46165528893470764,0.9134960174560547,-0.0009126663208007812,0.22389912605285645,0.6463609337806702,0.936805784702301,0.03335237503051758,0.567622184753418,0.9388695359230042,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
38,-9.001809120178223,0.06025394797325134,0.25024309754371643,0.15478132665157318,0.05969196557998657,0.9941771626472473,0.0032602548599243164,0.3689510226249695,0.9944446682929993,0.9956271648406982,0.03368988633155823,0.5748341679573059,0.9966378211975098,-5.67922306060791,0.17802073061466217,0.2470199167728424,0.16940179467201233,0.40543943643569946,0.9132289290428162,-0.0010243654251098633,0.22750574350357056,0.727447509765625,0.9646028876304626,0.03217742592096329,0.5495078563690186,0.9621809124946594,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
39,-9.017656326293945,0.05706562474370003,0.2503749430179596,0.15427352488040924,0.05245448276400566,0.9947524070739746,0.003568887710571289,0.37332683801651,0.9954929351806641,0.9973608255386353,0.03308621421456337,0.5685326457023621,0.9972629547119141,-5.706936836242676,0.17820361256599426,0.24706082046031952,0.16858285665512085,0.4046518802642822,0.9138747453689575,-0.0013850927352905273,0.2277032732963562,0.7307724952697754,0.9558442831039429,0.031643155962228775,0.5590819120407104,0.9518288969993591,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
40,-9.023287773132324,0.05701378360390663,0.2502453029155731,0.15393058955669403,0.05053291469812393,0.9947136640548706,0.0037268996238708496,0.37475520372390747,0.9959418773651123,0.9965073466300964,0.03391421586275101,0.572948694229126,0.9969602227210999,-5.6198320388793945,0.1789504885673523,0.24704182147979736,0.16891171038150787,0.40900835394859314,0.9124711155891418,-0.0011534690856933594,0.2217625379562378,0.7218748331069946,0.9565640687942505,0.03282605856657028,0.5736027359962463,0.9564515948295593,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
41,-9.011058807373047,0.05586713179945946,0.25033512711524963,0.15386824309825897,0.05841037258505821,0.9949195384979248,0.003802180290222168,0.3758268356323242,0.9945805668830872,0.9967373013496399,0.03412129729986191,0.5759009718894958,0.9963147640228271,-5.5408101081848145,0.18093809485435486,0.247061088681221,0.1688246876001358,0.4134252965450287,0.9100513458251953,-0.0012097358703613281,0.22477847337722778,0.7145586013793945,0.9790706634521484,0.0339110791683197,0.5718362331390381,0.9581403732299805,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
42,-9.023591995239258,0.055234793573617935,0.250164657831192,0.15339811146259308,0.05128899961709976,0.9950803518295288,0.003832221031188965,0.37833064794540405,0.995597243309021,0.9968765377998352,0.03460665047168732,0.5771400332450867,0.9971692562103271,-4.989593029022217,0.18162097036838531,0.24709542095661163,0.17098267376422882,0.4559608995914459,0.9111383557319641,-0.0013575553894042969,0.21888160705566406,0.6535847187042236,0.9772903323173523,0.03478898108005524,0.5491929054260254,0.9479963183403015,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
43,-9.020366668701172,0.056210849434137344,0.2501680254936218,0.1533856987953186,0.053085487335920334,0.9949007630348206,0.004075765609741211,0.3792995810508728,0.9953996539115906,0.9976202249526978,0.03567015007138252,0.5749937891960144,0.9970148205757141,-5.652573108673096,0.1847243458032608,0.24708318710327148,0.16914968192577362,0.40560412406921387,0.9096155762672424,-0.001646876335144043,0.21321189403533936,0.7297120690345764,0.9373652338981628,0.03287070617079735,0.5682491064071655,0.9489768743515015,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
