epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase
55,snr_mid,1666,1.34481,0.013797,0.947023,1.47173,1.57052,0.941246,0.897439,-1.24436,0.146913,0.00803609,0.955196,0.96971,1.78636,0.985186,0.986128
55,snr_high,1667,0.939274,0.0121468,0.861751,1.46665,1.58328,0.973204,0.928999,-1.00199,0.161184,0.0128692,0.991974,0.977221,1.36653,0.985799,0.97303
55,mchirp_low,2500,1.22231,0.0161376,0.914148,1.50054,1.58193,0.749809,0.841487,0.74413,0.125994,-0.0242839,0.976896,0.955751,0.90227,0.983794,1.00514
55,mchirp_high,2500,1.82525,0.0128246,0.885584,1.4548,1.55821,0.642246,0.916231,0.767728,0.163795,0.00836067,1.01787,0.972645,0.893614,0.977694,0.997547
55,merger_early,2500,1.51351,0.0146468,0.918835,1.46632,1.6093,0.902934,0.50122,0.740356,0.18294,-0.0390856,0.945634,1.10605,0.90769,0.916321,0.984142
55,merger_late,2500,1.53405,0.0143153,0.880897,1.48902,1.53084,0.903909,0.536634,0.771252,0.105113,0.0242454,0.930822,1.08578,0.888502,1.0403,1.01839
55,q_low,1667,1.28641,0.0141044,0.884104,1.47458,1.60289,0.820138,0.888267,0.766849,0.134758,-0.0234924,1.02725,0.967619,0.897976,0.994672,0.997564
55,q_mid,1666,1.43477,0.0148347,0.899989,1.48782,1.55693,0.90076,0.870285,0.757467,0.134662,-0.00366699,0.985055,0.958907,0.896948,0.974973,1.00492
55,q_high,1667,1.85011,0.0145043,0.915505,1.47062,1.55038,0.892122,0.877553,0.743248,0.164719,0.00422353,0.932033,0.966387,0.899467,0.973003,1.00149
55,q_low_mchirp_low,1241,1.2123,0.0145197,0.888037,1.49584,1.60055,0.652415,0.877436,0.761356,0.125924,-0.0357527,1.0826,0.963224,0.897331,0.987838,1.01141
55,q_low_mchirp_high,426,1.5023,0.0128948,0.872647,1.41265,1.60968,-0.326092,0.920505,0.78294,0.160957,0.00964259,1.44946,0.980808,0.899843,1.01536,0.957994
55,q_high_mchirp_low,544,1.25693,0.0179327,0.962823,1.50461,1.54273,0.780783,0.795826,0.708461,0.135311,0.0242619,0.8522,0.942788,0.884482,0.973657,0.994125
55,q_high_mchirp_high,1123,2.13745,0.0128435,0.892584,1.45415,1.55409,0.562365,0.915416,0.759402,0.179129,-0.00576467,1.04519,0.974458,0.905489,0.972536,1.00404
60,full,5000,1.52574,0.0144808,0.898998,1.48704,1.56896,0.902844,0.878641,0.756363,0.130322,-0.00615293,0.936282,0.964493,0.897296,0.981381,1.00216
60,snr_low,1667,2.2937,0.0174931,0.911407,1.50336,1.55652,0.789696,0.808712,-1.27261,0.112235,-0.0463413,0.855379,0.946115,1.34988,0.969308,1.04508
60,snr_mid,1666,1.34234,0.0137896,0.94574,1.48301,1.56838,0.941323,0.897422,-1.23595,0.12956,0.010397,0.953077,0.969683,1.78618,0.986896,0.987726
60,snr_high,1667,0.941083,0.0121594,0.839874,1.47474,1.582,0.973213,0.928821,-0.911301,0.14904,0.0142521,0.989712,0.977275,1.35952,0.987608,0.974633
60,mchirp_low,2500,1.21386,0.0161366,0.912823,1.50799,1.58114,0.754005,0.841191,0.744748,0.113083,-0.0229028,0.973194,0.955735,0.901723,0.984841,1.00715
60,mchirp_high,2500,1.83763,0.0128251,0.885172,1.46609,1.55679,0.636866,0.916202,0.767819,0.147749,0.00995425,1.01717,0.972798,0.892733,0.977596,0.997317
60,merger_early,2500,1.51727,0.0145802,0.918294,1.47897,1.60944,0.902103,0.504517,0.740492,0.165817,-0.0383855,0.943523,1.10173,0.907086,0.919524,0.984688
60,merger_late,2500,1.53421,0.0143815,0.879701,1.4951,1.52849,0.903565,0.532305,0.771818,0.0934091,0.0265339,0.928651,1.09045,0.887691,1.03823,1.01962
60,q_low,1667,1.26341,0.0140901,0.884443,1.47899,1.60263,0.824614,0.888225,0.766092,0.1254,-0.0236803,1.02392,0.96778,0.897362,0.996551,0.998925
60,q_mid,1666,1.44188,0.0148389,0.899961,1.49593,1.55604,0.900155,0.870067,0.757512,0.122291,-0.00130562,0.98259,0.958938,0.89622,0.974649,1.00537
60,q_high,1667,1.87189,0.0145137,0.91259,1.4862,1.54821,0.890158,0.877323,0.745044,0.143092,0.00655186,0.930177,0.966358,0.89869,0.972643,1.00198
60,q_low_mchirp_low,1241,1.18997,0.0145069,0.888517,1.49797,1.59997,0.663271,0.877295,0.760686,0.118853,-0.0357099,1.07854,0.963402,0.896707,0.989024,1.01295
60,q_low_mchirp_high,426,1.47735,0.0128759,0.872574,1.42372,1.61038,-0.307771,0.920756,0.781928,0.144419,0.00881128,1.44739,0.980892,0.899257,1.01944,0.958309
60,q_high_mchirp_low,544,1.26254,0.0179417,0.957135,1.52271,1.54255,0.781555,0.795286,0.712411,0.107719,0.0248749,0.849029,0.942467,0.884119,0.979472,0.998765
60,q_high_mchirp_high,1123,2.16708,0.0128531,0.891011,1.46851,1.55095,0.552808,0.915332,0.760198,0.160426,-0.0026003,1.04458,0.974618,0.904506,0.96925,1.00332
65,full,5000,1.52576,0.0144812,0.899048,1.48238,1.56835,0.902889,0.878625,0.756275,0.136559,-0.00565602,0.935713,0.964034,0.897228,0.973662,0.992649
65,snr_low,1667,2.29307,0.017488,0.920582,1.49827,1.55496,0.789926,0.808786,-1.31437,0.119247,-0.0443207,0.855218,0.945575,1.35355,0.962978,1.03531
65,snr_mid,1666,1.34276,0.0137865,0.945753,1.47767,1.56739,0.941273,0.897429,-1.23562,0.136679,0.0112149,0.952454,0.969255,1.78656,0.978775,0.978546
65,snr_high,1667,0.941346,0.0121687,0.830838,1.47121,1.58271,0.973177,0.928692,-0.873142,0.15363,0.0130337,0.988879,0.976856,1.35564,0.978942,0.965075
65,mchirp_low,2500,1.21548,0.0161387,0.912641,1.50192,1.5807,0.753214,0.841142,0.744821,0.121472,-0.0225741,0.973658,0.955229,0.901611,0.976933,0.998202
65,mchirp_high,2500,1.83605,0.0128237,0.885456,1.46285,1.556,0.637542,0.916219,0.767572,0.151801,0.0106182,1.01578,0.972366,0.89271,0.970075,0.987269
65,merger_early,2500,1.51687,0.0145511,0.918496,1.47524,1.60963,0.902204,0.506891,0.740328,0.171251,-0.0383028,0.94304,1.0999,0.907048,0.912956,0.975223
65,merger_late,2500,1.53466,0.0144113,0.879601,1.48952,1.52707,0.903554,0.529966,0.771804,0.10048,0.0274522,0.927995,1.09166,0.887592,1.02952,1.01006
65,q_low,1667,1.26776,0.0140861,0.88495,1.47698,1.60373,0.823784,0.888243,0.765548,0.128068,-0.0253677,1.02385,0.967365,0.897295,0.989445,0.989596
65,q_mid,1666,1.43959,0.0148418,0.900237,1.48973,1.55436,0.900345,0.869982,0.757351,0.13071,0.000866846,0.98214,0.958457,0.89609,0.967732,0.99537
65,q_high,1667,1.86989,0.0145159,0.911958,1.48044,1.54695,0.890334,0.877342,0.745494,0.150729,0.00761268,0.929481,0.965885,0.898687,0.963515,0.992623
65,q_low_mchirp_low,1241,1.19515,0.0145025,0.889129,1.49586,1.60065,0.660979,0.877305,0.760175,0.121784,-0.0370182,1.079,0.963013,0.896573,0.982374,1.00378
65,q_low_mchirp_high,426,1.47929,0.012873,0.872778,1.42197,1.61272,-0.309309,0.920797,0.781286,0.146267,0.00606556,1.44678,0.980419,0.899381,1.01112,0.94866
65,q_high_mchirp_low,544,1.26085,0.0179494,0.95533,1.51068,1.54174,0.781486,0.795282,0.713859,0.124403,0.0255904,0.849459,0.941746,0.884192,0.966591,0.991137
65,q_high_mchirp_high,1123,2.16492,0.0128527,0.890948,1.46579,1.54948,0.553665,0.915362,0.760184,0.16363,-0.00137099,1.04295,0.974197,0.904477,0.961932,0.993214
70,full,5000,1.52664,0.0144837,0.899262,1.486,1.56826,0.902694,0.878585,0.756198,0.130799,-0.00572001,0.935437,0.96428,0.896766,0.976827,0.989427
70,snr_low,1667,2.29512,0.0174911,0.922354,1.50061,1.55494,0.789342,0.808711,-1.32202,0.114768,-0.0442931,0.854878,0.945798,1.35386,0.966105,1.03161
70,snr_mid,1666,1.34281,0.0137898,0.945405,1.48271,1.56694,0.941269,0.897384,-1.23395,0.129134,0.01129,0.952188,0.969551,1.78583,0.982327,0.976453
70,snr_high,1667,0.941886,0.0121698,0.830054,1.47468,1.58291,0.973162,0.92869,-0.869384,0.148366,0.0127483,0.98858,0.97708,1.35441,0.981764,0.96151
70,mchirp_low,2500,1.21338,0.01614,0.912759,1.5057,1.58086,0.754283,0.841126,0.744787,0.114946,-0.022752,0.972926,0.95551,0.901113,0.980197,0.995162
70,mchirp_high,2500,1.8399,0.0128274,0.885765,1.46631,1.55567,0.635938,0.916155,0.767452,0.146818,0.010667,1.01592,0.972576,0.892283,0.973142,0.983764
70,merger_early,2500,1.51831,0.014565,0.918725,1.47907,1.61031,0.901916,0.505814,0.74025,0.165693,-0.0389616,0.942764,1.10067,0.906597,0.916216,0.972042
70,merger_late,2500,1.53497,0.0144024,0.879799,1.49293,1.52622,0.903452,0.530663,0.771727,0.094509,0.0279934,0.927719,1.09105,0.887121,1.03275,1.00682
70,q_low,1667,1.26344,0.0140903,0.885308,1.48006,1.60464,0.824648,0.88815,0.765389,0.122087,-0.0263252,1.02338,0.967615,0.896808,0.991278,0.986714
70,q_mid,1666,1.44162,0.014842,0.900377,1.49301,1.55383,0.900123,0.869985,0.757302,0.12569,0.00154834,0.981808,0.958691,0.895624,0.971541,0.991094
70,q_high,1667,1.87481,0.0145191,0.912102,1.48494,1.54631,0.889842,0.877311,0.745469,0.144458,0.00771962,0.929273,0.96614,0.898256,0.967424,0.990014
70,q_low_mchirp_low,1241,1.19043,0.0145056,0.889418,1.49878,1.60121,0.663372,0.877212,0.760054,0.11589,-0.0375718,1.07824,0.963241,0.896069,0.984035,1.00107
70,q_low_mchirp_high,426,1.47613,0.0128804,0.873336,1.42553,1.61463,-0.307762,0.920707,0.781018,0.14,0.00398125,1.44715,0.980732,0.898943,1.01348,0.945328
70,q_high_mchirp_low,544,1.2617,0.0179533,0.955277,1.51756,1.54156,0.781891,0.795308,0.713934,0.113955,0.0253931,0.84881,0.942075,0.883727,0.971886,0.988551
70,q_high_mchirp_high,1123,2.1718,0.0128554,0.891187,1.46914,1.54862,0.551197,0.915304,0.760113,0.159405,-0.00111588,1.04315,0.974401,0.904059,0.965172,0.99046
75,full,5000,1.52728,0.0144914,0.899217,1.48856,1.56827,0.902584,0.878456,0.756188,0.126556,-0.00566415,0.935369,0.964244,0.896957,0.979121,0.991733
75,snr_low,1667,2.29623,0.0175034,0.921358,1.50224,1.55489,0.78905,0.808444,-1.31772,0.111951,-0.0440408,0.854772,0.94576,1.3535,0.967471,1.03487
75,snr_mid,1666,1.34317,0.013796,0.945439,1.48553,1.56711,0.941237,0.897307,-1.23459,0.124218,0.0111419,0.952172,0.969549,1.78609,0.983792,0.977151
75,snr_high,1667,0.942341,0.0121744,0.830882,1.4779,1.58282,0.973146,0.928644,-0.873195,0.143374,0.0128251,0.988465,0.977014,1.35563,0.985761,0.964219
75,mchirp_low,2500,1.21329,0.0161496,0.912659,1.50826,1.58019,0.754367,0.840947,0.744782,0.110707,-0.0221665,0.973,0.955436,0.901407,0.981324,0.997259
75,mchirp_high,2500,1.84128,0.0128332,0.885775,1.46886,1.55636,0.635319,0.916076,0.767438,0.142572,0.0101978,1.01588,0.972578,0.892371,0.976614,0.986322
75,merger_early,2500,1.51921,0.014589,0.9187,1.48095,1.60934,0.901768,0.504018,0.740238,0.162415,-0.0383471,0.942717,1.1015,0.906813,0.9196,0.97484
75,merger_late,2500,1.53536,0.0143938,0.879734,1.49617,1.52721,0.903378,0.531349,0.771719,0.0892648,0.0274809,0.927628,1.09066,0.887285,1.03402,1.00854
75,q_low,1667,1.26354,0.0141008,0.885163,1.48093,1.6029,0.824629,0.887972,0.765437,0.120254,-0.0247165,1.0234,0.96753,0.897108,0.993408,0.989148
75,q_mid,1666,1.4422,0.0148511,0.900305,1.49476,1.55496,0.900036,0.86983,0.757298,0.122615,-1.1915e-05,0.9818,0.9587,0.895783,0.973643,0.994397
75,q_high,1667,1.87607,0.0145225,0.912183,1.48999,1.54695,0.889657,0.877258,0.745396,0.13666,0.00779648,0.929176,0.966109,0.898366,0.970061,0.991402
75,q_low_mchirp_low,1241,1.19036,0.0145167,0.889232,1.49979,1.6003,0.663448,0.877009,0.760104,0.113971,-0.0366102,1.07838,0.963114,0.896403,0.985038,1.003
75,q_low_mchirp_high,426,1.47671,0.0128894,0.873311,1.42599,1.61045,-0.308655,0.920605,0.781062,0.138436,0.00739557,1.44749,0.980771,0.899146,1.01889,0.949296
75,q_high_mchirp_low,544,1.26159,0.0179554,0.955384,1.52462,1.54095,0.781938,0.795267,0.713782,0.102918,0.0266239,0.848712,0.942067,0.884032,0.97301,0.988573
75,q_high_mchirp_high,1123,2.17373,0.0128595,0.891255,1.47321,1.54986,0.550308,0.915244,0.760076,0.153195,-0.00160104,1.04307,0.974365,0.904087,0.968552,0.992468
80,full,5000,1.52698,0.0144908,0.899239,1.48086,1.56889,0.902825,0.87839,0.756191,0.137667,-0.00586463,0.935905,0.964214,0.89687,0.972416,0.999592
80,snr_low,1667,2.29407,0.0174982,0.914489,1.49283,1.557,0.789921,0.808434,-1.28694,0.125172,-0.045673,0.85531,0.945704,1.35115,0.963022,1.04266
80,snr_mid,1666,1.34478,0.0137927,0.945372,1.47767,1.56659,0.941134,0.897244,-1.23465,0.135702,0.0118749,0.952755,0.969512,1.78589,0.977539,0.985141
80,snr_high,1667,0.94197,0.0121811,0.837883,1.47207,1.58309,0.973133,0.928519,-0.903149,0.152016,0.0130185,0.989064,0.977011,1.35811,0.976451,0.972128
80,mchirp_low,2500,1.21841,0.0161531,0.912895,1.49946,1.58066,0.751851,0.840782,0.744667,0.123698,-0.0220581,0.974196,0.955375,0.90135,0.975227,1.00476
80,mchirp_high,2500,1.83554,0.0128285,0.885583,1.46226,1.55713,0.637976,0.916109,0.767557,0.151775,0.00969104,1.01608,0.972578,0.892252,0.969333,0.994587
80,merger_early,2500,1.51821,0.0145224,0.918585,1.4753,1.60935,0.90213,0.508832,0.740307,0.170694,-0.0381159,0.943263,1.09798,0.906725,0.913108,0.982568
80,merger_late,2500,1.53575,0.0144592,0.879893,1.48642,1.52843,0.9035,0.526343,0.771657,0.10332,0.0268412,0.928152,1.09414,0.8872,1.02719,1.01658
80,q_low,1667,1.27304,0.0140904,0.88479,1.47536,1.60231,0.822791,0.888092,0.765787,0.129347,-0.0235685,1.02418,0.967556,0.897087,0.984993,0.997137
80,q_mid,1666,1.43984,0.0148496,0.899956,1.4873,1.55599,0.90029,0.869731,0.757439,0.132986,-0.00049468,0.982335,0.958674,0.895675,0.967237,1.00248
80,q_high,1667,1.86801,0.0145326,0.912971,1.47991,1.54836,0.890462,0.877034,0.744905,0.150513,0.00650149,0.929663,0.966016,0.898234,0.964825,0.998944
80,q_low_mchirp_low,1241,1.20067,0.0145073,0.888758,1.49388,1.6004,0.658231,0.877135,0.760436,0.123354,-0.0357516,1.07969,0.963195,0.89644,0.97738,1.01101
80,q_low_mchirp_high,426,1.48385,0.012876,0.87323,1.42143,1.60789,-0.311129,0.920706,0.781461,0.146634,0.00935116,1.44686,0.980634,0.898954,1.00834,0.95744
80,q_high_mchirp_low,544,1.26182,0.017984,0.957546,1.50792,1.54199,0.780643,0.794573,0.712408,0.126974,0.025997,0.849806,0.941743,0.883837,0.968932,0.995061
80,q_high_mchirp_high,1123,2.16165,0.0128607,0.891378,1.46635,1.55145,0.55455,0.915241,0.759996,0.162049,-0.00322174,1.04327,0.974359,0.903978,0.96277,1.00057
