epoch,loss,mae_mchirp,mae_merger_time,mae_q,mae_snr,r2_mchirp,r2_merger_time,r2_q,r2_snr,std_ratio_mchirp,std_ratio_merger_time,std_ratio_q,std_ratio_snr,val_loss,val_mae_mchirp,val_mae_merger_time,val_mae_q,val_mae_snr,val_r2_mchirp,val_r2_merger_time,val_r2_q,val_r2_snr,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_q,val_std_ratio_snr,val_weight_mchirp,val_weight_merger_time,val_weight_q,val_weight_snr,weight_mchirp,weight_merger_time,weight_q,weight_snr
10,-7.591908931732178,0.1603245586156845,0.07602620124816895,0.1761322021484375,0.19992537796497345,0.957155704498291,0.886074423789978,0.3506789803504944,0.9366896152496338,0.9818758368492126,0.9395478367805481,0.5746676325798035,0.9700208306312561,-0.7313765287399292,0.5548856854438782,0.09741950035095215,0.25844940543174744,1.0533372163772583,0.5355550050735474,0.7992711663246155,-0.4789466857910156,-0.5332762002944946,0.7715477347373962,0.826881468296051,0.44653916358947754,0.4769250452518463,9.166475296020508,8.611664772033691,8.132274627685547,8.4590482711792,8.365079879760742,7.834194183349609,7.441059112548828,7.717019081115723
11,-8.278992652893066,0.14964039623737335,0.07266081869602203,0.17088583111763,0.19180870056152344,0.9626189470291138,0.896939754486084,0.3871086835861206,0.9417681097984314,0.9838700890541077,0.9429153203964233,0.5977545976638794,0.9734588861465454,-1.3060994148254395,0.584898829460144,0.10331147909164429,0.3749082386493683,0.8263567090034485,0.48343199491500854,0.771277666091919,-1.8862698078155518,0.07866805791854858,0.9726789593696594,0.8839691281318665,0.13379456102848053,0.8581345081329346,11.043081283569336,10.448417663574219,9.736907005310059,10.180032730102539,10.076615333557129,9.505788803100586,8.917016983032227,9.309793472290039
12,-8.989349365234375,0.14448021352291107,0.07133746892213821,0.1657855212688446,0.1691029667854309,0.9658128619194031,0.9019066691398621,0.4163396954536438,0.9549839496612549,0.9853457808494568,0.9479093551635742,0.6301385760307312,0.9762513041496277,12.408687591552734,0.5296056270599365,0.1365947425365448,0.21400396525859833,2.0275826454162598,0.48371267318725586,0.6453554630279541,0.02889162302017212,-3.6041083335876465,0.5326520204544067,0.8175952434539795,0.42544275522232056,0.4679446220397949,13.283079147338867,12.668516159057617,11.626982688903809,12.306952476501465,12.156221389770508,11.528432846069336,10.664153099060059,11.222640991210938
13,-9.631865501403809,0.13609208166599274,0.0702652633190155,0.1585588902235031,0.16659560799598694,0.9684992432594299,0.9044455885887146,0.4638877511024475,0.9559043645858765,0.9844258427619934,0.9487107992172241,0.6597163677215576,0.977483868598938,-5.5645647048950195,0.26462987065315247,0.09595358371734619,0.2763841450214386,0.5317801833152771,0.8453952074050903,0.7990943789482117,-0.6651746034622192,0.5535093545913696,0.8797338604927063,0.8913217782974243,0.33517491817474365,0.7712454199790955,15.916864395141602,15.346219062805176,13.865809440612793,14.754514694213867,14.559849739074707,13.972884178161621,12.731952667236328,13.52159309387207
14,-10.207536697387695,0.13877785205841064,0.06718724966049194,0.1515297144651413,0.16799207031726837,0.9678356051445007,0.9134376645088196,0.506356954574585,0.9549668431282043,0.9852324724197388,0.9532713890075684,0.6900056004524231,0.9792037606239319,3.8080947399139404,0.9654825925827026,0.1518981158733368,0.27127933502197266,0.5786393880844116,-0.17923331260681152,0.5730822086334229,-0.5981317758560181,0.4496661424636841,0.906272292137146,0.8575205206871033,0.452199250459671,1.0450953245162964,18.900142669677734,18.589641571044922,16.5009822845459,17.459936141967773,17.39885139465332,16.928253173828125,15.162498474121094,16.064489364624023
15,-10.829833030700684,0.1268119364976883,0.06845127046108246,0.14021947979927063,0.15501540899276733,0.9727566838264465,0.9095834493637085,0.5736410617828369,0.9618427753448486,0.9875426292419434,0.9531320929527283,0.7202955484390259,0.9827903509140015,-2.2160232067108154,0.29288509488105774,0.2758248448371887,0.32369595766067505,0.6216502785682678,0.8166462182998657,-0.22661316394805908,-1.2501635551452637,0.41681063175201416,0.8659149408340454,0.6702089309692383,0.5803041458129883,0.7300492525100708,20.085529327392578,20.085529327392578,19.67827796936035,20.085529327392578,19.87005043029785,19.778318405151367,18.061891555786133,19.048646926879883
16,-11.142017364501953,0.10632887482643127,0.06299708783626556,0.12550202012062073,0.1500307321548462,0.9808634519577026,0.9243461489677429,0.6555925011634827,0.9642965793609619,0.9891083836555481,0.9574593305587769,0.7701568603515625,0.9840051531791687,-1.6539957523345947,0.34113919734954834,0.1208241805434227,0.22994022071361542,0.7301698923110962,0.7709182500839233,0.7011922597885132,-0.16990387439727783,0.23234164714813232,0.99114990234375,0.899925708770752,0.6095064878463745,0.7957563400268555,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.063507080078125,20.085500717163086
17,-11.270886421203613,0.1099759191274643,0.06033412367105484,0.1124524474143982,0.1306958943605423,0.9798505902290344,0.9309529066085815,0.7201818227767944,0.9729592800140381,0.9920474290847778,0.9615296721458435,0.8198541402816772,0.9873043894767761,-1.257101058959961,0.30026254057884216,0.08336988091468811,0.2966718077659607,0.7528592944145203,0.8182915449142456,0.8378039002418518,-0.9398162364959717,0.18616622686386108,0.7591719031333923,0.9087304472923279,0.6136914491653442,0.791607141494751,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
18,-11.378451347351074,0.10216636210680008,0.058813001960515976,0.10027272254228592,0.1211792379617691,0.9827098250389099,0.9356744885444641,0.7765357494354248,0.9765373468399048,0.9906411170959473,0.9625994563102722,0.8510579466819763,0.9902170896530151,-6.004398345947266,0.33511823415756226,0.07919435203075409,0.2180042564868927,0.42041531205177307,0.7520227432250977,0.8565956354141235,-0.047287821769714355,0.7059165835380554,0.6929802298545837,0.9238786101341248,0.7225217819213867,0.9032870531082153,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
19,-11.453368186950684,0.09340056777000427,0.05729551240801811,0.09073123335838318,0.11802282929420471,0.9855654239654541,0.9387361407279968,0.8163368105888367,0.9779648780822754,0.9929600954055786,0.9646782875061035,0.8812941908836365,0.9901635050773621,-5.543449401855469,0.2971559762954712,0.09124777466058731,0.2454138547182083,0.46123337745666504,0.7947205901145935,0.8094030022621155,-0.4183088541030884,0.6362130045890808,0.8373692035675049,0.907487154006958,0.796744704246521,1.0140637159347534,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
20,-11.48055362701416,0.09314343333244324,0.055608198046684265,0.08290676027536392,0.11667648702859879,0.9856082797050476,0.942340075969696,0.8469566106796265,0.9781867861747742,0.9925800561904907,0.9668536186218262,0.8982312083244324,0.9918261170387268,-6.241325378417969,0.2932887673377991,0.07865393906831741,0.27310389280319214,0.43483853340148926,0.837336540222168,0.8609612584114075,-0.6510909795761108,0.6993677020072937,1.008301019668579,0.9337815642356873,0.5220250487327576,0.8031565546989441,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
21,-11.56312370300293,0.08459997177124023,0.05334904417395592,0.07524637132883072,0.10723733901977539,0.9881284236907959,0.9469905495643616,0.8731980323791504,0.9818494915962219,0.9941685795783997,0.9699360728263855,0.9140292406082153,0.9920716881752014,-5.193481922149658,0.2803686261177063,0.07990891486406326,0.28292691707611084,0.49237513542175293,0.8321096301078796,0.8529505729675293,-0.8126981258392334,0.5927952527999878,0.7997223734855652,0.9254692792892456,0.702000617980957,0.9641310572624207,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
22,-11.541810035705566,0.0854131355881691,0.05510389059782028,0.071932852268219,0.11367595195770264,0.9878436923027039,0.943096399307251,0.8839017748832703,0.9793968796730042,0.9938139319419861,0.9693635702133179,0.9245075583457947,0.9905924201011658,15.590825080871582,0.5051392912864685,0.08661358058452606,0.29395440220832825,1.6077693700790405,0.6161807775497437,0.831912636756897,-0.9202532768249512,-1.928767204284668,0.8308081030845642,0.9202491044998169,0.4306681454181671,0.7245208621025085,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
23,-11.551345825195312,0.0841141790151596,0.050820861011743546,0.06996763497591019,0.11583337932825089,0.9882587790489197,0.952468991279602,0.8906384706497192,0.9789389371871948,0.9938758611679077,0.9717597365379333,0.9286634922027588,0.991195559501648,-4.739856243133545,0.2988780438899994,0.10601107776165009,0.22017386555671692,0.5528970956802368,0.8236035108566284,0.7516143321990967,-0.0803450345993042,0.5174721479415894,0.9403490424156189,0.9030492901802063,0.7252042293548584,0.7067357301712036,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
24,-11.62121295928955,0.08077826350927353,0.0507698692381382,0.06723781675100327,0.09889589250087738,0.9889818429946899,0.9522567391395569,0.8989260196685791,0.9844251275062561,0.9940955638885498,0.9719935655593872,0.9361345171928406,0.992975652217865,-4.903079032897949,0.3383557200431824,0.09017442166805267,0.3754543960094452,0.4261016249656677,0.7803758382797241,0.8139070868492126,-1.840503215789795,0.7038325667381287,0.926007091999054,0.926389217376709,0.5553495287895203,0.8991807103157043,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
25,-11.645642280578613,0.07400640100240707,0.04983749985694885,0.06695719808340073,0.09669635444879532,0.9906706809997559,0.9539482593536377,0.8992457985877991,0.9849429130554199,0.9956789612770081,0.973763644695282,0.9399052858352661,0.9922499060630798,-6.225837230682373,0.2770376205444336,0.0965115875005722,0.24067983031272888,0.4501221776008606,0.8390482068061829,0.8040177822113037,-0.33279740810394287,0.6755548715591431,0.9452706575393677,0.9575514197349548,0.7737984657287598,1.0047893524169922,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
26,-11.750561714172363,0.064177967607975,0.043833259493112564,0.05202213674783707,0.0806228518486023,0.9929422736167908,0.9647777676582336,0.9390219449996948,0.989474892616272,0.996513307094574,0.9758676886558533,0.9581611752510071,0.994706928730011,-5.396668434143066,0.37422508001327515,0.08278070390224457,0.23176279664039612,0.45565375685691833,0.7489814162254333,0.8400899171829224,-0.2289893627166748,0.6672916412353516,0.9766229391098022,0.9826151728630066,0.7901129722595215,0.8830389976501465,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
27,-11.820524215698242,0.05208001658320427,0.0430593341588974,0.045159850269556046,0.067214734852314,0.9956181049346924,0.965848445892334,0.953657329082489,0.992648720741272,0.9971336126327515,0.976912260055542,0.962116539478302,0.9958515763282776,-6.685932159423828,0.2525133788585663,0.0816931426525116,0.2251555621623993,0.4424133896827698,0.862695038318634,0.841841995716095,-0.146462082862854,0.6833853721618652,0.9409617185592651,0.975928008556366,0.8001915216445923,0.8955380320549011,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
28,-11.825896263122559,0.05164710804820061,0.04242483898997307,0.04132801666855812,0.06814936548471451,0.9956778883934021,0.9670894742012024,0.9608404040336609,0.9924690127372742,0.9971451163291931,0.9773722887039185,0.9633014798164368,0.9955142140388489,-6.714173793792725,0.25550729036331177,0.07620128244161606,0.22858557105064392,0.43592843413352966,0.8520092368125916,0.8655337691307068,-0.16175878047943115,0.6955165863037109,0.8364725112915039,0.960115373134613,0.72713702917099,0.9013825058937073,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
29,-11.81596565246582,0.05639103055000305,0.041280876845121384,0.040856048464775085,0.06972543895244598,0.9949016571044922,0.9687080383300781,0.9619008898735046,0.992175281047821,0.9973099827766418,0.977959394454956,0.9664636850357056,0.996881902217865,-4.962177753448486,0.25097787380218506,0.07817302644252777,0.23617537319660187,0.5602267980575562,0.8619235754013062,0.8596595525741577,-0.2960042953491211,0.49479544162750244,0.9613533616065979,1.0060235261917114,0.8055427670478821,0.999545156955719,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
30,-11.821174621582031,0.05279405787587166,0.03977607563138008,0.03959421068429947,0.0728011429309845,0.995418131351471,0.9711447954177856,0.9642137885093689,0.9917750358581543,0.9973124265670776,0.9801006317138672,0.9657036662101746,0.9962923526763916,-5.604496479034424,0.28562673926353455,0.08385004103183746,0.23365338146686554,0.5046318769454956,0.8411145210266113,0.8411363959312439,-0.2533259391784668,0.6009786128997803,0.8771067261695862,0.9112210273742676,0.7924190759658813,0.8983839154243469,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
31,-11.802892684936523,0.05377408489584923,0.04126216843724251,0.03931425139307976,0.07851283997297287,0.9952479600906372,0.9685909152030945,0.9649921655654907,0.990210235118866,0.9977010488510132,0.9787285327911377,0.9680708646774292,0.995414137840271,-6.9216437339782715,0.2654528021812439,0.07722185552120209,0.2285938560962677,0.4117925763130188,0.8520517349243164,0.8612358570098877,-0.19924676418304443,0.7191091775894165,0.995157778263092,0.9518935084342957,0.8270152807235718,0.9352292418479919,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
32,-11.809833526611328,0.05042368918657303,0.04045785218477249,0.04050411283969879,0.0777570903301239,0.9958047270774841,0.9698184728622437,0.9634221196174622,0.990349292755127,0.9980248808860779,0.9788081049919128,0.9689755439758301,0.9953717589378357,-1.286126971244812,0.2799684405326843,0.07720856368541718,0.28654196858406067,0.7782734632492065,0.8353473544120789,0.8616448044776917,-0.8360252380371094,0.16387611627578735,0.9236310124397278,0.9763082265853882,0.714394211769104,0.8443747758865356,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
33,-11.828779220581055,0.05121574550867081,0.03894297033548355,0.043227583169937134,0.06859689205884933,0.9956794381141663,0.9722576141357422,0.9581667184829712,0.9925293326377869,0.9976503252983093,0.9811124801635742,0.9684471487998962,0.9965418577194214,-6.707758903503418,0.2509934902191162,0.08471222221851349,0.26464107632637024,0.4182967245578766,0.8628822565078735,0.8344022035598755,-0.5757129192352295,0.7170462608337402,0.8856565356254578,0.9315256476402283,0.6163502931594849,0.8711835741996765,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
34,-11.827942848205566,0.049767252057790756,0.03798513859510422,0.03961438313126564,0.07107356935739517,0.9959173202514648,0.9733676910400391,0.964544415473938,0.9916746020317078,0.9979696273803711,0.9809137582778931,0.9707542061805725,0.9965855479240417,-6.207065105438232,0.2815850079059601,0.07756073027849197,0.2244785726070404,0.44366031885147095,0.8182026743888855,0.8601749539375305,-0.13520920276641846,0.6649793386459351,0.8715558648109436,0.9586675763130188,0.7948144674301147,0.9481803178787231,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
35,-11.81363582611084,0.0562816746532917,0.03825230151414871,0.03803664818406105,0.07388939708471298,0.9947404861450195,0.9728862047195435,0.9672682881355286,0.9914581179618835,0.9970369338989258,0.9809319376945496,0.9708420038223267,0.9960690140724182,-0.3304717540740967,0.2695002853870392,0.0809563398361206,0.25300726294517517,0.8613502383232117,0.8452419638633728,0.8467119932174683,-0.4271641969680786,-0.021938681602478027,0.9505038261413574,0.9956643581390381,0.6771820783615112,1.0154443979263306,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
36,-11.839322090148926,0.05220713093876839,0.035445768386125565,0.0393289215862751,0.06586958467960358,0.9953761696815491,0.976770281791687,0.965067982673645,0.9930115342140198,0.9973062872886658,0.9828528761863708,0.9710929989814758,0.9963815808296204,-5.355823516845703,0.2733796238899231,0.08488668501377106,0.2245175838470459,0.5230962038040161,0.837151288986206,0.8326699733734131,-0.1325749158859253,0.556546688079834,0.9133657217025757,0.9883662462234497,0.8052764534950256,0.9138255715370178,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
37,-11.87304973602295,0.04415443539619446,0.03375328704714775,0.034218546003103256,0.059033963829278946,0.9967305064201355,0.9788541793823242,0.9733618497848511,0.9944005608558655,0.9984279274940491,0.9819014668464661,0.973817765712738,0.9968951940536499,-4.928179740905762,0.24484281241893768,0.07881779968738556,0.22453787922859192,0.5741201639175415,0.8656450510025024,0.8547412753105164,-0.13498461246490479,0.47512561082839966,0.8751704096794128,0.984704315662384,0.7991562485694885,0.971591591835022,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
38,-11.884917259216309,0.04078907147049904,0.03260275721549988,0.03017011657357216,0.0576934777200222,0.9972609877586365,0.9802191257476807,0.9790509343147278,0.9944679737091064,0.9979373812675476,0.9839025139808655,0.9755915999412537,0.9970718026161194,-6.257657527923584,0.24818244576454163,0.07903467863798141,0.23170208930969238,0.46623796224594116,0.8644915819168091,0.854458212852478,-0.19877755641937256,0.6300241351127625,0.9509508013725281,0.9758216142654419,0.7614357471466064,0.9616901278495789,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
39,-11.902311325073242,0.03747992590069771,0.03215441480278969,0.029636451974511147,0.051574911922216415,0.9977047443389893,0.9807922840118408,0.9799162745475769,0.9956422448158264,0.9983617067337036,0.9835300445556641,0.9767904281616211,0.9976807832717896,-7.00631046295166,0.25211161375045776,0.07844492793083191,0.2255828082561493,0.4173440933227539,0.8618362545967102,0.8552132844924927,-0.143213152885437,0.7149617671966553,0.9367285370826721,0.9739307761192322,0.7927126288414001,0.913784384727478,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
40,-11.899365425109863,0.03943420574069023,0.031408898532390594,0.029788481071591377,0.05312727764248848,0.997495174407959,0.9816865921020508,0.9796173572540283,0.9954445958137512,0.9981961846351624,0.9844629764556885,0.9767928719520569,0.9974895119667053,-5.217934608459473,0.2534666359424591,0.07936152070760727,0.2274949550628662,0.5451302528381348,0.859958827495575,0.8533562421798706,-0.18264901638031006,0.5175541043281555,0.9209171533584595,0.9864373207092285,0.8260665535926819,0.9650970697402954,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
41,-11.906579971313477,0.03723397105932236,0.030243730172514915,0.02848428674042225,0.05220145732164383,0.997744619846344,0.9829537868499756,0.9813523292541504,0.9957453608512878,0.9988919496536255,0.9852869510650635,0.9781290292739868,0.9973807334899902,-6.399838924407959,0.2532670795917511,0.0781560093164444,0.2240418642759323,0.466280460357666,0.8579679131507874,0.8565106987953186,-0.1359424591064453,0.6549738645553589,0.8802337050437927,0.9721381664276123,0.7927250862121582,0.9385213851928711,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
42,-11.909194946289062,0.03589574620127678,0.030945295467972755,0.027815349400043488,0.051284801214933395,0.9979041814804077,0.9823118448257446,0.9822787046432495,0.9958032369613647,0.9982349276542664,0.985002875328064,0.9791489839553833,0.9982596635818481,-6.336043357849121,0.2932144105434418,0.07877025753259659,0.2318526804447174,0.4231334626674652,0.8079969882965088,0.8557276129722595,-0.20491468906402588,0.6961430907249451,0.8510352373123169,0.9445483088493347,0.7609043121337891,0.9698074460029602,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
43,-11.905211448669434,0.03803201764822006,0.030188070610165596,0.028125645592808723,0.052554626017808914,0.9976549744606018,0.982987642288208,0.9818298816680908,0.9956061840057373,0.9988943934440613,0.983782172203064,0.9782121777534485,0.9973629117012024,-5.869166374206543,0.25150683522224426,0.0802038386464119,0.23091483116149902,0.49157005548477173,0.8568696975708008,0.8492393493652344,-0.22200119495391846,0.5975249409675598,0.8753281831741333,0.9725098609924316,0.8234167098999023,0.9398514628410339,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
