epoch,kappa_sky_position,loss,mae_coa_phase,mae_mchirp,mae_merger_time,mae_snr,r2_coa_phase,r2_mchirp,r2_merger_time,r2_snr,std_ratio_coa_phase,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_coa_phase,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_snr,val_weight_coa_phase,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
39,1.2481104135513306,-9.204540252685547,0.15462911128997803,0.060147710144519806,0.04586194455623627,0.061828356236219406,0.9138091802597046,0.9942784309387207,0.9614469408988953,0.9938751459121704,0.9554011225700378,0.9971665740013123,0.9797902703285217,0.9972397685050964,1.1060795783996582,-1.5405758619308472,0.7611426711082458,0.20716826617717743,0.060670651495456696,0.4019373953342438,-0.7185683250427246,0.9098178148269653,0.9050476551055908,0.7316153049468994,0.8468554019927979,0.9818331599235535,0.9855833053588867,0.9776538610458374,11.073800086975098,20.085529327392578,20.085529327392578,0.4449661672115326,20.085529327392578,10.996147155761719,20.085500717163086,20.085500717163086,0.4445153772830963,20.085500717163086
40,1.2482383251190186,-9.229846954345703,0.15126708149909973,0.05969856679439545,0.045654602348804474,0.06162805110216141,0.9176203012466431,0.9943579435348511,0.9616970419883728,0.993932843208313,0.9569720029830933,0.9970982670783997,0.9807846546173096,0.9965744614601135,1.2180733680725098,-1.4437685012817383,0.7632354497909546,0.20743802189826965,0.06069161370396614,0.40321239829063416,-0.7260206937789917,0.9097283482551575,0.905261754989624,0.7298893928527832,0.8507958650588989,0.9802821278572083,0.9834262132644653,0.9812465310096741,11.22904109954834,20.085529327392578,20.085529327392578,0.44566911458969116,20.085529327392578,11.152320861816406,20.085500717163086,20.085500717163086,0.4453263580799103,20.085500717163086
41,1.266780972480774,-9.25862979888916,0.14591152966022491,0.05906330421566963,0.04567636176943779,0.05983368679881096,0.9231247901916504,0.9944719672203064,0.961764395236969,0.9942663311958313,0.9600976705551147,0.9969529509544373,0.9807056188583374,0.9968265891075134,1.2030199766159058,-1.4279588460922241,0.7635868191719055,0.20682716369628906,0.06065098196268082,0.40240779519081116,-0.7278764843940735,0.9099841117858887,0.9052145481109619,0.730351448059082,0.8510227799415588,0.9803914427757263,0.9865296483039856,0.9830341935157776,11.306673049926758,20.085529327392578,20.085529327392578,0.4461129307746887,20.085529327392578,11.268150329589844,20.085500717163086,20.085500717163086,0.445858895778656,20.085500717163086
42,1.2825208902359009,-9.276979446411133,0.14322520792484283,0.058100827038288116,0.04537581279873848,0.059328895062208176,0.9258401393890381,0.9946235418319702,0.9620423913002014,0.9943679571151733,0.9608306884765625,0.9972062110900879,0.9810808300971985,0.9968629479408264,1.2128674983978271,-1.4075829982757568,0.7624415159225464,0.20711827278137207,0.0608300045132637,0.40254801511764526,-0.7268269062042236,0.9098700881004333,0.9051680564880371,0.7304600477218628,0.8515349626541138,0.9813691973686218,0.9855614900588989,0.9845110774040222,11.383573532104492,20.085529327392578,20.085529327392578,0.4466082453727722,20.085529327392578,11.34552001953125,20.085500717163086,20.085500717163086,0.44627320766448975,20.085500717163086
43,1.2825489044189453,-9.290054321289062,0.14114783704280853,0.05838176608085632,0.045386191457509995,0.05860919877886772,0.9281774759292603,0.994592010974884,0.9620815515518188,0.9944828748703003,0.9623625874519348,0.9975095987319946,0.9808529615402222,0.997211754322052,1.2755277156829834,-1.3685153722763062,0.7646504640579224,0.20665331184864044,0.060936927795410156,0.40167921781539917,-0.7362185120582581,0.910167932510376,0.9047681093215942,0.7315654158592224,0.8566517233848572,0.9738110303878784,0.9874893426895142,0.982793927192688,11.46004581451416,20.085529327392578,20.085529327392578,0.4470900893211365,20.085529327392578,11.422128677368164,20.085500717163086,20.085500717163086,0.44681447744369507,20.085500717163086
44,1.2914131879806519,-9.300222396850586,0.1398719996213913,0.05809693783521652,0.04528982937335968,0.05864359065890312,0.9293498992919922,0.9946467876434326,0.9621924757957458,0.9944746494293213,0.9632685780525208,0.9970382452011108,0.9807071685791016,0.9970651865005493,1.2644792795181274,-1.3505942821502686,0.763508141040802,0.20681579411029816,0.06088382005691528,0.4019438326358795,-0.7328497171401978,0.9099012017250061,0.9048815965652466,0.7311268448829651,0.8555017709732056,0.9779631495475769,0.9839011430740356,0.9827180504798889,11.535764694213867,20.085529327392578,20.085529327392578,0.4475345015525818,20.085529327392578,11.498207092285156,20.085500717163086,20.085500717163086,0.4473053812980652,20.085500717163086
45,1.2938050031661987,-9.31013011932373,0.13896910846233368,0.05781146511435509,0.045283034443855286,0.05854063481092453,0.9306625127792358,0.9946927428245544,0.9623380303382874,0.9945173263549805,0.9637320041656494,0.9972725510597229,0.9810857772827148,0.9971861243247986,1.2848899364471436,-1.3290948867797852,0.7640038728713989,0.2065339982509613,0.06098804622888565,0.40150102972984314,-0.7328064441680908,0.9102105498313904,0.9044362306594849,0.7316454648971558,0.8554386496543884,0.9783483147621155,0.9886726140975952,0.9816209673881531,11.611173629760742,20.085529327392578,20.085529327392578,0.4479294419288635,20.085529327392578,11.573763847351074,20.085500717163086,20.085500717163086,0.4476844370365143,20.085500717163086
46,1.2997177839279175,-9.32339859008789,0.136367529630661,0.0575384646654129,0.04532112553715706,0.058568116277456284,0.933098316192627,0.9947375655174255,0.9622183442115784,0.9945316314697266,0.9638292789459229,0.9974530339241028,0.981240451335907,0.9969054460525513,1.2735915184020996,-1.307589054107666,0.764143168926239,0.20704519748687744,0.06098175048828125,0.4017724394798279,-0.7335229516029358,0.909930408000946,0.9044513702392578,0.7311512231826782,0.8554379940032959,0.9792255759239197,0.986058235168457,0.9844528436660767,11.648804664611816,20.085529327392578,20.085529327392578,0.4481639266014099,20.085529327392578,11.630120277404785,20.085500717163086,20.085500717163086,0.4480360448360443,20.085500717163086
47,1.3150473833084106,-9.331478118896484,0.13523229956626892,0.05700499564409256,0.045244213193655014,0.05843929946422577,0.9341253042221069,0.9948251843452454,0.9624434113502502,0.9945123195648193,0.9645664691925049,0.9973642826080322,0.9802314043045044,0.9969061613082886,1.2752763032913208,-1.2941114902496338,0.76447594165802,0.20687806606292725,0.06090217083692551,0.40167436003685,-0.7351676225662231,0.9100335240364075,0.9046335816383362,0.7312782406806946,0.8567540645599365,0.9770517945289612,0.9863466024398804,0.9837070107460022,11.686363220214844,20.085529327392578,20.085529327392578,0.44848233461380005,20.085529327392578,11.667699813842773,20.085500717163086,20.085500717163086,0.4483049809932709,20.085500717163086
48,1.3088043928146362,-9.33530330657959,0.1343705654144287,0.05723709985613823,0.04522547870874405,0.05824209377169609,0.9346741437911987,0.9947854280471802,0.9623936414718628,0.9945811033248901,0.9656620025634766,0.9971652626991272,0.981336236000061,0.9971901178359985,1.251666784286499,-1.281636118888855,0.7644460201263428,0.20689745247364044,0.06105268746614456,0.40167537331581116,-0.7377631068229675,0.9100136160850525,0.9043430089950562,0.7316407561302185,0.8583015203475952,0.9780627489089966,0.9886035323143005,0.98386150598526,11.723661422729492,20.085529327392578,20.085529327392578,0.4487306475639343,20.085529327392578,11.705119132995605,20.085500717163086,20.085500717163086,0.44861602783203125,20.085500717163086
49,1.3141205310821533,-9.343450546264648,0.13373903930187225,0.05701890215277672,0.04536380246281624,0.056905392557382584,0.9356676340103149,0.9948025941848755,0.9622284173965454,0.9947658777236938,0.9656835198402405,0.9975062012672424,0.980219841003418,0.9973861575126648,1.2614574432373047,-1.2669516801834106,0.7646375894546509,0.20674555003643036,0.0609419122338295,0.40204936265945435,-0.737588107585907,0.9101938009262085,0.9045417308807373,0.7312625646591187,0.8584509491920471,0.9772704243659973,0.9865893125534058,0.9853420257568359,11.760953903198242,20.085529327392578,20.085529327392578,0.4489613175392151,20.085529327392578,11.742436408996582,20.085500717163086,20.085500717163086,0.4488489627838135,20.085500717163086
50,1.31767737865448,-9.349425315856934,0.13320599496364594,0.05692480504512787,0.04516986384987831,0.05672156438231468,0.9363919496536255,0.9948434233665466,0.9624812006950378,0.9948073625564575,0.9659309983253479,0.9971688389778137,0.9810194373130798,0.997247040271759,1.2376629114151,-1.2633436918258667,0.7643862962722778,0.20709224045276642,0.060972534120082855,0.40148934721946716,-0.7366717457771301,0.9099563956260681,0.9045437574386597,0.731820285320282,0.8579426407814026,0.9780604243278503,0.9849428534507751,0.9831826090812683,11.798125267028809,20.085529327392578,20.085529327392578,0.4492188096046448,20.085529327392578,11.779659271240234,20.085500717163086,20.085500717163086,0.44908788800239563,20.085500717163086
51,1.316076636314392,-9.355703353881836,0.13176555931568146,0.05668631196022034,0.044997960329055786,0.05703161656856537,0.9375174641609192,0.9948797821998596,0.9627196788787842,0.99477219581604,0.9671486020088196,0.9973782300949097,0.9800360798835754,0.9968599081039429,1.2694071531295776,-1.2481039762496948,0.7647324204444885,0.20707985758781433,0.061022646725177765,0.4017198085784912,-0.737269937992096,0.9099872708320618,0.9044222235679626,0.7313733100891113,0.8582422733306885,0.9773987531661987,0.9879243969917297,0.9847831130027771,11.816749572753906,20.085529327392578,20.085529327392578,0.44931668043136597,20.085529327392578,11.807501792907715,20.085500717163086,20.085500717163086,0.44926151633262634,20.085500717163086
52,1.3226815462112427,-9.35977840423584,0.1309712678194046,0.05660270154476166,0.04513109102845192,0.05675789341330528,0.9381765127182007,0.994890570640564,0.9624494314193726,0.9948284029960632,0.9661840796470642,0.9975169897079468,0.9813454151153564,0.997247576713562,1.2539209127426147,-1.2329132556915283,0.7651683688163757,0.20705905556678772,0.0609172061085701,0.40197187662124634,-0.7398974895477295,0.910017192363739,0.9047045707702637,0.7309113144874573,0.8594458699226379,0.9774287343025208,0.9855412840843201,0.9841251373291016,11.835329055786133,20.085529327392578,20.085529327392578,0.4494582712650299,20.085529327392578,11.82609748840332,20.085500717163086,20.085500717163086,0.4493896961212158,20.085500717163086
53,1.3212463855743408,-9.361523628234863,0.13084222376346588,0.056238286197185516,0.045135099440813065,0.05710544064640999,0.9385374784469604,0.9949319362640381,0.9625535607337952,0.9947618246078491,0.9674468636512756,0.9972754120826721,0.9810709357261658,0.9974386096000671,1.2774755954742432,-1.2364776134490967,0.7644580006599426,0.206956148147583,0.06098441407084465,0.40179699659347534,-0.7373005747795105,0.9100110530853271,0.9045218825340271,0.7312266826629639,0.8585967421531677,0.9771785736083984,0.9865780472755432,0.9857596158981323,11.853828430175781,20.085529327392578,20.085529327392578,0.4495743215084076,20.085529327392578,11.844648361206055,20.085500717163086,20.085500717163086,0.44953078031539917,20.085500717163086
54,1.327652931213379,-9.368331909179688,0.1299675852060318,0.056436825543642044,0.04505794495344162,0.05606834217905998,0.9392465353012085,0.9949349164962769,0.9626570343971252,0.994944155216217,0.966844916343689,0.9973570704460144,0.9803304672241211,0.9974339008331299,1.2757112979888916,-1.2243198156356812,0.7648298740386963,0.20726683735847473,0.06097283214330673,0.4017966389656067,-0.7386637330055237,0.9098782539367676,0.9045820236206055,0.7309725284576416,0.8594159483909607,0.97808438539505,0.9866204857826233,0.9837324619293213,11.872373580932617,20.085529327392578,20.085529327392578,0.44971078634262085,20.085529327392578,11.86315631866455,20.085500717163086,20.085500717163086,0.4496367275714874,20.085500717163086
55,1.3301914930343628,-9.36667537689209,0.13028468191623688,0.05661457031965256,0.04510342702269554,0.05663081258535385,0.9390614628791809,0.9948809742927551,0.9626317024230957,0.9948054552078247,0.9678224921226501,0.9971740245819092,0.9813180565834045,0.9968245625495911,1.2789150476455688,-1.2109922170639038,0.765434741973877,0.20725055038928986,0.061012834310531616,0.4018225073814392,-0.7411152720451355,0.9099094867706299,0.9044152498245239,0.7312196493148804,0.860531210899353,0.9790709614753723,0.9871401190757751,0.9847047328948975,11.890815734863281,20.085529327392578,20.085529327392578,0.4498431086540222,20.085529327392578,11.881681442260742,20.085500717163086,20.085500717163086,0.4497816860675812,20.085500717163086
56,1.3403376340866089,-9.37293529510498,0.1294962465763092,0.056266892701387405,0.044943634420633316,0.05592789500951767,0.9398471117019653,0.9949522018432617,0.9627803564071655,0.994937539100647,0.96819007396698,0.9976154565811157,0.9816416501998901,0.9975547194480896,1.2606104612350464,-1.2156264781951904,0.7650802135467529,0.2071925699710846,0.060974281281232834,0.4017379879951477,-0.7393962144851685,0.9099315404891968,0.9045320153236389,0.7312192916870117,0.8596723675727844,0.977152407169342,0.986358642578125,0.9838109016418457,11.900144577026367,20.085529327392578,20.085529327392578,0.4499128460884094,20.085529327392578,11.895492553710938,20.085500717163086,20.085500717163086,0.4498886466026306,20.085500717163086
57,1.321418285369873,-9.373021125793457,0.12891672551631927,0.05655873194336891,0.04501335322856903,0.056059643626213074,0.939940869808197,0.9949263334274292,0.962630569934845,0.9949380159378052,0.9675707817077637,0.997294545173645,0.9808793067932129,0.996906578540802,1.2746552228927612,-1.2076165676116943,0.7649298906326294,0.20718136429786682,0.06101284176111221,0.40202760696411133,-0.7393779158592224,0.9099332094192505,0.9044318795204163,0.7308260798454285,0.859535813331604,0.977502703666687,0.9872448444366455,0.9854728579521179,11.909421920776367,20.085529327392578,20.085529327392578,0.4499751627445221,20.085529327392578,11.904792785644531,20.085500717163086,20.085500717163086,0.449942946434021,20.085500717163086
58,1.334421157836914,-9.37485122680664,0.12877406179904938,0.05657770857214928,0.045063942670822144,0.055534712970256805,0.9398621320724487,0.9949168562889099,0.9625397324562073,0.995047390460968,0.9675626158714294,0.9974707365036011,0.9809537529945374,0.9975418448448181,1.2810598611831665,-1.2072820663452148,0.7647615671157837,0.20710089802742004,0.060955923050642014,0.40194016695022583,-0.738908588886261,0.910021185874939,0.9045582413673401,0.7309226393699646,0.859462559223175,0.9774457216262817,0.9861010909080505,0.984733521938324,11.918663024902344,20.085529327392578,20.085529327392578,0.45004671812057495,20.085529327392578,11.914042472839355,20.085500717163086,20.085500717163086,0.45000380277633667,20.085500717163086
59,1.3310588598251343,-9.375904083251953,0.12893664836883545,0.056078795343637466,0.045009762048721313,0.055689986795186996,0.9400231838226318,0.9949825406074524,0.9628666043281555,0.9950005412101746,0.96754390001297,0.9973724484443665,0.9805620312690735,0.9974246025085449,1.2792670726776123,-1.2018406391143799,0.7650349736213684,0.20725838840007782,0.060985516756772995,0.40184497833251953,-0.7398366928100586,0.9098939299583435,0.9045203328132629,0.7309684157371521,0.8599883913993835,0.9780837893486023,0.9868690371513367,0.9844730496406555,11.927881240844727,20.085529327392578,20.085529327392578,0.4501102864742279,20.085529327392578,11.923282623291016,20.085500717163086,20.085500717163086,0.45008349418640137,20.085500717163086
60,1.3279668092727661,-9.378546714782715,0.1280641406774521,0.056151341646909714,0.04512632265686989,0.0555257648229599,0.9407399892807007,0.9949674010276794,0.9625841379165649,0.9950195550918579,0.9679012894630432,0.9971886277198792,0.9807775616645813,0.9971391558647156,1.2931315898895264,-1.1950738430023193,0.7653700113296509,0.20719638466835022,0.06100144982337952,0.4018641412258148,-0.7414217591285706,0.9099823832511902,0.9045178890228271,0.7310118675231934,0.860546886920929,0.9778072834014893,0.9867390990257263,0.9848721623420715,11.937110900878906,20.085529327392578,20.085529327392578,0.45016294717788696,20.085529327392578,11.93254280090332,20.085500717163086,20.085500717163086,0.45012450218200684,20.085500717163086
61,1.3397759199142456,-9.37913990020752,0.12874458730220795,0.056019339710474014,0.0450635701417923,0.055590830743312836,0.9405180215835571,0.9949922561645508,0.9626100063323975,0.9950118064880371,0.9683277606964111,0.9973753690719604,0.9809151291847229,0.9974960684776306,1.2901393175125122,-1.1964486837387085,0.7650855183601379,0.2071707546710968,0.06099677085876465,0.4018363058567047,-0.7406457662582397,0.9099861979484558,0.9045048356056213,0.7310361266136169,0.8602722883224487,0.9780272245407104,0.9869756698608398,0.9847419857978821,11.941581726074219,20.085529327392578,20.085529327392578,0.4501984715461731,20.085529327392578,11.939358711242676,20.085500717163086,20.085500717163086,0.4501792788505554,20.085500717163086
62,1.3339546918869019,-9.378689765930176,0.12876324355602264,0.056121572852134705,0.045113131403923035,0.05563494563102722,0.9404350519180298,0.9949982166290283,0.962584912776947,0.9950058460235596,0.9684633612632751,0.9974945187568665,0.9811582565307617,0.9974233508110046,1.2867772579193115,-1.194455623626709,0.7652462124824524,0.20718903839588165,0.060975633561611176,0.40182751417160034,-0.7406350374221802,0.9099577069282532,0.9045510292053223,0.7310160398483276,0.8603702187538147,0.9782186150550842,0.9868444800376892,0.9844281673431396,11.946043968200684,20.085529327392578,20.085529327392578,0.45023518800735474,20.085529327392578,11.943822860717773,20.085500717163086,20.085500717163086,0.45021337270736694,20.085500717163086
63,1.3383539915084839,-9.382394790649414,0.12768986821174622,0.05587274581193924,0.044944774359464645,0.05626502260565758,0.9414682388305664,0.9950206875801086,0.9629055261611938,0.9949168562889099,0.9684478044509888,0.9974221587181091,0.9808583855628967,0.9972389936447144,1.2845875024795532,-1.1937235593795776,0.7652875185012817,0.2071915566921234,0.060969650745391846,0.40175753831863403,-0.7409237027168274,0.9099727272987366,0.9045673608779907,0.7311699390411377,0.8604530692100525,0.977931559085846,0.9865798354148865,0.9842798709869385,11.950506210327148,20.085529327392578,20.085529327392578,0.4502637982368469,20.085529327392578,11.948287963867188,20.085500717163086,20.085500717163086,0.4502462148666382,20.085500717163086
64,1.3386882543563843,-9.384178161621094,0.12746024131774902,0.05596844106912613,0.04490460082888603,0.05529305711388588,0.9415026903152466,0.9950156807899475,0.9629464745521545,0.995049774646759,0.9684710502624512,0.9977421164512634,0.980975866317749,0.9971058964729309,1.2853808403015137,-1.1938068866729736,0.7651473879814148,0.2070893496274948,0.06098490208387375,0.4018186628818512,-0.740566074848175,0.9100358486175537,0.9045345783233643,0.7311657667160034,0.8602295517921448,0.977327823638916,0.9867777228355408,0.984767496585846,11.954980850219727,20.085529327392578,20.085529327392578,0.45030027627944946,20.085529327392578,11.952754974365234,20.085500717163086,20.085500717163086,0.45028090476989746,20.085500717163086
65,1.3374338150024414,-9.384403228759766,0.12772895395755768,0.056302085518836975,0.045046281069517136,0.05504094809293747,0.9417370557785034,0.9949589371681213,0.9627443552017212,0.9951059222221375,0.9680600762367249,0.9970318078994751,0.9808374643325806,0.997399628162384,1.2783459424972534,-1.190497636795044,0.7653064131736755,0.20717564225196838,0.06097327917814255,0.40184077620506287,-0.7408531904220581,0.909972608089447,0.9045918583869934,0.731052041053772,0.8602914810180664,0.9780440926551819,0.9863779544830322,0.9847184419631958,11.959444046020508,20.085529327392578,20.085529327392578,0.45033183693885803,20.085529327392578,11.957225799560547,20.085500717163086,20.085500717163086,0.4503176510334015,20.085500717163086
66,1.3292683362960815,-9.382648468017578,0.12800826132297516,0.056002870202064514,0.044961608946323395,0.05577169731259346,0.9408872127532959,0.9950191378593445,0.9627625942230225,0.994992196559906,0.9679685831069946,0.997610330581665,0.9806270003318787,0.9972096681594849,1.2822062969207764,-1.1881297826766968,0.7653921842575073,0.2072208672761917,0.060980696231126785,0.40187397599220276,-0.7409165501594543,0.9099337458610535,0.9045690298080444,0.7309845089912415,0.8603883385658264,0.9781970977783203,0.9864304661750793,0.9846444129943848,11.961677551269531,20.085529327392578,20.085529327392578,0.45034414529800415,20.085529327392578,11.960570335388184,20.085500717163086,20.085500717163086,0.4503355622291565,20.085500717163086
67,1.3371648788452148,-9.382858276367188,0.12848153710365295,0.05611506104469299,0.044896963983774185,0.05476188659667969,0.9404693245887756,0.9949978590011597,0.9628657102584839,0.9951890707015991,0.9679542183876038,0.9976300001144409,0.9805982708930969,0.9973577857017517,1.281562328338623,-1.188418984413147,0.7653073072433472,0.2071750909090042,0.060983508825302124,0.4018743932247162,-0.7407534718513489,0.9099527597427368,0.9045673608779907,0.7310134172439575,0.8603380918502808,0.9778104424476624,0.9864563941955566,0.9847832918167114,11.963926315307617,20.085529327392578,20.085529327392578,0.45036107301712036,20.085529327392578,11.962808609008789,20.085500717163086,20.085500717163086,0.45035338401794434,20.085500717163086
68,1.335806965827942,-9.383356094360352,0.12789474427700043,0.05603284388780594,0.04499785602092743,0.05559556931257248,0.9410079717636108,0.9950246214866638,0.9627504348754883,0.9950186610221863,0.9683797359466553,0.9976327419281006,0.9806956648826599,0.9974891543388367,1.284714698791504,-1.185484528541565,0.7654898762702942,0.2071443498134613,0.061003394424915314,0.40188416838645935,-0.7414992451667786,0.9099642038345337,0.9045116901397705,0.7310272455215454,0.8607378602027893,0.9776222705841064,0.9864826202392578,0.9848379492759705,11.966156959533691,20.085529327392578,20.085529327392578,0.4503783583641052,20.085529327392578,11.965042114257812,20.085500717163086,20.085500717163086,0.45036929845809937,20.085500717163086
69,1.3360953330993652,-9.384856224060059,0.1276998370885849,0.05619437247514725,0.04499243199825287,0.05589216947555542,0.9414565563201904,0.9949926733970642,0.9627408981323242,0.9950180053710938,0.9686184525489807,0.9975016713142395,0.9806376695632935,0.9970957636833191,1.288074254989624,-1.1860239505767822,0.7653148770332336,0.20715168118476868,0.0609908327460289,0.4018773138523102,-0.7409930229187012,0.9099603891372681,0.9045240879058838,0.7310261130332947,0.8605456352233887,0.9776581525802612,0.9865185618400574,0.9846717715263367,11.968389511108398,20.085529327392578,20.085529327392578,0.4503938555717468,20.085529327392578,11.967280387878418,20.085500717163086,20.085500717163086,0.4503840506076813,20.085500717163086
70,1.3394240140914917,-9.386080741882324,0.12691830098628998,0.056110940873622894,0.04493743181228638,0.055781010538339615,0.9420921206474304,0.9950011968612671,0.962831437587738,0.9949958920478821,0.9684680104255676,0.9975689649581909,0.9805812239646912,0.9973489046096802,1.2835670709609985,-1.18571937084198,0.7652068734169006,0.20717306435108185,0.0609939806163311,0.40191349387168884,-0.7408180832862854,0.909943699836731,0.9045369029045105,0.730975866317749,0.8603988885879517,0.9777913093566895,0.9862980246543884,0.9848568439483643,11.970634460449219,20.085529327392578,20.085529327392578,0.45041003823280334,20.085529327392578,11.96951961517334,20.085500717163086,20.085500717163086,0.4504025876522064,20.085500717163086
71,1.3362702131271362,-9.384437561035156,0.12750932574272156,0.055851224809885025,0.04504209756851196,0.05517463758587837,0.941386342048645,0.9950145483016968,0.962714433670044,0.995055079460144,0.9678658246994019,0.9974953532218933,0.9806023240089417,0.9974128007888794,1.2824732065200806,-1.1848948001861572,0.765308678150177,0.20715150237083435,0.06099335476756096,0.40191084146499634,-0.7409662008285522,0.909946620464325,0.9045261144638062,0.7309783101081848,0.8605329394340515,0.9776344299316406,0.986247718334198,0.9848089814186096,11.971746444702148,20.085529327392578,20.085529327392578,0.4504167437553406,20.085529327392578,11.971192359924316,20.085500717163086,20.085500717163086,0.4504137635231018,20.085500717163086
72,1.33751380443573,-9.386180877685547,0.12727127969264984,0.056081149727106094,0.045073457062244415,0.05549062043428421,0.9419576525688171,0.9949668645858765,0.9627073407173157,0.9950423836708069,0.9680911302566528,0.9974544048309326,0.9801762104034424,0.9974567294120789,1.2842966318130493,-1.184556245803833,0.7653435468673706,0.2071436643600464,0.061001598834991455,0.4018779397010803,-0.7411527037620544,0.9099556803703308,0.9045124053955078,0.7310370802879333,0.8606051802635193,0.977735161781311,0.9863267540931702,0.9847313761711121,11.972868919372559,20.085529327392578,20.085529327392578,0.45042484998703003,20.085529327392578,11.97231388092041,20.085500717163086,20.085500717163086,0.4504215717315674,20.085500717163086
73,1.3350045680999756,-9.387869834899902,0.1269812434911728,0.05588192865252495,0.04493122547864914,0.0549672432243824,0.941946268081665,0.9950330853462219,0.9628595113754272,0.9951139092445374,0.9684084057807922,0.9974209666252136,0.9806854724884033,0.9977102875709534,1.2830415964126587,-1.1842283010482788,0.7653537392616272,0.20715264976024628,0.06100096553564072,0.4018767476081848,-0.7412093877792358,0.9099426865577698,0.9045122265815735,0.7310476899147034,0.8606630563735962,0.9775981903076172,0.9864652752876282,0.9847152829170227,11.973991394042969,20.085529327392578,20.085529327392578,0.4504318833351135,20.085529327392578,11.973424911499023,20.085500717163086,20.085500717163086,0.45042797923088074,20.085500717163086
74,1.3386608362197876,-9.38659381866455,0.12766234576702118,0.056015461683273315,0.044981762766838074,0.05532337725162506,0.9412966966629028,0.9949995875358582,0.9627824425697327,0.9951021671295166,0.9686344861984253,0.9973260760307312,0.9806724786758423,0.9975748062133789,1.288138508796692,-1.1826417446136475,0.7654934525489807,0.20715966820716858,0.06100381538271904,0.4018639028072357,-0.7414858937263489,0.9099599719047546,0.904508113861084,0.7310672998428345,0.8607932329177856,0.9777568578720093,0.9864317178726196,0.98456871509552,11.975103378295898,20.085529327392578,20.085529327392578,0.4504414200782776,20.085529327392578,11.974556922912598,20.085500717163086,20.085500717163086,0.4504365026950836,20.085500717163086
75,1.3412656784057617,-9.386700630187988,0.127252459526062,0.056005749851465225,0.04504101723432541,0.054788973182439804,0.9414907693862915,0.9949910640716553,0.9627567529678345,0.9951285719871521,0.9687844514846802,0.9971052408218384,0.9807227849960327,0.9971919655799866,1.2826216220855713,-1.1836040019989014,0.7653520703315735,0.20717696845531464,0.06100448966026306,0.40188878774642944,-0.741068422794342,0.9099472761154175,0.9045029282569885,0.731035590171814,0.8606180548667908,0.9779244661331177,0.9864784479141235,0.984838604927063,11.976226806640625,20.085529327392578,20.085529327392578,0.45045024156570435,20.085529327392578,11.975666999816895,20.085500717163086,20.085500717163086,0.4504458010196686,20.085500717163086
76,1.3390061855316162,-9.388344764709473,0.12695324420928955,0.05594130605459213,0.044925250113010406,0.055441319942474365,0.9420313835144043,0.9950197339057922,0.9629107713699341,0.9950833320617676,0.9684749245643616,0.9977297186851501,0.9804874062538147,0.9974341988563538,1.284282922744751,-1.182883858680725,0.7654129266738892,0.20718112587928772,0.06100761145353317,0.40188390016555786,-0.7412630915641785,0.9099524617195129,0.9045125246047974,0.7310402393341064,0.8606972694396973,0.977955162525177,0.9863947033882141,0.9847515225410461,11.976781845092773,20.085529327392578,20.085529327392578,0.4504547715187073,20.085529327392578,11.976513862609863,20.085500717163086,20.085500717163086,0.45045167207717896,20.085500717163086
77,1.33879816532135,-9.387024879455566,0.12708227336406708,0.05570531263947487,0.04504905268549919,0.0553438663482666,0.9418361186981201,0.9950435757637024,0.9627362489700317,0.9950343370437622,0.96856689453125,0.9971272945404053,0.9805836081504822,0.9973095655441284,1.2867558002471924,-1.1818370819091797,0.7654557824134827,0.2072097808122635,0.06101023405790329,0.4018789827823639,-0.7414191365242004,0.9099289178848267,0.9044928550720215,0.7310439348220825,0.8607686161994934,0.9781103134155273,0.9863702654838562,0.9847300052642822,11.977349281311035,20.085529327392578,20.085529327392578,0.4504585862159729,20.085529327392578,11.97706413269043,20.085500717163086,20.085500717163086,0.4504554569721222,20.085500717163086
78,1.3394056558609009,-9.38710880279541,0.1273583322763443,0.05586296692490578,0.04494784399867058,0.05541941523551941,0.9416897892951965,0.9950189590454102,0.9627998471260071,0.995043933391571,0.96867436170578,0.9976560473442078,0.9806181192398071,0.9973183274269104,1.2811341285705566,-1.1829484701156616,0.7654207348823547,0.2072071135044098,0.06100354716181755,0.4018603265285492,-0.7411760091781616,0.9099236130714417,0.9045155644416809,0.7310640215873718,0.8606569766998291,0.9780915379524231,0.9863542318344116,0.9846265316009521,11.977904319763184,20.085529327392578,20.085529327392578,0.4504624009132385,20.085529327392578,11.977616310119629,20.085500717163086,20.085500717163086,0.4504614770412445,20.085500717163086
