epoch,loss,mae_coa_phase,mae_declination,mae_mchirp,mae_merger_time,mae_ra,mae_snr,r2_coa_phase,r2_declination,r2_mchirp,r2_merger_time,r2_ra,r2_snr,std_ratio_coa_phase,std_ratio_declination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_ra,std_ratio_snr,val_loss,val_mae_coa_phase,val_mae_declination,val_mae_mchirp,val_mae_merger_time,val_mae_ra,val_mae_snr,val_r2_coa_phase,val_r2_declination,val_r2_mchirp,val_r2_merger_time,val_r2_ra,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_declination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_ra,val_std_ratio_snr,val_weight_coa_phase,val_weight_declination,val_weight_mchirp,val_weight_merger_time,val_weight_ra,val_weight_snr,weight_coa_phase,weight_declination,weight_mchirp,weight_merger_time,weight_ra,weight_snr
29,-13.244767189025879,0.4265283942222595,0.10162519663572311,0.07348964363336563,0.04658190906047821,0.5219928026199341,0.08279628306627274,0.4393867552280426,0.6523963212966919,0.9914543032646179,0.9594600796699524,0.24695232510566711,0.989029049873352,0.6573062539100647,0.8082551956176758,0.9955306649208069,0.9793161749839783,0.487640380859375,0.9945480823516846,-7.837283134460449,0.7047147154808044,0.1757078617811203,0.20427647233009338,0.06525103747844696,0.674955427646637,0.39872926473617554,-0.39424389600753784,-0.06683194637298584,0.9081764817237854,0.8939869403839111,-0.23626834154129028,0.7325963973999023,0.621215283870697,0.7752039432525635,0.9758136868476868,0.9784827828407288,0.48732995986938477,0.9902790784835815,6.130924224853516,20.085529327392578,20.085529327392578,20.085529327392578,5.0955657958984375,20.085529327392578,5.947214603424072,20.085500717163086,20.085500717163086,20.085500717163086,5.004146575927734,20.085500717163086
30,-13.40315055847168,0.39772656559944153,0.10011646896600723,0.07513905316591263,0.046494368463754654,0.5016270279884338,0.08326180279254913,0.4971391260623932,0.6612139940261841,0.991092324256897,0.9595528244972229,0.2887362539768219,0.9889505505561829,0.7042804956436157,0.8183096051216125,0.9957427382469177,0.9796816110610962,0.5320137143135071,0.9945172667503357,-7.557160377502441,0.7152847647666931,0.17516103386878967,0.2078235149383545,0.06524033099412918,0.6833362579345703,0.40081629157066345,-0.4450165629386902,-0.06309700012207031,0.9090001583099365,0.895213782787323,-0.28191179037094116,0.7304849624633789,0.6581799387931824,0.762675940990448,0.9706746339797974,0.9699646830558777,0.532011091709137,0.9908908009529114,6.584290504455566,20.085529327392578,20.085529327392578,20.085529327392578,5.353588581085205,20.085529327392578,6.378719806671143,20.085500717163086,20.085500717163086,20.085500717163086,5.239744186401367,20.085500717163086
31,-13.701258659362793,0.35122478008270264,0.09652134776115417,0.07150629162788391,0.04596030339598656,0.470533162355423,0.0782686173915863,0.5920372009277344,0.683837890625,0.9919309616088867,0.9604281187057495,0.3585193455219269,0.9902364015579224,0.7549073696136475,0.826075553894043,0.9958595037460327,0.9796440601348877,0.5778260231018066,0.9951114654541016,-7.3231201171875,0.7275599837303162,0.17733387649059296,0.20894889533519745,0.06602926552295685,0.6894201040267944,0.4005393981933594,-0.5133932828903198,-0.09368264675140381,0.9065953493118286,0.8912785053253174,-0.3182850480079651,0.7320369482040405,0.715725839138031,0.7950395345687866,0.9720586538314819,0.9851542115211487,0.5686256885528564,0.995128870010376,6.880062103271484,20.085529327392578,20.085529327392578,20.085529327392578,5.548351764678955,20.085529327392578,6.736620903015137,20.085500717163086,20.085500717163086,20.085500717163086,5.458531379699707,20.085500717163086
32,-13.84237003326416,0.32915598154067993,0.09538251161575317,0.071404829621315,0.04592760279774666,0.4539679288864136,0.07692413777112961,0.6320623159408569,0.6922432780265808,0.9919418692588806,0.9605409502983093,0.3907250761985779,0.9905569553375244,0.7908784747123718,0.8335434794425964,0.9959759712219238,0.9795691967010498,0.614266574382782,0.994724452495575,-7.069211006164551,0.7361705899238586,0.1768774837255478,0.2106904536485672,0.06643234193325043,0.6927732229232788,0.4060807228088379,-0.5556828379631042,-0.09036684036254883,0.9057587385177612,0.8908131122589111,-0.34540271759033203,0.7251381874084473,0.7412619590759277,0.7878763675689697,0.9774172306060791,0.984093964099884,0.5887897610664368,1.0064727067947388,7.164914131164551,20.085529327392578,20.085529327392578,20.085529327392578,5.746983051300049,20.085529327392578,7.029040813446045,20.085500717163086,20.085500717163086,20.085500717163086,5.653048992156982,20.085500717163086
33,-13.956229209899902,0.3127264976501465,0.09469257295131683,0.07156968861818314,0.04576782137155533,0.4392288625240326,0.07780393958091736,0.66166090965271,0.6963964700698853,0.9919638633728027,0.9606524705886841,0.4201734960079193,0.9902875423431396,0.8153034448623657,0.8351876139640808,0.9958528876304626,0.9804735779762268,0.6433749198913574,0.9956256747245789,-6.831520080566406,0.748162567615509,0.17842897772789001,0.2123173177242279,0.06663066893815994,0.6991863250732422,0.40518492460250854,-0.6127888560295105,-0.10971212387084961,0.9041741490364075,0.8895443677902222,-0.37844955921173096,0.7266523838043213,0.7740707993507385,0.8041538596153259,0.9842352271080017,0.9782876968383789,0.6161296963691711,0.9934039115905762,7.438717842102051,20.085529327392578,20.085529327392578,20.085529327392578,5.942887306213379,20.085529327392578,7.3097734451293945,20.085500717163086,20.085500717163086,20.085500717163086,5.855116367340088,20.085500717163086
34,-14.060486793518066,0.30030158162117004,0.09452372789382935,0.07150496542453766,0.04600203409790993,0.426272451877594,0.07669694721698761,0.6844873428344727,0.6978474855422974,0.991928219795227,0.9604019522666931,0.4466537833213806,0.9907166361808777,0.832638144493103,0.8386216759681702,0.995980441570282,0.9789525866508484,0.6649871468544006,0.9949682354927063,-6.693789482116699,0.7460212111473083,0.1792127788066864,0.2118268758058548,0.06634219735860825,0.7061306834220886,0.40601587295532227,-0.617231011390686,-0.12082242965698242,0.9041440486907959,0.8888357281684875,-0.4114808440208435,0.7247616052627563,0.7794073820114136,0.8045738339424133,0.9723955988883972,0.9811455011367798,0.6447868943214417,0.9989649653434753,7.701632499694824,20.085529327392578,20.085529327392578,20.085529327392578,6.138164520263672,20.085529327392578,7.57613468170166,20.085500717163086,20.085500717163086,20.085500717163086,6.045749664306641,20.085500717163086
35,-14.176868438720703,0.2857869565486908,0.09361270070075989,0.0715620294213295,0.04569782689213753,0.4109995365142822,0.07711916416883469,0.7109112739562988,0.7032433748245239,0.9919226765632629,0.9607788324356079,0.476225882768631,0.9906045198440552,0.8497909903526306,0.8435851335525513,0.9956802725791931,0.9805090427398682,0.6881393194198608,0.9954160451889038,-6.301154613494873,0.7522454261779785,0.1785445511341095,0.21660931408405304,0.06673087179660797,0.7122405767440796,0.41826286911964417,-0.6463958024978638,-0.10445940494537354,0.9004059433937073,0.8881635665893555,-0.44729381799697876,0.7091583013534546,0.8008280396461487,0.7689369916915894,0.988848090171814,0.9915478825569153,0.6694714426994324,0.9971922636032104,7.965991020202637,20.085529327392578,20.085529327392578,20.085529327392578,6.340511322021484,20.085529327392578,7.837421417236328,20.085500717163086,20.085500717163086,20.085500717163086,6.243921279907227,20.085500717163086
36,-14.342473030090332,0.2664806544780731,0.09220831096172333,0.07011459022760391,0.04534201696515083,0.39122313261032104,0.07422060519456863,0.7458080649375916,0.7121561765670776,0.9922327995300293,0.961437463760376,0.5171170234680176,0.991256058216095,0.8662775158882141,0.840569019317627,0.9959174990653992,0.9806840419769287,0.7103192806243896,0.9954445362091064,-6.391886234283447,0.7550111413002014,0.17923511564731598,0.21533410251140594,0.06673780828714371,0.7142601013183594,0.4028754234313965,-0.6634371280670166,-0.12085723876953125,0.9020243287086487,0.8881779909133911,-0.46201831102371216,0.7289019823074341,0.8118217587471008,0.8052376508712769,0.9771777987480164,0.9814053177833557,0.6812180876731873,0.9989807605743408,8.10412883758545,20.085529327392578,20.085529327392578,20.085529327392578,6.453398704528809,20.085529327392578,8.036048889160156,20.085500717163086,20.085500717163086,20.085500717163086,6.39805269241333,20.085500717163086
37,-14.411107063293457,0.25893571972846985,0.09151594340801239,0.07017049193382263,0.04560626670718193,0.3818049132823944,0.07405807822942734,0.7586277723312378,0.7150655388832092,0.9922091960906982,0.9610999226570129,0.5359208583831787,0.9913088083267212,0.8783419132232666,0.8485814332962036,0.9962195754051208,0.9795541167259216,0.7269259691238403,0.9957546591758728,-6.248981475830078,0.7573918104171753,0.18027576804161072,0.215399831533432,0.06700840592384338,0.7188501358032227,0.40536198019981384,-0.6758561134338379,-0.13304007053375244,0.9016462564468384,0.8866984248161316,-0.4876863360404968,0.7266063094139099,0.8189738988876343,0.8175247311592102,0.9773808717727661,0.986182689666748,0.6984720826148987,1.0020805597305298,8.237569808959961,20.085529327392578,20.085529327392578,20.085529327392578,6.564746856689453,20.085529327392578,8.172744750976562,20.085500717163086,20.085500717163086,20.085500717163086,6.511950969696045,20.085500717163086
38,-14.4747953414917,0.25200989842414856,0.0913156270980835,0.07019288837909698,0.0453794039785862,0.37282589077949524,0.07321732491254807,0.7693515419960022,0.7175097465515137,0.9922429323196411,0.9614340662956238,0.550999641418457,0.99144446849823,0.8868119120597839,0.849043071269989,0.9962182641029358,0.9812862277030945,0.7426725625991821,0.995844841003418,-6.193624973297119,0.7569938898086548,0.1795463263988495,0.21507051587104797,0.0669766217470169,0.7201409339904785,0.40544265508651733,-0.6791146397590637,-0.12532472610473633,0.9008884429931641,0.8873457908630371,-0.49768197536468506,0.7266936302185059,0.8217502236366272,0.8013099431991577,0.981712281703949,0.9819023013114929,0.707704484462738,0.9993319511413574,8.367067337036133,20.085529327392578,20.085529327392578,20.085529327392578,6.672084808349609,20.085529327392578,8.3038330078125,20.085500717163086,20.085500717163086,20.085500717163086,6.621677398681641,20.085500717163086
39,-14.524925231933594,0.24716593325138092,0.09136907756328583,0.07023132592439651,0.04538875073194504,0.3658485412597656,0.07272685319185257,0.7772189974784851,0.7168516516685486,0.9922152757644653,0.9614574909210205,0.5641918778419495,0.9915497899055481,0.8918815851211548,0.8506808280944824,0.9958346486091614,0.979972243309021,0.7529640793800354,0.9957830905914307,-6.035932540893555,0.7614956498146057,0.18000607192516327,0.21604113280773163,0.06732382625341415,0.7248222231864929,0.4077921509742737,-0.6976978182792664,-0.13038599491119385,0.9002758860588074,0.8859933018684387,-0.5243492722511292,0.7243375182151794,0.8315212726593018,0.8041722774505615,0.9778587222099304,0.9866815209388733,0.7241452932357788,0.9995771646499634,8.493865966796875,20.085529327392578,20.085529327392578,20.085529327392578,6.7765703201293945,20.085529327392578,8.43174934387207,20.085500717163086,20.085500717163086,20.085500717163086,6.725776672363281,20.085500717163086
40,-14.58189582824707,0.24138623476028442,0.09124138206243515,0.07016878575086594,0.04540674388408661,0.3585464656352997,0.07388493418693542,0.7877789735794067,0.7187681794166565,0.9922338724136353,0.9613629579544067,0.5786890983581543,0.9913020133972168,0.8983347415924072,0.850633442401886,0.9957242012023926,0.9805085062980652,0.7639703750610352,0.9953393936157227,-5.964846611022949,0.7625817060470581,0.17932191491127014,0.21655531227588654,0.0666813999414444,0.7267388701438904,0.4054175913333893,-0.7089013457298279,-0.11821746826171875,0.9003196954727173,0.888492226600647,-0.5299574732780457,0.7263060808181763,0.8376365900039673,0.7928372025489807,0.9805801510810852,0.9787278771400452,0.7289466261863708,1.0030395984649658,8.620016098022461,20.085529327392578,20.085529327392578,20.085529327392578,6.8804144859313965,20.085529327392578,8.558205604553223,20.085500717163086,20.085500717163086,20.085500717163086,6.82999849319458,20.085500717163086
41,-14.659928321838379,0.23452676832675934,0.09037643671035767,0.06918992102146149,0.04520436376333237,0.3472972512245178,0.07233995944261551,0.7988497018814087,0.7233196496963501,0.9924423098564148,0.961849570274353,0.6009923815727234,0.9916653037071228,0.9052250385284424,0.8526528477668762,0.9964759349822998,0.9802672863006592,0.7740544676780701,0.9960573315620422,-5.9112348556518555,0.7629011869430542,0.1807994544506073,0.21633490920066833,0.06699149310588837,0.7294344902038574,0.40549907088279724,-0.7101439237594604,-0.1410987377166748,0.9004876613616943,0.8870643973350525,-0.5457343459129333,0.7269295454025269,0.8414185643196106,0.8197697997093201,0.9771698117256165,0.9830717444419861,0.7382151484489441,0.9998976588249207,8.682809829711914,20.085529327392578,20.085529327392578,20.085529327392578,6.934268951416016,20.085529327392578,8.651835441589355,20.085500717163086,20.085500717163086,20.085500717163086,6.908203601837158,20.085500717163086
42,-14.695003509521484,0.23079071938991547,0.0900387242436409,0.06962708383798599,0.045215070247650146,0.34357476234436035,0.07160791009664536,0.8045986294746399,0.7241392731666565,0.992328405380249,0.9617966413497925,0.6092014312744141,0.9918539524078369,0.9073824286460876,0.8543350100517273,0.9959568381309509,0.9810070991516113,0.7808559536933899,0.9957342743873596,-5.836494445800781,0.7637121677398682,0.18078677356243134,0.2169312685728073,0.06730818748474121,0.7315436601638794,0.40724191069602966,-0.7144601941108704,-0.13947689533233643,0.8999674916267395,0.8862847089767456,-0.5550954341888428,0.7250781655311584,0.8438526391983032,0.8198996186256409,0.9795766472816467,0.9846088886260986,0.7443758845329285,0.999757707118988,8.744833946228027,20.085529327392578,20.085529327392578,20.085529327392578,6.987003326416016,20.085529327392578,8.714252471923828,20.085500717163086,20.085500717163086,20.085500717163086,6.961015224456787,20.085500717163086
43,-14.723285675048828,0.22801412642002106,0.09018595516681671,0.06935761868953705,0.04510684311389923,0.3395267128944397,0.07101161777973175,0.8089300990104675,0.7246263027191162,0.992386519908905,0.9619895219802856,0.6150624752044678,0.9919134378433228,0.9118933081626892,0.8526929020881653,0.9963095784187317,0.980667769908905,0.7861727476119995,0.9960538148880005,-5.8205437660217285,0.7639603018760681,0.18114541471004486,0.21715371310710907,0.06715234369039536,0.7315652370452881,0.40462103486061096,-0.7171737551689148,-0.14590072631835938,0.9001839756965637,0.8867015242576599,-0.5588831305503845,0.7273606061935425,0.8460493683815002,0.8246842622756958,0.9741433262825012,0.9828009009361267,0.7483945488929749,0.9978041052818298,8.805909156799316,20.085529327392578,20.085529327392578,20.085529327392578,7.038298606872559,20.085529327392578,8.775880813598633,20.085500717163086,20.085500717163086,20.085500717163086,7.013095855712891,20.085500717163086
44,-14.749035835266113,0.22638815641403198,0.09006230533123016,0.0699487179517746,0.045236289501190186,0.3345649838447571,0.07127796113491058,0.8113126754760742,0.7258176803588867,0.9922611117362976,0.9617239236831665,0.6237380504608154,0.9919102787971497,0.9136239886283875,0.8536661863327026,0.9958239197731018,0.9808924198150635,0.7924769520759583,0.9956151843070984,-5.756834983825684,0.7657831907272339,0.18110503256320953,0.21658429503440857,0.06708173453807831,0.7332019209861755,0.4069080352783203,-0.7250274419784546,-0.14644527435302734,0.9004553556442261,0.8863987922668457,-0.569897472858429,0.7256963849067688,0.8492909669876099,0.8214186429977417,0.980113685131073,0.9798632860183716,0.7550642490386963,0.9986001253128052,8.865966796875,20.085529327392578,20.085529327392578,20.085529327392578,7.088926792144775,20.085529327392578,8.83637809753418,20.085500717163086,20.085500717163086,20.085500717163086,7.06428861618042,20.085500717163086
45,-14.774728775024414,0.22458694875240326,0.08958809077739716,0.069090835750103,0.04524514451622963,0.33155199885368347,0.07159675657749176,0.8148471713066101,0.7279261946678162,0.9924638867378235,0.9618816375732422,0.6288400292396545,0.9918574094772339,0.9137015342712402,0.8580577969551086,0.9963640570640564,0.9800149202346802,0.7979691624641418,0.9960007667541504,-5.708107948303223,0.7659459114074707,0.181071937084198,0.21686974167823792,0.06705282628536224,0.7354838848114014,0.4064558148384094,-0.728667676448822,-0.1440722942352295,0.9004029035568237,0.8867636919021606,-0.5781792402267456,0.7261333465576172,0.852673351764679,0.8163098692893982,0.976315438747406,0.9848905205726624,0.7604060173034668,0.9997791647911072,8.925790786743164,20.085529327392578,20.085529327392578,20.085529327392578,7.1387434005737305,20.085529327392578,8.896415710449219,20.085500717163086,20.085500717163086,20.085500717163086,7.114447593688965,20.085500717163086
46,-14.808820724487305,0.22155168652534485,0.08943621069192886,0.06893417239189148,0.04515643045306206,0.3270753026008606,0.0711408331990242,0.820032000541687,0.7280914783477783,0.9924992918968201,0.9619324207305908,0.6385779976844788,0.9919303059577942,0.9171302318572998,0.8563570976257324,0.9961378574371338,0.9808151125907898,0.8015658259391785,0.9958712458610535,-5.689589500427246,0.767168402671814,0.181124746799469,0.21685604751110077,0.06705175340175629,0.7351852655410767,0.40556639432907104,-0.7324597239494324,-0.14555156230926514,0.9002692699432373,0.887069821357727,-0.5806313157081604,0.7269027233123779,0.854865550994873,0.8202341794967651,0.9758727550506592,0.9827923774719238,0.7626180052757263,0.9999780058860779,8.955679893493652,20.085529327392578,20.085529327392578,20.085529327392578,7.163846015930176,20.085529327392578,8.940814971923828,20.085500717163086,20.085500717163086,20.085500717163086,7.151494026184082,20.085500717163086
47,-14.828690528869629,0.21865826845169067,0.08936376124620438,0.06905356049537659,0.04524114727973938,0.3236762583255768,0.07128209620714188,0.8235143423080444,0.7294934988021851,0.9924689531326294,0.9616949558258057,0.6432144641876221,0.9919019937515259,0.9206758141517639,0.8571454882621765,0.9960668087005615,0.980768620967865,0.8071688413619995,0.9953486323356628,-5.659782886505127,0.7676066756248474,0.18152004480361938,0.21688516438007355,0.06710280478000641,0.7358358502388,0.4057481288909912,-0.7332594990730286,-0.15136146545410156,0.9004696011543274,0.886532187461853,-0.5851983428001404,0.7263635396957397,0.8548077940940857,0.8266130089759827,0.9769937992095947,0.9831026196479797,0.7653880715370178,1.0011448860168457,8.985390663146973,20.085529327392578,20.085529327392578,20.085529327392578,7.188630104064941,20.085529327392578,8.970637321472168,20.085500717163086,20.085500717163086,20.085500717163086,7.176306247711182,20.085500717163086
48,-14.844145774841309,0.21773725748062134,0.08920078724622726,0.06884404271841049,0.04519996792078018,0.32122689485549927,0.07082981616258621,0.8245559930801392,0.7301894426345825,0.9925112128257751,0.9618188738822937,0.647352933883667,0.9920309782028198,0.920263409614563,0.857011079788208,0.996100127696991,0.9814413785934448,0.8095942735671997,0.9961076974868774,-5.646946430206299,0.7675741314888,0.18102087080478668,0.2173011600971222,0.06709127128124237,0.7364186644554138,0.4051751494407654,-0.7337566614151001,-0.144317626953125,0.900127649307251,0.8868753910064697,-0.5869552493095398,0.7266224026679993,0.8555298447608948,0.8179337382316589,0.9768871068954468,0.9831631183624268,0.7668612599372864,0.9995657205581665,9.014811515808105,20.085529327392578,20.085529327392578,20.085529327392578,7.213135719299316,20.085529327392578,9.000258445739746,20.085500717163086,20.085500717163086,20.085500717163086,7.201025485992432,20.085500717163086
49,-14.850667953491211,0.21744510531425476,0.08909222483634949,0.06880591064691544,0.04510826990008354,0.3207094371318817,0.07064909487962723,0.8253577351570129,0.7303519248962402,0.9925099611282349,0.9619446992874146,0.6480823755264282,0.9920390844345093,0.9208038449287415,0.8571040034294128,0.9965597987174988,0.9794424772262573,0.8114210367202759,0.9963417649269104,-5.616647243499756,0.7683273553848267,0.18133187294006348,0.21747636795043945,0.06708035618066788,0.737267017364502,0.4051350951194763,-0.7387557625770569,-0.1482456922531128,0.8997732400894165,0.8865590691566467,-0.5923951864242554,0.7270433306694031,0.8580045700073242,0.8214244246482849,0.9767163395881653,0.9844326376914978,0.7701085209846497,0.9992568492889404,9.043966293334961,20.085529327392578,20.085529327392578,20.085529327392578,7.2371954917907715,20.085529327392578,9.029500961303711,20.085500717163086,20.085500717163086,20.085500717163086,7.225207805633545,20.085500717163086
50,-14.866114616394043,0.2165328860282898,0.08886232227087021,0.068618543446064,0.04521594196557999,0.318497896194458,0.07086756080389023,0.8265653848648071,0.7312324047088623,0.9925476312637329,0.9618368744850159,0.6534265279769897,0.9920186996459961,0.9218782782554626,0.8595543503761292,0.9962691068649292,0.9811978340148926,0.8133508563041687,0.9954769611358643,-5.6010236740112305,0.7679332494735718,0.18126189708709717,0.2172837257385254,0.06708810478448868,0.7376940250396729,0.40552839636802673,-0.7371401190757751,-0.14691030979156494,0.8999770879745483,0.8868054747581482,-0.5949262380599976,0.7267215251922607,0.8577415943145752,0.8206839561462402,0.9755723476409912,0.9830732345581055,0.7716307044029236,1.0004734992980957,9.072937965393066,20.085529327392578,20.085529327392578,20.085529327392578,7.261172294616699,20.085529327392578,9.058565139770508,20.085500717163086,20.085500717163086,20.085500717163086,7.249293327331543,20.085500717163086
51,-14.884871482849121,0.21511536836624146,0.08887527137994766,0.06868862360715866,0.04502701759338379,0.3152991235256195,0.07118992507457733,0.8292440176010132,0.7314045429229736,0.9925869703292847,0.9619896411895752,0.6592154502868652,0.9919379949569702,0.9222729206085205,0.8571549654006958,0.9956467151641846,0.9797186851501465,0.8159856796264648,0.9961170554161072,-5.582657814025879,0.7683765292167664,0.18136587738990784,0.21751971542835236,0.06707587093114853,0.7381828427314758,0.4058573842048645,-0.740342915058136,-0.14867079257965088,0.8997738361358643,0.886620044708252,-0.5976290106773376,0.7265743017196655,0.8591446876525879,0.8203331828117371,0.9782918691635132,0.9840357303619385,0.7735714912414551,1.0006556510925293,9.087453842163086,20.085529327392578,20.085529327392578,20.085529327392578,7.273224830627441,20.085529327392578,9.080254554748535,20.085500717163086,20.085500717163086,20.085500717163086,7.267252445220947,20.085500717163086
52,-14.89276123046875,0.2138119786977768,0.08903694897890091,0.0687045082449913,0.04501818120479584,0.31446781754493713,0.07079276442527771,0.8312880396842957,0.7307232022285461,0.9925472140312195,0.9621488451957703,0.6599231958389282,0.992052435874939,0.9233402609825134,0.8583991527557373,0.9966904520988464,0.9808411002159119,0.8170122504234314,0.9959946870803833,-5.56854248046875,0.7687848806381226,0.18142634630203247,0.21710678935050964,0.06710189580917358,0.739168107509613,0.40612292289733887,-0.7421532273292542,-0.14948856830596924,0.900105357170105,0.8865751028060913,-0.6019673943519592,0.7264194488525391,0.860012412071228,0.8218739032745361,0.9763436913490295,0.9836037158966064,0.7761585116386414,1.0008864402770996,9.10192584991455,20.085529327392578,20.085529327392578,20.085529327392578,7.285126686096191,20.085529327392578,9.094742774963379,20.085500717163086,20.085500717163086,20.085500717163086,7.279199600219727,20.085500717163086
53,-14.89569091796875,0.21381087601184845,0.0888853594660759,0.06852083653211594,0.04496309533715248,0.31405898928642273,0.07051610201597214,0.8308473825454712,0.7310733795166016,0.9925742149353027,0.9620723128318787,0.660584032535553,0.9921103715896606,0.9251694679260254,0.857726514339447,0.995857298374176,0.9804961681365967,0.8176720142364502,0.9958142042160034,-5.558490753173828,0.7690427303314209,0.18140074610710144,0.21737876534461975,0.06710639595985413,0.7390588521957397,0.40587687492370605,-0.7425717711448669,-0.1488412618637085,0.8999014496803284,0.8865572214126587,-0.6029025316238403,0.7265611290931702,0.8604223132133484,0.8210561871528625,0.9777923226356506,0.9835980534553528,0.7765748500823975,1.0015735626220703,9.116323471069336,20.085529327392578,20.085529327392578,20.085529327392578,7.296871185302734,20.085529327392578,9.109204292297363,20.085500717163086,20.085500717163086,20.085500717163086,7.291118621826172,20.085500717163086
54,-14.902185440063477,0.21382924914360046,0.08860970288515091,0.06876979768276215,0.04514075443148613,0.3130720853805542,0.07030697166919708,0.8307897448539734,0.7316790819168091,0.9925426244735718,0.9619409441947937,0.6636090278625488,0.9920993447303772,0.9246405959129333,0.8578518033027649,0.9960291385650635,0.9807555675506592,0.8196899890899658,0.9962573647499084,-5.54319953918457,0.7692039012908936,0.18163272738456726,0.2173425257205963,0.06710729748010635,0.739163339138031,0.40629449486732483,-0.7440359592437744,-0.15185344219207764,0.9000834226608276,0.8865369558334351,-0.6042547821998596,0.7261911630630493,0.8609689474105835,0.8241235017776489,0.9789891242980957,0.9825592637062073,0.7776117324829102,1.0010544061660767,9.130574226379395,20.085529327392578,20.085529327392578,20.085529327392578,7.3085808753967285,20.085529327392578,9.123444557189941,20.085500717163086,20.085500717163086,20.085500717163086,7.3027262687683105,20.085500717163086
55,-14.90914249420166,0.21213313937187195,0.08863524347543716,0.06905507296323776,0.045125577598810196,0.3128581643104553,0.07055524736642838,0.8337832689285278,0.733192503452301,0.9924760460853577,0.9621104598045349,0.6625776290893555,0.9920544624328613,0.9251235723495483,0.8597508668899536,0.9959149360656738,0.979655921459198,0.8211934566497803,0.9961702227592468,-5.537732124328613,0.7693514227867126,0.18146362900733948,0.21746306121349335,0.06711430102586746,0.7396728992462158,0.4055590033531189,-0.7444358468055725,-0.14985525608062744,0.8998897671699524,0.8865666389465332,-0.6060653328895569,0.72678542137146,0.8613335490226746,0.8216626644134521,0.9779481291770935,0.9838813543319702,0.7787202000617981,1.0003926753997803,9.144937515258789,20.085529327392578,20.085529327392578,20.085529327392578,7.320119380950928,20.085529327392578,9.137824058532715,20.085500717163086,20.085500717163086,20.085500717163086,7.31435489654541,20.085500717163086
56,-14.91837215423584,0.21240787208080292,0.08878983557224274,0.06866250932216644,0.04492297023534775,0.3104603588581085,0.07050622999668121,0.833242654800415,0.7324967384338379,0.992544949054718,0.96209716796875,0.6673744320869446,0.9921396374702454,0.9254904985427856,0.8600603342056274,0.9967543482780457,0.9808367490768433,0.8228630423545837,0.9957027435302734,-5.530184745788574,0.7693051099777222,0.18153811991214752,0.21746253967285156,0.06712886691093445,0.7397114038467407,0.4058203101158142,-0.7445870041847229,-0.1507735252380371,0.8997668027877808,0.8864714503288269,-0.6059872508049011,0.7266418933868408,0.8614619970321655,0.8220073580741882,0.977291464805603,0.98444664478302,0.7786219120025635,1.0003660917282104,9.152059555053711,20.085529327392578,20.085529327392578,20.085529327392578,7.3259687423706055,20.085529327392578,9.148528099060059,20.085500717163086,20.085500717163086,20.085500717163086,7.323085784912109,20.085500717163086
57,-14.922216415405273,0.21130572259426117,0.0885041207075119,0.0682886615395546,0.04509090259671211,0.31039661169052124,0.07079513370990753,0.8342196941375732,0.7327749133110046,0.9926263689994812,0.9621251225471497,0.6676253080368042,0.9920229911804199,0.9265020489692688,0.8585108518600464,0.9961075782775879,0.9806515574455261,0.8226296305656433,0.995930016040802,-5.523318290710449,0.7694472670555115,0.18154293298721313,0.21744923293590546,0.06712625175714493,0.7402862310409546,0.40575045347213745,-0.7455095052719116,-0.1508336067199707,0.899856686592102,0.8864867687225342,-0.6088805198669434,0.726703405380249,0.8618379831314087,0.8218464255332947,0.9778662919998169,0.983837902545929,0.7802480459213257,0.9998088479042053,9.159241676330566,20.085529327392578,20.085529327392578,20.085529327392578,7.331728935241699,20.085529327392578,9.155671119689941,20.085500717163086,20.085500717163086,20.085500717163086,7.328863143920898,20.085500717163086
58,-14.928034782409668,0.21053147315979004,0.08862698823213577,0.068583182990551,0.04505198821425438,0.31015095114707947,0.06993018090724945,0.8357750773429871,0.7328975796699524,0.9925940632820129,0.9619872570037842,0.6675645709037781,0.992242693901062,0.927223265171051,0.8583102822303772,0.9965541362762451,0.980398416519165,0.8231945037841797,0.9957942366600037,-5.517904281616211,0.7692779302597046,0.18163762986660004,0.21732142567634583,0.06715156137943268,0.7405456304550171,0.40587911009788513,-0.7450971007347107,-0.15208804607391357,0.8999003171920776,0.8864611387252808,-0.6103250980377197,0.7264796495437622,0.8617100119590759,0.8238717913627625,0.9764501452445984,0.9835004210472107,0.7810573577880859,1.000755786895752,9.166382789611816,20.085529327392578,20.085529327392578,20.085529327392578,7.3374834060668945,20.085529327392578,9.162858963012695,20.085500717163086,20.085500717163086,20.085500717163086,7.33461856842041,20.085500717163086
