epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase
50,q_high_mchirp_low,544,1.48798,0.0195427,0.972017,1.42503,1.56961,0.712469,0.763418,0.709182,0.141685,-0.00425662,0.859507,0.939959,0.902028,1.02513,1.00168
50,q_high_mchirp_high,1123,2.478,0.0130513,0.937247,1.44838,1.59534,0.441537,0.913865,0.738937,0.128519,-0.0331592,1.04266,0.973196,0.876145,1.00558,1.01973
55,full,5000,1.72775,0.015286,0.932263,1.43452,1.58034,0.879266,0.865172,0.741992,0.133965,-0.0154219,0.92661,0.965975,0.892648,1.01543,1.01011
55,snr_low,1667,2.56076,0.0187148,0.919172,1.45987,1.59479,0.74714,0.783197,-1.27677,0.0970136,-0.0857512,0.83246,0.9356,1.37135,1.01535,1.04776
55,snr_mid,1666,1.53399,0.0143675,0.981575,1.43951,1.58089,0.923705,0.890766,-1.39446,0.137011,0.00220814,0.94066,0.976989,1.82538,1.01451,0.992696
55,snr_high,1667,1.08839,0.012775,0.896072,1.40418,1.56535,0.961956,0.92039,-1.12396,0.167666,0.031587,0.992877,0.98437,1.36499,1.01633,0.991712
55,mchirp_low,2500,1.36892,0.0170808,0.951874,1.43952,1.58022,0.691415,0.82456,0.730985,0.130166,-0.0175106,0.964979,0.957663,0.904607,1.01699,1.00237
55,mchirp_high,2500,2.08658,0.0134912,0.912652,1.42952,1.58047,0.550361,0.905903,0.752846,0.137749,-0.0138547,1.02452,0.973493,0.880487,1.01386,1.01785
55,merger_early,2500,1.74346,0.0155576,0.941271,1.43806,1.57363,0.874888,0.423577,0.729885,0.141608,-0.00363501,0.924005,1.12083,0.900121,0.995797,0.997387
55,merger_late,2500,1.71205,0.0150143,0.923255,1.43098,1.58706,0.883584,0.504645,0.753774,0.126008,-0.0275198,0.928328,1.10125,0.885345,1.0354,1.02253
55,q_low,1667,1.43698,0.0149691,0.914054,1.4285,1.59161,0.782376,0.875422,0.747678,0.138754,-0.00947057,1.02336,0.96796,0.906125,1.02373,0.995622
55,q_mid,1666,1.60409,0.0156914,0.928849,1.43411,1.56221,0.876536,0.854094,0.751057,0.130585,-0.0131151,0.973231,0.963652,0.886626,1.00859,1.0164
55,q_high,1667,2.14211,0.0151976,0.953885,1.44094,1.5872,0.863046,0.86567,0.726668,0.132466,-0.0241331,0.917649,0.966078,0.885283,1.0136,1.01847
55,q_low_mchirp_low,1241,1.348,0.0153794,0.923502,1.43844,1.6075,0.580706,0.865026,0.743234,0.141845,-0.033236,1.07286,0.965969,0.903522,1.0182,0.995176
55,q_low_mchirp_high,426,1.69618,0.0137739,0.88653,1.39956,1.5453,-0.612931,0.906336,0.760696,0.127598,0.0557487,1.57318,0.974207,0.913679,1.04138,0.996119
55,q_high_mchirp_low,544,1.4892,0.0195798,0.985797,1.42542,1.57007,0.710145,0.76283,0.701349,0.140946,-0.00523394,0.861699,0.941167,0.902292,1.02571,1.00601
55,q_high_mchirp_high,1123,2.45839,0.0130748,0.938426,1.44846,1.5955,0.448272,0.913405,0.738423,0.128309,-0.0335729,1.04601,0.974167,0.875954,1.00762,1.02448
60,full,5000,1.7295,0.0152848,0.932025,1.4349,1.58169,0.878562,0.865354,0.742134,0.133848,-0.0165301,0.923774,0.965969,0.892547,1.01443,1.00197
60,snr_low,1667,2.56894,0.018693,0.935018,1.45631,1.59663,0.744834,0.783748,-1.35064,0.103033,-0.086942,0.829966,0.935649,1.37397,1.01613,1.0381
60,snr_mid,1666,1.53394,0.0143437,0.981304,1.4404,1.5821,0.923679,0.890892,-1.39031,0.136287,0.00070713,0.937747,0.976831,1.82525,1.01363,0.984899
60,snr_high,1667,1.08549,0.0128172,0.879783,1.40799,1.56633,0.962107,0.920264,-1.05226,0.162048,0.0309421,0.989718,0.984476,1.36289,1.01349,0.984724
60,mchirp_low,2500,1.35877,0.0170959,0.951022,1.43788,1.58072,0.696739,0.824394,0.731415,0.133246,-0.0184733,0.962022,0.957654,0.904598,1.01528,0.994955
60,mchirp_high,2500,2.10022,0.0134737,0.913029,1.43192,1.58266,0.543743,0.906434,0.752702,0.134387,-0.0151076,1.02161,0.973468,0.880297,1.01358,1.00907
60,merger_early,2500,1.74832,0.0154154,0.941263,1.43884,1.57594,0.873782,0.434623,0.729932,0.140483,-0.00562765,0.921179,1.11325,0.899989,0.994296,0.98896
60,merger_late,2500,1.71067,0.0151542,0.922788,1.43096,1.58743,0.883278,0.49572,0.754007,0.126939,-0.0277282,0.925487,1.10878,0.885276,1.03491,1.01479
60,q_low,1667,1.42,0.0149687,0.91591,1.42383,1.59217,0.786754,0.875803,0.746903,0.146202,-0.0099295,1.02023,0.968099,0.906098,1.02116,0.988917
60,q_mid,1666,1.60512,0.0156958,0.928613,1.43745,1.56349,0.876049,0.854216,0.750959,0.12635,-0.013629,0.970383,0.96362,0.88647,1.00651,1.00726
60,q_high,1667,2.1633,0.0151903,0.951552,1.44342,1.58939,0.860775,0.86571,0.727983,0.128879,-0.0264931,0.914811,0.96595,0.885161,1.01518,1.00986
60,q_low_mchirp_low,1241,1.32888,0.0153816,0.924631,1.43212,1.60739,0.591677,0.865358,0.742598,0.151781,-0.0340071,1.06941,0.966257,0.903521,1.01361,0.988373
60,q_low_mchirp_high,426,1.68542,0.0137658,0.890504,1.39969,1.54782,-0.597366,0.906864,0.759517,0.127263,0.0561595,1.56954,0.973913,0.913581,1.0452,0.990162
60,q_high_mchirp_low,544,1.48927,0.0196274,0.980035,1.42622,1.57142,0.712939,0.761879,0.704736,0.139426,-0.00636859,0.859025,0.940595,0.902362,1.02948,0.999765
60,q_high_mchirp_high,1123,2.48982,0.0130409,0.937754,1.45175,1.5981,0.436583,0.913912,0.738776,0.123709,-0.0365303,1.04296,0.974167,0.87575,1.00808,1.01477
65,full,5000,1.72891,0.0152871,0.932175,1.43604,1.58202,0.878799,0.865284,0.742039,0.132076,-0.0168552,0.924281,0.965889,0.89251,1.01345,1.00664
65,snr_low,1667,2.56601,0.0186996,0.942287,1.4575,1.59769,0.745668,0.783531,-1.38496,0.100751,-0.0882999,0.830655,0.935493,1.37638,1.01459,1.043
65,snr_mid,1666,1.53421,0.0143514,0.981478,1.44154,1.58202,0.923643,0.890853,-1.38992,0.134974,0.000769244,0.938148,0.97677,1.82517,1.01181,0.989282
65,snr_high,1667,1.08638,0.0128097,0.87279,1.4091,1.56634,0.962049,0.920308,-1.02162,0.160328,0.031183,0.990224,0.984449,1.36086,1.01385,0.989404
65,mchirp_low,2500,1.36258,0.0170939,0.950925,1.44062,1.58157,0.694819,0.824403,0.731391,0.129265,-0.0193256,0.963096,0.957481,0.904486,1.01509,0.999353
65,mchirp_high,2500,2.09523,0.0134803,0.913426,1.43147,1.58246,0.546045,0.906285,0.752537,0.134856,-0.0149103,1.02186,0.973491,0.880334,1.01179,1.01396
65,merger_early,2500,1.74666,0.0154485,0.941699,1.43934,1.57609,0.874187,0.431776,0.729705,0.139823,-0.00574763,0.921628,1.11467,0.89998,0.993612,0.993481
65,merger_late,2500,1.71116,0.0151257,0.922651,1.43275,1.58795,0.88335,0.497843,0.75404,0.124011,-0.0282622,0.926047,1.1074,0.88521,1.03363,1.01951
65,q_low,1667,1.42681,0.0149689,0.91696,1.42881,1.59371,0.785103,0.875687,0.746368,0.139039,-0.0118172,1.02098,0.967934,0.906021,1.02046,0.993096
65,q_mid,1666,1.6044,0.0156985,0.928925,1.435,1.56335,0.876295,0.854125,0.750742,0.12928,-0.0135089,0.970891,0.963523,0.886368,1.00547,1.0124
65,q_high,1667,2.15544,0.0151941,0.950639,1.44432,1.58898,0.861532,0.865707,0.72846,0.127832,-0.0256675,0.915307,0.965973,0.885231,1.01399,1.01456
65,q_low_mchirp_low,1241,1.33695,0.0153786,0.925456,1.43833,1.60894,0.587205,0.865275,0.742092,0.142878,-0.0357423,1.07062,0.966044,0.903339,1.01344,0.992445
65,q_low_mchirp_high,426,1.68857,0.0137753,0.89221,1.40108,1.54934,-0.601013,0.90665,0.758895,0.125541,0.0538448,1.56975,0.973887,0.913809,1.04284,0.994425
65,q_high_mchirp_low,544,1.48739,0.0196229,0.977704,1.42831,1.57183,0.712324,0.762058,0.706053,0.136655,-0.00623573,0.859985,0.940636,0.902399,1.02815,1.00395
65,q_high_mchirp_high,1123,2.47905,0.0130487,0.937528,1.45207,1.59729,0.440373,0.913823,0.738862,0.123508,-0.0353671,1.04326,0.974213,0.875844,1.00697,1.01979
70,full,5000,1.73101,0.0152932,0.932366,1.43152,1.58144,0.878214,0.865144,0.741988,0.138536,-0.0160933,0.923082,0.966074,0.892079,1.01053,0.994552
70,snr_low,1667,2.57238,0.0187095,0.938041,1.45321,1.59556,0.743874,0.783299,-1.36425,0.107023,-0.0854845,0.829017,0.935616,1.37442,1.01204,1.03039
70,snr_mid,1666,1.53492,0.01436,0.980847,1.43763,1.58265,0.923589,0.890711,-1.38792,0.140175,-1.12818e-05,0.937024,0.977001,1.82431,1.00889,0.977393
70,snr_high,1667,1.08562,0.0128094,0.878238,1.40373,1.56612,0.962089,0.920262,-1.04523,0.168223,0.0315809,0.989205,0.984644,1.36243,1.01056,0.977641
70,mchirp_low,2500,1.35568,0.0171001,0.951187,1.4347,1.581,0.698515,0.824216,0.731316,0.137931,-0.0191256,0.961302,0.957697,0.904192,1.01146,0.987802
70,mchirp_high,2500,2.10634,0.0134862,0.913544,1.42835,1.58189,0.540953,0.906193,0.75251,0.139077,-0.013591,1.02105,0.973636,0.879773,1.00961,1.00129
70,merger_early,2500,1.7509,0.0154598,0.941645,1.43513,1.57679,0.873293,0.431008,0.72976,0.14561,-0.00609342,0.920429,1.11523,0.899585,0.991314,0.981284
70,merger_late,2500,1.71112,0.0151265,0.923086,1.42791,1.58609,0.88307,0.497491,0.753887,0.13117,-0.0263732,0.924849,1.10736,0.884744,1.03008,1.00755
70,q_low,1667,1.4148,0.0149749,0.916548,1.42353,1.5931,0.788129,0.875537,0.746557,0.146841,-0.0109128,1.01943,0.968119,0.905703,1.01747,0.981855
70,q_mid,1666,1.60685,0.0157033,0.929012,1.4308,1.56241,0.87575,0.853961,0.750822,0.135314,-0.0122207,0.969651,0.963739,0.885914,1.00265,0.999507
70,q_high,1667,2.17131,0.0152016,0.951535,1.44024,1.58881,0.859875,0.865603,0.728032,0.133377,-0.0255728,0.914157,0.966131,0.884703,1.01104,1.0025
70,q_low_mchirp_low,1241,1.32247,0.015384,0.925169,1.43234,1.60747,0.595299,0.865122,0.74226,0.151728,-0.0349791,1.06865,0.966238,0.903136,1.01015,0.981032
70,q_low_mchirp_high,426,1.68376,0.0137832,0.891433,1.39785,1.55122,-0.593655,0.906508,0.759145,0.130075,0.0551436,1.56828,0.97405,0.913158,1.04076,0.983629
70,q_high_mchirp_low,544,1.48958,0.0196295,0.979522,1.42191,1.57303,0.714005,0.761876,0.705093,0.145286,-0.00763632,0.858185,0.940827,0.902067,1.02419,0.993651
70,q_high_mchirp_high,1123,2.50155,0.0130566,0.937978,1.44912,1.59645,0.431966,0.913755,0.738682,0.12754,-0.034544,1.04245,0.974327,0.875238,1.00453,1.00688
75,full,5000,1.73115,0.0153022,0.932456,1.4334,1.58136,0.878282,0.864912,0.741924,0.135547,-0.0160877,0.923041,0.965815,0.892262,1.01481,1.0018
75,snr_low,1667,2.57178,0.0187321,0.939139,1.45407,1.59612,0.744135,0.782732,-1.36935,0.105941,-0.0866521,0.829136,0.935239,1.3755,1.01587,1.03721
75,snr_mid,1666,1.53569,0.014377,0.981014,1.43925,1.58178,0.923538,0.89059,-1.38889,0.137376,0.000782531,0.93687,0.976772,1.82467,1.01293,0.984924
75,snr_high,1667,1.08586,0.0127968,0.877246,1.4069,1.56617,0.962091,0.920247,-1.04095,0.163148,0.0318863,0.989162,0.984466,1.36208,1.01552,0.985035
75,mchirp_low,2500,1.35701,0.0171037,0.951277,1.43558,1.58071,0.697929,0.824136,0.73126,0.136343,-0.018506,0.961475,0.957416,0.904319,1.01771,0.995191
75,mchirp_high,2500,2.10528,0.0135006,0.913636,1.43123,1.582,0.541631,0.905807,0.752438,0.134664,-0.014194,1.02066,0.973409,0.880001,1.01184,1.00848
75,merger_early,2500,1.75108,0.0155395,0.941734,1.43572,1.57629,0.873382,0.424405,0.729677,0.14414,-0.00536939,0.920405,1.11886,0.899793,0.994453,0.988934
75,merger_late,2500,1.71122,0.0150648,0.923179,1.43108,1.58642,0.883117,0.501877,0.753841,0.126601,-0.0270985,0.924792,1.10385,0.884902,1.03552,1.01439
75,q_low,1667,1.41601,0.0149859,0.916683,1.42097,1.59265,0.787844,0.875136,0.746461,0.150192,-0.0105182,1.01959,0.96778,0.90589,1.02349,0.98808
75,q_mid,1666,1.60705,0.0157095,0.929176,1.43333,1.56258,0.875831,0.853821,0.750739,0.131186,-0.012924,0.969585,0.963449,0.886025,1.0066,1.00709
75,q_high,1667,2.17031,0.0152114,0.951508,1.44592,1.58883,0.86004,0.865449,0.72802,0.125195,-0.0252602,0.914046,0.965985,0.884961,1.01389,1.01036
75,q_low_mchirp_low,1241,1.32403,0.0153967,0.925261,1.42873,1.6081,0.594376,0.864725,0.742194,0.156548,-0.0351594,1.06889,0.965842,0.903279,1.01725,0.987656
75,q_low_mchirp_high,426,1.68396,0.0137893,0.891694,1.39836,1.54762,-0.593282,0.906093,0.758961,0.128825,0.057141,1.56781,0.973873,0.913466,1.04339,0.988851
75,q_high_mchirp_low,544,1.49042,0.0196133,0.979533,1.42676,1.5715,0.713453,0.762154,0.705107,0.138187,-0.00594424,0.858419,0.940932,0.902273,1.02884,1.00088
75,q_high_mchirp_high,1123,2.49966,0.013079,0.937933,1.4552,1.59723,0.432933,0.913398,0.738657,0.118828,-0.0349033,1.04201,0.974099,0.875497,1.00646,1.01501
80,full,5000,1.73052,0.0153031,0.93263,1.43076,1.58151,0.878609,0.865019,0.741888,0.139421,-0.0161367,0.924629,0.966098,0.891777,1.01043,1.00457
80,snr_low,1667,2.56823,0.0187123,0.935574,1.4545,1.59684,0.745235,0.783328,-1.35197,0.105676,-0.0873811,0.830481,0.935577,1.37388,1.01204,1.04054
80,snr_mid,1666,1.53597,0.0143605,0.980304,1.43421,1.58197,0.923527,0.890509,-1.38613,0.144016,0.000907191,0.93869,0.976947,1.82361,1.00869,0.987712
80,snr_high,1667,1.08724,0.0128359,0.882041,1.40357,1.56572,0.962017,0.920061,-1.06168,0.168395,0.0322904,0.990781,0.984808,1.363,1.01048,0.987239
80,mchirp_low,2500,1.36258,0.017122,0.951536,1.43327,1.58085,0.694934,0.823792,0.731215,0.140009,-0.0185261,0.962983,0.957671,0.903869,1.01302,0.998113
80,mchirp_high,2500,2.09845,0.0134842,0.913724,1.42824,1.58217,0.544999,0.906367,0.752411,0.13875,-0.0142717,1.02262,0.973708,0.879491,1.0078,1.01108
80,merger_early,2500,1.74856,0.0153987,0.941728,1.43407,1.57584,0.873952,0.4357,0.729694,0.146861,-0.00502776,0.92196,1.11154,0.899277,0.990251,0.991416
80,merger_late,2500,1.71248,0.0152074,0.923532,1.42745,1.58718,0.883203,0.492143,0.753752,0.131674,-0.0275449,0.926411,1.11118,0.884448,1.03097,1.01739
80,q_low,1667,1.42621,0.0149866,0.916389,1.41874,1.5933,0.785287,0.875471,0.746619,0.153665,-0.0111356,1.02125,0.968209,0.905438,1.01809,0.990566
80,q_mid,1666,1.60734,0.0157126,0.929306,1.43202,1.56264,0.876012,0.853875,0.750798,0.133325,-0.0130505,0.971182,0.963768,0.885531,1.00324,1.01029
80,q_high,1667,2.15793,0.0152102,0.952193,1.44152,1.58858,0.861247,0.865377,0.727689,0.131182,-0.0246528,0.915658,0.966078,0.884446,1.00959,1.01275
80,q_low_mchirp_low,1241,1.33529,0.0153961,0.925086,1.42711,1.60865,0.587966,0.865024,0.742352,0.159288,-0.0355876,1.07062,0.966384,0.902845,1.01136,0.990314
80,q_low_mchirp_high,426,1.69108,0.0137937,0.891056,1.39435,1.54858,-0.602343,0.906539,0.759119,0.134602,0.0559956,1.57019,0.973975,0.912966,1.03949,0.990835
80,q_high_mchirp_low,544,1.48904,0.0196785,0.981016,1.4234,1.57122,0.712142,0.760833,0.704379,0.143125,-0.0054168,0.859713,0.940554,0.901903,1.02649,1.00366
80,q_high_mchirp_high,1123,2.48195,0.0130457,0.93823,1.4503,1.597,0.439084,0.913913,0.738511,0.125329,-0.0342568,1.04411,0.974357,0.874936,1.00117,1.01722
