epoch,kappa_sky_position,loss,mae_coa_phase,mae_mchirp,mae_merger_time,mae_snr,r2_coa_phase,r2_mchirp,r2_merger_time,r2_snr,std_ratio_coa_phase,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_coa_phase,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_snr,val_weight_coa_phase,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
10,0.12205973267555237,-2.9479546546936035,0.5011733174324036,0.23212215304374695,0.09043648093938828,0.345916211605072,0.28214070200920105,0.9068326950073242,0.8325585126876831,0.8106690645217896,0.532085120677948,0.9760717153549194,0.9657147526741028,0.9456923604011536,0.10500748455524445,1.1962831020355225,0.6908406019210815,0.4515431523323059,0.0906231552362442,1.2423816919326782,-0.312000572681427,0.7034931182861328,0.8242049813270569,-0.9191080331802368,0.4950331449508667,0.7400897741317749,0.9198468923568726,0.6436174511909485,4.209428310394287,6.815446376800537,5.8914947509765625,0.43223506212234497,4.485463619232178,4.0181708335876465,6.239816665649414,5.357605457305908,0.439862459897995,4.157832622528076
11,0.10937775671482086,-3.9250648021698,0.38338741660118103,0.1741771250963211,0.07612579315900803,0.26712143421173096,0.5572834014892578,0.9470580816268921,0.88295978307724,0.8860844373703003,0.6376526355743408,0.985308051109314,0.9577436447143555,0.9531993269920349,0.15656189620494843,-2.393277406692505,0.6726382970809937,0.2547552287578583,0.08751538395881653,0.45048555731773376,-0.2358037829399109,0.8675879836082458,0.8300617337226868,0.6732498407363892,0.48493480682373047,0.9064028859138489,0.9550025463104248,0.844995379447937,4.665373802185059,7.570250511169434,6.497297763824463,0.42575541138648987,4.936473846435547,4.419496059417725,7.184106826782227,6.190861225128174,0.4289093017578125,4.703427314758301
12,0.172957181930542,-4.811445713043213,0.2380131483078003,0.13051585853099823,0.07237416505813599,0.1942143589258194,0.8183985948562622,0.9721508622169495,0.895938515663147,0.9399405121803284,0.8168729543685913,0.992271363735199,0.963259220123291,0.97369784116745,0.13428135216236115,-2.483009099960327,0.7021439075469971,0.2561778426170349,0.08846677839756012,0.4071713387966156,-0.38377100229263306,0.8691313862800598,0.8273319602012634,0.7337654829025269,0.6136137843132019,0.9467054605484009,0.9505541324615479,0.8597830533981323,5.393550395965576,8.471660614013672,7.1660943031311035,0.42005735635757446,5.507503032684326,5.030142307281494,8.018692016601562,6.827986717224121,0.4228347837924957,5.220989227294922
13,0.18161000311374664,-5.3626203536987305,0.1883586049079895,0.11980628967285156,0.07350794225931168,0.16892115771770477,0.8866251707077026,0.9763397574424744,0.8925933837890625,0.9542989134788513,0.8976159691810608,0.9944193959236145,0.9731853604316711,0.9833093881607056,0.1580219864845276,-2.5412843227386475,0.6969798803329468,0.2531595826148987,0.07790561765432358,0.41376739740371704,-0.373835027217865,0.8687335252761841,0.8620866537094116,0.7308634519577026,0.5594540238380432,0.8751444816589355,0.9437044262886047,0.8388025760650635,6.205074787139893,9.453492164611816,7.901215553283691,0.4151154160499573,6.144728660583496,5.801056385040283,8.961853981018066,7.529983043670654,0.41751712560653687,5.825550079345703
14,0.15433309972286224,-5.683681964874268,0.1953490674495697,0.12976445257663727,0.0675085112452507,0.1866871565580368,0.8748077154159546,0.9716714024543762,0.9111482501029968,0.9447813630104065,0.9052630662918091,0.9944491982460022,0.966271162033081,0.9851028323173523,0.10251955687999725,-2.294421911239624,0.705011248588562,0.29374703764915466,0.10060933977365494,0.4192031919956207,-0.4222980737686157,0.8504188060760498,0.7891699075698853,0.7155551314353943,0.6038281917572021,0.9287530779838562,0.9650214910507202,0.9372454285621643,7.017185211181641,10.487334251403809,8.71391773223877,0.41074109077453613,6.8075270652771,6.617159366607666,9.967011451721191,8.303128242492676,0.4129159450531006,6.476016521453857
15,0.17079679667949677,-5.914385795593262,0.22259573638439178,0.14961853623390198,0.06684064120054245,0.18719494342803955,0.8354533910751343,0.9631868600845337,0.912272036075592,0.9445247650146484,0.8982305526733398,0.9930385947227478,0.9651964902877808,0.9801695346832275,0.13728967308998108,-2.0346364974975586,0.6964629888534546,0.26522913575172424,0.08723733574151993,0.5028041005134583,-0.36808305978775024,0.8601389527320862,0.8332902789115906,0.6087449789047241,0.5953593850135803,0.875812292098999,0.9506030678749084,0.8684889078140259,7.788899898529053,11.542168617248535,9.608510971069336,0.4071505069732666,7.5146918296813965,7.4142022132873535,11.017555236816406,9.156867027282715,0.40883901715278625,7.160426139831543
16,0.1615527719259262,-6.162806987762451,0.24442417919635773,0.1383201777935028,0.06943466514348984,0.19255225360393524,0.7990503311157227,0.96798175573349,0.9052234292030334,0.940650224685669,0.8951837420463562,0.9910332560539246,0.9681336879730225,0.9770486354827881,0.16025137901306152,0.560078501701355,0.8117068409919739,0.2850458323955536,0.084035225212574,0.7308849692344666,-1.0408660173416138,0.8498837351799011,0.8427916169166565,0.2338341474533081,1.0198248624801636,0.865011990070343,0.9051278233528137,0.8430300951004028,8.515715599060059,12.721185684204102,10.589052200317383,0.4041941165924072,8.26831340789795,8.164995193481445,12.127952575683594,10.093871116638184,0.40563657879829407,7.892334461212158
17,0.1978021115064621,-6.425003528594971,0.24960818886756897,0.13286103308200836,0.06883078068494797,0.2006794810295105,0.788027286529541,0.9700286388397217,0.9068535566329956,0.9362920522689819,0.9008121490478516,0.9904435276985168,0.9686397314071655,0.9752733707427979,0.10226397216320038,-1.6320651769638062,0.7453954219818115,0.26720577478408813,0.13439472019672394,0.433053582906723,-0.6507561802864075,0.8613576889038086,0.6660966873168945,0.7009487152099609,0.576940655708313,0.9040550589561462,0.9102811813354492,0.9491393566131592,9.240316390991211,14.011019706726074,11.668390274047852,0.40191641449928284,9.045634269714355,8.890812873840332,13.356974601745605,11.123184204101562,0.40305277705192566,8.64747428894043
18,0.154984250664711,-6.779977798461914,0.24336056411266327,0.12989379465579987,0.07033754140138626,0.18575718998908997,0.7993777394294739,0.9717384576797485,0.9031267762184143,0.9452865123748779,0.9180421233177185,0.9904797673225403,0.9730172753334045,0.978923499584198,0.21311712265014648,-0.451484739780426,0.7282320857048035,0.2414030134677887,0.09126955270767212,0.6502766013145447,-0.542044460773468,0.8803439140319824,0.8071388006210327,0.3723437190055847,0.6462053656578064,0.9279869198799133,0.9352428913116455,0.8251923322677612,10.02064037322998,15.419591903686523,12.852872848510742,0.4001462459564209,9.931181907653809,9.636777877807617,14.717972755432129,12.25164794921875,0.40096205472946167,9.4894437789917
19,0.2615632712841034,-7.3102545738220215,0.20030725002288818,0.10779968649148941,0.06088661774992943,0.1605079174041748,0.8634952902793884,0.9798849821090698,0.9292410016059875,0.9591831564903259,0.9595222473144531,0.9952831864356995,0.9672708511352539,0.9875741004943848,0.2791127562522888,-2.2731571197509766,0.6870250701904297,0.2361409217119217,0.07734768092632294,0.43696221709251404,-0.3226766586303711,0.8853210210800171,0.8632388710975647,0.6928668022155762,0.5775908827781677,0.9054962992668152,0.9682947993278503,0.8911229968070984,10.546935081481934,16.220500946044922,13.496833801269531,0.39964383840560913,10.438596725463867,10.272970199584961,15.817243576049805,13.173604965209961,0.399872362613678,10.180831909179688
20,0.32494214177131653,-7.895363807678223,0.1368757039308548,0.07648219913244247,0.05764264613389969,0.1103089451789856,0.9386837482452393,0.9905509352684021,0.9376195669174194,0.9805875420570374,0.9808613657951355,0.9967830777168274,0.9690077304840088,0.9945942163467407,0.40872740745544434,-2.2741875648498535,0.6869486570358276,0.2351267784833908,0.07788623869419098,0.4150543212890625,-0.3147856593132019,0.8824095726013184,0.859289288520813,0.7224657535552979,0.5714955925941467,0.921067476272583,0.9599108695983887,0.8869645595550537,11.235654830932617,17.12788963317871,14.175743103027344,0.39944761991500854,11.032682418823242,10.890100479125977,16.671274185180664,13.835347175598145,0.3995247781276703,10.73435115814209
21,0.4031326472759247,-8.225401878356934,0.11148494482040405,0.05961332097649574,0.054735686630010605,0.09521399438381195,0.9594589471817017,0.994272768497467,0.9445639252662659,0.9856472015380859,0.9760501384735107,0.9978668093681335,0.9708498120307922,0.9962015748023987,0.42594456672668457,-2.1637024879455566,0.6891039609909058,0.235891193151474,0.07419119030237198,0.4084673821926117,-0.31995224952697754,0.8824433088302612,0.8731502294540405,0.7304764986038208,0.5554661750793457,0.9186108112335205,0.9548398852348328,0.8929319977760315,11.965545654296875,18.095033645629883,14.890012741088867,0.39968276023864746,11.659879684448242,11.601638793945312,17.61129379272461,14.531905174255371,0.39956364035606384,11.347582817077637
22,0.5196515917778015,-8.427017211914062,0.10619312524795532,0.06363603472709656,0.05364290624856949,0.10067129880189896,0.9622539281845093,0.9933706521987915,0.9468854069709778,0.9839848875999451,0.9722015857696533,0.9984505772590637,0.9714895486831665,0.996871292591095,0.6836758255958557,-1.3788402080535889,0.6870935559272766,0.2376186102628708,0.07500538975000381,0.4822920858860016,-0.3100668787956238,0.8792047500610352,0.8711422681808472,0.6262356042861938,0.5520807504653931,0.9126366376876831,0.9609740972518921,0.8949481248855591,12.702367782592773,19.082523345947266,15.639790534973145,0.400618314743042,12.298154830932617,12.335708618164062,18.590076446533203,15.263895034790039,0.40018486976623535,11.981986999511719
23,0.6325749754905701,-8.583048820495605,0.11280004680156708,0.06395377963781357,0.05319119989871979,0.11270274966955185,0.95609450340271,0.9932184219360352,0.9478283524513245,0.9799214601516724,0.9683328866958618,0.9978761672973633,0.975379228591919,0.9964235424995422,0.6754656434059143,-1.7227134704589844,0.7041250467300415,0.2312539517879486,0.07410763204097748,0.40160074830055237,-0.39037466049194336,0.8864877223968506,0.8720799684524536,0.7413793206214905,0.6068387031555176,0.9201391935348511,0.9665888547897339,0.8958068490028381,13.430940628051758,20.085529327392578,16.425846099853516,0.4023370146751404,12.941184997558594,13.068360328674316,19.594459533691406,16.032196044921875,0.40141791105270386,12.62027645111084
24,0.8778156638145447,-8.799919128417969,0.11060591042041779,0.05348680540919304,0.048195287585258484,0.09323354810476303,0.9559388756752014,0.9950034022331238,0.9578114748001099,0.9860954880714417,0.9713091254234314,0.9982178807258606,0.9722726941108704,0.9983879923820496,0.9771216511726379,-1.726025938987732,0.6863680481910706,0.22925344109535217,0.07412990927696228,0.418332040309906,-0.30029529333114624,0.8864596486091614,0.8721989393234253,0.7171624302864075,0.5504002571105957,0.9096422791481018,0.9653533697128296,0.8955159783363342,13.79827880859375,20.085529327392578,16.835674285888672,0.4045094847679138,13.282075881958008,13.614952087402344,20.085500717163086,16.630970001220703,0.40340739488601685,13.110824584960938
25,1.1430020332336426,-9.052191734313965,0.07700833678245544,0.04071562737226486,0.04775116965174675,0.07049230486154556,0.9809098243713379,0.9973185658454895,0.9582664370536804,0.9919548630714417,0.9736570715904236,0.9990861415863037,0.9752190113067627,0.9975907206535339,0.9801435470581055,-1.8091239929199219,0.6845426559448242,0.23306193947792053,0.07446183264255524,0.3998064398765564,-0.2943599820137024,0.8853100538253784,0.8706427812576294,0.7421807646751404,0.5463938117027283,0.9137498140335083,0.9617368578910828,0.9060799479484558,14.199213027954102,20.085529327392578,17.255268096923828,0.40855908393859863,13.641668319702148,13.999537467956543,20.085500717163086,17.04581069946289,0.4065381586551666,13.461974143981934
26,1.4429694414138794,-9.199578285217285,0.06751932203769684,0.040708351880311966,0.045414999127388,0.06441235542297363,0.985514760017395,0.9973217248916626,0.9626123905181885,0.9935166239738464,0.9742158055305481,0.9989303350448608,0.9755783677101135,0.9985283613204956,1.5049906969070435,-1.5848368406295776,0.6858635544776917,0.2349667251110077,0.07433544099330902,0.4033622741699219,-0.2981836199760437,0.8836601972579956,0.8714807629585266,0.7370214462280273,0.5478060841560364,0.9164097309112549,0.9686204195022583,0.908464789390564,14.605081558227539,20.085529327392578,17.685810089111328,0.4151151180267334,14.008382797241211,14.403207778930664,20.085500717163086,17.470857620239258,0.41174009442329407,13.826162338256836
27,1.8333319425582886,-9.335536003112793,0.06675746291875839,0.04135551303625107,0.046354472637176514,0.06124677509069443,0.9856554865837097,0.9972814321517944,0.9608604311943054,0.9939972162246704,0.9752488136291504,0.9992254376411438,0.9766016006469727,0.9983797669410706,1.7773826122283936,-1.4839489459991455,0.6888082027435303,0.22788219153881073,0.07540782541036606,0.3987347483634949,-0.30647170543670654,0.8879350423812866,0.8686708211898804,0.7433526515960693,0.5516161322593689,0.9184446334838867,0.9632475972175598,0.895804762840271,15.010805130004883,20.085529327392578,18.125852584838867,0.42515748739242554,14.379880905151367,14.809247970581055,20.085500717163086,17.906129837036133,0.4203364849090576,14.195141792297363
28,2.276132345199585,-9.465357780456543,0.07002682983875275,0.041181355714797974,0.04455793648958206,0.07088489830493927,0.9837820529937744,0.9972566962242126,0.9638289213180542,0.9920973777770996,0.9752329587936401,0.9987645745277405,0.9759568572044373,0.9980766773223877,2.1296887397766113,-1.2235642671585083,0.6909393072128296,0.2303781807422638,0.07932385057210922,0.3987525403499603,-0.31922852993011475,0.8852962255477905,0.8540457487106323,0.7448731660842896,0.5654636025428772,0.9150252938270569,0.9568334817886353,0.9000834226608276,15.415281295776367,20.085529327392578,18.577373504638672,0.4386444687843323,14.751871109008789,15.213996887207031,20.085500717163086,18.3520450592041,0.43221795558929443,14.56676959991455
29,2.916330337524414,-9.658536911010742,0.06826326996088028,0.03527116775512695,0.042295124381780624,0.05914468690752983,0.9839087128639221,0.997985303401947,0.9674256443977356,0.9943897724151611,0.9769974946975708,0.9991186857223511,0.9771976470947266,0.9991364479064941,2.8833870887756348,-1.0060431957244873,0.6892814636230469,0.23017442226409912,0.07508614659309387,0.40096259117126465,-0.31056874990463257,0.8856925964355469,0.8686445951461792,0.7403000593185425,0.5569157004356384,0.9146633148193359,0.9647734761238098,0.8960940837860107,15.618165969848633,20.085529327392578,18.807537078857422,0.4477120041847229,14.942173957824707,15.517088890075684,20.085500717163086,18.69279670715332,0.4432939887046814,14.847061157226562
30,3.549468755722046,-9.830061912536621,0.052830182015895844,0.0333283394575119,0.04084943234920502,0.05046313256025314,0.9914025068283081,0.9982519745826721,0.9694755673408508,0.9959564208984375,0.977622389793396,0.9992048740386963,0.9767616391181946,0.9990964531898499,3.5532422065734863,-0.7934931516647339,0.6900621652603149,0.22949668765068054,0.07446490973234177,0.39675480127334595,-0.3178309202194214,0.8861697316169739,0.8713678121566772,0.7468670606613159,0.5632256269454956,0.920196533203125,0.9614138603210449,0.8870056867599487,15.826558113098145,20.085529327392578,19.040693283081055,0.4573231339454651,15.135534286499023,15.722920417785645,20.085500717163086,18.924522399902344,0.4526861608028412,15.039250373840332
31,4.257656097412109,-9.947758674621582,0.05163416266441345,0.033640194684267044,0.041037142276763916,0.06011158227920532,0.9918459057807922,0.9982003569602966,0.9693478941917419,0.9942378401756287,0.977665364742279,0.9989703893661499,0.97722989320755,0.9983139038085938,4.133862495422363,-0.48387137055397034,0.6904701590538025,0.23103010654449463,0.07489310950040817,0.39915478229522705,-0.3191535472869873,0.8849202990531921,0.8691447377204895,0.7432658672332764,0.5659684538841248,0.9144827127456665,0.9682239890098572,0.8903290033340454,16.035011291503906,20.085529327392578,19.276321411132812,0.4670456349849701,15.327512741088867,15.931375503540039,20.085500717163086,19.158859252929688,0.46235325932502747,15.231921195983887
32,5.061347961425781,-10.090951919555664,0.05188015475869179,0.032358404248952866,0.0404852032661438,0.05644362419843674,0.9916744232177734,0.998335599899292,0.970081627368927,0.9949236512184143,0.9785630702972412,0.9990144371986389,0.9766712188720703,0.997761070728302,5.163204193115234,0.029571492224931717,0.6900878548622131,0.23373720049858093,0.07686911523342133,0.4047301709651947,-0.32208746671676636,0.8834312558174133,0.8641285300254822,0.7342920303344727,0.5674541592597961,0.9255018830299377,0.9625998139381409,0.899287760257721,16.243406295776367,20.085529327392578,19.514751434326172,0.4768218994140625,15.521478652954102,16.139814376831055,20.085500717163086,19.39590072631836,0.47210097312927246,15.425089836120605
33,6.081192493438721,-10.236233711242676,0.05287846922874451,0.03325654938817024,0.03956800326704979,0.051752567291259766,0.9913527965545654,0.9982332587242126,0.9713841080665588,0.9956768155097961,0.9787733554840088,0.9991835355758667,0.9778287410736084,0.9982151985168457,6.104130744934082,0.4036997854709625,0.6921137571334839,0.2312345951795578,0.07489142566919327,0.3973885178565979,-0.3279538154602051,0.8848263621330261,0.8701128363609314,0.7452651262283325,0.5713295340538025,0.9144375324249268,0.960219144821167,0.8919682502746582,16.4520206451416,20.085529327392578,19.756044387817383,0.4865976870059967,15.717778205871582,16.348331451416016,20.085500717163086,19.63575553894043,0.4819015860557556,15.620020866394043
34,7.073507308959961,-10.408812522888184,0.050493817776441574,0.029076075181365013,0.03884958103299141,0.04394403100013733,0.9921213984489441,0.9986595511436462,0.9723932147026062,0.9968642592430115,0.979666531085968,0.9987083673477173,0.9776915311813354,0.9984851479530334,7.562212944030762,1.0972659587860107,0.6939266324043274,0.23314423859119415,0.07516907900571823,0.39950594305992126,-0.33587050437927246,0.8834612965583801,0.8688664436340332,0.7423246502876282,0.5770999193191528,0.9106854200363159,0.9678806066513062,0.8998605608940125,16.55686378479004,20.085529327392578,19.877944946289062,0.4915626645088196,15.817262649536133,16.504657745361328,20.085500717163086,19.817319869995117,0.48914414644241333,15.767724990844727
35,8.337055206298828,-10.538496971130371,0.045681677758693695,0.030193127691745758,0.038123928010463715,0.04677707701921463,0.9936550259590149,0.9985422492027283,0.9733085632324219,0.9965120553970337,0.9807490110397339,0.998963475227356,0.9778043031692505,0.9987824559211731,8.977261543273926,1.819373369216919,0.693564236164093,0.23261895775794983,0.07549283653497696,0.4096292555332184,-0.3354097008705139,0.8836411237716675,0.867811918258667,0.7289897203445435,0.5772621631622314,0.9154019355773926,0.9691392779350281,0.8859682083129883,16.662208557128906,20.085529327392578,20.000690460205078,0.49643319845199585,15.916644096374512,16.60982894897461,20.085500717163086,19.939594268798828,0.4940548241138458,15.867338180541992
36,9.639787673950195,-10.656246185302734,0.043894946575164795,0.02852579951286316,0.037637438625097275,0.04317771643400192,0.9941264390945435,0.998710036277771,0.9738563895225525,0.9970618486404419,0.9813778400421143,0.9991447329521179,0.977595329284668,0.9987018704414368,10.194944381713867,2.3088746070861816,0.6945081949234009,0.23252956569194794,0.07565009593963623,0.39848798513412476,-0.3400336503982544,0.8838322758674622,0.8679548501968384,0.7442393898963928,0.5800321102142334,0.9189622402191162,0.9642575979232788,0.8953352570533752,16.767738342285156,20.085529327392578,20.085529327392578,0.5011184811592102,16.016502380371094,16.71528434753418,20.085500717163086,20.056533813476562,0.4988178014755249,15.966734886169434
37,11.034422874450684,-10.754922866821289,0.044246211647987366,0.030104635283350945,0.03792857006192207,0.04226410761475563,0.9940552115440369,0.998569905757904,0.973582923412323,0.997128427028656,0.981354832649231,0.9989856481552124,0.9781965613365173,0.9984740614891052,11.631865501403809,3.096799612045288,0.6942007541656494,0.23665055632591248,0.07586445659399033,0.4043046534061432,-0.341231107711792,0.8814051747322083,0.8666038513183594,0.7358232736587524,0.5812860131263733,0.9144812822341919,0.9653996825218201,0.8957502841949463,16.873291015625,20.085529327392578,20.085529327392578,0.5056736469268799,16.116701126098633,16.820804595947266,20.085500717163086,20.085500717163086,0.5034474730491638,16.066823959350586
38,12.433647155761719,-10.856795310974121,0.04406166076660156,0.02904023416340351,0.03749978542327881,0.041784316301345825,0.9940646886825562,0.9986720085144043,0.9740992784500122,0.997189462184906,0.9817445278167725,0.9988623261451721,0.9775890707969666,0.9982507824897766,13.028242111206055,3.7485320568084717,0.6949014663696289,0.2337859570980072,0.0758829265832901,0.4006756842136383,-0.343539297580719,0.8825737833976746,0.8670594692230225,0.7418473958969116,0.5831128358840942,0.9122664332389832,0.9673161506652832,0.8942539095878601,16.97904396057129,20.085529327392578,20.085529327392578,0.5101260542869568,16.217287063598633,16.926454544067383,20.085500717163086,20.085500717163086,0.5079477429389954,16.167236328125
