epoch,loss,mae_coa_phase,mae_declination,mae_mchirp,mae_merger_time,mae_ra,mae_snr,r2_coa_phase,r2_declination,r2_mchirp,r2_merger_time,r2_ra,r2_snr,std_ratio_coa_phase,std_ratio_declination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_ra,std_ratio_snr,val_loss,val_mae_coa_phase,val_mae_declination,val_mae_mchirp,val_mae_merger_time,val_mae_ra,val_mae_snr,val_r2_coa_phase,val_r2_declination,val_r2_mchirp,val_r2_merger_time,val_r2_ra,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_declination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_ra,val_std_ratio_snr,val_weight_coa_phase,val_weight_declination,val_weight_mchirp,val_weight_merger_time,val_weight_ra,val_weight_snr,weight_coa_phase,weight_declination,weight_mchirp,weight_merger_time,weight_ra,weight_snr
29,-11.583139419555664,0.5963567495346069,0.13796676695346832,0.08228033781051636,0.2504662871360779,0.6220664381980896,0.07729454338550568,0.09341579675674438,0.3896481394767761,0.9892265796661377,0.0016483068466186523,0.036310404539108276,0.990494430065155,0.2513033449649811,0.5953088998794556,0.9931348562240601,0.021949831396341324,0.1437014937400818,0.9955947995185852,-7.795090675354004,0.6455858945846558,0.1721317619085312,0.1923016458749771,0.2466886043548584,0.6413778066635132,0.4077873229980469,-0.06187671422958374,0.04726523160934448,0.8982489705085754,0.00016182661056518555,-0.03705489635467529,0.7235205173492432,0.2450132668018341,0.5628811120986938,0.9924623966217041,0.021283365786075592,0.14689335227012634,0.9672783017158508,4.346165180206299,20.085529327392578,20.085529327392578,20.085529327392578,4.135807991027832,20.085529327392578,4.327010154724121,20.085500717163086,20.085500717163086,20.085500717163086,4.130152702331543,20.085500717163086
30,-11.630732536315918,0.5910310745239258,0.13586904108524323,0.08058416843414307,0.25058698654174805,0.6206566691398621,0.07057029008865356,0.107113778591156,0.40700846910476685,0.9896260499954224,0.0018099546432495117,0.04068133234977722,0.9921296834945679,0.26170986890792847,0.60108482837677,0.9945894479751587,0.021737514063715935,0.14672337472438812,0.995762050151825,-7.852047920227051,0.6448746919631958,0.17345121502876282,0.1855420172214508,0.2467094361782074,0.6383651494979858,0.4079917073249817,-0.06069302558898926,0.03447026014328003,0.9066219925880432,0.0001259446144104004,-0.024371087551116943,0.7212656736373901,0.24945752322673798,0.5774216651916504,0.9499529004096985,0.021287674084305763,0.1495022028684616,0.9660559296607971,4.375839710235596,20.085529327392578,20.085529327392578,20.085529327392578,4.144698619842529,20.085529327392578,4.360538482666016,20.085500717163086,20.085500717163086,20.085500717163086,4.1404900550842285,20.085500717163086
31,-11.633893966674805,0.5881772041320801,0.1346798539161682,0.07961752265691757,0.2506255507469177,0.6197658777236938,0.07598739862442017,0.11412882804870605,0.41717082262039185,0.9899345636367798,0.0018752217292785645,0.042581647634506226,0.9907355904579163,0.27062320709228516,0.6098223924636841,0.994032084941864,0.024058910086750984,0.1519661396741867,0.9949849247932434,-7.101552486419678,0.646470308303833,0.17657044529914856,0.18828292191028595,0.2466823160648346,0.6404484510421753,0.4609704911708832,-0.06797438859939575,-0.011635541915893555,0.9030505418777466,0.0001258254051208496,-0.03371530771255493,0.6447625160217285,0.26280689239501953,0.5815048217773438,0.9645001292228699,0.021153772249817848,0.16505944728851318,0.9615694284439087,4.408446788787842,20.085529327392578,20.085529327392578,20.085529327392578,4.153920650482178,20.085529327392578,4.3920111656188965,20.085500717163086,20.085500717163086,20.085500717163086,4.149525165557861,20.085500717163086
32,-11.647106170654297,0.5856709480285645,0.1337408572435379,0.07943063974380493,0.25042861700057983,0.6189021468162537,0.07548597455024719,0.12005835771560669,0.42388904094696045,0.9898681640625,0.0019676685333251953,0.044530630111694336,0.9906878471374512,0.2790399491786957,0.6192901134490967,0.9939314723014832,0.021994493901729584,0.15522673726081848,0.9947338104248047,-7.309225559234619,0.6513506174087524,0.17882327735424042,0.19250699877738953,0.24668678641319275,0.6392317414283752,0.44005632400512695,-0.09945440292358398,-0.031088709831237793,0.9005257487297058,0.0001977682113647461,-0.026667773723602295,0.6748015880584717,0.28060978651046753,0.5893112421035767,0.9887217879295349,0.022526152431964874,0.15949378907680511,0.9685143828392029,4.440190315246582,20.085529327392578,20.085529327392578,20.085529327392578,4.163726329803467,20.085529327392578,4.424527645111084,20.085500717163086,20.085500717163086,20.085500717163086,4.158843517303467,20.085500717163086
33,-11.666834831237793,0.5824621915817261,0.13281965255737305,0.078982412815094,0.25045767426490784,0.6181857585906982,0.07447005063295364,0.12748003005981445,0.4317137598991394,0.9900184869766235,0.0019565820693969727,0.046094030141830444,0.9911821484565735,0.28858116269111633,0.6252362132072449,0.9948762655258179,0.022665493190288544,0.16063052415847778,0.9953436255455017,-7.754246711730957,0.6497124433517456,0.17422160506248474,0.1879318505525589,0.2467004805803299,0.6383851170539856,0.4113408923149109,-0.09291160106658936,0.02038055658340454,0.904823362827301,9.065866470336914e-05,-0.02512991428375244,0.7166701555252075,0.27464473247528076,0.6060569882392883,0.9584506750106812,0.021705536171793938,0.15692627429962158,0.9677022695541382,4.474256992340088,20.085529327392578,20.085529327392578,20.085529327392578,4.173513412475586,20.085529327392578,4.458012580871582,20.085500717163086,20.085500717163086,20.085500717163086,4.16942024230957,20.085500717163086
34,-11.687215805053711,0.5794827342033386,0.1320221722126007,0.07931403815746307,0.2504090964794159,0.6172261238098145,0.07054445892572403,0.1341332495212555,0.43798476457595825,0.9899114370346069,0.002064347267150879,0.0485934317111969,0.9919379949569702,0.29900631308555603,0.6270736455917358,0.993188738822937,0.024382948875427246,0.1645202934741974,0.9963559508323669,-7.316092014312744,0.6482694745063782,0.17559491097927094,0.18760067224502563,0.24667732417583466,0.6394625306129456,0.4431832730770111,-0.0798105001449585,0.005203425884246826,0.9037654399871826,0.00026988983154296875,-0.03108924627304077,0.6688576340675354,0.2881264388561249,0.6058915853500366,0.9593830108642578,0.022305341437458992,0.1653304249048233,0.9725202322006226,4.510252475738525,20.085529327392578,20.085529327392578,20.085529327392578,4.183883190155029,20.085529327392578,4.494731426239014,20.085500717163086,20.085500717163086,20.085500717163086,4.179079532623291,20.085500717163086
35,-11.698214530944824,0.5759924054145813,0.1306886225938797,0.07854533195495605,0.2505403161048889,0.6162159442901611,0.07419784367084503,0.14372354745864868,0.4485412836074829,0.9900895953178406,0.002095341682434082,0.050997257232666016,0.9911573529243469,0.30507105588912964,0.6365712285041809,0.9945522546768188,0.02283407561480999,0.16761301457881927,0.9950565695762634,-7.768643856048584,0.6472015380859375,0.17530444264411926,0.18880581855773926,0.2466888129711151,0.6388791799545288,0.41047653555870056,-0.07545346021652222,0.003648996353149414,0.9035695791244507,0.00015312433242797852,-0.02644813060760498,0.719514787197113,0.2822541296482086,0.6151095628738403,0.9569202065467834,0.02156573161482811,0.15971365571022034,0.9589062333106995,4.530304431915283,20.085529327392578,20.085529327392578,20.085529327392578,4.190276622772217,20.085529327392578,4.52000093460083,20.085500717163086,20.085500717163086,20.085500717163086,4.1868767738342285,20.085500717163086
36,-11.71977424621582,0.5741440057754517,0.1300688534975052,0.07882441580295563,0.25046682357788086,0.6157745718955994,0.06831706315279007,0.14736297726631165,0.4521206021308899,0.9899891018867493,0.002199232578277588,0.052081406116485596,0.992540717124939,0.3106625974178314,0.6377251744270325,0.9928292036056519,0.022896477952599525,0.17029519379138947,0.9958862662315369,-7.749463081359863,0.6482295393943787,0.17540135979652405,0.18848343193531036,0.2466903030872345,0.6395248770713806,0.41142192482948303,-0.08159977197647095,0.005500972270965576,0.9039133191108704,0.00010263919830322266,-0.03040480613708496,0.7182733416557312,0.29027754068374634,0.6169945001602173,0.9642862677574158,0.022156912833452225,0.16637566685676575,0.963281512260437,4.550934791564941,20.085529327392578,20.085529327392578,20.085529327392578,4.196476936340332,20.085529327392578,4.540924549102783,20.085500717163086,20.085500717163086,20.085500717163086,4.193337917327881,20.085500717163086
37,-11.719937324523926,0.5722734928131104,0.12961886823177338,0.07749684900045395,0.25046196579933167,0.6152911186218262,0.07210107892751694,0.15218451619148254,0.45562922954559326,0.9903935194015503,0.002263784408569336,0.05312514305114746,0.9916327595710754,0.316180944442749,0.6421787738800049,0.9948875904083252,0.02317524328827858,0.17249497771263123,0.9954041838645935,-7.711459159851074,0.6485226154327393,0.17614620923995972,0.18861088156700134,0.2466920167207718,0.6392306685447693,0.41375938057899475,-0.0843738317489624,-0.003053426742553711,0.9038805961608887,9.441375732421875e-05,-0.02932727336883545,0.7153586149215698,0.29465970396995544,0.6171473860740662,0.9568871259689331,0.022309452295303345,0.1670633852481842,0.966113269329071,4.571625709533691,20.085529327392578,20.085529327392578,20.085529327392578,4.202789783477783,20.085529327392578,4.562140464782715,20.085500717163086,20.085500717163086,20.085500717163086,4.19980525970459,20.085500717163086
38,-11.737141609191895,0.5705723166465759,0.1290016621351242,0.07773751765489578,0.25040489435195923,0.6146714687347412,0.07035577297210693,0.15565544366836548,0.45980364084243774,0.9903321862220764,0.0021808743476867676,0.05454444885253906,0.9923102259635925,0.32185691595077515,0.6466643810272217,0.9936812520027161,0.023152122274041176,0.17532582581043243,0.9961181879043579,-7.724422454833984,0.6490734815597534,0.17502442002296448,0.18830478191375732,0.24668963253498077,0.6395321488380432,0.41211041808128357,-0.08710908889770508,0.009243547916412354,0.9034186601638794,0.00013017654418945312,-0.03035050630569458,0.7159565687179565,0.2997727394104004,0.6191051006317139,0.9536678194999695,0.022428281605243683,0.17023836076259613,0.9615873694419861,4.5928544998168945,20.085529327392578,20.085529327392578,20.085529327392578,4.209365367889404,20.085529327392578,4.582272052764893,20.085500717163086,20.085500717163086,20.085500717163086,4.206511974334717,20.085500717163086
39,-11.748995780944824,0.5683786273002625,0.12860246002674103,0.07708760350942612,0.25057268142700195,0.6143136024475098,0.0683613196015358,0.16049417853355408,0.46402889490127563,0.9905004501342773,0.002228975296020508,0.05542171001434326,0.9925455451011658,0.32724490761756897,0.6477364897727966,0.9942241311073303,0.023583436384797096,0.17767781019210815,0.9960624575614929,-7.6098432540893555,0.6507745981216431,0.17540600895881653,0.19001081585884094,0.2466925084590912,0.6400095224380493,0.4189756512641907,-0.09607464075088501,0.005004167556762695,0.90213942527771,6.967782974243164e-05,-0.032639145851135254,0.7058281302452087,0.3110237419605255,0.6309818625450134,0.9651700258255005,0.022969383746385574,0.17642347514629364,0.9678155183792114,4.614216327667236,20.085529327392578,20.085529327392578,20.085529327392578,4.215611934661865,20.085529327392578,4.604063510894775,20.085500717163086,20.085500717163086,20.085500717163086,4.212291717529297,20.085500717163086
40,-11.764598846435547,0.566460907459259,0.12794001400470734,0.07628937065601349,0.2504595220088959,0.6136467456817627,0.06704558432102203,0.16541776061058044,0.46893173456192017,0.9905825853347778,0.0022808313369750977,0.0572378933429718,0.9929208755493164,0.3315834105014801,0.6512640118598938,0.994160532951355,0.023393593728542328,0.17908212542533875,0.9956539273262024,-7.645140647888184,0.6515472531318665,0.17768594622612,0.18843792378902435,0.2467031180858612,0.6398912668228149,0.4172401428222656,-0.09810143709182739,-0.026611924171447754,0.9037078022956848,-5.3048133850097656e-05,-0.03276091814041138,0.7116236090660095,0.3060588538646698,0.6245604157447815,0.9428766965866089,0.022329984232783318,0.17188894748687744,0.964949905872345,4.625365734100342,20.085529327392578,20.085529327392578,20.085529327392578,4.21929407119751,20.085529327392578,4.620064735412598,20.085500717163086,20.085500717163086,20.085500717163086,4.21743631362915,20.085500717163086
41,-11.753246307373047,0.5654700994491577,0.1277177333831787,0.07622459530830383,0.25055137276649475,0.613266110420227,0.0738942101597786,0.1681261658668518,0.47095417976379395,0.9906593561172485,0.002343416213989258,0.058133482933044434,0.9913043975830078,0.3341892659664154,0.6497076153755188,0.9943637251853943,0.023522833362221718,0.18056967854499817,0.9954683184623718,-7.646396636962891,0.65028315782547,0.1755097508430481,0.1915314495563507,0.24668379127979279,0.6396907567977905,0.41596168279647827,-0.0936659574508667,0.0025334954261779785,0.9017107486724854,0.00015544891357421875,-0.031842052936553955,0.7104406356811523,0.31303316354751587,0.6391645073890686,0.9685372710227966,0.022925445809960365,0.17575788497924805,0.964232861995697,4.636582374572754,20.085529327392578,20.085529327392578,20.085529327392578,4.2229323387146,20.085529327392578,4.631152629852295,20.085500717163086,20.085500717163086,20.085500717163086,4.221468448638916,20.085500717163086
42,-11.772786140441895,0.5641224980354309,0.12745535373687744,0.0755566880106926,0.2503989040851593,0.6131099462509155,0.06765717267990112,0.17077505588531494,0.47313404083251953,0.990844190120697,0.0023564696311950684,0.058130115270614624,0.9925245642662048,0.3373463749885559,0.6549472212791443,0.9936124086380005,0.02355315536260605,0.1818711906671524,0.9962195754051208,-7.464943885803223,0.6511679291725159,0.17556191980838776,0.19054771959781647,0.2466893196105957,0.6403958797454834,0.4290272295475006,-0.09836363792419434,0.0008652210235595703,0.9018580913543701,0.00011283159255981445,-0.03497791290283203,0.6905942559242249,0.32093003392219543,0.6343024969100952,0.9677340388298035,0.023124491795897484,0.1817922592163086,0.9725109338760376,4.647899150848389,20.085529327392578,20.085529327392578,20.085529327392578,4.226415634155273,20.085529327392578,4.642492294311523,20.085500717163086,20.085500717163086,20.085500717163086,4.224735736846924,20.085500717163086
43,-11.77099323272705,0.5632836222648621,0.12713883817195892,0.07721210271120071,0.2504154443740845,0.6127212047576904,0.06946238875389099,0.17290908098220825,0.47530597448349,0.9904911518096924,0.0024558305740356445,0.059199124574661255,0.9922635555267334,0.34060829877853394,0.6562864184379578,0.9951583743095398,0.02365516871213913,0.1834011673927307,0.9960178136825562,-7.680062294006348,0.6508306860923767,0.17626193165779114,0.18954382836818695,0.24669523537158966,0.6397122740745544,0.41408711671829224,-0.09797602891921997,-0.006453990936279297,0.9031839966773987,5.4717063903808594e-05,-0.03254842758178711,0.7143658995628357,0.31838470697402954,0.6387318968772888,0.958912193775177,0.023072905838489532,0.17787200212478638,0.966044545173645,4.659428119659424,20.085529327392578,20.085529327392578,20.085529327392578,4.22992467880249,20.085529327392578,4.654147148132324,20.085500717163086,20.085500717163086,20.085500717163086,4.22813606262207,20.085500717163086
44,-11.781018257141113,0.5625584125518799,0.12681284546852112,0.075920470058918,0.2505338191986084,0.6124540567398071,0.06850215047597885,0.1747109293937683,0.477030873298645,0.9907675981521606,0.0024192333221435547,0.05960318446159363,0.9926102161407471,0.34271717071533203,0.6565266251564026,0.9933444857597351,0.02372293919324875,0.18443863093852997,0.9958298802375793,-7.659595489501953,0.6512588858604431,0.17850761115550995,0.18943628668785095,0.24669024348258972,0.6398415565490723,0.41398540139198303,-0.09994429349899292,-0.03305172920227051,0.9029926657676697,2.5987625122070312e-05,-0.03358602523803711,0.7140713930130005,0.3221278786659241,0.6284765601158142,0.9566863775253296,0.023243099451065063,0.18019303679466248,0.9699884057044983,4.6705474853515625,20.085529327392578,20.085529327392578,20.085529327392578,4.233412265777588,20.085529327392578,4.665088653564453,20.085500717163086,20.085500717163086,20.085500717163086,4.231995582580566,20.085500717163086
45,-11.791561126708984,0.5615224242210388,0.1266520619392395,0.07629258185625076,0.25038719177246094,0.6120852828025818,0.06596293300390244,0.1774454116821289,0.4780881404876709,0.9907320737838745,0.0023599863052368164,0.06073710322380066,0.9932047128677368,0.3448044955730438,0.6596519351005554,0.9957230687141418,0.023827996104955673,0.18561840057373047,0.9960287809371948,-7.673826694488525,0.651252031326294,0.1761380285024643,0.18954113125801086,0.24669525027275085,0.639994740486145,0.41427212953567505,-0.09924536943435669,-0.005674242973327637,0.9030476808547974,3.0875205993652344e-05,-0.033541202545166016,0.7141276597976685,0.32195913791656494,0.6416589617729187,0.9545380473136902,0.023053033277392387,0.17970819771289825,0.9664607644081116,4.676253795623779,20.085529327392578,20.085529327392578,20.085529327392578,4.235448360443115,20.085529327392578,4.673585414886475,20.085500717163086,20.085500717163086,20.085500717163086,4.234474182128906,20.085500717163086
46,-11.778600692749023,0.5607282519340515,0.12631936371326447,0.07731631398200989,0.2504214346408844,0.6121660470962524,0.07162697613239288,0.1791526973247528,0.4810044765472412,0.9904574155807495,0.0024336576461791992,0.060481756925582886,0.9918413162231445,0.3461874723434448,0.6595510840415955,0.9927183985710144,0.023771779611706734,0.18620693683624268,0.9956775307655334,-7.6587090492248535,0.6513901352882385,0.1763528287410736,0.18914619088172913,0.24669024348258972,0.6399641036987305,0.41464775800704956,-0.10151112079620361,-0.007997512817382812,0.903123140335083,0.00010144710540771484,-0.03388458490371704,0.7123571634292603,0.3231508433818817,0.6433945894241333,0.958853542804718,0.02322731912136078,0.18148592114448547,0.9695656299591064,4.681960105895996,20.085529327392578,20.085529327392578,20.085529327392578,4.237197399139404,20.085529327392578,4.679002285003662,20.085500717163086,20.085500717163086,20.085500717163086,4.2364182472229,20.085500717163086
47,-11.783191680908203,0.5603073835372925,0.1262468695640564,0.0765128806233406,0.2504158616065979,0.6118664741516113,0.07152604311704636,0.1804807186126709,0.481467068195343,0.9906554222106934,0.0024679899215698242,0.06098493933677673,0.991828441619873,0.34756940603256226,0.6621096134185791,0.9932833909988403,0.02375672571361065,0.186745285987854,0.9958178400993347,-7.66153621673584,0.6511980295181274,0.17622743546962738,0.18945631384849548,0.24668851494789124,0.6399785280227661,0.4146219789981842,-0.10027045011520386,-0.005709648132324219,0.902969241142273,9.113550186157227e-05,-0.03400754928588867,0.7126693725585938,0.323811411857605,0.6436820030212402,0.9632543325424194,0.023250984027981758,0.18157310783863068,0.9680616855621338,4.687809467315674,20.085529327392578,20.085529327392578,20.085529327392578,4.238936901092529,20.085529327392578,4.68502140045166,20.085500717163086,20.085500717163086,20.085500717163086,4.238091945648193,20.085500717163086
48,-11.78419303894043,0.559758186340332,0.12629547715187073,0.07751039415597916,0.25042882561683655,0.6117562055587769,0.06975317746400833,0.1813586950302124,0.48114949464797974,0.9903978109359741,0.002403736114501953,0.061451613903045654,0.9921140670776367,0.3494594395160675,0.6617411971092224,0.9951528310775757,0.0239623561501503,0.1873258352279663,0.9958912134170532,-7.63973331451416,0.6516140699386597,0.17710639536380768,0.18915262818336487,0.24669000506401062,0.6400718092918396,0.4154951572418213,-0.10284525156021118,-0.01665365695953369,0.9030612707138062,0.00014257431030273438,-0.03448629379272461,0.7111278772354126,0.32550475001335144,0.6403470039367676,0.9571568965911865,0.023302176967263222,0.18290776014328003,0.9661440849304199,4.693547248840332,20.085529327392578,20.085529327392578,20.085529327392578,4.240727424621582,20.085529327392578,4.690837383270264,20.085500717163086,20.085500717163086,20.085500717163086,4.239923477172852,20.085500717163086
49,-11.784089088439941,0.5589224696159363,0.12601901590824127,0.07773970812559128,0.25050702691078186,0.6116289496421814,0.07157239317893982,0.1830543577671051,0.4819622039794922,0.9903849959373474,0.0024725794792175293,0.061921656131744385,0.9918779730796814,0.3504543900489807,0.6623885035514832,0.9933135509490967,0.023988379165530205,0.18777862191200256,0.9948428273200989,-7.666698455810547,0.6514052152633667,0.1763182431459427,0.18937498331069946,0.24669238924980164,0.6400636434555054,0.4147673547267914,-0.1010395884513855,-0.006810426712036133,0.9031510353088379,5.155801773071289e-05,-0.03439909219741821,0.713948130607605,0.3255048394203186,0.6405420899391174,0.9580183625221252,0.023274624720215797,0.18207122385501862,0.965477705001831,4.699309825897217,20.085529327392578,20.085529327392578,20.085529327392578,4.242599964141846,20.085529327392578,4.696500301361084,20.085500717163086,20.085500717163086,20.085500717163086,4.241618633270264,20.085500717163086
50,-11.797653198242188,0.5584295988082886,0.12601225078105927,0.07757940888404846,0.2503834068775177,0.6115058064460754,0.06665932387113571,0.18418735265731812,0.4838433861732483,0.9904413819313049,0.0024826526641845703,0.06210920214653015,0.9928728342056274,0.35173535346984863,0.6624091863632202,0.9947973489761353,0.02397352084517479,0.18830569088459015,0.9961833357810974,-7.663393497467041,0.6515110731124878,0.1766960322856903,0.18923278152942657,0.2466912567615509,0.6400636434555054,0.4143596589565277,-0.10213696956634521,-0.011774659156799316,0.9030606746673584,8.90493392944336e-05,-0.034256160259246826,0.7137869596481323,0.32665112614631653,0.6403659582138062,0.9561537504196167,0.02332969382405281,0.18243177235126495,0.9664325714111328,4.702179431915283,20.085529327392578,20.085529327392578,20.085529327392578,4.243561267852783,20.085529327392578,4.7007155418396,20.085500717163086,20.085500717163086,20.085500717163086,4.243116855621338,20.085500717163086
51,-11.790070533752441,0.5585662126541138,0.1259285807609558,0.07598651945590973,0.250345915555954,0.6113587021827698,0.07159630954265594,0.18458756804466248,0.48512595891952515,0.9907158613204956,0.002424180507659912,0.06246668100357056,0.9916863441467285,0.3519493043422699,0.6633086800575256,0.9949318170547485,0.024021826684474945,0.18870247900485992,0.9951664805412292,-7.662735939025879,0.6516532301902771,0.17638906836509705,0.18940052390098572,0.24669086933135986,0.6400999426841736,0.4145333766937256,-0.10263139009475708,-0.008154511451721191,0.9030590057373047,8.159875869750977e-05,-0.03435468673706055,0.7135763168334961,0.32801011204719543,0.6431515216827393,0.9557397365570068,0.02331397496163845,0.18271133303642273,0.9674623012542725,4.705082893371582,20.085529327392578,20.085529327392578,20.085529327392578,4.244508266448975,20.085529327392578,4.703577995300293,20.085500717163086,20.085500717163086,20.085500717163086,4.243995666503906,20.085500717163086
52,-11.79050350189209,0.5580334067344666,0.1258198469877243,0.07620683312416077,0.25055602192878723,0.6113350987434387,0.07192990183830261,0.18524602055549622,0.4844912886619568,0.9907083511352539,0.002453029155731201,0.06240719556808472,0.9918027520179749,0.3530324399471283,0.6632757186889648,0.9944129586219788,0.024077437818050385,0.18914131820201874,0.9955862760543823,-7.654658317565918,0.6518030166625977,0.1767270714044571,0.18972834944725037,0.2466917335987091,0.64015793800354,0.41456547379493713,-0.10376423597335815,-0.012391328811645508,0.9029296040534973,8.112192153930664e-05,-0.034729063510894775,0.713168740272522,0.32936808466911316,0.6434735059738159,0.9575102925300598,0.023427709937095642,0.18370753526687622,0.967534065246582,4.7079267501831055,20.085529327392578,20.085529327392578,20.085529327392578,4.245391368865967,20.085529327392578,4.706540584564209,20.085500717163086,20.085500717163086,20.085500717163086,4.2450761795043945,20.085500717163086
53,-11.795635223388672,0.5576513409614563,0.12559151649475098,0.07672266662120819,0.2504659593105316,0.6111158728599548,0.07073993235826492,0.18586128950119019,0.48597562313079834,0.9906195998191833,0.002489626407623291,0.062823086977005,0.9920330047607422,0.3536834418773651,0.6649593114852905,0.9940565824508667,0.024070052430033684,0.18946637213230133,0.9955735206604004,-7.658246040344238,0.6517950296401978,0.17649489641189575,0.1893671303987503,0.24669139087200165,0.640154242515564,0.4146408438682556,-0.10341310501098633,-0.009163737297058105,0.9029864072799683,6.61611557006836e-05,-0.0347558856010437,0.7133620977401733,0.3293631076812744,0.6427614688873291,0.9544841647148132,0.023357180878520012,0.18353916704654694,0.9675059914588928,4.710801124572754,20.085529327392578,20.085529327392578,20.085529327392578,4.246351718902588,20.085529327392578,4.709344863891602,20.085500717163086,20.085500717163086,20.085500717163086,4.245885372161865,20.085500717163086
54,-11.792076110839844,0.5575896501541138,0.1255766600370407,0.07654663175344467,0.250447541475296,0.6112372279167175,0.0715067908167839,0.1862368881702423,0.48636794090270996,0.9906269311904907,0.0025314688682556152,0.0628543496131897,0.9917172193527222,0.354089617729187,0.6637674570083618,0.9927546977996826,0.024055227637290955,0.18974068760871887,0.9952937364578247,-7.648033142089844,0.6519296765327454,0.1765536069869995,0.18947270512580872,0.24669018387794495,0.6402508020401001,0.41507768630981445,-0.10435521602630615,-0.010462284088134766,0.9030258655548096,8.07046890258789e-05,-0.03505432605743408,0.7121213674545288,0.33093950152397156,0.6445828676223755,0.9602342247962952,0.02354089915752411,0.18453525006771088,0.9700634479522705,4.7136640548706055,20.085529327392578,20.085529327392578,20.085529327392578,4.247300148010254,20.085529327392578,4.712276458740234,20.085500717163086,20.085500717163086,20.085500717163086,4.2469024658203125,20.085500717163086
55,-11.780780792236328,0.5571377277374268,0.12545351684093475,0.07590976357460022,0.25060155987739563,0.6112858653068542,0.07769787311553955,0.18707117438316345,0.4875461459159851,0.99073725938797,0.0025053024291992188,0.06270009279251099,0.9903562068939209,0.35550859570503235,0.6652525663375854,0.9956168532371521,0.024136656895279884,0.19008325040340424,0.9947887659072876,-7.6547040939331055,0.6518163681030273,0.17688319087028503,0.18941426277160645,0.24669130146503448,0.640144407749176,0.4146656095981598,-0.10395145416259766,-0.014333367347717285,0.9030212759971619,7.486343383789062e-05,-0.03483182191848755,0.713375449180603,0.3301156163215637,0.6429657340049744,0.9557821750640869,0.02345508150756359,0.18406984210014343,0.9665068984031677,4.715134143829346,20.085529327392578,20.085529327392578,20.085529327392578,4.247732162475586,20.085529327392578,4.714414596557617,20.085500717163086,20.085500717163086,20.085500717163086,4.247519493103027,20.085500717163086
56,-11.801238059997559,0.5572391748428345,0.12562991678714752,0.07630018889904022,0.2505176365375519,0.6110286116600037,0.06881067156791687,0.18729791045188904,0.48670995235443115,0.9906511306762695,0.002470731735229492,0.0632113516330719,0.9924497008323669,0.3553398549556732,0.6651636362075806,0.9940080046653748,0.02410709485411644,0.19019685685634613,0.9956763386726379,-7.649420261383057,0.651997447013855,0.17653603851795197,0.18951773643493652,0.2466912716627121,0.6402336955070496,0.4150000512599945,-0.10454165935516357,-0.010211944580078125,0.9029290080070496,6.526708602905273e-05,-0.03503382205963135,0.712549090385437,0.3312772512435913,0.644595742225647,0.9560145139694214,0.023451173678040504,0.18436570465564728,0.9679557681083679,4.7165632247924805,20.085529327392578,20.085529327392578,20.085529327392578,4.2481584548950195,20.085529327392578,4.715880870819092,20.085500717163086,20.085500717163086,20.085500717163086,4.247928142547607,20.085500717163086
57,-11.793700218200684,0.5571271777153015,0.1256401240825653,0.07583706080913544,0.25039148330688477,0.6110811233520508,0.07306011766195297,0.18745750188827515,0.486614465713501,0.9907777905464172,0.0025454163551330566,0.06302687525749207,0.9915670156478882,0.35581347346305847,0.6652770042419434,0.9941147565841675,0.024121876806020737,0.19024354219436646,0.9948910474777222,-7.6545233726501465,0.6518780589103699,0.17668981850147247,0.18941858410835266,0.24669083952903748,0.6401673555374146,0.41472601890563965,-0.1043241024017334,-0.0116804838180542,0.9030482172966003,7.641315460205078e-05,-0.034927427768707275,0.7132188081741333,0.3307139277458191,0.6436455845832825,0.9543852210044861,0.023447265848517418,0.18430276215076447,0.9669287800788879,4.717967510223389,20.085529327392578,20.085529327392578,20.085529327392578,4.248647689819336,20.085529327392578,4.717269420623779,20.085500717163086,20.085500717163086,20.085500717163086,4.248417854309082,20.085500717163086
58,-11.801970481872559,0.556972086429596,0.12548577785491943,0.07625166326761246,0.2504677176475525,0.6110087633132935,0.06968117505311966,0.18812406063079834,0.4877069592475891,0.990708589553833,0.0025103092193603516,0.06299710273742676,0.9924598932266235,0.35626983642578125,0.6646267175674438,0.9945368766784668,0.02417358011007309,0.1904517412185669,0.9959019422531128,-7.654511451721191,0.651872456073761,0.17656955122947693,0.18955668807029724,0.24669194221496582,0.6401810646057129,0.41488131880760193,-0.10410481691360474,-0.010390758514404297,0.9029279351234436,6.93202018737793e-05,-0.03484761714935303,0.7133432626724243,0.3306049704551697,0.645176351070404,0.9540579915046692,0.023447265848517418,0.1839946210384369,0.9669932723045349,4.719395160675049,20.085529327392578,20.085529327392578,20.085529327392578,4.249039173126221,20.085529327392578,4.718691349029541,20.085500717163086,20.085500717163086,20.085500717163086,4.248782634735107,20.085500717163086
