epoch,loss,mae_mchirp,mae_merger_time,mae_q,mae_snr,r2_mchirp,r2_merger_time,r2_q,r2_snr,std_ratio_mchirp,std_ratio_merger_time,std_ratio_q,std_ratio_snr,val_loss,val_mae_mchirp,val_mae_merger_time,val_mae_q,val_mae_snr,val_r2_mchirp,val_r2_merger_time,val_r2_q,val_r2_snr,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_q,val_std_ratio_snr,val_weight_mchirp,val_weight_merger_time,val_weight_q,val_weight_snr,weight_mchirp,weight_merger_time,weight_q,weight_snr
12,-5.646426677703857,0.2867470681667328,0.09111308306455612,0.18084228038787842,0.41548216342926025,0.85141521692276,0.8325079679489136,0.14610642194747925,0.7263236045837402,0.9527625441551208,0.9400014877319336,0.4964941740036011,0.8945872783660889,-5.740645408630371,0.3656816780567169,0.1019563227891922,0.18213661015033722,0.38189366459846497,0.8125168085098267,0.7954049110412598,0.058274269104003906,0.7611761093139648,0.9780064821243286,0.920703113079071,0.5109990239143372,0.9056016802787781,6.469745635986328,12.757383346557617,2.718282461166382,6.299118995666504,5.975528717041016,11.618380546569824,2.718285083770752,6.007523059844971
13,-5.980285167694092,0.27376121282577515,0.0892842561006546,0.17874321341514587,0.4112839698791504,0.8642204999923706,0.8399511575698853,0.16766858100891113,0.7316336631774902,0.9579447507858276,0.9433934092521667,0.489681601524353,0.89645916223526,-6.187572479248047,0.19302022457122803,0.07252161204814911,0.18819575011730194,0.4560154974460602,0.9272125363349915,0.8873952031135559,0.06263464689254761,0.6708363890647888,0.9945566654205322,0.9761684536933899,0.41774964332580566,0.9335941672325134,7.572875022888184,15.424585342407227,2.718282461166382,6.749101161956787,7.001649379730225,14.055013656616211,2.718285083770752,6.548834800720215
14,-6.317518711090088,0.2531193196773529,0.08444979786872864,0.17943018674850464,0.41073036193847656,0.8798975944519043,0.8559759855270386,0.15767019987106323,0.7324278354644775,0.9566522240638733,0.9414188861846924,0.5019233822822571,0.901515781879425,-6.822934627532959,0.1877695620059967,0.06995852291584015,0.17120996117591858,0.37614506483078003,0.9282011985778809,0.8943443298339844,0.2116801142692566,0.7699621915817261,0.952763020992279,0.982616126537323,0.5094189643859863,0.8907679915428162,8.869057655334473,18.638347625732422,2.718282461166382,7.1127424240112305,8.226692199707031,16.9896297454834,2.718285083770752,6.855932235717773
15,-6.576000213623047,0.2431419938802719,0.08301807194948196,0.1796770542860031,0.4099607765674591,0.8884861469268799,0.8604721426963806,0.1511012315750122,0.7334483861923218,0.9597892761230469,0.943589448928833,0.5262576341629028,0.9003553986549377,-6.2196125984191895,0.19447967410087585,0.07131819427013397,0.1709275245666504,0.5490165948867798,0.926870584487915,0.891183078289032,0.21943145990371704,0.5467081665992737,0.9744969606399536,0.9656165838241577,0.47635746002197266,0.9295230507850647,10.313291549682617,20.085529327392578,2.718282461166382,7.3481316566467285,9.614855766296387,19.798994064331055,2.718285083770752,7.220881938934326
16,-6.781504154205322,0.22804003953933716,0.08026231825351715,0.1770751178264618,0.3983675539493561,0.9008560180664062,0.8692701458930969,0.18142378330230713,0.7484592199325562,0.9593851566314697,0.9461227655410767,0.5059413909912109,0.8957142233848572,-6.735584259033203,0.24395278096199036,0.07109607756137848,0.17225763201713562,0.4170900881290436,0.8991172313690186,0.8930218815803528,0.17918115854263306,0.7229189872741699,0.9831254482269287,0.9765756130218506,0.513344407081604,0.903215229511261,11.984223365783691,20.085529327392578,2.718282461166382,7.681702613830566,11.141386985778809,20.085500717163086,2.718285083770752,7.535977840423584
17,-6.8148932456970215,0.2314118593931198,0.08114100247621536,0.17685489356517792,0.40331754088401794,0.8993337154388428,0.8670111894607544,0.18368762731552124,0.7420322895050049,0.9651809334754944,0.9440751075744629,0.5032690763473511,0.9046407341957092,-6.778250694274902,0.179895281791687,0.10931221395730972,0.17051057517528534,0.44403520226478577,0.9311864376068115,0.7659346461296082,0.22564977407455444,0.6887012124061584,0.9230356812477112,0.9641043543815613,0.5033078193664551,0.9093078970909119,13.615447998046875,20.085529327392578,2.718282461166382,7.745699405670166,12.758186340332031,20.085500717163086,2.718285083770752,7.684401035308838
18,-6.9343390464782715,0.23007991909980774,0.08113545924425125,0.17631784081459045,0.3885453939437866,0.9002476334571838,0.8674404621124268,0.18891531229019165,0.7611217498779297,0.9650335907936096,0.9505173563957214,0.5086528062820435,0.8942311406135559,-7.238844394683838,0.1865198314189911,0.07621194422245026,0.1715465933084488,0.37954625487327576,0.9340056777000427,0.8789533376693726,0.20967310667037964,0.7654998302459717,1.0285173654556274,0.9586378335952759,0.5652861595153809,0.9245359897613525,15.209569931030273,20.085529327392578,2.718282461166382,8.096628189086914,14.461938858032227,20.085500717163086,2.718285083770752,7.957671642303467
19,-7.093778610229492,0.2073839008808136,0.07709938287734985,0.17584611475467682,0.3896058201789856,0.9162244200706482,0.8800923824310303,0.19213765859603882,0.7589409947395325,0.9665828347206116,0.9435056447982788,0.5129661560058594,0.8943740129470825,-7.410778999328613,0.16623017191886902,0.07250912487506866,0.1700960099697113,0.3755512237548828,0.9436827301979065,0.8884164690971375,0.22810429334640503,0.7718387842178345,0.984616219997406,0.9774594306945801,0.5306580662727356,0.8951672911643982,17.24989891052246,20.085529327392578,2.718282461166382,8.227938652038574,16.28318977355957,20.085500717163086,2.718285083770752,8.238525390625
20,-7.136981964111328,0.21654339134693146,0.07695034146308899,0.17721493542194366,0.3792083263397217,0.9115249514579773,0.8816978931427002,0.17543524503707886,0.7718981504440308,0.9683055877685547,0.9467386603355408,0.5299546718597412,0.8926125168800354,-7.116602420806885,0.16826702654361725,0.06799929589033127,0.18113836646080017,0.4406713843345642,0.944136917591095,0.9009467363357544,0.007422924041748047,0.6891192197799683,0.9938482046127319,0.9906894564628601,0.6235774755477905,0.9200478792190552,18.843584060668945,20.085529327392578,2.718282461166382,8.595305442810059,18.009838104248047,20.085500717163086,2.718285083770752,8.367676734924316
21,-7.160127639770508,0.20687200129032135,0.07651025056838989,0.17523644864559174,0.3899909555912018,0.9188588857650757,0.883237898349762,0.19371813535690308,0.7564404010772705,0.9713563919067383,0.9434345364570618,0.5314029455184937,0.9020028114318848,-7.420879364013672,0.16597047448158264,0.06776493042707443,0.17074182629585266,0.38527995347976685,0.9415726065635681,0.9010220766067505,0.23299914598464966,0.7600544095039368,0.9332424402236938,0.9754416346549988,0.4873083829879761,0.9109383225440979,20.050338745117188,20.085529327392578,2.718282461166382,8.424905776977539,19.777803421020508,20.085500717163086,2.718285083770752,8.504505157470703
22,-7.306585788726807,0.19661320745944977,0.07471075654029846,0.17336592078208923,0.3769547939300537,0.9252986311912537,0.8890211582183838,0.21482813358306885,0.7738479375839233,0.9705874919891357,0.9473817944526672,0.5134233236312866,0.8948058485984802,-7.371401786804199,0.164893239736557,0.06717419624328613,0.16859151422977448,0.40820303559303284,0.9459695816040039,0.9045015573501587,0.2336745262145996,0.7383077144622803,0.9385800957679749,0.9880683422088623,0.5294144153594971,0.9047220945358276,20.085529327392578,20.085529327392578,2.718282461166382,8.728493690490723,20.074480056762695,20.085500717163086,2.718285083770752,8.585898399353027
23,-7.343009948730469,0.18864452838897705,0.075257308781147,0.17331010103225708,0.3802955448627472,0.9308004379272461,0.8873187899589539,0.21605336666107178,0.7707991600036621,0.9720315337181091,0.947503387928009,0.5126070380210876,0.8976002931594849,-6.830563545227051,0.301302969455719,0.06502139568328857,0.17468765377998352,0.36212486028671265,0.8717612028121948,0.9096544981002808,0.19942039251327515,0.7850963473320007,0.9968398809432983,0.9823526740074158,0.5204588770866394,0.92352694272995,20.085529327392578,20.085529327392578,2.718282461166382,8.796833992004395,20.085500717163086,20.085500717163086,2.718285083770752,8.780760765075684
24,-7.406623840332031,0.1816447526216507,0.07437176257371902,0.17335693538188934,0.37589383125305176,0.9351951479911804,0.8893492817878723,0.2104606032371521,0.7748932838439941,0.9715268015861511,0.9508982300758362,0.5288577079772949,0.8998017907142639,-7.481158256530762,0.1894836723804474,0.06767471134662628,0.1680006980895996,0.3634740710258484,0.9375195503234863,0.9043802618980408,0.23930782079696655,0.7834427952766418,1.011000394821167,0.9861916899681091,0.548030436038971,0.9269883036613464,20.085529327392578,20.085529327392578,2.718282461166382,8.933136940002441,20.085500717163086,20.085500717163086,2.718285083770752,8.851778984069824
25,-7.408543586730957,0.18309122323989868,0.07385466247797012,0.1728363037109375,0.3770847022533417,0.9359596371650696,0.8905113935470581,0.221568763256073,0.7738397717475891,0.9748903512954712,0.947187602519989,0.510366678237915,0.9016943573951721,-7.550571441650391,0.15334615111351013,0.06879769265651703,0.1685667335987091,0.3807561993598938,0.9511585831642151,0.8988479971885681,0.2041061520576477,0.7688941359519958,1.0030434131622314,1.0037943124771118,0.5676513910293579,0.9005905985832214,20.085529327392578,20.085529327392578,2.718282461166382,8.933266639709473,20.085500717163086,20.085500717163086,2.718285083770752,8.895959854125977
26,-7.4490065574646,0.18073958158493042,0.0736057311296463,0.17247338593006134,0.3729848265647888,0.9380093812942505,0.8925504684448242,0.22330176830291748,0.7780640721321106,0.9751955270767212,0.9498453140258789,0.5117149353027344,0.9000837206840515,-7.135301113128662,0.15737490355968475,0.07870806753635406,0.171543687582016,0.4533008933067322,0.9504365921020508,0.8715018630027771,0.22689402103424072,0.6824988722801208,0.973372220993042,0.9807802438735962,0.4992203414440155,0.9195210933685303,20.085529327392578,20.085529327392578,2.718282461166382,9.053465843200684,20.085500717163086,20.085500717163086,2.718285083770752,9.01364803314209
27,-7.519742488861084,0.17354753613471985,0.07244740426540375,0.17279089987277985,0.3686269223690033,0.942582905292511,0.8957776427268982,0.21737021207809448,0.7833017706871033,0.9755998849868774,0.9476783871650696,0.5246933698654175,0.9002429842948914,-7.258559226989746,0.15861915051937103,0.06590379029512405,0.17271879315376282,0.4262663424015045,0.9474488496780396,0.9059252738952637,0.21845626831054688,0.7086482644081116,0.9818471074104309,0.994739830493927,0.5131446719169617,0.8708881139755249,20.085529327392578,20.085529327392578,2.718282461166382,9.19756031036377,20.085500717163086,20.085500717163086,2.718285083770752,9.119012832641602
28,-7.510196685791016,0.16906210780143738,0.07167531549930573,0.1728382110595703,0.37563395500183105,0.9451276063919067,0.8974196314811707,0.21996140480041504,0.7753007411956787,0.9754799008369446,0.9513729214668274,0.5249954462051392,0.9046509265899658,-7.4031662940979,0.15444856882095337,0.06633707880973816,0.16764776408672333,0.40269213914871216,0.9479446411132812,0.9076338410377502,0.20331794023513794,0.7391961812973022,0.9817741513252258,0.9739696383476257,0.5618613958358765,0.943396270275116,20.085529327392578,20.085529327392578,2.718282461166382,9.084563255310059,20.085500717163086,20.085500717163086,2.718285083770752,9.09110164642334
29,-7.52548885345459,0.17057418823242188,0.07480262964963913,0.17196936905384064,0.37006428837776184,0.9446865320205688,0.8889946341514587,0.2227591872215271,0.7820043563842773,0.9784567356109619,0.9531408548355103,0.5289114713668823,0.9028251767158508,-7.357688903808594,0.18066510558128357,0.06572705507278442,0.16742882132530212,0.3827487528324127,0.9330050349235535,0.9087327718734741,0.24575680494308472,0.761428713798523,1.0115313529968262,1.0072799921035767,0.5485185384750366,0.9297321438789368,20.085529327392578,20.085529327392578,2.718282461166382,9.199984550476074,20.085500717163086,20.085500717163086,2.718285083770752,9.22145938873291
30,-7.606062412261963,0.16487835347652435,0.07269388437271118,0.17204494774341583,0.3632330298423767,0.9483757019042969,0.8952559232711792,0.22594976425170898,0.790416955947876,0.9764497876167297,0.9533565640449524,0.5193729996681213,0.9025065302848816,-7.4236884117126465,0.21318010985851288,0.06508838385343552,0.1678542196750641,0.3593132495880127,0.9287150502204895,0.910164475440979,0.24721568822860718,0.787769079208374,0.9918223023414612,0.968523383140564,0.5459577441215515,0.9382372498512268,20.085529327392578,20.085529327392578,2.718282461166382,9.437196731567383,20.085500717163086,20.085500717163086,2.718285083770752,9.36442756652832
31,-7.705160140991211,0.1567288190126419,0.06960493326187134,0.17064818739891052,0.35572296380996704,0.9535144567489624,0.9041622877120972,0.2409399151802063,0.7992086410522461,0.9793577790260315,0.9523484110832214,0.5117399096488953,0.9012477993965149,-7.699991703033447,0.14097872376441956,0.06595984846353531,0.16658110916614532,0.36172959208488464,0.9564829468727112,0.9090005159378052,0.24777668714523315,0.7862085700035095,1.017470121383667,0.9828202724456787,0.5362520217895508,0.9523861408233643,20.085529327392578,20.085529327392578,2.718282461166382,9.687156677246094,20.085500717163086,20.085500717163086,2.718285083770752,9.566097259521484
32,-7.720655918121338,0.15179523825645447,0.06910821050405502,0.17146871984004974,0.3574710488319397,0.9561622142791748,0.9062426090240479,0.22963953018188477,0.7967094779014587,0.9792958498001099,0.9523501992225647,0.5258482098579407,0.9057617783546448,-7.719367027282715,0.1453399360179901,0.06484728306531906,0.1676214337348938,0.3548962473869324,0.9545077681541443,0.9107530117034912,0.25055843591690063,0.793817400932312,1.0164868831634521,0.9983715415000916,0.5438851714134216,0.9246185421943665,20.085529327392578,20.085529327392578,2.718282461166382,9.790282249450684,20.085500717163086,20.085500717163086,2.718285083770752,9.744755744934082
33,-7.7411112785339355,0.15133659541606903,0.06913799047470093,0.17032332718372345,0.35510802268981934,0.9571412801742554,0.905622124671936,0.24150627851486206,0.7989903092384338,0.9804677367210388,0.9545682668685913,0.5175960063934326,0.9053818583488464,-7.644140720367432,0.13521286845207214,0.06304910033941269,0.1665961891412735,0.3781149983406067,0.9588277339935303,0.9162449240684509,0.2406802773475647,0.7691073417663574,0.9962043166160583,0.9755417704582214,0.5433459877967834,0.9411256909370422,20.085529327392578,20.085529327392578,2.718282461166382,9.887563705444336,20.085500717163086,20.085500717163086,2.718285083770752,9.836952209472656
34,-7.78060245513916,0.14838741719722748,0.0687776505947113,0.17062734067440033,0.3521869480609894,0.9591576457023621,0.90679931640625,0.2398396134376526,0.8033299446105957,0.9809574484825134,0.9552879333496094,0.5116412043571472,0.9036731123924255,-7.758609771728516,0.136151522397995,0.06342334300279617,0.1664787083864212,0.35408923029899597,0.9584051370620728,0.9152693748474121,0.23588812351226807,0.7931233048439026,0.9782145619392395,0.9902269244194031,0.5499310493469238,0.9585585594177246,20.085529327392578,20.085529327392578,2.718282461166382,10.042634963989258,20.085500717163086,20.085500717163086,2.718285083770752,9.982325553894043
35,-7.779272079467773,0.15057644248008728,0.06892751157283783,0.17003366351127625,0.34883221983909607,0.9573934078216553,0.9069278240203857,0.2443828582763672,0.8058274388313293,0.980357825756073,0.9541465044021606,0.513691782951355,0.9040666222572327,-7.73108434677124,0.13563495874404907,0.06316687166690826,0.1714961975812912,0.3592841327190399,0.9576278328895569,0.9159937500953674,0.22806352376937866,0.7890517711639404,0.9861435890197754,0.9937862753868103,0.5432162284851074,0.9598917365074158,20.085529327392578,20.085529327392578,2.718282461166382,10.195455551147461,20.085500717163086,20.085500717163086,2.718285083770752,10.138879776000977
36,-7.790858268737793,0.14946027100086212,0.06871455907821655,0.17051492631435394,0.34801721572875977,0.9580346345901489,0.9081019759178162,0.23579925298690796,0.8062684535980225,0.9813063740730286,0.9571055173873901,0.528156578540802,0.9075677990913391,-7.548637390136719,0.1424674689769745,0.0642361044883728,0.17061597108840942,0.387729674577713,0.9558984637260437,0.9130357503890991,0.23614168167114258,0.7579094171524048,0.9482364654541016,0.9913380742073059,0.5336430668830872,0.9384881854057312,20.085529327392578,20.085529327392578,2.718282461166382,10.281059265136719,20.085500717163086,20.085500717163086,2.718285083770752,10.24402141571045
37,-7.780989170074463,0.14919377863407135,0.0681268498301506,0.17016367614269257,0.3509288430213928,0.958577573299408,0.9094942212104797,0.24245363473892212,0.8030968904495239,0.9813552498817444,0.9551494121551514,0.5214406251907349,0.9073006510734558,-7.706951141357422,0.13619419932365417,0.06363918632268906,0.16772887110710144,0.3655385971069336,0.9587478041648865,0.9144117832183838,0.2549721598625183,0.7825958728790283,0.966431736946106,0.9949996471405029,0.530565083026886,0.9187213182449341,20.085529327392578,20.085529327392578,2.718282461166382,10.230927467346191,20.085500717163086,20.085500717163086,2.718285083770752,10.317121505737305
38,-7.830198764801025,0.144572913646698,0.06836424022912979,0.17022423446178436,0.3460938632488251,0.960972785949707,0.908947765827179,0.243707537651062,0.8084791898727417,0.9813642501831055,0.9552949070930481,0.520948052406311,0.9071680307388306,-7.686990261077881,0.15466667711734772,0.06559145450592041,0.1663949340581894,0.35482677817344666,0.951591968536377,0.9087595343589783,0.255267858505249,0.7939939498901367,0.9933121204376221,0.9851619601249695,0.5422119498252869,0.9155784845352173,20.085529327392578,20.085529327392578,2.718282461166382,10.359506607055664,20.085500717163086,20.085500717163086,2.718285083770752,10.305758476257324
39,-7.834654331207275,0.14800699055194855,0.06858968734741211,0.17007611691951752,0.34299713373184204,0.9594954252243042,0.9074620604515076,0.24368733167648315,0.8124991059303284,0.9819676280021667,0.9549937844276428,0.5154373049736023,0.9067792892456055,-7.668818473815918,0.1397797167301178,0.06305135041475296,0.16652676463127136,0.36847347021102905,0.9573290944099426,0.915359377861023,0.22686266899108887,0.7771505117416382,0.9819568991661072,1.0001271963119507,0.5593262910842896,0.919152021408081,20.085529327392578,20.085529327392578,2.718282461166382,10.536164283752441,20.085500717163086,20.085500717163086,2.718285083770752,10.501155853271484
40,-7.8895440101623535,0.14186367392539978,0.06711798161268234,0.17013980448246002,0.33972248435020447,0.9627246856689453,0.9127838015556335,0.2472001314163208,0.8158144354820251,0.9821338653564453,0.958832323551178,0.5192898511886597,0.9073142409324646,-7.7303147315979,0.1494966298341751,0.06356947124004364,0.16661198437213898,0.3510631322860718,0.9542354345321655,0.9156490564346313,0.2532665729522705,0.7966156005859375,1.0100151300430298,0.9840525984764099,0.5634031891822815,0.9377037882804871,20.085529327392578,20.085529327392578,2.718282461166382,10.638643264770508,20.085500717163086,20.085500717163086,2.718285083770752,10.567854881286621
41,-7.913646697998047,0.13860633969306946,0.06746872514486313,0.16885656118392944,0.33893609046936035,0.9647020101547241,0.9110590815544128,0.25602006912231445,0.8167446255683899,0.9832435250282288,0.956666111946106,0.5207562446594238,0.9085386991500854,-7.752203464508057,0.13431407511234283,0.063084676861763,0.1657198965549469,0.3567476272583008,0.959841251373291,0.9157763719558716,0.25452548265457153,0.790458083152771,0.9950907826423645,0.9928078651428223,0.5516241192817688,0.9492033123970032,20.085529327392578,20.085529327392578,2.718282461166382,10.741025924682617,20.085500717163086,20.085500717163086,2.718285083770752,10.707610130310059
42,-7.919124603271484,0.1389353722333908,0.06708889454603195,0.16840742528438568,0.33801597356796265,0.9643577933311462,0.9122799634933472,0.2562844753265381,0.8183628916740417,0.9828581213951111,0.9547440409660339,0.5214169025421143,0.9079578518867493,-7.705060005187988,0.1338796317577362,0.06496074795722961,0.1659206598997116,0.3638853430747986,0.959632933139801,0.9110254645347595,0.2426971197128296,0.7828991413116455,0.9848341345787048,0.9966806173324585,0.5440382361412048,0.9601354598999023,20.085529327392578,20.085529327392578,2.718282461166382,10.83457088470459,20.085500717163086,20.085500717163086,2.718285083770752,10.784965515136719
43,-7.929266452789307,0.13969765603542328,0.06690213829278946,0.16899438202381134,0.3357653021812439,0.9646160006523132,0.9129247069358826,0.25365591049194336,0.8196498155593872,0.9839493632316589,0.9579423069953918,0.514660656452179,0.9082205295562744,-7.7575836181640625,0.1409924328327179,0.06642839312553406,0.16612067818641663,0.35237401723861694,0.958544135093689,0.9068617820739746,0.240581214427948,0.7955763339996338,0.9694502353668213,0.9802483916282654,0.5550930500030518,0.9341640472412109,20.085529327392578,20.085529327392578,2.718282461166382,10.928007125854492,20.085500717163086,20.085500717163086,2.718285083770752,10.894519805908203
