epoch,kappa_sky_position,loss,mae_coa_phase,mae_mchirp,mae_merger_time,mae_snr,r2_coa_phase,r2_mchirp,r2_merger_time,r2_snr,std_ratio_coa_phase,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_coa_phase,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_snr,val_weight_coa_phase,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
0,0.137712299823761,2.713557720184326,0.6418817043304443,0.46052879095077515,0.2517854869365692,0.4627058804035187,-0.03285980224609375,0.591030478477478,-0.012006163597106934,0.6476651430130005,0.17818035185337067,0.748485803604126,0.1061115711927414,0.8215699791908264,0.10000009834766388,13.675348281860352,0.6548088788986206,5.267023086547852,0.25782114267349243,5.278034210205078,-0.1343468427658081,-28.018770217895508,-0.12135875225067139,-27.984695434570312,0.36925041675567627,1.778598666191101,0.12454171478748322,1.0636262893676758,1.215012788772583,1.241314172744751,1.2160823345184326,0.8330608606338501,1.2321360111236572,1.105412483215332,1.1157532930374146,1.1051491498947144,0.9114519357681274,1.1131848096847534
1,0.10637611150741577,1.6450436115264893,0.6383029222488403,0.2709476351737976,0.2512163817882538,0.3690589666366577,-0.015919625759124756,0.843072772026062,-0.00671696662902832,0.7827930450439453,0.12860344350337982,0.9109066724777222,0.09347417205572128,0.8909155130386353,0.10000308603048325,6.636064052581787,0.6420515775680542,1.0092006921768188,0.259631484746933,3.6594085693359375,-0.05518561601638794,-0.3787890672683716,-0.14834606647491455,-12.903999328613281,0.1773352324962616,0.7348106503486633,0.07106389850378036,0.727755069732666,1.4626930952072144,1.529932975769043,1.4773988723754883,0.7133070230484009,1.5052878856658936,1.3367654085159302,1.3824232816696167,1.3433091640472412,0.7696787714958191,1.3657114505767822
2,0.10320927947759628,0.8470984697341919,0.6367675065994263,0.2407156527042389,0.25133639574050903,0.35863015055656433,-0.007122159004211426,0.8761675357818604,-0.007950305938720703,0.7941403388977051,0.10205443203449249,0.9329683184623718,0.08394812792539597,0.8989782333374023,0.10000039637088776,5.363523960113525,0.6501079797744751,0.9173018336296082,0.24865320324897766,2.7532262802124023,-0.09416216611862183,-0.42900264263153076,-0.02055835723876953,-7.373120307922363,0.2222844362258911,1.4528496265411377,0.08962726593017578,0.5398799180984497,1.7438703775405884,1.8739120960235596,1.7926480770111084,0.6259211897850037,1.8275724649429321,1.6014074087142944,1.697969675064087,1.6309051513671875,0.667158842086792,1.6630213260650635
3,0.10205791145563126,0.13591548800468445,0.6366763114929199,0.2130824625492096,0.2512269616127014,0.352766752243042,-0.009893596172332764,0.9030057191848755,-0.006487727165222168,0.8014888763427734,0.11703578382730484,0.9456007480621338,0.09369153529405594,0.9028408527374268,0.10014573484659195,2.361719846725464,0.6359796524047852,0.303094744682312,0.24742308259010315,1.7030035257339478,-0.004902899265289307,0.8199906945228577,-0.00613713264465332,-2.3145477771759033,0.0845368355512619,0.8527327179908752,0.06455394625663757,0.5356229543685913,2.052335262298584,2.2901225090026855,2.1717731952667236,0.5613351464271545,2.2085113525390625,1.8968944549560547,2.0774548053741455,1.9774982929229736,0.591855525970459,2.0142621994018555
4,0.10174592584371567,-0.4952402710914612,0.6356602311134338,0.2089909017086029,0.25105348229408264,0.3484054207801819,-0.00553816556930542,0.9095722436904907,-0.0031119585037231445,0.8077685236930847,0.1076873168349266,0.9534184336662292,0.07366164028644562,0.9069008827209473,0.10003504902124405,1.6112102270126343,0.6390560269355774,0.46786952018737793,0.2556622624397278,1.3235939741134644,-0.029800593852996826,0.6367130875587463,-0.09727609157562256,-1.1492655277252197,0.09521191567182541,1.1452491283416748,0.08898888528347015,0.6726343631744385,2.3805978298187256,2.787506580352783,2.626436710357666,0.5133055448532104,2.6560513973236084,2.2162680625915527,2.5338234901428223,2.3934121131896973,0.5360270738601685,2.4290924072265625
5,0.10159129649400711,-1.086758017539978,0.6359631419181824,0.19262659549713135,0.2515627145767212,0.33899226784706116,-0.0037691593170166016,0.9243544936180115,-0.008454084396362305,0.816460132598877,0.09507974982261658,0.9589128494262695,0.09342356026172638,0.910525918006897,0.10089962184429169,-0.7251037359237671,0.6403915286064148,0.3772638440132141,0.2469206601381302,0.518369197845459,-0.036663949489593506,0.7753340005874634,-0.0037201642990112305,0.5772385597229004,0.1227324903011322,0.7060625553131104,0.03033280558884144,0.9050126075744629,2.713510751724243,3.390136241912842,3.1687779426574707,0.4776248335838318,3.1787638664245605,2.5481956005096436,3.0809640884399414,2.8910787105560303,0.4944828152656555,2.9145750999450684
6,0.10150312632322311,-1.636574387550354,0.6359483599662781,0.18229559063911438,0.25121843814849854,0.3273848593235016,-0.00508958101272583,0.9345433712005615,-0.0063027143478393555,0.8297147750854492,0.0968356728553772,0.9646959900856018,0.09137537330389023,0.9148344397544861,0.10000200569629669,8.617806434631348,0.639269232749939,1.4556801319122314,0.24748556315898895,2.312138795852661,-0.026066124439239502,-1.6312503814697266,-0.007132530212402344,-5.052678108215332,0.12275367230176926,1.2763099670410156,0.04101833328604698,0.5284963846206665,3.030524730682373,4.118940830230713,3.812927722930908,0.451332151889801,3.7936415672302246,2.875293254852295,3.747236967086792,3.483341693878174,0.4637294411659241,3.4823975563049316
7,0.10080468654632568,-2.1471309661865234,0.6353832483291626,0.17293491959571838,0.2510802149772644,0.3190537989139557,-0.002391338348388672,0.9426763653755188,-0.005093216896057129,0.8381197452545166,0.09398892521858215,0.9685152769088745,0.08579464256763458,0.9201582670211792,0.10018731653690338,-0.6396592855453491,0.6351908445358276,0.4615994989871979,0.24690771102905273,0.6487926244735718,-0.007041573524475098,0.5591491460800171,-0.004119873046875,0.3693005442619324,0.07875704765319824,0.9224268198013306,0.050380926579236984,1.0630149841308594,3.3147730827331543,4.996321678161621,4.573166370391846,0.432262659072876,4.504597187042236,3.1768434047698975,4.545774936676025,4.184342384338379,0.44122710824012756,4.145542144775391
8,0.10075965523719788,-2.6119210720062256,0.6352323293685913,0.165556401014328,0.25162965059280396,0.3133023679256439,-0.0019137263298034668,0.9491914510726929,-0.007344365119934082,0.8434508442878723,0.09204284101724625,0.973999559879303,0.08542580902576447,0.9216783046722412,0.10008112341165543,-0.06249048188328743,0.6367252469062805,0.3498067259788513,0.2468942403793335,0.9136303067207336,-0.011976242065429688,0.778473973274231,-0.0024722814559936523,-0.13672101497650146,0.09942800551652908,0.8908774852752686,0.04629652202129364,0.642170250415802,3.549196243286133,6.052612781524658,5.462421894073486,0.41876596212387085,5.310090065002441,3.436732053756714,5.514385223388672,5.008285999298096,0.4250803291797638,4.903284549713135
9,0.10061630606651306,-3.0593628883361816,0.634672999382019,0.16312892735004425,0.2512344717979431,0.3000074028968811,-0.0001633763313293457,0.9517103433609009,-0.005082845687866211,0.8566156625747681,0.09228748828172684,0.9750617742538452,0.07116255164146423,0.9274910092353821,0.1001286506652832,0.46820974349975586,0.636703372001648,0.46915656328201294,0.2483282834291458,0.9070534706115723,-0.011164188385009766,0.6445982456207275,-0.01571357250213623,-0.127302885055542,0.11417035013437271,1.0903041362762451,0.050070684403181076,0.6976240873336792,3.7271437644958496,7.306826591491699,6.492690086364746,0.40950292348861694,6.246397972106934,3.6426565647125244,6.6692070960998535,5.968489170074463,0.4138108789920807,5.7779860496521
