epoch,loss,mae_coa_phase,mae_declination,mae_mchirp,mae_merger_time,mae_ra,mae_snr,r2_coa_phase,r2_declination,r2_mchirp,r2_merger_time,r2_ra,r2_snr,std_ratio_coa_phase,std_ratio_declination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_ra,std_ratio_snr,val_loss,val_mae_coa_phase,val_mae_declination,val_mae_mchirp,val_mae_merger_time,val_mae_ra,val_mae_snr,val_r2_coa_phase,val_r2_declination,val_r2_mchirp,val_r2_merger_time,val_r2_ra,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_declination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_ra,val_std_ratio_snr,val_weight_coa_phase,val_weight_declination,val_weight_mchirp,val_weight_merger_time,val_weight_ra,val_weight_snr,weight_coa_phase,weight_declination,weight_mchirp,weight_merger_time,weight_ra,weight_snr
29,-16.91822052001953,0.09278599917888641,0.12153482437133789,0.07244937121868134,0.06134328618645668,0.09974100440740585,0.08174213021993637,0.9723758101463318,0.5282390117645264,0.9917941689491272,0.9299197196960449,0.9675116539001465,0.9892955422401428,0.9545322060585022,0.6123887896537781,0.9924603700637817,0.9574849009513855,0.9454248547554016,0.9918119311332703,0.4506184458732605,0.7418882250785828,0.17880836129188538,0.2957537770271301,0.09623260051012039,0.750280499458313,0.433309942483902,-0.627752423286438,-0.015210628509521484,0.8216350078582764,0.7979456782341003,-0.646986186504364,0.6905141472816467,0.8017741441726685,0.5725735425949097,0.8853822946548462,0.9558063745498657,0.802335798740387,0.9518568515777588,17.469850540161133,20.085529327392578,20.085529327392578,20.085529327392578,16.341045379638672,20.085529327392578,17.358570098876953,20.085500717163086,20.085500717163086,20.085500717163086,16.23628807067871,20.085500717163086
30,-16.955520629882812,0.091548390686512,0.12080980837345123,0.07481727004051208,0.06008206680417061,0.09980954974889755,0.0770675539970398,0.9732158184051514,0.5354235172271729,0.991193413734436,0.9324069619178772,0.9676724076271057,0.9905287027359009,0.9550252556800842,0.6136614680290222,0.9929563999176025,0.9594970345497131,0.9459413290023804,0.9922650456428528,0.5426425337791443,0.7445283532142639,0.17892293632030487,0.3010191023349762,0.09645426273345947,0.7421361804008484,0.4329163134098053,-0.6441189646720886,-0.014061331748962402,0.8171816468238831,0.796405553817749,-0.6123558282852173,0.692863941192627,0.7964912056922913,0.5821064710617065,0.8808212280273438,0.9457430243492126,0.7853070497512817,0.9385373592376709,17.69498634338379,20.085529327392578,20.085529327392578,20.085529327392578,16.5521240234375,20.085529327392578,17.582969665527344,20.085500717163086,20.085500717163086,20.085500717163086,16.44738006591797,20.085500717163086
31,-16.987075805664062,0.08898363262414932,0.11932305991649628,0.07093816995620728,0.06059580296278,0.09546983242034912,0.08450278639793396,0.9745508432388306,0.5448195934295654,0.9921186566352844,0.9310539364814758,0.9701212644577026,0.9885293245315552,0.9558677077293396,0.6188811659812927,0.9940530061721802,0.9577292799949646,0.9474436044692993,0.9913631677627563,1.3242881298065186,0.7649200558662415,0.17888808250427246,0.3039061427116394,0.09599414467811584,0.7467676401138306,0.44455257058143616,-0.761849045753479,-0.014335036277770996,0.8140389323234558,0.7988240718841553,-0.6371533870697021,0.6733124852180481,0.8825989961624146,0.584011971950531,0.8948623538017273,0.9514729380607605,0.7971239686012268,0.9313250780105591,17.92180824279785,20.085529327392578,20.085529327392578,20.085529327392578,16.76572608947754,20.085529327392578,17.808866500854492,20.085500717163086,20.085500717163086,20.085500717163086,16.659433364868164,20.085500717163086
32,-17.032360076904297,0.08723742514848709,0.11765896528959274,0.07031306624412537,0.06058945879340172,0.09380970150232315,0.0787058174610138,0.9754599928855896,0.5562663078308105,0.9920228719711304,0.9312202334403992,0.9711517095565796,0.9898864030838013,0.9561271667480469,0.6235925555229187,0.9941612482070923,0.9576749801635742,0.9476837515830994,0.9908085465431213,0.8292249441146851,0.7464028000831604,0.17892886698246002,0.29684773087501526,0.09633033722639084,0.7485077381134033,0.43076950311660767,-0.6482084393501282,-0.015338420867919922,0.8211873769760132,0.7976440191268921,-0.6340353488922119,0.6957463026046753,0.8106032013893127,0.584415078163147,0.8867789506912231,0.9589023590087891,0.774909257888794,0.9394270777702332,18.035846710205078,20.085529327392578,20.085529327392578,20.085529327392578,16.873071670532227,20.085529327392578,17.979143142700195,20.085500717163086,20.085500717163086,20.085500717163086,16.819625854492188,20.085500717163086
33,-17.070415496826172,0.08501733839511871,0.1171090230345726,0.06817951798439026,0.05988236516714096,0.09196723252534866,0.07700230926275253,0.9767299294471741,0.5611492991447449,0.9927797317504883,0.9332878589630127,0.972177267074585,0.9905533790588379,0.9568244218826294,0.6272331476211548,0.9945679306983948,0.9594470858573914,0.9485085606575012,0.9920419454574585,0.7348371148109436,0.7413553595542908,0.17914113402366638,0.29793402552604675,0.096540167927742,0.7411295175552368,0.4307706952095032,-0.6232086420059204,-0.018613100051879883,0.8181003332138062,0.7963399291038513,-0.6172999143600464,0.6957162022590637,0.7968263030052185,0.5908082723617554,0.868502676486969,0.9557192325592041,0.7928808927536011,0.9338395595550537,18.150554656982422,20.085529327392578,20.085529327392578,20.085529327392578,16.980731964111328,20.085529327392578,18.093521118164062,20.085500717163086,20.085500717163086,20.085500717163086,16.9273681640625,20.085500717163086
34,-17.085203170776367,0.08614536374807358,0.11660642921924591,0.0689622014760971,0.06044409051537514,0.0922720655798912,0.07201489806175232,0.9763007760047913,0.5642217993736267,0.9924483299255371,0.9318380355834961,0.9719431400299072,0.9915366768836975,0.9567968845367432,0.6292184591293335,0.9932181239128113,0.9577417969703674,0.9487941265106201,0.9930738210678101,1.1366422176361084,0.7447525262832642,0.17992720007896423,0.30594563484191895,0.0962752029299736,0.7480200529098511,0.43534764647483826,-0.6409345865249634,-0.030710220336914062,0.807174801826477,0.7979583740234375,-0.6414211988449097,0.6897774934768677,0.7943448424339294,0.5911339521408081,0.8596972227096558,0.9453030228614807,0.8026444911956787,0.9355366230010986,18.264894485473633,20.085529327392578,20.085529327392578,20.085529327392578,17.08803367614746,20.085529327392578,18.208030700683594,20.085500717163086,20.085500717163086,20.085500717163086,17.034780502319336,20.085500717163086
35,-17.0867977142334,0.08448798209428787,0.11615203320980072,0.07099615037441254,0.05998695269227028,0.09057317674160004,0.07787608355283737,0.9768372774124146,0.5676897764205933,0.9917885065078735,0.9331865310668945,0.9729467630386353,0.9902310371398926,0.9573409557342529,0.630984902381897,0.993047833442688,0.9591383934020996,0.9490951895713806,0.9918453693389893,1.0371805429458618,0.742385745048523,0.17948833107948303,0.29903870820999146,0.09642206132411957,0.7419146299362183,0.43995410203933716,-0.6273400187492371,-0.02358531951904297,0.81861811876297,0.7971056699752808,-0.6181197762489319,0.6791685819625854,0.8008266687393188,0.5969371199607849,0.8919464349746704,0.9553914070129395,0.7878308296203613,0.9475013017654419,18.379438400268555,20.085529327392578,20.085529327392578,20.085529327392578,17.19586753845215,20.085529327392578,18.322341918945312,20.085500717163086,20.085500717163086,20.085500717163086,17.1422061920166,20.085500717163086
36,-17.10776138305664,0.08552950620651245,0.11553539335727692,0.07326292246580124,0.058714546263217926,0.09053147584199905,0.07431496679782867,0.9764846563339233,0.5726096630096436,0.9915818572044373,0.9353451728820801,0.9730955362319946,0.9910615682601929,0.9573881030082703,0.6347280740737915,0.9919754266738892,0.9593429565429688,0.9495320320129395,0.9923974275588989,1.0547544956207275,0.743679404258728,0.1793856918811798,0.29856887459754944,0.09699733555316925,0.7438008189201355,0.4326552748680115,-0.6339318752288818,-0.023280024528503418,0.8195045590400696,0.7942000031471252,-0.6235343813896179,0.6913588047027588,0.7961658239364624,0.5942984819412231,0.9002593755722046,0.957673192024231,0.792468249797821,0.9473012089729309,18.494199752807617,20.085529327392578,20.085529327392578,20.085529327392578,17.303850173950195,20.085529327392578,18.43718147277832,20.085500717163086,20.085500717163086,20.085500717163086,17.25025177001953,20.085500717163086
37,-17.132261276245117,0.08238013088703156,0.11463582515716553,0.06887341290712357,0.05877101048827171,0.0900178849697113,0.07529938966035843,0.978034257888794,0.5777397155761719,0.9924068450927734,0.9358243942260742,0.9735350012779236,0.9909912347793579,0.9581822156906128,0.635413408279419,0.994527280330658,0.9594032764434814,0.9494607448577881,0.9924487471580505,1.0464751720428467,0.7426581978797913,0.17974111437797546,0.29888099431991577,0.09633749723434448,0.7414765954017639,0.4337949752807617,-0.6301217079162598,-0.02747952938079834,0.8182052969932556,0.7978329658508301,-0.6156371831893921,0.6923984289169312,0.805755615234375,0.5953666567802429,0.8780986070632935,0.9511452317237854,0.7883105278015137,0.92769855260849,18.552005767822266,20.085529327392578,20.085529327392578,20.085529327392578,17.35795021057129,20.085529327392578,18.523284912109375,20.085500717163086,20.085500717163086,20.085500717163086,17.33108901977539,20.085500717163086
38,-17.145963668823242,0.08438491076231003,0.11429928988218307,0.06983087211847305,0.05890326201915741,0.0889865979552269,0.07326067239046097,0.9771892428398132,0.5808200836181641,0.9924145340919495,0.9354907870292664,0.9738644957542419,0.9916305541992188,0.957595944404602,0.6382603049278259,0.993305504322052,0.959054708480835,0.9499027132987976,0.9923943877220154,1.0340136289596558,0.7418848276138306,0.1797233372926712,0.2977665066719055,0.09659527242183685,0.7417216300964355,0.4311978816986084,-0.6259112358093262,-0.027680516242980957,0.8203252553939819,0.7962226271629333,-0.6227914094924927,0.6948508024215698,0.8017754554748535,0.6008089780807495,0.8923567533493042,0.9575590491294861,0.7954341173171997,0.9365750551223755,18.609622955322266,20.085529327392578,20.085529327392578,20.085529327392578,17.412050247192383,20.085529327392578,18.580974578857422,20.085500717163086,20.085500717163086,20.085500717163086,17.385093688964844,20.085500717163086
39,-17.159421920776367,0.08308302611112595,0.11420571058988571,0.06945163011550903,0.0586298443377018,0.08823976665735245,0.07177790254354477,0.9776685237884521,0.5823349356651306,0.9925625324249268,0.935839831829071,0.9743603467941284,0.9918329119682312,0.9583874344825745,0.6390793323516846,0.994218111038208,0.9593344926834106,0.9505019187927246,0.9929630756378174,1.146654725074768,0.7447991371154785,0.17979764938354492,0.29790008068084717,0.09652134031057358,0.7432020306587219,0.43143486976623535,-0.6391662359237671,-0.0294569730758667,0.8198851943016052,0.7969280481338501,-0.6185628771781921,0.6942174434661865,0.8061299920082092,0.600838840007782,0.884141206741333,0.9547512531280518,0.7902351021766663,0.9378357529640198,18.667421340942383,20.085529327392578,20.085529327392578,20.085529327392578,17.46624755859375,20.085529327392578,18.638668060302734,20.085500717163086,20.085500717163086,20.085500717163086,17.439300537109375,20.085500717163086
40,-17.184080123901367,0.08320598304271698,0.11346963047981262,0.06508408486843109,0.058256059885025024,0.08695259690284729,0.06930714845657349,0.9776060581207275,0.5866304039955139,0.9932191967964172,0.9368070363998413,0.9749342203140259,0.9923760890960693,0.9581734538078308,0.6408931612968445,0.993215024471283,0.9604496359825134,0.9506636261940002,0.9930129647254944,1.1503974199295044,0.7432020306587219,0.1797630935907364,0.29751694202423096,0.09656180441379547,0.7436426877975464,0.4319707453250885,-0.6340488791465759,-0.028754353523254395,0.820501446723938,0.7966716289520264,-0.6219794750213623,0.6947947144508362,0.8083578944206238,0.6008442044258118,0.8924793601036072,0.9567497968673706,0.791779637336731,0.9316424131393433,18.725156784057617,20.085529327392578,20.085529327392578,20.085529327392578,17.520692825317383,20.085529327392578,18.69643783569336,20.085500717163086,20.085500717163086,20.085500717163086,17.49366569519043,20.085500717163086
41,-17.174020767211914,0.08199694007635117,0.11325956135988235,0.06505558639764786,0.05871235579252243,0.08691959083080292,0.07745819538831711,0.9782853126525879,0.587855339050293,0.9933410286903381,0.9360073804855347,0.9750862121582031,0.9905298352241516,0.9585152864456177,0.6412383317947388,0.9943047165870667,0.9593473076820374,0.9509907364845276,0.9920878410339355,1.256666898727417,0.7438693046569824,0.18002133071422577,0.29935145378112793,0.09668078273534775,0.745458722114563,0.43304872512817383,-0.636232316493988,-0.0324476957321167,0.8196108341217041,0.7958906292915344,-0.6244007349014282,0.6905354857444763,0.7969667315483093,0.6071593761444092,0.9042361378669739,0.9618820548057556,0.7874309420585632,0.9432182908058167,18.78318214416504,20.085529327392578,20.085529327392578,20.085529327392578,17.57511329650879,20.085529327392578,18.754270553588867,20.085500717163086,20.085500717163086,20.085500717163086,17.548086166381836,20.085500717163086
42,-17.197338104248047,0.08030286431312561,0.11294557899236679,0.06500490009784698,0.05828860402107239,0.08718883991241455,0.07029105722904205,0.9790560007095337,0.5901967287063599,0.993350625038147,0.9367839694023132,0.974919319152832,0.9918386340141296,0.9588012099266052,0.6426002383232117,0.9939495921134949,0.9599451422691345,0.9507123231887817,0.9932863116264343,1.260097861289978,0.7444111108779907,0.18056394159793854,0.3004857301712036,0.09646925330162048,0.7424556016921997,0.4316137731075287,-0.6376233696937561,-0.039946556091308594,0.8166894316673279,0.7969040274620056,-0.6196953058242798,0.6938372850418091,0.799124002456665,0.6056238412857056,0.8864736557006836,0.9550276398658752,0.7906445264816284,0.93707275390625,18.812177658081055,20.085529327392578,20.085529327392578,20.085529327392578,17.602231979370117,20.085529327392578,18.797744750976562,20.085500717163086,20.085500717163086,20.085500717163086,17.58873176574707,20.085500717163086
43,-17.196331024169922,0.08160042017698288,0.112762451171875,0.06665165722370148,0.058344028890132904,0.08762721717357635,0.07031594216823578,0.978606641292572,0.59245765209198,0.9929899573326111,0.9368940591812134,0.9747941493988037,0.992017924785614,0.9588437676429749,0.6436144113540649,0.9940926432609558,0.9591645002365112,0.9507611393928528,0.9929887652397156,1.2395541667938232,0.7424243688583374,0.1800858974456787,0.29802992939949036,0.09665006399154663,0.7444418668746948,0.4325219690799713,-0.6269655227661133,-0.03333485126495361,0.8203349113464355,0.7958186268806458,-0.6225858926773071,0.6920505166053772,0.8042473196983337,0.6048486232757568,0.8972199559211731,0.9589325785636902,0.7910611033439636,0.9414416551589966,18.841203689575195,20.085529327392578,20.085529327392578,20.085529327392578,17.629377365112305,20.085529327392578,18.826763153076172,20.085500717163086,20.085500717163086,20.085500717163086,17.615875244140625,20.085500717163086
44,-17.20481300354004,0.08287841081619263,0.11271881312131882,0.06359414011240005,0.05879758670926094,0.08577155321836472,0.07121691852807999,0.9780067205429077,0.5918242335319519,0.9936040639877319,0.9354620575904846,0.9755001068115234,0.9919770956039429,0.958665668964386,0.6438003182411194,0.9945149421691895,0.9599026441574097,0.9511880278587341,0.9926473498344421,1.2472820281982422,0.7432047128677368,0.18006420135498047,0.29888319969177246,0.09661160409450531,0.7417706847190857,0.43341749906539917,-0.6311062574386597,-0.03288161754608154,0.8195488452911377,0.7961508631706238,-0.6177488565444946,0.6928495168685913,0.8036944270133972,0.6041424870491028,0.8921802639961243,0.9544565081596375,0.7907130718231201,0.9306209683418274,18.870243072509766,20.085529327392578,20.085529327392578,20.085529327392578,17.656574249267578,20.085529327392578,18.85578727722168,20.085500717163086,20.085500717163086,20.085500717163086,17.643049240112305,20.085500717163086
45,-17.210222244262695,0.08164483308792114,0.1125926747918129,0.06606440991163254,0.05823240429162979,0.08615004271268845,0.06902127712965012,0.9784786701202393,0.5931688547134399,0.9932196736335754,0.936770498752594,0.9754555821418762,0.9923691153526306,0.9590810537338257,0.644565999507904,0.9952906370162964,0.9596771001815796,0.9513730406761169,0.9937378168106079,1.2487905025482178,0.7423330545425415,0.18006841838359833,0.2983852028846741,0.09664580225944519,0.7435368299484253,0.4317440092563629,-0.6264780759811401,-0.033257365226745605,0.8196904063224792,0.7960171103477478,-0.6201584935188293,0.694175660610199,0.8035734295845032,0.604884147644043,0.8887506127357483,0.9564564824104309,0.7904845476150513,0.9348133206367493,18.89931297302246,20.085529327392578,20.085529327392578,20.085529327392578,17.683834075927734,20.085529327392578,18.884864807128906,20.085500717163086,20.085500717163086,20.085500717163086,17.67027473449707,20.085500717163086
46,-17.200580596923828,0.08127564936876297,0.11223584413528442,0.06750494241714478,0.059335704892873764,0.08756250888109207,0.07232028245925903,0.9786862134933472,0.5954160690307617,0.9928779602050781,0.934633195400238,0.9749823808670044,0.9915710687637329,0.958952009677887,0.6456797122955322,0.9913574457168579,0.9590141177177429,0.9511504173278809,0.9921849370002747,1.253853678703308,0.7422372102737427,0.18020710349082947,0.29831603169441223,0.09685514867305756,0.7420977354049683,0.4317440986633301,-0.6267818212509155,-0.03541970252990723,0.8194841146469116,0.7950104475021362,-0.6183978915214539,0.6936227083206177,0.8029792308807373,0.6077154874801636,0.8915408253669739,0.9574039578437805,0.7913638949394226,0.9382445812225342,18.928468704223633,20.085529327392578,20.085529327392578,20.085529327392578,17.711078643798828,20.085529327392578,18.913965225219727,20.085500717163086,20.085500717163086,20.085500717163086,17.69752311706543,20.085500717163086
47,-17.208608627319336,0.08091304451227188,0.11188191920518875,0.06453171372413635,0.05816062539815903,0.08666909486055374,0.07310904562473297,0.9788110256195068,0.5972516536712646,0.993265688419342,0.9370654225349426,0.9752473831176758,0.9913288950920105,0.9590657949447632,0.6466080546379089,0.9945122003555298,0.9597322344779968,0.9512882232666016,0.9923065304756165,1.2863938808441162,0.7425030469894409,0.1801406443119049,0.2984330952167511,0.09664197266101837,0.7440179586410522,0.43187427520751953,-0.6275672316551208,-0.03439438343048096,0.8198915719985962,0.7962979078292847,-0.6211944222450256,0.6938480734825134,0.8037446737289429,0.6065676212310791,0.8943893909454346,0.9576928615570068,0.7904784083366394,0.9366385340690613,18.942935943603516,20.085529327392578,20.085529327392578,20.085529327392578,17.724546432495117,20.085529327392578,18.935710906982422,20.085500717163086,20.085500717163086,20.085500717163086,17.71785545349121,20.085500717163086
48,-17.210596084594727,0.08039379864931107,0.11197882890701294,0.06805812567472458,0.05772539600729942,0.08632202446460724,0.07119675725698471,0.9790521860122681,0.5965657234191895,0.9927660226821899,0.9377467632293701,0.9755493402481079,0.991699755191803,0.9591627717018127,0.6465814113616943,0.9943739175796509,0.9606910347938538,0.9514816999435425,0.9930628538131714,1.2920970916748047,0.7426665425300598,0.1802005022764206,0.2982769012451172,0.09662242233753204,0.7427353262901306,0.43202757835388184,-0.627953290939331,-0.035147666931152344,0.8193419575691223,0.7962976694107056,-0.619165301322937,0.6933839917182922,0.8046615719795227,0.6072525382041931,0.887599766254425,0.9566348195075989,0.7915554046630859,0.9388296604156494,18.957456588745117,20.085529327392578,20.085529327392578,20.085529327392578,17.738117218017578,20.085529327392578,18.95021629333496,20.085500717163086,20.085500717163086,20.085500717163086,17.731386184692383,20.085500717163086
49,-17.214092254638672,0.08076281100511551,0.11207179725170135,0.06720419228076935,0.05797042325139046,0.08565369248390198,0.07173998653888702,0.9788815379142761,0.595975399017334,0.9928651452064514,0.9372605085372925,0.9758195877075195,0.9917752146720886,0.9590376615524292,0.6469663977622986,0.9933703541755676,0.9597563743591309,0.9516535401344299,0.9925916194915771,1.2939889430999756,0.7423726320266724,0.1802213490009308,0.29862305521965027,0.09667515754699707,0.7424881458282471,0.43267685174942017,-0.6275151371955872,-0.03504204750061035,0.8194857835769653,0.7960271239280701,-0.618683397769928,0.6935346126556396,0.804242730140686,0.6056962013244629,0.888404130935669,0.9551496505737305,0.7916972041130066,0.9329381585121155,18.971858978271484,20.085529327392578,20.085529327392578,20.085529327392578,17.7515926361084,20.085529327392578,18.96466636657715,20.085500717163086,20.085500717163086,20.085500717163086,17.744874954223633,20.085500717163086
50,-17.221839904785156,0.08050830662250519,0.11175543069839478,0.06683073192834854,0.05808220058679581,0.0858403816819191,0.06975557655096054,0.9789799451828003,0.5983017683029175,0.9930518269538879,0.937291145324707,0.9756450653076172,0.9921490550041199,0.9590662121772766,0.6474969983100891,0.9947707056999207,0.9597336649894714,0.9515392780303955,0.9928077459335327,1.3018980026245117,0.742535412311554,0.18022526800632477,0.29836520552635193,0.09669248759746552,0.7423686981201172,0.4320794939994812,-0.6277026534080505,-0.03530073165893555,0.8192033767700195,0.7959320545196533,-0.6186390519142151,0.6939743161201477,0.8039106726646423,0.6063314080238342,0.8851884007453918,0.9543397426605225,0.79157954454422,0.9341420531272888,18.986207962036133,20.085529327392578,20.085529327392578,20.085529327392578,17.765094757080078,20.085529327392578,18.979055404663086,20.085500717163086,20.085500717163086,20.085500717163086,17.75836753845215,20.085500717163086
51,-17.220285415649414,0.0799693688750267,0.11175289005041122,0.06445678323507309,0.058531876653432846,0.08536011725664139,0.07306622713804245,0.9793233275413513,0.599407434463501,0.9933812022209167,0.936202347278595,0.9759012460708618,0.991270899772644,0.9595209360122681,0.6482263803482056,0.9952322244644165,0.95993572473526,0.9516839385032654,0.9925444722175598,1.3194634914398193,0.7424451112747192,0.18021038174629211,0.29836398363113403,0.09664220362901688,0.7432270050048828,0.43215879797935486,-0.6272071003913879,-0.035429954528808594,0.8194783926010132,0.7961944937705994,-0.6202419400215149,0.6937430500984192,0.8040292859077454,0.6067588329315186,0.8877062201499939,0.9558768272399902,0.791762113571167,0.9358789920806885,19.000669479370117,20.085529327392578,20.085529327392578,20.085529327392578,17.77862548828125,20.085529327392578,18.993440628051758,20.085500717163086,20.085500717163086,20.085500717163086,17.77189064025879,20.085500717163086
52,-17.225582122802734,0.0796370729804039,0.11172888427972794,0.0629580020904541,0.05920253321528435,0.08522260189056396,0.07303428649902344,0.9793273210525513,0.5985474586486816,0.9938498735427856,0.9346100687980652,0.975951075553894,0.9915010929107666,0.9594194889068604,0.6473469734191895,0.9944027662277222,0.959280788898468,0.9518053531646729,0.9926391839981079,1.3162962198257446,0.7425454258918762,0.18026399612426758,0.2984444499015808,0.09664632380008698,0.7423368692398071,0.4321412444114685,-0.6275553107261658,-0.035864830017089844,0.8193387389183044,0.7962498664855957,-0.619414210319519,0.6938742399215698,0.8042485117912292,0.6071872115135193,0.885977566242218,0.9556264877319336,0.7926338911056519,0.9339861273765564,19.007770538330078,20.085529327392578,20.085529327392578,20.085529327392578,17.785276412963867,20.085529327392578,19.004240036010742,20.085500717163086,20.085500717163086,20.085500717163086,17.781967163085938,20.085500717163086
53,-17.22872543334961,0.08024968206882477,0.11165885627269745,0.06317491829395294,0.05814868211746216,0.08489862084388733,0.07264333963394165,0.9792582988739014,0.599533200263977,0.9936369061470032,0.9370018243789673,0.9761371612548828,0.9915793538093567,0.959382951259613,0.6484434604644775,0.9939320087432861,0.9602304100990295,0.95195472240448,0.9925066232681274,1.315795660018921,0.7424942255020142,0.18026261031627655,0.2983294725418091,0.09665782749652863,0.7424136996269226,0.4319157004356384,-0.6272093653678894,-0.036010146141052246,0.8195691108703613,0.7961986660957336,-0.6190302968025208,0.6939062476158142,0.8041162490844727,0.6074878573417664,0.8880575299263,0.9570097327232361,0.7920402884483337,0.9362210035324097,19.014888763427734,20.085529327392578,20.085529327392578,20.085529327392578,17.791929244995117,20.085529327392578,19.0113468170166,20.085500717163086,20.085500717163086,20.085500717163086,17.788616180419922,20.085500717163086
54,-17.218969345092773,0.08070755749940872,0.11138573288917542,0.06613899767398834,0.058145083487033844,0.08547700196504593,0.07306576520204544,0.9788805246353149,0.6007643938064575,0.993120014667511,0.9369930624961853,0.9759136438369751,0.9913188815116882,0.9593848586082458,0.6484664678573608,0.9928911328315735,0.9597249031066895,0.951549232006073,0.992267370223999,1.3395140171051025,0.7428251504898071,0.18028268218040466,0.2984233796596527,0.09664341807365417,0.7430938482284546,0.4321531355381012,-0.6289081573486328,-0.03640091419219971,0.8195006847381592,0.7962771654129028,-0.6206666827201843,0.6936972141265869,0.8042850494384766,0.60822594165802,0.8890909552574158,0.9560677409172058,0.7928287982940674,0.9360219836235046,19.021987915039062,20.085529327392578,20.085529327392578,20.085529327392578,17.798582077026367,20.085529327392578,19.01845359802246,20.085500717163086,20.085500717163086,20.085500717163086,17.79526710510254,20.085500717163086
55,-17.21981430053711,0.07854942232370377,0.11143149435520172,0.06361475586891174,0.058476079255342484,0.0847361832857132,0.07784198969602585,0.979809582233429,0.6007163524627686,0.9935694336891174,0.936557948589325,0.9762388467788696,0.9902824759483337,0.9595909714698792,0.648615300655365,0.9946740865707397,0.9598653316497803,0.9520614743232727,0.9918201565742493,1.3275725841522217,0.742459774017334,0.18028758466243744,0.2984706163406372,0.09666751325130463,0.7425208687782288,0.43200579285621643,-0.6273314356803894,-0.0363006591796875,0.8194284439086914,0.7961605787277222,-0.6192017793655396,0.6938078999519348,0.8041386008262634,0.6072123646736145,0.8879565596580505,0.9561178684234619,0.7917724251747131,0.9350115656852722,19.029109954833984,20.085529327392578,20.085529327392578,20.085529327392578,17.805234909057617,20.085529327392578,19.025564193725586,20.085500717163086,20.085500717163086,20.085500717163086,17.80191993713379,20.085500717163086
56,-17.230762481689453,0.08004499971866608,0.11141331493854523,0.06679138541221619,0.05810442194342613,0.08543802797794342,0.06970787793397903,0.979271411895752,0.600983738899231,0.9930523037910461,0.9371591806411743,0.9758912324905396,0.9921459555625916,0.9595691561698914,0.6486182808876038,0.9937384128570557,0.9594314694404602,0.9520127177238464,0.9929578900337219,1.3390676975250244,0.742416501045227,0.18031097948551178,0.2983943819999695,0.09669727087020874,0.7435228824615479,0.4318513870239258,-0.6269140839576721,-0.03682911396026611,0.8197901248931885,0.796005129814148,-0.6208010911941528,0.6937277317047119,0.8040251731872559,0.609171450138092,0.89256352186203,0.9580531716346741,0.7916396260261536,0.9376000761985779,19.036212921142578,20.085529327392578,20.085529327392578,20.085529327392578,17.811887741088867,20.085529327392578,19.032678604125977,20.085500717163086,20.085500717163086,20.085500717163086,17.808574676513672,20.085500717163086
57,-17.224132537841797,0.0801854059100151,0.1115875318646431,0.06421808153390884,0.05832406505942345,0.08469947427511215,0.07530803233385086,0.9791593551635742,0.5998387336730957,0.993567705154419,0.9367295503616333,0.9762749671936035,0.991002082824707,0.9595275521278381,0.6488388776779175,0.9944280982017517,0.960405707359314,0.9520931839942932,0.9920210242271423,1.3347229957580566,0.7424896955490112,0.18031437695026398,0.29849550127983093,0.09668400883674622,0.7425076365470886,0.43204984068870544,-0.627488911151886,-0.036690354347229004,0.8194965124130249,0.7961156964302063,-0.6191707849502563,0.6937743425369263,0.8041799068450928,0.6080360412597656,0.8891127109527588,0.9559726715087891,0.7920736074447632,0.9355682730674744,19.039779663085938,20.085529327392578,20.085529327392578,20.085529327392578,17.81522560119629,20.085529327392578,19.038009643554688,20.085500717163086,20.085500717163086,20.085500717163086,17.81356430053711,20.085500717163086
58,-17.23702049255371,0.07935495674610138,0.1113886758685112,0.06385836750268936,0.0582619309425354,0.08431492745876312,0.07112763822078705,0.979552149772644,0.6008810997009277,0.9935950040817261,0.9370896220207214,0.976420521736145,0.9919776320457458,0.9595520496368408,0.6486576199531555,0.9944268465042114,0.9603895545005798,0.9520015120506287,0.992472231388092,1.33774733543396,0.7425023317337036,0.18029822409152985,0.29850026965141296,0.09666291624307632,0.7424553632736206,0.4320785403251648,-0.627407431602478,-0.03655123710632324,0.819351315498352,0.796228289604187,-0.6191574335098267,0.693902850151062,0.8042025566101074,0.6079786419868469,0.8864665031433105,0.9560822248458862,0.7921739816665649,0.9343467950820923,19.043336868286133,20.085529327392578,20.085529327392578,20.085529327392578,17.818544387817383,20.085529327392578,19.04156494140625,20.085500717163086,20.085500717163086,20.085500717163086,17.8168888092041,20.085500717163086
