epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
20,snr_mid,1666,1.64684,0.0151335,0.873144,1.59522,1.56343,0.791183,1.58849,0.92718,0.882296,-0.902983,-0.0584392,0.0165429,0.75147,-0.0218738,0.933246,0.969318,1.66671,0.658,0.408911,0.14649,0.124956
20,snr_high,1667,1.65827,0.0154526,0.814551,1.65876,1.53059,0.786748,1.56272,0.926217,0.884041,-0.757682,-0.125323,0.0641416,0.750173,0.0287948,0.936319,1.00645,1.35538,0.816053,0.366966,0.166457,0.129641
20,mchirp_low,2500,1.39814,0.0169703,0.89013,1.49661,1.57055,0.783,1.57518,0.728502,0.842469,0.761622,0.0464902,-0.0119327,0.750426,0.00551267,0.989889,0.929585,0.886311,0.436389,0.481234,0.183114,0.116856
20,mchirp_high,2500,2.23477,0.0159885,0.83313,1.66733,1.57484,0.796468,1.57476,0.623864,0.873505,0.794281,-0.139783,-0.00836826,0.74837,-0.00830856,0.967697,0.992302,0.896931,0.840642,0.210703,0.0938309,0.13459
20,merger_early,2500,1.83369,0.0148867,0.885549,1.45671,1.55358,0.792903,1.56631,0.896613,0.530945,0.763566,0.0783389,0.01702,0.743841,0.0237824,0.927543,0.927055,0.89311,0.319329,0.346951,0.114681,0.139609
20,merger_late,2500,1.79922,0.0180721,0.837712,1.70723,1.59181,0.786565,1.58363,0.898463,0.349125,0.792172,-0.175079,-0.0373756,0.754731,-0.027491,0.924527,1.17333,0.890449,0.887032,0.394234,0.162291,0.117486
20,q_low,1667,1.28173,0.0158402,0.855854,1.56365,1.5509,0.793067,1.60249,0.832539,0.872008,0.780605,-0.0250081,0.0256892,0.741236,-0.0300364,1.01712,0.957083,0.882476,0.519077,0.484635,0.162703,0.118441
20,q_mid,1666,1.84643,0.0166619,0.858233,1.5735,1.58194,0.794352,1.54441,0.883925,0.849436,0.778106,-0.0396082,-0.0267951,0.745881,0.0260402,0.971422,0.960371,0.898355,0.699057,0.27414,0.137719,0.124127
20,q_high,1667,2.32122,0.0169362,0.870802,1.60876,1.58525,0.781786,1.57798,0.886734,0.852061,0.775186,-0.0730174,-0.0297385,0.760336,-0.00451634,0.920601,0.966374,0.894751,0.763336,0.317009,0.133763,0.145002
20,q_low_mchirp_low,1241,1.19227,0.0160102,0.864054,1.53864,1.55868,0.786225,1.6031,0.671635,0.869071,0.776253,0.011271,0.00398436,0.744616,-0.0322994,1.09387,0.945829,0.875623,0.457042,0.554835,0.177535,0.117719
20,q_low_mchirp_high,426,1.54236,0.0153451,0.831965,1.63651,1.52821,0.812996,1.60072,-0.20308,0.880593,0.793353,-0.140424,0.0852002,0.731133,-0.0234676,1.40641,0.988235,0.901958,0.677813,0.174214,0.10897,0.113106
20,q_high_mchirp_low,544,1.62797,0.0184316,0.915255,1.44996,1.56422,0.76529,1.56059,0.751649,0.804337,0.751369,0.103089,0.00868446,0.769321,0.0397913,0.856734,0.894959,0.878142,0.387136,0.419768,0.195379,0.117335
20,q_high_mchirp_high,1123,2.65704,0.0162118,0.849269,1.68568,1.59544,0.789777,1.5864,0.546583,0.873824,0.786245,-0.159321,-0.0486894,0.755437,-0.0266956,0.970677,0.999176,0.902308,0.890531,0.251735,0.0890464,0.148815
25,full,5000,1.56725,0.0142167,0.874878,1.35953,1.57626,0.779019,1.55405,0.922279,0.893829,0.773996,0.349061,-0.0128109,0.755468,0.0144862,0.927583,0.954963,0.869246,0.535508,1.64638,0.0466022,0.877748
25,snr_low,1667,1.87661,0.0165367,0.844709,1.36626,1.62681,0.78194,1.57743,0.87363,0.848248,-0.96273,0.319455,-0.115859,0.751338,-0.0161617,0.902443,0.911624,1.43293,0.459353,1.65733,0.0485007,0.526139
25,snr_mid,1666,1.41743,0.0130198,0.867257,1.35451,1.56535,0.776785,1.5361,0.945052,0.912717,-0.904665,0.350962,0.0095094,0.760069,0.0244327,0.931228,0.961844,1.65245,0.541945,1.63627,0.0416141,0.873501
25,snr_high,1667,1.40762,0.013093,0.912662,1.35783,1.5366,0.778332,1.54861,0.945898,0.9198,-1.08715,0.376597,0.0596108,0.754766,0.0344943,0.947545,0.989765,1.13267,0.587627,1.52709,0.0384696,1.06301
25,mchirp_low,2500,1.27069,0.0150268,0.886121,1.38368,1.57683,0.774385,1.55307,0.761511,0.875352,0.765049,0.298474,-0.0142403,0.755678,0.0111718,0.871507,0.939334,0.881075,0.423598,1.57393,0.0407862,0.561504
25,mchirp_high,2500,1.86381,0.0134066,0.863634,1.33539,1.57569,0.783654,1.55503,0.732904,0.912348,0.782817,0.400359,-0.0118961,0.75525,0.0178018,1.00598,0.9705,0.857202,0.611458,1.5479,0.0459754,1.08866
25,merger_early,2500,1.59503,0.0132897,0.893968,1.46535,1.56656,0.784204,1.55573,0.921181,0.624966,0.760486,0.303102,0.00740397,0.748706,0.0261262,0.926241,0.987098,0.873601,0.328854,1.64496,0.0439615,0.72
25,merger_late,2500,1.53947,0.0151437,0.855787,1.25372,1.58596,0.773835,1.55237,0.923355,0.536222,0.787149,0.396831,-0.0334829,0.761977,0.00226736,0.92834,1.08903,0.864952,0.667632,1.64754,0.0489445,0.985163
25,q_low,1667,1.15191,0.0135838,0.852825,1.39637,1.55889,0.77443,1.5292,0.860033,0.906738,0.783597,0.308423,0.0227981,0.752531,0.0215949,0.968778,0.956388,0.866964,0.484566,1.60516,0.041618,0.762946
25,q_mid,1666,1.58322,0.014485,0.86721,1.32603,1.59428,0.77835,1.56447,0.912021,0.887953,0.776309,0.370114,-0.0428227,0.753809,0.00551382,0.96262,0.954828,0.874432,0.547631,1.64956,0.0482383,0.908394
25,q_high,1667,1.96663,0.0145816,0.904593,1.35619,1.5756,0.784278,1.56849,0.917066,0.886425,0.761634,0.368702,-0.0196791,0.759654,0.0124833,0.927777,0.953298,0.866447,0.565814,1.62922,0.0482352,0.94499
25,q_low_mchirp_low,1241,1.07292,0.013705,0.855765,1.4055,1.56859,0.774927,1.52729,0.714747,0.904059,0.782575,0.295796,0.000519471,0.750754,0.020789,0.968877,0.950889,0.867211,0.448388,1.53191,0.0397769,0.619741
25,q_low_mchirp_high,426,1.382,0.0132306,0.844263,1.36975,1.53064,0.772979,1.53475,0.0663036,0.914608,0.786594,0.346801,0.0839057,0.757296,0.0239247,1.36013,0.971808,0.865078,0.567085,1.53115,0.043446,1.04924
25,q_high_mchirp_low,544,1.48786,0.0169913,0.942005,1.39495,1.55388,0.793386,1.5766,0.778552,0.829013,0.734461,0.288743,0.0185791,0.75778,0.0196772,0.75694,0.905899,0.876642,0.367985,1.62064,0.0390582,0.462038
25,q_high_mchirp_high,1123,2.19855,0.0134143,0.88647,1.33741,1.58613,0.779866,1.56456,0.681241,0.912899,0.774251,0.407886,-0.0385474,0.760059,0.00886124,1.01678,0.974096,0.861652,0.627148,1.55595,0.0449576,1.09751
30,full,5000,1.3309,0.0135859,0.859348,1.80344,1.57777,0.785775,1.56845,0.934571,0.901833,0.7787,-0.273039,-0.0070806,0.751525,0.00411661,1.00605,0.981661,0.918088,1.26722,0.151971,0.0419114,0.108321
30,snr_low,1667,1.97527,0.015864,0.783433,1.8294,1.59964,0.788117,1.56313,0.866141,0.855273,-0.705458,-0.33617,-0.086666,0.747238,-0.00180334,0.992724,0.941036,1.42161,1.07706,0.0830701,0.0336038,0.102539
30,snr_mid,1666,1.16087,0.0127673,0.903784,1.87209,1.57091,0.788608,1.55743,0.957526,0.916894,-1.06403,-0.356257,0.0212317,0.753651,-0.00404931,1.0052,0.991479,1.7417,1.30871,0.110469,0.0388119,0.103013
30,snr_high,1667,0.856452,0.012126,0.890852,1.70887,1.56275,0.780603,1.58477,0.97746,0.932642,-1.05315,-0.127774,0.0378934,0.753491,0.017595,1.01808,1.00958,1.25074,1.3502,0.203928,0.0406909,0.116012
30,mchirp_low,2500,1.18963,0.0147549,0.872867,1.81968,1.57766,0.779168,1.55523,0.741262,0.875851,0.76782,-0.30585,-0.0116628,0.752902,0.0125946,1.01926,0.963813,0.923928,1.0089,0.0901331,0.0383677,0.104389
30,mchirp_high,2500,1.47217,0.012417,0.845828,1.7872,1.57788,0.792383,1.58166,0.807674,0.927887,0.789432,-0.239838,-0.00303716,0.75016,-0.00439988,1.04783,0.99819,0.912227,1.41289,0.190976,0.0394303,0.111616
30,merger_early,2500,1.30088,0.0131938,0.877845,1.71725,1.5784,0.788948,1.57799,0.938946,0.644445,0.766395,-0.221375,0.00373431,0.745934,0.0133203,1.00891,1.05054,0.922299,1.08497,0.090829,0.0400068,0.100304
30,merger_late,2500,1.36092,0.0139781,0.840851,1.88963,1.57714,0.782603,1.55891,0.93023,0.579397,0.790678,-0.326767,-0.0181887,0.756897,-0.00560344,1.0031,1.07685,0.913986,1.42735,0.186485,0.0371301,0.115321
30,q_low,1667,1.40091,0.0133349,0.829032,1.86008,1.57505,0.789089,1.53447,0.792531,0.911331,0.793626,-0.352886,0.011613,0.744087,0.0203514,1.07896,0.977128,0.913935,1.20842,0.101472,0.0393664,0.103822
30,q_mid,1666,1.26601,0.0137515,0.861441,1.76264,1.58886,0.784061,1.61142,0.92456,0.897565,0.778604,-0.225497,-0.0286844,0.75148,-0.025755,1.03969,0.980492,0.922959,1.293,0.159064,0.0420735,0.106864
30,q_high,1667,1.32574,0.0136715,0.887571,1.78757,1.56941,0.784175,1.55948,0.952122,0.896304,0.7634,-0.240548,-0.00504787,0.758454,0.013901,1.00868,0.987341,0.917615,1.28811,0.181905,0.0422459,0.113771
30,q_low_mchirp_low,1241,1.32027,0.0134955,0.835599,1.87573,1.5802,0.783817,1.52218,0.571182,0.907311,0.789723,-0.354968,-0.00156165,0.746344,0.0245978,1.11373,0.97257,0.908794,1.08869,0.0953719,0.0381444,0.103304
30,q_low_mchirp_high,426,1.63583,0.012867,0.809902,1.81448,1.56003,0.804449,1.57028,-0.34407,0.923222,0.80506,-0.348675,0.0473322,0.73722,0.00797921,1.36343,0.991228,0.928508,1.44727,0.115787,0.0401881,0.104772
30,q_high_mchirp_low,544,1.05266,0.0169364,0.928265,1.79659,1.56941,0.783936,1.56731,0.828722,0.821906,0.734268,-0.278636,-0.0194275,0.760734,0.0358254,0.894336,0.936442,0.922002,0.833982,0.0814471,0.0372735,0.108987
30,q_high_mchirp_high,1123,1.45802,0.0120899,0.867858,1.78321,1.56941,0.78429,1.55569,0.830493,0.930808,0.776928,-0.221883,0.0017265,0.756828,0.00291371,1.07431,1.00585,0.915566,1.39699,0.209654,0.0384732,0.11583
35,full,5000,1.33349,0.0131007,0.836934,1.24182,1.57886,0.786909,1.58117,0.936876,0.908914,0.787478,0.46865,-0.0161947,0.751042,-0.0119277,1.02315,0.996047,0.943992,0.901848,1.65533,0.0531612,0.121605
35,snr_low,1667,1.84234,0.0151269,0.790825,1.26388,1.62778,0.787882,1.57538,0.881253,0.863487,-0.745262,0.449144,-0.118091,0.74758,-0.0147526,1.00674,0.957049,1.38184,0.867718,1.71221,0.0361042,0.109442
35,snr_mid,1666,1.19759,0.0123222,0.917526,1.23406,1.56343,0.791109,1.57312,0.956011,0.925612,-1.10639,0.470709,0.0127443,0.752732,-0.0220373,1.02421,1.00334,1.76713,0.908049,1.63367,0.043571,0.110022
35,snr_high,1667,0.960451,0.0118526,0.802498,1.22751,1.54537,0.781738,1.59499,0.971226,0.936958,-0.740571,0.48599,0.0486426,0.752631,0.000416492,1.03816,1.02576,1.3593,0.924845,1.62112,0.0455802,0.135643
35,mchirp_low,2500,1.12067,0.0137963,0.855794,1.26384,1.57992,0.780235,1.56839,0.786671,0.89129,0.776603,0.450861,-0.014152,0.752321,-0.00639733,1.01237,0.975826,0.945963,0.852581,1.64842,0.0529274,0.0935952
35,mchirp_high,2500,1.54631,0.0124051,0.818073,1.2198,1.57781,0.793582,1.59394,0.794085,0.92658,0.798205,0.486665,-0.0187238,0.749774,-0.0174868,1.09009,1.01596,0.941742,0.944847,1.64562,0.0516193,0.143129
35,merger_early,2500,1.27302,0.0128919,0.85921,1.12429,1.5712,0.791158,1.58397,0.943521,0.651371,0.772935,0.532222,0.00214482,0.744853,-0.0034576,1.01942,1.04072,0.950739,0.754836,1.51086,0.0510714,0.118286
35,merger_late,2500,1.39396,0.0133096,0.814658,1.35935,1.58652,0.78266,1.57836,0.930288,0.627234,0.801639,0.402552,-0.034959,0.756996,-0.0208988,1.02633,1.10069,0.937382,1.02108,1.59554,0.0448392,0.123092
35,q_low,1667,1.41201,0.0127252,0.819404,1.27565,1.56091,0.791451,1.56188,0.810828,0.916476,0.797698,0.447178,0.022786,0.742864,-0.0146885,1.05949,0.98963,0.940446,0.888483,1.61834,0.0542374,0.099881
35,q_mid,1666,1.26856,0.013212,0.839893,1.21539,1.59503,0.785718,1.61261,0.925371,0.906352,0.784905,0.483682,-0.0465052,0.75101,-0.0351345,1.06167,0.997353,0.949115,0.910718,1.66307,0.0538395,0.12127
35,q_high,1667,1.31986,0.0133651,0.851506,1.2344,1.58066,0.783557,1.56902,0.952366,0.903659,0.779499,0.475154,-0.0262046,0.758665,0.00982921,1.02956,1.00097,0.94277,0.905663,1.64356,0.0508837,0.137593
35,q_low_mchirp_low,1241,1.34425,0.012611,0.826103,1.29229,1.57246,0.786536,1.5511,0.614224,0.917583,0.795426,0.441059,0.00102092,0.745066,-0.00675179,1.08021,0.982864,0.932398,0.866628,1.62524,0.0533445,0.0937902
35,q_low_mchirp_high,426,1.60939,0.0130578,0.799889,1.22716,1.52729,0.805769,1.59329,-0.260315,0.913031,0.804351,0.465404,0.0824621,0.736157,-0.0377995,1.37871,1.00894,0.962766,0.95016,1.59724,0.0558286,0.115543
35,q_high_mchirp_low,544,0.879929,0.0157783,0.886278,1.24826,1.56227,0.78007,1.56438,0.876465,0.847641,0.757693,0.459859,0.00879582,0.762508,0.0317526,0.914482,0.94996,0.937651,0.813181,1.65568,0.0507521,0.0919958
35,q_high_mchirp_high,1123,1.53296,0.0121961,0.834661,1.22768,1.58957,0.785247,1.57127,0.815694,0.929556,0.789624,0.482649,-0.0434876,0.756276,-0.00115759,1.10782,1.02303,0.945106,0.943783,1.62171,0.0495097,0.154497
40,full,5000,1.1084,0.0128739,0.831491,1.817,1.57692,0.787012,1.5676,0.952805,0.913414,0.791651,-0.301335,-0.0133754,0.750849,0.00876257,0.992319,0.997989,0.914952,1.22178,1.25432,0.0433202,0.774265
40,snr_low,1667,1.56998,0.014845,0.812226,1.82196,1.62952,0.788255,1.55896,0.901759,0.869227,-0.838707,-0.347419,-0.120577,0.747475,0.0125073,0.979229,0.965711,1.36852,1.1078,1.2652,0.0298825,0.920217
40,snr_mid,1666,0.948694,0.0121931,0.901709,1.86554,1.55782,0.790666,1.57785,0.973487,0.930414,-1.0181,-0.359718,0.0198579,0.75227,-0.0107271,0.991668,1.00338,1.74223,1.24907,1.30479,0.0394056,0.731969
40,snr_high,1667,0.806428,0.0115831,0.78058,1.76352,1.54341,0.782116,1.56599,0.981023,0.939929,-0.629223,-0.197653,0.0520981,0.752623,0.0238109,1.0058,1.02401,1.23184,1.25704,1.18843,0.0477391,0.630453
40,mchirp_low,2500,0.957904,0.0137592,0.846767,1.83746,1.57777,0.77996,1.55514,0.842182,0.895019,0.780734,-0.350253,-0.0141479,0.752263,0.0245158,0.988803,0.979749,0.924336,1.02236,1.33475,0.0396596,0.580921
40,mchirp_high,2500,1.2589,0.0119885,0.816215,1.79653,1.57607,0.794064,1.58006,0.845104,0.931855,0.802419,-0.251786,-0.013112,0.749448,-0.00705351,1.05968,1.01611,0.90472,1.30414,1.16483,0.038517,0.921555
