epoch,loss,mae_coa_phase,mae_declination,mae_mchirp,mae_merger_time,mae_ra,mae_snr,r2_coa_phase,r2_declination,r2_mchirp,r2_merger_time,r2_ra,r2_snr,std_ratio_coa_phase,std_ratio_declination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_ra,std_ratio_snr,val_loss,val_mae_coa_phase,val_mae_declination,val_mae_mchirp,val_mae_merger_time,val_mae_ra,val_mae_snr,val_r2_coa_phase,val_r2_declination,val_r2_mchirp,val_r2_merger_time,val_r2_ra,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_declination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_ra,val_std_ratio_snr,val_weight_coa_phase,val_weight_declination,val_weight_mchirp,val_weight_merger_time,val_weight_ra,val_weight_snr,weight_coa_phase,weight_declination,weight_mchirp,weight_merger_time,weight_ra,weight_snr
29,-17.654754638671875,0.0729459673166275,0.04909857362508774,0.03954523801803589,0.04073728248476982,0.07319208234548569,0.06326901167631149,0.9811714887619019,0.919148325920105,0.9975003600120544,0.969315767288208,0.9807841777801514,0.9935687184333801,0.9760085344314575,0.8867798447608948,0.9986230134963989,0.9795033931732178,0.9761839509010315,0.9978508949279785,-0.8433553576469421,0.6917575597763062,0.18807564675807953,0.22711992263793945,0.07445205003023148,0.6934372186660767,0.4019227921962738,-0.3372260332107544,-0.16019821166992188,0.8881118893623352,0.872517466545105,-0.3493731617927551,0.737213134765625,0.5775146484375,0.6976843476295471,0.9238033890724182,0.9705191850662231,0.5942472815513611,0.8997560739517212,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
30,-17.783790588378906,0.05285677686333656,0.043483417481184006,0.035109926015138626,0.03932446613907814,0.054115571081638336,0.05729365348815918,0.9912879467010498,0.9358771443367004,0.9980470538139343,0.9713613390922546,0.9907939434051514,0.9948117136955261,0.9765867590904236,0.9052683115005493,0.9990938305854797,0.9802852869033813,0.9767559766769409,0.9984565377235413,-0.917819619178772,0.6921130418777466,0.1868145614862442,0.22582142055034637,0.07457752525806427,0.6929806470870972,0.39822325110435486,-0.33676278591156006,-0.14532101154327393,0.8888402581214905,0.8721987009048462,-0.3509402871131897,0.7432587146759033,0.5812144875526428,0.7095195055007935,0.9295490384101868,0.9639602303504944,0.594842255115509,0.895049512386322,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
31,-17.796602249145508,0.04832816496491432,0.03942207992076874,0.03428049758076668,0.03889380022883415,0.04928223043680191,0.062070589512586594,0.9927548766136169,0.9470353126525879,0.9981409907341003,0.9719129204750061,0.9923733472824097,0.9938693642616272,0.9769362807273865,0.9219385981559753,0.9988479614257812,0.9806427359580994,0.9781051874160767,0.9978671669960022,-0.8674594163894653,0.6931683421134949,0.18711569905281067,0.22571046650409698,0.07415854930877686,0.6939247846603394,0.39822840690612793,-0.3436771631240845,-0.15229403972625732,0.8889602422714233,0.8728708028793335,-0.35980433225631714,0.7442545890808105,0.5829823017120361,0.7168477177619934,0.9239896535873413,0.9667935967445374,0.5941379070281982,0.8936153054237366,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
32,-17.80959701538086,0.04801055043935776,0.035890255123376846,0.032402146607637405,0.03850720450282097,0.049783989787101746,0.057258911430835724,0.9927489757537842,0.9558926820755005,0.9983419179916382,0.9724582433700562,0.9921560287475586,0.9946110248565674,0.9782344102859497,0.933087944984436,0.9990454316139221,0.9807234406471252,0.9791425466537476,0.9978797435760498,-0.8764877319335938,0.6921001076698303,0.18766188621520996,0.22703059017658234,0.07591699808835983,0.6943110227584839,0.3974088132381439,-0.34089064598083496,-0.16043996810913086,0.8882585167884827,0.866205632686615,-0.35349130630493164,0.7434580326080322,0.5848875045776367,0.7236488461494446,0.9310629963874817,0.9702332019805908,0.5988049507141113,0.9043330550193787,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
33,-17.822769165039062,0.04757528007030487,0.03267309442162514,0.031498346477746964,0.03728774935007095,0.04912414029240608,0.053069017827510834,0.992750346660614,0.9630365967750549,0.9984318017959595,0.9741392135620117,0.992174506187439,0.9953503608703613,0.9791588187217712,0.9422205090522766,0.9993361234664917,0.9820120334625244,0.9800785779953003,0.9981021881103516,-0.8041610717773438,0.6934602856636047,0.190303772687912,0.22576680779457092,0.07483898103237152,0.6942086219787598,0.399836927652359,-0.3464317321777344,-0.19777941703796387,0.8888252377510071,0.8710836172103882,-0.3611610531806946,0.742519736289978,0.5895670652389526,0.7225109338760376,0.9203822612762451,0.9606014490127563,0.6017910838127136,0.8904412388801575,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
34,-17.853464126586914,0.04561147466301918,0.028436748310923576,0.02754382975399494,0.03629827871918678,0.04626881331205368,0.0427432507276535,0.9932382702827454,0.9714426398277283,0.998790979385376,0.9755104184150696,0.9929171800613403,0.9969198107719421,0.9795790910720825,0.9499890804290771,0.9990962147712708,0.9822959899902344,0.9806951880455017,0.9991267919540405,-0.8344374895095825,0.6929702758789062,0.18861953914165497,0.2279416024684906,0.07473219931125641,0.694715142250061,0.3981124758720398,-0.34502607583999634,-0.17126905918121338,0.8874930739402771,0.8709263205528259,-0.35584330558776855,0.7434589862823486,0.5874270796775818,0.731296956539154,0.9228485226631165,0.9731308817863464,0.6007557511329651,0.8938780426979065,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
35,-17.875473022460938,0.038206953555345535,0.026195162907242775,0.02818842977285385,0.0356806144118309,0.037946198135614395,0.045705605298280716,0.9954285621643066,0.9754557013511658,0.998723566532135,0.9763054847717285,0.9954794049263,0.9966199994087219,0.9803952574729919,0.9552931785583496,0.9992964863777161,0.9828193783760071,0.9813929796218872,0.9983043670654297,-0.5871435403823853,0.6932174563407898,0.18899662792682648,0.22753901779651642,0.07502243667840958,0.6956085562705994,0.41529569029808044,-0.346626341342926,-0.17469143867492676,0.8872625827789307,0.8692508339881897,-0.3585439920425415,0.7190929651260376,0.5886603593826294,0.7354050278663635,0.9211703538894653,0.9707097411155701,0.6027057766914368,0.8896223306655884,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
36,-17.888484954833984,0.036718957126140594,0.02517927624285221,0.026260850951075554,0.034999437630176544,0.036623965948820114,0.041753266006708145,0.9957641363143921,0.9772408604621887,0.9988970756530762,0.9771363735198975,0.9957776069641113,0.9972190260887146,0.9807320833206177,0.9590141177177429,0.9992762804031372,0.9827409982681274,0.9819163084030151,0.999045193195343,-0.7704871892929077,0.6948366165161133,0.1891820877790451,0.2272842824459076,0.0749579668045044,0.6952584385871887,0.3987554907798767,-0.3539482355117798,-0.17822563648223877,0.8876825571060181,0.8699252605438232,-0.3626006841659546,0.743074893951416,0.5957573056221008,0.7388755083084106,0.9274045825004578,0.9765001535415649,0.6055188775062561,0.8907278776168823,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
37,-17.887542724609375,0.03667783737182617,0.023834260180592537,0.026902318000793457,0.034588366746902466,0.03707044944167137,0.041890352964401245,0.9957698583602905,0.9794151782989502,0.9988627433776855,0.9776669144630432,0.9956565499305725,0.9971296191215515,0.981176495552063,0.9626968502998352,0.9990047216415405,0.9829983115196228,0.9822000861167908,0.998630940914154,-0.707433819770813,0.6937717199325562,0.1892394870519638,0.22867882251739502,0.07479685544967651,0.6954569220542908,0.4030360281467438,-0.3507947325706482,-0.17981815338134766,0.8870359659194946,0.8703635334968567,-0.36460572481155396,0.7360986471176147,0.5916160345077515,0.740014910697937,0.923929750919342,0.9735326170921326,0.6059303879737854,0.8952928781509399,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
38,-17.886672973632812,0.038120560348033905,0.022905852645635605,0.025468269363045692,0.03428547829389572,0.03875439986586571,0.04138873144984245,0.9954144358634949,0.9810092449188232,0.9989817142486572,0.9781230688095093,0.9952325820922852,0.9971503615379333,0.9815686345100403,0.9654852747917175,0.9993196725845337,0.9831299781799316,0.9828084707260132,0.9987834095954895,-0.749000072479248,0.6939047574996948,0.18964555859565735,0.22824668884277344,0.07529232650995255,0.6964443922042847,0.4000941216945648,-0.35102134943008423,-0.1837928295135498,0.8870830535888672,0.8696657419204712,-0.3638261556625366,0.7409443855285645,0.5934591889381409,0.7429201602935791,0.9267479181289673,0.9722446799278259,0.6072850227355957,0.8924958109855652,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
39,-17.898784637451172,0.03595401719212532,0.02076161839067936,0.021405259147286415,0.0333406887948513,0.036882705986499786,0.03985969349741936,0.9958635568618774,0.9839892983436584,0.9992548823356628,0.9791463017463684,0.9956423044204712,0.997408390045166,0.9819234013557434,0.9673253297805786,0.9996164441108704,0.9835813641548157,0.9835171103477478,0.9989555478096008,-0.7571061849594116,0.6946344375610352,0.19013787806034088,0.22708892822265625,0.07478611916303635,0.696191668510437,0.3992244303226471,-0.35229402780532837,-0.1884903907775879,0.8879643082618713,0.8706142902374268,-0.3651432991027832,0.7422734498977661,0.5932900309562683,0.7430140972137451,0.9248602390289307,0.9703934192657471,0.6069445610046387,0.8928986191749573,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
40,-17.911109924316406,0.03289933502674103,0.019843313843011856,0.02232883684337139,0.03279876336455345,0.032578177750110626,0.037341054528951645,0.9965876936912537,0.9851543307304382,0.9991970658302307,0.9797159433364868,0.9966433644294739,0.9977214336395264,0.982393205165863,0.9693074822425842,0.9993075132369995,0.9833971261978149,0.9837606549263,0.9986052513122559,-0.752055823802948,0.6944087743759155,0.19001351296901703,0.22817210853099823,0.07487572729587555,0.6961153745651245,0.39918726682662964,-0.3523331880569458,-0.18661725521087646,0.887385904788971,0.8701292276382446,-0.3642314672470093,0.7423924207687378,0.593629777431488,0.7444643974304199,0.9245781898498535,0.9732410907745361,0.6081376671791077,0.89174884557724,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
41,-17.9126033782959,0.032231397926807404,0.01948927529156208,0.022041641175746918,0.03260113671422005,0.031202834099531174,0.03775138407945633,0.9967347383499146,0.9858195185661316,0.9992295503616333,0.9800002574920654,0.9969091415405273,0.9976281523704529,0.9826140403747559,0.9708784818649292,0.9995672106742859,0.9838160872459412,0.9840972423553467,0.9987215995788574,-0.7175472378730774,0.694804310798645,0.19010604918003082,0.22779032588005066,0.07507316023111343,0.6970274448394775,0.4003504812717438,-0.3545624613761902,-0.1887199878692627,0.8875430822372437,0.8691638708114624,-0.36691296100616455,0.7407183647155762,0.5950769782066345,0.74588543176651,0.9216830134391785,0.9739299416542053,0.6095581650733948,0.8916716575622559,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
42,-17.914152145385742,0.03165176883339882,0.019331738352775574,0.019824502989649773,0.03252892941236496,0.03234988451004028,0.037778064608573914,0.9968236088752747,0.9860521554946899,0.999380886554718,0.9801630973815918,0.9967067241668701,0.9976373314857483,0.9828889966011047,0.9720588326454163,0.9995036125183105,0.9842125177383423,0.9838863015174866,0.9989705681800842,-0.7146415710449219,0.6954701542854309,0.19179315865039825,0.22781331837177277,0.07505661994218826,0.6961591243743896,0.39976614713668823,-0.35546326637268066,-0.20917415618896484,0.8874086141586304,0.8697402477264404,-0.36731040477752686,0.7416689395904541,0.595601499080658,0.7447464466094971,0.9219249486923218,0.9751635789871216,0.6107521653175354,0.8899267911911011,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
43,-17.91872787475586,0.03152255341410637,0.01848839782178402,0.021487055346369743,0.032241929322481155,0.03177541121840477,0.03394769877195358,0.9968428015708923,0.9871278405189514,0.9992586374282837,0.98043292760849,0.9968158602714539,0.9980612993240356,0.9831609129905701,0.9734245538711548,0.9995969533920288,0.9841669797897339,0.9844092130661011,0.99872887134552,-0.7123505473136902,0.6957653760910034,0.19067439436912537,0.22719255089759827,0.07519079744815826,0.6968578100204468,0.39994460344314575,-0.35766828060150146,-0.19550001621246338,0.8879542350769043,0.86968994140625,-0.3685045838356018,0.742323637008667,0.5971441268920898,0.7485899925231934,0.9241800308227539,0.9743766188621521,0.6107204556465149,0.8875815868377686,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
44,-17.926321029663086,0.03002455271780491,0.01759495586156845,0.01987619325518608,0.03169182687997818,0.030376126989722252,0.031646281480789185,0.9971143007278442,0.9882384538650513,0.9993734955787659,0.9810358881950378,0.9970606565475464,0.9983475804328918,0.9833782315254211,0.9741011261940002,0.999147891998291,0.9843798875808716,0.9843732118606567,0.9988884329795837,-0.7252897024154663,0.6951147317886353,0.19038352370262146,0.22716078162193298,0.07500173896551132,0.6968712210655212,0.3995078206062317,-0.3561643362045288,-0.1926192045211792,0.8879644274711609,0.869788646697998,-0.36762529611587524,0.7419482469558716,0.5969216227531433,0.7494639158248901,0.9241216778755188,0.9723967909812927,0.6104364395141602,0.8915187120437622,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
45,-17.92706871032715,0.029125388711690903,0.017186425626277924,0.01902056485414505,0.03169221431016922,0.02930857613682747,0.03314753249287605,0.9972866773605347,0.9887438416481018,0.9994240403175354,0.9811192154884338,0.99727463722229,0.9981687664985657,0.983420729637146,0.9748667478561401,0.9994351267814636,0.9841110706329346,0.9847497344017029,0.9990285038948059,-0.7156610488891602,0.6955116987228394,0.19055406749248505,0.2272835075855255,0.07506777346134186,0.6972111463546753,0.3993891775608063,-0.35666370391845703,-0.19454729557037354,0.8878220319747925,0.8693859577178955,-0.3682509660720825,0.7423113584518433,0.5968331098556519,0.7500850558280945,0.923153817653656,0.9741269946098328,0.6110618710517883,0.8905339241027832,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
46,-17.92389488220215,0.028767691925168037,0.016779471188783646,0.018961483612656593,0.03170914202928543,0.028841687366366386,0.036593466997146606,0.9973303079605103,0.9891775250434875,0.9994205236434937,0.9810839295387268,0.9973529577255249,0.997748076915741,0.9837400317192078,0.9757550954818726,0.9994452595710754,0.9842007756233215,0.9849729537963867,0.9985947012901306,-0.7159004211425781,0.6954751014709473,0.19066885113716125,0.2274085283279419,0.0750136449933052,0.6973329782485962,0.39934733510017395,-0.35727155208587646,-0.1958932876586914,0.8877973556518555,0.8698030710220337,-0.3689326047897339,0.7428812980651855,0.5974083542823792,0.7507498264312744,0.9233400821685791,0.9741883277893066,0.611617922782898,0.8903223276138306,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
47,-17.927461624145508,0.028458192944526672,0.016619550064206123,0.018585409969091415,0.031112438067793846,0.02851596102118492,0.034105319529771805,0.9974002838134766,0.9893895983695984,0.9994518160820007,0.9816612005233765,0.9973896145820618,0.9979614019393921,0.9836961030960083,0.9764308929443359,0.9994783997535706,0.9848386645317078,0.9849355220794678,0.998712420463562,-0.6991221308708191,0.6955720782279968,0.19044464826583862,0.22733011841773987,0.07501232624053955,0.6971431970596313,0.40071362257003784,-0.35786646604537964,-0.19464528560638428,0.8878630995750427,0.8699365854263306,-0.3709896206855774,0.7416976690292358,0.597514808177948,0.7509916424751282,0.922336757183075,0.9710253477096558,0.6113909482955933,0.8880276679992676,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
48,-17.93094253540039,0.02826530858874321,0.016253069043159485,0.018269753083586693,0.03097548708319664,0.02829710766673088,0.03276626393198967,0.9974267482757568,0.9898462891578674,0.999471127986908,0.9818128943443298,0.9974401593208313,0.998227059841156,0.9839285016059875,0.9769123792648315,0.999512255191803,0.9844363927841187,0.9851805567741394,0.9988555312156677,-0.678229033946991,0.6959846615791321,0.19059672951698303,0.22705145180225372,0.0749618411064148,0.697688639163971,0.40181493759155273,-0.35890138149261475,-0.1953449249267578,0.8881146907806396,0.8699322938919067,-0.3702380061149597,0.740070641040802,0.5977158546447754,0.7517184019088745,0.9237868785858154,0.9720229506492615,0.6123101711273193,0.8880453109741211,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
49,-17.93307113647461,0.027689790353178978,0.015763236209750175,0.01764691434800625,0.030882976949214935,0.02743070386350155,0.031691595911979675,0.9975219964981079,0.9903374910354614,0.9994977116584778,0.9819527864456177,0.9975663423538208,0.9982713460922241,0.9838551878929138,0.9770662188529968,0.9996280074119568,0.9840415716171265,0.9853041172027588,0.9987144470214844,-0.6942287683486938,0.6956586241722107,0.19051459431648254,0.22709481418132782,0.07496540248394012,0.697474479675293,0.400764524936676,-0.3579924702644348,-0.19521868228912354,0.8880771994590759,0.8698474168777466,-0.3707238435745239,0.741346001625061,0.5982091426849365,0.751619815826416,0.9214410185813904,0.9734424948692322,0.6125244498252869,0.8899129033088684,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
50,-17.9354190826416,0.02732001058757305,0.015628762543201447,0.01758161187171936,0.03071993961930275,0.027155010029673576,0.030645791441202164,0.9975937604904175,0.9904817342758179,0.9995108246803284,0.9821092486381531,0.9976291656494141,0.9983940124511719,0.984024703502655,0.9774572253227234,0.9994822144508362,0.9850594997406006,0.9853463768959045,0.9989763498306274,-0.699783444404602,0.695595920085907,0.19078350067138672,0.22745224833488464,0.07503533363342285,0.6975336074829102,0.39981263875961304,-0.35807639360427856,-0.197046160697937,0.8877341747283936,0.8695533275604248,-0.37089866399765015,0.7423748970031738,0.5981999635696411,0.7523677945137024,0.9230974316596985,0.9727464318275452,0.6129966378211975,0.8894293904304504,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
51,-17.93355369567871,0.027273496612906456,0.015552385710179806,0.017114713788032532,0.030589286237955093,0.027153950184583664,0.032328665256500244,0.9975897669792175,0.9906063079833984,0.9995360374450684,0.9822382926940918,0.9976339340209961,0.9981726408004761,0.9842277765274048,0.9782180190086365,0.99965900182724,0.984224796295166,0.9855690002441406,0.998817503452301,-0.6935166120529175,0.6958142518997192,0.19100911915302277,0.22766336798667908,0.07521157711744308,0.6976872682571411,0.39973384141921997,-0.35856568813323975,-0.19919359683990479,0.8875524401664734,0.8693729639053345,-0.37146109342575073,0.7424871921539307,0.5986291170120239,0.752658486366272,0.922988772392273,0.9738889336585999,0.6130561232566833,0.8892778158187866,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
52,-17.934371948242188,0.026961026713252068,0.015391056425869465,0.01717500388622284,0.030488453805446625,0.026784855872392654,0.032014500349760056,0.9976456165313721,0.9907996654510498,0.9995319247245789,0.9823353290557861,0.9976879358291626,0.998216986656189,0.9842652678489685,0.9783614873886108,0.9996026754379272,0.9848183989524841,0.9856037497520447,0.998552143573761,-0.6959208250045776,0.6958664655685425,0.19090536236763,0.2273014485836029,0.07520261406898499,0.6976320743560791,0.3995892405509949,-0.3590180277824402,-0.19845736026763916,0.8878993988037109,0.8694179654121399,-0.3713924288749695,0.7426329255104065,0.5990092754364014,0.7531991600990295,0.9226313233375549,0.9729070067405701,0.6133894324302673,0.8890491724014282,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
53,-17.93451499938965,0.02652733214199543,0.015336121432483196,0.017767302691936493,0.03047153167426586,0.026879437267780304,0.03269389644265175,0.9977045059204102,0.9908799529075623,0.9994897246360779,0.9823688864707947,0.9976783394813538,0.9982002377510071,0.9843201637268066,0.9787246584892273,0.9993839859962463,0.9845387935638428,0.9857242703437805,0.9987238645553589,-0.689558207988739,0.6960290670394897,0.19083954393863678,0.2272459715604782,0.07511559128761292,0.6977363228797913,0.39989691972732544,-0.35986727476119995,-0.19811034202575684,0.8879669904708862,0.8696221113204956,-0.371921181678772,0.7424252033233643,0.5993126630783081,0.7536411285400391,0.9229994416236877,0.9726633429527283,0.6134845018386841,0.8886505365371704,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
54,-17.936391830444336,0.026317106559872627,0.015034917742013931,0.017001908272504807,0.030187036842107773,0.02648080140352249,0.03183531016111374,0.997736930847168,0.9911474585533142,0.9995450973510742,0.9826819896697998,0.9977456331253052,0.9982618689537048,0.9843548536300659,0.9785405397415161,0.9995096325874329,0.9849258661270142,0.9855468273162842,0.9984846711158752,-0.6786435842514038,0.6960216760635376,0.19105735421180725,0.22752325236797333,0.0753093808889389,0.6977425813674927,0.39976322650909424,-0.36020487546920776,-0.20025205612182617,0.8876850605010986,0.8690252304077148,-0.3725641369819641,0.7419953346252441,0.599468469619751,0.7542692422866821,0.9239006638526917,0.973568856716156,0.6139048337936401,0.8894429802894592,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
55,-17.93624496459961,0.0260835662484169,0.014682292006909847,0.0167600866407156,0.030167430639266968,0.026528876274824142,0.032132573425769806,0.9977817535400391,0.9914640188217163,0.9995481371879578,0.9826737642288208,0.9977344274520874,0.9981983304023743,0.9846597909927368,0.9789705276489258,0.9996777176856995,0.9844174981117249,0.9858185052871704,0.998222291469574,-0.683819591999054,0.6959992051124573,0.1908627152442932,0.22741611301898956,0.07514528930187225,0.6979641914367676,0.3999444246292114,-0.35982489585876465,-0.19849085807800293,0.8877589106559753,0.8693385720252991,-0.3721354007720947,0.7423620223999023,0.5994582176208496,0.7541186213493347,0.9226253032684326,0.974371075630188,0.6138656139373779,0.8883060216903687,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
56,-17.938255310058594,0.025485243648290634,0.014941081404685974,0.01702626794576645,0.03015623241662979,0.026361344382166862,0.03058744966983795,0.9978646039962769,0.9912824034690857,0.9995332360267639,0.9827249050140381,0.9977555274963379,0.9983799457550049,0.9845513701438904,0.9789794683456421,0.9994723200798035,0.9851109385490417,0.9856896996498108,0.9991865158081055,-0.6781445741653442,0.6960527896881104,0.19083565473556519,0.2273712456226349,0.07511885464191437,0.6977924704551697,0.4003966748714447,-0.3602197766304016,-0.1985023021697998,0.8878285884857178,0.8695029020309448,-0.37248581647872925,0.7419166564941406,0.5996555089950562,0.7545382976531982,0.9225200414657593,0.973324716091156,0.6143659949302673,0.887241542339325,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
57,-17.937673568725586,0.02564535290002823,0.014609796926379204,0.01659093052148819,0.030125223100185394,0.025886807590723038,0.03174715116620064,0.9978351593017578,0.9916029572486877,0.9995580315589905,0.9827516674995422,0.9978117942810059,0.998256504535675,0.9845700860023499,0.979472279548645,0.999483048915863,0.9849035739898682,0.9858444929122925,0.9982771277427673,-0.6860945820808411,0.6959398984909058,0.1909455806016922,0.2273530513048172,0.07521683722734451,0.6977367401123047,0.39988794922828674,-0.35996943712234497,-0.19914007186889648,0.8878293633460999,0.8692697286605835,-0.3725616931915283,0.7423467040061951,0.5995582938194275,0.7544218897819519,0.9241545796394348,0.9739744663238525,0.6140202283859253,0.8877976536750793,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
58,-17.940183639526367,0.025700511410832405,0.014723955653607845,0.016272833570837975,0.02991660311818123,0.026207750663161278,0.029604317620396614,0.9978373646736145,0.9915290474891663,0.9995689988136292,0.9829145669937134,0.997780442237854,0.9985389113426208,0.9846569299697876,0.9794926643371582,0.9994420409202576,0.9846088886260986,0.9856659173965454,0.9988278150558472,-0.6863306760787964,0.6959967017173767,0.1909993290901184,0.2273840606212616,0.07517237216234207,0.6976820826530457,0.39968717098236084,-0.36010122299194336,-0.1997610330581665,0.8878329396247864,0.8691173791885376,-0.37253469228744507,0.7424865961074829,0.5997785329818726,0.7549781799316406,0.9237748384475708,0.9739341139793396,0.6139946579933167,0.8888476490974426,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085529327392578,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086,20.085500717163086
