epoch,circular_loss_combo_A,circular_loss_combo_B,kappa_sky_position,loss,mae_inclination,mae_mchirp,mae_merger_time,mae_snr,r2_inclination,r2_mchirp,r2_merger_time,r2_snr,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,val_circular_loss_combo_A,val_circular_loss_combo_B,val_kappa_sky_position,val_loss,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_snr,val_weight_combo_A,val_weight_combo_B,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_combo_A,weight_combo_B,weight_inclination,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
65,1.0112355947494507,1.0027462244033813,0.17458142340183258,-4.264632701873779,0.6354017853736877,0.12427139282226562,0.06426887214183807,0.30911511182785034,0.001525968313217163,0.9726560711860657,0.9209790229797363,0.8473178148269653,0.08011041581630707,0.986165463924408,0.9609968662261963,0.9205995202064514,1.002806305885315,1.0119197368621826,0.18653689324855804,-3.733827590942383,0.636206328868866,0.1284087747335434,0.06330166757106781,0.3690303564071655,-0.0016344785690307617,0.9621947407722473,0.9155334830284119,0.7773758172988892,0.05376052483916283,0.9776319265365601,0.9836640357971191,0.946069598197937,1.3215978145599365,1.3322679996490479,4.008392810821533,20.085529327392578,20.085529327392578,0.396781861782074,12.8236722946167,1.3202372789382935,1.3325313329696655,4.007491111755371,20.085500717163086,20.085500717163086,0.3965854346752167,12.792709350585938
66,1.0112357139587402,1.0027459859848022,0.17801254987716675,-4.28110408782959,0.6352408528327942,0.12343286722898483,0.06443725526332855,0.30721452832221985,0.0025690197944641113,0.9730493426322937,0.9206171035766602,0.8494749665260315,0.07513740658760071,0.9871851801872253,0.961107611656189,0.9215725660324097,1.002806305885315,1.0119197368621826,0.1812494546175003,-3.8205273151397705,0.6362590789794922,0.12770387530326843,0.06158051639795303,0.35830754041671753,-0.002368628978729248,0.9625048637390137,0.9222376346588135,0.790427029132843,0.0600210539996624,0.9813597202301025,0.9908759593963623,0.9355915188789368,1.3219530582427979,1.3318393230438232,4.012376308441162,20.085529327392578,20.085529327392578,0.39664071798324585,12.908136367797852,1.3223260641098022,1.3315232992172241,4.009701251983643,20.085500717163086,20.085500717163086,0.39675143361091614,12.872297286987305
67,1.0112359523773193,1.0027464628219604,0.18165819346904755,-4.290920257568359,0.635257363319397,0.12300920486450195,0.06449567526578903,0.3065774142742157,0.001837223768234253,0.9732443690299988,0.9208575487136841,0.8502514362335205,0.07812818139791489,0.9862797260284424,0.9605926871299744,0.9220830202102661,1.002806305885315,1.0119197368621826,0.22653062641620636,-3.846092939376831,0.6360303163528442,0.12800554931163788,0.06109020859003067,0.3557928204536438,-0.0010034739971160889,0.9628287553787231,0.9232660531997681,0.7940910458564758,0.05851885676383972,0.9744668006896973,0.9851379990577698,0.9369497299194336,1.3219213485717773,1.3316336870193481,4.008050918579102,20.085529327392578,20.085529327392578,0.3969563841819763,12.989255905151367,1.3207030296325684,1.3316469192504883,4.011298179626465,20.085500717163086,20.085500717163086,0.3967443108558655,12.944221496582031
68,1.0112360715866089,1.0027462244033813,0.18179860711097717,-4.276302814483643,0.6353141665458679,0.12383383512496948,0.0647691860795021,0.30782878398895264,0.0011820495128631592,0.9729921221733093,0.9202368259429932,0.8493432998657227,0.08579561114311218,0.9865056872367859,0.9594230651855469,0.9231603741645813,1.002806305885315,1.0119197368621826,0.19762523472309113,-3.8124403953552246,0.6360340118408203,0.1306469440460205,0.06555574387311935,0.3578364849090576,-0.0008642971515655518,0.9621084928512573,0.9088714718818665,0.7921819090843201,0.05886944383382797,0.9847970008850098,0.9926114678382874,0.9439870715141296,1.3222845792770386,1.3309069871902466,4.008321762084961,20.085529327392578,20.085529327392578,0.3965224623680115,13.043638229370117,1.3229573965072632,1.3321151733398438,4.00726318359375,20.085500717163086,20.085500717163086,0.3967166841030121,13.027644157409668
69,1.0112361907958984,1.0027458667755127,0.18180274963378906,-4.283148765563965,0.6350672841072083,0.12349539250135422,0.0643148347735405,0.3076149523258209,0.0023308396339416504,0.9731249213218689,0.9209924340248108,0.8496360182762146,0.08077608793973923,0.9868662357330322,0.9616264700889587,0.921919047832489,1.002806305885315,1.0119197368621826,0.16708797216415405,-3.7803795337677,0.6362316012382507,0.13037504255771637,0.061266470700502396,0.36268454790115356,-0.0025282204151153564,0.9622207880020142,0.9221925735473633,0.7850372195243835,0.05602922663092613,0.9831935167312622,0.987727165222168,0.9402766227722168,1.3221005201339722,1.3306858539581299,4.010682582855225,20.085529327392578,20.085529327392578,0.3966636061668396,13.088068008422852,1.3222229480743408,1.3305177688598633,4.010166168212891,20.085500717163086,20.085500717163086,0.39667248725891113,13.052860260009766
70,1.011236310005188,1.0027462244033813,0.17743346095085144,-4.311593055725098,0.6349582076072693,0.12248436361551285,0.0645211786031723,0.303132563829422,0.003663986921310425,0.9736020565032959,0.9198586344718933,0.8526082634925842,0.07155495136976242,0.9877070188522339,0.9588046669960022,0.9223788380622864,1.002806305885315,1.0119197368621826,0.19244423508644104,-3.7954726219177246,0.6359671354293823,0.12718939781188965,0.06172727420926094,0.3612107038497925,-0.0007810294628143311,0.9628399610519409,0.9205595254898071,0.7870599627494812,0.05371377244591713,0.9785680174827576,0.9940282702445984,0.9425868988037109,1.3219002485275269,1.3306424617767334,4.0142717361450195,20.085529327392578,20.085529327392578,0.39687541127204895,13.130043029785156,1.321845531463623,1.3310140371322632,4.013087749481201,20.085500717163086,20.085500717163086,0.39670881628990173,13.105953216552734
71,1.0112360715866089,1.0027464628219604,0.18190720677375793,-4.311626434326172,0.6350963115692139,0.1217787116765976,0.06398622691631317,0.30508676171302795,0.0029777586460113525,0.9737331867218018,0.9217437505722046,0.8525890111923218,0.07272721081972122,0.9860340356826782,0.9604660272598267,0.922682523727417,1.002806305885315,1.0119197368621826,0.1998535543680191,-3.764425277709961,0.6359413862228394,0.12859170138835907,0.06118781492114067,0.3646482825279236,-0.0008921325206756592,0.962390661239624,0.92258620262146,0.7826867699623108,0.05550593510270119,0.989438533782959,0.9900482296943665,0.9431503415107727,1.3222912549972534,1.3309019804000854,4.014444351196289,20.085529327392578,20.085529327392578,0.3966178596019745,13.170713424682617,1.3228211402893066,1.3304113149642944,4.0136213302612305,20.085500717163086,20.085500717163086,0.3967447876930237,13.152627944946289
72,1.011236310005188,1.0027462244033813,0.18256059288978577,-4.316941738128662,0.634983479976654,0.12172728776931763,0.06420668959617615,0.30423054099082947,0.00379064679145813,0.9739387035369873,0.9208312630653381,0.8529359698295593,0.07048429548740387,0.9873906373977661,0.9620525240898132,0.9250482320785522,1.002806305885315,1.0119197368621826,0.1987304985523224,-3.828291654586792,0.6358532905578613,0.12863941490650177,0.0625908225774765,0.35671859979629517,-0.00038111209869384766,0.9627194404602051,0.9178630709648132,0.7928632497787476,0.05480380728840828,0.9864370226860046,0.9889366626739502,0.935465931892395,1.3219901323318481,1.330840826034546,4.0156660079956055,20.085529327392578,20.085529327392578,0.3967149555683136,13.212242126464844,1.3216339349746704,1.3308664560317993,4.014741897583008,20.085500717163086,20.085500717163086,0.3966556489467621,13.192326545715332
73,1.0112361907958984,1.002745509147644,0.1858512908220291,-4.3145036697387695,0.6349582076072693,0.12229953706264496,0.06411726772785187,0.3042302429676056,0.0035346150398254395,0.9734688997268677,0.9220447540283203,0.8532308340072632,0.07393880188465118,0.9872854351997375,0.9616626501083374,0.9213871359825134,1.002806305885315,1.0119197368621826,0.20909945666790009,-3.784681797027588,0.635902464389801,0.13159692287445068,0.061333902180194855,0.3599265217781067,-0.0011510848999023438,0.9610549211502075,0.9217536449432373,0.7882251739501953,0.0526127815246582,0.9827403426170349,0.9894186854362488,0.9472329616546631,1.3220255374908447,1.3306492567062378,4.016067028045654,20.085529327392578,20.085529327392578,0.3967837691307068,13.2520751953125,1.3222061395645142,1.3304805755615234,4.015975475311279,20.085500717163086,20.085500717163086,0.39683181047439575,13.231635093688965
74,1.0112361907958984,1.0027457475662231,0.19092142581939697,-4.320472717285156,0.6350815296173096,0.12221556901931763,0.06448539346456528,0.3026805520057678,0.0033960044384002686,0.9735583066940308,0.9212912321090698,0.8542291522026062,0.0746629536151886,0.986760675907135,0.9591465592384338,0.9247371554374695,1.002806305885315,1.0119197368621826,0.18819640576839447,-3.7801620960235596,0.6357519626617432,0.12846317887306213,0.06115139648318291,0.36246129870414734,-9.074807167053223e-05,0.9619846343994141,0.9225963354110718,0.7861976623535156,0.054454486817121506,0.9745888710021973,0.9949319362640381,0.9361956715583801,1.3220913410186768,1.3310250043869019,4.015197277069092,20.085529327392578,20.085529327392578,0.3967635929584503,13.297117233276367,1.322275161743164,1.3308568000793457,4.015265941619873,20.085500717163086,20.085500717163086,0.39683929085731506,13.275306701660156
75,1.0112361907958984,1.002745509147644,0.17999769747257233,-4.312719821929932,0.6348389387130737,0.12257102131843567,0.06393806636333466,0.30372610688209534,0.00428810715675354,0.9733603000640869,0.922309160232544,0.8528978824615479,0.06940153241157532,0.987189531326294,0.9633391499519348,0.9211985468864441,1.002806305885315,1.0119197368621826,0.1853388100862503,-3.8086209297180176,0.6357494592666626,0.1277930587530136,0.06140502542257309,0.35897326469421387,-0.00013652443885803223,0.9625898003578186,0.9214445352554321,0.7898296117782593,0.05432070046663284,0.9767693281173706,0.9908469915390015,0.9412015080451965,1.3220969438552856,1.3308956623077393,4.016600608825684,20.085529327392578,20.085529327392578,0.3966848850250244,13.312005996704102,1.3218399286270142,1.3306783437728882,4.0165324211120605,20.085500717163086,20.085500717163086,0.39673152565956116,13.303243637084961
76,1.0112361907958984,1.0027459859848022,0.17811177670955658,-4.329986572265625,0.6346781849861145,0.12076359987258911,0.0641767606139183,0.30242377519607544,0.0047040581703186035,0.9744549989700317,0.921612024307251,0.8541268110275269,0.06731574237346649,0.9867331981658936,0.9615200757980347,0.9250259399414062,1.002806305885315,1.0119197368621826,0.20231418311595917,-3.7756524085998535,0.6357537508010864,0.1283743530511856,0.06095975637435913,0.36281800270080566,-7.364153861999512e-05,0.962317943572998,0.9232791066169739,0.7851136326789856,0.05487612262368202,0.9772637486457825,0.9919062852859497,0.9364690780639648,1.3221663236618042,1.3309705257415771,4.0185041427612305,20.085529327392578,20.085529327392578,0.39679816365242004,13.331626892089844,1.3222086429595947,1.3309249877929688,4.017551422119141,20.085500717163086,20.085500717163086,0.3967443108558655,13.321261405944824
77,1.0112364292144775,1.0027464628219604,0.18606235086917877,-4.3287858963012695,0.6345954537391663,0.12059443444013596,0.06354124844074249,0.30247756838798523,0.004845142364501953,0.9742003083229065,0.9232162237167358,0.8537961840629578,0.07085881382226944,0.9874711632728577,0.9617308974266052,0.922474205493927,1.002806305885315,1.0119197368621826,0.19441919028759003,-3.8039867877960205,0.6357818245887756,0.12887340784072876,0.06105685979127884,0.35882121324539185,-0.0003056824207305908,0.9619444012641907,0.9228698015213013,0.7902165651321411,0.054844021797180176,0.9801508188247681,0.99129718542099,0.938639760017395,1.3220642805099487,1.3309972286224365,4.019454002380371,20.085529327392578,20.085529327392578,0.3967743217945099,13.348325729370117,1.321902871131897,1.3310446739196777,4.019374847412109,20.085500717163086,20.085500717163086,0.39678406715393066,13.337576866149902
78,1.0112360715866089,1.0027464628219604,0.1868569552898407,-4.333178520202637,0.6344950795173645,0.12029697746038437,0.06405915319919586,0.3030744791030884,0.005031496286392212,0.974481999874115,0.9222027659416199,0.8545583486557007,0.07233287394046783,0.9875664114952087,0.9622269868850708,0.9236651062965393,1.002806305885315,1.0119197368621826,0.2074570655822754,-3.7695937156677246,0.6358581185340881,0.1295614093542099,0.0610787458717823,0.36249953508377075,-0.001115262508392334,0.9615939259529114,0.9228068590164185,0.7855269908905029,0.06080128997564316,0.9837980270385742,0.9886232018470764,0.9425615072250366,1.322040319442749,1.330993890762329,4.020630359649658,20.085529327392578,20.085529327392578,0.39688605070114136,13.370269775390625,1.3220722675323486,1.3309863805770874,4.019518852233887,20.085500717163086,20.085500717163086,0.39681315422058105,13.361230850219727
79,1.0112358331680298,1.0027462244033813,0.18330827355384827,-4.337649822235107,0.6348163485527039,0.120660200715065,0.06398697942495346,0.3016441762447357,0.004205256700515747,0.9744302034378052,0.9218924641609192,0.85504150390625,0.0721643716096878,0.9871459603309631,0.9604333639144897,0.9222877025604248,1.002806305885315,1.0119197368621826,0.19674749672412872,-3.764982223510742,0.6358040571212769,0.12778209149837494,0.06096243858337402,0.36415746808052063,-0.000481337308883667,0.9624651074409485,0.923134982585907,0.7835349440574646,0.056799814105033875,0.9832606315612793,0.9863879084587097,0.9432666897773743,1.3220137357711792,1.3309659957885742,4.019079208374023,20.085529327392578,20.085529327392578,0.3968040943145752,13.389436721801758,1.321943759918213,1.3310195207595825,4.020114421844482,20.085500717163086,20.085500717163086,0.3968203663825989,13.37841510772705
