epoch,subset,n,mae_mchirp,mae_q,mae_merger_time,mae_snr,r2_mchirp,r2_q,r2_merger_time,r2_snr,std_ratio_mchirp,std_ratio_q,std_ratio_merger_time,std_ratio_snr
65,q_low,1667,1.28159,0.201108,0.0124681,0.927857,0.820591,-5.33933,0.91446,0.736922,1.06242,1.00509,0.983299,0.978181
65,q_mid,1666,1.37899,0.0913444,0.0128458,0.913873,0.910828,-1.86548,0.903014,0.745967,1.03771,1.49836,0.977694,0.984803
65,q_high,1667,1.56652,0.17887,0.0127583,0.955592,0.927738,-10.2109,0.898064,0.71457,0.984822,1.87421,0.9878,0.999968
65,q_low_mchirp_low,1241,1.19786,0.205406,0.0127155,0.932588,0.648598,-5.724,0.90604,0.733557,1.12858,0.986334,0.981304,0.973153
65,q_low_mchirp_high,426,1.5255,0.188586,0.0117472,0.914074,-0.291519,-12.4448,0.939522,0.746782,1.42942,1.36072,0.989539,0.992701
65,q_high_mchirp_low,544,1.17227,0.256594,0.0158437,1.01191,0.837548,-16.9865,0.816919,0.674125,0.895521,1.51015,0.970328,0.994862
65,q_high_mchirp_high,1123,1.7575,0.14122,0.0112637,0.92831,0.712067,-6.62445,0.935747,0.733351,1.07981,1.71523,0.993316,1.00172
70,full,5000,1.40912,0.157118,0.0126872,0.932383,0.922554,0.179805,0.905368,0.732854,0.988076,0.544144,0.983041,0.98739
70,snr_low,1667,2.09474,0.161974,0.0155618,0.91455,0.834371,0.132283,0.830366,-1.28061,0.944279,0.46044,0.974229,1.5637
70,snr_mid,1666,1.21672,0.154364,0.0118456,1.02121,0.955741,0.196559,0.933599,-1.64038,0.994736,0.560735,0.986248,1.94298
70,snr_high,1667,0.915781,0.155014,0.0106538,0.861438,0.974002,0.207689,0.951061,-1.11066,1.0201,0.601011,0.988644,1.5582
70,mchirp_low,2500,1.1629,0.183607,0.0139989,0.952161,0.776032,0.0135187,0.872215,0.717506,1.03187,0.432382,0.978799,0.984947
70,mchirp_high,2500,1.65535,0.130629,0.0113756,0.912605,0.726178,0.0977116,0.938621,0.747996,1.06191,0.625669,0.987115,0.989702
70,merger_early,2500,1.40603,0.158675,0.0130448,0.96418,0.924868,0.18646,0.579016,0.707226,0.989894,0.516961,1.10301,0.996904
70,merger_late,2500,1.41221,0.155561,0.0123297,0.900586,0.920253,0.172739,0.667658,0.757822,0.985913,0.571173,1.08065,0.978077
70,q_low,1667,1.28096,0.200881,0.0124662,0.927811,0.820652,-5.32854,0.914487,0.737037,1.06248,1.00696,0.983168,0.978015
70,q_mid,1666,1.3795,0.0913923,0.0128419,0.914128,0.910765,-1.86927,0.903127,0.745965,1.0379,1.50016,0.977629,0.984656
70,q_high,1667,1.56688,0.179041,0.0127537,0.955199,0.927711,-10.2318,0.898196,0.714905,0.985067,1.87607,0.987765,1.00001
70,q_low_mchirp_low,1241,1.19706,0.205206,0.0127134,0.932668,0.648931,-5.71441,0.906076,0.733667,1.12851,0.988773,0.981157,0.972907
70,q_low_mchirp_high,426,1.52538,0.188283,0.0117462,0.913662,-0.292503,-12.4083,0.939525,0.746909,1.43036,1.36251,0.989449,0.992763
70,q_high_mchirp_low,544,1.17284,0.256713,0.0158323,1.01104,0.837526,-17.0096,0.817243,0.675045,0.895216,1.5139,0.97013,0.994651
70,q_high_mchirp_high,1123,1.75776,0.141416,0.0112624,0.928146,0.711949,-6.6442,0.93579,0.733416,1.0804,1.71718,0.993387,1.00189
75,full,5000,1.40873,0.157138,0.0126882,0.932447,0.922615,0.179729,0.905341,0.732744,0.987929,0.543273,0.982929,0.987311
75,snr_low,1667,2.09378,0.162013,0.015562,0.910714,0.834561,0.132032,0.830345,-1.26136,0.944249,0.459284,0.974129,1.56017
75,snr_mid,1666,1.21659,0.154369,0.011847,1.0211,0.955744,0.196636,0.933552,-1.64203,0.994557,0.559703,0.986114,1.94308
75,snr_high,1667,0.915714,0.15503,0.0106551,0.865579,0.973995,0.207632,0.951049,-1.1307,1.01992,0.600463,0.988543,1.56115
75,mchirp_low,2500,1.16372,0.183673,0.0140005,0.952332,0.775454,0.0130779,0.872174,0.717286,1.03252,0.432055,0.978707,0.984996
75,mchirp_high,2500,1.65375,0.130602,0.0113759,0.912562,0.726813,0.0982166,0.93861,0.747994,1.06117,0.624831,0.986974,0.989484
75,merger_early,2500,1.40532,0.158706,0.0130461,0.964181,0.924967,0.186299,0.579001,0.707207,0.989831,0.516239,1.10304,0.996854
75,merger_late,2500,1.41214,0.15557,0.0123303,0.900712,0.920275,0.172751,0.667468,0.757622,0.985683,0.570159,1.0805,0.977967
75,q_low,1667,1.28313,0.201252,0.0124654,0.927854,0.820119,-5.3476,0.914518,0.736986,1.06264,1.00584,0.983083,0.978004
75,q_mid,1666,1.37824,0.0912932,0.012842,0.914002,0.91089,-1.86336,0.903099,0.745946,1.0378,1.49754,0.977508,0.984583
75,q_high,1667,1.56481,0.178829,0.0127574,0.955473,0.927892,-10.2036,0.898112,0.714642,0.98486,1.87291,0.987638,0.999851
75,q_low_mchirp_low,1241,1.19973,0.205639,0.0127122,0.932639,0.647364,-5.73729,0.906114,0.733595,1.12912,0.988129,0.98107,0.972972
75,q_low_mchirp_high,426,1.5261,0.188471,0.0117462,0.913916,-0.292866,-12.4293,0.939533,0.74692,1.42939,1.36076,0.989378,0.992543
75,q_high_mchirp_low,544,1.17163,0.256238,0.0158425,1.01189,0.837532,-16.9499,0.817021,0.674161,0.895875,1.51245,0.970018,0.994698
75,q_high_mchirp_high,1123,1.75527,0.141331,0.0112629,0.928142,0.7128,-6.63282,0.935771,0.73344,1.07961,1.71496,0.993219,1.00161
80,full,5000,1.40885,0.157144,0.012689,0.9323,0.92258,0.17969,0.905337,0.732832,0.988072,0.543058,0.983077,0.98709
80,snr_low,1667,2.09391,0.162019,0.0155646,0.910935,0.834477,0.131997,0.830319,-1.26247,0.944317,0.45911,0.974261,1.55993
80,snr_mid,1666,1.21658,0.15438,0.011847,1.0207,0.955737,0.196572,0.933562,-1.63997,0.994732,0.55951,0.98626,1.94245
80,snr_high,1667,0.915959,0.155033,0.0106549,0.865321,0.973981,0.207613,0.951052,-1.1294,1.02008,0.600198,0.988707,1.5609
80,mchirp_low,2500,1.16332,0.183692,0.0140013,0.95216,0.775665,0.0129402,0.872167,0.717388,1.03226,0.431885,0.97885,0.984771
80,mchirp_high,2500,1.65439,0.130597,0.0113767,0.91244,0.726517,0.098327,0.938608,0.748067,1.06164,0.624626,0.987127,0.989273
80,merger_early,2500,1.40542,0.158717,0.0130486,0.964032,0.924926,0.186208,0.578851,0.707301,0.989917,0.515976,1.1032,0.996615
80,merger_late,2500,1.41229,0.155571,0.0123294,0.900568,0.920247,0.172766,0.667574,0.757705,0.985883,0.569989,1.08055,0.977766
80,q_low,1667,1.28284,0.201351,0.0124675,0.927716,0.820196,-5.35287,0.914487,0.737055,1.06261,1.00559,0.983211,0.977779
80,q_mid,1666,1.37861,0.0912627,0.0128426,0.913862,0.910839,-1.86145,0.903086,0.746035,1.03793,1.49687,0.977655,0.984367
80,q_high,1667,1.5651,0.178779,0.012757,0.955311,0.927829,-10.1967,0.898143,0.714747,0.985037,1.87219,0.987803,0.999633
80,q_low_mchirp_low,1241,1.19921,0.205747,0.012714,0.93249,0.647729,-5.74329,0.906086,0.733668,1.12887,0.98795,0.981201,0.972739
80,q_low_mchirp_high,426,1.52647,0.188547,0.0117492,0.913808,-0.293743,-12.4375,0.939495,0.74698,1.43002,1.3602,0.989498,0.992339
80,q_high_mchirp_low,544,1.1713,0.25615,0.0158401,1.01165,0.837659,-16.9367,0.817099,0.674348,0.895627,1.51149,0.97018,0.994466
80,q_high_mchirp_high,1123,1.75586,0.1413,0.0112635,0.928018,0.712463,-6.62921,0.93578,0.733508,1.08014,1.7145,0.99339,1.00141
