epoch,circular_loss_combo_A,circular_loss_combo_B,kappa_sky_position,loss,mae_inclination,mae_mchirp,mae_merger_time,mae_snr,r2_inclination,r2_mchirp,r2_merger_time,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_combo_A,val_circular_loss_combo_B,val_kappa_sky_position,val_loss,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_combo_A,val_weight_combo_B,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_combo_A,weight_combo_B,weight_inclination,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
29,0.9967716932296753,1.0057562589645386,0.10000021755695343,-3.5210869312286377,0.6408286690711975,0.1832803636789322,0.07649894058704376,0.3650825023651123,-0.02992713451385498,0.9354860186576843,0.8838973641395569,0.7866267561912537,1.0697463750839233,0.1898222267627716,0.9713910222053528,0.9495112299919128,0.5189135074615479,0.8950453400611877,1.0014400482177734,1.0080267190933228,0.10000016540288925,-3.574587345123291,0.6462771892547607,0.15955565869808197,0.07387243956327438,0.3664208948612213,-0.06564748287200928,0.9468637108802795,0.884753942489624,0.781622052192688,0.8387231826782227,0.21004556119441986,0.96481853723526,1.004798173904419,0.3494126498699188,0.948699414730072,1.3519518375396729,1.330941081047058,3.9121031761169434,20.085529327392578,20.085529327392578,0.3955211341381073,9.436368942260742,1.3393497467041016,1.3275752067565918,3.882922649383545,20.085500717163086,20.085500717163086,0.3955068290233612,9.476663589477539
30,0.9961208701133728,1.0018310546875,0.10000023245811462,-3.5643253326416016,0.6410287022590637,0.1779700666666031,0.07572689652442932,0.36375176906585693,-0.029237091541290283,0.9380265474319458,0.8872880339622498,0.7876405119895935,0.8391835689544678,0.18110843002796173,0.9725102186203003,0.9527592658996582,0.41123005747795105,0.8966609835624695,0.9954012632369995,1.0125690698623657,0.10000018030405045,-3.3880221843719482,0.6369560956954956,0.2215368002653122,0.07057870924472809,0.37042373418807983,-0.003544747829437256,0.9255129098892212,0.8940022587776184,0.7769919633865356,0.2908409535884857,0.06681033223867416,0.937849223613739,0.9746525287628174,0.3825969696044922,0.9091137051582336,1.336475133895874,1.3318415880203247,3.924870729446411,20.085529327392578,20.085529327392578,0.3954934775829315,9.445016860961914,1.3503538370132446,1.3332756757736206,3.894155502319336,20.085500717163086,20.085500717163086,0.3954799771308899,9.448613166809082
31,0.989380955696106,1.0039730072021484,0.1000002771615982,-3.6992878913879395,0.6372613906860352,0.16718105971813202,0.07305555045604706,0.359246164560318,-0.009062051773071289,0.9464050531387329,0.8950321674346924,0.7939885258674622,0.5775451064109802,0.13086573779582977,0.9743935465812683,0.9505642652511597,0.3971639573574066,0.9008105993270874,0.9945244193077087,1.014438509941101,0.10000038146972656,-3.739973783493042,0.6370619535446167,0.1488891839981079,0.06651721894741058,0.36419135332107544,-0.003416597843170166,0.954663872718811,0.9085386991500854,0.7851718068122864,0.2443339079618454,0.06761804968118668,0.9905502200126648,0.9909544587135315,0.3847848176956177,0.9024847745895386,1.349305272102356,1.3283377885818481,3.9625401496887207,20.085529327392578,20.085529327392578,0.3955555558204651,9.62871265411377,1.344067931175232,1.3331186771392822,3.952145576477051,20.085500717163086,20.085500717163086,0.39552751183509827,9.537374496459961
32,0.9901251792907715,1.0029377937316895,0.1000003069639206,-3.742861747741699,0.6382611989974976,0.16338741779327393,0.0727756917476654,0.3560097813606262,-0.015568852424621582,0.9492623805999756,0.8963623642921448,0.7977031469345093,0.488116592168808,0.1488102823495865,0.9763057827949524,0.9514855742454529,0.38779327273368835,0.8983672261238098,0.9977207183837891,1.011376142501831,0.10000040382146835,-3.6392829418182373,0.6390050649642944,0.15957729518413544,0.06720811873674393,0.3751722276210785,-0.013666212558746338,0.9510459303855896,0.9064344763755798,0.7738204598426819,0.45916008949279785,0.06322166323661804,0.967765748500824,0.9910640716552734,0.38998129963874817,0.8866837024688721,1.3487319946289062,1.3308637142181396,3.9451918601989746,20.085529327392578,20.085529327392578,0.3956708312034607,9.797914505004883,1.3495538234710693,1.3294841051101685,3.9545023441314697,20.085500717163086,20.085500717163086,0.3956088721752167,9.725849151611328
33,0.990869402885437,1.0019111633300781,0.10000035911798477,-3.7415506839752197,0.6376026272773743,0.16153471171855927,0.07544449716806412,0.35546374320983887,-0.010390400886535645,0.9500306248664856,0.8885875940322876,0.7977766990661621,1.379989743232727,0.12767310440540314,0.9741165637969971,0.9475610852241516,0.42134854197502136,0.8978067636489868,1.0008584260940552,1.0047372579574585,0.10000114142894745,-3.7213683128356934,0.6381619572639465,0.15194493532180786,0.0675521120429039,0.3631681501865387,-0.008330941200256348,0.9541059136390686,0.9022749066352844,0.787790060043335,1.6365114450454712,0.07051663100719452,0.9678093194961548,0.9809094667434692,0.42575526237487793,0.9035747051239014,1.356415867805481,1.3328551054000854,3.958007335662842,20.085529327392578,20.085529327392578,0.3956766724586487,9.871214866638184,1.352212905883789,1.329176664352417,3.9592459201812744,20.085500717163086,20.085500717163086,0.3956819176673889,9.848526954650879
34,0.9899002909660339,1.0017591714859009,0.10000040382146835,-3.7513620853424072,0.6379000544548035,0.16392694413661957,0.073350690305233,0.35444486141204834,-0.010184526443481445,0.9498973488807678,0.8939864635467529,0.8000616431236267,1.3525431156158447,0.126979261636734,0.9781086444854736,0.9516649842262268,0.4839864671230316,0.9016367197036743,1.000232219696045,1.004186987876892,0.1000005453824997,-3.6965537071228027,0.6390805840492249,0.1555957943201065,0.06858395785093307,0.36408308148384094,-0.017224371433258057,0.9518924355506897,0.9014396667480469,0.784178614616394,1.0042771100997925,0.12790240347385406,0.9267897605895996,0.9766408205032349,0.4160526692867279,0.9146700501441956,1.3537341356277466,1.3339312076568604,3.961805820465088,20.085529327392578,20.085529327392578,0.39562609791755676,9.987632751464844,1.3541382551193237,1.333059549331665,3.962778091430664,20.085500717163086,20.085500717163086,0.39565223455429077,9.905738830566406
35,0.9897053837776184,1.001662015914917,0.10000037401914597,-3.786219358444214,0.6385104656219482,0.16070124506950378,0.07184183597564697,0.35160765051841736,-0.017547130584716797,0.9511505961418152,0.8984787464141846,0.8027772903442383,1.0047780275344849,0.15291866660118103,0.9760546684265137,0.9512073993682861,0.4961111843585968,0.8997435569763184,0.9999857544898987,1.004056692123413,0.1000005379319191,-3.789039134979248,0.6377280950546265,0.14583604037761688,0.06597992777824402,0.35841986536979675,-0.007086753845214844,0.9569199681282043,0.9092031121253967,0.7886362075805664,0.8116623163223267,0.07310733944177628,0.9661188721656799,0.9718612432479858,0.4846215546131134,0.9124670624732971,1.3554041385650635,1.3349839448928833,3.9353179931640625,20.085529327392578,20.085529327392578,0.3954508304595947,10.098121643066406,1.3558063507080078,1.3336546421051025,3.94771146774292,20.085500717163086,20.085500717163086,0.3955777585506439,10.041693687438965
36,0.9895650148391724,1.0020636320114136,0.10000037401914597,-3.8102173805236816,0.6375244855880737,0.15933559834957123,0.0715612843632698,0.3509495258331299,-0.010054469108581543,0.9523857235908508,0.8986240029335022,0.8030117750167847,0.8098347187042236,0.131277933716774,0.9780095815658569,0.9513552784919739,0.5012503266334534,0.9024081230163574,0.99966961145401,1.0039488077163696,0.1000007838010788,-3.383002519607544,0.6379623413085938,0.1448359191417694,0.06559710949659348,0.42858242988586426,-0.011780798435211182,0.9565679430961609,0.9107657670974731,0.7091454267501831,0.7389755249023438,0.06763150542974472,0.9821190237998962,0.9912256002426147,0.5034294724464417,0.9007250666618347,1.3558847904205322,1.3339346647262573,3.969120740890503,20.085529327392578,20.085529327392578,0.3957059383392334,10.166269302368164,1.355791687965393,1.3326263427734375,3.957205295562744,20.085500717163086,20.085500717163086,0.3955446481704712,10.150914192199707
37,0.9896718859672546,1.0019199848175049,0.10000040382146835,-3.8224759101867676,0.6391027569770813,0.15706314146518707,0.07106447219848633,0.3502759039402008,-0.01857513189315796,0.9535794854164124,0.9002069234848022,0.8044024705886841,0.760692834854126,0.1571507602930069,0.978728711605072,0.9513476490974426,0.5266745686531067,0.9022424817085266,0.9996032118797302,1.003568410873413,0.1000010147690773,-3.722059726715088,0.6409581899642944,0.14822489023208618,0.0654868632555008,0.36140304803848267,-0.03137129545211792,0.9534783959388733,0.9114536046981812,0.7861927151679993,0.6994098424911499,0.07045131176710129,0.9402406215667725,0.9899035096168518,0.5307583808898926,0.9150694012641907,1.3536747694015503,1.335876703262329,3.927494764328003,20.085529327392578,20.085529327392578,0.3955676853656769,10.214693069458008,1.3551747798919678,1.3326048851013184,3.951753616333008,20.085500717163086,20.085500717163086,0.39565378427505493,10.236862182617188
38,0.9895934462547302,1.0019181966781616,0.10000041872262955,-3.842453718185425,0.6378781199455261,0.15566548705101013,0.07178612798452377,0.3480076193809509,-0.012850701808929443,0.9545405507087708,0.8993997573852539,0.8062291145324707,0.7231225967407227,0.1404690146446228,0.9773961305618286,0.9532219767570496,0.5150710940361023,0.9046272039413452,0.9988245964050293,1.0035024881362915,0.10000083595514297,-3.662490129470825,0.6371300220489502,0.152540922164917,0.06513653695583344,0.380136638879776,-0.004590272903442383,0.954912006855011,0.9099281430244446,0.7672745585441589,0.6576982140541077,0.063773013651371,0.9577270746231079,0.978992760181427,0.4912160634994507,0.8850433230400085,1.3555251359939575,1.3367688655853271,3.9634079933166504,20.085529327392578,20.085529327392578,0.39569687843322754,10.310553550720215,1.3556615114212036,1.333789587020874,3.942302703857422,20.085500717163086,20.085500717163086,0.39563748240470886,10.262535095214844
39,0.9894018769264221,1.0017719268798828,0.1000003069639206,-3.8575873374938965,0.6378390789031982,0.15468527376651764,0.07183520495891571,0.34718140959739685,-0.012860774993896484,0.9553859829902649,0.8987737894058228,0.806964635848999,0.7419218420982361,0.14558355510234833,0.9791324734687805,0.9540480375289917,0.5816730260848999,0.9035341739654541,0.9969938397407532,1.0008848905563354,0.10000063478946686,-3.765532970428467,0.6393969655036926,0.15573729574680328,0.06525266170501709,0.35790103673934937,-0.017927467823028564,0.9534440040588379,0.911135196685791,0.7919231653213501,0.6755928993225098,0.123956598341465,0.9550160765647888,0.9800286889076233,0.7045276165008545,0.9108584523200989,1.3521116971969604,1.3347617387771606,3.9498610496520996,20.085529327392578,20.085529327392578,0.39559000730514526,10.381072998046875,1.3557265996932983,1.3331410884857178,3.9591827392578125,20.085500717163086,20.085500717163086,0.39569082856178284,10.360054969787598
40,0.9893712997436523,1.0012129545211792,0.10000038892030716,-3.886747360229492,0.637641429901123,0.15432380139827728,0.0709778442978859,0.3439669609069824,-0.01213449239730835,0.9560869336128235,0.9020164012908936,0.8109328150749207,0.7479105591773987,0.1396387219429016,0.980298638343811,0.9520582556724548,0.7987374663352966,0.9043742418289185,0.9981981515884399,1.0018562078475952,0.10000091791152954,-3.784010648727417,0.6365221738815308,0.14374732971191406,0.0651472955942154,0.36248984932899475,-0.002514362335205078,0.9558182954788208,0.9098855257034302,0.787574052810669,0.7039282321929932,0.07002085447311401,0.9671124815940857,0.9856219291687012,0.6424880027770996,0.8951594829559326,1.3571890592575073,1.3321772813796997,3.9607863426208496,20.085529327392578,20.085529327392578,0.39557069540023804,10.521505355834961,1.3525323867797852,1.3365398645401,3.9586901664733887,20.085500717163086,20.085500717163086,0.3956327736377716,10.438924789428711
41,0.988577127456665,1.0009685754776,0.10000038146972656,-3.9263815879821777,0.6366304159164429,0.1488819569349289,0.06957285106182098,0.34378308057785034,-0.005640685558319092,0.9587355852127075,0.9047387838363647,0.811622142791748,0.7520697712898254,0.1173282340168953,0.9799431562423706,0.9544954895973206,0.6132317185401917,0.903406023979187,0.9983887672424316,1.0017892122268677,0.10000073909759521,-3.7635016441345215,0.6368338465690613,0.1491859257221222,0.06439445912837982,0.36367067694664,-0.004431664943695068,0.955687940120697,0.9134151935577393,0.7842577695846558,0.6920781135559082,0.08176055550575256,0.9684475660324097,0.9847545027732849,0.574750542640686,0.9289829134941101,1.356862187385559,1.3330107927322388,3.9806675910949707,20.085529327392578,20.085529327392578,0.3956596851348877,10.575225830078125,1.3565921783447266,1.332210898399353,3.967686891555786,20.085500717163086,20.085500717163086,0.3956751227378845,10.5553560256958
42,0.9886661767959595,1.0014413595199585,0.10000041127204895,-3.9591946601867676,0.6356304883956909,0.14744925498962402,0.07056262344121933,0.3398992717266083,-0.0020106136798858643,0.9599008560180664,0.903121292591095,0.8155516386032104,0.7613121271133423,0.10894504934549332,0.9809190034866333,0.9554733037948608,0.6280856728553772,0.9051094651222229,0.9991289973258972,1.0019351243972778,0.10000109672546387,-3.644524097442627,0.6415703892707825,0.14148935675621033,0.06537729501724243,0.3800305128097534,-0.03263968229293823,0.9565614461898804,0.9100493788719177,0.7660531997680664,0.7007287740707397,0.07531333714723587,0.9554610848426819,0.9962246417999268,0.5649383068084717,0.9236828088760376,1.3566665649414062,1.3330954313278198,3.991250514984131,20.085529327392578,20.085529327392578,0.3956804573535919,10.677213668823242,1.3564541339874268,1.3328293561935425,3.9918763637542725,20.085500717163086,20.085500717163086,0.3956494927406311,10.623993873596191
43,0.9870490431785583,0.9992084503173828,0.10000058263540268,-3.9697425365448,0.636526346206665,0.14611069858074188,0.06925052404403687,0.33941519260406494,-0.005165755748748779,0.9603984951972961,0.9059507846832275,0.8159234523773193,0.8793700337409973,0.11678894609212875,0.9810318946838379,0.9537941813468933,0.6296337246894836,0.9067076444625854,1.0078712701797485,0.9887248873710632,0.10000081360340118,-3.76495361328125,0.6380910873413086,0.14457830786705017,0.06573376804590225,0.3662046790122986,-0.010177969932556152,0.9567573666572571,0.9092879891395569,0.7830156087875366,1.1529383659362793,0.10401728749275208,0.9626765847206116,0.9880289435386658,0.6391605734825134,0.9092780351638794,1.3583632707595825,1.3338849544525146,3.988694667816162,20.085529327392578,20.085529327392578,0.39586731791496277,10.754304885864258,1.3591073751449585,1.3333545923233032,3.9848031997680664,20.085500717163086,20.085500717163086,0.3956056237220764,10.730932235717773
44,0.9932335019111633,1.0009605884552002,0.10000035911798477,-3.972966432571411,0.6362748146057129,0.1450018435716629,0.06910093128681183,0.3392997980117798,-0.00557023286819458,0.9610217213630676,0.907559335231781,0.8167543411254883,1.1003637313842773,0.11762171238660812,0.9801858067512512,0.9557318091392517,0.6925051808357239,0.9054564237594604,0.999074399471283,0.9930292963981628,0.10000039637088776,-3.745915174484253,0.6372260451316833,0.14714641869068146,0.06445511430501938,0.36725836992263794,-0.0060852766036987305,0.9559052586555481,0.9132081866264343,0.7811765670776367,0.8216314315795898,0.06537620723247528,0.9487959742546082,0.9890056848526001,0.6616635918617249,0.9118039608001709,1.3545138835906982,1.3356858491897583,3.9757227897644043,20.085529327392578,20.085529327392578,0.39575648307800293,10.831971168518066,1.3566391468048096,1.3338643312454224,3.988917350769043,20.085500717163086,20.085500717163086,0.39571014046669006,10.801887512207031
45,0.9910638928413391,1.0009269714355469,0.10000035166740417,-3.986069440841675,0.6365504264831543,0.14339157938957214,0.06933776289224625,0.33791545033454895,-0.006001770496368408,0.9618691205978394,0.9059309959411621,0.8178399205207825,0.9131698608398438,0.1195320338010788,0.9807251691818237,0.9538971781730652,0.7500106692314148,0.9067565202713013,0.9993457794189453,0.994890034198761,0.10000157356262207,-3.7505593299865723,0.6380215883255005,0.14029040932655334,0.06493972986936569,0.3679060935974121,-0.010878145694732666,0.9573862552642822,0.9120914340019226,0.7799574732780457,0.8218167424201965,0.10644664615392685,0.9638938903808594,0.9958141446113586,0.6638371348381042,0.9213330745697021,1.353728175163269,1.3336838483810425,3.979060411453247,20.085529327392578,20.085529327392578,0.395637571811676,10.896249771118164,1.3523198366165161,1.3362274169921875,3.9778566360473633,20.085500717163086,20.085500717163086,0.3956771492958069,10.852294921875
46,0.9887708425521851,0.9999608397483826,0.1000005304813385,-4.015933513641357,0.6356446146965027,0.14456254243850708,0.06836535036563873,0.33551129698753357,-0.0005921125411987305,0.9623458981513977,0.9090189337730408,0.8203573226928711,0.912183403968811,0.0987754613161087,0.9818476438522339,0.9579114317893982,0.7066105008125305,0.9082179665565491,1.0004264116287231,0.993599534034729,0.10000137984752655,-3.8161284923553467,0.637437105178833,0.13824710249900818,0.06452859938144684,0.358720064163208,-0.007766008377075195,0.9582269787788391,0.911899983882904,0.7905511856079102,0.8422372937202454,0.06436607986688614,0.9679459929466248,0.9866787195205688,0.659263014793396,0.9230747222900391,1.3542898893356323,1.3338497877120972,3.994563341140747,20.085529327392578,20.085529327392578,0.39571499824523926,10.945778846740723,1.354719877243042,1.332784652709961,3.988938331604004,20.085500717163086,20.085500717163086,0.39567360281944275,10.920397758483887
47,0.9890380501747131,0.999506950378418,0.10000051558017731,-4.018044471740723,0.6351560354232788,0.14215785264968872,0.06893714517354965,0.33637309074401855,0.0010770559310913086,0.9629683494567871,0.907227098941803,0.8194425106048584,0.901698887348175,0.093825563788414,0.9815978407859802,0.9540362358093262,0.7276917695999146,0.9067162871360779,1.0009163618087769,0.9932057857513428,0.10000105202198029,-3.6201095581054688,0.6378993988037109,0.13946717977523804,0.06422986090183258,0.3894810378551483,-0.010194659233093262,0.9578056335449219,0.9132839441299438,0.755789577960968,0.852584183216095,0.10219309478998184,0.976698637008667,0.9917219877243042,0.7089976668357849,0.9226065278053284,1.354950189590454,1.3349573612213135,4.002991199493408,20.085529327392578,20.085529327392578,0.3958103060722351,10.980683326721191,1.3544247150421143,1.3344671726226807,3.999830484390259,20.085500717163086,20.085500717163086,0.3957166373729706,10.9698486328125
48,0.9898284077644348,1.000195026397705,0.10000057518482208,-4.010571002960205,0.6357267498970032,0.14390899240970612,0.06857956945896149,0.33586812019348145,-0.0018967688083648682,0.9620875716209412,0.9093342423439026,0.8202374577522278,0.9062907695770264,0.10911677032709122,0.9814020991325378,0.9565351009368896,0.7240406274795532,0.9080740213394165,1.0008474588394165,0.9934806823730469,0.10000143945217133,-3.8217129707336426,0.6367595195770264,0.13855162262916565,0.06392265111207962,0.3612809479236603,-0.003563404083251953,0.9592626690864563,0.9143632650375366,0.7892569899559021,0.8492445945739746,0.06668462604284286,0.9681524634361267,0.9873032569885254,0.7097365260124207,0.9065958857536316,1.3546026945114136,1.3348500728607178,3.997832775115967,20.085529327392578,20.085529327392578,0.39576059579849243,11.020163536071777,1.355464220046997,1.3349512815475464,4.0015740394592285,20.085500717163086,20.085500717163086,0.3957575857639313,11.005339622497559
49,0.9878957867622375,0.9997100830078125,0.10000062733888626,-4.040369033813477,0.6362225413322449,0.141187846660614,0.06904946267604828,0.3326627314090729,-0.002768188714981079,0.9635960459709167,0.9072654843330383,0.823305606842041,0.902751624584198,0.10415056347846985,0.9819319844245911,0.9547619223594666,0.6995169520378113,0.9086136817932129,1.000517725944519,0.9935671091079712,0.10000163316726685,-3.7921109199523926,0.637112021446228,0.14116081595420837,0.06409560143947601,0.36223703622817993,-0.0057228803634643555,0.9573696255683899,0.9136450290679932,0.7870633602142334,0.8300111293792725,0.07930400967597961,0.9830523133277893,0.9951233267784119,0.700365424156189,0.919984757900238,1.355683445930481,1.3348619937896729,3.9925639629364014,20.085529327392578,20.085529327392578,0.39572328329086304,11.078154563903809,1.3539245128631592,1.3343477249145508,3.995759963989258,20.085500717163086,20.085500717163086,0.39579176902770996,11.041361808776855
50,0.988543689250946,0.9994392991065979,0.10000079870223999,-4.036611557006836,0.6354743242263794,0.14123179018497467,0.0678216814994812,0.3354949951171875,-0.0009259581565856934,0.9639407396316528,0.9106208086013794,0.8206706047058105,0.8951219320297241,0.1036326214671135,0.9823102355003357,0.9571520090103149,0.7287393808364868,0.9078117609024048,1.001036524772644,0.9930436611175537,0.100001260638237,-3.812154769897461,0.6371636390686035,0.13876190781593323,0.06389666348695755,0.3611147403717041,-0.005351841449737549,0.958893358707428,0.9138386249542236,0.7884365320205688,0.8463574647903442,0.06270510703325272,0.9645999073982239,0.9855746626853943,0.7031428217887878,0.9165781736373901,1.3556978702545166,1.3352423906326294,3.9982590675354004,20.085529327392578,20.085529327392578,0.3957197070121765,11.103029251098633,1.3549001216888428,1.3352965116500854,3.995039701461792,20.085500717163086,20.085500717163086,0.39571812748908997,11.085881233215332
51,0.9886699318885803,1.0001590251922607,0.10000044852495193,-4.035086631774902,0.6353322863578796,0.14146342873573303,0.06862600147724152,0.33432695269584656,-0.0015088021755218506,0.9636121988296509,0.9085937738418579,0.8219767808914185,0.9055718779563904,0.10894319415092468,0.9815505743026733,0.9538214206695557,0.715104877948761,0.9074616432189941,1.0006730556488037,0.9927818179130554,0.10000111162662506,-3.785984754562378,0.6386590600013733,0.13917143642902374,0.06433039903640747,0.3619685173034668,-0.01689755916595459,0.9578039646148682,0.911937415599823,0.7874978184700012,0.8535129427909851,0.08432965725660324,0.9698079824447632,0.9907761812210083,0.7245237827301025,0.9216269850730896,1.3562859296798706,1.335121989250183,3.999333620071411,20.085529327392578,20.085529327392578,0.3957526683807373,11.140412330627441,1.3560490608215332,1.3358582258224487,3.9987053871154785,20.085500717163086,20.085500717163086,0.3957301080226898,11.126887321472168
52,0.9891619682312012,0.9987035393714905,0.10000050812959671,-4.0400710105896,0.6357786655426025,0.14035961031913757,0.0677616223692894,0.33440741896629333,-0.0020168423652648926,0.9639158844947815,0.9112291932106018,0.8217522501945496,0.9319655299186707,0.10495785623788834,0.9827490448951721,0.9568339586257935,0.7417186498641968,0.9091076850891113,1.0007232427597046,0.9925200939178467,0.10000091791152954,-3.816216230392456,0.6381475925445557,0.13704760372638702,0.06498343497514725,0.3604353368282318,-0.011000633239746094,0.9593205451965332,0.9108696579933167,0.7890494465827942,0.865462064743042,0.06777935475111008,0.9813821315765381,0.9909273386001587,0.7198740243911743,0.9113007187843323,1.3561984300613403,1.336058497428894,3.9995360374450684,20.085529327392578,20.085529327392578,0.3956395983695984,11.160734176635742,1.3564764261245728,1.3354359865188599,3.9955737590789795,20.085500717163086,20.085500717163086,0.39572858810424805,11.152694702148438
53,0.9886609315872192,0.9989170432090759,0.10000044107437134,-4.044971942901611,0.6359539031982422,0.1409577876329422,0.068337082862854,0.332202672958374,-0.0044934749603271484,0.9636313915252686,0.909835696220398,0.8236281275749207,0.9170529246330261,0.12293246388435364,0.9816756248474121,0.9568081498146057,0.724597692489624,0.908297061920166,1.0002691745758057,0.9915092587471008,0.10000057518482208,-3.7454330921173096,0.6367139220237732,0.13794726133346558,0.06513843685388565,0.37183472514152527,-0.003785431385040283,0.9591021537780762,0.9097471833229065,0.7764736413955688,0.8653554916381836,0.06327712535858154,0.9804598689079285,0.9856612086296082,0.6345239281654358,0.9269847869873047,1.3560179471969604,1.3362656831741333,3.987657070159912,20.085529327392578,20.085529327392578,0.39578646421432495,11.201996803283691,1.3552666902542114,1.3365057706832886,3.9943976402282715,20.085500717163086,20.085500717163086,0.3957427144050598,11.184611320495605
54,0.9884305596351624,0.9983961582183838,0.10000037401914597,-4.064638614654541,0.6353887319564819,0.13920466601848602,0.06817467510700226,0.331644207239151,0.001242518424987793,0.9644644856452942,0.9100420475006104,0.824158251285553,0.9249807000160217,0.09124565869569778,0.9828878045082092,0.9544808268547058,0.6712133288383484,0.9104753136634827,1.0001206398010254,0.991453230381012,0.10000088065862656,-3.7980408668518066,0.6370059251785278,0.1371096968650818,0.06391780823469162,0.36413177847862244,-0.0049318671226501465,0.9589788913726807,0.9142479300498962,0.7856265306472778,0.8669357895851135,0.0778060257434845,0.9722382426261902,0.9881753921508789,0.6442320942878723,0.9150288701057434,1.3558834791183472,1.3367279767990112,3.998274326324463,20.085529327392578,20.085529327392578,0.39580434560775757,11.22176456451416,1.3557865619659424,1.3366822004318237,3.9938488006591797,20.085500717163086,20.085500717163086,0.39578938484191895,11.213414192199707
55,0.9881371259689331,0.9981033802032471,0.10000038892030716,-4.077750205993652,0.6349670886993408,0.1386924535036087,0.06792983412742615,0.33082184195518494,0.0017431676387786865,0.9654669165611267,0.9102392792701721,0.8249877095222473,0.9304916858673096,0.09493210166692734,0.9821897149085999,0.9546629190444946,0.6851844191551208,0.908959150314331,1.0000563859939575,0.9918274283409119,0.10000065714120865,-3.780344009399414,0.6366953253746033,0.1359211504459381,0.06516005098819733,0.36726775765419006,-0.0032538175582885742,0.9596357941627502,0.9095057249069214,0.7819260358810425,0.8673057556152344,0.06413450837135315,0.9774330258369446,0.9901182651519775,0.6656719446182251,0.9218580722808838,1.3558872938156128,1.3364933729171753,4.004308700561523,20.085529327392578,20.085529327392578,0.395812064409256,11.245537757873535,1.3559086322784424,1.336513876914978,4.00239896774292,20.085500717163086,20.085500717163086,0.39579495787620544,11.237894058227539
56,0.9882985353469849,0.9985650181770325,0.10000035911798477,-4.076551914215088,0.6346513032913208,0.13782671093940735,0.0675557404756546,0.33094242215156555,0.0033703744411468506,0.965337336063385,0.9116363525390625,0.8245534896850586,0.9268691539764404,0.08911363035440445,0.9828891754150391,0.9552578330039978,0.7024685740470886,0.9111441373825073,1.000410795211792,0.9917125105857849,0.10000072419643402,-3.7885684967041016,0.6366066932678223,0.1388024389743805,0.06383749097585678,0.3643169403076172,-0.0025545358657836914,0.9579315185546875,0.914300262928009,0.7855178117752075,0.8489165902137756,0.06303296238183975,0.9701974391937256,0.9892951250076294,0.6839842200279236,0.9107832312583923,1.3559809923171997,1.3365906476974487,4.010324478149414,20.085529327392578,20.085529327392578,0.3957938551902771,11.26558780670166,1.355844497680664,1.336690902709961,4.00808572769165,20.085500717163086,20.085500717163086,0.3957577645778656,11.25534725189209
57,0.9880609512329102,0.9978050589561462,0.10000038146972656,-4.072498321533203,0.6346428990364075,0.1389700174331665,0.06802204251289368,0.33088254928588867,0.002944052219390869,0.9645761847496033,0.9101354479789734,0.8249179720878601,0.9077850580215454,0.09039198607206345,0.9822939038276672,0.9549189209938049,0.703882098197937,0.9085350036621094,0.9999136924743652,0.9907382726669312,0.10000065714120865,-3.7598538398742676,0.6371163725852966,0.13693636655807495,0.06409956514835358,0.37019163370132446,-0.005024552345275879,0.9595520496368408,0.9131510257720947,0.778174877166748,0.843013346195221,0.06806844472885132,0.9650655388832092,0.9914922714233398,0.6634829044342041,0.9244202375411987,1.35639488697052,1.336854100227356,4.012755393981934,20.085529327392578,20.085529327392578,0.3958131968975067,11.28920841217041,1.356369137763977,1.336483120918274,4.011188983917236,20.085500717163086,20.085500717163086,0.39575788378715515,11.273509979248047
58,0.9879711866378784,0.9991863369941711,0.10000037401914597,-4.081054210662842,0.6348882913589478,0.1387052685022354,0.06773165613412857,0.3308820128440857,0.0028234124183654785,0.9652840495109558,0.9101371765136719,0.8257966637611389,0.9079121947288513,0.08566267788410187,0.9821745753288269,0.9574427008628845,0.6902742981910706,0.9087822437286377,0.9995359182357788,0.9907299876213074,0.10000064224004745,-3.748887300491333,0.6366688013076782,0.13701584935188293,0.06402935087680817,0.3725894093513489,-0.0027568936347961426,0.9597676396369934,0.9131165146827698,0.7756929397583008,0.8623297214508057,0.0642792358994484,0.980337917804718,0.9870784282684326,0.6581315994262695,0.9270022511482239,1.3564034700393677,1.3368254899978638,4.013259410858154,20.085529327392578,20.085529327392578,0.3958483040332794,11.309844017028809,1.3561911582946777,1.336809754371643,4.012983798980713,20.085500717163086,20.085500717163086,0.3957677185535431,11.30015754699707
