epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
10,q_mid,1666,2.85888,0.028498,1.41779,1.1244,1.59078,0.783527,1.55035,0.68516,0.619815,0.416424,0.465791,-0.0382142,0.751271,0.0280905,0.87178,0.910564,0.714064,0.547727,0.169652,0.0101007,0.577803
10,q_high,1667,4.11965,0.028236,1.33768,1.1511,1.58392,0.782319,1.60852,0.610944,0.620476,0.458473,0.452973,-0.0255655,0.759401,-0.0281556,0.798432,0.924516,0.714092,0.541835,0.168926,0.00984495,0.583644
10,q_low_mchirp_low,1241,1.49103,0.0301283,1.53247,1.173,1.56927,0.785953,1.60035,0.498952,0.598947,0.317121,0.438234,-0.0014252,0.745974,-0.045694,1.01321,0.90182,0.711585,0.539246,0.16908,0.0104534,0.549115
10,q_low_mchirp_high,426,2.63812,0.0250425,1.36032,1.1382,1.52837,0.80697,1.60074,-2.37756,0.708221,0.45368,0.457157,0.0821058,0.736818,-0.0296144,1.64355,0.967217,0.704555,0.56839,0.228959,0.0102355,0.553366
10,q_high_mchirp_low,544,1.93189,0.0333386,1.44948,1.15625,1.56554,0.780258,1.6137,0.629566,0.456978,0.349838,0.445372,0.00823812,0.762348,-0.0154293,0.781279,0.825749,0.740831,0.515978,0.254283,0.0103699,0.521568
10,q_high_mchirp_high,1123,5.17943,0.0257643,1.28352,1.1486,1.59283,0.783317,1.60601,-0.718702,0.695611,0.508928,0.456697,-0.0422654,0.75745,-0.0345448,1.01847,0.963046,0.696735,0.554027,0.104559,0.00955697,0.610305
15,full,5000,2.01697,0.0165236,1.9449,1.48602,1.57676,0.785934,1.57696,0.846911,0.84118,-0.00772394,0.140386,-0.0131465,0.751551,-0.0066343,0.810678,0.929598,0.658638,0.767683,0.023608,0.0183104,0.754003
15,snr_low,1667,2.89225,0.0198613,3.00366,1.57629,1.63139,0.789177,1.58083,0.703421,0.750629,-16.136,-0.0205022,-0.12514,0.747045,-0.0106776,0.687127,0.87715,1.48153,0.556136,0.0183292,0.00964793,0.800312
15,snr_mid,1666,1.83953,0.0155563,2.07592,1.51439,1.55852,0.786944,1.59606,0.886187,0.86721,-7.18407,0.103871,0.0200303,0.754445,-0.0391105,0.809288,0.943228,1.27523,0.77231,0.0168823,0.0123886,0.77698
15,snr_high,1667,1.31903,0.0141525,0.75519,1.3674,1.54034,0.781681,1.554,0.946231,0.904426,-0.425285,0.33656,0.0567818,0.752956,0.0286087,0.913684,0.965074,0.783754,0.907126,0.0138593,0.0121618,0.680027
15,mchirp_low,2500,1.63751,0.0181157,2.00254,1.48627,1.57521,0.778896,1.58608,0.564005,0.802049,-0.0754008,0.142123,-0.0149372,0.753084,-0.0160204,0.810264,0.896198,0.651222,0.668759,0.022839,0.0188873,0.769463
15,mchirp_high,2500,2.39644,0.0149314,1.88726,1.48577,1.5783,0.792972,1.56784,0.454953,0.880416,0.0590571,0.13855,-0.0118736,0.750033,0.00277304,0.943813,0.96072,0.665336,0.850855,0.0229716,0.0175831,0.736993
15,merger_early,2500,2.08189,0.0192138,1.93362,1.36572,1.56362,0.789684,1.58071,0.833678,0.111138,-0.0185532,0.226875,0.00991141,0.745784,0.0030811,0.798609,1.11398,0.655097,0.628405,0.023654,0.0187994,0.740205
15,merger_late,2500,1.95205,0.0138333,1.95618,1.60632,1.58989,0.782184,1.57321,0.859992,0.612636,0.00272772,0.0504574,-0.0367109,0.757095,-0.0168827,0.82164,0.992487,0.661676,0.878271,0.0227817,0.0176896,0.767725
15,q_low,1667,1.47917,0.0164475,2.0419,1.51233,1.55691,0.791368,1.54946,0.779202,0.846145,-0.0919188,0.125473,0.0221565,0.743374,0.00774156,0.873653,0.925003,0.642355,0.734214,0.022624,0.0186755,0.761762
15,q_mid,1666,1.90411,0.0165597,1.95629,1.48234,1.5883,0.784145,1.62274,0.843881,0.835395,-0.00246494,0.13643,-0.0350804,0.751213,-0.0520583,0.839977,0.923005,0.660966,0.788547,0.0236357,0.0183159,0.760011
15,q_high,1667,2.66757,0.0165635,1.83651,1.46339,1.58507,0.782287,1.55871,0.813104,0.841733,0.0713219,0.159085,-0.0277199,0.759466,0.0204112,0.808436,0.940428,0.671445,0.778354,0.0243713,0.0178447,0.741301
15,q_low_mchirp_low,1241,1.49417,0.0168068,2.06102,1.51414,1.56688,0.785627,1.54782,0.506165,0.837493,-0.112566,0.140419,-0.00136699,0.74589,0.00539928,0.917326,0.911936,0.636126,0.689136,0.0225031,0.0187833,0.787187
15,q_low_mchirp_high,426,1.43548,0.015401,1.98619,1.50707,1.52785,0.808094,1.55422,-0.181086,0.871794,-0.0314334,0.0771506,0.0867334,0.735764,0.0145418,1.33534,0.963743,0.65965,0.853159,0.0219119,0.0183172,0.665559
15,q_high_mchirp_low,544,1.91414,0.0198419,1.86744,1.45364,1.56402,0.779417,1.60284,0.547776,0.756204,-0.0112083,0.157726,0.00823536,0.763099,0.00607082,0.687984,0.871704,0.651354,0.616347,0.0226117,0.0185016,0.725273
15,q_high_mchirp_high,1123,3.03254,0.0149753,1.82153,1.46811,1.59526,0.783676,1.53733,0.266014,0.881222,0.109638,0.159751,-0.0454684,0.757181,0.0275565,0.980386,0.967607,0.68047,0.84256,0.023589,0.0174376,0.747194
20,full,5000,1.68473,0.0154909,0.999592,1.68519,1.57647,0.793865,1.57302,0.885864,0.866333,0.700893,-0.127734,-0.0124536,0.748018,0.000199374,0.883703,0.935259,0.902302,0.560339,0.0739874,0.00903152,0.73184
20,snr_low,1667,2.49646,0.0187376,1.20147,1.68857,1.63293,0.796894,1.59041,0.761236,0.790006,-2.68422,-0.139616,-0.125945,0.745465,-0.0239805,0.800432,0.890555,1.43316,0.478915,0.0947171,0.00228523,0.749264
20,snr_mid,1666,1.45718,0.0143857,1.05099,1.68211,1.55861,0.802831,1.56179,0.929215,0.890899,-1.6933,-0.124748,0.0202938,0.746218,-0.000635578,0.896206,0.947597,1.79586,0.57067,0.0416954,0.0039349,0.743232
