epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase
55,snr_mid,1666,0.913788,0.0118423,1.02534,1.78598,1.56994,0.97417,0.935872,-1.53143,-0.156222,0.0115271,1.02706,0.98512,1.75458,1.22461,1.25869
55,snr_high,1667,0.750417,0.0112425,0.620744,1.52372,1.53337,0.982978,0.944612,-0.0341756,0.201632,0.0600887,1.0364,1.00241,1.11748,1.11727,1.21271
55,mchirp_low,2500,0.864396,0.0131755,0.919602,1.7757,1.5718,0.87321,0.904086,0.740612,-0.163265,-0.0109556,1.00811,0.973718,0.91966,1.07808,1.34378
55,mchirp_high,2500,1.24376,0.0116003,0.872994,1.70531,1.56015,0.848336,0.93783,0.772331,-0.0603045,0.0111901,1.08097,0.992192,0.901362,1.22481,1.23608
55,merger_early,2500,1.00753,0.0124365,0.904097,1.67328,1.56453,0.961863,0.673412,0.746839,-0.0344282,0.0120865,1.02217,1.05754,0.922663,0.863536,1.30823
55,merger_late,2500,1.10062,0.0123393,0.888499,1.80774,1.56743,0.951794,0.698849,0.766049,-0.192918,-0.0115661,1.02775,1.05832,0.898459,1.41878,1.27447
55,q_low,1667,0.996954,0.0120319,0.896321,1.80384,1.56018,0.888076,0.92753,0.759287,-0.192542,0.0168464,1.07073,0.979121,0.911953,1.18347,1.30728
55,q_mid,1666,1.02077,0.0126772,0.906673,1.71839,1.58972,0.949212,0.917086,0.752057,-0.0832518,-0.031733,1.05512,0.984939,0.912864,1.18463,1.3061
55,q_high,1667,1.14448,0.0124549,0.885906,1.69928,1.54804,0.963112,0.91798,0.758185,-0.0606133,0.0152176,1.03355,0.984267,0.907049,1.14263,1.27896
55,q_low_mchirp_low,1241,0.914774,0.0120503,0.913269,1.83242,1.56553,0.78543,0.925939,0.75233,-0.209009,-0.00154551,1.0906,0.973041,0.904451,1.13468,1.33088
55,q_low_mchirp_high,426,1.23636,0.0119782,0.846947,1.7206,1.54461,0.163332,0.932176,0.779665,-0.142987,0.0671141,1.34185,0.996408,0.933438,1.29231,1.23206
55,q_high_mchirp_low,544,0.813146,0.0144708,0.897242,1.71341,1.54702,0.918386,0.87159,0.743042,-0.0900726,0.0229248,0.8995,0.964388,0.927428,0.944493,1.33372
55,q_high_mchirp_high,1123,1.30499,0.0114783,0.880415,1.69243,1.54854,0.852578,0.939416,0.765214,-0.0461772,0.0112383,1.11044,0.994043,0.897388,1.1925,1.22641
60,full,5000,0.999298,0.0123126,0.851026,1.62772,1.56194,0.960374,0.922441,0.778871,0.0320309,0.00248451,1.00832,0.981297,0.920961,1.24334,0.601592
60,snr_low,1667,1.41224,0.0139672,0.928414,1.82815,1.52636,0.916716,0.884446,-1.36384,-0.246566,-0.0135108,0.993588,0.963438,1.38887,1.33613,0.751489
60,snr_mid,1666,0.864066,0.0117921,0.974966,1.61792,1.57555,0.977424,0.936761,-1.31405,0.052302,0.00491846,1.01133,0.982244,1.77288,1.25261,0.567369
60,snr_high,1667,0.721506,0.0111782,0.649772,1.43709,1.58393,0.985185,0.945538,-0.15135,0.288942,0.0146006,1.01964,0.99807,1.15823,1.13147,0.457012
60,mchirp_low,2500,0.851311,0.0130508,0.881336,1.70465,1.57027,0.882619,0.906985,0.758787,-0.0540921,-0.0126824,1.02121,0.973819,0.927545,1.23602,0.576433
60,mchirp_high,2500,1.14728,0.0115744,0.820716,1.55079,1.55362,0.861457,0.937935,0.798696,0.119378,0.0170266,1.04819,0.988878,0.913729,1.23586,0.622796
60,merger_early,2500,0.962291,0.0122465,0.862599,1.55835,1.57714,0.964604,0.68598,0.767073,0.0920431,-0.00581203,1.00713,1.05629,0.932732,1.00272,0.462498
60,merger_late,2500,1.0363,0.0123787,0.839453,1.6971,1.54675,0.95618,0.698639,0.790355,-0.030373,0.0108206,1.00934,1.0547,0.909376,1.43737,0.700921
60,q_low,1667,0.886099,0.0120255,0.847267,1.72337,1.59026,0.906254,0.929067,0.780774,-0.0808217,-0.0042972,1.06128,0.979864,0.923247,1.30079,0.569737
60,q_mid,1666,0.968641,0.0124442,0.856412,1.59932,1.55626,0.954265,0.920112,0.777403,0.0616691,-0.00849343,1.04048,0.982394,0.922914,1.24085,0.56918
60,q_high,1667,1.14313,0.0124682,0.849402,1.56046,1.53931,0.963526,0.917925,0.778202,0.115118,0.0199442,1.01602,0.981242,0.917063,1.18522,0.658946
60,q_low_mchirp_low,1241,0.830108,0.0120127,0.867215,1.76798,1.57844,0.817417,0.928756,0.77203,-0.110159,-0.00736123,1.09638,0.974461,0.913761,1.28603,0.559085
60,q_low_mchirp_high,426,1.04921,0.0120626,0.789155,1.59342,1.62469,0.318255,0.929882,0.806387,0.00924586,0.00322311,1.2993,0.995401,0.949534,1.33418,0.593978
60,q_high_mchirp_low,544,0.901262,0.0145827,0.877744,1.62382,1.56673,0.913455,0.870827,0.753963,0.0498846,-0.00215254,0.921104,0.962193,0.932445,1.13131,0.614143
60,q_high_mchirp_high,1123,1.2603,0.0114439,0.835672,1.52976,1.52603,0.856185,0.939694,0.789456,0.147086,0.0304831,1.07628,0.990482,0.909643,1.1935,0.676781
65,full,5000,1.01425,0.0123003,0.817971,1.76888,1.56555,0.959365,0.922138,0.795735,-0.163351,0.00166627,1.01722,0.979278,0.92709,1.24648,1.36267
65,snr_low,1667,1.43672,0.0138889,0.78963,1.93259,1.61153,0.916478,0.883735,-0.772167,-0.424221,-0.0972025,0.998721,0.959608,1.3628,1.21307,1.46823
65,snr_mid,1666,0.882828,0.0118562,0.922104,1.80284,1.56306,0.975745,0.936225,-1.10953,-0.196668,0.0209937,1.02071,0.980379,1.77421,1.30264,1.32203
65,snr_high,1667,0.723135,0.0111558,0.742241,1.57122,1.52204,0.984129,0.945873,-0.4941,0.129068,0.0732049,1.03157,0.997659,1.21065,1.1946,1.29948
65,mchirp_low,2500,0.850747,0.0130663,0.830394,1.81909,1.57396,0.875863,0.90571,0.783855,-0.232341,-0.0111078,1.02311,0.971632,0.936653,1.17944,1.39584
65,mchirp_high,2500,1.17776,0.0115344,0.805547,1.71867,1.55713,0.860044,0.938606,0.807455,-0.0934134,0.0138357,1.05744,0.987036,0.917341,1.28116,1.3273
65,merger_early,2500,0.978751,0.0123494,0.82904,1.69825,1.55646,0.96338,0.677316,0.785077,-0.0921042,0.020828,1.01774,1.054,0.938171,0.981559,1.43222
65,merger_late,2500,1.04976,0.0122513,0.806902,1.83951,1.57463,0.955384,0.704407,0.806108,-0.237437,-0.0179327,1.01662,1.05678,0.91616,1.46602,1.25511
65,q_low,1667,0.991452,0.0119928,0.79391,1.8565,1.55975,0.889913,0.928311,0.804316,-0.279803,0.0195481,1.07195,0.977598,0.929642,1.28408,1.36023
65,q_mid,1666,0.968841,0.0124832,0.821721,1.74712,1.57925,0.953777,0.919609,0.796547,-0.133623,-0.0168434,1.04876,0.980668,0.929173,1.25323,1.39039
65,q_high,1667,1.08244,0.0124252,0.838284,1.703,1.55765,0.965461,0.918282,0.785967,-0.0767817,0.00145875,1.02429,0.979151,0.922834,1.19794,1.33539
65,q_low_mchirp_low,1241,0.917703,0.0119841,0.804912,1.88679,1.57326,0.785375,0.927421,0.799193,-0.295754,-0.00648714,1.10458,0.972465,0.922539,1.24976,1.39374
65,q_low_mchirp_high,426,1.20629,0.0120181,0.76186,1.76824,1.52038,0.200851,0.930862,0.819324,-0.232013,0.0911237,1.31173,0.992099,0.94961,1.36323,1.24789
65,q_high_mchirp_low,544,0.793745,0.0145648,0.852333,1.72393,1.55057,0.920855,0.869754,0.765029,-0.116671,0.0134166,0.918471,0.959195,0.94283,1.03589,1.34178
65,q_high_mchirp_high,1123,1.2223,0.0113887,0.831478,1.69286,1.56108,0.86288,0.940725,0.795689,-0.0572342,-0.00459415,1.08585,0.989036,0.913407,1.23841,1.33214
70,full,5000,1.05565,0.0122539,0.838766,1.68557,1.56756,0.956683,0.922541,0.785032,-0.0375742,-0.00490713,1.02935,0.979698,0.92761,1.25986,0.71033
70,snr_low,1667,1.48714,0.013855,0.891159,1.88663,1.53873,0.912726,0.884292,-1.19669,-0.329192,-0.0332034,1.01589,0.959952,1.38283,1.31181,0.878238
70,snr_mid,1666,0.924301,0.0117534,0.961682,1.68496,1.58336,0.973353,0.936915,-1.25956,-0.0267841,-0.00118055,1.03201,0.980713,1.77985,1.29046,0.651625
70,snr_high,1667,0.755434,0.011153,0.66353,1.48514,1.58059,0.982189,0.945834,-0.208147,0.241685,0.0172258,1.03981,0.998287,1.18972,1.1637,0.572292
70,mchirp_low,2500,0.854528,0.0130041,0.863281,1.74701,1.58251,0.874222,0.906515,0.76758,-0.110208,-0.0234656,1.02262,0.970696,0.936705,1.22644,0.703663
70,mchirp_high,2500,1.25678,0.0115036,0.814251,1.62414,1.5526,0.847129,0.938606,0.802256,0.036073,0.0129938,1.0787,0.988783,0.918148,1.27314,0.712961
70,merger_early,2500,1.01292,0.0122833,0.851242,1.595,1.57351,0.961196,0.679335,0.772982,0.0448206,-0.00248266,1.02803,1.05595,0.937749,1.02452,0.603357
70,merger_late,2500,1.09839,0.0122245,0.82629,1.77615,1.5616,0.952209,0.705611,0.796761,-0.123249,-0.00747893,1.03055,1.0519,0.917657,1.4565,0.792588
70,q_low,1667,1.03766,0.0119512,0.828224,1.77567,1.58698,0.881895,0.929204,0.789637,-0.150188,-0.00817551,1.07984,0.97675,0.930041,1.30933,0.698809
70,q_mid,1666,1.01096,0.0124234,0.84553,1.65814,1.57359,0.950145,0.919915,0.78355,-0.00623622,-0.0245734,1.05968,0.981239,0.929806,1.26408,0.690522
70,q_high,1667,1.11831,0.0123871,0.842548,1.6229,1.5421,0.963717,0.918284,0.781638,0.0435901,0.0175913,1.03751,0.980758,0.923331,1.20316,0.738695
70,q_low_mchirp_low,1241,0.94642,0.0119525,0.845731,1.81266,1.58143,0.776258,0.928366,0.782122,-0.169327,-0.0168961,1.10548,0.971084,0.922383,1.28799,0.704226
70,q_low_mchirp_high,426,1.30344,0.0119472,0.777223,1.66789,1.60315,0.0993052,0.931596,0.811651,-0.0921878,0.0151083,1.33892,0.992989,0.951442,1.36123,0.678039
70,q_high_mchirp_low,544,0.765051,0.0145075,0.863753,1.67103,1.57438,0.923833,0.870189,0.759021,-0.0135468,-0.00395921,0.9172,0.959342,0.943334,1.10467,0.721981
70,q_high_mchirp_high,1123,1.28944,0.01136,0.832276,1.59959,1.52646,0.853625,0.940522,0.792139,0.0715899,0.0278637,1.10824,0.991033,0.913852,1.22613,0.744462
75,full,5000,1.01999,0.0122457,0.831785,1.71265,1.57245,0.959084,0.922838,0.788947,-0.0810685,-0.00925263,1.01702,0.979388,0.925174,1.25789,0.926558
75,snr_low,1667,1.44252,0.0138623,0.870264,1.90792,1.55262,0.916441,0.88442,-1.10654,-0.375168,-0.0510603,0.997706,0.959981,1.38462,1.29049,1.13816
75,snr_mid,1666,0.890574,0.011783,0.950854,1.71823,1.59896,0.97526,0.9369,-1.2092,-0.0771243,-0.00766626,1.02067,0.980288,1.77522,1.29587,0.834637
75,snr_high,1667,0.726813,0.0110914,0.674309,1.5118,1.56579,0.983826,0.946615,-0.244491,0.207446,0.0273942,1.03202,0.997722,1.17889,1.17099,0.785313
75,mchirp_low,2500,0.850181,0.0130242,0.850412,1.76774,1.59715,0.876059,0.906392,0.774334,-0.148406,-0.038177,1.01623,0.970415,0.934101,1.22089,0.951882
75,mchirp_high,2500,1.18981,0.0114671,0.813158,1.65756,1.54776,0.858487,0.939325,0.803367,-0.012801,0.018923,1.06065,0.988406,0.916136,1.27081,0.894425
75,merger_early,2500,0.98138,0.0124134,0.843576,1.64252,1.56159,0.963167,0.674684,0.77728,-0.0152061,0.0111456,1.0161,1.0678,0.936022,1.00966,0.912357
75,merger_late,2500,1.05861,0.0120779,0.819995,1.78278,1.58331,0.955036,0.712237,0.800302,-0.149556,-0.0301107,1.01782,1.04189,0.914509,1.46319,0.916494
75,q_low,1667,1.00141,0.0119698,0.816479,1.79681,1.56855,0.888711,0.928842,0.795189,-0.187042,0.00185014,1.06902,0.976239,0.927475,1.3085,0.922341
75,q_mid,1666,0.974882,0.012426,0.838884,1.69305,1.58335,0.953345,0.920334,0.787921,-0.0572413,-0.0355017,1.04779,0.981086,0.927262,1.26204,0.927433
75,q_high,1667,1.08366,0.0123412,0.839997,1.64808,1.56546,0.965397,0.919131,0.783427,0.00089633,0.00512763,1.02444,0.980519,0.921159,1.19957,0.927283
75,q_low_mchirp_low,1241,0.92663,0.0119644,0.83101,1.83303,1.58461,0.783745,0.927955,0.788843,-0.207291,-0.02459,1.09696,0.970484,0.919654,1.28439,0.93195
75,q_low_mchirp_high,426,1.21927,0.0119856,0.774149,1.6913,1.52177,0.1874,0.931384,0.813781,-0.125631,0.0745366,1.31711,0.992954,0.949651,1.36401,0.875084
75,q_high_mchirp_low,544,0.777886,0.0145226,0.856654,1.68175,1.6082,0.922495,0.870245,0.762753,-0.044084,-0.021034,0.913999,0.959178,0.941006,1.08745,0.977772
75,q_high_mchirp_high,1123,1.23178,0.0112845,0.831929,1.63177,1.54475,0.862026,0.941745,0.793026,0.0229387,0.0176432,1.08859,0.990427,0.911803,1.224,0.900474
80,full,5000,1.02747,0.012256,0.831208,1.71533,1.57686,0.958595,0.922736,0.789122,-0.0814886,-0.00963765,1.01998,0.980906,0.92677,1.22988,1.15802
80,snr_low,1667,1.45815,0.0138836,0.866384,1.91543,1.57852,0.915238,0.88418,-1.09052,-0.383898,-0.0707175,1.00364,0.961896,1.38277,1.23353,1.33265
80,snr_mid,1666,0.895527,0.0117832,0.950812,1.72191,1.59725,0.974983,0.936933,-1.21106,-0.0769269,-0.00435652,1.02346,0.981651,1.77827,1.27859,1.09057
80,snr_high,1667,0.728656,0.011101,0.676501,1.50866,1.55481,0.983812,0.946514,-0.25365,0.214677,0.0410584,1.03234,0.999008,1.18646,1.15481,1.04445
80,mchirp_low,2500,0.85412,0.0130316,0.850796,1.77078,1.58995,0.874617,0.906287,0.77394,-0.152801,-0.0255413,1.01735,0.972336,0.9363,1.19232,1.17581
80,mchirp_high,2500,1.20082,0.0114803,0.811621,1.65988,1.56376,0.85677,0.939227,0.804104,-0.00918632,0.00562886,1.0654,0.989545,0.91704,1.24414,1.13315
80,merger_early,2500,0.986246,0.0124029,0.842978,1.64397,1.56917,0.962914,0.675225,0.777471,-0.00912641,0.00907526,1.01911,1.06685,0.937898,0.966416,1.15109
80,merger_late,2500,1.0687,0.0121091,0.819439,1.78669,1.58454,0.954313,0.710952,0.800463,-0.156734,-0.0287812,1.02072,1.04504,0.915829,1.44603,1.13172
80,q_low,1667,1.00509,0.0119769,0.815803,1.80416,1.56805,0.887249,0.928867,0.795402,-0.19447,0.0113712,1.07188,0.978187,0.929207,1.27983,1.15432
80,q_mid,1666,0.983656,0.0124367,0.837882,1.69354,1.59982,0.95255,0.920257,0.788108,-0.055154,-0.0458362,1.05036,0.982479,0.928895,1.23719,1.16438
80,q_high,1667,1.09365,0.0123545,0.839944,1.64829,1.56271,0.965159,0.918875,0.783552,0.00498135,0.00451875,1.02756,0.981702,0.922578,1.16869,1.15254
80,q_low_mchirp_low,1241,0.927915,0.011968,0.83072,1.8381,1.57904,0.781568,0.928028,0.788816,-0.212715,-0.0108268,1.09958,0.97255,0.921643,1.25773,1.16073
80,q_low_mchirp_high,426,1.22991,0.012003,0.772346,1.70527,1.53602,0.172308,0.931267,0.814696,-0.139349,0.0722426,1.32377,0.9945,0.950551,1.33199,1.10813
80,q_high_mchirp_low,544,0.783698,0.0145257,0.857934,1.68453,1.57667,0.921996,0.869736,0.761981,-0.0490446,-0.00171695,0.913432,0.960885,0.94351,1.04555,1.18916
80,q_high_mchirp_high,1123,1.24379,0.0113026,0.83123,1.63073,1.55595,0.861068,0.941607,0.793568,0.0314566,0.00732846,1.09379,0.991509,0.912697,1.19741,1.1338
