epoch,kappa_sky_position,loss,mae_coa_phase,mae_mchirp,mae_merger_time,mae_snr,r2_coa_phase,r2_mchirp,r2_merger_time,r2_snr,std_ratio_coa_phase,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_coa_phase,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_snr,val_weight_coa_phase,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
10,0.10000019520521164,-1.9293272495269775,0.8218477368354797,0.3106725215911865,0.10225725173950195,0.4186399281024933,-1.0270617008209229,0.8277055621147156,0.788931131362915,0.7209979295730591,0.7242289781570435,0.9409580826759338,0.9354621767997742,0.8908852934837341,0.09999995678663254,-2.2837300300598145,0.8189846873283386,0.3161543011665344,0.08441686630249023,0.3820492625236511,-1.0107301473617554,0.8467791676521301,0.8486391305923462,0.7630950212478638,0.7142540812492371,0.9260050058364868,0.9518598318099976,0.902219831943512,2.2544102668762207,4.594833850860596,8.689260482788086,0.405616819858551,6.139057159423828,2.238816976547241,4.221896648406982,7.906965732574463,0.40891531109809875,5.844614505767822
11,0.10000019520521164,-2.2645459175109863,0.8238074779510498,0.29391512274742126,0.09465748816728592,0.42188337445259094,-1.0353748798370361,0.842761218547821,0.8174208402633667,0.7174444198608398,0.7279540300369263,0.9433218240737915,0.9249961972236633,0.8973897695541382,0.09999995678663254,-2.6880507469177246,0.823091983795166,0.24764218926429749,0.09228436648845673,0.38432079553604126,-1.0348069667816162,0.8940101861953735,0.8232350945472717,0.7606246471405029,0.6107020974159241,0.9574776887893677,0.9590727686882019,0.8903562426567078,2.250020742416382,5.445506572723389,10.537221908569336,0.4010274410247803,6.544938087463379,2.2454118728637695,5.005372524261475,9.589191436767578,0.40313953161239624,6.311187744140625
12,0.10000019520521164,-2.68992018699646,0.8221221566200256,0.27489203214645386,0.09481171518564224,0.40012097358703613,-1.0299689769744873,0.8605043888092041,0.8184430003166199,0.7459564805030823,0.726982593536377,0.9455579519271851,0.9480682611465454,0.891333818435669,0.09999995678663254,-3.0877487659454346,0.8239884376525879,0.20476111769676208,0.08357199281454086,0.3855275511741638,-1.0517237186431885,0.917451024055481,0.854614794254303,0.7612648010253906,0.8541092276573181,0.9315035343170166,0.9496474266052246,0.8388212323188782,2.2470450401306152,6.455890655517578,12.750983238220215,0.3982333838939667,7.1119184494018555,2.254819631576538,5.941296577453613,11.614778518676758,0.3995121419429779,6.83974552154541
13,0.10000019520521164,-2.955700635910034,0.823163628578186,0.27423492074012756,0.09476932883262634,0.40186139941215515,-1.0330637693405151,0.8631635904312134,0.8198027610778809,0.7421566247940063,0.7256575226783752,0.9518486261367798,0.9557197093963623,0.8948827385902405,0.09999995678663254,-3.140739917755127,0.8219806551933289,0.267439603805542,0.0730007216334343,0.4139610230922699,-1.0374107360839844,0.8849344849586487,0.8859984874725342,0.7216072082519531,0.8312864303588867,0.9916291832923889,0.9665331244468689,0.8709522485733032,2.2486412525177,7.553160667419434,15.393678665161133,0.3965817093849182,7.4252519607543945,2.246891975402832,6.994315147399902,14.042691230773926,0.3972993493080139,7.311676502227783
14,0.10000019520521164,-3.2855043411254883,0.8227946758270264,0.2661072313785553,0.08676936477422714,0.39702972769737244,-1.032362699508667,0.870851457118988,0.8484210968017578,0.7515479326248169,0.7288415431976318,0.9551119208335876,0.9444787502288818,0.8943281173706055,0.09999995678663254,-3.249939441680908,0.8177868127822876,0.3227361738681793,0.07220277190208435,0.4166553020477295,-1.0075535774230957,0.8534111380577087,0.886109471321106,0.7227016687393188,0.7028945684432983,0.9736989736557007,0.9872065782546997,0.85663241147995,2.253575563430786,8.756985664367676,18.601116180419922,0.3958587050437927,7.781676292419434,2.244190216064453,8.168913841247559,16.957834243774414,0.39620262384414673,7.5507025718688965
15,0.10000019520521164,-3.562877655029297,0.8205604553222656,0.2555167078971863,0.08419334888458252,0.39121919870376587,-1.023611307144165,0.8788220286369324,0.8567248582839966,0.7572541236877441,0.7214648723602295,0.958747148513794,0.9504122138023376,0.8925876617431641,0.09999995678663254,-3.215724468231201,0.8212281465530396,0.23380455374717712,0.08407150208950043,0.4974682927131653,-1.0325415134429932,0.910163164138794,0.8534332513809204,0.6173475384712219,0.8266324996948242,0.9499695301055908,0.9567810297012329,0.8864806294441223,2.2559001445770264,10.101158142089844,20.085529327392578,0.39537423849105835,8.082111358642578,2.2586417198181152,9.458667755126953,19.78499984741211,0.39553961157798767,7.924916744232178
16,0.10000019520521164,-3.713470458984375,0.8229120373725891,0.23743689060211182,0.08323924243450165,0.39014118909835815,-1.0309804677963257,0.8942036032676697,0.8603091239929199,0.7580641508102417,0.7276301383972168,0.9568880796432495,0.9504099488258362,0.8948993682861328,0.09999995678663254,-3.7972488403320312,0.8192666172981262,0.2643818259239197,0.07716254144906998,0.37608903646469116,-1.0116686820983887,0.8892284631729126,0.8722686767578125,0.7742793560028076,0.6693224310874939,1.0150879621505737,0.9422639012336731,0.8757264614105225,2.2526299953460693,11.645790100097656,20.085529327392578,0.3953379988670349,8.249972343444824,2.255922555923462,10.867895126342773,20.085500717163086,0.3953501582145691,8.1634521484375
17,0.10000019520521164,-4.106503009796143,0.6998322010040283,0.23089472949504852,0.08043042570352554,0.39099857211112976,-0.37847352027893066,0.8977890610694885,0.8691266179084778,0.7562420964241028,0.6195259690284729,0.9589133858680725,0.942470133304596,0.8971030116081238,0.09999995678663254,-4.563327789306641,0.6496017575263977,0.1848239004611969,0.06946743279695511,0.3860577940940857,-0.0914008617401123,0.9310437440872192,0.8976426124572754,0.7617479562759399,0.2998647391796112,0.9812098145484924,0.9684086441993713,0.8764926791191101,3.051259994506836,13.290285110473633,20.085529327392578,0.39542967081069946,8.249124526977539,2.5956366062164307,12.46264934539795,20.085500717163086,0.3953944742679596,8.273863792419434
18,0.10000019520521164,-4.376346111297607,0.6589510440826416,0.22936511039733887,0.08065295219421387,0.3796412944793701,-0.14623773097991943,0.9007402658462524,0.8699618577957153,0.7712463140487671,0.3930106461048126,0.9594287276268005,0.9474428296089172,0.8924817442893982,0.09999995678663254,-4.684485912322998,0.6582006216049194,0.18161138892173767,0.07693811506032944,0.37182173132896423,-0.147702157497406,0.9351778626441956,0.8760881423950195,0.7768692970275879,0.384429007768631,0.9917727112770081,0.9308865666389465,0.8960290551185608,3.490424394607544,14.940755844116211,20.085529327392578,0.3954773545265198,8.580506324768066,3.314406633377075,14.145295143127441,20.085500717163086,0.3954462707042694,8.44417953491211
19,0.10000019520521164,-4.505504131317139,0.6513099074363708,0.2205009013414383,0.07869195193052292,0.3780403137207031,-0.09683775901794434,0.9078687429428101,0.8754433393478394,0.7719371318817139,0.3195185661315918,0.9631226062774658,0.9434514045715332,0.8938302397727966,0.09999995678663254,-4.767005920410156,0.6434235572814941,0.20936553180217743,0.06776431947946548,0.3643857538700104,-0.045468807220458984,0.9245281219482422,0.9044039845466614,0.7846807837486267,0.1921507865190506,0.9631680250167847,0.9549446105957031,0.9174342751502991,3.6603152751922607,16.71575355529785,20.085529327392578,0.3954201340675354,8.762361526489258,3.5885403156280518,15.825613975524902,20.085500717163086,0.3954942524433136,8.68366527557373
20,0.10000019520521164,-4.512655258178711,0.6485061049461365,0.22595076262950897,0.07789234071969986,0.3800021708011627,-0.08146858215332031,0.9041510820388794,0.8783344030380249,0.7706449031829834,0.29327094554901123,0.9662761092185974,0.9440062642097473,0.895571768283844,0.09999995678663254,-4.568170070648193,0.6552359461784363,0.18283326923847198,0.0687544122338295,0.4213015139102936,-0.1042746901512146,0.9387459754943848,0.8996844291687012,0.7125695943832397,0.2884637415409088,0.9857416152954102,0.9667493104934692,0.8829695582389832,3.741364002227783,17.998943328857422,20.085529327392578,0.3954164385795593,8.848990440368652,3.7015490531921387,17.396881103515625,20.085500717163086,0.3953809142112732,8.75232982635498
21,0.10000019520521164,-4.650283336639404,0.6431688070297241,0.20642758905887604,0.07751999795436859,0.3845375180244446,-0.05537945032119751,0.9181222915649414,0.8792520761489868,0.7642080783843994,0.25423336029052734,0.967831015586853,0.9457857012748718,0.8992178440093994,0.09999995678663254,-4.637452602386475,0.6447867155075073,0.21836110949516296,0.06682475656270981,0.40175861120224,-0.04798126220703125,0.924934446811676,0.9062864184379578,0.7415122389793396,0.15379373729228973,0.9414321780204773,0.9836789965629578,0.8765616416931152,3.815948009490967,20.019668579101562,20.085529327392578,0.39555907249450684,8.71857738494873,3.785935401916504,19.05353546142578,20.085500717163086,0.3954750895500183,8.651902198791504
22,0.10000019520521164,-4.782064437866211,0.6435046792030334,0.19892902672290802,0.07648691534996033,0.37069082260131836,-0.05420863628387451,0.9230080246925354,0.8832388520240784,0.7813939452171326,0.2517645061016083,0.9665384888648987,0.9509958624839783,0.8955537676811218,0.09999995678663254,-4.9802374839782715,0.6395958662033081,0.16280311346054077,0.06805604696273804,0.3823900818824768,-0.03138083219528198,0.9471141695976257,0.9020091891288757,0.7650762796401978,0.17213074862957,1.0140554904937744,0.9898788332939148,0.8929769992828369,3.8346760272979736,20.085529327392578,20.085529327392578,0.3954591453075409,9.05762004852295,3.8124265670776367,20.082937240600586,20.085500717163086,0.39549195766448975,8.901643753051758
23,0.10000019520521164,-4.778081893920898,0.6438221335411072,0.19794140756130219,0.07645777612924576,0.376578152179718,-0.05165910720825195,0.9257452487945557,0.8832483291625977,0.774580180644989,0.2373126596212387,0.9695034027099609,0.9484807848930359,0.8975410461425781,0.09999995678663254,-4.460525989532471,0.6411503553390503,0.27137261629104614,0.06518374383449554,0.37575748562812805,-0.037259817123413086,0.8941848278045654,0.9105120301246643,0.7705667614936829,0.13240650296211243,1.0163930654525757,0.9706381559371948,0.8975149393081665,3.839905261993408,20.085529327392578,20.085529327392578,0.39556336402893066,8.978751182556152,3.8280835151672363,20.085500717163086,20.085500717163086,0.39550068974494934,9.077361106872559
24,0.10000019520521164,-4.815781116485596,0.6422431468963623,0.19862695038318634,0.07550714164972305,0.37023648619651794,-0.046556711196899414,0.9257311820983887,0.8863099217414856,0.78119957447052,0.2300111949443817,0.9717047214508057,0.9481081962585449,0.897953450679779,0.09999995678663254,-5.020179271697998,0.6379796266555786,0.1815650463104248,0.06679148226976395,0.3649967610836029,-0.011410176753997803,0.9412992000579834,0.9040677547454834,0.7870335578918457,0.09876948595046997,0.9917967319488525,0.9950035214424133,0.8850606679916382,3.843938112258911,20.085529327392578,20.085529327392578,0.3955402970314026,9.192777633666992,3.8429105281829834,20.085485458374023,20.085500717163086,0.3955739140510559,9.040847778320312
25,0.10000019520521164,-4.875643253326416,0.6400279998779297,0.18744289875030518,0.07429911941289902,0.37450334429740906,-0.03294944763183594,0.9322715997695923,0.8890520930290222,0.7767205834388733,0.19539478421211243,0.9718983173370361,0.9522249102592468,0.898948609828949,0.09999996423721313,-4.981515884399414,0.6401744484901428,0.17689786851406097,0.07009754329919815,0.3742779791355133,-0.028584063053131104,0.9437817335128784,0.8952735066413879,0.7756152749061584,0.10019157826900482,0.9736316204071045,0.9772780537605286,0.881818413734436,3.904846668243408,20.085529327392578,20.085529327392578,0.39557167887687683,9.094817161560059,3.867323875427246,20.085500717163086,20.085500717163086,0.3956194221973419,9.1223726272583
26,0.10000019520521164,-4.95512056350708,0.6424310803413391,0.1776975840330124,0.07395434379577637,0.36969810724258423,-0.04326343536376953,0.93935626745224,0.8913532495498657,0.7816275358200073,0.2187335193157196,0.9724870920181274,0.9483280777931213,0.8991904258728027,0.09999995678663254,-4.981721878051758,0.6393651962280273,0.1551736295223236,0.0677376240491867,0.3879256248474121,-0.02312570810317993,0.9494993090629578,0.9035508632659912,0.7603397369384766,0.11786464601755142,0.9607363343238831,0.9560271501541138,0.8965847492218018,3.8215956687927246,20.085529327392578,20.085529327392578,0.39554810523986816,9.255300521850586,3.882981538772583,20.085500717163086,20.085500717163086,0.3955092430114746,9.129097938537598
27,0.10000019520521164,-5.027152061462402,0.639356791973114,0.173160120844841,0.07371265441179276,0.3651292026042938,-0.024317264556884766,0.9419402480125427,0.8926259279251099,0.7873715162277222,0.17617647349834442,0.9728207588195801,0.9518551230430603,0.9012200236320496,0.09999996423721313,-4.785618305206299,0.6397062540054321,0.18255090713500977,0.064590685069561,0.4070793688297272,-0.02457261085510254,0.9402998685836792,0.9127780199050903,0.7357921004295349,0.09209133684635162,1.0161300897598267,0.9864923357963562,0.8555122017860413,3.9105846881866455,20.085529327392578,20.085529327392578,0.3956556022167206,9.427865982055664,3.8897736072540283,20.085500717163086,20.085500717163086,0.3955979645252228,9.319271087646484
28,0.10000019520521164,-4.993550777435303,0.6400603652000427,0.18125519156455994,0.0728694498538971,0.3633139729499817,-0.03351813554763794,0.9385314583778381,0.8943450450897217,0.7885840535163879,0.20819421112537384,0.9747347235679626,0.9499489068984985,0.8992748856544495,0.09999996423721313,-4.847500801086426,0.6610227823257446,0.15346422791481018,0.06449086964130402,0.3969932794570923,-0.14451521635055542,0.952170729637146,0.9136303663253784,0.7448090314865112,0.3787837028503418,0.9410703778266907,0.9711248278617859,0.9135638475418091,3.881453275680542,20.085529327392578,20.085529327392578,0.395480215549469,9.554483413696289,3.9010682106018066,20.085500717163086,20.085500717163086,0.3955571949481964,9.440834045410156
29,0.10000019520521164,-5.0126848220825195,0.6404259204864502,0.17507901787757874,0.07440229505300522,0.36690089106559753,-0.03307163715362549,0.942628026008606,0.889947235584259,0.7860057353973389,0.19890977442264557,0.9742132425308228,0.9560516476631165,0.9023732542991638,0.09999996423721313,-5.088295936584473,0.6378358006477356,0.16068971157073975,0.07272936403751373,0.3619939684867859,-0.013193070888519287,0.9470198750495911,0.8884178996086121,0.7876189351081848,0.07617319375276566,1.0154298543930054,0.9895226955413818,0.914490818977356,3.885533094406128,20.085529327392578,20.085529327392578,0.39559388160705566,9.436899185180664,3.882047176361084,20.085500717163086,20.085500717163086,0.3955281972885132,9.585046768188477
30,0.10000019520521164,-5.096864223480225,0.6380141973495483,0.16867414116859436,0.07334450632333755,0.36000722646713257,-0.020328164100646973,0.9464128613471985,0.8940678238868713,0.7924190163612366,0.16627998650074005,0.9743543863296509,0.9556735157966614,0.9020065665245056,0.09999996423721313,-4.812977313995361,0.6433180570602417,0.2273508608341217,0.06447065621614456,0.3629453778266907,-0.059377431869506836,0.9229648113250732,0.9140512347221375,0.7905375957489014,0.15094725787639618,0.9982711672782898,0.9845256805419922,0.9100567698478699,3.9336044788360596,20.085529327392578,20.085529327392578,0.39549925923347473,9.589842796325684,3.919043779373169,20.085500717163086,20.085500717163086,0.39555588364601135,9.565079689025879
31,0.10000019520521164,-5.0703911781311035,0.639630913734436,0.17264942824840546,0.07196225225925446,0.36203062534332275,-0.027573585510253906,0.9449560046195984,0.8976978659629822,0.7912113666534424,0.17834776639938354,0.9778562188148499,0.9529325366020203,0.9050220251083374,0.10000012069940567,-5.069836139678955,0.641039252281189,0.15232369303703308,0.06513462960720062,0.37674596905708313,-0.038618266582489014,0.9530276656150818,0.912702202796936,0.7719786167144775,0.18329955637454987,1.0117563009262085,0.9920603632926941,0.878290593624115,3.9099574089050293,20.085529327392578,20.085529327392578,0.3956555724143982,9.645936965942383,3.9118335247039795,20.085500717163086,20.085500717163086,0.3955576419830322,9.635665893554688
32,0.10000020265579224,-5.099043846130371,0.639877438545227,0.17054317891597748,0.07184814661741257,0.35823842883110046,-0.026422858238220215,0.945838451385498,0.8980749845504761,0.7948176264762878,0.17285272479057312,0.9772962331771851,0.9530245661735535,0.9002841114997864,0.10000012814998627,-5.09605073928833,0.6452465653419495,0.15393605828285217,0.0645928904414177,0.3645024299621582,-0.05255836248397827,0.9502903819084167,0.9133133292198181,0.7872931957244873,0.22481410205364227,0.9928151369094849,0.9750613570213318,0.9002845287322998,3.907841920852661,20.085529327392578,20.085529327392578,0.395616739988327,9.818877220153809,3.9049713611602783,20.085500717163086,20.085500717163086,0.39553579688072205,9.691610336303711
33,0.10000021755695343,-5.135818004608154,0.6379586458206177,0.16474001109600067,0.07107676565647125,0.36042845249176025,-0.01806110143661499,0.9491450786590576,0.8999977111816406,0.7936596870422363,0.15380984544754028,0.9771806001663208,0.9540289044380188,0.9044904112815857,0.10000015795230865,-5.077466011047363,0.6439244151115417,0.1688530147075653,0.06494239717721939,0.3595615029335022,-0.04575955867767334,0.9458205699920654,0.9126573204994202,0.7917320728302002,0.2104542851448059,0.9905591011047363,0.9723896980285645,0.8964359164237976,3.959956407546997,20.085529327392578,20.085529327392578,0.39562106132507324,9.752037048339844,3.9286153316497803,20.085500717163086,20.085500717163086,0.3955652415752411,9.848029136657715
34,0.1000002920627594,-5.170940399169922,0.6396471261978149,0.1642981320619583,0.07177134603261948,0.35402145981788635,-0.026850581169128418,0.9502897262573242,0.8992580771446228,0.801149308681488,0.1779392808675766,0.977666974067688,0.9552111029624939,0.9035394787788391,0.10000014305114746,-4.799874782562256,0.6377732157707214,0.22700491547584534,0.06456916034221649,0.360664039850235,-0.014100909233093262,0.9174877405166626,0.9124912619590759,0.7874372005462646,0.09995634108781815,1.0200681686401367,1.0092370510101318,0.924519956111908,3.8850417137145996,20.085529327392578,20.085529327392578,0.3955032229423523,10.02025318145752,3.92213773727417,20.085500717163086,20.085500717163086,0.39560839533805847,9.92370319366455
35,0.10000059753656387,-5.149672031402588,0.638249933719635,0.16652198135852814,0.06995835900306702,0.35523325204849243,-0.0200689435005188,0.9483745098114014,0.9031016230583191,0.7990703582763672,0.16002869606018066,0.9776209592819214,0.9543591141700745,0.9034816026687622,0.10000195354223251,-4.8768720626831055,0.6374689340591431,0.14858373999595642,0.068048395216465,0.4149189889431,-0.01265096664428711,0.9558212757110596,0.9030461311340332,0.7267167568206787,0.10664163529872894,0.9748461246490479,0.979029655456543,0.9235446453094482,3.947566270828247,20.085529327392578,20.085529327392578,0.3954122066497803,10.021522521972656,3.9206464290618896,20.085500717163086,20.085500717163086,0.3955652415752411,10.054509162902832
36,0.10000105947256088,-5.205252170562744,0.6384298205375671,0.160777747631073,0.07203318178653717,0.3510220944881439,-0.016589581966400146,0.9523134231567383,0.8971661329269409,0.8021639585494995,0.13508284091949463,0.9793509244918823,0.9578037858009338,0.9051969647407532,0.1000044122338295,-4.547062397003174,0.6380290389060974,0.24278593063354492,0.06398780643939972,0.38214993476867676,-0.013834834098815918,0.9026581048965454,0.9129170775413513,0.7650220990180969,0.09755215793848038,0.9794856309890747,0.9931051731109619,0.8977498412132263,3.9288997650146484,20.085529327392578,20.085529327392578,0.3956987261772156,10.161916732788086,3.9452362060546875,20.085500717163086,20.085500717163086,0.395571231842041,10.057992935180664
37,0.1017574667930603,-5.190219402313232,0.6379191875457764,0.1621248722076416,0.07003771513700485,0.35428038239479065,-0.01599431037902832,0.9514340758323669,0.9032176733016968,0.7997128963470459,0.13752633333206177,0.9796571135520935,0.9553115963935852,0.9044055342674255,0.10201927274465561,-5.093110084533691,0.63869708776474,0.16171784698963165,0.06614185124635696,0.3675861954689026,-0.02598029375076294,0.950794517993927,0.906693160533905,0.780834972858429,0.15359848737716675,0.9301695823669434,0.9793749451637268,0.9064618349075317,3.934098720550537,20.085529327392578,20.085529327392578,0.3957405686378479,10.010904312133789,3.945763349533081,20.085500717163086,20.085500717163086,0.3957050144672394,10.188827514648438
38,0.10523268580436707,-5.3199381828308105,0.636543869972229,0.15048310160636902,0.06864962726831436,0.34461653232574463,-0.008525192737579346,0.9582169055938721,0.907884418964386,0.8103777170181274,0.11902943253517151,0.9802436232566833,0.9548609256744385,0.907282292842865,0.10008090734481812,-5.062207221984863,0.6361177563667297,0.1653415560722351,0.06271171569824219,0.37838515639305115,-0.0062868595123291016,0.9512961506843567,0.917722761631012,0.7690640687942505,0.06392662227153778,0.9744690656661987,0.9781646728515625,0.8991565108299255,3.961949586868286,20.085529327392578,20.085529327392578,0.3957100510597229,10.304413795471191,3.9578583240509033,20.085500717163086,20.085500717163086,0.3956717252731323,10.150630950927734
