epoch,circular_loss_combo_A,circular_loss_combo_B,kappa_sky_position,loss,mae_inclination,mae_mchirp,mae_merger_time,mae_snr,r2_inclination,r2_mchirp,r2_merger_time,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_combo_A,val_circular_loss_combo_B,val_kappa_sky_position,val_loss,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_combo_A,val_weight_combo_B,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_combo_A,weight_combo_B,weight_inclination,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
29,0.9920644760131836,0.9912951588630676,0.10000022500753403,-3.2779734134674072,0.6415253281593323,0.20616468787193298,0.0819338858127594,0.3793122470378876,-0.031264662742614746,0.9175586700439453,0.864063024520874,0.7706831097602844,0.9054820537567139,0.18297187983989716,0.9632241129875183,0.9452630281448364,0.40031304955482483,0.8870567679405212,0.9961919784545898,0.9979762434959412,0.10000012814998627,-3.2554023265838623,0.6529051065444946,0.1944289654493332,0.07187383621931076,0.3808944821357727,-0.10691094398498535,0.9216335415840149,0.8904374241828918,0.7678172588348389,0.8880050182342529,0.22930599749088287,0.9641240835189819,0.993202269077301,0.6424652338027954,0.8916693925857544,1.3520060777664185,1.3364707231521606,3.9055466651916504,20.085529327392578,20.085529327392578,0.39545416831970215,8.79608154296875,1.347389817237854,1.3463255167007446,3.87772798538208,20.085500717163086,20.085500717163086,0.39542272686958313,8.75678825378418
30,0.9902846217155457,0.9949070811271667,0.10000021755695343,-3.299065113067627,0.6419268250465393,0.20177572965621948,0.080450639128685,0.3806481957435608,-0.03414803743362427,0.9209304451942444,0.8702495694160461,0.7687149047851562,0.9159549474716187,0.19049052894115448,0.9631323218345642,0.9426782131195068,0.9047251343727112,0.8863664865493774,0.999411940574646,0.9971969723701477,0.10000012814998627,-3.4023940563201904,0.636620044708252,0.20283862948417664,0.07575047761201859,0.3709929287433624,-0.002156972885131836,0.9268056154251099,0.8786184191703796,0.7765123844146729,0.8610790371894836,0.06304842233657837,0.9925269484519958,0.98533695936203,0.7633368968963623,0.9085436463356018,1.3519123792648315,1.3332440853118896,3.9208922386169434,20.085529327392578,20.085529327392578,0.3954780399799347,8.71703052520752,1.35468590259552,1.341008186340332,3.8769471645355225,20.085500717163086,20.085500717163086,0.39542460441589355,8.77480411529541
31,0.9938665628433228,0.9945027232170105,0.10000021755695343,-3.3530495166778564,0.6409396529197693,0.1993756741285324,0.07913823425769806,0.37704548239707947,-0.027542173862457275,0.9237298965454102,0.875199019908905,0.7740147709846497,0.9279604554176331,0.17177891731262207,0.9664704203605652,0.9437608122825623,0.8017712831497192,0.8925511240959167,0.9948188662528992,0.9981434345245361,0.10000010579824448,-3.545225143432617,0.6368719935417175,0.17262759804725647,0.07169683277606964,0.376578688621521,-0.004989445209503174,0.9405884146690369,0.8918395042419434,0.7738879919052124,1.0891764163970947,0.0869312733411789,1.0056860446929932,0.9887984991073608,0.4873179793357849,0.8428839445114136,1.3429334163665771,1.3329846858978271,3.909780502319336,20.085529327392578,20.085529327392578,0.3948584198951721,8.908041000366211,1.3481760025024414,1.339752197265625,3.9079365730285645,20.085500717163086,20.085500717163086,0.3951982855796814,8.856966972351074
32,0.9925402402877808,0.9901773929595947,0.10000031441450119,-3.3895816802978516,0.6399815082550049,0.19264115393161774,0.07874973118305206,0.37984606623649597,-0.021806716918945312,0.9274346828460693,0.8761252760887146,0.769934356212616,0.9433963298797607,0.15927216410636902,0.9671244025230408,0.9435864090919495,0.5164578557014465,0.8899821043014526,0.9957085847854614,0.9978634715080261,0.10000016540288925,-3.5268473625183105,0.6525343656539917,0.1734229326248169,0.07300068438053131,0.36598944664001465,-0.0975041389465332,0.9404341578483582,0.8881500363349915,0.7863448858261108,0.877981424331665,0.04491455852985382,1.0378313064575195,0.9837114214897156,0.3563237190246582,0.8699674010276794,1.350657343864441,1.3480690717697144,3.9060826301574707,20.085529327392578,20.085529327392578,0.39556050300598145,8.83086109161377,1.3448179960250854,1.3428335189819336,3.922494649887085,20.085500717163086,20.085500717163086,0.39524737000465393,8.82848834991455
33,0.994326651096344,0.9896788001060486,0.10000035166740417,-3.4331960678100586,0.6437510848045349,0.18633131682872772,0.07864147424697876,0.374019593000412,-0.04116100072860718,0.9311971068382263,0.875300407409668,0.7758239507675171,0.9575498700141907,0.2045208215713501,0.9671574234962463,0.9465951323509216,0.605777382850647,0.8914146423339844,0.9972292184829712,1.0066637992858887,0.10000020265579224,-3.370297908782959,0.647175669670105,0.15994103252887726,0.07110671699047089,0.41143327951431274,-0.06945490837097168,0.9468202590942383,0.892196536064148,0.7285104393959045,0.8518521785736084,0.1775880604982376,0.991891622543335,0.9616252183914185,0.5263633728027344,0.8690184354782104,1.3473169803619385,1.3363980054855347,3.8734488487243652,20.085529327392578,20.085529327392578,0.3954545855522156,8.934714317321777,1.3510768413543701,1.3496557474136353,3.8696846961975098,20.085500717163086,20.085500717163086,0.3954770267009735,8.927497863769531
34,0.9902032613754272,0.9945220351219177,0.10000031441450119,-3.486788034439087,0.6394594311714172,0.18558678030967712,0.07780706137418747,0.3725535273551941,-0.01801156997680664,0.9333152174949646,0.8795995712280273,0.779590904712677,0.9089905023574829,0.14266297221183777,0.9685711860656738,0.9442415237426758,0.48948830366134644,0.891720712184906,0.9960103631019592,0.9978740215301514,0.10000012814998627,-3.58186674118042,0.6427634954452515,0.17190401256084442,0.06881187856197357,0.3622523546218872,-0.04039841890335083,0.9387273788452148,0.8999163508415222,0.7885912656784058,0.9344193935394287,0.20815525949001312,1.0001790523529053,0.9933225512504578,0.19129027426242828,0.9189693331718445,1.353259801864624,1.3473633527755737,3.947789430618286,20.085529327392578,20.085529327392578,0.39516547322273254,9.105751991271973,1.348405361175537,1.338719129562378,3.922673463821411,20.085500717163086,20.085500717163086,0.39537352323532104,9.050337791442871
35,0.9936699867248535,0.9905649423599243,0.10000023245811462,-3.5122687816619873,0.6414122581481934,0.18155160546302795,0.07783624529838562,0.36935853958129883,-0.029372036457061768,0.9353492856025696,0.879730224609375,0.782728910446167,0.9956504702568054,0.17769372463226318,0.9696107506752014,0.9478700160980225,0.5472078919410706,0.890783965587616,0.9965875744819641,0.999073326587677,0.10000073909759521,-3.6514334678649902,0.6408699750900269,0.15688267350196838,0.0730573982000351,0.36807212233543396,-0.028069674968719482,0.9485298991203308,0.8860629796981812,0.7815312147140503,0.9336562752723694,0.07103747129440308,1.0057827234268188,1.0059349536895752,0.19542376697063446,0.8968140482902527,1.348845362663269,1.3494597673416138,3.930389881134033,20.085529327392578,20.085529327392578,0.3954278826713562,9.258180618286133,1.3530488014221191,1.344749093055725,3.9000720977783203,20.085500717163086,20.085500717163086,0.3954493999481201,9.1843900680542
36,0.9911217093467712,0.9915509223937988,0.10000035911798477,-3.5494418144226074,0.6419750452041626,0.17821602523326874,0.07730717211961746,0.36822789907455444,-0.031230628490447998,0.9377925395965576,0.8809794187545776,0.7838567495346069,0.9671723246574402,0.17807182669639587,0.9711556434631348,0.9487103819847107,0.38283771276474,0.8916879892349243,0.9963803887367249,1.0000801086425781,0.10000046342611313,-3.3925652503967285,0.6370223760604858,0.19255301356315613,0.06915006041526794,0.3751235604286194,-0.007100999355316162,0.9236326217651367,0.898211658000946,0.7738359570503235,0.8778497576713562,0.05880912393331528,0.9906781315803528,0.9918103218078613,0.2398098260164261,0.9076951742172241,1.3553341627120972,1.3432997465133667,3.923445224761963,20.085529327392578,20.085529327392578,0.3957919478416443,9.314920425415039,1.3497090339660645,1.3468654155731201,3.895444631576538,20.085500717163086,20.085500717163086,0.3954961597919464,9.289810180664062
37,0.9900870323181152,0.9913293123245239,0.10000032186508179,-3.523648738861084,0.6421418190002441,0.18243186175823212,0.07581779360771179,0.36987343430519104,-0.03244370222091675,0.9365036487579346,0.8863210082054138,0.7817462682723999,0.9209693670272827,0.18484355509281158,0.9733691215515137,0.9466933012008667,0.4018954336643219,0.8932594656944275,0.9966227412223816,0.9986376166343689,0.10000065714120865,-3.659181594848633,0.6390461325645447,0.15832574665546417,0.06848566234111786,0.3699289560317993,-0.016798853874206543,0.9477903842926025,0.9010009765625,0.7774094343185425,0.8883036971092224,0.06108556687831879,0.9586783051490784,1.0034505128860474,0.18350011110305786,0.9032813310623169,1.358673334121704,1.3445584774017334,3.891984224319458,20.085529327392578,20.085529327392578,0.39556029438972473,9.251862525939941,1.3511871099472046,1.3452564477920532,3.8962209224700928,20.085500717163086,20.085500717163086,0.3955423831939697,9.290568351745605
38,0.9883142113685608,0.9910342693328857,0.10000041872262955,-3.6266634464263916,0.63954097032547,0.17442427575588226,0.0755007192492485,0.3623178005218506,-0.019081711769104004,0.9416272640228271,0.8881299495697021,0.7891913652420044,0.9907022714614868,0.14743353426456451,0.9721202254295349,0.9476155638694763,0.35424691438674927,0.895376980304718,0.9980435371398926,1.0044292211532593,0.1000014990568161,-3.6592841148376465,0.6369480490684509,0.1581912338733673,0.06795158237218857,0.3731191158294678,-0.004823505878448486,0.9495531320571899,0.9033438563346863,0.7765548229217529,0.8949457406997681,0.049635376781225204,0.9875826835632324,0.9797478914260864,0.5892723798751831,0.8881722092628479,1.353607416152954,1.3497580289840698,3.9310154914855957,20.085529327392578,20.085529327392578,0.39568597078323364,9.516745567321777,1.3604485988616943,1.3451356887817383,3.922574043273926,20.085500717163086,20.085500717163086,0.39549925923347473,9.391103744506836
39,0.9900007843971252,0.9921742081642151,0.10000063478946686,-3.624849557876587,0.6406118869781494,0.17494435608386993,0.07625889778137207,0.36270245909690857,-0.024915575981140137,0.9417299628257751,0.8854144811630249,0.7908229827880859,0.9753644466400146,0.1660844087600708,0.9747085571289062,0.9496170282363892,0.4115894138813019,0.895408034324646,0.9966923594474792,0.9994850754737854,0.10000176727771759,-3.713716983795166,0.644456148147583,0.15229098498821259,0.06753150373697281,0.35938140749931335,-0.04752910137176514,0.9503200650215149,0.9044698476791382,0.7924196720123291,0.932529628276825,0.08118925243616104,0.9959538578987122,0.9999106526374817,0.24297718703746796,0.896634578704834,1.348465085029602,1.3450747728347778,3.878653049468994,20.085529327392578,20.085529327392578,0.39531514048576355,9.592643737792969,1.3535512685775757,1.3475838899612427,3.923205614089966,20.085500717163086,20.085500717163086,0.395557701587677,9.631631851196289
40,0.9893369674682617,0.9913275241851807,0.10000086575746536,-3.6625375747680664,0.6391991376876831,0.17070762813091278,0.0750747099518776,0.363711416721344,-0.01627063751220703,0.9446326494216919,0.8877970576286316,0.7903317213058472,0.9593038558959961,0.1372663527727127,0.9747824668884277,0.9483364224433899,0.34158673882484436,0.8961285948753357,0.996690034866333,0.9993653297424316,0.10000208765268326,-3.597459077835083,0.6485186219215393,0.16801117360591888,0.07185746729373932,0.3606853187084198,-0.07619637250900269,0.941989541053772,0.892653226852417,0.792394757270813,0.9124415516853333,0.10677425563335419,0.9800673127174377,0.9816569685935974,0.2097528576850891,0.871454119682312,1.3532408475875854,1.349880337715149,3.941127061843872,20.085529327392578,20.085529327392578,0.39560484886169434,9.589284896850586,1.3525099754333496,1.3439548015594482,3.9346425533294678,20.085500717163086,20.085500717163086,0.39550232887268066,9.615249633789062
41,0.9880788922309875,0.9916753172874451,0.10000136494636536,-3.6988108158111572,0.64212965965271,0.1663445383310318,0.07404343038797379,0.35897573828697205,-0.03311961889266968,0.9473178386688232,0.8912153244018555,0.7941012382507324,0.9554228782653809,0.1911732405424118,0.975260317325592,0.950652003288269,0.3696543872356415,0.8958563208580017,0.9964385032653809,0.9987481236457825,0.100008524954319,-3.509286880493164,0.636417806148529,0.15842382609844208,0.0744924396276474,0.3916274905204773,-0.0022022128105163574,0.9460779428482056,0.8852907419204712,0.7512408494949341,0.935296893119812,0.05345022305846214,0.9792178273200989,0.9815564751625061,0.2142418473958969,0.8965616822242737,1.3527295589447021,1.354927897453308,3.932027816772461,20.085529327392578,20.085529327392578,0.395149290561676,9.709526062011719,1.356812596321106,1.345576286315918,3.884842872619629,20.085500717163086,20.085500717163086,0.3954872488975525,9.702373504638672
42,0.9898979067802429,0.9900720119476318,0.10000219941139221,-3.740704298019409,0.6397890448570251,0.16652023792266846,0.07481822371482849,0.3530198335647583,-0.020331382751464844,0.9476532340049744,0.8894881010055542,0.7998889088630676,0.9874149560928345,0.1484086960554123,0.9753385186195374,0.9530858397483826,0.31303778290748596,0.8980420827865601,0.9966447949409485,0.9992970824241638,0.10000632703304291,-3.701688766479492,0.6449313163757324,0.15511080622673035,0.07233107089996338,0.3553559184074402,-0.054199397563934326,0.9497330784797668,0.8912492990493774,0.7921949625015259,0.9018509387969971,0.05989566072821617,1.0037418603897095,0.9948154091835022,0.4448384642601013,0.9105919599533081,1.3569709062576294,1.354288935661316,3.936227321624756,20.085529327392578,20.085529327392578,0.3954077363014221,10.002776145935059,1.3546204566955566,1.3468519449234009,3.929840326309204,20.085500717163086,20.085500717163086,0.39545708894729614,9.87558650970459
43,0.9897350072860718,0.9891421794891357,0.1000014990568161,-3.767613410949707,0.6384921669960022,0.1624845266342163,0.07235399633646011,0.3552955687046051,-0.015490174293518066,0.9505102038383484,0.896818220615387,0.7983031272888184,0.9624975323677063,0.14245058596134186,0.9770869016647339,0.9497405886650085,0.37267419695854187,0.8987009525299072,0.9964671730995178,0.9994652271270752,0.10000471025705338,-3.6599602699279785,0.6405318975448608,0.17520612478256226,0.06656591594219208,0.3621358573436737,-0.027058720588684082,0.9440712332725525,0.9079728126525879,0.7887675762176514,0.9441745281219482,0.09012015908956528,0.9903985857963562,0.9838720560073853,0.3556201756000519,0.9037953615188599,1.3494263887405396,1.3511961698532104,3.9473278522491455,20.085529327392578,20.085529327392578,0.3955361843109131,9.976900100708008,1.357982873916626,1.3479278087615967,3.944101095199585,20.085500717163086,20.085500717163086,0.3955858647823334,10.037320137023926
44,0.9893180727958679,0.9897606372833252,0.10000190883874893,-3.744296073913574,0.639400064945221,0.16491372883319855,0.07318038493394852,0.356609970331192,-0.018994033336639404,0.94898921251297,0.8938140273094177,0.7970726490020752,0.9760779142379761,0.15131454169750214,0.9773635268211365,0.95282381772995,0.4038386344909668,0.8985280990600586,0.996043860912323,1.0011879205703735,0.10000301897525787,-3.7165558338165283,0.6371709108352661,0.16172029078006744,0.07143919169902802,0.3603266775608063,-0.004679262638092041,0.9495890140533447,0.8953754305839539,0.7882340550422668,0.8663315773010254,0.0635828897356987,0.9593909978866577,0.9833595156669617,0.253185510635376,0.9125158190727234,1.3613616228103638,1.3603475093841553,3.899994373321533,20.085529327392578,20.085529327392578,0.39587023854255676,9.996797561645508,1.349821925163269,1.3487882614135742,3.9397642612457275,20.085500717163086,20.085500717163086,0.3955546021461487,9.940766334533691
45,0.9894199967384338,0.9918226003646851,0.10000487416982651,-3.77805757522583,0.6395179629325867,0.15808013081550598,0.07479076087474823,0.3549497127532959,-0.023777484893798828,0.9527084231376648,0.88936448097229,0.7991319894790649,0.9502230882644653,0.16964055597782135,0.9776567816734314,0.9546464085578918,0.377213716506958,0.8993563055992126,0.9963686466217041,1.0002104043960571,0.10000632703304291,-3.475045680999756,0.6376940011978149,0.1560681164264679,0.0712505653500557,0.39953964948654175,-0.010562300682067871,0.9490890502929688,0.8938654065132141,0.7387043237686157,0.9225441217422485,0.10347940772771835,1.01789391040802,0.9853188395500183,0.2837585508823395,0.9187511801719666,1.356797456741333,1.330300211906433,3.917785167694092,20.085529327392578,20.085529327392578,0.39565491676330566,10.059020042419434,1.3576594591140747,1.3548028469085693,3.91664719581604,20.085500717163086,20.085500717163086,0.39551085233688354,10.012247085571289
46,0.9897574782371521,0.9919036626815796,0.10000231862068176,-3.7986702919006348,0.6394543647766113,0.15816381573677063,0.07295013219118118,0.3538503348827362,-0.018939614295959473,0.95335453748703,0.894744336605072,0.8001831769943237,0.9523558020591736,0.1507309228181839,0.9786079525947571,0.952228307723999,0.48333415389060974,0.9012645483016968,0.9975188374519348,0.9957383871078491,0.10001309961080551,-3.744271755218506,0.6374301314353943,0.14694476127624512,0.0717516839504242,0.3602842092514038,-0.006322979927062988,0.9509876370429993,0.8912287354469299,0.7900059223175049,0.9032625555992126,0.0696333572268486,1.0061254501342773,0.9773898720741272,0.6079069375991821,0.878070592880249,1.3544074296951294,1.3480149507522583,3.9175217151641846,20.085529327392578,20.085529327392578,0.39562126994132996,10.073854446411133,1.3554495573043823,1.3378279209136963,3.9360766410827637,20.085500717163086,20.085500717163086,0.39558395743370056,10.101902961730957
47,0.9910879731178284,0.9916124939918518,0.1000058725476265,-3.8083455562591553,0.639579713344574,0.1565505713224411,0.07165531069040298,0.35379716753959656,-0.01813286542892456,0.954336404800415,0.8991751074790955,0.7995203137397766,0.9628942012786865,0.13995108008384705,0.978813648223877,0.9516550898551941,0.3485183119773865,0.8989694714546204,0.995773434638977,0.9973441362380981,0.10001952946186066,-3.386141300201416,0.6385918855667114,0.15411177277565002,0.06573573499917984,0.42171066999435425,-0.014053404331207275,0.952178955078125,0.9096198081970215,0.7146688103675842,0.9542635083198547,0.1050090417265892,1.0162519216537476,0.9748201370239258,0.261615514755249,0.9047644138336182,1.3562508821487427,1.3490450382232666,3.9262452125549316,20.085529327392578,20.085529327392578,0.3955391049385071,10.046172142028809,1.3498637676239014,1.346320629119873,3.936490535736084,20.085500717163086,20.085500717163086,0.39559200406074524,10.066094398498535
48,0.9917653203010559,0.9899771809577942,0.10000962764024734,-3.844311237335205,0.6381036639213562,0.15509527921676636,0.07141139358282089,0.34994661808013916,-0.01199120283126831,0.9553053379058838,0.8991649150848389,0.8042798042297363,0.9722197651863098,0.12833352386951447,0.9796744585037231,0.9538801908493042,0.6389234066009521,0.900536835193634,0.9971320033073425,0.9985212087631226,0.10001907497644424,-3.576098680496216,0.6369715929031372,0.14281029999256134,0.06972701847553253,0.3929792642593384,-0.004955649375915527,0.9553161263465881,0.8987351655960083,0.7484698295593262,0.8584976196289062,0.06341829150915146,0.9876024723052979,0.9797979593276978,0.368813157081604,0.924434244632721,1.3460005521774292,1.3417470455169678,3.9637343883514404,20.085529327392578,20.085529327392578,0.395508736371994,10.223838806152344,1.3593125343322754,1.351157784461975,3.9533989429473877,20.085500717163086,20.085500717163086,0.3955118954181671,10.204912185668945
49,0.9887866973876953,0.9905606508255005,0.10000638663768768,-3.842406988143921,0.6390076279640198,0.15972068905830383,0.07069576531648636,0.3463059663772583,-0.018731236457824707,0.953507125377655,0.9021443724632263,0.8072278499603271,0.9488344788551331,0.1544686108827591,0.9805824160575867,0.9499977231025696,0.4032500982284546,0.9027460217475891,0.9974995851516724,0.9938868284225464,0.10001704841852188,-3.721278667449951,0.6373119354248047,0.16561569273471832,0.06722556054592133,0.36184757947921753,-0.003737330436706543,0.9500483870506287,0.9034512639045715,0.7877535820007324,0.9619866013526917,0.060811158269643784,0.9817910194396973,1.0232595205307007,0.6094012260437012,0.8992295265197754,1.3556205034255981,1.3479154109954834,3.9600062370300293,20.085529327392578,20.085529327392578,0.39543652534484863,10.439909934997559,1.3504003286361694,1.3427320718765259,3.9372575283050537,20.085500717163086,20.085500717163086,0.3955845236778259,10.309036254882812
50,0.9899756908416748,0.9909430742263794,0.1000094935297966,-3.901088237762451,0.6385906934738159,0.15201382339000702,0.07037969678640366,0.344796746969223,-0.01069706678390503,0.957301676273346,0.9023572206497192,0.8099548816680908,0.9871329069137573,0.11217021197080612,0.979900598526001,0.9548650979995728,0.513756275177002,0.9030110239982605,0.9960158467292786,0.9971957206726074,0.10000492632389069,-3.690699338912964,0.6376845836639404,0.17446181178092957,0.06454680114984512,0.3560107350349426,-0.006791949272155762,0.9433700442314148,0.9135975241661072,0.7952390909194946,0.8907961845397949,0.047131553292274475,1.0455741882324219,0.9834402203559875,0.3168867826461792,0.9173762798309326,1.3520687818527222,1.3449517488479614,3.9674484729766846,20.085529327392578,20.085529327392578,0.3955271244049072,10.564848899841309,1.354812741279602,1.345871925354004,3.96061635017395,20.085500717163086,20.085500717163086,0.39555254578590393,10.497118949890137
51,0.9898048639297485,0.9912927150726318,0.10000555217266083,-3.8963234424591064,0.6383506059646606,0.1473977267742157,0.07177949696779251,0.3492685556411743,-0.011769533157348633,0.9596554040908813,0.8998394012451172,0.8058428764343262,0.9660410284996033,0.12425659596920013,0.9809931516647339,0.9552314877510071,0.3724874258041382,0.9028995037078857,0.9964544773101807,0.9965442419052124,0.10001339018344879,-3.705862522125244,0.6366648077964783,0.14316058158874512,0.06517397612333298,0.3780044913291931,-0.0019376277923583984,0.9566996097564697,0.9123317003250122,0.7691377401351929,0.9518117308616638,0.04316350817680359,1.0031431913375854,0.9944919347763062,0.2746782600879669,0.9037104845046997,1.357594609260559,1.3441580533981323,3.968587875366211,20.085529327392578,20.085529327392578,0.3955431282520294,10.416046142578125,1.3528624773025513,1.3477239608764648,3.958794116973877,20.085500717163086,20.085500717163086,0.39562204480171204,10.497767448425293
52,0.9885425567626953,0.9898163080215454,0.10000763088464737,-3.988774299621582,0.6369072794914246,0.14191202819347382,0.06937307119369507,0.34177079796791077,-0.0038732290267944336,0.9627155661582947,0.9061880707740784,0.8145224452018738,0.9766932129859924,0.09060343354940414,0.9815407991409302,0.9542317390441895,0.3092430531978607,0.9041696786880493,0.9963315725326538,0.9980577230453491,0.10001327097415924,-3.831547260284424,0.6393576860427856,0.13906128704547882,0.06436871737241745,0.35540226101875305,-0.017496943473815918,0.9577675461769104,0.9131922125816345,0.7951065897941589,0.9149506688117981,0.06902468204498291,0.973790168762207,0.9916551113128662,0.27739232778549194,0.9182705879211426,1.3568991422653198,1.3469808101654053,3.9908459186553955,20.085529327392578,20.085529327392578,0.3955506682395935,10.613282203674316,1.3577241897583008,1.3455153703689575,3.982635736465454,20.085500717163086,20.085500717163086,0.39558145403862,10.543832778930664
53,0.988645613193512,0.9900156259536743,0.10000667721033096,-4.011162757873535,0.637687623500824,0.14070919156074524,0.06891991198062897,0.33887365460395813,-0.008055567741394043,0.9639679789543152,0.9077693819999695,0.8168281316757202,0.9844701886177063,0.1082925796508789,0.9825404286384583,0.9552229046821594,0.39246705174446106,0.9061258435249329,0.995988667011261,0.9989420175552368,0.10001163184642792,-3.8180432319641113,0.6374483108520508,0.13968542218208313,0.06382754445075989,0.3581376075744629,-0.005455672740936279,0.9569519758224487,0.9151386022567749,0.7909969091415405,0.9256114363670349,0.04713409021496773,1.0046933889389038,0.9861953854560852,0.28956472873687744,0.9266653656959534,1.354339361190796,1.3485033512115479,3.9723219871520996,20.085529327392578,20.085529327392578,0.3956639766693115,10.796354293823242,1.355155348777771,1.3491992950439453,3.974628448486328,20.085500717163086,20.085500717163086,0.39561834931373596,10.732890129089355
54,0.9886749982833862,0.989081859588623,0.10000665485858917,-4.033754825592041,0.6374747157096863,0.1388068050146103,0.06870642304420471,0.33758261799812317,-0.00552743673324585,0.9651581048965454,0.9081340432167053,0.8180100917816162,0.9719350934028625,0.09072457253932953,0.9833528995513916,0.954746425151825,0.4937560260295868,0.9078446626663208,0.9963424801826477,1.001050353050232,0.10002055019140244,-3.5780651569366455,0.6383951902389526,0.14311300218105316,0.06442122906446457,0.393711119890213,-0.012180447578430176,0.9551072716712952,0.9149635434150696,0.751345157623291,0.941688597202301,0.045492060482501984,0.9839707016944885,0.9818699955940247,0.3276999294757843,0.8879420757293701,1.3560725450515747,1.3519858121871948,3.978942394256592,20.085529327392578,20.085529327392578,0.3954305946826935,10.912850379943848,1.3558642864227295,1.3490970134735107,3.981579303741455,20.085500717163086,20.085500717163086,0.39567312598228455,10.89438533782959
55,0.9875531792640686,0.9903329610824585,0.10000506043434143,-4.044718265533447,0.6371973156929016,0.13841137290000916,0.06832490861415863,0.338299423456192,-0.005182206630706787,0.9658730030059814,0.9097265601158142,0.8181058764457703,0.9662018418312073,0.0921216681599617,0.9834352135658264,0.9564595222473145,0.37734538316726685,0.9064292907714844,0.995926558971405,1.003928542137146,0.10000841319561005,-3.6474151611328125,0.6367907524108887,0.1408476084470749,0.06387419998645782,0.3856366276741028,-0.002981901168823242,0.9573508501052856,0.9157528877258301,0.7593789100646973,0.9223856329917908,0.05012863129377365,1.0080095529556274,0.983726978302002,0.4782126843929291,0.9032374620437622,1.3575488328933716,1.349796175956726,3.979665756225586,20.085529327392578,20.085529327392578,0.3956909477710724,10.969757080078125,1.3556052446365356,1.3504269123077393,3.9796934127807617,20.085500717163086,20.085500717163086,0.39564836025238037,10.949780464172363
56,0.9897838830947876,0.9900422096252441,0.10000322014093399,-4.0639824867248535,0.6371504068374634,0.1381143033504486,0.0684550404548645,0.33354565501213074,-0.0040274858474731445,0.9656555652618408,0.9087391495704651,0.8228250741958618,0.9554908871650696,0.08584577590227127,0.9826188683509827,0.9542725682258606,0.383730411529541,0.9091499447822571,0.9952649474143982,1.001645565032959,0.1000077873468399,-3.688410997390747,0.6367054581642151,0.13685080409049988,0.06734699755907059,0.3802097737789154,-0.0017000436782836914,0.9594446420669556,0.9072322249412537,0.7667742967605591,0.9127174019813538,0.038388464599847794,1.00442373752594,0.9884404540061951,0.366621196269989,0.9074279069900513,1.3545949459075928,1.3459092378616333,3.980530261993408,20.085529327392578,20.085529327392578,0.39571112394332886,11.177163124084473,1.3590993881225586,1.3494335412979126,3.9866626262664795,20.085500717163086,20.085500717163086,0.3956544101238251,11.081682205200195
57,0.9880167841911316,0.9903737306594849,0.10000483691692352,-4.0648980140686035,0.6380671858787537,0.13621185719966888,0.06852789968252182,0.3339059352874756,-0.010912895202636719,0.9663832187652588,0.9085254669189453,0.821929395198822,0.9611768126487732,0.1183934435248375,0.9847378134727478,0.9568124413490295,0.376171350479126,0.9082090258598328,0.9963995218276978,0.9987038969993591,0.10001061111688614,-3.762129306793213,0.6367802619934082,0.1481444388628006,0.07066930830478668,0.3626359701156616,-0.0024381279945373535,0.9563031792640686,0.8977190256118774,0.7874183654785156,0.9163920283317566,0.040286630392074585,0.9801023602485657,0.9874144196510315,0.3412303328514099,0.8995940685272217,1.358469843864441,1.3488284349441528,3.966749668121338,20.085529327392578,20.085529327392578,0.3956853747367859,11.264525413513184,1.352286696434021,1.348244547843933,3.9639475345611572,20.085500717163086,20.085500717163086,0.3956308960914612,11.208641052246094
58,0.9878084659576416,0.9890181422233582,0.10000413656234741,-4.107691764831543,0.636508584022522,0.13575412333011627,0.06758575886487961,0.32938286662101746,-0.0006929337978363037,0.9668470025062561,0.9111794233322144,0.8267670273780823,0.9643624424934387,0.06642935425043106,0.9835837483406067,0.9570819139480591,0.3810914158821106,0.9082346558570862,0.9968451261520386,0.9995227456092834,0.10000976175069809,-3.840507984161377,0.6367680430412292,0.13991907238960266,0.06394033879041672,0.355788916349411,-0.0014386773109436035,0.9588310122489929,0.9153318405151367,0.7944298982620239,0.9044027924537659,0.038876723498106,0.991005003452301,0.9827690720558167,0.3324180841445923,0.929893970489502,1.3574755191802979,1.3497236967086792,3.9952335357666016,20.085529327392578,20.085529327392578,0.3958997130393982,11.360016822814941,1.3582432270050049,1.349888563156128,3.989046335220337,20.085500717163086,20.085500717163086,0.39564958214759827,11.314651489257812
