epoch,circular_loss_combo_A,circular_loss_combo_B,kappa_sky_position,loss,mae_inclination,mae_mchirp,mae_merger_time,mae_snr,r2_inclination,r2_mchirp,r2_merger_time,r2_snr,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,val_circular_loss_combo_A,val_circular_loss_combo_B,val_kappa_sky_position,val_loss,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_snr,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_snr,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_snr,val_weight_combo_A,val_weight_combo_B,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_sky_position,val_weight_snr,weight_combo_A,weight_combo_B,weight_inclination,weight_mchirp,weight_merger_time,weight_sky_position,weight_snr
65,0.9866131544113159,0.9984298944473267,0.10000044852495193,-4.203411102294922,0.6343840956687927,0.12830251455307007,0.06562764942646027,0.31992146372795105,0.004567384719848633,0.9702231287956238,0.9174821376800537,0.836563229560852,0.08430375158786774,0.9851677417755127,0.961890459060669,0.915130615234375,0.9945462942123413,0.992116391658783,0.10000088065862656,-3.825058698654175,0.6375201940536499,0.12904256582260132,0.06449226289987564,0.36202874779701233,-0.00656890869140625,0.9625880718231201,0.9114663004875183,0.785880982875824,0.06372661143541336,0.9797977209091187,0.988054096698761,0.930608868598938,1.3582079410552979,1.3377115726470947,4.017090320587158,20.085529327392578,20.085529327392578,0.3957550525665283,11.970026016235352,1.3583955764770508,1.3376795053482056,4.016842842102051,20.085500717163086,20.085500717163086,0.39573952555656433,11.963846206665039
66,0.9870023727416992,0.9989180564880371,0.10000041127204895,-4.2156877517700195,0.6344122886657715,0.12725615501403809,0.06522952020168304,0.319051593542099,0.004183948040008545,0.9709517955780029,0.9178832173347473,0.8374761343002319,0.08059201389551163,0.9852612018585205,0.9600790739059448,0.9152242541313171,0.9945739507675171,0.9921128749847412,0.10000082105398178,-3.825254440307617,0.6372283697128296,0.12880238890647888,0.06387683749198914,0.3622484505176544,-0.0048604607582092285,0.9624567031860352,0.913344144821167,0.7857174277305603,0.0651029571890831,0.980825662612915,0.9899173974990845,0.9295552372932434,1.3582231998443604,1.3376110792160034,4.017457485198975,20.085529327392578,20.085529327392578,0.39565569162368774,11.987983703613281,1.358267068862915,1.3375790119171143,4.017477035522461,20.085500717163086,20.085500717163086,0.3957751989364624,11.979315757751465
67,0.9872556924819946,0.998763918876648,0.10000038892030716,-4.223451614379883,0.6346466541290283,0.12765218317508698,0.065096914768219,0.31707584857940674,0.0038449466228485107,0.9707215428352356,0.9182854294776917,0.839016854763031,0.0827745720744133,0.9857937693595886,0.96175616979599,0.9154918193817139,0.9945531487464905,0.9920786023139954,0.10000083595514297,-3.8682758808135986,0.6368996500968933,0.13095425069332123,0.06288270652294159,0.355728417634964,-0.0033112764358520508,0.9624856114387512,0.9167214035987854,0.7922992706298828,0.06836044788360596,0.9757670164108276,0.9893075227737427,0.9305855631828308,1.358198881149292,1.337675929069519,4.017759799957275,20.085529327392578,20.085529327392578,0.3957173824310303,12.008689880371094,1.3581701517105103,1.3379130363464355,4.018237113952637,20.085500717163086,20.085500717163086,0.39569932222366333,11.996252059936523
68,0.9868413805961609,0.9985681772232056,0.10000040382146835,-4.2048258781433105,0.6350117325782776,0.12806212902069092,0.06492220610380173,0.3192993402481079,0.0024179816246032715,0.9705052375793457,0.9185656905174255,0.8367173671722412,0.08238308876752853,0.9853593707084656,0.960176408290863,0.9162986874580383,0.9944633841514587,0.9921448230743408,0.10000091791152954,-3.8581366539001465,0.6370272040367126,0.1294928342103958,0.06376700103282928,0.35749515891075134,-0.0035961270332336426,0.9627183675765991,0.913968026638031,0.7907727956771851,0.065526582300663,0.9781863689422607,0.9918822646141052,0.9286256432533264,1.3583041429519653,1.337661862373352,4.015272617340088,20.085529327392578,20.085529327392578,0.3957366347312927,12.023224830627441,1.3582004308700562,1.3376835584640503,4.016199588775635,20.085500717163086,20.085500717163086,0.3957567512989044,12.017521858215332
69,0.9867514967918396,0.9987382292747498,0.10000041127204895,-4.209972858428955,0.6346142888069153,0.12803523242473602,0.06563292443752289,0.3188919723033905,0.004004061222076416,0.9702678322792053,0.9174559712409973,0.8380767107009888,0.08099749684333801,0.9847807288169861,0.9605522751808167,0.915154755115509,0.9943722486495972,0.9920763969421387,0.10000090301036835,-3.82857084274292,0.6368544697761536,0.1291694939136505,0.06249777600169182,0.3621254861354828,-0.002829432487487793,0.9622476696968079,0.9177822470664978,0.7858642339706421,0.06378205865621567,0.9815627336502075,0.98894202709198,0.9297711849212646,1.3581846952438354,1.3377772569656372,4.016474723815918,20.085529327392578,20.085529327392578,0.3957480788230896,12.038908004760742,1.3582494258880615,1.337980031967163,4.01597785949707,20.085500717163086,20.085500717163086,0.39574167132377625,12.028685569763184
70,0.9867165088653564,0.9979249835014343,0.10000040382146835,-4.22189998626709,0.6346469521522522,0.12591160833835602,0.06530141085386276,0.31852370500564575,0.004188716411590576,0.9715296626091003,0.9169751405715942,0.8374860286712646,0.0809105858206749,0.9862096309661865,0.9603928327560425,0.9154581427574158,0.9943640828132629,0.9920863509178162,0.10000095516443253,-3.8377089500427246,0.637184202671051,0.12897002696990967,0.0636482909321785,0.359849750995636,-0.004727005958557129,0.962407112121582,0.9142374992370605,0.7878683805465698,0.06316784769296646,0.976375162601471,0.9890273213386536,0.9316396117210388,1.3583992719650269,1.337924838066101,4.017297267913818,20.085529327392578,20.085529327392578,0.39576536417007446,12.052864074707031,1.3583537340164185,1.3377665281295776,4.016566276550293,20.085500717163086,20.085500717163086,0.39572399854660034,12.044294357299805
71,0.9870914816856384,0.9983599185943604,0.10000041872262955,-4.219654083251953,0.6344965696334839,0.12794429063796997,0.06514006853103638,0.3182729482650757,0.003936827182769775,0.9707580804824829,0.9177955389022827,0.8380699157714844,0.08410681784152985,0.9850642085075378,0.9608106017112732,0.9149019718170166,0.9943526387214661,0.9921625256538391,0.10000089555978775,-3.8299591541290283,0.6370521187782288,0.12892088294029236,0.06285963207483292,0.361916720867157,-0.0036864876747131348,0.9627323150634766,0.9166905879974365,0.7856164574623108,0.06571681797504425,0.9785857796669006,0.9876835346221924,0.9316568374633789,1.3582088947296143,1.3377875089645386,4.0178422927856445,20.085529327392578,20.085529327392578,0.39571288228034973,12.068395614624023,1.357744812965393,1.3378838300704956,4.017457485198975,20.085500717163086,20.085500717163086,0.3957476019859314,12.062036514282227
72,0.9873419404029846,0.9980642199516296,0.10000041872262955,-4.207437992095947,0.6349330544471741,0.1284230649471283,0.06580551713705063,0.3190177381038666,0.003681272268295288,0.9702779054641724,0.9161718487739563,0.8371992111206055,0.08117488026618958,0.984998345375061,0.9581379890441895,0.9155415296554565,0.9941952228546143,0.9919467568397522,0.10000090301036835,-3.879875659942627,0.6370128393173218,0.12808960676193237,0.06437485665082932,0.35401028394699097,-0.003703892230987549,0.962731122970581,0.911937952041626,0.7945238351821899,0.06615627557039261,0.9819126129150391,0.9869450330734253,0.9244261980056763,1.3581477403640747,1.338053584098816,4.017364978790283,20.085529327392578,20.085529327392578,0.39579176902770996,12.082006454467773,1.3582286834716797,1.3380517959594727,4.017491817474365,20.085500717163086,20.085500717163086,0.39572688937187195,12.073135375976562
73,0.9868721961975098,0.9987685084342957,0.10000041127204895,-4.214964389801025,0.6343497633934021,0.12743890285491943,0.06523322314023972,0.3181329071521759,0.003973543643951416,0.9707595705986023,0.9180045127868652,0.8379526138305664,0.0850161463022232,0.984963059425354,0.960051953792572,0.914712131023407,0.9942587614059448,0.9920486211776733,0.1000007763504982,-3.846151351928711,0.6369553208351135,0.12882579863071442,0.06314314156770706,0.3587598204612732,-0.0031952261924743652,0.9624122381210327,0.9157775044441223,0.7887932658195496,0.06342197209596634,0.9861993193626404,0.9882504343986511,0.9336859583854675,1.3583362102508545,1.3381565809249878,4.017395973205566,20.085529327392578,20.085529327392578,0.3957271873950958,12.096985816955566,1.3583245277404785,1.3381367921829224,4.017938613891602,20.085500717163086,20.085500717163086,0.3957999050617218,12.088164329528809
74,0.9866188764572144,0.9986463785171509,0.10000038146972656,-4.2142510414123535,0.6346028447151184,0.12801724672317505,0.06552110612392426,0.31893593072891235,0.003895580768585205,0.970594584941864,0.9168717861175537,0.8380202054977417,0.08575201034545898,0.985914409160614,0.9597103595733643,0.9163951873779297,0.9943197965621948,0.992240309715271,0.10000081360340118,-3.836716890335083,0.6370030641555786,0.12909428775310516,0.06253114342689514,0.3606223165988922,-0.003782331943511963,0.9623222351074219,0.917750358581543,0.7875105142593384,0.0692729651927948,0.9771870970726013,0.9927758574485779,0.926169753074646,1.358127474784851,1.3381654024124146,4.0178937911987305,20.085529327392578,20.085529327392578,0.39573198556900024,12.111814498901367,1.3580032587051392,1.3379919528961182,4.017271995544434,20.085500717163086,20.085500717163086,0.39573657512664795,12.10522174835205
75,0.9872328042984009,0.9987724423408508,0.10000040382146835,-4.217788219451904,0.6345857381820679,0.12803931534290314,0.06526417285203934,0.3186087906360626,0.004178255796432495,0.9706152081489563,0.9176611304283142,0.8385458588600159,0.08634255081415176,0.9859693646430969,0.9618863463401794,0.9127181172370911,0.9943103790283203,0.9922722578048706,0.1000007763504982,-3.858081817626953,0.6370776295661926,0.12856541574001312,0.06299155950546265,0.3571240305900574,-0.004204750061035156,0.9627441763877869,0.9163409471511841,0.7906030416488647,0.06360271573066711,0.9757132530212402,0.9905604720115662,0.933513343334198,1.3582379817962646,1.3379786014556885,4.018249988555908,20.085529327392578,20.085529327392578,0.395707905292511,12.125577926635742,1.3584465980529785,1.338163137435913,4.018509387969971,20.085500717163086,20.085500717163086,0.3956858515739441,12.117512702941895
76,0.987041175365448,0.9985751509666443,0.10000040382146835,-4.218955039978027,0.6344970464706421,0.12730860710144043,0.06511184573173523,0.31868621706962585,0.004058122634887695,0.970941424369812,0.918264627456665,0.8382126092910767,0.08145302534103394,0.9847168326377869,0.9609135985374451,0.9175328612327576,0.9943860173225403,0.99228835105896,0.10000083595514297,-3.8304667472839355,0.6369314193725586,0.12804631888866425,0.06256736814975739,0.36238473653793335,-0.003085196018218994,0.9628117084503174,0.9177769422531128,0.7853611707687378,0.06444229930639267,0.9857906103134155,0.9925878047943115,0.9261884093284607,1.3582621812820435,1.3380544185638428,4.017759799957275,20.085529327392578,20.085529327392578,0.3957739472389221,12.138854026794434,1.3584585189819336,1.3377604484558105,4.018232822418213,20.085500717163086,20.085500717163086,0.3957395851612091,12.131861686706543
77,0.9868856072425842,0.9986541271209717,0.10000040382146835,-4.225286960601807,0.6344189643859863,0.1276802271604538,0.0650034099817276,0.31724920868873596,0.004553288221359253,0.970937192440033,0.9190065860748291,0.8387333154678345,0.08423560112714767,0.9858569502830505,0.9616124629974365,0.9154638051986694,0.9942905306816101,0.9922633767127991,0.10000089555978775,-3.854630947113037,0.6368979215621948,0.12868136167526245,0.06260402500629425,0.35805174708366394,-0.0032120347023010254,0.9624651074409485,0.9177945852279663,0.7902011275291443,0.06603922694921494,0.9806016087532043,0.9902656674385071,0.9258865118026733,1.3580399751663208,1.3381043672561646,4.018967151641846,20.085529327392578,20.085529327392578,0.39571088552474976,12.152763366699219,1.3579987287521362,1.3380413055419922,4.019168853759766,20.085500717163086,20.085500717163086,0.39574357867240906,12.144654273986816
78,0.9869260787963867,0.9986013174057007,0.10000040382146835,-4.220809459686279,0.6343870162963867,0.12696950137615204,0.06518369913101196,0.3181997239589691,0.004581540822982788,0.9712094068527222,0.918152391910553,0.838032603263855,0.08214318007230759,0.9854293465614319,0.961876630783081,0.9135360717773438,0.994218647480011,0.9922443628311157,0.10000088065862656,-3.8310770988464355,0.6370798349380493,0.12857402861118317,0.06294123828411102,0.3610464334487915,-0.0044158101081848145,0.9623920917510986,0.9167335629463196,0.7866296768188477,0.07556736469268799,0.9830808043479919,0.9898850917816162,0.9300944805145264,1.3580464124679565,1.3381155729293823,4.019285678863525,20.085529327392578,20.085529327392578,0.3957357108592987,12.159242630004883,1.3580743074417114,1.3380396366119385,4.018680572509766,20.085500717163086,20.085500717163086,0.39570894837379456,12.157419204711914
79,0.987182080745697,0.998569667339325,0.10000040382146835,-4.228792667388916,0.6342871189117432,0.12658341228961945,0.064996138215065,0.31773102283477783,0.005195021629333496,0.971267819404602,0.9185696244239807,0.8384779691696167,0.08102492988109589,0.9863000512123108,0.9598387479782104,0.9147307872772217,0.9942981600761414,0.9923043251037598,0.10000079870223999,-3.829699993133545,0.6369473338127136,0.1286955177783966,0.06327871233224869,0.3613318204879761,-0.003702223300933838,0.9625928401947021,0.9156931638717651,0.7862132787704468,0.06741116940975189,0.982370138168335,0.9896469712257385,0.9317399859428406,1.3580883741378784,1.3381205797195435,4.020035266876221,20.085529327392578,20.085529327392578,0.39573460817337036,12.164549827575684,1.3580881357192993,1.3380626440048218,4.0197529792785645,20.085500717163086,20.085500717163086,0.395754873752594,12.160962104797363
