epoch,subset,n,mae_mchirp,mae_q,mae_merger_time,mae_snr,r2_mchirp,r2_q,r2_merger_time,r2_snr,std_ratio_mchirp,std_ratio_q,std_ratio_merger_time,std_ratio_snr
65,merger_early,2500,1.82351,0.166834,0.0166212,0.983601,0.865467,0.0862687,0.382149,0.703306,0.913926,0.631725,1.1519,0.929924
65,merger_late,2500,1.78198,0.163491,0.015929,0.941396,0.875103,0.0674343,0.462465,0.740433,0.906647,0.663585,1.11229,0.911305
65,q_low,1667,1.42282,0.188902,0.0164153,0.954502,0.788814,-4.98576,0.857502,0.728133,1.00321,1.26723,0.962592,0.922611
65,q_mid,1666,1.73526,0.11397,0.0167429,0.938373,0.863268,-3.32918,0.846066,0.738216,0.953991,1.91166,0.95843,0.912597
65,q_high,1667,2.25012,0.192586,0.0156673,0.994606,0.850134,-12.6468,0.860107,0.699238,0.906247,2.17598,0.96968,0.926768
65,q_low_mchirp_low,1241,1.37905,0.190935,0.0164964,0.948314,0.561601,-5.21428,0.854167,0.729491,1.09891,1.22512,0.96765,0.925607
65,q_low_mchirp_high,426,1.55032,0.182977,0.0161793,0.97253,-0.355535,-12.677,0.867256,0.724156,1.43626,1.86882,0.947746,0.913378
65,q_high_mchirp_low,544,1.63226,0.283604,0.0194028,1.03227,0.666445,-21.9098,0.783206,0.669817,0.857071,1.88171,0.932854,0.943339
65,q_high_mchirp_high,1123,2.54942,0.148495,0.0138578,0.976359,0.401724,-7.7407,0.895622,0.712898,1.03583,1.9187,0.982652,0.917641
70,full,5000,1.80699,0.165132,0.0162763,0.957588,0.868999,0.0753767,0.854585,0.724965,0.910073,0.651079,0.964868,0.923113
70,snr_low,1667,2.78265,0.170944,0.0205063,0.974888,0.718304,0.0125642,0.765268,-1.57899,0.776683,0.575351,0.938785,1.45673
70,snr_mid,1666,1.53963,0.1621,0.0150643,1.00708,0.921558,0.108254,0.883657,-1.52426,0.924426,0.669529,0.975418,1.85268
70,snr_high,1667,1.09853,0.162349,0.0132576,0.890824,0.961325,0.102003,0.913556,-1.14425,1.00543,0.700803,0.979696,1.49734
70,mchirp_low,2500,1.45011,0.190568,0.0178506,0.962058,0.658731,-0.0943393,0.821454,0.719451,0.972401,0.544203,0.956508,0.934678
70,mchirp_high,2500,2.16387,0.139695,0.014702,0.953119,0.515741,-0.0471218,0.887804,0.730392,1.01513,0.732565,0.972554,0.911121
70,merger_early,2500,1.83192,0.16679,0.0165007,0.976857,0.863503,0.084599,0.391689,0.707019,0.913192,0.635143,1.14748,0.932598
70,merger_late,2500,1.78206,0.163474,0.0160519,0.93832,0.874423,0.0656148,0.453255,0.74244,0.906062,0.667349,1.11815,0.913805
70,q_low,1667,1.40015,0.186034,0.016409,0.945344,0.79435,-4.84184,0.857758,0.732881,1.00174,1.27194,0.963765,0.925479
70,q_mid,1666,1.74461,0.114365,0.0167279,0.931762,0.861629,-3.37072,0.846131,0.742216,0.953527,1.92224,0.95958,0.915154
70,q_high,1667,2.27617,0.194966,0.0156923,0.995644,0.846957,-12.9383,0.859664,0.698984,0.905841,2.18958,0.970735,0.929082
70,q_low_mchirp_low,1241,1.34896,0.187988,0.0164916,0.940077,0.580124,-5.06001,0.854332,0.733711,1.09614,1.22842,0.968952,0.92857
70,q_low_mchirp_high,426,1.54928,0.180342,0.0161684,0.960688,-0.366787,-12.3834,0.867783,0.73045,1.43986,1.87887,0.948509,0.915977
70,q_high_mchirp_low,544,1.62963,0.286775,0.0194588,1.03903,0.672836,-22.3602,0.781954,0.663871,0.854745,1.88978,0.933922,0.945873
70,q_high_mchirp_high,1123,2.58936,0.150492,0.0138677,0.974627,0.384545,-7.94809,0.895558,0.715288,1.03694,1.93251,0.983622,0.919852
75,full,5000,1.80202,0.165142,0.0162821,0.957026,0.870555,0.0744193,0.854313,0.725141,0.912978,0.654304,0.965447,0.925992
75,snr_low,1667,2.7649,0.17094,0.0205002,0.945644,0.723197,0.0120002,0.765177,-1.43444,0.779557,0.578252,0.939057,1.45272
75,snr_mid,1666,1.5405,0.162122,0.0150775,1.00962,0.921774,0.107279,0.883198,-1.54134,0.927803,0.672793,0.975933,1.85543
75,snr_high,1667,1.10051,0.162362,0.0132677,0.915843,0.961023,0.100673,0.913291,-1.26357,1.00863,0.704322,0.980608,1.51158
75,mchirp_low,2500,1.46875,0.190558,0.0178679,0.962458,0.647475,-0.0953869,0.820745,0.718606,0.97606,0.545162,0.957025,0.937574
75,mchirp_high,2500,2.13529,0.139726,0.0146962,0.951595,0.530082,-0.0483504,0.88797,0.731576,1.01746,0.735975,0.973155,0.913945
75,merger_early,2500,1.822,0.166753,0.0163923,0.975204,0.865775,0.0841382,0.400632,0.707706,0.916204,0.638285,1.14275,0.935443
75,merger_late,2500,1.78205,0.163531,0.0161719,0.938849,0.87527,0.0641389,0.442809,0.742118,0.908891,0.670659,1.12403,0.91672
75,q_low,1667,1.42231,0.185482,0.0164134,0.941633,0.788532,-4.81655,0.857664,0.734547,1.00459,1.27643,0.964453,0.928355
75,q_mid,1666,1.73612,0.114874,0.0167107,0.929987,0.863209,-3.40705,0.845987,0.74334,0.956208,1.93213,0.960086,0.918103
75,q_high,1667,2.24759,0.19504,0.0157223,0.999443,0.850757,-12.979,0.859081,0.696676,0.908695,2.2006,0.971287,0.931902
75,q_low_mchirp_low,1241,1.37756,0.187232,0.0164927,0.937718,0.561217,-5.02323,0.854205,0.734864,1.10005,1.23107,0.969656,0.931506
75,q_low_mchirp_high,426,1.55269,0.180383,0.0161825,0.953036,-0.358667,-12.4025,0.867787,0.733618,1.43914,1.88756,0.949169,0.91865
75,q_high_mchirp_low,544,1.6369,0.287872,0.0195285,1.04682,0.665113,-22.5145,0.780033,0.657134,0.858642,1.8918,0.93394,0.948567
75,q_high_mchirp_high,1123,2.54342,0.150071,0.0138785,0.976492,0.405121,-7.9284,0.895602,0.715039,1.03939,1.93981,0.984286,0.922655
80,full,5000,1.80128,0.165194,0.0162794,0.956789,0.871113,0.0747271,0.854321,0.72533,0.913959,0.653089,0.964613,0.924246
80,snr_low,1667,2.75835,0.17101,0.0204857,0.956966,0.725185,0.0120415,0.765349,-1.49082,0.780266,0.577353,0.937901,1.4551
80,snr_mid,1666,1.54262,0.162159,0.0150769,1.0078,0.921716,0.1077,0.883139,-1.53067,0.928792,0.671429,0.975119,1.85335
80,snr_high,1667,1.1027,0.162413,0.013275,0.905632,0.96083,0.101132,0.913205,-1.21435,1.01012,0.703023,0.980062,1.50291
80,mchirp_low,2500,1.47769,0.190816,0.017867,0.961871,0.6423,-0.0965572,0.820693,0.719151,0.977041,0.545261,0.95622,0.935808
80,mchirp_high,2500,2.12486,0.139573,0.0146919,0.951706,0.535866,-0.0454113,0.888038,0.731412,1.01802,0.733981,0.972287,0.912214
80,merger_early,2500,1.81969,0.166829,0.0163846,0.97528,0.866568,0.0842445,0.401392,0.707707,0.917061,0.637301,1.14233,0.93367
80,merger_late,2500,1.78286,0.16356,0.0161743,0.938297,0.875596,0.0646571,0.442158,0.742488,0.909994,0.669215,1.12339,0.915
80,q_low,1667,1.43103,0.186836,0.0164135,0.94257,0.786182,-4.88755,0.857588,0.734188,1.00579,1.27651,0.963632,0.926506
80,q_mid,1666,1.73508,0.114783,0.0167095,0.930303,0.863696,-3.39349,0.845988,0.74312,0.957087,1.92886,0.959242,0.91637
80,q_high,1667,2.23768,0.193934,0.0157155,0.997477,0.852231,-12.8456,0.859182,0.697839,0.909527,2.19441,0.970454,0.93025
80,q_low_mchirp_low,1241,1.38872,0.188641,0.0164906,0.938212,0.553437,-5.09993,0.854132,0.734633,1.10161,1.23229,0.96889,0.929646
80,q_low_mchirp_high,426,1.5543,0.181578,0.0161888,0.955263,-0.354441,-12.5429,0.867702,0.732884,1.43845,1.88527,0.948181,0.916831
80,q_high_mchirp_low,544,1.64248,0.286337,0.0195276,1.04315,0.661396,-22.306,0.780109,0.659989,0.8593,1.89061,0.933085,0.947043
80,q_high_mchirp_high,1123,2.526,0.149173,0.0138689,0.97535,0.413347,-7.83478,0.895714,0.715415,1.0398,1.93294,0.983447,0.920942
