epoch,loss,mae_mchirp,mae_merger_time,mae_q,mae_snr,r2_mchirp,r2_merger_time,r2_q,r2_snr,std_ratio_mchirp,std_ratio_merger_time,std_ratio_q,std_ratio_snr,val_loss,val_mae_mchirp,val_mae_merger_time,val_mae_q,val_mae_snr,val_r2_mchirp,val_r2_merger_time,val_r2_q,val_r2_snr,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_q,val_std_ratio_snr,val_weight_mchirp,val_weight_merger_time,val_weight_q,val_weight_snr,weight_mchirp,weight_merger_time,weight_q,weight_snr
16,-9.579181671142578,0.0784381628036499,0.057521648705005646,0.15324683487415314,0.09753236174583435,0.9901260733604431,0.9386931657791138,0.3768765926361084,0.9851428270339966,0.9943596124649048,0.9628721475601196,0.5866140723228455,0.9919725060462952,2.4745090007781982,0.2589728534221649,0.0998980849981308,0.1940452754497528,0.9660701751708984,0.861082911491394,0.7847672700881958,-0.07233059406280518,-0.21871626377105713,0.8563106656074524,0.9072962999343872,0.5152204036712646,0.7690898180007935,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.006317138671875,19.52324867248535,2.718285083770752,19.15020751953125
17,-9.68692684173584,0.07944059371948242,0.05506294593214989,0.1523759961128235,0.08601265400648117,0.9898131489753723,0.9436517357826233,0.3838983178138733,0.9883323311805725,0.9950196743011475,0.9655593633651733,0.5894360542297363,0.9936567544937134,-0.30265629291534424,0.2671934962272644,0.08115833252668381,0.17865385115146637,0.7968916296958923,0.8519566059112549,0.854889988899231,0.1593341827392578,0.13192886114120483,0.8763306736946106,0.915650486946106,0.49159085750579834,0.8262514472007751,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
18,-9.699058532714844,0.07275106757879257,0.0549093559384346,0.15072253346443176,0.08736801892518997,0.9914321899414062,0.9447976350784302,0.396253764629364,0.9877867698669434,0.9946406483650208,0.9661213755607605,0.598553478717804,0.9949947595596313,-4.183879375457764,0.25536683201789856,0.09568435698747635,0.1788756251335144,0.5271987915039062,0.8605352640151978,0.8063689470291138,0.08989912271499634,0.5503286719322205,0.8430413603782654,0.9558044075965881,0.6382164359092712,0.9743595123291016,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
19,-9.707123756408691,0.07633458077907562,0.05191000550985336,0.14935177564620972,0.08343451470136642,0.9905562400817871,0.9502508640289307,0.4045513868331909,0.9888825416564941,0.9948108196258545,0.9682965278625488,0.6029224991798401,0.9939966201782227,-5.562588214874268,0.259403795003891,0.08584418892860413,0.17385715246200562,0.4302046298980713,0.8634727001190186,0.8355290293693542,0.1809898018836975,0.7038978934288025,0.9297680258750916,0.9237704277038574,0.5878211855888367,0.947005569934845,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
20,-9.67892837524414,0.07345180958509445,0.05068071559071541,0.1488630324602127,0.09714513272047043,0.991245448589325,0.9528688192367554,0.40910935401916504,0.9851245284080505,0.9947236180305481,0.9687199592590332,0.6107787489891052,0.9953573942184448,-2.790719509124756,0.26596662402153015,0.08171980828046799,0.19827057421207428,0.6344088912010193,0.8597256541252136,0.8541797995567322,-0.0698387622833252,0.40997248888015747,0.9412926435470581,0.950922429561615,0.4539531171321869,0.8665768504142761,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
21,-9.720942497253418,0.06297677010297775,0.04911953583359718,0.1472252756357193,0.09085048735141754,0.9936385154724121,0.9557814002037048,0.41981011629104614,0.986690104007721,0.9964183568954468,0.9717851281166077,0.6184415817260742,0.9945623278617859,-5.500247001647949,0.2797353267669678,0.07829473167657852,0.18201884627342224,0.4221232533454895,0.8462319374084473,0.8666878342628479,0.06318551301956177,0.7121931314468384,0.8082166910171509,0.9258771538734436,0.5871560573577881,0.8915393948554993,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
22,-9.732945442199707,0.06559152156114578,0.05025072023272514,0.14538438618183136,0.08402536064386368,0.9929764866828918,0.9534657001495361,0.4350510835647583,0.9885328412055969,0.9958973526954651,0.9717689752578735,0.6262662410736084,0.9942948818206787,-0.17517608404159546,0.41130876541137695,0.07875089347362518,0.1772056370973587,0.7171713709831238,0.7050811052322388,0.8651268482208252,0.15185171365737915,0.27247917652130127,0.8587062358856201,0.9614925384521484,0.5775731801986694,0.8859305381774902,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
23,-9.72898006439209,0.06285000592470169,0.045883260667324066,0.14354516565799713,0.09076236188411713,0.9935755729675293,0.961467444896698,0.446763813495636,0.9869751334190369,0.9960436224937439,0.9720717668533325,0.6290484070777893,0.9942941069602966,-5.403372764587402,0.2958764433860779,0.08078812807798386,0.17700329422950745,0.41598063707351685,0.8284857273101807,0.8575586080551147,0.14490067958831787,0.7222278714179993,1.0192396640777588,0.9669064879417419,0.5904038548469543,0.9133722186088562,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
24,-9.7659273147583,0.0632060170173645,0.04532043635845184,0.14230772852897644,0.07625936716794968,0.9933364987373352,0.9621721506118774,0.45575839281082153,0.9906736016273499,0.9960058927536011,0.9727415442466736,0.6378185749053955,0.9959030151367188,3.2703864574432373,0.29561328887939453,0.08264786750078201,0.2087360918521881,1.0024628639221191,0.8323879241943359,0.8522893190383911,-0.30105507373809814,-0.3164409399032593,0.9863883256912231,0.9725160598754883,0.6699060201644897,1.028517723083496,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
25,-9.807433128356934,0.04979391396045685,0.04176892712712288,0.14013724029064178,0.07202265411615372,0.9957968592643738,0.9680027365684509,0.4717569351196289,0.9916715025901794,0.9982328414916992,0.974350094795227,0.6465888023376465,0.9957764148712158,-5.762330055236816,0.2487751692533493,0.08146987110376358,0.17726470530033112,0.4213383197784424,0.8709771633148193,0.8534261584281921,0.1334173083305359,0.7128371000289917,0.9102351665496826,0.9575952291488647,0.6163026690483093,0.9109015464782715,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
26,-9.848320007324219,0.04735983535647392,0.040302127599716187,0.13848945498466492,0.05616462603211403,0.9963821172714233,0.9701359272003174,0.4831165075302124,0.9949051141738892,0.9977655410766602,0.9757566452026367,0.6528230309486389,0.9963838458061218,-5.5737528800964355,0.28205159306526184,0.07940498739480972,0.1923867166042328,0.41351884603500366,0.8454684615135193,0.8614099621772766,-0.0825340747833252,0.723100483417511,0.9132511615753174,0.9592791199684143,0.6267383694648743,0.9380810260772705,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
27,-9.854689598083496,0.04353658854961395,0.039856597781181335,0.13729020953178406,0.055601660162210464,0.9969722628593445,0.9706557989120483,0.49101006984710693,0.9948510527610779,0.9976170063018799,0.9763720631599426,0.6598501205444336,0.9967201948165894,-3.768237352371216,0.2554023563861847,0.07845555245876312,0.17982298135757446,0.5642812252044678,0.866442084312439,0.863802433013916,0.10698527097702026,0.5102380514144897,0.8759785890579224,0.9432743191719055,0.5944573283195496,0.8242161273956299,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
28,-9.854784965515137,0.04315301403403282,0.03988112881779671,0.13661891222000122,0.056905172765254974,0.9970105886459351,0.9707629680633545,0.4970548152923584,0.9947395920753479,0.9978489279747009,0.9761629700660706,0.658992350101471,0.9966215491294861,-5.81613826751709,0.24294230341911316,0.08332492411136627,0.17769542336463928,0.41692399978637695,0.8741079568862915,0.8468568325042725,0.13605058193206787,0.7158346176147461,0.8873012065887451,0.9638638496398926,0.6162251830101013,0.9171088337898254,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
29,-9.849100112915039,0.044933002442121506,0.0392645038664341,0.13495714962482452,0.059576619416475296,0.9967994093894958,0.9717931151390076,0.5087659955024719,0.9942595958709717,0.9975535273551941,0.9767069220542908,0.6689576506614685,0.9973138570785522,0.1603812575340271,0.309406042098999,0.07943408191204071,0.17820000648498535,0.8077014088630676,0.8127928972244263,0.8594282865524292,0.10841202735900879,0.09414058923721313,0.911983072757721,0.9713711142539978,0.685168981552124,0.9451874494552612,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
30,-9.861979484558105,0.043589189648628235,0.03696902468800545,0.13390223681926727,0.055431216955184937,0.9969457387924194,0.9746968746185303,0.5151890516281128,0.9951507449150085,0.9979372024536133,0.978053867816925,0.6736444234848022,0.997348427772522,-5.6147284507751465,0.2499498873949051,0.07983563840389252,0.17939449846744537,0.4303340017795563,0.8683935403823853,0.8562232255935669,0.1264272928237915,0.7031705379486084,0.8739795088768005,0.9565765857696533,0.6051132082939148,0.9570156335830688,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
31,-9.848941802978516,0.04232766106724739,0.039336659014225006,0.13304047286510468,0.06192704290151596,0.9970654845237732,0.9717956185340881,0.5209317803382874,0.9938698410987854,0.998245894908905,0.9782434105873108,0.679053783416748,0.9965788722038269,-5.054383277893066,0.30745571851730347,0.08132751286029816,0.18254010379314423,0.42877596616744995,0.8089926242828369,0.8542999029159546,0.06744098663330078,0.7060177326202393,1.0014865398406982,0.9745717644691467,0.628240704536438,0.9520565271377563,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
32,-9.849352836608887,0.04221703112125397,0.03822241351008415,0.132071852684021,0.06297615170478821,0.9971381425857544,0.9733083844184875,0.527126669883728,0.9936345815658569,0.9985003471374512,0.9774357080459595,0.6849765777587891,0.9961919188499451,-4.932192802429199,0.25815147161483765,0.08505435287952423,0.18199267983436584,0.478921502828598,0.8627794981002808,0.8384021520614624,0.10079526901245117,0.642352819442749,0.9776551723480225,0.9709388613700867,0.57770836353302,0.9220995306968689,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
33,-9.860413551330566,0.04248065501451492,0.03572969138622284,0.1304410994052887,0.05877731367945671,0.9970839023590088,0.976337730884552,0.5371098518371582,0.9944673180580139,0.9983974099159241,0.9796304702758789,0.6870805621147156,0.9974580407142639,-4.323599338531494,0.25078085064888,0.08219736814498901,0.17965753376483917,0.5275142192840576,0.8689496517181396,0.8490208983421326,0.11288636922836304,0.5677982568740845,0.8931788802146912,0.9454208612442017,0.6128089427947998,0.8681103587150574,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
34,-9.886658668518066,0.03670841455459595,0.03496161103248596,0.12833595275878906,0.047861188650131226,0.9978172779083252,0.9774736762046814,0.5519359111785889,0.9961601495742798,0.9980880618095398,0.9779815077781677,0.6893879771232605,0.9976704120635986,-4.86913537979126,0.24528035521507263,0.08304692059755325,0.18553662300109863,0.4879612326622009,0.8735820651054382,0.8454118967056274,0.0005614161491394043,0.612511396408081,0.904356837272644,0.9665753841400146,0.6826717853546143,0.9259217977523804,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
35,-9.884747505187988,0.0364082045853138,0.03394915908575058,0.1276957392692566,0.05084918439388275,0.9978248476982117,0.9786932468414307,0.5576071739196777,0.9958587288856506,0.9981172680854797,0.9795326590538025,0.6946530938148499,0.9970601201057434,-5.759156227111816,0.24523818492889404,0.07971985638141632,0.1816742718219757,0.42240920662879944,0.8742033243179321,0.859032928943634,0.0989912748336792,0.70831298828125,0.9143469333648682,0.9681671261787415,0.6168892979621887,0.9371519684791565,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
36,-9.891400337219238,0.037081070244312286,0.03212655335664749,0.1271873414516449,0.04806213080883026,0.9977477788925171,0.9805717468261719,0.5597279071807861,0.9963722229003906,0.9982869625091553,0.9797890186309814,0.6992732286453247,0.9978881478309631,-5.592586994171143,0.24597184360027313,0.08492694795131683,0.18166282773017883,0.43348997831344604,0.8747318983078003,0.8382716178894043,0.09626442193984985,0.6919724941253662,0.9128315448760986,0.9660871028900146,0.6357593536376953,0.93947833776474,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
37,-9.896576881408691,0.0334026999771595,0.03189396858215332,0.12597551941871643,0.046472735702991486,0.9981762766838074,0.9808945059776306,0.5682863593101501,0.9964396953582764,0.9985310435295105,0.9800758957862854,0.7022224068641663,0.9972948431968689,-5.09846305847168,0.2521591782569885,0.08122789859771729,0.1809495985507965,0.46709567308425903,0.8660695552825928,0.8533042669296265,0.10273611545562744,0.6420704126358032,0.9045100212097168,0.975774884223938,0.6227132081985474,0.9559378623962402,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
38,-9.889327049255371,0.03445085138082504,0.03183583915233612,0.12504145503044128,0.050874389708042145,0.9980568289756775,0.9810659885406494,0.5736222863197327,0.9957412481307983,0.9980075359344482,0.9802979230880737,0.7062591314315796,0.9976509213447571,-3.5291779041290283,0.25119900703430176,0.08127228915691376,0.1820555329322815,0.5864543914794922,0.8726078867912292,0.852693498134613,0.09201651811599731,0.4614894986152649,0.9634450674057007,0.9801912307739258,0.6308835744857788,0.9543070793151855,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
39,-9.908522605895996,0.031787771731615067,0.030923742800951004,0.12398805469274521,0.04019910842180252,0.9983729124069214,0.9819976091384888,0.5820541381835938,0.9972200989723206,0.9991128444671631,0.9800041913986206,0.7062243819236755,0.9980573058128357,-5.640474319458008,0.24560315907001495,0.07984156161546707,0.18234466016292572,0.43014875054359436,0.8729668855667114,0.8578370809555054,0.056138575077056885,0.6972663402557373,0.8986104726791382,0.9647302627563477,0.667957067489624,0.9320161938667297,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
40,-9.912282943725586,0.03142039105296135,0.029909444972872734,0.12327740341424942,0.04004007577896118,0.998404860496521,0.9830139875411987,0.5860821604728699,0.9973862171173096,0.9984912276268005,0.9810571074485779,0.7085263729095459,0.997830331325531,-5.631648063659668,0.24498777091503143,0.08150643855333328,0.18075720965862274,0.43110331892967224,0.8744120001792908,0.852398157119751,0.0964861512184143,0.6947864890098572,0.9149672985076904,0.9725623726844788,0.6431366205215454,0.9463143944740295,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
41,-9.907022476196289,0.02988189086318016,0.030222712084650993,0.12313742190599442,0.04528350383043289,0.9985465407371521,0.9828574061393738,0.5871973037719727,0.9967745542526245,0.9987604022026062,0.9808959364891052,0.7111161351203918,0.9977738261222839,-5.524296283721924,0.25208255648612976,0.08070667088031769,0.1807476133108139,0.4340154528617859,0.8662827014923096,0.8538311719894409,0.08644276857376099,0.6902801990509033,0.9043363332748413,0.9647976160049438,0.6547838449478149,0.9470081329345703,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
42,-9.910801887512207,0.02912294864654541,0.03000052087008953,0.12199852615594864,0.04266916587948799,0.9986303448677063,0.9830480217933655,0.5929819941520691,0.9969958662986755,0.9986865520477295,0.9811869263648987,0.7144328951835632,0.9983196258544922,-5.133596420288086,0.24620425701141357,0.08040500432252884,0.18210263550281525,0.4688902497291565,0.8734741806983948,0.8555885553359985,0.09032434225082397,0.6400437951087952,0.9125160574913025,0.9706534147262573,0.6322595477104187,0.945756196975708,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
43,-9.913348197937012,0.029895005747675896,0.0294171255081892,0.1218298077583313,0.041605208069086075,0.9985538125038147,0.9836135506629944,0.5958209037780762,0.9972436428070068,0.9987470507621765,0.981124222278595,0.7134155035018921,0.9978092908859253,-5.813570499420166,0.24638405442237854,0.07978635281324387,0.18450795114040375,0.41750502586364746,0.8723544478416443,0.8576751947402954,0.0704503059387207,0.7202388048171997,0.893399715423584,0.9570589065551758,0.6118254065513611,0.9162850379943848,20.085529327392578,20.085529327392578,2.718282461166382,20.085529327392578,20.085500717163086,20.085500717163086,2.718285083770752,20.085500717163086
