epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase
50,q_mid,1666,1.85646,0.0174767,0.972721,1.47679,1.54299,0.843257,0.824565,0.712507,0.104339,0.0123259,0.970855,0.96012,0.955706,0.999135,1.02398
50,q_high,1667,2.56618,0.0167813,1.01035,1.44909,1.6215,0.815271,0.842003,0.68483,0.13436,-0.06051,0.912663,0.962094,0.928623,0.998565,1.04298
50,q_low_mchirp_low,1241,1.50163,0.0178935,0.952794,1.43178,1.55957,0.47809,0.828856,0.72505,0.143705,-0.00383949,1.13476,0.961563,0.95476,1.00029,1.00307
50,q_low_mchirp_high,426,1.6655,0.0154196,0.95156,1.41677,1.60227,-0.547383,0.871866,0.726226,0.10285,0.00826682,1.52685,0.96969,0.950278,1.07041,1.06706
50,q_high_mchirp_low,544,1.83138,0.0213873,1.06071,1.46269,1.61509,0.606914,0.748068,0.640921,0.117526,-0.0464397,0.873504,0.906867,0.937791,0.972666,1.03094
50,q_high_mchirp_high,1123,2.92213,0.01455,0.985948,1.4425,1.62461,0.256514,0.885445,0.705221,0.142609,-0.067606,1.09594,0.984616,0.922426,1.01089,1.04723
55,full,5000,1.98353,0.0171963,0.982275,1.47117,1.57577,0.846865,0.835052,0.704688,0.0934877,-0.0113692,0.92305,0.9649,0.956375,1.02685,0.996893
55,snr_low,1667,3.01338,0.0218501,0.893959,1.45024,1.56374,0.679542,0.73353,-1.19034,0.113737,-0.0565927,0.790499,0.936546,1.48485,1.02146,1.03884
55,snr_mid,1666,1.71518,0.0159508,1.07451,1.47745,1.61233,0.902831,0.861903,-1.86986,0.0811379,-0.028563,0.934812,0.973824,1.93645,1.03512,0.979282
55,snr_high,1667,1.22187,0.0137872,0.978416,1.48581,1.55126,0.951914,0.908332,-1.70609,0.0855717,0.0469326,1.02134,0.983681,1.65147,1.02398,0.974026
55,mchirp_low,2500,1.6234,0.0193044,0.991303,1.46672,1.56671,0.577297,0.791042,0.695697,0.0961951,-0.0104977,1.00483,0.949214,0.973498,1.01376,0.994067
55,mchirp_high,2500,2.34367,0.0150882,0.973248,1.47562,1.58483,0.447261,0.879186,0.713546,0.0906622,-0.0127348,1.06085,0.979792,0.938586,1.03993,0.99665
55,merger_early,2500,2.00829,0.0168804,1.00309,1.49588,1.58471,0.836971,0.368138,0.689486,0.0780669,-0.00812735,0.930355,1.11746,0.964515,1.00895,0.991009
55,merger_late,2500,1.95877,0.0175122,0.961461,1.44646,1.56684,0.856641,0.325455,0.719482,0.109507,-0.0147732,0.915011,1.14704,0.948417,1.04495,1.00284
55,q_low,1667,1.56627,0.017292,0.949099,1.44909,1.56311,0.744484,0.8392,0.727577,0.100626,0.00996606,1.03375,0.966463,0.964763,1.03755,1.00103
55,q_mid,1666,1.84871,0.0174945,0.97402,1.49656,1.54809,0.844784,0.824063,0.710714,0.0739944,0.012131,0.974085,0.962969,0.965937,1.02312,0.99113
55,q_high,1667,2.53554,0.0168026,1.0237,1.46787,1.6161,0.820614,0.841658,0.674956,0.105561,-0.0567946,0.91633,0.964925,0.938211,1.01971,0.997569
55,q_low_mchirp_low,1241,1.53344,0.0179268,0.952734,1.45505,1.55575,0.45439,0.82829,0.726129,0.106839,0.00039038,1.13961,0.964297,0.965469,1.01948,0.989985
55,q_low_mchirp_high,426,1.66188,0.0154426,0.93851,1.43172,1.58456,-0.538996,0.871595,0.731818,0.0796253,0.0356518,1.52591,0.973037,0.962391,1.09283,1.02437
55,q_high_mchirp_low,544,1.84829,0.0213742,1.09897,1.48489,1.62218,0.596249,0.747955,0.611968,0.0850088,-0.056772,0.879636,0.910116,0.946399,0.990743,1.00034
55,q_high_mchirp_high,1123,2.86845,0.0145881,0.987243,1.45962,1.61315,0.285381,0.884988,0.70421,0.115632,-0.0570473,1.09969,0.987201,0.932067,1.03343,0.995472
60,full,5000,1.98562,0.0171966,0.976556,1.46305,1.57683,0.846108,0.835022,0.708591,0.104542,-0.0125501,0.919063,0.962889,0.94973,1.0291,1.0106
60,snr_low,1667,3.02084,0.021838,0.930452,1.44647,1.56268,0.677161,0.733589,-1.36767,0.119595,-0.0559807,0.785894,0.93401,1.49232,1.0223,1.05416
60,snr_mid,1666,1.71799,0.0159448,1.05908,1.46424,1.61236,0.902493,0.861921,-1.79648,0.0992808,-0.0282728,0.930686,0.971812,1.92871,1.03635,0.990973
60,snr_high,1667,1.21788,0.0138062,0.94018,1.47842,1.55548,0.952308,0.908163,-1.50469,0.0947637,0.0426548,1.01761,0.98214,1.62222,1.02862,0.988588
60,mchirp_low,2500,1.61733,0.019319,0.982208,1.45919,1.5666,0.580825,0.790868,0.701517,0.106422,-0.0101062,0.99995,0.947027,0.966932,1.0156,1.00353
60,mchirp_high,2500,2.35391,0.0150742,0.970903,1.4669,1.58706,0.441376,0.879299,0.715557,0.102557,-0.0154751,1.05621,0.97796,0.931918,1.04257,1.01343
60,merger_early,2500,2.01108,0.0168002,0.998703,1.48655,1.58352,0.83608,0.375336,0.692597,0.0906429,-0.00688702,0.926354,1.11163,0.957779,1.01228,1.00287
60,merger_late,2500,1.96016,0.017593,0.954408,1.43954,1.57014,0.856016,0.318494,0.724159,0.118979,-0.0184175,0.911046,1.14883,0.94186,1.04603,1.01843
60,q_low,1667,1.55633,0.0172854,0.946164,1.44554,1.56567,0.747593,0.839352,0.729239,0.105564,0.0070126,1.02983,0.964407,0.957742,1.039,1.01105
60,q_mid,1666,1.85121,0.0175032,0.968954,1.48048,1.54718,0.844403,0.823932,0.714071,0.0962511,0.0123475,0.970025,0.960987,0.959328,1.02472,1.00502
60,q_high,1667,2.54924,0.0168013,1.01454,1.46312,1.61763,0.818459,0.841541,0.6817,0.111644,-0.0575559,0.912234,0.962929,0.931916,1.02341,1.01381
60,q_low_mchirp_low,1241,1.52278,0.0179204,0.9484,1.45198,1.55873,0.461962,0.828522,0.728326,0.111535,-0.00244567,1.1345,0.962323,0.958547,1.02085,0.99738
60,q_low_mchirp_high,426,1.65407,0.0154356,0.939648,1.42681,1.58589,-0.526473,0.871509,0.731914,0.0853269,0.0323681,1.52043,0.970711,0.955122,1.09453,1.04085
60,q_high_mchirp_low,544,1.84643,0.0214156,1.07881,1.47545,1.62074,0.597779,0.747303,0.627227,0.0974664,-0.0526384,0.875075,0.907437,0.940564,0.997557,1.01442
60,q_high_mchirp_high,1123,2.8897,0.0145661,0.983414,1.45715,1.61612,0.274665,0.885123,0.706998,0.118591,-0.060193,1.09491,0.98549,0.925712,1.03572,1.01235
65,full,5000,1.98599,0.0171947,0.976618,1.45854,1.5776,0.846281,0.835038,0.708592,0.110942,-0.0133619,0.918038,0.962298,0.949758,1.02723,1.01655
65,snr_low,1667,3.02027,0.0218289,0.941406,1.44156,1.56372,0.677982,0.733723,-1.4213,0.127033,-0.0565792,0.785204,0.933124,1.49814,1.01959,1.06002
65,snr_mid,1666,1.7196,0.01595,1.05761,1.46017,1.61196,0.902276,0.861827,-1.79211,0.104972,-0.0280324,0.929524,0.971218,1.92976,1.03485,0.996961
65,snr_high,1667,1.21794,0.0138043,0.930889,1.47389,1.55715,0.952259,0.908174,-1.4567,0.100833,0.0406096,1.01664,0.981828,1.61796,1.02721,0.994634
65,mchirp_low,2500,1.62439,0.0193168,0.981456,1.45516,1.56699,0.576598,0.790889,0.701954,0.11198,-0.010675,1.00068,0.94634,0.967058,1.01405,1.00892
65,mchirp_high,2500,2.34759,0.0150726,0.97178,1.46191,1.58821,0.444641,0.879311,0.715127,0.109812,-0.0165282,1.05377,0.977436,0.931846,1.04039,1.02013
65,merger_early,2500,2.01057,0.0167985,0.999253,1.48025,1.5834,0.836449,0.375589,0.692344,0.0991654,-0.00682474,0.925323,1.11106,0.957824,1.01086,1.00853
65,merger_late,2500,1.96141,0.0175908,0.953983,1.43682,1.5718,0.855996,0.318383,0.724409,0.123172,-0.0201186,0.910031,1.14835,0.941872,1.04369,1.02467
65,q_low,1667,1.5632,0.0172819,0.946896,1.44087,1.56678,0.745576,0.839395,0.728671,0.112702,0.00541009,1.02968,0.963765,0.957776,1.03821,1.01635
65,q_mid,1666,1.8487,0.017501,0.969311,1.47632,1.54744,0.844773,0.823989,0.713942,0.102034,0.011619,0.969,0.960471,0.959343,1.0217,1.01103
65,q_high,1667,2.54598,0.0168014,1.01364,1.45844,1.61856,0.819084,0.84149,0.682412,0.117918,-0.0576446,0.910966,0.962314,0.931952,1.02159,1.02082
65,q_low_mchirp_low,1241,1.53247,0.0179137,0.948539,1.44856,1.55989,0.45512,0.82862,0.727982,0.116638,-0.00422573,1.13548,0.961656,0.958612,1.01946,1.00264
65,q_low_mchirp_high,426,1.65272,0.0154413,0.942109,1.41846,1.58687,-0.521747,0.871383,0.730688,0.0988548,0.0312588,1.51731,0.970171,0.95507,1.09539,1.04663
65,q_high_mchirp_low,544,1.85158,0.0214227,1.07519,1.47063,1.61963,0.594557,0.747085,0.629948,0.103546,-0.050138,0.87569,0.906567,0.94068,0.995866,1.02068
65,q_high_mchirp_high,1123,2.88236,0.0145627,0.98383,1.45253,1.61805,0.278702,0.885149,0.706777,0.124961,-0.0615429,1.09229,0.984915,0.925713,1.03385,1.01957
70,full,5000,1.98483,0.0171941,0.977384,1.46316,1.57724,0.846424,0.835073,0.708014,0.103951,-0.0130413,0.918095,0.962772,0.950882,1.03248,1.01176
70,snr_low,1667,3.01884,0.0218361,0.924087,1.44785,1.56291,0.678261,0.73369,-1.33651,0.117295,-0.0561286,0.785413,0.933832,1.49198,1.02576,1.0554
70,snr_mid,1666,1.71851,0.0159489,1.06134,1.46474,1.61233,0.902399,0.861852,-1.80727,0.0981776,-0.0283954,0.929585,0.971701,1.93026,1.03991,0.992088
70,snr_high,1667,1.21698,0.0137965,0.946781,1.4769,1.55651,0.952288,0.908285,-1.53936,0.0963802,0.0414847,1.01657,0.982077,1.62732,1.03176,0.98967
70,mchirp_low,2500,1.62346,0.0193097,0.983497,1.45955,1.56695,0.576966,0.790994,0.700648,0.105456,-0.0105661,1.00054,0.946858,0.968094,1.01851,1.00439
70,mchirp_high,2500,2.3462,0.0150786,0.971272,1.46678,1.58753,0.44517,0.879275,0.715269,0.102347,-0.0159977,1.05415,0.977876,0.93304,1.04641,1.01499
70,merger_early,2500,2.00958,0.0168369,0.999208,1.48495,1.58362,0.836556,0.372126,0.69219,0.0919908,-0.00707542,0.925409,1.11356,0.958961,1.01568,1.00385
70,merger_late,2500,1.96009,0.0175513,0.955561,1.44138,1.57086,0.856174,0.321884,0.723416,0.116373,-0.0192169,0.910062,1.14704,0.942983,1.0494,1.01978
70,q_low,1667,1.56312,0.0172852,0.946451,1.44485,1.5663,0.745668,0.839325,0.729062,0.106783,0.00612136,1.02934,0.964226,0.958994,1.04246,1.01196
70,q_mid,1666,1.84756,0.0175003,0.96958,1.48055,1.54721,0.844868,0.824001,0.713589,0.095342,0.0121848,0.969004,0.960914,0.96045,1.02717,1.00614
70,q_high,1667,2.54373,0.016797,1.01612,1.4641,1.6182,0.819316,0.841654,0.680619,0.109564,-0.0579657,0.911153,0.962834,0.932995,1.02767,1.01555
70,q_low_mchirp_low,1241,1.53269,0.0179168,0.94881,1.45259,1.55942,0.455154,0.828503,0.728103,0.110588,-0.00339848,1.13502,0.962085,0.959775,1.02406,0.998299
70,q_low_mchirp_high,426,1.65178,0.0154452,0.93958,1.42232,1.58634,-0.520115,0.871454,0.73187,0.0933328,0.0316475,1.51695,0.970721,0.956432,1.09865,1.0417
70,q_high_mchirp_low,544,1.84913,0.0213967,1.08214,1.47581,1.62064,0.595197,0.747603,0.624701,0.0963586,-0.052079,0.875775,0.907354,0.941541,0.999924,1.01558
70,q_high_mchirp_high,1123,2.8802,0.0145688,0.984134,1.45842,1.61702,0.279588,0.885149,0.706588,0.116035,-0.061075,1.09272,0.985354,0.926793,1.04083,1.01438
75,full,5000,1.98543,0.017193,0.977125,1.46006,1.57692,0.846332,0.835088,0.708204,0.108346,-0.0126798,0.919034,0.962975,0.951063,1.03346,1.01231
75,snr_low,1667,3.01911,0.0218382,0.929002,1.44408,1.56269,0.678106,0.733688,-1.36054,0.123201,-0.0560088,0.786153,0.93412,1.49426,1.02835,1.05579
75,snr_mid,1666,1.71862,0.0159553,1.06056,1.46397,1.61229,0.902393,0.861774,-1.80436,0.0990393,-0.0281985,0.930482,0.971926,1.93099,1.04057,0.992631
75,snr_high,1667,1.21839,0.0137849,0.941868,1.47214,1.55582,0.952166,0.908411,-1.51384,0.102777,0.0422308,1.01762,0.982192,1.62566,1.03146,0.990407
75,mchirp_low,2500,1.62337,0.019298,0.982846,1.45576,1.56684,0.577244,0.791119,0.701059,0.110902,-0.0104655,1.00101,0.947041,0.96829,1.0188,1.00522
75,mchirp_high,2500,2.34749,0.0150881,0.971405,1.46437,1.58701,0.444538,0.879179,0.715238,0.105676,-0.0153773,1.05554,0.978111,0.933213,1.04803,1.01516
75,merger_early,2500,2.0102,0.0168945,0.999184,1.48182,1.58342,0.836424,0.366697,0.692248,0.0963242,-0.00676144,0.926398,1.11672,0.95915,1.01666,1.00451
75,merger_late,2500,1.96065,0.0174915,0.955066,1.43831,1.57043,0.85612,0.327073,0.723734,0.120832,-0.0188069,0.91095,1.14449,0.943155,1.05036,1.0202
75,q_low,1667,1.56421,0.0172888,0.946587,1.44244,1.56589,0.745387,0.839227,0.728956,0.110521,0.00654517,1.03031,0.964358,0.959157,1.04358,1.0127
75,q_mid,1666,1.8486,0.0174948,0.969409,1.47791,1.54728,0.844685,0.82408,0.713699,0.0987467,0.0122197,0.970029,0.961106,0.960642,1.02752,1.00665
75,q_high,1667,2.54338,0.0167956,1.01537,1.45985,1.61758,0.819294,0.84172,0.681189,0.115592,-0.0573432,0.912083,0.963121,0.933183,1.02911,1.01565
75,q_low_mchirp_low,1241,1.53276,0.0179168,0.948775,1.44883,1.55907,0.455276,0.828393,0.728076,0.11617,-0.00312111,1.13574,0.962143,0.959939,1.02519,0.99906
75,q_low_mchirp_high,426,1.65584,0.0154594,0.940215,1.4238,1.58576,-0.526611,0.871391,0.731531,0.0913019,0.03248,1.51936,0.97107,0.956599,1.09976,1.04243
75,q_high_mchirp_low,544,1.84882,0.0213756,1.08003,1.4731,1.62043,0.595523,0.74789,0.626321,0.100117,-0.0519693,0.876032,0.907892,0.941775,0.998632,1.01638
75,q_high_mchirp_high,1123,2.87984,0.014577,0.984055,1.45343,1.61621,0.279372,0.885111,0.706671,0.123175,-0.0602026,1.09414,0.985572,0.926976,1.0435,1.01412
80,full,5000,1.98576,0.0171953,0.977116,1.4615,1.57699,0.846066,0.835049,0.708226,0.106334,-0.0127869,0.918218,0.963306,0.950285,1.03146,1.01099
80,snr_low,1667,3.02115,0.0218423,0.92674,1.44578,1.56258,0.677118,0.733622,-1.34919,0.120477,-0.0558783,0.785356,0.934403,1.49224,1.02519,1.05473
80,snr_mid,1666,1.71882,0.0159571,1.0602,1.46319,1.61233,0.902378,0.861745,-1.80207,0.100241,-0.0283156,0.929668,0.972259,1.92933,1.0387,0.991408
80,snr_high,1667,1.21714,0.0137856,0.944458,1.47553,1.55607,0.952343,0.908388,-1.5267,0.0982854,0.0419152,1.01668,0.98257,1.62516,1.03048,0.988727
80,mchirp_low,2500,1.61839,0.0193022,0.982971,1.45758,1.56682,0.580233,0.791057,0.701003,0.108301,-0.0104286,1.00017,0.94736,0.967598,1.01762,1.00378
80,mchirp_high,2500,2.35313,0.0150883,0.971262,1.46542,1.58715,0.44149,0.879163,0.715337,0.104261,-0.0156272,1.05473,0.978461,0.932362,1.04526,1.01405
80,merger_early,2500,2.01117,0.0168905,0.999028,1.48307,1.58348,0.836055,0.366959,0.692357,0.0947711,-0.00686012,0.925638,1.1168,0.958354,1.01478,1.00314
80,merger_late,2500,1.96034,0.0175,0.955204,1.43994,1.57049,0.855957,0.326529,0.723672,0.118342,-0.0189227,0.91008,1.14511,0.942396,1.04824,1.01895
80,q_low,1667,1.55748,0.0172921,0.94635,1.44351,1.56593,0.747294,0.839185,0.729108,0.108706,0.00652494,1.02942,0.964702,0.958413,1.04121,1.01131
80,q_mid,1666,1.8501,0.017497,0.969401,1.47831,1.5471,0.844478,0.824044,0.713774,0.0985566,0.0124195,0.969234,0.961439,0.959846,1.0265,1.00532
80,q_high,1667,2.54962,0.0167968,1.01559,1.46269,1.61791,0.818391,0.84168,0.681025,0.111583,-0.0578436,0.911288,0.963438,0.932389,1.02652,1.01452
80,q_low_mchirp_low,1241,1.52492,0.0179227,0.948647,1.45121,1.55912,0.460594,0.828323,0.728169,0.112582,-0.00303931,1.13475,0.962484,0.959234,1.02278,0.997687
80,q_low_mchirp_high,426,1.65233,0.0154554,0.939659,1.42108,1.58577,-0.523431,0.871437,0.731859,0.095037,0.0321753,1.51864,0.971414,0.955745,1.09749,1.04099
80,q_high_mchirp_low,544,1.84636,0.0213783,1.08085,1.47426,1.62072,0.597496,0.74783,0.625738,0.0987016,-0.0524735,0.875273,0.908181,0.941167,0.998591,1.01488
80,q_high_mchirp_high,1123,2.89029,0.0145774,0.983979,1.45708,1.61654,0.274436,0.88508,0.706701,0.117895,-0.0607013,1.09333,0.985916,0.926121,1.03977,1.01325
