epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase
55,snr_mid,1666,1.72934,0.0161155,1.04273,1.44661,1.57363,0.902335,0.862648,-1.73238,0.131029,0.0124572,0.935687,0.973582,1.91651,1.04408,1.01788
55,snr_high,1667,1.2013,0.0137784,0.967029,1.45488,1.58141,0.951816,0.908062,-1.61278,0.132068,0.0169218,1.02302,0.980195,1.63768,1.06105,0.98799
55,mchirp_low,2500,1.6456,0.0191143,1.00109,1.45867,1.57916,0.560715,0.791828,0.6905,0.121121,-0.0233855,0.993852,0.953822,0.96096,1.04966,1.02501
55,mchirp_high,2500,2.32195,0.0152903,0.972119,1.43032,1.58477,0.453302,0.877441,0.712612,0.159425,-0.0127523,1.06127,0.975915,0.927569,1.03989,1.02186
55,merger_early,2500,2.01131,0.0171444,1.00344,1.4641,1.59139,0.838245,0.342452,0.690011,0.135737,-0.0193376,0.919147,1.12325,0.950239,1.00618,1.01747
55,merger_late,2500,1.95624,0.0172601,0.969765,1.42489,1.57255,0.85412,0.345803,0.71294,0.144756,-0.0163271,0.921868,1.14808,0.938963,1.0835,1.02915
55,q_low,1667,1.52052,0.0168864,0.971987,1.45445,1.58402,0.759194,0.850161,0.712913,0.113629,-0.00560902,1.01159,0.96797,0.958801,1.05663,1.01536
55,q_mid,1666,1.89344,0.0176027,0.956736,1.44777,1.55924,0.838694,0.817092,0.717591,0.140509,-0.00807701,0.963832,0.959125,0.945037,1.04397,1.04019
55,q_high,1667,2.53732,0.0171179,1.03106,1.43126,1.60263,0.819534,0.836021,0.673537,0.166197,-0.0402103,0.918588,0.968591,0.929838,1.03366,1.01463
55,q_low_mchirp_low,1241,1.52563,0.0173503,0.985412,1.47254,1.58244,0.453278,0.840672,0.704247,0.110398,-0.0162845,1.12444,0.963317,0.957061,1.05294,1.01403
55,q_low_mchirp_high,426,1.50563,0.0155351,0.932879,1.40174,1.5886,-0.233946,0.878318,0.738299,0.122236,0.0231266,1.43581,0.982264,0.963142,1.06897,1.01957
55,q_high_mchirp_low,544,1.84404,0.0210851,1.08703,1.4708,1.61851,0.585886,0.745769,0.630146,0.126259,-0.0630755,0.880643,0.937423,0.95275,1.03514,1.00695
55,q_high_mchirp_high,1123,2.87315,0.0151961,1.00396,1.41211,1.59494,0.283732,0.877704,0.693687,0.185769,-0.0293107,1.09874,0.980557,0.918364,1.03294,1.01842
60,full,5000,1.98672,0.0172016,0.984927,1.44121,1.58118,0.845384,0.834656,0.702769,0.144519,-0.017621,0.917534,0.964553,0.9401,1.04079,0.996209
60,snr_low,1667,3.03275,0.0217054,0.973047,1.43204,1.58643,0.675317,0.731805,-1.63053,0.157148,-0.0842188,0.775364,0.940875,1.52204,1.02514,1.03284
60,snr_mid,1666,1.73028,0.0161186,1.03641,1.44115,1.57516,0.902164,0.862729,-1.69744,0.139184,0.00910567,0.932022,0.972833,1.9098,1.04126,0.991898
60,snr_high,1667,1.19699,0.01378,0.945353,1.45044,1.58196,0.952266,0.908018,-1.50135,0.137226,0.0169916,1.0195,0.979334,1.62053,1.05563,0.962651
60,mchirp_low,2500,1.6371,0.019107,0.998183,1.45609,1.57995,0.56614,0.792026,0.692601,0.124735,-0.0243505,0.989988,0.952985,0.956665,1.04486,0.99807
60,mchirp_high,2500,2.33634,0.0152962,0.971671,1.42633,1.58242,0.445881,0.877404,0.712791,0.164531,-0.011454,1.05671,0.975178,0.923005,1.03669,0.994526
60,merger_early,2500,2.01622,0.017162,1.00237,1.4605,1.59067,0.837132,0.340297,0.690527,0.141517,-0.0186571,0.915953,1.12327,0.945726,1.00365,0.990438
60,merger_late,2500,1.95723,0.0172411,0.967486,1.42193,1.57169,0.853534,0.348438,0.714677,0.147629,-0.0166736,0.918222,1.14653,0.934575,1.07806,1.00195
60,q_low,1667,1.51282,0.01688,0.972222,1.44914,1.58339,0.761795,0.850303,0.713071,0.121406,-0.00584032,1.00915,0.967072,0.954164,1.05236,0.987725
60,q_mid,1666,1.8957,0.0176014,0.95444,1.44546,1.55913,0.838223,0.81713,0.718326,0.1426,-0.00793225,0.960661,0.958325,0.940614,1.04029,1.01433
60,q_high,1667,2.55159,0.0171235,1.0281,1.42904,1.60102,0.817355,0.836082,0.676073,0.169377,-0.0396016,0.914806,0.967852,0.925557,1.02957,0.986762
60,q_low_mchirp_low,1241,1.51433,0.0173429,0.984707,1.46871,1.58272,0.462141,0.840804,0.704829,0.115728,-0.017071,1.12069,0.962359,0.952549,1.04839,0.986892
60,q_low_mchirp_high,426,1.50841,0.0155316,0.93585,1.39214,1.58533,-0.240304,0.878493,0.737215,0.137696,0.0244427,1.43508,0.98153,0.958205,1.06559,0.990496
60,q_high_mchirp_low,544,1.83947,0.0210907,1.08106,1.47163,1.6168,0.589558,0.745761,0.635581,0.126548,-0.0655855,0.876624,0.936881,0.948756,1.03062,0.978903
60,q_high_mchirp_high,1123,2.89656,0.0152017,1.00245,1.40841,1.59337,0.272185,0.877798,0.694876,0.190365,-0.0271829,1.09374,0.979815,0.913999,1.02906,0.990647
65,full,5000,1.98724,0.0172072,0.985243,1.44583,1.58201,0.845628,0.83453,0.70258,0.137261,-0.0183329,0.917864,0.963955,0.938957,1.04088,1.00811
65,snr_low,1667,3.02953,0.0217133,0.983329,1.42758,1.58811,0.676484,0.731634,-1.6839,0.163304,-0.086127,0.775597,0.939935,1.52481,1.02311,1.04421
65,snr_mid,1666,1.73318,0.016123,1.03539,1.45034,1.57479,0.901937,0.862592,-1.6916,0.125456,0.00942939,0.932358,0.972192,1.90871,1.04148,1.00494
65,snr_high,1667,1.19885,0.0137848,0.937045,1.45958,1.58313,0.952101,0.907948,-1.46009,0.123044,0.0163567,1.02018,0.979081,1.61554,1.05764,0.974623
65,mchirp_low,2500,1.64663,0.019118,0.998077,1.45976,1.58113,0.560541,0.791782,0.69278,0.118607,-0.0255837,0.991321,0.952372,0.955477,1.04519,1.01017
65,mchirp_high,2500,2.32785,0.0152964,0.97241,1.4319,1.58289,0.450279,0.877397,0.712238,0.156125,-0.0116493,1.05637,0.974565,0.921901,1.03654,1.0063
65,merger_early,2500,2.01509,0.0171415,1.00302,1.4673,1.59124,0.837582,0.342571,0.690051,0.130645,-0.0191454,0.91624,1.12182,0.944577,1.00319,1.00149
65,merger_late,2500,1.95939,0.017273,0.967468,1.42437,1.57278,0.853574,0.345347,0.714768,0.144128,-0.0176129,0.918599,1.14724,0.93344,1.07869,1.01461
65,q_low,1667,1.52057,0.0168839,0.973296,1.45304,1.5859,0.759368,0.850221,0.712529,0.113937,-0.00801922,1.00993,0.966465,0.952944,1.05395,0.998497
65,q_mid,1666,1.89528,0.0176118,0.954527,1.45075,1.56047,0.83839,0.816928,0.71796,0.135206,-0.00906865,0.961005,0.957763,0.939522,1.03935,1.02631
65,q_high,1667,2.54581,0.0171263,1.02789,1.43371,1.59965,0.818356,0.835987,0.676422,0.162463,-0.038397,0.914976,0.967237,0.924442,1.02914,0.999748
65,q_low_mchirp_low,1241,1.52488,0.0173496,0.985411,1.47002,1.58514,0.453969,0.840683,0.704473,0.111981,-0.0197125,1.12236,0.961798,0.951366,1.04954,0.997511
65,q_low_mchirp_high,426,1.50801,0.015527,0.938003,1.40358,1.5881,-0.235045,0.878527,0.736129,0.118551,0.023551,1.43327,0.980797,0.956867,1.06851,1.00167
65,q_high_mchirp_low,544,1.84775,0.0211006,1.07984,1.48025,1.61771,0.585264,0.745607,0.636955,0.114398,-0.0638327,0.877885,0.936023,0.947561,1.02475,0.992034
65,q_high_mchirp_high,1123,2.88396,0.015201,1.00272,1.41116,1.5909,0.278361,0.87773,0.694749,0.186018,-0.0262449,1.09333,0.979245,0.912914,1.03127,1.0036
70,full,5000,1.98594,0.0172038,0.985485,1.44411,1.58245,0.845831,0.834649,0.702431,0.139708,-0.0187709,0.917295,0.964191,0.940611,1.04264,1.00892
70,snr_low,1667,3.02737,0.0217112,0.964058,1.43027,1.58811,0.676973,0.731748,-1.58306,0.15935,-0.0859306,0.775333,0.940268,1.51938,1.02578,1.04481
70,snr_mid,1666,1.73233,0.0161176,1.03755,1.44669,1.575,0.902031,0.862743,-1.70508,0.130433,0.00894243,0.931774,0.972445,1.91048,1.04286,1.00616
70,snr_high,1667,1.19796,0.0137818,0.954877,1.45538,1.58425,0.95214,0.908039,-1.5489,0.129346,0.0153845,1.01943,0.979196,1.62526,1.05888,0.975758
70,mchirp_low,2500,1.64683,0.0191063,0.999155,1.46076,1.58157,0.560132,0.792068,0.69191,0.117136,-0.0259497,0.991092,0.952677,0.957191,1.0472,1.01096
70,mchirp_high,2500,2.32505,0.0153013,0.971816,1.42746,1.58333,0.451558,0.877348,0.712801,0.162548,-0.0121589,1.05597,0.974735,0.923484,1.03804,1.00712
70,merger_early,2500,2.01353,0.0171807,1.00253,1.46275,1.59125,0.837808,0.339701,0.69053,0.136773,-0.0191088,0.915655,1.12419,0.946294,1.00451,1.00222
70,merger_late,2500,1.95834,0.0172268,0.96844,1.42548,1.57366,0.853754,0.34894,0.714006,0.142746,-0.0185337,0.918048,1.14538,0.935031,1.08087,1.01561
70,q_low,1667,1.52096,0.0168835,0.971927,1.45423,1.5871,0.759242,0.85019,0.713156,0.112417,-0.00895345,1.00888,0.966659,0.954748,1.05534,0.998738
70,q_mid,1666,1.89374,0.017608,0.955203,1.44634,1.56103,0.838613,0.817111,0.718153,0.141484,-0.00967106,0.960333,0.958022,0.94113,1.04115,1.02733
70,q_high,1667,2.54306,0.0171199,1.02931,1.43177,1.59922,0.818694,0.836196,0.675133,0.165076,-0.0381659,0.914554,0.967488,0.925985,1.03124,1.00091
70,q_low_mchirp_low,1241,1.52683,0.017346,0.984772,1.47219,1.58566,0.452849,0.840699,0.704723,0.109182,-0.0200952,1.12166,0.961978,0.953127,1.05144,0.997548
70,q_low_mchirp_high,426,1.50386,0.0155364,0.93451,1.40193,1.59128,-0.23013,0.878355,0.737859,0.121036,0.0210784,1.43149,0.981032,0.958783,1.06833,1.00251
70,q_high_mchirp_low,544,1.84595,0.0210855,1.08345,1.48155,1.61814,0.585241,0.746066,0.633509,0.112098,-0.063611,0.878015,0.936561,0.949226,1.02874,0.993444
70,q_high_mchirp_high,1123,2.88075,0.0151989,1.00308,1.40765,1.59006,0.279968,0.877822,0.694462,0.191038,-0.0260093,1.09291,0.97937,0.914386,1.03246,1.00464
75,full,5000,1.98687,0.0172039,0.985486,1.44251,1.58235,0.845645,0.83466,0.702432,0.141954,-0.0187426,0.918381,0.964693,0.940748,1.04333,1.01128
75,snr_low,1667,3.02897,0.0217151,0.966511,1.43128,1.58815,0.676505,0.731684,-1.59568,0.157549,-0.0863487,0.776082,0.940977,1.52024,1.02821,1.04728
75,snr_mid,1666,1.73218,0.016117,1.03745,1.44348,1.57456,0.902035,0.862795,-1.70428,0.135189,0.00953842,0.932872,0.972953,1.91073,1.04335,1.00844
75,snr_high,1667,1.19931,0.0137791,0.952527,1.45276,1.58433,0.95203,0.908083,-1.53734,0.133128,0.0152626,1.02065,0.979518,1.6253,1.0581,0.978095
75,mchirp_low,2500,1.64524,0.0190975,0.999055,1.45783,1.58135,0.561348,0.792212,0.691998,0.121362,-0.0259253,0.991385,0.953221,0.957311,1.04688,1.01329
75,mchirp_high,2500,2.3285,0.0153104,0.971916,1.42718,1.58335,0.449917,0.877225,0.712715,0.162785,-0.0121269,1.05767,0.97521,0.923642,1.03976,1.00951
75,merger_early,2500,2.01478,0.0172526,1.00265,1.4609,1.591,0.837567,0.333438,0.690437,0.13958,-0.019021,0.916802,1.12805,0.946444,1.00605,1.00466
75,merger_late,2500,1.95896,0.0171553,0.968317,1.42411,1.5737,0.853623,0.354879,0.714099,0.14441,-0.0185662,0.919078,1.14277,0.935155,1.08074,1.01789
75,q_low,1667,1.52046,0.0168855,0.972209,1.4489,1.58725,0.759484,0.850068,0.71303,0.12047,-0.00923656,1.00996,0.967108,0.954868,1.05608,1.00111
75,q_mid,1666,1.89528,0.0176111,0.955094,1.44643,1.56085,0.838368,0.81716,0.718118,0.140906,-0.00961783,0.961478,0.958548,0.941265,1.0432,1.02963
75,q_high,1667,2.54482,0.0171154,1.02914,1.43219,1.59894,0.818381,0.836304,0.6753,0.164328,-0.0378452,0.915655,0.968019,0.926143,1.03053,1.00333
75,q_low_mchirp_low,1241,1.52453,0.0173454,0.98493,1.46802,1.58568,0.454573,0.840599,0.704647,0.115551,-0.0202188,1.12231,0.96237,0.953241,1.05206,0.999956
75,q_low_mchirp_high,426,1.50859,0.0155458,0.935152,1.3932,1.59184,-0.236716,0.878167,0.737587,0.134377,0.0203503,1.43435,0.981641,0.958925,1.06943,1.00478
75,q_high_mchirp_low,544,1.84509,0.0210677,1.08302,1.4799,1.61796,0.586211,0.746312,0.633977,0.114277,-0.0633132,0.877986,0.937425,0.949378,1.02706,0.995714
75,q_high_mchirp_high,1123,2.88378,0.0152009,1.00303,1.40908,1.58973,0.278161,0.877866,0.694488,0.188855,-0.0256773,1.09478,0.979781,0.914551,1.03221,1.00713
80,full,5000,1.98726,0.0172051,0.985492,1.44301,1.58224,0.845505,0.834636,0.702457,0.141182,-0.0185809,0.91765,0.964771,0.940253,1.04253,1.00929
80,snr_low,1667,3.03127,0.021718,0.965795,1.43065,1.58841,0.675957,0.73162,-1.59196,0.158486,-0.086558,0.775372,0.941071,1.51962,1.02693,1.04522
80,snr_mid,1666,1.73201,0.0161183,1.03703,1.44561,1.57465,0.902033,0.862769,-1.70223,0.13204,0.00964458,0.932147,0.973042,1.90976,1.04253,1.00606
80,snr_high,1667,1.19834,0.0137782,0.953679,1.45278,1.58367,0.952144,0.908101,-1.54241,0.133015,0.0158198,1.01987,0.979577,1.62449,1.05775,0.976012
80,mchirp_low,2500,1.6428,0.0190989,0.999059,1.45797,1.58136,0.562809,0.79218,0.692015,0.1211,-0.0258553,0.990803,0.953306,0.956876,1.04668,1.01125
80,mchirp_high,2500,2.33171,0.0153112,0.971925,1.42806,1.58313,0.448374,0.877209,0.712748,0.161495,-0.011874,1.05671,0.975291,0.923092,1.03834,1.00756
80,merger_early,2500,2.01588,0.0172521,1.0026,1.46234,1.59136,0.837343,0.333404,0.690506,0.137492,-0.0193194,0.916117,1.1282,0.945944,1.00543,1.0027
80,merger_late,2500,1.95863,0.017158,0.968379,1.42368,1.57313,0.853566,0.354725,0.71408,0.145007,-0.0179362,0.918301,1.14294,0.934665,1.07975,1.01575
80,q_low,1667,1.517,0.0168864,0.972054,1.45096,1.58651,0.760413,0.850073,0.713125,0.11735,-0.00859586,1.00929,0.967187,0.954386,1.05531,0.999625
80,q_mid,1666,1.89615,0.0176127,0.955187,1.44574,1.56059,0.838264,0.817104,0.718146,0.141985,-0.00919002,0.960766,0.958629,0.94077,1.04171,1.02749
80,q_high,1667,2.54857,0.0171163,1.02922,1.43234,1.59961,0.81792,0.836282,0.675251,0.164067,-0.0384357,0.914889,0.968092,0.925634,1.03035,1.00096
80,q_low_mchirp_low,1241,1.52052,0.0173462,0.984824,1.4682,1.58558,0.457226,0.84061,0.704724,0.115118,-0.0201415,1.12162,0.962455,0.952779,1.05187,0.998602
80,q_low_mchirp_high,426,1.50672,0.015547,0.934855,1.40073,1.5892,-0.235569,0.878154,0.737734,0.122836,0.0225621,1.43361,0.981696,0.95839,1.06689,1.00291
80,q_high_mchirp_low,544,1.84442,0.0210704,1.08311,1.47991,1.61756,0.587148,0.746245,0.633867,0.114212,-0.0637313,0.877465,0.937531,0.948969,1.0269,0.993066
80,q_high_mchirp_high,1123,2.88967,0.0152009,1.00311,1.4093,1.59092,0.275663,0.877865,0.694469,0.188498,-0.0263519,1.0937,0.979858,0.914001,1.03203,1.0049
