epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
10,q_mid,1666,2.86321,0.0243607,1.04163,1.23765,1.5722,0.772129,1.56301,0.701136,0.69234,0.68195,0.396301,-0.0256169,0.755415,0.0158061,0.991458,0.895553,0.798396,0.649163,0.0954757,0.591663,0.907208
10,q_high,1667,3.51531,0.024011,1.05839,1.24921,1.59185,0.778069,1.58138,0.71403,0.692695,0.671528,0.393602,-0.0365667,0.762196,-0.00464464,0.891968,0.90462,0.77485,0.645572,0.0949964,0.592625,0.954037
10,q_low_mchirp_low,1241,2.45499,0.0239101,1.00229,1.27506,1.55289,0.782846,1.59508,-0.2298,0.715607,0.693009,0.383353,0.00331146,0.748654,-0.0305554,1.3205,0.896413,0.81809,0.639926,0.0987182,0.531136,0.958278
10,q_low_mchirp_high,426,2.95989,0.0211506,0.99581,1.21521,1.53384,0.80065,1.57378,-2.97006,0.776018,0.721542,0.406777,0.0675054,0.743007,-0.0159706,2.10496,0.929062,0.763562,0.665324,0.100568,0.610799,0.836982
10,q_high_mchirp_low,544,2.66017,0.0296939,1.11944,1.23552,1.56833,0.796136,1.56772,0.268386,0.518538,0.606315,0.406472,0.00125672,0.755986,0.0380043,0.870158,0.818522,0.839905,0.640617,0.0921667,0.488703,0.978084
10,q_high_mchirp_high,1123,3.92955,0.0212582,1.02882,1.25583,1.60324,0.769317,1.588,-0.109819,0.773171,0.701816,0.387294,-0.0552272,0.764726,-0.0259945,1.12616,0.934865,0.742227,0.647857,0.0954849,0.632753,0.941064
15,full,5000,2.27809,0.0190508,0.893964,1.18053,1.56846,0.787353,1.5762,0.839531,0.815932,0.764233,0.414955,-0.00862035,0.751091,-0.00373868,0.896889,0.959923,0.834734,0.547934,0.10227,0.0450904,0.121544
15,snr_low,1667,2.77531,0.0209929,0.967903,1.17729,1.54383,0.789717,1.57894,0.736405,0.762012,-1.48405,0.416842,-0.0371097,0.746537,-0.0187889,0.803196,0.894399,1.37547,0.54728,0.0957612,0.0376866,0.118909
15,snr_mid,1666,2.07553,0.0182683,0.853451,1.16322,1.56947,0.788476,1.58546,0.881645,0.837389,-0.84159,0.422371,0.00824152,0.754541,-0.0213171,0.915087,0.986777,1.61404,0.548175,0.103189,0.0404385,0.116976
15,snr_high,1667,1.98329,0.0178907,0.860514,1.20108,1.59209,0.783867,1.5642,0.896141,0.847486,-0.898265,0.405706,0.000736332,0.751976,0.0277755,0.96261,0.992714,1.1469,0.548166,0.105612,0.0470383,0.125269
15,mchirp_low,2500,1.74454,0.0198193,0.917195,1.18252,1.56771,0.778905,1.58278,0.613345,0.795197,0.748223,0.416699,-0.0146543,0.752832,-0.0102538,0.991634,0.936791,0.840389,0.542017,0.0942802,0.0364863,0.117412
15,mchirp_high,2500,2.81164,0.0182823,0.870733,1.17854,1.56922,0.795801,1.56962,0.3892,0.836695,0.780031,0.413135,-0.00313838,0.749367,0.00278807,0.959175,0.981614,0.828932,0.553548,0.101999,0.0462359,0.123121
15,merger_early,2500,2.29965,0.0203887,0.918586,1.18235,1.57974,0.791718,1.56437,0.836308,0.128453,0.750886,0.417385,-0.0170816,0.745211,0.027985,0.903234,1.17455,0.839276,0.533762,0.107176,0.0489696,0.119958
